cdn1_colo28.ns335 S3FIFO-0.6500-0.9000 cache size      302, 3949418 req, miss ratio 0.2188, byte miss ratio 0.2188
cdn1_colo28.ns335 S3FIFO-0.9000-0.9000 cache size     9066, 3949418 req, miss ratio 0.1559, byte miss ratio 0.1559
cdn1_colo28.ns335 S3FIFO-0.9000-0.9000 cache size    30222, 3949418 req, miss ratio 0.1248, byte miss ratio 0.1248
cdn1_colo28.ns335 S3FIFO-0.9000-0.9000 cache size    60444, 3949418 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_colo28.ns335 S3FIFO-0.9000-0.9000 cache size   120889, 3949418 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_colo28.ns335 S3FIFO-0.9000-0.9000 cache size   241778, 3949418 req, miss ratio 0.0773, byte miss ratio 0.0773
cdn1_colo28.ns335 S3FIFO-0.0500-1.9000 cache size      302, 3949418 req, miss ratio 0.2178, byte miss ratio 0.2178
cdn1_colo28.ns335 S3FIFO-0.0500-1.9000 cache size      906, 3949418 req, miss ratio 0.1954, byte miss ratio 0.1954
cdn1_colo28.ns335 S3FIFO-0.0500-1.9000 cache size     3022, 3949418 req, miss ratio 0.1704, byte miss ratio 0.1704
cdn1_colo28.ns335 S3FIFO-0.0500-1.9000 cache size     9066, 3949418 req, miss ratio 0.1372, byte miss ratio 0.1372
cdn1_colo28.ns335 S3FIFO-0.0500-1.9000 cache size    30222, 3949418 req, miss ratio 0.0906, byte miss ratio 0.0906
cdn1_colo28.ns335 S3FIFO-0.0500-1.9000 cache size    60444, 3949418 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_colo28.ns335 S3FIFO-0.0500-1.9000 cache size   120889, 3949418 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns335 S3FIFO-0.0500-1.9000 cache size   241778, 3949418 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns335 S3FIFO-0.9500-0.9000 cache size      302, 3949418 req, miss ratio 0.2295, byte miss ratio 0.2295
cdn1_colo28.ns335 S3FIFO-0.9500-0.9000 cache size      906, 3949418 req, miss ratio 0.2051, byte miss ratio 0.2051
cdn1_colo28.ns335 S3FIFO-0.9500-0.9000 cache size     3022, 3949418 req, miss ratio 0.1808, byte miss ratio 0.1808
cdn1_colo28.ns335 S3FIFO-0.9500-0.9000 cache size     9066, 3949418 req, miss ratio 0.1580, byte miss ratio 0.1580
cdn1_colo28.ns335 S3FIFO-0.9500-0.9000 cache size    30222, 3949418 req, miss ratio 0.1268, byte miss ratio 0.1268
cdn1_colo28.ns335 S3FIFO-0.9500-0.9000 cache size    60444, 3949418 req, miss ratio 0.1028, byte miss ratio 0.1028
cdn1_colo28.ns335 S3FIFO-0.9500-0.9000 cache size   120889, 3949418 req, miss ratio 0.0878, byte miss ratio 0.0878
cdn1_colo28.ns335 S3FIFO-0.9500-0.9000 cache size   241778, 3949418 req, miss ratio 0.0789, byte miss ratio 0.0789
cdn1_colo28.ns335 S3FIFO-0.2000-0.9000 cache size      302, 3949418 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns335 S3FIFO-0.2000-0.9000 cache size      906, 3949418 req, miss ratio 0.1925, byte miss ratio 0.1925
cdn1_colo28.ns335 S3FIFO-0.2000-0.9000 cache size     3022, 3949418 req, miss ratio 0.1674, byte miss ratio 0.1674
cdn1_colo28.ns335 S3FIFO-0.2000-0.9000 cache size     9066, 3949418 req, miss ratio 0.1375, byte miss ratio 0.1375
cdn1_colo28.ns335 S3FIFO-0.2000-0.9000 cache size    30222, 3949418 req, miss ratio 0.0933, byte miss ratio 0.0933
cdn1_colo28.ns335 S3FIFO-0.2000-0.9000 cache size    60444, 3949418 req, miss ratio 0.0816, byte miss ratio 0.0816
cdn1_colo28.ns335 S3FIFO-0.2000-0.9000 cache size   120889, 3949418 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns335 S3FIFO-0.2000-0.9000 cache size   241778, 3949418 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns335 S3FIFO-0.3000-1.9000 cache size      302, 3949418 req, miss ratio 0.2139, byte miss ratio 0.2139
cdn1_colo28.ns335 S3FIFO-0.3000-1.9000 cache size      906, 3949418 req, miss ratio 0.1918, byte miss ratio 0.1918
cdn1_colo28.ns335 S3FIFO-0.3000-1.9000 cache size     3022, 3949418 req, miss ratio 0.1671, byte miss ratio 0.1671
cdn1_colo28.ns335 S3FIFO-0.3000-1.9000 cache size     9066, 3949418 req, miss ratio 0.1401, byte miss ratio 0.1401
cdn1_colo28.ns335 S3FIFO-0.3000-1.9000 cache size    30222, 3949418 req, miss ratio 0.0971, byte miss ratio 0.0971
cdn1_colo28.ns335 S3FIFO-0.3000-1.9000 cache size    60444, 3949418 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_colo28.ns335 S3FIFO-0.3000-1.9000 cache size   120889, 3949418 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns335 S3FIFO-0.3000-1.9000 cache size   241778, 3949418 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns335 S3FIFO-0.7000-0.9000 cache size      302, 3949418 req, miss ratio 0.2201, byte miss ratio 0.2201
cdn1_colo28.ns335 S3FIFO-0.7000-0.9000 cache size      906, 3949418 req, miss ratio 0.1957, byte miss ratio 0.1957
cdn1_colo28.ns335 S3FIFO-0.7000-0.9000 cache size     3022, 3949418 req, miss ratio 0.1724, byte miss ratio 0.1724
cdn1_colo28.ns335 S3FIFO-0.7000-0.9000 cache size     9066, 3949418 req, miss ratio 0.1495, byte miss ratio 0.1495
cdn1_colo28.ns335 S3FIFO-0.7000-0.9000 cache size    30222, 3949418 req, miss ratio 0.1160, byte miss ratio 0.1160
cdn1_colo28.ns335 S3FIFO-0.7000-0.9000 cache size    60444, 3949418 req, miss ratio 0.0907, byte miss ratio 0.0907
cdn1_colo28.ns335 S3FIFO-0.7000-0.9000 cache size   120889, 3949418 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns335 S3FIFO-0.7000-0.9000 cache size   241778, 3949418 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns335 S3FIFO-0.6000-0.9000 cache size      302, 3949418 req, miss ratio 0.2177, byte miss ratio 0.2177
cdn1_colo28.ns335 S3FIFO-0.6000-0.9000 cache size      906, 3949418 req, miss ratio 0.1940, byte miss ratio 0.1940
cdn1_colo28.ns335 S3FIFO-0.6000-0.9000 cache size     3022, 3949418 req, miss ratio 0.1704, byte miss ratio 0.1704
cdn1_colo28.ns335 S3FIFO-0.6000-0.9000 cache size     9066, 3949418 req, miss ratio 0.1468, byte miss ratio 0.1468
cdn1_colo28.ns335 S3FIFO-0.6000-0.9000 cache size    30222, 3949418 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns335 S3FIFO-0.6000-0.9000 cache size    60444, 3949418 req, miss ratio 0.0861, byte miss ratio 0.0861
cdn1_colo28.ns335 S3FIFO-0.6000-0.9000 cache size   120889, 3949418 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns335 S3FIFO-0.6000-0.9000 cache size   241778, 3949418 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns335 S3FIFO-0.4500-1.9000 cache size      302, 3949418 req, miss ratio 0.2154, byte miss ratio 0.2154
cdn1_colo28.ns335 S3FIFO-0.4500-1.9000 cache size      906, 3949418 req, miss ratio 0.1924, byte miss ratio 0.1924
cdn1_colo28.ns335 S3FIFO-0.4500-1.9000 cache size     3022, 3949418 req, miss ratio 0.1684, byte miss ratio 0.1684
cdn1_colo28.ns335 S3FIFO-0.4500-1.9000 cache size     9066, 3949418 req, miss ratio 0.1437, byte miss ratio 0.1437
cdn1_colo28.ns335 S3FIFO-0.4500-1.9000 cache size    30222, 3949418 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_colo28.ns335 S3FIFO-0.4500-1.9000 cache size    60444, 3949418 req, miss ratio 0.0831, byte miss ratio 0.0831
cdn1_colo28.ns335 S3FIFO-0.4500-1.9000 cache size   120889, 3949418 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns335 S3FIFO-0.4500-1.9000 cache size   241778, 3949418 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns335 S3FIFO-0.4500-0.9000 cache size      302, 3949418 req, miss ratio 0.2153, byte miss ratio 0.2153
cdn1_colo28.ns335 S3FIFO-0.4500-0.9000 cache size      906, 3949418 req, miss ratio 0.1925, byte miss ratio 0.1925
cdn1_colo28.ns335 S3FIFO-0.4500-0.9000 cache size     3022, 3949418 req, miss ratio 0.1682, byte miss ratio 0.1682
cdn1_colo28.ns335 S3FIFO-0.4500-0.9000 cache size     9066, 3949418 req, miss ratio 0.1430, byte miss ratio 0.1430
cdn1_colo28.ns335 S3FIFO-0.4500-0.9000 cache size    30222, 3949418 req, miss ratio 0.1035, byte miss ratio 0.1035
cdn1_colo28.ns335 S3FIFO-0.4500-0.9000 cache size    60444, 3949418 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_colo28.ns335 S3FIFO-0.4500-0.9000 cache size   120889, 3949418 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns335 S3FIFO-0.4500-0.9000 cache size   241778, 3949418 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns335 S3FIFO-0.3500-1.9000 cache size      302, 3949418 req, miss ratio 0.2142, byte miss ratio 0.2142
cdn1_colo28.ns335 S3FIFO-0.3500-1.9000 cache size      906, 3949418 req, miss ratio 0.1918, byte miss ratio 0.1918
cdn1_colo28.ns335 S3FIFO-0.3500-1.9000 cache size     3022, 3949418 req, miss ratio 0.1674, byte miss ratio 0.1674
cdn1_colo28.ns335 S3FIFO-0.3500-1.9000 cache size     9066, 3949418 req, miss ratio 0.1413, byte miss ratio 0.1413
cdn1_colo28.ns335 S3FIFO-0.3500-1.9000 cache size    30222, 3949418 req, miss ratio 0.0992, byte miss ratio 0.0992
cdn1_colo28.ns335 S3FIFO-0.3500-1.9000 cache size    60444, 3949418 req, miss ratio 0.0821, byte miss ratio 0.0821
cdn1_colo28.ns335 S3FIFO-0.3500-1.9000 cache size   120889, 3949418 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns335 S3FIFO-0.3500-1.9000 cache size   241778, 3949418 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns335 S3FIFO-0.1500-1.9000 cache size      302, 3949418 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns335 S3FIFO-0.1500-1.9000 cache size      906, 3949418 req, miss ratio 0.1925, byte miss ratio 0.1925
cdn1_colo28.ns335 S3FIFO-0.1500-1.9000 cache size     3022, 3949418 req, miss ratio 0.1676, byte miss ratio 0.1676
cdn1_colo28.ns335 S3FIFO-0.1500-1.9000 cache size     9066, 3949418 req, miss ratio 0.1370, byte miss ratio 0.1370
cdn1_colo28.ns335 S3FIFO-0.1500-1.9000 cache size    30222, 3949418 req, miss ratio 0.0923, byte miss ratio 0.0923
cdn1_colo28.ns335 S3FIFO-0.1500-1.9000 cache size    60444, 3949418 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_colo28.ns335 S3FIFO-0.1500-1.9000 cache size   120889, 3949418 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns335 S3FIFO-0.1500-1.9000 cache size   241778, 3949418 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns335 S3FIFO-0.9000-1.9000 cache size      302, 3949418 req, miss ratio 0.2277, byte miss ratio 0.2277
cdn1_colo28.ns335 S3FIFO-0.9000-1.9000 cache size      906, 3949418 req, miss ratio 0.2032, byte miss ratio 0.2032
cdn1_colo28.ns335 S3FIFO-0.9000-1.9000 cache size     3022, 3949418 req, miss ratio 0.1791, byte miss ratio 0.1791
cdn1_colo28.ns335 S3FIFO-0.9000-1.9000 cache size     9066, 3949418 req, miss ratio 0.1566, byte miss ratio 0.1566
cdn1_colo28.ns335 S3FIFO-0.9000-1.9000 cache size    30222, 3949418 req, miss ratio 0.1251, byte miss ratio 0.1251
cdn1_colo28.ns335 S3FIFO-0.9000-1.9000 cache size    60444, 3949418 req, miss ratio 0.1008, byte miss ratio 0.1008
cdn1_colo28.ns335 S3FIFO-0.9000-1.9000 cache size   120889, 3949418 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_colo28.ns335 S3FIFO-0.9000-1.9000 cache size   241778, 3949418 req, miss ratio 0.0773, byte miss ratio 0.0773
cdn1_colo28.ns335 S3FIFO-0.5500-0.9000 cache size      302, 3949418 req, miss ratio 0.2168, byte miss ratio 0.2168
cdn1_colo28.ns335 S3FIFO-0.5500-0.9000 cache size      906, 3949418 req, miss ratio 0.1933, byte miss ratio 0.1933
cdn1_colo28.ns335 S3FIFO-0.5500-0.9000 cache size     3022, 3949418 req, miss ratio 0.1696, byte miss ratio 0.1696
cdn1_colo28.ns335 S3FIFO-0.5500-0.9000 cache size     9066, 3949418 req, miss ratio 0.1455, byte miss ratio 0.1455
cdn1_colo28.ns335 S3FIFO-0.5500-0.9000 cache size    30222, 3949418 req, miss ratio 0.1089, byte miss ratio 0.1089
cdn1_colo28.ns335 S3FIFO-0.5500-0.9000 cache size    60444, 3949418 req, miss ratio 0.0847, byte miss ratio 0.0847
cdn1_colo28.ns335 S3FIFO-0.5500-0.9000 cache size   120889, 3949418 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns335 S3FIFO-0.5500-0.9000 cache size   241778, 3949418 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns335 S3FIFO-0.3500-0.9000 cache size      302, 3949418 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns335 S3FIFO-0.3500-0.9000 cache size      906, 3949418 req, miss ratio 0.1921, byte miss ratio 0.1921
cdn1_colo28.ns335 S3FIFO-0.3500-0.9000 cache size     3022, 3949418 req, miss ratio 0.1673, byte miss ratio 0.1673
cdn1_colo28.ns335 S3FIFO-0.3500-0.9000 cache size     9066, 3949418 req, miss ratio 0.1406, byte miss ratio 0.1406
cdn1_colo28.ns335 S3FIFO-0.3500-0.9000 cache size    30222, 3949418 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns335 S3FIFO-0.3500-0.9000 cache size    60444, 3949418 req, miss ratio 0.0821, byte miss ratio 0.0821
cdn1_colo28.ns335 S3FIFO-0.3500-0.9000 cache size   120889, 3949418 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns335 S3FIFO-0.3500-0.9000 cache size   241778, 3949418 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns335 S3FIFO-0.8500-1.9000 cache size      302, 3949418 req, miss ratio 0.2256, byte miss ratio 0.2256
cdn1_colo28.ns335 S3FIFO-0.8500-1.9000 cache size      906, 3949418 req, miss ratio 0.2009, byte miss ratio 0.2009
cdn1_colo28.ns335 S3FIFO-0.8500-1.9000 cache size     3022, 3949418 req, miss ratio 0.1772, byte miss ratio 0.1772
cdn1_colo28.ns335 S3FIFO-0.8500-1.9000 cache size     9066, 3949418 req, miss ratio 0.1549, byte miss ratio 0.1549
cdn1_colo28.ns335 S3FIFO-0.8500-1.9000 cache size    30222, 3949418 req, miss ratio 0.1231, byte miss ratio 0.1231
cdn1_colo28.ns335 S3FIFO-0.8500-1.9000 cache size    60444, 3949418 req, miss ratio 0.0984, byte miss ratio 0.0984
cdn1_colo28.ns335 S3FIFO-0.8500-1.9000 cache size   120889, 3949418 req, miss ratio 0.0831, byte miss ratio 0.0831
cdn1_colo28.ns335 S3FIFO-0.8500-1.9000 cache size   241778, 3949418 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns335 S3FIFO-0.7500-1.9000 cache size      302, 3949418 req, miss ratio 0.2222, byte miss ratio 0.2222
cdn1_colo28.ns335 S3FIFO-0.7500-1.9000 cache size      906, 3949418 req, miss ratio 0.1974, byte miss ratio 0.1974
cdn1_colo28.ns335 S3FIFO-0.7500-1.9000 cache size     3022, 3949418 req, miss ratio 0.1743, byte miss ratio 0.1743
cdn1_colo28.ns335 S3FIFO-0.7500-1.9000 cache size     9066, 3949418 req, miss ratio 0.1518, byte miss ratio 0.1518
cdn1_colo28.ns335 S3FIFO-0.7500-1.9000 cache size    30222, 3949418 req, miss ratio 0.1189, byte miss ratio 0.1189
cdn1_colo28.ns335 S3FIFO-0.7500-1.9000 cache size    60444, 3949418 req, miss ratio 0.0936, byte miss ratio 0.0936
cdn1_colo28.ns335 S3FIFO-0.7500-1.9000 cache size   120889, 3949418 req, miss ratio 0.0800, byte miss ratio 0.0800
cdn1_colo28.ns335 S3FIFO-0.7500-1.9000 cache size   241778, 3949418 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns335 S3FIFO-0.0250-0.9000 cache size      302, 3949418 req, miss ratio 0.2210, byte miss ratio 0.2210
cdn1_colo28.ns335 S3FIFO-0.0250-0.9000 cache size      906, 3949418 req, miss ratio 0.1992, byte miss ratio 0.1992
cdn1_colo28.ns335 S3FIFO-0.0250-0.9000 cache size     3022, 3949418 req, miss ratio 0.1730, byte miss ratio 0.1730
cdn1_colo28.ns335 S3FIFO-0.0250-0.9000 cache size     9066, 3949418 req, miss ratio 0.1387, byte miss ratio 0.1387
cdn1_colo28.ns335 S3FIFO-0.0250-0.9000 cache size    30222, 3949418 req, miss ratio 0.0907, byte miss ratio 0.0907
cdn1_colo28.ns335 S3FIFO-0.0250-0.9000 cache size    60444, 3949418 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_colo28.ns335 S3FIFO-0.0250-0.9000 cache size   120889, 3949418 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns335 S3FIFO-0.0250-0.9000 cache size   241778, 3949418 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns335 S3FIFO-0.6000-1.9000 cache size      302, 3949418 req, miss ratio 0.2181, byte miss ratio 0.2181
cdn1_colo28.ns335 S3FIFO-0.6000-1.9000 cache size      906, 3949418 req, miss ratio 0.1941, byte miss ratio 0.1941
cdn1_colo28.ns335 S3FIFO-0.6000-1.9000 cache size     3022, 3949418 req, miss ratio 0.1708, byte miss ratio 0.1708
cdn1_colo28.ns335 S3FIFO-0.6000-1.9000 cache size     9066, 3949418 req, miss ratio 0.1476, byte miss ratio 0.1476
cdn1_colo28.ns335 S3FIFO-0.6000-1.9000 cache size    30222, 3949418 req, miss ratio 0.1117, byte miss ratio 0.1117
cdn1_colo28.ns335 S3FIFO-0.6000-1.9000 cache size    60444, 3949418 req, miss ratio 0.0863, byte miss ratio 0.0863
cdn1_colo28.ns335 S3FIFO-0.6000-1.9000 cache size   120889, 3949418 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns335 S3FIFO-0.6000-1.9000 cache size   241778, 3949418 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns335 S3FIFO-0.1000-0.9000 cache size      302, 3949418 req, miss ratio 0.2167, byte miss ratio 0.2167
cdn1_colo28.ns335 S3FIFO-0.1000-0.9000 cache size      906, 3949418 req, miss ratio 0.1942, byte miss ratio 0.1942
cdn1_colo28.ns335 S3FIFO-0.1000-0.9000 cache size     3022, 3949418 req, miss ratio 0.1690, byte miss ratio 0.1690
cdn1_colo28.ns335 S3FIFO-0.1000-0.9000 cache size     9066, 3949418 req, miss ratio 0.1363, byte miss ratio 0.1363
cdn1_colo28.ns335 S3FIFO-0.1000-0.9000 cache size    30222, 3949418 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_colo28.ns335 S3FIFO-0.1000-0.9000 cache size    60444, 3949418 req, miss ratio 0.0816, byte miss ratio 0.0816
cdn1_colo28.ns335 S3FIFO-0.1000-0.9000 cache size   120889, 3949418 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns335 S3FIFO-0.1000-0.9000 cache size   241778, 3949418 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns335 S3FIFO-0.1000-1.9000 cache size      302, 3949418 req, miss ratio 0.2156, byte miss ratio 0.2156
cdn1_colo28.ns335 S3FIFO-0.1000-1.9000 cache size      906, 3949418 req, miss ratio 0.1934, byte miss ratio 0.1934
cdn1_colo28.ns335 S3FIFO-0.1000-1.9000 cache size     3022, 3949418 req, miss ratio 0.1686, byte miss ratio 0.1686
cdn1_colo28.ns335 S3FIFO-0.1000-1.9000 cache size     9066, 3949418 req, miss ratio 0.1365, byte miss ratio 0.1365
cdn1_colo28.ns335 S3FIFO-0.1000-1.9000 cache size    30222, 3949418 req, miss ratio 0.0913, byte miss ratio 0.0913
cdn1_colo28.ns335 S3FIFO-0.1000-1.9000 cache size    60444, 3949418 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_colo28.ns335 S3FIFO-0.1000-1.9000 cache size   120889, 3949418 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns335 S3FIFO-0.1000-1.9000 cache size   241778, 3949418 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns335 S3FIFO-0.7000-1.9000 cache size      302, 3949418 req, miss ratio 0.2207, byte miss ratio 0.2207
cdn1_colo28.ns335 S3FIFO-0.7000-1.9000 cache size      906, 3949418 req, miss ratio 0.1961, byte miss ratio 0.1961
cdn1_colo28.ns335 S3FIFO-0.7000-1.9000 cache size     3022, 3949418 req, miss ratio 0.1730, byte miss ratio 0.1730
cdn1_colo28.ns335 S3FIFO-0.7000-1.9000 cache size     9066, 3949418 req, miss ratio 0.1503, byte miss ratio 0.1503
cdn1_colo28.ns335 S3FIFO-0.7000-1.9000 cache size    30222, 3949418 req, miss ratio 0.1166, byte miss ratio 0.1166
cdn1_colo28.ns335 S3FIFO-0.7000-1.9000 cache size    60444, 3949418 req, miss ratio 0.0909, byte miss ratio 0.0909
cdn1_colo28.ns335 S3FIFO-0.7000-1.9000 cache size   120889, 3949418 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns335 S3FIFO-0.7000-1.9000 cache size   241778, 3949418 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns335 S3FIFO-0.9900-0.9000 cache size      302, 3949418 req, miss ratio 0.2331, byte miss ratio 0.2331
cdn1_colo28.ns335 S3FIFO-0.9900-0.9000 cache size      906, 3949418 req, miss ratio 0.2077, byte miss ratio 0.2077
cdn1_colo28.ns335 S3FIFO-0.9900-0.9000 cache size     3022, 3949418 req, miss ratio 0.1829, byte miss ratio 0.1829
cdn1_colo28.ns335 S3FIFO-0.9900-0.9000 cache size     9066, 3949418 req, miss ratio 0.1601, byte miss ratio 0.1601
cdn1_colo28.ns335 S3FIFO-0.9900-0.9000 cache size    30222, 3949418 req, miss ratio 0.1286, byte miss ratio 0.1286
