tencentBlock.ns4964 S3FIFO-0.7000-1.9000 cache size       85, 1617355 req, miss ratio 0.4834, byte miss ratio 0.4834
tencentBlock.ns4964 S3FIFO-0.7000-1.9000 cache size      257, 1617355 req, miss ratio 0.3441, byte miss ratio 0.3441
tencentBlock.ns4964 S3FIFO-0.7000-1.9000 cache size      859, 1617355 req, miss ratio 0.2948, byte miss ratio 0.2948
tencentBlock.ns4964 S3FIFO-0.7000-1.9000 cache size     2579, 1617355 req, miss ratio 0.2787, byte miss ratio 0.2787
tencentBlock.ns4964 S3FIFO-0.7000-1.9000 cache size     8597, 1617355 req, miss ratio 0.2740, byte miss ratio 0.2740
tencentBlock.ns4964 S3FIFO-0.7000-1.9000 cache size    17195, 1617355 req, miss ratio 0.2584, byte miss ratio 0.2584
tencentBlock.ns4964 S3FIFO-0.7000-1.9000 cache size    34390, 1617355 req, miss ratio 0.1920, byte miss ratio 0.1920
tencentBlock.ns4964 S3FIFO-0.7000-1.9000 cache size    68780, 1617355 req, miss ratio 0.0769, byte miss ratio 0.0769
tencentBlock.ns4964 S3FIFO-0.9500-1.9000 cache size       85, 1617355 req, miss ratio 0.5396, byte miss ratio 0.5396
tencentBlock.ns4964 S3FIFO-0.9500-1.9000 cache size      257, 1617355 req, miss ratio 0.3797, byte miss ratio 0.3797
tencentBlock.ns4964 S3FIFO-0.9500-1.9000 cache size      859, 1617355 req, miss ratio 0.3133, byte miss ratio 0.3133
tencentBlock.ns4964 S3FIFO-0.9500-1.9000 cache size     2579, 1617355 req, miss ratio 0.2942, byte miss ratio 0.2942
tencentBlock.ns4964 S3FIFO-0.9500-1.9000 cache size     8597, 1617355 req, miss ratio 0.2816, byte miss ratio 0.2816
tencentBlock.ns4964 S3FIFO-0.9500-1.9000 cache size    17195, 1617355 req, miss ratio 0.2592, byte miss ratio 0.2592
tencentBlock.ns4964 S3FIFO-0.9500-1.9000 cache size    34390, 1617355 req, miss ratio 0.1862, byte miss ratio 0.1862
tencentBlock.ns4964 S3FIFO-0.9500-1.9000 cache size    68780, 1617355 req, miss ratio 0.0867, byte miss ratio 0.0867
tencentBlock.ns4964 S3FIFO-0.0050-1.9000 cache size       85, 1617355 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4964 S3FIFO-0.0050-1.9000 cache size      257, 1617355 req, miss ratio 0.3167, byte miss ratio 0.3167
tencentBlock.ns4964 S3FIFO-0.0050-1.9000 cache size      859, 1617355 req, miss ratio 0.3002, byte miss ratio 0.3002
tencentBlock.ns4964 S3FIFO-0.0050-1.9000 cache size     2579, 1617355 req, miss ratio 0.2791, byte miss ratio 0.2791
tencentBlock.ns4964 S3FIFO-0.0050-1.9000 cache size     8597, 1617355 req, miss ratio 0.2417, byte miss ratio 0.2417
tencentBlock.ns4964 S3FIFO-0.0050-1.9000 cache size    17195, 1617355 req, miss ratio 0.2372, byte miss ratio 0.2372
tencentBlock.ns4964 S3FIFO-0.0050-1.9000 cache size    34390, 1617355 req, miss ratio 0.1624, byte miss ratio 0.1624
tencentBlock.ns4964 S3FIFO-0.0050-1.9000 cache size    68780, 1617355 req, miss ratio 0.0557, byte miss ratio 0.0557
tencentBlock.ns4964 S3FIFO-0.0100-1.9000 cache size       85, 1617355 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4964 S3FIFO-0.0100-1.9000 cache size      257, 1617355 req, miss ratio 0.3154, byte miss ratio 0.3154
tencentBlock.ns4964 S3FIFO-0.0100-1.9000 cache size      859, 1617355 req, miss ratio 0.2963, byte miss ratio 0.2963
tencentBlock.ns4964 S3FIFO-0.0100-1.9000 cache size     2579, 1617355 req, miss ratio 0.2760, byte miss ratio 0.2760
tencentBlock.ns4964 S3FIFO-0.0100-1.9000 cache size     8597, 1617355 req, miss ratio 0.2417, byte miss ratio 0.2417
tencentBlock.ns4964 S3FIFO-0.0100-1.9000 cache size    17195, 1617355 req, miss ratio 0.2378, byte miss ratio 0.2378
tencentBlock.ns4964 S3FIFO-0.0100-1.9000 cache size    34390, 1617355 req, miss ratio 0.1630, byte miss ratio 0.1630
tencentBlock.ns4964 S3FIFO-0.0100-1.9000 cache size    68780, 1617355 req, miss ratio 0.0557, byte miss ratio 0.0557
tencentBlock.ns4964 S3FIFO-0.5500-1.9000 cache size       85, 1617355 req, miss ratio 0.4414, byte miss ratio 0.4414
tencentBlock.ns4964 S3FIFO-0.5500-1.9000 cache size      257, 1617355 req, miss ratio 0.3091, byte miss ratio 0.3091
tencentBlock.ns4964 S3FIFO-0.5500-1.9000 cache size      859, 1617355 req, miss ratio 0.2901, byte miss ratio 0.2901
tencentBlock.ns4964 S3FIFO-0.5500-1.9000 cache size     2579, 1617355 req, miss ratio 0.2759, byte miss ratio 0.2759
tencentBlock.ns4964 S3FIFO-0.5500-1.9000 cache size     8597, 1617355 req, miss ratio 0.2638, byte miss ratio 0.2638
tencentBlock.ns4964 S3FIFO-0.5500-1.9000 cache size    17195, 1617355 req, miss ratio 0.2658, byte miss ratio 0.2658
tencentBlock.ns4964 S3FIFO-0.5500-1.9000 cache size    34390, 1617355 req, miss ratio 0.1887, byte miss ratio 0.1887
tencentBlock.ns4964 S3FIFO-0.5500-1.9000 cache size    68780, 1617355 req, miss ratio 0.0715, byte miss ratio 0.0715
tencentBlock.ns4964 S3FIFO-0.6000-0.9000 cache size       85, 1617355 req, miss ratio 0.4492, byte miss ratio 0.4492
tencentBlock.ns4964 S3FIFO-0.6000-0.9000 cache size      257, 1617355 req, miss ratio 0.3125, byte miss ratio 0.3125
tencentBlock.ns4964 S3FIFO-0.6000-0.9000 cache size      859, 1617355 req, miss ratio 0.2922, byte miss ratio 0.2922
tencentBlock.ns4964 S3FIFO-0.6000-0.9000 cache size     2579, 1617355 req, miss ratio 0.2765, byte miss ratio 0.2765
tencentBlock.ns4964 S3FIFO-0.6000-0.9000 cache size     8597, 1617355 req, miss ratio 0.2695, byte miss ratio 0.2695
tencentBlock.ns4964 S3FIFO-0.6000-0.9000 cache size    17195, 1617355 req, miss ratio 0.2448, byte miss ratio 0.2448
tencentBlock.ns4964 S3FIFO-0.6000-0.9000 cache size    34390, 1617355 req, miss ratio 0.1891, byte miss ratio 0.1891
tencentBlock.ns4964 S3FIFO-0.6000-0.9000 cache size    68780, 1617355 req, miss ratio 0.0731, byte miss ratio 0.0731
tencentBlock.ns4964 S3FIFO-0.9900-1.9000 cache size       85, 1617355 req, miss ratio 0.5478, byte miss ratio 0.5478
tencentBlock.ns4964 S3FIFO-0.9900-1.9000 cache size      257, 1617355 req, miss ratio 0.3904, byte miss ratio 0.3904
tencentBlock.ns4964 S3FIFO-0.9900-1.9000 cache size      859, 1617355 req, miss ratio 0.3232, byte miss ratio 0.3232
tencentBlock.ns4964 S3FIFO-0.9900-1.9000 cache size     2579, 1617355 req, miss ratio 0.3011, byte miss ratio 0.3011
tencentBlock.ns4964 S3FIFO-0.9900-1.9000 cache size     8597, 1617355 req, miss ratio 0.2839, byte miss ratio 0.2839
tencentBlock.ns4964 S3FIFO-0.9900-1.9000 cache size    17195, 1617355 req, miss ratio 0.2592, byte miss ratio 0.2592
tencentBlock.ns4964 S3FIFO-0.9900-1.9000 cache size    34390, 1617355 req, miss ratio 0.1840, byte miss ratio 0.1840
tencentBlock.ns4964 S3FIFO-0.9900-1.9000 cache size    68780, 1617355 req, miss ratio 0.0877, byte miss ratio 0.0877
tencentBlock.ns4964 S3FIFO-0.1000-1.9000 cache size       85, 1617355 req, miss ratio 0.3657, byte miss ratio 0.3657
tencentBlock.ns4964 S3FIFO-0.1000-1.9000 cache size      257, 1617355 req, miss ratio 0.3006, byte miss ratio 0.3006
tencentBlock.ns4964 S3FIFO-0.1000-1.9000 cache size      859, 1617355 req, miss ratio 0.2873, byte miss ratio 0.2873
tencentBlock.ns4964 S3FIFO-0.1000-1.9000 cache size     2579, 1617355 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns4964 S3FIFO-0.1000-1.9000 cache size     8597, 1617355 req, miss ratio 0.2444, byte miss ratio 0.2444
tencentBlock.ns4964 S3FIFO-0.1000-1.9000 cache size    17195, 1617355 req, miss ratio 0.2416, byte miss ratio 0.2416
tencentBlock.ns4964 S3FIFO-0.1000-1.9000 cache size    34390, 1617355 req, miss ratio 0.1712, byte miss ratio 0.1712
tencentBlock.ns4964 S3FIFO-0.1000-1.9000 cache size    68780, 1617355 req, miss ratio 0.0557, byte miss ratio 0.0557
tencentBlock.ns4964 S3FIFO-0.3500-0.9000 cache size       85, 1617355 req, miss ratio 0.3688, byte miss ratio 0.3688
tencentBlock.ns4964 S3FIFO-0.3500-0.9000 cache size      257, 1617355 req, miss ratio 0.3000, byte miss ratio 0.3000
tencentBlock.ns4964 S3FIFO-0.3500-0.9000 cache size      859, 1617355 req, miss ratio 0.2892, byte miss ratio 0.2892
tencentBlock.ns4964 S3FIFO-0.3500-0.9000 cache size     2579, 1617355 req, miss ratio 0.2755, byte miss ratio 0.2755
tencentBlock.ns4964 S3FIFO-0.3500-0.9000 cache size     8597, 1617355 req, miss ratio 0.2634, byte miss ratio 0.2634
