tencentBlock.ns13198 S3FIFO-0.6000-1.9000 cache size     2951, 56209898 req, miss ratio 0.7686, byte miss ratio 0.7686
tencentBlock.ns13198 S3FIFO-0.1000-1.9000 cache size    29513, 56209898 req, miss ratio 0.5233, byte miss ratio 0.5233
tencentBlock.ns13198 S3FIFO-0.1000-1.9000 cache size    88539, 56209898 req, miss ratio 0.3579, byte miss ratio 0.3579
tencentBlock.ns13198 S3FIFO-0.1000-1.9000 cache size   295132, 56209898 req, miss ratio 0.1799, byte miss ratio 0.1799
tencentBlock.ns13198 S3FIFO-0.1000-1.9000 cache size   590264, 56209898 req, miss ratio 0.1054, byte miss ratio 0.1054
tencentBlock.ns13198 S3FIFO-0.1000-1.9000 cache size  1180529, 56209898 req, miss ratio 0.0693, byte miss ratio 0.0693
tencentBlock.ns13198 S3FIFO-0.1000-1.9000 cache size  2361058, 56209898 req, miss ratio 0.0545, byte miss ratio 0.0545
tencentBlock.ns13198 S3FIFO-0.0050-1.9000 cache size     2951, 56209898 req, miss ratio 0.7945, byte miss ratio 0.7945
tencentBlock.ns13198 S3FIFO-0.0050-1.9000 cache size     8853, 56209898 req, miss ratio 0.6961, byte miss ratio 0.6961
tencentBlock.ns13198 S3FIFO-0.0050-1.9000 cache size    29513, 56209898 req, miss ratio 0.5532, byte miss ratio 0.5532
tencentBlock.ns13198 S3FIFO-0.0050-1.9000 cache size    88539, 56209898 req, miss ratio 0.3711, byte miss ratio 0.3711
tencentBlock.ns13198 S3FIFO-0.0050-1.9000 cache size   295132, 56209898 req, miss ratio 0.1897, byte miss ratio 0.1897
tencentBlock.ns13198 S3FIFO-0.0050-1.9000 cache size   590264, 56209898 req, miss ratio 0.1082, byte miss ratio 0.1082
tencentBlock.ns13198 S3FIFO-0.0050-1.9000 cache size  1180529, 56209898 req, miss ratio 0.0715, byte miss ratio 0.0715
tencentBlock.ns13198 S3FIFO-0.0050-1.9000 cache size  2361058, 56209898 req, miss ratio 0.0548, byte miss ratio 0.0548
tencentBlock.ns13198 S3FIFO-0.0100-0.9000 cache size     2951, 56209898 req, miss ratio 0.8016, byte miss ratio 0.8016
tencentBlock.ns13198 S3FIFO-0.0100-0.9000 cache size     8853, 56209898 req, miss ratio 0.6964, byte miss ratio 0.6964
tencentBlock.ns13198 S3FIFO-0.0100-0.9000 cache size    29513, 56209898 req, miss ratio 0.5457, byte miss ratio 0.5457
tencentBlock.ns13198 S3FIFO-0.0100-0.9000 cache size    88539, 56209898 req, miss ratio 0.3641, byte miss ratio 0.3641
tencentBlock.ns13198 S3FIFO-0.0100-0.9000 cache size   295132, 56209898 req, miss ratio 0.1869, byte miss ratio 0.1869
tencentBlock.ns13198 S3FIFO-0.0100-0.9000 cache size   590264, 56209898 req, miss ratio 0.1074, byte miss ratio 0.1074
tencentBlock.ns13198 S3FIFO-0.0100-0.9000 cache size  1180529, 56209898 req, miss ratio 0.0710, byte miss ratio 0.0710
tencentBlock.ns13198 S3FIFO-0.0100-0.9000 cache size  2361058, 56209898 req, miss ratio 0.0547, byte miss ratio 0.0547
tencentBlock.ns13198 S3FIFO-0.8500-0.9000 cache size     2951, 56209898 req, miss ratio 0.7809, byte miss ratio 0.7809
tencentBlock.ns13198 S3FIFO-0.8500-0.9000 cache size     8853, 56209898 req, miss ratio 0.6980, byte miss ratio 0.6980
tencentBlock.ns13198 S3FIFO-0.8500-0.9000 cache size    29513, 56209898 req, miss ratio 0.5650, byte miss ratio 0.5650
tencentBlock.ns13198 S3FIFO-0.8500-0.9000 cache size    88539, 56209898 req, miss ratio 0.3913, byte miss ratio 0.3913
tencentBlock.ns13198 S3FIFO-0.8500-0.9000 cache size   295132, 56209898 req, miss ratio 0.2137, byte miss ratio 0.2137
tencentBlock.ns13198 S3FIFO-0.8500-0.9000 cache size   590264, 56209898 req, miss ratio 0.1351, byte miss ratio 0.1351
tencentBlock.ns13198 S3FIFO-0.8500-0.9000 cache size  1180529, 56209898 req, miss ratio 0.0834, byte miss ratio 0.0834
tencentBlock.ns13198 S3FIFO-0.8500-0.9000 cache size  2361058, 56209898 req, miss ratio 0.0576, byte miss ratio 0.0576
tencentBlock.ns13198 S3FIFO-0.5000-1.9000 cache size     2951, 56209898 req, miss ratio 0.7663, byte miss ratio 0.7663
tencentBlock.ns13198 S3FIFO-0.5000-1.9000 cache size     8853, 56209898 req, miss ratio 0.6746, byte miss ratio 0.6746
tencentBlock.ns13198 S3FIFO-0.5000-1.9000 cache size    29513, 56209898 req, miss ratio 0.5386, byte miss ratio 0.5386
tencentBlock.ns13198 S3FIFO-0.5000-1.9000 cache size    88539, 56209898 req, miss ratio 0.3725, byte miss ratio 0.3725
tencentBlock.ns13198 S3FIFO-0.5000-1.9000 cache size   295132, 56209898 req, miss ratio 0.1898, byte miss ratio 0.1898
tencentBlock.ns13198 S3FIFO-0.5000-1.9000 cache size   590264, 56209898 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns13198 S3FIFO-0.5000-1.9000 cache size  1180529, 56209898 req, miss ratio 0.0734, byte miss ratio 0.0734
tencentBlock.ns13198 S3FIFO-0.5000-1.9000 cache size  2361058, 56209898 req, miss ratio 0.0548, byte miss ratio 0.0548
tencentBlock.ns13198 S3FIFO-0.0050-0.9000 cache size     2951, 56209898 req, miss ratio 0.8023, byte miss ratio 0.8023
tencentBlock.ns13198 S3FIFO-0.0050-0.9000 cache size     8853, 56209898 req, miss ratio 0.6998, byte miss ratio 0.6998
tencentBlock.ns13198 S3FIFO-0.0050-0.9000 cache size    29513, 56209898 req, miss ratio 0.5544, byte miss ratio 0.5544
tencentBlock.ns13198 S3FIFO-0.0050-0.9000 cache size    88539, 56209898 req, miss ratio 0.3695, byte miss ratio 0.3695
tencentBlock.ns13198 S3FIFO-0.0050-0.9000 cache size   295132, 56209898 req, miss ratio 0.1891, byte miss ratio 0.1891
tencentBlock.ns13198 S3FIFO-0.0050-0.9000 cache size   590264, 56209898 req, miss ratio 0.1082, byte miss ratio 0.1082
tencentBlock.ns13198 S3FIFO-0.0050-0.9000 cache size  1180529, 56209898 req, miss ratio 0.0715, byte miss ratio 0.0715
tencentBlock.ns13198 S3FIFO-0.0050-0.9000 cache size  2361058, 56209898 req, miss ratio 0.0548, byte miss ratio 0.0548
tencentBlock.ns13198 S3FIFO-0.9000-0.9000 cache size     2951, 56209898 req, miss ratio 0.7854, byte miss ratio 0.7854
tencentBlock.ns13198 S3FIFO-0.9000-0.9000 cache size     8853, 56209898 req, miss ratio 0.7016, byte miss ratio 0.7016
tencentBlock.ns13198 S3FIFO-0.9000-0.9000 cache size    29513, 56209898 req, miss ratio 0.5698, byte miss ratio 0.5698
tencentBlock.ns13198 S3FIFO-0.9000-0.9000 cache size    88539, 56209898 req, miss ratio 0.3950, byte miss ratio 0.3950
tencentBlock.ns13198 S3FIFO-0.9000-0.9000 cache size   295132, 56209898 req, miss ratio 0.2179, byte miss ratio 0.2179
tencentBlock.ns13198 S3FIFO-0.9000-0.9000 cache size   590264, 56209898 req, miss ratio 0.1382, byte miss ratio 0.1382
tencentBlock.ns13198 S3FIFO-0.9000-0.9000 cache size  1180529, 56209898 req, miss ratio 0.0853, byte miss ratio 0.0853
tencentBlock.ns13198 S3FIFO-0.9000-0.9000 cache size  2361058, 56209898 req, miss ratio 0.0588, byte miss ratio 0.0588
tencentBlock.ns13198 S3FIFO-0.0250-0.9000 cache size     2951, 56209898 req, miss ratio 0.7989, byte miss ratio 0.7989
tencentBlock.ns13198 S3FIFO-0.0250-0.9000 cache size     8853, 56209898 req, miss ratio 0.6863, byte miss ratio 0.6863
tencentBlock.ns13198 S3FIFO-0.0250-0.9000 cache size    29513, 56209898 req, miss ratio 0.5349, byte miss ratio 0.5349
tencentBlock.ns13198 S3FIFO-0.0250-0.9000 cache size    88539, 56209898 req, miss ratio 0.3575, byte miss ratio 0.3575
tencentBlock.ns13198 S3FIFO-0.0250-0.9000 cache size   295132, 56209898 req, miss ratio 0.1844, byte miss ratio 0.1844
tencentBlock.ns13198 S3FIFO-0.0250-0.9000 cache size   590264, 56209898 req, miss ratio 0.1062, byte miss ratio 0.1062
tencentBlock.ns13198 S3FIFO-0.0250-0.9000 cache size  1180529, 56209898 req, miss ratio 0.0703, byte miss ratio 0.0703
tencentBlock.ns13198 S3FIFO-0.0250-0.9000 cache size  2361058, 56209898 req, miss ratio 0.0546, byte miss ratio 0.0546
tencentBlock.ns13198 S3FIFO-0.1500-0.9000 cache size     2951, 56209898 req, miss ratio 0.7791, byte miss ratio 0.7791
tencentBlock.ns13198 S3FIFO-0.1500-0.9000 cache size     8853, 56209898 req, miss ratio 0.6605, byte miss ratio 0.6605
tencentBlock.ns13198 S3FIFO-0.1500-0.9000 cache size    29513, 56209898 req, miss ratio 0.5200, byte miss ratio 0.5200
tencentBlock.ns13198 S3FIFO-0.1500-0.9000 cache size    88539, 56209898 req, miss ratio 0.3566, byte miss ratio 0.3566
tencentBlock.ns13198 S3FIFO-0.1500-0.9000 cache size   295132, 56209898 req, miss ratio 0.1784, byte miss ratio 0.1784
tencentBlock.ns13198 S3FIFO-0.1500-0.9000 cache size   590264, 56209898 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns13198 S3FIFO-0.1500-0.9000 cache size  1180529, 56209898 req, miss ratio 0.0692, byte miss ratio 0.0692
tencentBlock.ns13198 S3FIFO-0.1500-0.9000 cache size  2361058, 56209898 req, miss ratio 0.0545, byte miss ratio 0.0545
tencentBlock.ns13198 S3FIFO-0.4500-0.9000 cache size     2951, 56209898 req, miss ratio 0.7672, byte miss ratio 0.7672
tencentBlock.ns13198 S3FIFO-0.4500-0.9000 cache size     8853, 56209898 req, miss ratio 0.6663, byte miss ratio 0.6663
tencentBlock.ns13198 S3FIFO-0.4500-0.9000 cache size    29513, 56209898 req, miss ratio 0.5315, byte miss ratio 0.5315
tencentBlock.ns13198 S3FIFO-0.4500-0.9000 cache size    88539, 56209898 req, miss ratio 0.3702, byte miss ratio 0.3702
tencentBlock.ns13198 S3FIFO-0.4500-0.9000 cache size   295132, 56209898 req, miss ratio 0.1873, byte miss ratio 0.1873
tencentBlock.ns13198 S3FIFO-0.4500-0.9000 cache size   590264, 56209898 req, miss ratio 0.1178, byte miss ratio 0.1178
tencentBlock.ns13198 S3FIFO-0.4500-0.9000 cache size  1180529, 56209898 req, miss ratio 0.0727, byte miss ratio 0.0727
tencentBlock.ns13198 S3FIFO-0.4500-0.9000 cache size  2361058, 56209898 req, miss ratio 0.0547, byte miss ratio 0.0547
tencentBlock.ns13198 S3FIFO-0.9900-1.9000 cache size     2951, 56209898 req, miss ratio 0.7934, byte miss ratio 0.7934
tencentBlock.ns13198 S3FIFO-0.9900-1.9000 cache size     8853, 56209898 req, miss ratio 0.7102, byte miss ratio 0.7102
tencentBlock.ns13198 S3FIFO-0.9900-1.9000 cache size    29513, 56209898 req, miss ratio 0.5783, byte miss ratio 0.5783
tencentBlock.ns13198 S3FIFO-0.9900-1.9000 cache size    88539, 56209898 req, miss ratio 0.4015, byte miss ratio 0.4015
tencentBlock.ns13198 S3FIFO-0.9900-1.9000 cache size   295132, 56209898 req, miss ratio 0.2242, byte miss ratio 0.2242
tencentBlock.ns13198 S3FIFO-0.9900-1.9000 cache size   590264, 56209898 req, miss ratio 0.1436, byte miss ratio 0.1436
tencentBlock.ns13198 S3FIFO-0.9900-1.9000 cache size  1180529, 56209898 req, miss ratio 0.0887, byte miss ratio 0.0887
tencentBlock.ns13198 S3FIFO-0.9900-1.9000 cache size  2361058, 56209898 req, miss ratio 0.0612, byte miss ratio 0.0612
tencentBlock.ns13198 S3FIFO-0.2500-1.9000 cache size     2951, 56209898 req, miss ratio 0.7685, byte miss ratio 0.7685
tencentBlock.ns13198 S3FIFO-0.2500-1.9000 cache size     8853, 56209898 req, miss ratio 0.6589, byte miss ratio 0.6589
tencentBlock.ns13198 S3FIFO-0.2500-1.9000 cache size    29513, 56209898 req, miss ratio 0.5250, byte miss ratio 0.5250
tencentBlock.ns13198 S3FIFO-0.2500-1.9000 cache size    88539, 56209898 req, miss ratio 0.3637, byte miss ratio 0.3637
tencentBlock.ns13198 S3FIFO-0.2500-1.9000 cache size   295132, 56209898 req, miss ratio 0.1801, byte miss ratio 0.1801
tencentBlock.ns13198 S3FIFO-0.2500-1.9000 cache size   590264, 56209898 req, miss ratio 0.1096, byte miss ratio 0.1096
tencentBlock.ns13198 S3FIFO-0.2500-1.9000 cache size  1180529, 56209898 req, miss ratio 0.0694, byte miss ratio 0.0694
tencentBlock.ns13198 S3FIFO-0.2500-1.9000 cache size  2361058, 56209898 req, miss ratio 0.0545, byte miss ratio 0.0545
tencentBlock.ns13198 S3FIFO-0.3000-0.9000 cache size     2951, 56209898 req, miss ratio 0.7704, byte miss ratio 0.7704
tencentBlock.ns13198 S3FIFO-0.3000-0.9000 cache size     8853, 56209898 req, miss ratio 0.6584, byte miss ratio 0.6584
tencentBlock.ns13198 S3FIFO-0.3000-0.9000 cache size    29513, 56209898 req, miss ratio 0.5232, byte miss ratio 0.5232
tencentBlock.ns13198 S3FIFO-0.3000-0.9000 cache size    88539, 56209898 req, miss ratio 0.3635, byte miss ratio 0.3635
tencentBlock.ns13198 S3FIFO-0.3000-0.9000 cache size   295132, 56209898 req, miss ratio 0.1814, byte miss ratio 0.1814
tencentBlock.ns13198 S3FIFO-0.3000-0.9000 cache size   590264, 56209898 req, miss ratio 0.1116, byte miss ratio 0.1116
tencentBlock.ns13198 S3FIFO-0.3000-0.9000 cache size  1180529, 56209898 req, miss ratio 0.0703, byte miss ratio 0.0703
tencentBlock.ns13198 S3FIFO-0.3000-0.9000 cache size  2361058, 56209898 req, miss ratio 0.0545, byte miss ratio 0.0545
tencentBlock.ns13198 S3FIFO-0.4500-1.9000 cache size     2951, 56209898 req, miss ratio 0.7658, byte miss ratio 0.7658
tencentBlock.ns13198 S3FIFO-0.4500-1.9000 cache size     8853, 56209898 req, miss ratio 0.6702, byte miss ratio 0.6702
tencentBlock.ns13198 S3FIFO-0.4500-1.9000 cache size    29513, 56209898 req, miss ratio 0.5356, byte miss ratio 0.5356
tencentBlock.ns13198 S3FIFO-0.4500-1.9000 cache size    88539, 56209898 req, miss ratio 0.3709, byte miss ratio 0.3709
tencentBlock.ns13198 S3FIFO-0.4500-1.9000 cache size   295132, 56209898 req, miss ratio 0.1874, byte miss ratio 0.1874
tencentBlock.ns13198 S3FIFO-0.4500-1.9000 cache size   590264, 56209898 req, miss ratio 0.1178, byte miss ratio 0.1178
tencentBlock.ns13198 S3FIFO-0.4500-1.9000 cache size  1180529, 56209898 req, miss ratio 0.0727, byte miss ratio 0.0727
tencentBlock.ns13198 S3FIFO-0.4500-1.9000 cache size  2361058, 56209898 req, miss ratio 0.0547, byte miss ratio 0.0547
tencentBlock.ns13198 S3FIFO-0.6000-0.9000 cache size     2951, 56209898 req, miss ratio 0.7683, byte miss ratio 0.7683
tencentBlock.ns13198 S3FIFO-0.6000-0.9000 cache size     8853, 56209898 req, miss ratio 0.6798, byte miss ratio 0.6798
tencentBlock.ns13198 S3FIFO-0.6000-0.9000 cache size    29513, 56209898 req, miss ratio 0.5415, byte miss ratio 0.5415
tencentBlock.ns13198 S3FIFO-0.6000-0.9000 cache size    88539, 56209898 req, miss ratio 0.3770, byte miss ratio 0.3770
tencentBlock.ns13198 S3FIFO-0.6000-0.9000 cache size   295132, 56209898 req, miss ratio 0.1951, byte miss ratio 0.1951
tencentBlock.ns13198 S3FIFO-0.6000-0.9000 cache size   590264, 56209898 req, miss ratio 0.1242, byte miss ratio 0.1242
tencentBlock.ns13198 S3FIFO-0.6000-0.9000 cache size  1180529, 56209898 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns13198 S3FIFO-0.6000-0.9000 cache size  2361058, 56209898 req, miss ratio 0.0551, byte miss ratio 0.0551
tencentBlock.ns13198 S3FIFO-0.0500-1.9000 cache size     2951, 56209898 req, miss ratio 0.7865, byte miss ratio 0.7865
tencentBlock.ns13198 S3FIFO-0.0500-1.9000 cache size     8853, 56209898 req, miss ratio 0.6726, byte miss ratio 0.6726
tencentBlock.ns13198 S3FIFO-0.0500-1.9000 cache size    29513, 56209898 req, miss ratio 0.5279, byte miss ratio 0.5279
tencentBlock.ns13198 S3FIFO-0.0500-1.9000 cache size    88539, 56209898 req, miss ratio 0.3574, byte miss ratio 0.3574
tencentBlock.ns13198 S3FIFO-0.0500-1.9000 cache size   295132, 56209898 req, miss ratio 0.1826, byte miss ratio 0.1826
tencentBlock.ns13198 S3FIFO-0.0500-1.9000 cache size   590264, 56209898 req, miss ratio 0.1053, byte miss ratio 0.1053
tencentBlock.ns13198 S3FIFO-0.0500-1.9000 cache size  1180529, 56209898 req, miss ratio 0.0698, byte miss ratio 0.0698
tencentBlock.ns13198 S3FIFO-0.0500-1.9000 cache size  2361058, 56209898 req, miss ratio 0.0545, byte miss ratio 0.0545
tencentBlock.ns13198 S3FIFO-0.5000-0.9000 cache size     2951, 56209898 req, miss ratio 0.7671, byte miss ratio 0.7671
tencentBlock.ns13198 S3FIFO-0.5000-0.9000 cache size     8853, 56209898 req, miss ratio 0.6704, byte miss ratio 0.6704
tencentBlock.ns13198 S3FIFO-0.5000-0.9000 cache size    29513, 56209898 req, miss ratio 0.5347, byte miss ratio 0.5347
tencentBlock.ns13198 S3FIFO-0.5000-0.9000 cache size    88539, 56209898 req, miss ratio 0.3723, byte miss ratio 0.3723
tencentBlock.ns13198 S3FIFO-0.5000-0.9000 cache size   295132, 56209898 req, miss ratio 0.1896, byte miss ratio 0.1896
tencentBlock.ns13198 S3FIFO-0.5000-0.9000 cache size   590264, 56209898 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns13198 S3FIFO-0.5000-0.9000 cache size  1180529, 56209898 req, miss ratio 0.0734, byte miss ratio 0.0734
tencentBlock.ns13198 S3FIFO-0.5000-0.9000 cache size  2361058, 56209898 req, miss ratio 0.0548, byte miss ratio 0.0548
tencentBlock.ns13198 S3FIFO-0.5500-0.9000 cache size     2951, 56209898 req, miss ratio 0.7675, byte miss ratio 0.7675
tencentBlock.ns13198 S3FIFO-0.5500-0.9000 cache size     8853, 56209898 req, miss ratio 0.6751, byte miss ratio 0.6751
tencentBlock.ns13198 S3FIFO-0.5500-0.9000 cache size    29513, 56209898 req, miss ratio 0.5380, byte miss ratio 0.5380
tencentBlock.ns13198 S3FIFO-0.5500-0.9000 cache size    88539, 56209898 req, miss ratio 0.3745, byte miss ratio 0.3745
tencentBlock.ns13198 S3FIFO-0.5500-0.9000 cache size   295132, 56209898 req, miss ratio 0.1924, byte miss ratio 0.1924
tencentBlock.ns13198 S3FIFO-0.5500-0.9000 cache size   590264, 56209898 req, miss ratio 0.1219, byte miss ratio 0.1219
tencentBlock.ns13198 S3FIFO-0.5500-0.9000 cache size  1180529, 56209898 req, miss ratio 0.0747, byte miss ratio 0.0747
tencentBlock.ns13198 S3FIFO-0.5500-0.9000 cache size  2361058, 56209898 req, miss ratio 0.0549, byte miss ratio 0.0549
tencentBlock.ns13198 S3FIFO-0.7500-0.9000 cache size     2951, 56209898 req, miss ratio 0.7740, byte miss ratio 0.7740
tencentBlock.ns13198 S3FIFO-0.7500-0.9000 cache size     8853, 56209898 req, miss ratio 0.6919, byte miss ratio 0.6919
tencentBlock.ns13198 S3FIFO-0.7500-0.9000 cache size    29513, 56209898 req, miss ratio 0.5540, byte miss ratio 0.5540
tencentBlock.ns13198 S3FIFO-0.7500-0.9000 cache size    88539, 56209898 req, miss ratio 0.3853, byte miss ratio 0.3853
tencentBlock.ns13198 S3FIFO-0.7500-0.9000 cache size   295132, 56209898 req, miss ratio 0.2055, byte miss ratio 0.2055
tencentBlock.ns13198 S3FIFO-0.7500-0.9000 cache size   590264, 56209898 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns13198 S3FIFO-0.7500-0.9000 cache size  1180529, 56209898 req, miss ratio 0.0796, byte miss ratio 0.0796
tencentBlock.ns13198 S3FIFO-0.7500-0.9000 cache size  2361058, 56209898 req, miss ratio 0.0565, byte miss ratio 0.0565
tencentBlock.ns13198 S3FIFO-0.0010-1.9000 cache size     2951, 56209898 req, miss ratio 0.7948, byte miss ratio 0.7948
tencentBlock.ns13198 S3FIFO-0.0010-1.9000 cache size     8853, 56209898 req, miss ratio 0.6981, byte miss ratio 0.6981
tencentBlock.ns13198 S3FIFO-0.0010-1.9000 cache size    29513, 56209898 req, miss ratio 0.5633, byte miss ratio 0.5633
tencentBlock.ns13198 S3FIFO-0.0010-1.9000 cache size    88539, 56209898 req, miss ratio 0.3845, byte miss ratio 0.3845
tencentBlock.ns13198 S3FIFO-0.0010-1.9000 cache size   295132, 56209898 req, miss ratio 0.1956, byte miss ratio 0.1956
tencentBlock.ns13198 S3FIFO-0.0010-1.9000 cache size   590264, 56209898 req, miss ratio 0.1107, byte miss ratio 0.1107
tencentBlock.ns13198 S3FIFO-0.0010-1.9000 cache size  1180529, 56209898 req, miss ratio 0.0723, byte miss ratio 0.0723
