cdn1_allcolo.ns1782 S3FIFO-0.9000-0.9000 cache size      399, 11877258 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_allcolo.ns1782 S3FIFO-0.9900-0.9000 cache size    11984, 11877258 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_allcolo.ns1782 S3FIFO-0.9900-0.9000 cache size    39948, 11877258 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1782 S3FIFO-0.9900-0.9000 cache size    79897, 11877258 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_allcolo.ns1782 S3FIFO-0.9900-0.9000 cache size   159795, 11877258 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1782 S3FIFO-0.9900-0.9000 cache size   319591, 11877258 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_allcolo.ns1782 S3FIFO-0.0500-0.9000 cache size      399, 11877258 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_allcolo.ns1782 S3FIFO-0.0500-0.9000 cache size     1198, 11877258 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns1782 S3FIFO-0.0500-0.9000 cache size     3994, 11877258 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_allcolo.ns1782 S3FIFO-0.0500-0.9000 cache size    11984, 11877258 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns1782 S3FIFO-0.0500-0.9000 cache size    39948, 11877258 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns1782 S3FIFO-0.0500-0.9000 cache size    79897, 11877258 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_allcolo.ns1782 S3FIFO-0.0500-0.9000 cache size   159795, 11877258 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns1782 S3FIFO-0.0500-0.9000 cache size   319591, 11877258 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1782 S3FIFO-0.0100-1.9000 cache size      399, 11877258 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns1782 S3FIFO-0.0100-1.9000 cache size     1198, 11877258 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_allcolo.ns1782 S3FIFO-0.0100-1.9000 cache size     3994, 11877258 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns1782 S3FIFO-0.0100-1.9000 cache size    11984, 11877258 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1782 S3FIFO-0.0100-1.9000 cache size    39948, 11877258 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_allcolo.ns1782 S3FIFO-0.0100-1.9000 cache size    79897, 11877258 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns1782 S3FIFO-0.0100-1.9000 cache size   159795, 11877258 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns1782 S3FIFO-0.0100-1.9000 cache size   319591, 11877258 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1782 S3FIFO-0.2000-0.9000 cache size      399, 11877258 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns1782 S3FIFO-0.2000-0.9000 cache size     1198, 11877258 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns1782 S3FIFO-0.2000-0.9000 cache size     3994, 11877258 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_allcolo.ns1782 S3FIFO-0.2000-0.9000 cache size    11984, 11877258 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns1782 S3FIFO-0.2000-0.9000 cache size    39948, 11877258 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_allcolo.ns1782 S3FIFO-0.2000-0.9000 cache size    79897, 11877258 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_allcolo.ns1782 S3FIFO-0.2000-0.9000 cache size   159795, 11877258 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns1782 S3FIFO-0.2000-0.9000 cache size   319591, 11877258 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1782 S3FIFO-0.5500-0.9000 cache size      399, 11877258 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns1782 S3FIFO-0.5500-0.9000 cache size     1198, 11877258 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns1782 S3FIFO-0.5500-0.9000 cache size     3994, 11877258 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns1782 S3FIFO-0.5500-0.9000 cache size    11984, 11877258 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_allcolo.ns1782 S3FIFO-0.5500-0.9000 cache size    39948, 11877258 req, miss ratio 0.0427, byte miss ratio 0.0427
cdn1_allcolo.ns1782 S3FIFO-0.5500-0.9000 cache size    79897, 11877258 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_allcolo.ns1782 S3FIFO-0.5500-0.9000 cache size   159795, 11877258 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns1782 S3FIFO-0.5500-0.9000 cache size   319591, 11877258 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1782 S3FIFO-0.0500-1.9000 cache size      399, 11877258 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns1782 S3FIFO-0.0500-1.9000 cache size     1198, 11877258 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns1782 S3FIFO-0.0500-1.9000 cache size     3994, 11877258 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns1782 S3FIFO-0.0500-1.9000 cache size    11984, 11877258 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1782 S3FIFO-0.0500-1.9000 cache size    39948, 11877258 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_allcolo.ns1782 S3FIFO-0.0500-1.9000 cache size    79897, 11877258 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns1782 S3FIFO-0.0500-1.9000 cache size   159795, 11877258 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns1782 S3FIFO-0.0500-1.9000 cache size   319591, 11877258 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1782 S3FIFO-0.7000-0.9000 cache size      399, 11877258 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns1782 S3FIFO-0.7000-0.9000 cache size     1198, 11877258 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns1782 S3FIFO-0.7000-0.9000 cache size     3994, 11877258 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_allcolo.ns1782 S3FIFO-0.7000-0.9000 cache size    11984, 11877258 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_allcolo.ns1782 S3FIFO-0.7000-0.9000 cache size    39948, 11877258 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_allcolo.ns1782 S3FIFO-0.7000-0.9000 cache size    79897, 11877258 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_allcolo.ns1782 S3FIFO-0.7000-0.9000 cache size   159795, 11877258 req, miss ratio 0.0360, byte miss ratio 0.0360
cdn1_allcolo.ns1782 S3FIFO-0.7000-0.9000 cache size   319591, 11877258 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1782 S3FIFO-0.8500-0.9000 cache size      399, 11877258 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_allcolo.ns1782 S3FIFO-0.8500-0.9000 cache size     1198, 11877258 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_allcolo.ns1782 S3FIFO-0.8500-0.9000 cache size     3994, 11877258 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns1782 S3FIFO-0.8500-0.9000 cache size    11984, 11877258 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns1782 S3FIFO-0.8500-0.9000 cache size    39948, 11877258 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_allcolo.ns1782 S3FIFO-0.8500-0.9000 cache size    79897, 11877258 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_allcolo.ns1782 S3FIFO-0.8500-0.9000 cache size   159795, 11877258 req, miss ratio 0.0368, byte miss ratio 0.0368
cdn1_allcolo.ns1782 S3FIFO-0.8500-0.9000 cache size   319591, 11877258 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1782 S3FIFO-0.0050-0.9000 cache size      399, 11877258 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_allcolo.ns1782 S3FIFO-0.0050-0.9000 cache size     1198, 11877258 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns1782 S3FIFO-0.0050-0.9000 cache size     3994, 11877258 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns1782 S3FIFO-0.0050-0.9000 cache size    11984, 11877258 req, miss ratio 0.0471, byte miss ratio 0.0471
cdn1_allcolo.ns1782 S3FIFO-0.0050-0.9000 cache size    39948, 11877258 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_allcolo.ns1782 S3FIFO-0.0050-0.9000 cache size    79897, 11877258 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_allcolo.ns1782 S3FIFO-0.0050-0.9000 cache size   159795, 11877258 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns1782 S3FIFO-0.0050-0.9000 cache size   319591, 11877258 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1782 S3FIFO-0.8500-1.9000 cache size      399, 11877258 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns1782 S3FIFO-0.8500-1.9000 cache size     1198, 11877258 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_allcolo.ns1782 S3FIFO-0.8500-1.9000 cache size     3994, 11877258 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns1782 S3FIFO-0.8500-1.9000 cache size    11984, 11877258 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns1782 S3FIFO-0.8500-1.9000 cache size    39948, 11877258 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1782 S3FIFO-0.8500-1.9000 cache size    79897, 11877258 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_allcolo.ns1782 S3FIFO-0.8500-1.9000 cache size   159795, 11877258 req, miss ratio 0.0368, byte miss ratio 0.0368
cdn1_allcolo.ns1782 S3FIFO-0.8500-1.9000 cache size   319591, 11877258 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1782 S3FIFO-0.7500-1.9000 cache size      399, 11877258 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_allcolo.ns1782 S3FIFO-0.7500-1.9000 cache size     1198, 11877258 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns1782 S3FIFO-0.7500-1.9000 cache size     3994, 11877258 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_allcolo.ns1782 S3FIFO-0.7500-1.9000 cache size    11984, 11877258 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_allcolo.ns1782 S3FIFO-0.7500-1.9000 cache size    39948, 11877258 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1782 S3FIFO-0.7500-1.9000 cache size    79897, 11877258 req, miss ratio 0.0405, byte miss ratio 0.0405
cdn1_allcolo.ns1782 S3FIFO-0.7500-1.9000 cache size   159795, 11877258 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_allcolo.ns1782 S3FIFO-0.7500-1.9000 cache size   319591, 11877258 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1782 S3FIFO-0.3000-1.9000 cache size      399, 11877258 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_allcolo.ns1782 S3FIFO-0.3000-1.9000 cache size     1198, 11877258 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns1782 S3FIFO-0.3000-1.9000 cache size     3994, 11877258 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns1782 S3FIFO-0.3000-1.9000 cache size    11984, 11877258 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns1782 S3FIFO-0.3000-1.9000 cache size    39948, 11877258 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns1782 S3FIFO-0.3000-1.9000 cache size    79897, 11877258 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_allcolo.ns1782 S3FIFO-0.3000-1.9000 cache size   159795, 11877258 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns1782 S3FIFO-0.3000-1.9000 cache size   319591, 11877258 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1782 S3FIFO-0.6500-0.9000 cache size      399, 11877258 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns1782 S3FIFO-0.6500-0.9000 cache size     1198, 11877258 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns1782 S3FIFO-0.6500-0.9000 cache size     3994, 11877258 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_allcolo.ns1782 S3FIFO-0.6500-0.9000 cache size    11984, 11877258 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns1782 S3FIFO-0.6500-0.9000 cache size    39948, 11877258 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns1782 S3FIFO-0.6500-0.9000 cache size    79897, 11877258 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_allcolo.ns1782 S3FIFO-0.6500-0.9000 cache size   159795, 11877258 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_allcolo.ns1782 S3FIFO-0.6500-0.9000 cache size   319591, 11877258 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1782 S3FIFO-0.2500-0.9000 cache size      399, 11877258 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns1782 S3FIFO-0.2500-0.9000 cache size     1198, 11877258 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns1782 S3FIFO-0.2500-0.9000 cache size     3994, 11877258 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_allcolo.ns1782 S3FIFO-0.2500-0.9000 cache size    11984, 11877258 req, miss ratio 0.0471, byte miss ratio 0.0471
cdn1_allcolo.ns1782 S3FIFO-0.2500-0.9000 cache size    39948, 11877258 req, miss ratio 0.0421, byte miss ratio 0.0421
cdn1_allcolo.ns1782 S3FIFO-0.2500-0.9000 cache size    79897, 11877258 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_allcolo.ns1782 S3FIFO-0.2500-0.9000 cache size   159795, 11877258 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns1782 S3FIFO-0.2500-0.9000 cache size   319591, 11877258 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1782 S3FIFO-0.9000-1.9000 cache size      399, 11877258 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_allcolo.ns1782 S3FIFO-0.9000-1.9000 cache size     1198, 11877258 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_allcolo.ns1782 S3FIFO-0.9000-1.9000 cache size     3994, 11877258 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns1782 S3FIFO-0.9000-1.9000 cache size    11984, 11877258 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns1782 S3FIFO-0.9000-1.9000 cache size    39948, 11877258 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns1782 S3FIFO-0.9000-1.9000 cache size    79897, 11877258 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_allcolo.ns1782 S3FIFO-0.9000-1.9000 cache size   159795, 11877258 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_allcolo.ns1782 S3FIFO-0.9000-1.9000 cache size   319591, 11877258 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_allcolo.ns1782 S3FIFO-0.1000-0.9000 cache size      399, 11877258 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns1782 S3FIFO-0.1000-0.9000 cache size     1198, 11877258 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns1782 S3FIFO-0.1000-0.9000 cache size     3994, 11877258 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_allcolo.ns1782 S3FIFO-0.1000-0.9000 cache size    11984, 11877258 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns1782 S3FIFO-0.1000-0.9000 cache size    39948, 11877258 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_allcolo.ns1782 S3FIFO-0.1000-0.9000 cache size    79897, 11877258 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_allcolo.ns1782 S3FIFO-0.1000-0.9000 cache size   159795, 11877258 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns1782 S3FIFO-0.1000-0.9000 cache size   319591, 11877258 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1782 S3FIFO-0.2000-1.9000 cache size      399, 11877258 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns1782 S3FIFO-0.2000-1.9000 cache size     1198, 11877258 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns1782 S3FIFO-0.2000-1.9000 cache size     3994, 11877258 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns1782 S3FIFO-0.2000-1.9000 cache size    11984, 11877258 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1782 S3FIFO-0.2000-1.9000 cache size    39948, 11877258 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_allcolo.ns1782 S3FIFO-0.2000-1.9000 cache size    79897, 11877258 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns1782 S3FIFO-0.2000-1.9000 cache size   159795, 11877258 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns1782 S3FIFO-0.2000-1.9000 cache size   319591, 11877258 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1782 S3FIFO-0.6000-0.9000 cache size      399, 11877258 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns1782 S3FIFO-0.6000-0.9000 cache size     1198, 11877258 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns1782 S3FIFO-0.6000-0.9000 cache size     3994, 11877258 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns1782 S3FIFO-0.6000-0.9000 cache size    11984, 11877258 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_allcolo.ns1782 S3FIFO-0.6000-0.9000 cache size    39948, 11877258 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns1782 S3FIFO-0.6000-0.9000 cache size    79897, 11877258 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_allcolo.ns1782 S3FIFO-0.6000-0.9000 cache size   159795, 11877258 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_allcolo.ns1782 S3FIFO-0.6000-0.9000 cache size   319591, 11877258 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1782 S3FIFO-0.0100-0.9000 cache size      399, 11877258 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns1782 S3FIFO-0.0100-0.9000 cache size     1198, 11877258 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_allcolo.ns1782 S3FIFO-0.0100-0.9000 cache size     3994, 11877258 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns1782 S3FIFO-0.0100-0.9000 cache size    11984, 11877258 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns1782 S3FIFO-0.0100-0.9000 cache size    39948, 11877258 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns1782 S3FIFO-0.0100-0.9000 cache size    79897, 11877258 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_allcolo.ns1782 S3FIFO-0.0100-0.9000 cache size   159795, 11877258 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns1782 S3FIFO-0.0100-0.9000 cache size   319591, 11877258 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1782 S3FIFO-0.4500-0.9000 cache size      399, 11877258 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns1782 S3FIFO-0.4500-0.9000 cache size     1198, 11877258 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns1782 S3FIFO-0.4500-0.9000 cache size     3994, 11877258 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns1782 S3FIFO-0.4500-0.9000 cache size    11984, 11877258 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_allcolo.ns1782 S3FIFO-0.4500-0.9000 cache size    39948, 11877258 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_allcolo.ns1782 S3FIFO-0.4500-0.9000 cache size    79897, 11877258 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_allcolo.ns1782 S3FIFO-0.4500-0.9000 cache size   159795, 11877258 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns1782 S3FIFO-0.4500-0.9000 cache size   319591, 11877258 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1782 S3FIFO-0.5500-1.9000 cache size      399, 11877258 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns1782 S3FIFO-0.5500-1.9000 cache size     1198, 11877258 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns1782 S3FIFO-0.5500-1.9000 cache size     3994, 11877258 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_allcolo.ns1782 S3FIFO-0.5500-1.9000 cache size    11984, 11877258 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns1782 S3FIFO-0.5500-1.9000 cache size    39948, 11877258 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns1782 S3FIFO-0.5500-1.9000 cache size    79897, 11877258 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns1782 S3FIFO-0.5500-1.9000 cache size   159795, 11877258 req, miss ratio 0.0357, byte miss ratio 0.0357
