cdn1_colo28.ns421 S3FIFO-0.5500-0.9000 cache size      450, 4351589 req, miss ratio 0.2028, byte miss ratio 0.2028
cdn1_colo28.ns421 S3FIFO-0.8000-0.9000 cache size    45018, 4351589 req, miss ratio 0.1608, byte miss ratio 0.1608
cdn1_colo28.ns421 S3FIFO-0.8000-0.9000 cache size    90037, 4351589 req, miss ratio 0.1454, byte miss ratio 0.1454
cdn1_colo28.ns421 S3FIFO-0.8000-0.9000 cache size   180074, 4351589 req, miss ratio 0.1289, byte miss ratio 0.1289
cdn1_colo28.ns421 S3FIFO-0.8000-0.9000 cache size   360148, 4351589 req, miss ratio 0.1051, byte miss ratio 0.1051
cdn1_colo28.ns421 S3FIFO-0.2500-1.9000 cache size      450, 4351589 req, miss ratio 0.1991, byte miss ratio 0.1991
cdn1_colo28.ns421 S3FIFO-0.2500-1.9000 cache size     1350, 4351589 req, miss ratio 0.1905, byte miss ratio 0.1905
cdn1_colo28.ns421 S3FIFO-0.2500-1.9000 cache size     4501, 4351589 req, miss ratio 0.1834, byte miss ratio 0.1834
cdn1_colo28.ns421 S3FIFO-0.2500-1.9000 cache size    13505, 4351589 req, miss ratio 0.1741, byte miss ratio 0.1741
cdn1_colo28.ns421 S3FIFO-0.2500-1.9000 cache size    45018, 4351589 req, miss ratio 0.1503, byte miss ratio 0.1503
cdn1_colo28.ns421 S3FIFO-0.2500-1.9000 cache size    90037, 4351589 req, miss ratio 0.1412, byte miss ratio 0.1412
cdn1_colo28.ns421 S3FIFO-0.2500-1.9000 cache size   180074, 4351589 req, miss ratio 0.1284, byte miss ratio 0.1284
cdn1_colo28.ns421 S3FIFO-0.2500-1.9000 cache size   360148, 4351589 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_colo28.ns421 S3FIFO-0.7000-0.9000 cache size      450, 4351589 req, miss ratio 0.2058, byte miss ratio 0.2058
cdn1_colo28.ns421 S3FIFO-0.7000-0.9000 cache size     1350, 4351589 req, miss ratio 0.1951, byte miss ratio 0.1951
cdn1_colo28.ns421 S3FIFO-0.7000-0.9000 cache size     4501, 4351589 req, miss ratio 0.1860, byte miss ratio 0.1860
cdn1_colo28.ns421 S3FIFO-0.7000-0.9000 cache size    13505, 4351589 req, miss ratio 0.1793, byte miss ratio 0.1793
cdn1_colo28.ns421 S3FIFO-0.7000-0.9000 cache size    45018, 4351589 req, miss ratio 0.1574, byte miss ratio 0.1574
cdn1_colo28.ns421 S3FIFO-0.7000-0.9000 cache size    90037, 4351589 req, miss ratio 0.1441, byte miss ratio 0.1441
cdn1_colo28.ns421 S3FIFO-0.7000-0.9000 cache size   180074, 4351589 req, miss ratio 0.1291, byte miss ratio 0.1291
cdn1_colo28.ns421 S3FIFO-0.7000-0.9000 cache size   360148, 4351589 req, miss ratio 0.1046, byte miss ratio 0.1046
cdn1_colo28.ns421 S3FIFO-0.4500-1.9000 cache size      450, 4351589 req, miss ratio 0.2013, byte miss ratio 0.2013
cdn1_colo28.ns421 S3FIFO-0.4500-1.9000 cache size     1350, 4351589 req, miss ratio 0.1921, byte miss ratio 0.1921
cdn1_colo28.ns421 S3FIFO-0.4500-1.9000 cache size     4501, 4351589 req, miss ratio 0.1843, byte miss ratio 0.1843
cdn1_colo28.ns421 S3FIFO-0.4500-1.9000 cache size    13505, 4351589 req, miss ratio 0.1769, byte miss ratio 0.1769
cdn1_colo28.ns421 S3FIFO-0.4500-1.9000 cache size    45018, 4351589 req, miss ratio 0.1524, byte miss ratio 0.1524
cdn1_colo28.ns421 S3FIFO-0.4500-1.9000 cache size    90037, 4351589 req, miss ratio 0.1423, byte miss ratio 0.1423
cdn1_colo28.ns421 S3FIFO-0.4500-1.9000 cache size   180074, 4351589 req, miss ratio 0.1288, byte miss ratio 0.1288
cdn1_colo28.ns421 S3FIFO-0.4500-1.9000 cache size   360148, 4351589 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_colo28.ns421 S3FIFO-0.9000-0.9000 cache size      450, 4351589 req, miss ratio 0.2128, byte miss ratio 0.2128
cdn1_colo28.ns421 S3FIFO-0.9000-0.9000 cache size     1350, 4351589 req, miss ratio 0.1994, byte miss ratio 0.1994
cdn1_colo28.ns421 S3FIFO-0.9000-0.9000 cache size     4501, 4351589 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_colo28.ns421 S3FIFO-0.9000-0.9000 cache size    13505, 4351589 req, miss ratio 0.1815, byte miss ratio 0.1815
cdn1_colo28.ns421 S3FIFO-0.9000-0.9000 cache size    45018, 4351589 req, miss ratio 0.1634, byte miss ratio 0.1634
cdn1_colo28.ns421 S3FIFO-0.9000-0.9000 cache size    90037, 4351589 req, miss ratio 0.1475, byte miss ratio 0.1475
cdn1_colo28.ns421 S3FIFO-0.9000-0.9000 cache size   180074, 4351589 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns421 S3FIFO-0.9000-0.9000 cache size   360148, 4351589 req, miss ratio 0.1058, byte miss ratio 0.1058
cdn1_colo28.ns421 S3FIFO-0.8000-1.9000 cache size      450, 4351589 req, miss ratio 0.2090, byte miss ratio 0.2090
cdn1_colo28.ns421 S3FIFO-0.8000-1.9000 cache size     1350, 4351589 req, miss ratio 0.1969, byte miss ratio 0.1969
cdn1_colo28.ns421 S3FIFO-0.8000-1.9000 cache size     4501, 4351589 req, miss ratio 0.1874, byte miss ratio 0.1874
cdn1_colo28.ns421 S3FIFO-0.8000-1.9000 cache size    13505, 4351589 req, miss ratio 0.1804, byte miss ratio 0.1804
cdn1_colo28.ns421 S3FIFO-0.8000-1.9000 cache size    45018, 4351589 req, miss ratio 0.1610, byte miss ratio 0.1610
cdn1_colo28.ns421 S3FIFO-0.8000-1.9000 cache size    90037, 4351589 req, miss ratio 0.1453, byte miss ratio 0.1453
cdn1_colo28.ns421 S3FIFO-0.8000-1.9000 cache size   180074, 4351589 req, miss ratio 0.1289, byte miss ratio 0.1289
cdn1_colo28.ns421 S3FIFO-0.8000-1.9000 cache size   360148, 4351589 req, miss ratio 0.1051, byte miss ratio 0.1051
cdn1_colo28.ns421 S3FIFO-0.1000-1.9000 cache size      450, 4351589 req, miss ratio 0.1980, byte miss ratio 0.1980
cdn1_colo28.ns421 S3FIFO-0.1000-1.9000 cache size     1350, 4351589 req, miss ratio 0.1896, byte miss ratio 0.1896
cdn1_colo28.ns421 S3FIFO-0.1000-1.9000 cache size     4501, 4351589 req, miss ratio 0.1830, byte miss ratio 0.1830
cdn1_colo28.ns421 S3FIFO-0.1000-1.9000 cache size    13505, 4351589 req, miss ratio 0.1722, byte miss ratio 0.1722
cdn1_colo28.ns421 S3FIFO-0.1000-1.9000 cache size    45018, 4351589 req, miss ratio 0.1493, byte miss ratio 0.1493
cdn1_colo28.ns421 S3FIFO-0.1000-1.9000 cache size    90037, 4351589 req, miss ratio 0.1406, byte miss ratio 0.1406
cdn1_colo28.ns421 S3FIFO-0.1000-1.9000 cache size   180074, 4351589 req, miss ratio 0.1268, byte miss ratio 0.1268
cdn1_colo28.ns421 S3FIFO-0.1000-1.9000 cache size   360148, 4351589 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_colo28.ns421 S3FIFO-0.0250-1.9000 cache size      450, 4351589 req, miss ratio 0.1976, byte miss ratio 0.1976
cdn1_colo28.ns421 S3FIFO-0.0250-1.9000 cache size     1350, 4351589 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_colo28.ns421 S3FIFO-0.0250-1.9000 cache size     4501, 4351589 req, miss ratio 0.1827, byte miss ratio 0.1827
cdn1_colo28.ns421 S3FIFO-0.0250-1.9000 cache size    13505, 4351589 req, miss ratio 0.1715, byte miss ratio 0.1715
cdn1_colo28.ns421 S3FIFO-0.0250-1.9000 cache size    45018, 4351589 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns421 S3FIFO-0.0250-1.9000 cache size    90037, 4351589 req, miss ratio 0.1403, byte miss ratio 0.1403
cdn1_colo28.ns421 S3FIFO-0.0250-1.9000 cache size   180074, 4351589 req, miss ratio 0.1257, byte miss ratio 0.1257
cdn1_colo28.ns421 S3FIFO-0.0250-1.9000 cache size   360148, 4351589 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_colo28.ns421 S3FIFO-0.8500-0.9000 cache size      450, 4351589 req, miss ratio 0.2107, byte miss ratio 0.2107
cdn1_colo28.ns421 S3FIFO-0.8500-0.9000 cache size     1350, 4351589 req, miss ratio 0.1979, byte miss ratio 0.1979
cdn1_colo28.ns421 S3FIFO-0.8500-0.9000 cache size     4501, 4351589 req, miss ratio 0.1882, byte miss ratio 0.1882
cdn1_colo28.ns421 S3FIFO-0.8500-0.9000 cache size    13505, 4351589 req, miss ratio 0.1808, byte miss ratio 0.1808
cdn1_colo28.ns421 S3FIFO-0.8500-0.9000 cache size    45018, 4351589 req, miss ratio 0.1623, byte miss ratio 0.1623
cdn1_colo28.ns421 S3FIFO-0.8500-0.9000 cache size    90037, 4351589 req, miss ratio 0.1464, byte miss ratio 0.1464
cdn1_colo28.ns421 S3FIFO-0.8500-0.9000 cache size   180074, 4351589 req, miss ratio 0.1284, byte miss ratio 0.1284
cdn1_colo28.ns421 S3FIFO-0.8500-0.9000 cache size   360148, 4351589 req, miss ratio 0.1054, byte miss ratio 0.1054
cdn1_colo28.ns421 S3FIFO-0.9500-0.9000 cache size      450, 4351589 req, miss ratio 0.2154, byte miss ratio 0.2154
cdn1_colo28.ns421 S3FIFO-0.9500-0.9000 cache size     1350, 4351589 req, miss ratio 0.2014, byte miss ratio 0.2014
cdn1_colo28.ns421 S3FIFO-0.9500-0.9000 cache size     4501, 4351589 req, miss ratio 0.1903, byte miss ratio 0.1903
cdn1_colo28.ns421 S3FIFO-0.9500-0.9000 cache size    13505, 4351589 req, miss ratio 0.1825, byte miss ratio 0.1825
cdn1_colo28.ns421 S3FIFO-0.9500-0.9000 cache size    45018, 4351589 req, miss ratio 0.1641, byte miss ratio 0.1641
cdn1_colo28.ns421 S3FIFO-0.9500-0.9000 cache size    90037, 4351589 req, miss ratio 0.1483, byte miss ratio 0.1483
cdn1_colo28.ns421 S3FIFO-0.9500-0.9000 cache size   180074, 4351589 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns421 S3FIFO-0.9500-0.9000 cache size   360148, 4351589 req, miss ratio 0.1062, byte miss ratio 0.1062
cdn1_colo28.ns421 S3FIFO-0.1500-1.9000 cache size      450, 4351589 req, miss ratio 0.1983, byte miss ratio 0.1983
cdn1_colo28.ns421 S3FIFO-0.1500-1.9000 cache size     1350, 4351589 req, miss ratio 0.1899, byte miss ratio 0.1899
cdn1_colo28.ns421 S3FIFO-0.1500-1.9000 cache size     4501, 4351589 req, miss ratio 0.1831, byte miss ratio 0.1831
cdn1_colo28.ns421 S3FIFO-0.1500-1.9000 cache size    13505, 4351589 req, miss ratio 0.1728, byte miss ratio 0.1728
cdn1_colo28.ns421 S3FIFO-0.1500-1.9000 cache size    45018, 4351589 req, miss ratio 0.1497, byte miss ratio 0.1497
cdn1_colo28.ns421 S3FIFO-0.1500-1.9000 cache size    90037, 4351589 req, miss ratio 0.1408, byte miss ratio 0.1408
cdn1_colo28.ns421 S3FIFO-0.1500-1.9000 cache size   180074, 4351589 req, miss ratio 0.1276, byte miss ratio 0.1276
cdn1_colo28.ns421 S3FIFO-0.1500-1.9000 cache size   360148, 4351589 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_colo28.ns421 S3FIFO-0.9500-1.9000 cache size      450, 4351589 req, miss ratio 0.2156, byte miss ratio 0.2156
cdn1_colo28.ns421 S3FIFO-0.9500-1.9000 cache size     1350, 4351589 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns421 S3FIFO-0.9500-1.9000 cache size     4501, 4351589 req, miss ratio 0.1904, byte miss ratio 0.1904
cdn1_colo28.ns421 S3FIFO-0.9500-1.9000 cache size    13505, 4351589 req, miss ratio 0.1826, byte miss ratio 0.1826
cdn1_colo28.ns421 S3FIFO-0.9500-1.9000 cache size    45018, 4351589 req, miss ratio 0.1634, byte miss ratio 0.1634
cdn1_colo28.ns421 S3FIFO-0.9500-1.9000 cache size    90037, 4351589 req, miss ratio 0.1481, byte miss ratio 0.1481
cdn1_colo28.ns421 S3FIFO-0.9500-1.9000 cache size   180074, 4351589 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns421 S3FIFO-0.9500-1.9000 cache size   360148, 4351589 req, miss ratio 0.1062, byte miss ratio 0.1062
cdn1_colo28.ns421 S3FIFO-0.3000-0.9000 cache size      450, 4351589 req, miss ratio 0.1997, byte miss ratio 0.1997
cdn1_colo28.ns421 S3FIFO-0.3000-0.9000 cache size     1350, 4351589 req, miss ratio 0.1909, byte miss ratio 0.1909
cdn1_colo28.ns421 S3FIFO-0.3000-0.9000 cache size     4501, 4351589 req, miss ratio 0.1836, byte miss ratio 0.1836
cdn1_colo28.ns421 S3FIFO-0.3000-0.9000 cache size    13505, 4351589 req, miss ratio 0.1746, byte miss ratio 0.1746
cdn1_colo28.ns421 S3FIFO-0.3000-0.9000 cache size    45018, 4351589 req, miss ratio 0.1503, byte miss ratio 0.1503
cdn1_colo28.ns421 S3FIFO-0.3000-0.9000 cache size    90037, 4351589 req, miss ratio 0.1410, byte miss ratio 0.1410
cdn1_colo28.ns421 S3FIFO-0.3000-0.9000 cache size   180074, 4351589 req, miss ratio 0.1286, byte miss ratio 0.1286
cdn1_colo28.ns421 S3FIFO-0.3000-0.9000 cache size   360148, 4351589 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_colo28.ns421 S3FIFO-0.0100-1.9000 cache size      450, 4351589 req, miss ratio 0.1976, byte miss ratio 0.1976
cdn1_colo28.ns421 S3FIFO-0.0100-1.9000 cache size     1350, 4351589 req, miss ratio 0.1891, byte miss ratio 0.1891
cdn1_colo28.ns421 S3FIFO-0.0100-1.9000 cache size     4501, 4351589 req, miss ratio 0.1827, byte miss ratio 0.1827
cdn1_colo28.ns421 S3FIFO-0.0100-1.9000 cache size    13505, 4351589 req, miss ratio 0.1714, byte miss ratio 0.1714
cdn1_colo28.ns421 S3FIFO-0.0100-1.9000 cache size    45018, 4351589 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns421 S3FIFO-0.0100-1.9000 cache size    90037, 4351589 req, miss ratio 0.1403, byte miss ratio 0.1403
cdn1_colo28.ns421 S3FIFO-0.0100-1.9000 cache size   180074, 4351589 req, miss ratio 0.1256, byte miss ratio 0.1256
cdn1_colo28.ns421 S3FIFO-0.0100-1.9000 cache size   360148, 4351589 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_colo28.ns421 S3FIFO-0.7500-1.9000 cache size      450, 4351589 req, miss ratio 0.2073, byte miss ratio 0.2073
cdn1_colo28.ns421 S3FIFO-0.7500-1.9000 cache size     1350, 4351589 req, miss ratio 0.1959, byte miss ratio 0.1959
cdn1_colo28.ns421 S3FIFO-0.7500-1.9000 cache size     4501, 4351589 req, miss ratio 0.1866, byte miss ratio 0.1866
cdn1_colo28.ns421 S3FIFO-0.7500-1.9000 cache size    13505, 4351589 req, miss ratio 0.1799, byte miss ratio 0.1799
cdn1_colo28.ns421 S3FIFO-0.7500-1.9000 cache size    45018, 4351589 req, miss ratio 0.1597, byte miss ratio 0.1597
cdn1_colo28.ns421 S3FIFO-0.7500-1.9000 cache size    90037, 4351589 req, miss ratio 0.1446, byte miss ratio 0.1446
cdn1_colo28.ns421 S3FIFO-0.7500-1.9000 cache size   180074, 4351589 req, miss ratio 0.1290, byte miss ratio 0.1290
cdn1_colo28.ns421 S3FIFO-0.7500-1.9000 cache size   360148, 4351589 req, miss ratio 0.1048, byte miss ratio 0.1048
cdn1_colo28.ns421 S3FIFO-0.9900-1.9000 cache size      450, 4351589 req, miss ratio 0.2181, byte miss ratio 0.2181
cdn1_colo28.ns421 S3FIFO-0.9900-1.9000 cache size     1350, 4351589 req, miss ratio 0.2034, byte miss ratio 0.2034
cdn1_colo28.ns421 S3FIFO-0.9900-1.9000 cache size     4501, 4351589 req, miss ratio 0.1918, byte miss ratio 0.1918
cdn1_colo28.ns421 S3FIFO-0.9900-1.9000 cache size    13505, 4351589 req, miss ratio 0.1835, byte miss ratio 0.1835
cdn1_colo28.ns421 S3FIFO-0.9900-1.9000 cache size    45018, 4351589 req, miss ratio 0.1641, byte miss ratio 0.1641
cdn1_colo28.ns421 S3FIFO-0.9900-1.9000 cache size    90037, 4351589 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_colo28.ns421 S3FIFO-0.9900-1.9000 cache size   180074, 4351589 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns421 S3FIFO-0.9900-1.9000 cache size   360148, 4351589 req, miss ratio 0.1068, byte miss ratio 0.1068
cdn1_colo28.ns421 S3FIFO-0.4500-0.9000 cache size      450, 4351589 req, miss ratio 0.2013, byte miss ratio 0.2013
cdn1_colo28.ns421 S3FIFO-0.4500-0.9000 cache size     1350, 4351589 req, miss ratio 0.1922, byte miss ratio 0.1922
cdn1_colo28.ns421 S3FIFO-0.4500-0.9000 cache size     4501, 4351589 req, miss ratio 0.1843, byte miss ratio 0.1843
cdn1_colo28.ns421 S3FIFO-0.4500-0.9000 cache size    13505, 4351589 req, miss ratio 0.1767, byte miss ratio 0.1767
cdn1_colo28.ns421 S3FIFO-0.4500-0.9000 cache size    45018, 4351589 req, miss ratio 0.1517, byte miss ratio 0.1517
