cdn1_colo28.ns420 S3FIFO-0.7500-0.9000 cache size        6, 5203631 req, miss ratio 0.8763, byte miss ratio 0.8763
cdn1_colo28.ns420 S3FIFO-0.2500-0.9000 cache size      121, 5203631 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns420 S3FIFO-0.2500-0.9000 cache size      242, 5203631 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns420 S3FIFO-0.2500-0.9000 cache size      484, 5203631 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns420 S3FIFO-0.1500-1.9000 cache size        6, 5203631 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns420 S3FIFO-0.1500-1.9000 cache size       18, 5203631 req, miss ratio 0.7040, byte miss ratio 0.7040
cdn1_colo28.ns420 S3FIFO-0.1500-1.9000 cache size       60, 5203631 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_colo28.ns420 S3FIFO-0.1500-1.9000 cache size      121, 5203631 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns420 S3FIFO-0.1500-1.9000 cache size      242, 5203631 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns420 S3FIFO-0.1500-1.9000 cache size      484, 5203631 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns420 S3FIFO-0.5500-0.9000 cache size        6, 5203631 req, miss ratio 0.8589, byte miss ratio 0.8589
cdn1_colo28.ns420 S3FIFO-0.5500-0.9000 cache size       18, 5203631 req, miss ratio 0.7619, byte miss ratio 0.7619
cdn1_colo28.ns420 S3FIFO-0.5500-0.9000 cache size       60, 5203631 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_colo28.ns420 S3FIFO-0.5500-0.9000 cache size      121, 5203631 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns420 S3FIFO-0.5500-0.9000 cache size      242, 5203631 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns420 S3FIFO-0.5500-0.9000 cache size      484, 5203631 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns420 S3FIFO-0.3000-0.9000 cache size        6, 5203631 req, miss ratio 0.8182, byte miss ratio 0.8182
cdn1_colo28.ns420 S3FIFO-0.3000-0.9000 cache size       18, 5203631 req, miss ratio 0.6965, byte miss ratio 0.6965
cdn1_colo28.ns420 S3FIFO-0.3000-0.9000 cache size       60, 5203631 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_colo28.ns420 S3FIFO-0.3000-0.9000 cache size      121, 5203631 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns420 S3FIFO-0.3000-0.9000 cache size      242, 5203631 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns420 S3FIFO-0.3000-0.9000 cache size      484, 5203631 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns420 S3FIFO-0.6000-1.9000 cache size        6, 5203631 req, miss ratio 0.8689, byte miss ratio 0.8689
cdn1_colo28.ns420 S3FIFO-0.6000-1.9000 cache size       18, 5203631 req, miss ratio 0.7829, byte miss ratio 0.7829
cdn1_colo28.ns420 S3FIFO-0.6000-1.9000 cache size       60, 5203631 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_colo28.ns420 S3FIFO-0.6000-1.9000 cache size      121, 5203631 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns420 S3FIFO-0.6000-1.9000 cache size      242, 5203631 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns420 S3FIFO-0.6000-1.9000 cache size      484, 5203631 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns420 S3FIFO-0.0100-0.9000 cache size        6, 5203631 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns420 S3FIFO-0.0100-0.9000 cache size       18, 5203631 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns420 S3FIFO-0.0100-0.9000 cache size       60, 5203631 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns420 S3FIFO-0.0100-0.9000 cache size      121, 5203631 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns420 S3FIFO-0.0100-0.9000 cache size      242, 5203631 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns420 S3FIFO-0.0100-0.9000 cache size      484, 5203631 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns420 S3FIFO-0.4500-1.9000 cache size        6, 5203631 req, miss ratio 0.8512, byte miss ratio 0.8512
cdn1_colo28.ns420 S3FIFO-0.4500-1.9000 cache size       18, 5203631 req, miss ratio 0.7782, byte miss ratio 0.7782
cdn1_colo28.ns420 S3FIFO-0.4500-1.9000 cache size       60, 5203631 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_colo28.ns420 S3FIFO-0.4500-1.9000 cache size      121, 5203631 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns420 S3FIFO-0.4500-1.9000 cache size      242, 5203631 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns420 S3FIFO-0.4500-1.9000 cache size      484, 5203631 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns420 S3FIFO-0.5000-1.9000 cache size        6, 5203631 req, miss ratio 0.8689, byte miss ratio 0.8689
cdn1_colo28.ns420 S3FIFO-0.5000-1.9000 cache size       18, 5203631 req, miss ratio 0.7819, byte miss ratio 0.7819
cdn1_colo28.ns420 S3FIFO-0.5000-1.9000 cache size       60, 5203631 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns420 S3FIFO-0.5000-1.9000 cache size      121, 5203631 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns420 S3FIFO-0.5000-1.9000 cache size      242, 5203631 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns420 S3FIFO-0.5000-1.9000 cache size      484, 5203631 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns420 S3FIFO-0.9900-0.9000 cache size        6, 5203631 req, miss ratio 0.8899, byte miss ratio 0.8899
cdn1_colo28.ns420 S3FIFO-0.9900-0.9000 cache size       18, 5203631 req, miss ratio 0.7335, byte miss ratio 0.7335
cdn1_colo28.ns420 S3FIFO-0.9900-0.9000 cache size       60, 5203631 req, miss ratio 0.0686, byte miss ratio 0.0686
cdn1_colo28.ns420 S3FIFO-0.9900-0.9000 cache size      121, 5203631 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns420 S3FIFO-0.9900-0.9000 cache size      242, 5203631 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns420 S3FIFO-0.9900-0.9000 cache size      484, 5203631 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns420 S3FIFO-0.9000-0.9000 cache size        6, 5203631 req, miss ratio 0.8899, byte miss ratio 0.8899
cdn1_colo28.ns420 S3FIFO-0.9000-0.9000 cache size       18, 5203631 req, miss ratio 0.7473, byte miss ratio 0.7473
cdn1_colo28.ns420 S3FIFO-0.9000-0.9000 cache size       60, 5203631 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_colo28.ns420 S3FIFO-0.9000-0.9000 cache size      121, 5203631 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns420 S3FIFO-0.9000-0.9000 cache size      242, 5203631 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns420 S3FIFO-0.9000-0.9000 cache size      484, 5203631 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns420 S3FIFO-0.0250-0.9000 cache size        6, 5203631 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns420 S3FIFO-0.0250-0.9000 cache size       18, 5203631 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns420 S3FIFO-0.0250-0.9000 cache size       60, 5203631 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns420 S3FIFO-0.0250-0.9000 cache size      121, 5203631 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns420 S3FIFO-0.0250-0.9000 cache size      242, 5203631 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns420 S3FIFO-0.0250-0.9000 cache size      484, 5203631 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns420 S3FIFO-0.0050-1.9000 cache size        6, 5203631 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns420 S3FIFO-0.0050-1.9000 cache size       18, 5203631 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns420 S3FIFO-0.0050-1.9000 cache size       60, 5203631 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns420 S3FIFO-0.0050-1.9000 cache size      121, 5203631 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns420 S3FIFO-0.0050-1.9000 cache size      242, 5203631 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns420 S3FIFO-0.0050-1.9000 cache size      484, 5203631 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns420 S3FIFO-0.6500-0.9000 cache size        6, 5203631 req, miss ratio 0.8589, byte miss ratio 0.8589
cdn1_colo28.ns420 S3FIFO-0.6500-0.9000 cache size       18, 5203631 req, miss ratio 0.7760, byte miss ratio 0.7760
cdn1_colo28.ns420 S3FIFO-0.6500-0.9000 cache size       60, 5203631 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns420 S3FIFO-0.6500-0.9000 cache size      121, 5203631 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns420 S3FIFO-0.6500-0.9000 cache size      242, 5203631 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns420 S3FIFO-0.6500-0.9000 cache size      484, 5203631 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns420 S3FIFO-0.0100-1.9000 cache size        6, 5203631 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns420 S3FIFO-0.0100-1.9000 cache size       18, 5203631 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns420 S3FIFO-0.0100-1.9000 cache size       60, 5203631 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns420 S3FIFO-0.0100-1.9000 cache size      121, 5203631 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns420 S3FIFO-0.0100-1.9000 cache size      242, 5203631 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns420 S3FIFO-0.0100-1.9000 cache size      484, 5203631 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns420 FIFO cache size        6, 5203631 req, miss ratio 0.8989, byte miss ratio 0.8989
cdn1_colo28.ns420 FIFO cache size       18, 5203631 req, miss ratio 0.7914, byte miss ratio 0.7914
cdn1_colo28.ns420 FIFO cache size       60, 5203631 req, miss ratio 0.0807, byte miss ratio 0.0807
cdn1_colo28.ns420 FIFO cache size      121, 5203631 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns420 FIFO cache size      242, 5203631 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns420 FIFO cache size      484, 5203631 req, miss ratio 0.0002, byte miss ratio 0.0002
