cdn1_colo28.ns3271 S3FIFO-0.0010-1.9000 cache size       25, 1350304 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3271 S3FIFO-0.7000-0.9000 cache size      250, 1350304 req, miss ratio 0.0699, byte miss ratio 0.0699
cdn1_colo28.ns3271 S3FIFO-0.7000-0.9000 cache size      750, 1350304 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_colo28.ns3271 S3FIFO-0.7000-0.9000 cache size     2501, 1350304 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_colo28.ns3271 S3FIFO-0.7000-0.9000 cache size     5003, 1350304 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_colo28.ns3271 S3FIFO-0.7000-0.9000 cache size    10006, 1350304 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns3271 S3FIFO-0.7000-0.9000 cache size    20012, 1350304 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns3271 S3FIFO-0.6500-0.9000 cache size       25, 1350304 req, miss ratio 0.1590, byte miss ratio 0.1590
cdn1_colo28.ns3271 S3FIFO-0.6500-0.9000 cache size       75, 1350304 req, miss ratio 0.0899, byte miss ratio 0.0899
cdn1_colo28.ns3271 S3FIFO-0.6500-0.9000 cache size      250, 1350304 req, miss ratio 0.0687, byte miss ratio 0.0687
cdn1_colo28.ns3271 S3FIFO-0.6500-0.9000 cache size      750, 1350304 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns3271 S3FIFO-0.6500-0.9000 cache size     2501, 1350304 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_colo28.ns3271 S3FIFO-0.6500-0.9000 cache size     5003, 1350304 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_colo28.ns3271 S3FIFO-0.6500-0.9000 cache size    10006, 1350304 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns3271 S3FIFO-0.6500-0.9000 cache size    20012, 1350304 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns3271 S3FIFO-0.0500-1.9000 cache size       25, 1350304 req, miss ratio 0.1054, byte miss ratio 0.1054
cdn1_colo28.ns3271 S3FIFO-0.0500-1.9000 cache size       75, 1350304 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns3271 S3FIFO-0.0500-1.9000 cache size      250, 1350304 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_colo28.ns3271 S3FIFO-0.0500-1.9000 cache size      750, 1350304 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_colo28.ns3271 S3FIFO-0.0500-1.9000 cache size     2501, 1350304 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_colo28.ns3271 S3FIFO-0.0500-1.9000 cache size     5003, 1350304 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_colo28.ns3271 S3FIFO-0.0500-1.9000 cache size    10006, 1350304 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns3271 S3FIFO-0.0500-1.9000 cache size    20012, 1350304 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns3271 S3FIFO-0.0500-0.9000 cache size       25, 1350304 req, miss ratio 0.1045, byte miss ratio 0.1045
cdn1_colo28.ns3271 S3FIFO-0.0500-0.9000 cache size       75, 1350304 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_colo28.ns3271 S3FIFO-0.0500-0.9000 cache size      250, 1350304 req, miss ratio 0.0606, byte miss ratio 0.0606
cdn1_colo28.ns3271 S3FIFO-0.0500-0.9000 cache size      750, 1350304 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_colo28.ns3271 S3FIFO-0.0500-0.9000 cache size     2501, 1350304 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_colo28.ns3271 S3FIFO-0.0500-0.9000 cache size     5003, 1350304 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_colo28.ns3271 S3FIFO-0.0500-0.9000 cache size    10006, 1350304 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns3271 S3FIFO-0.0500-0.9000 cache size    20012, 1350304 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns3271 S3FIFO-0.7500-1.9000 cache size       25, 1350304 req, miss ratio 0.1724, byte miss ratio 0.1724
cdn1_colo28.ns3271 S3FIFO-0.7500-1.9000 cache size       75, 1350304 req, miss ratio 0.0960, byte miss ratio 0.0960
cdn1_colo28.ns3271 S3FIFO-0.7500-1.9000 cache size      250, 1350304 req, miss ratio 0.0715, byte miss ratio 0.0715
cdn1_colo28.ns3271 S3FIFO-0.7500-1.9000 cache size      750, 1350304 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_colo28.ns3271 S3FIFO-0.7500-1.9000 cache size     2501, 1350304 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_colo28.ns3271 S3FIFO-0.7500-1.9000 cache size     5003, 1350304 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_colo28.ns3271 S3FIFO-0.7500-1.9000 cache size    10006, 1350304 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns3271 S3FIFO-0.7500-1.9000 cache size    20012, 1350304 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns3271 S3FIFO-0.3000-0.9000 cache size       25, 1350304 req, miss ratio 0.1151, byte miss ratio 0.1151
cdn1_colo28.ns3271 S3FIFO-0.3000-0.9000 cache size       75, 1350304 req, miss ratio 0.0805, byte miss ratio 0.0805
cdn1_colo28.ns3271 S3FIFO-0.3000-0.9000 cache size      250, 1350304 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_colo28.ns3271 S3FIFO-0.3000-0.9000 cache size      750, 1350304 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_colo28.ns3271 S3FIFO-0.3000-0.9000 cache size     2501, 1350304 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns3271 S3FIFO-0.3000-0.9000 cache size     5003, 1350304 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_colo28.ns3271 S3FIFO-0.3000-0.9000 cache size    10006, 1350304 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns3271 S3FIFO-0.3000-0.9000 cache size    20012, 1350304 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns3271 S3FIFO-0.3500-0.9000 cache size       25, 1350304 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_colo28.ns3271 S3FIFO-0.3500-0.9000 cache size       75, 1350304 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_colo28.ns3271 S3FIFO-0.3500-0.9000 cache size      250, 1350304 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_colo28.ns3271 S3FIFO-0.3500-0.9000 cache size      750, 1350304 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_colo28.ns3271 S3FIFO-0.3500-0.9000 cache size     2501, 1350304 req, miss ratio 0.0416, byte miss ratio 0.0416
cdn1_colo28.ns3271 S3FIFO-0.3500-0.9000 cache size     5003, 1350304 req, miss ratio 0.0364, byte miss ratio 0.0364
cdn1_colo28.ns3271 S3FIFO-0.3500-0.9000 cache size    10006, 1350304 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_colo28.ns3271 S3FIFO-0.3500-0.9000 cache size    20012, 1350304 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns3271 S3FIFO-0.4000-0.9000 cache size       25, 1350304 req, miss ratio 0.1231, byte miss ratio 0.1231
cdn1_colo28.ns3271 S3FIFO-0.4000-0.9000 cache size       75, 1350304 req, miss ratio 0.0822, byte miss ratio 0.0822
cdn1_colo28.ns3271 S3FIFO-0.4000-0.9000 cache size      250, 1350304 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_colo28.ns3271 S3FIFO-0.4000-0.9000 cache size      750, 1350304 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_colo28.ns3271 S3FIFO-0.4000-0.9000 cache size     2501, 1350304 req, miss ratio 0.0421, byte miss ratio 0.0421
cdn1_colo28.ns3271 S3FIFO-0.4000-0.9000 cache size     5003, 1350304 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_colo28.ns3271 S3FIFO-0.4000-0.9000 cache size    10006, 1350304 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns3271 S3FIFO-0.4000-0.9000 cache size    20012, 1350304 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns3271 S3FIFO-0.9000-1.9000 cache size       25, 1350304 req, miss ratio 0.1963, byte miss ratio 0.1963
cdn1_colo28.ns3271 S3FIFO-0.9000-1.9000 cache size       75, 1350304 req, miss ratio 0.1079, byte miss ratio 0.1079
cdn1_colo28.ns3271 S3FIFO-0.9000-1.9000 cache size      250, 1350304 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns3271 S3FIFO-0.9000-1.9000 cache size      750, 1350304 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_colo28.ns3271 S3FIFO-0.9000-1.9000 cache size     2501, 1350304 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_colo28.ns3271 S3FIFO-0.9000-1.9000 cache size     5003, 1350304 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_colo28.ns3271 S3FIFO-0.9000-1.9000 cache size    10006, 1350304 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_colo28.ns3271 S3FIFO-0.9000-1.9000 cache size    20012, 1350304 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns3271 S3FIFO-0.5500-0.9000 cache size       25, 1350304 req, miss ratio 0.1381, byte miss ratio 0.1381
cdn1_colo28.ns3271 S3FIFO-0.5500-0.9000 cache size       75, 1350304 req, miss ratio 0.0861, byte miss ratio 0.0861
cdn1_colo28.ns3271 S3FIFO-0.5500-0.9000 cache size      250, 1350304 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_colo28.ns3271 S3FIFO-0.5500-0.9000 cache size      750, 1350304 req, miss ratio 0.0528, byte miss ratio 0.0528
cdn1_colo28.ns3271 S3FIFO-0.5500-0.9000 cache size     2501, 1350304 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_colo28.ns3271 S3FIFO-0.5500-0.9000 cache size     5003, 1350304 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_colo28.ns3271 S3FIFO-0.5500-0.9000 cache size    10006, 1350304 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns3271 S3FIFO-0.5500-0.9000 cache size    20012, 1350304 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns3271 S3FIFO-0.4000-1.9000 cache size       25, 1350304 req, miss ratio 0.1242, byte miss ratio 0.1242
cdn1_colo28.ns3271 S3FIFO-0.4000-1.9000 cache size       75, 1350304 req, miss ratio 0.0829, byte miss ratio 0.0829
cdn1_colo28.ns3271 S3FIFO-0.4000-1.9000 cache size      250, 1350304 req, miss ratio 0.0646, byte miss ratio 0.0646
cdn1_colo28.ns3271 S3FIFO-0.4000-1.9000 cache size      750, 1350304 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_colo28.ns3271 S3FIFO-0.4000-1.9000 cache size     2501, 1350304 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_colo28.ns3271 S3FIFO-0.4000-1.9000 cache size     5003, 1350304 req, miss ratio 0.0388, byte miss ratio 0.0388
cdn1_colo28.ns3271 S3FIFO-0.4000-1.9000 cache size    10006, 1350304 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns3271 S3FIFO-0.4000-1.9000 cache size    20012, 1350304 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns3271 S3FIFO-0.7000-1.9000 cache size       25, 1350304 req, miss ratio 0.1659, byte miss ratio 0.1659
cdn1_colo28.ns3271 S3FIFO-0.7000-1.9000 cache size       75, 1350304 req, miss ratio 0.0931, byte miss ratio 0.0931
cdn1_colo28.ns3271 S3FIFO-0.7000-1.9000 cache size      250, 1350304 req, miss ratio 0.0703, byte miss ratio 0.0703
cdn1_colo28.ns3271 S3FIFO-0.7000-1.9000 cache size      750, 1350304 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_colo28.ns3271 S3FIFO-0.7000-1.9000 cache size     2501, 1350304 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_colo28.ns3271 S3FIFO-0.7000-1.9000 cache size     5003, 1350304 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_colo28.ns3271 S3FIFO-0.7000-1.9000 cache size    10006, 1350304 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns3271 S3FIFO-0.7000-1.9000 cache size    20012, 1350304 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns3271 S3FIFO-0.9900-0.9000 cache size       25, 1350304 req, miss ratio 0.2075, byte miss ratio 0.2075
cdn1_colo28.ns3271 S3FIFO-0.9900-0.9000 cache size       75, 1350304 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns3271 S3FIFO-0.9900-0.9000 cache size      250, 1350304 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_colo28.ns3271 S3FIFO-0.9900-0.9000 cache size      750, 1350304 req, miss ratio 0.0646, byte miss ratio 0.0646
cdn1_colo28.ns3271 S3FIFO-0.9900-0.9000 cache size     2501, 1350304 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_colo28.ns3271 S3FIFO-0.9900-0.9000 cache size     5003, 1350304 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_colo28.ns3271 S3FIFO-0.9900-0.9000 cache size    10006, 1350304 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_colo28.ns3271 S3FIFO-0.9900-0.9000 cache size    20012, 1350304 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_colo28.ns3271 S3FIFO-0.3500-1.9000 cache size       25, 1350304 req, miss ratio 0.1189, byte miss ratio 0.1189
cdn1_colo28.ns3271 S3FIFO-0.3500-1.9000 cache size       75, 1350304 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_colo28.ns3271 S3FIFO-0.3500-1.9000 cache size      250, 1350304 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_colo28.ns3271 S3FIFO-0.3500-1.9000 cache size      750, 1350304 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_colo28.ns3271 S3FIFO-0.3500-1.9000 cache size     2501, 1350304 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_colo28.ns3271 S3FIFO-0.3500-1.9000 cache size     5003, 1350304 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_colo28.ns3271 S3FIFO-0.3500-1.9000 cache size    10006, 1350304 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_colo28.ns3271 S3FIFO-0.3500-1.9000 cache size    20012, 1350304 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns3271 S3FIFO-0.4500-1.9000 cache size       25, 1350304 req, miss ratio 0.1273, byte miss ratio 0.1273
cdn1_colo28.ns3271 S3FIFO-0.4500-1.9000 cache size       75, 1350304 req, miss ratio 0.0838, byte miss ratio 0.0838
cdn1_colo28.ns3271 S3FIFO-0.4500-1.9000 cache size      250, 1350304 req, miss ratio 0.0653, byte miss ratio 0.0653
cdn1_colo28.ns3271 S3FIFO-0.4500-1.9000 cache size      750, 1350304 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_colo28.ns3271 S3FIFO-0.4500-1.9000 cache size     2501, 1350304 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_colo28.ns3271 S3FIFO-0.4500-1.9000 cache size     5003, 1350304 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_colo28.ns3271 S3FIFO-0.4500-1.9000 cache size    10006, 1350304 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns3271 S3FIFO-0.4500-1.9000 cache size    20012, 1350304 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns3271 S3FIFO-0.0250-1.9000 cache size       25, 1350304 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3271 S3FIFO-0.0250-1.9000 cache size       75, 1350304 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns3271 S3FIFO-0.0250-1.9000 cache size      250, 1350304 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_colo28.ns3271 S3FIFO-0.0250-1.9000 cache size      750, 1350304 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_colo28.ns3271 S3FIFO-0.0250-1.9000 cache size     2501, 1350304 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns3271 S3FIFO-0.0250-1.9000 cache size     5003, 1350304 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns3271 S3FIFO-0.0250-1.9000 cache size    10006, 1350304 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns3271 S3FIFO-0.0250-1.9000 cache size    20012, 1350304 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns3271 S3FIFO-0.1500-0.9000 cache size       25, 1350304 req, miss ratio 0.1072, byte miss ratio 0.1072
cdn1_colo28.ns3271 S3FIFO-0.1500-0.9000 cache size       75, 1350304 req, miss ratio 0.0786, byte miss ratio 0.0786
cdn1_colo28.ns3271 S3FIFO-0.1500-0.9000 cache size      250, 1350304 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_colo28.ns3271 S3FIFO-0.1500-0.9000 cache size      750, 1350304 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_colo28.ns3271 S3FIFO-0.1500-0.9000 cache size     2501, 1350304 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_colo28.ns3271 S3FIFO-0.1500-0.9000 cache size     5003, 1350304 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_colo28.ns3271 S3FIFO-0.1500-0.9000 cache size    10006, 1350304 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns3271 S3FIFO-0.1500-0.9000 cache size    20012, 1350304 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns3271 S3FIFO-0.9500-1.9000 cache size       25, 1350304 req, miss ratio 0.2013, byte miss ratio 0.2013
cdn1_colo28.ns3271 S3FIFO-0.9500-1.9000 cache size       75, 1350304 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3271 S3FIFO-0.9500-1.9000 cache size      250, 1350304 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns3271 S3FIFO-0.9500-1.9000 cache size      750, 1350304 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_colo28.ns3271 S3FIFO-0.9500-1.9000 cache size     2501, 1350304 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_colo28.ns3271 S3FIFO-0.9500-1.9000 cache size     5003, 1350304 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_colo28.ns3271 S3FIFO-0.9500-1.9000 cache size    10006, 1350304 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_colo28.ns3271 S3FIFO-0.9500-1.9000 cache size    20012, 1350304 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns3271 S3FIFO-0.8500-0.9000 cache size       25, 1350304 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_colo28.ns3271 S3FIFO-0.8500-0.9000 cache size       75, 1350304 req, miss ratio 0.1026, byte miss ratio 0.1026
cdn1_colo28.ns3271 S3FIFO-0.8500-0.9000 cache size      250, 1350304 req, miss ratio 0.0742, byte miss ratio 0.0742
