cdn1_allcolo.ns2030 S3FIFO-0.0250-1.9000 cache size        5, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.8000-1.9000 cache size     4543, 2061050 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns2030 S3FIFO-0.0500-0.9000 cache size        5, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0500-0.9000 cache size       17, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0500-0.9000 cache size       56, 2061050 req, miss ratio 0.4027, byte miss ratio 0.4027
cdn1_allcolo.ns2030 S3FIFO-0.0500-0.9000 cache size      170, 2061050 req, miss ratio 0.1681, byte miss ratio 0.1681
cdn1_allcolo.ns2030 S3FIFO-0.0500-0.9000 cache size      567, 2061050 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns2030 S3FIFO-0.0500-0.9000 cache size     1135, 2061050 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns2030 S3FIFO-0.0500-0.9000 cache size     2271, 2061050 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns2030 S3FIFO-0.0500-0.9000 cache size     4543, 2061050 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2030 S3FIFO-0.0100-1.9000 cache size        5, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0100-1.9000 cache size       17, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0100-1.9000 cache size       56, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0100-1.9000 cache size      170, 2061050 req, miss ratio 0.1723, byte miss ratio 0.1723
cdn1_allcolo.ns2030 S3FIFO-0.0100-1.9000 cache size      567, 2061050 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_allcolo.ns2030 S3FIFO-0.0100-1.9000 cache size     1135, 2061050 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns2030 S3FIFO-0.0100-1.9000 cache size     2271, 2061050 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns2030 S3FIFO-0.0100-1.9000 cache size     4543, 2061050 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2030 S3FIFO-0.0010-1.9000 cache size        5, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0010-1.9000 cache size       17, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0010-1.9000 cache size       56, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0010-1.9000 cache size      170, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0010-1.9000 cache size      567, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0010-1.9000 cache size     1135, 2061050 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns2030 S3FIFO-0.0010-1.9000 cache size     2271, 2061050 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns2030 S3FIFO-0.0010-1.9000 cache size     4543, 2061050 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2030 S3FIFO-0.1000-0.9000 cache size        5, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.1000-0.9000 cache size       17, 2061050 req, miss ratio 0.6423, byte miss ratio 0.6423
cdn1_allcolo.ns2030 S3FIFO-0.1000-0.9000 cache size       56, 2061050 req, miss ratio 0.4106, byte miss ratio 0.4106
cdn1_allcolo.ns2030 S3FIFO-0.1000-0.9000 cache size      170, 2061050 req, miss ratio 0.1732, byte miss ratio 0.1732
cdn1_allcolo.ns2030 S3FIFO-0.1000-0.9000 cache size      567, 2061050 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns2030 S3FIFO-0.1000-0.9000 cache size     1135, 2061050 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns2030 S3FIFO-0.1000-0.9000 cache size     2271, 2061050 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns2030 S3FIFO-0.1000-0.9000 cache size     4543, 2061050 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2030 S3FIFO-0.9900-1.9000 cache size        5, 2061050 req, miss ratio 0.9005, byte miss ratio 0.9005
cdn1_allcolo.ns2030 S3FIFO-0.9900-1.9000 cache size       17, 2061050 req, miss ratio 0.7871, byte miss ratio 0.7871
cdn1_allcolo.ns2030 S3FIFO-0.9900-1.9000 cache size       56, 2061050 req, miss ratio 0.5554, byte miss ratio 0.5554
cdn1_allcolo.ns2030 S3FIFO-0.9900-1.9000 cache size      170, 2061050 req, miss ratio 0.2756, byte miss ratio 0.2756
cdn1_allcolo.ns2030 S3FIFO-0.9900-1.9000 cache size      567, 2061050 req, miss ratio 0.0820, byte miss ratio 0.0820
cdn1_allcolo.ns2030 S3FIFO-0.9900-1.9000 cache size     1135, 2061050 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns2030 S3FIFO-0.9900-1.9000 cache size     2271, 2061050 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns2030 S3FIFO-0.9900-1.9000 cache size     4543, 2061050 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns2030 S3FIFO-0.8000-0.9000 cache size        5, 2061050 req, miss ratio 0.8966, byte miss ratio 0.8966
cdn1_allcolo.ns2030 S3FIFO-0.8000-0.9000 cache size       17, 2061050 req, miss ratio 0.7524, byte miss ratio 0.7524
cdn1_allcolo.ns2030 S3FIFO-0.8000-0.9000 cache size       56, 2061050 req, miss ratio 0.5271, byte miss ratio 0.5271
cdn1_allcolo.ns2030 S3FIFO-0.8000-0.9000 cache size      170, 2061050 req, miss ratio 0.2598, byte miss ratio 0.2598
cdn1_allcolo.ns2030 S3FIFO-0.8000-0.9000 cache size      567, 2061050 req, miss ratio 0.0745, byte miss ratio 0.0745
cdn1_allcolo.ns2030 S3FIFO-0.8000-0.9000 cache size     1135, 2061050 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns2030 S3FIFO-0.8000-0.9000 cache size     2271, 2061050 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns2030 S3FIFO-0.8000-0.9000 cache size     4543, 2061050 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns2030 S3FIFO-0.7500-1.9000 cache size        5, 2061050 req, miss ratio 0.8819, byte miss ratio 0.8819
cdn1_allcolo.ns2030 S3FIFO-0.7500-1.9000 cache size       17, 2061050 req, miss ratio 0.7512, byte miss ratio 0.7512
cdn1_allcolo.ns2030 S3FIFO-0.7500-1.9000 cache size       56, 2061050 req, miss ratio 0.5223, byte miss ratio 0.5223
cdn1_allcolo.ns2030 S3FIFO-0.7500-1.9000 cache size      170, 2061050 req, miss ratio 0.2486, byte miss ratio 0.2486
cdn1_allcolo.ns2030 S3FIFO-0.7500-1.9000 cache size      567, 2061050 req, miss ratio 0.0703, byte miss ratio 0.0703
cdn1_allcolo.ns2030 S3FIFO-0.7500-1.9000 cache size     1135, 2061050 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_allcolo.ns2030 S3FIFO-0.7500-1.9000 cache size     2271, 2061050 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns2030 S3FIFO-0.7500-1.9000 cache size     4543, 2061050 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns2030 S3FIFO-0.5000-1.9000 cache size        5, 2061050 req, miss ratio 0.8594, byte miss ratio 0.8594
cdn1_allcolo.ns2030 S3FIFO-0.5000-1.9000 cache size       17, 2061050 req, miss ratio 0.7064, byte miss ratio 0.7064
cdn1_allcolo.ns2030 S3FIFO-0.5000-1.9000 cache size       56, 2061050 req, miss ratio 0.4863, byte miss ratio 0.4863
cdn1_allcolo.ns2030 S3FIFO-0.5000-1.9000 cache size      170, 2061050 req, miss ratio 0.2198, byte miss ratio 0.2198
cdn1_allcolo.ns2030 S3FIFO-0.5000-1.9000 cache size      567, 2061050 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_allcolo.ns2030 S3FIFO-0.5000-1.9000 cache size     1135, 2061050 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_allcolo.ns2030 S3FIFO-0.5000-1.9000 cache size     2271, 2061050 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns2030 S3FIFO-0.5000-1.9000 cache size     4543, 2061050 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns2030 S3FIFO-0.9000-1.9000 cache size        5, 2061050 req, miss ratio 0.9005, byte miss ratio 0.9005
cdn1_allcolo.ns2030 S3FIFO-0.9000-1.9000 cache size       17, 2061050 req, miss ratio 0.7801, byte miss ratio 0.7801
cdn1_allcolo.ns2030 S3FIFO-0.9000-1.9000 cache size       56, 2061050 req, miss ratio 0.5460, byte miss ratio 0.5460
cdn1_allcolo.ns2030 S3FIFO-0.9000-1.9000 cache size      170, 2061050 req, miss ratio 0.2662, byte miss ratio 0.2662
cdn1_allcolo.ns2030 S3FIFO-0.9000-1.9000 cache size      567, 2061050 req, miss ratio 0.0774, byte miss ratio 0.0774
cdn1_allcolo.ns2030 S3FIFO-0.9000-1.9000 cache size     1135, 2061050 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns2030 S3FIFO-0.9000-1.9000 cache size     2271, 2061050 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2030 S3FIFO-0.9000-1.9000 cache size     4543, 2061050 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2030 S3FIFO-0.2000-0.9000 cache size        5, 2061050 req, miss ratio 0.8275, byte miss ratio 0.8275
cdn1_allcolo.ns2030 S3FIFO-0.2000-0.9000 cache size       17, 2061050 req, miss ratio 0.6547, byte miss ratio 0.6547
cdn1_allcolo.ns2030 S3FIFO-0.2000-0.9000 cache size       56, 2061050 req, miss ratio 0.4279, byte miss ratio 0.4279
cdn1_allcolo.ns2030 S3FIFO-0.2000-0.9000 cache size      170, 2061050 req, miss ratio 0.1839, byte miss ratio 0.1839
cdn1_allcolo.ns2030 S3FIFO-0.2000-0.9000 cache size      567, 2061050 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_allcolo.ns2030 S3FIFO-0.2000-0.9000 cache size     1135, 2061050 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns2030 S3FIFO-0.2000-0.9000 cache size     2271, 2061050 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns2030 S3FIFO-0.2000-0.9000 cache size     4543, 2061050 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2030 S3FIFO-0.0050-1.9000 cache size        5, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0050-1.9000 cache size       17, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0050-1.9000 cache size       56, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0050-1.9000 cache size      170, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0050-1.9000 cache size      567, 2061050 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_allcolo.ns2030 S3FIFO-0.0050-1.9000 cache size     1135, 2061050 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns2030 S3FIFO-0.0050-1.9000 cache size     2271, 2061050 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns2030 S3FIFO-0.0050-1.9000 cache size     4543, 2061050 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2030 S3FIFO-0.0250-0.9000 cache size        5, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0250-0.9000 cache size       17, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0250-0.9000 cache size       56, 2061050 req, miss ratio 0.4000, byte miss ratio 0.4000
cdn1_allcolo.ns2030 S3FIFO-0.0250-0.9000 cache size      170, 2061050 req, miss ratio 0.1660, byte miss ratio 0.1660
cdn1_allcolo.ns2030 S3FIFO-0.0250-0.9000 cache size      567, 2061050 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns2030 S3FIFO-0.0250-0.9000 cache size     1135, 2061050 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns2030 S3FIFO-0.0250-0.9000 cache size     2271, 2061050 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns2030 S3FIFO-0.0250-0.9000 cache size     4543, 2061050 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2030 S3FIFO-0.9000-0.9000 cache size        5, 2061050 req, miss ratio 0.8966, byte miss ratio 0.8966
cdn1_allcolo.ns2030 S3FIFO-0.9000-0.9000 cache size       17, 2061050 req, miss ratio 0.7749, byte miss ratio 0.7749
cdn1_allcolo.ns2030 S3FIFO-0.9000-0.9000 cache size       56, 2061050 req, miss ratio 0.5486, byte miss ratio 0.5486
cdn1_allcolo.ns2030 S3FIFO-0.9000-0.9000 cache size      170, 2061050 req, miss ratio 0.2731, byte miss ratio 0.2731
cdn1_allcolo.ns2030 S3FIFO-0.9000-0.9000 cache size      567, 2061050 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_allcolo.ns2030 S3FIFO-0.9000-0.9000 cache size     1135, 2061050 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_allcolo.ns2030 S3FIFO-0.9000-0.9000 cache size     2271, 2061050 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2030 S3FIFO-0.9000-0.9000 cache size     4543, 2061050 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2030 S3FIFO-0.6000-0.9000 cache size        5, 2061050 req, miss ratio 0.8765, byte miss ratio 0.8765
cdn1_allcolo.ns2030 S3FIFO-0.6000-0.9000 cache size       17, 2061050 req, miss ratio 0.7141, byte miss ratio 0.7141
cdn1_allcolo.ns2030 S3FIFO-0.6000-0.9000 cache size       56, 2061050 req, miss ratio 0.4931, byte miss ratio 0.4931
cdn1_allcolo.ns2030 S3FIFO-0.6000-0.9000 cache size      170, 2061050 req, miss ratio 0.2330, byte miss ratio 0.2330
cdn1_allcolo.ns2030 S3FIFO-0.6000-0.9000 cache size      567, 2061050 req, miss ratio 0.0653, byte miss ratio 0.0653
cdn1_allcolo.ns2030 S3FIFO-0.6000-0.9000 cache size     1135, 2061050 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_allcolo.ns2030 S3FIFO-0.6000-0.9000 cache size     2271, 2061050 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns2030 S3FIFO-0.6000-0.9000 cache size     4543, 2061050 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns2030 S3FIFO-0.1500-1.9000 cache size        5, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.1500-1.9000 cache size       17, 2061050 req, miss ratio 0.6593, byte miss ratio 0.6593
cdn1_allcolo.ns2030 S3FIFO-0.1500-1.9000 cache size       56, 2061050 req, miss ratio 0.4334, byte miss ratio 0.4334
cdn1_allcolo.ns2030 S3FIFO-0.1500-1.9000 cache size      170, 2061050 req, miss ratio 0.1839, byte miss ratio 0.1839
cdn1_allcolo.ns2030 S3FIFO-0.1500-1.9000 cache size      567, 2061050 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_allcolo.ns2030 S3FIFO-0.1500-1.9000 cache size     1135, 2061050 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns2030 S3FIFO-0.1500-1.9000 cache size     2271, 2061050 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns2030 S3FIFO-0.1500-1.9000 cache size     4543, 2061050 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2030 S3FIFO-0.6500-0.9000 cache size        5, 2061050 req, miss ratio 0.8765, byte miss ratio 0.8765
cdn1_allcolo.ns2030 S3FIFO-0.6500-0.9000 cache size       17, 2061050 req, miss ratio 0.7265, byte miss ratio 0.7265
cdn1_allcolo.ns2030 S3FIFO-0.6500-0.9000 cache size       56, 2061050 req, miss ratio 0.5021, byte miss ratio 0.5021
cdn1_allcolo.ns2030 S3FIFO-0.6500-0.9000 cache size      170, 2061050 req, miss ratio 0.2392, byte miss ratio 0.2392
cdn1_allcolo.ns2030 S3FIFO-0.6500-0.9000 cache size      567, 2061050 req, miss ratio 0.0674, byte miss ratio 0.0674
cdn1_allcolo.ns2030 S3FIFO-0.6500-0.9000 cache size     1135, 2061050 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns2030 S3FIFO-0.6500-0.9000 cache size     2271, 2061050 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns2030 S3FIFO-0.6500-0.9000 cache size     4543, 2061050 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns2030 S3FIFO-0.4000-1.9000 cache size        5, 2061050 req, miss ratio 0.8594, byte miss ratio 0.8594
cdn1_allcolo.ns2030 S3FIFO-0.4000-1.9000 cache size       17, 2061050 req, miss ratio 0.6880, byte miss ratio 0.6880
cdn1_allcolo.ns2030 S3FIFO-0.4000-1.9000 cache size       56, 2061050 req, miss ratio 0.4708, byte miss ratio 0.4708
cdn1_allcolo.ns2030 S3FIFO-0.4000-1.9000 cache size      170, 2061050 req, miss ratio 0.2088, byte miss ratio 0.2088
cdn1_allcolo.ns2030 S3FIFO-0.4000-1.9000 cache size      567, 2061050 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_allcolo.ns2030 S3FIFO-0.4000-1.9000 cache size     1135, 2061050 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_allcolo.ns2030 S3FIFO-0.4000-1.9000 cache size     2271, 2061050 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns2030 S3FIFO-0.4000-1.9000 cache size     4543, 2061050 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2030 S3FIFO-0.3000-1.9000 cache size        5, 2061050 req, miss ratio 0.8350, byte miss ratio 0.8350
cdn1_allcolo.ns2030 S3FIFO-0.3000-1.9000 cache size       17, 2061050 req, miss ratio 0.6799, byte miss ratio 0.6799
cdn1_allcolo.ns2030 S3FIFO-0.3000-1.9000 cache size       56, 2061050 req, miss ratio 0.4552, byte miss ratio 0.4552
cdn1_allcolo.ns2030 S3FIFO-0.3000-1.9000 cache size      170, 2061050 req, miss ratio 0.1984, byte miss ratio 0.1984
cdn1_allcolo.ns2030 S3FIFO-0.3000-1.9000 cache size      567, 2061050 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_allcolo.ns2030 S3FIFO-0.3000-1.9000 cache size     1135, 2061050 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns2030 S3FIFO-0.3000-1.9000 cache size     2271, 2061050 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns2030 S3FIFO-0.3000-1.9000 cache size     4543, 2061050 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2030 S3FIFO-0.0010-0.9000 cache size        5, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0010-0.9000 cache size       17, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0010-0.9000 cache size       56, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0010-0.9000 cache size      170, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0010-0.9000 cache size      567, 2061050 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2030 S3FIFO-0.0010-0.9000 cache size     1135, 2061050 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns2030 S3FIFO-0.0010-0.9000 cache size     2271, 2061050 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns2030 S3FIFO-0.0010-0.9000 cache size     4543, 2061050 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2030 S3FIFO-0.4000-0.9000 cache size        5, 2061050 req, miss ratio 0.8526, byte miss ratio 0.8526
cdn1_allcolo.ns2030 S3FIFO-0.4000-0.9000 cache size       17, 2061050 req, miss ratio 0.6757, byte miss ratio 0.6757
cdn1_allcolo.ns2030 S3FIFO-0.4000-0.9000 cache size       56, 2061050 req, miss ratio 0.4606, byte miss ratio 0.4606
cdn1_allcolo.ns2030 S3FIFO-0.4000-0.9000 cache size      170, 2061050 req, miss ratio 0.2069, byte miss ratio 0.2069
cdn1_allcolo.ns2030 S3FIFO-0.4000-0.9000 cache size      567, 2061050 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_allcolo.ns2030 S3FIFO-0.4000-0.9000 cache size     1135, 2061050 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_allcolo.ns2030 S3FIFO-0.4000-0.9000 cache size     2271, 2061050 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns2030 S3FIFO-0.4000-0.9000 cache size     4543, 2061050 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2030 S3FIFO-0.5500-0.9000 cache size        5, 2061050 req, miss ratio 0.8526, byte miss ratio 0.8526
cdn1_allcolo.ns2030 S3FIFO-0.5500-0.9000 cache size       17, 2061050 req, miss ratio 0.7028, byte miss ratio 0.7028
cdn1_allcolo.ns2030 S3FIFO-0.5500-0.9000 cache size       56, 2061050 req, miss ratio 0.4842, byte miss ratio 0.4842
cdn1_allcolo.ns2030 S3FIFO-0.5500-0.9000 cache size      170, 2061050 req, miss ratio 0.2259, byte miss ratio 0.2259
cdn1_allcolo.ns2030 S3FIFO-0.5500-0.9000 cache size      567, 2061050 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_allcolo.ns2030 S3FIFO-0.5500-0.9000 cache size     1135, 2061050 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_allcolo.ns2030 S3FIFO-0.5500-0.9000 cache size     2271, 2061050 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns2030 S3FIFO-0.5500-0.9000 cache size     4543, 2061050 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns2030 S3FIFO-0.7000-0.9000 cache size        5, 2061050 req, miss ratio 0.8765, byte miss ratio 0.8765
cdn1_allcolo.ns2030 S3FIFO-0.7000-0.9000 cache size       17, 2061050 req, miss ratio 0.7265, byte miss ratio 0.7265
cdn1_allcolo.ns2030 S3FIFO-0.7000-0.9000 cache size       56, 2061050 req, miss ratio 0.5110, byte miss ratio 0.5110
cdn1_allcolo.ns2030 S3FIFO-0.7000-0.9000 cache size      170, 2061050 req, miss ratio 0.2456, byte miss ratio 0.2456
cdn1_allcolo.ns2030 S3FIFO-0.7000-0.9000 cache size      567, 2061050 req, miss ratio 0.0696, byte miss ratio 0.0696
cdn1_allcolo.ns2030 S3FIFO-0.7000-0.9000 cache size     1135, 2061050 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns2030 S3FIFO-0.7000-0.9000 cache size     2271, 2061050 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns2030 S3FIFO-0.7000-0.9000 cache size     4543, 2061050 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns2030 S3FIFO-0.8500-1.9000 cache size        5, 2061050 req, miss ratio 0.9005, byte miss ratio 0.9005
cdn1_allcolo.ns2030 S3FIFO-0.8500-1.9000 cache size       17, 2061050 req, miss ratio 0.7718, byte miss ratio 0.7718
cdn1_allcolo.ns2030 S3FIFO-0.8500-1.9000 cache size       56, 2061050 req, miss ratio 0.5374, byte miss ratio 0.5374
cdn1_allcolo.ns2030 S3FIFO-0.8500-1.9000 cache size      170, 2061050 req, miss ratio 0.2603, byte miss ratio 0.2603
cdn1_allcolo.ns2030 S3FIFO-0.8500-1.9000 cache size      567, 2061050 req, miss ratio 0.0748, byte miss ratio 0.0748
cdn1_allcolo.ns2030 S3FIFO-0.8500-1.9000 cache size     1135, 2061050 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_allcolo.ns2030 S3FIFO-0.8500-1.9000 cache size     2271, 2061050 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns2030 S3FIFO-0.8500-1.9000 cache size     4543, 2061050 req, miss ratio 0.0037, byte miss ratio 0.0037
