cdn1_allcolo.ns1836 S3FIFO-0.2000-1.9000 cache size      190, 4328583 req, miss ratio 0.7715, byte miss ratio 0.7715
cdn1_allcolo.ns1836 S3FIFO-0.8500-1.9000 cache size     5727, 4328583 req, miss ratio 0.4451, byte miss ratio 0.4451
cdn1_allcolo.ns1836 S3FIFO-0.8500-1.9000 cache size    19090, 4328583 req, miss ratio 0.2452, byte miss ratio 0.2452
cdn1_allcolo.ns1836 S3FIFO-0.8500-1.9000 cache size    38181, 4328583 req, miss ratio 0.1498, byte miss ratio 0.1498
cdn1_allcolo.ns1836 S3FIFO-0.8500-1.9000 cache size    76362, 4328583 req, miss ratio 0.0844, byte miss ratio 0.0844
cdn1_allcolo.ns1836 S3FIFO-0.8500-1.9000 cache size   152724, 4328583 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns1836 S3FIFO-0.1500-0.9000 cache size      190, 4328583 req, miss ratio 0.7627, byte miss ratio 0.7627
cdn1_allcolo.ns1836 S3FIFO-0.1500-0.9000 cache size      572, 4328583 req, miss ratio 0.6476, byte miss ratio 0.6476
cdn1_allcolo.ns1836 S3FIFO-0.1500-0.9000 cache size     1909, 4328583 req, miss ratio 0.4977, byte miss ratio 0.4977
cdn1_allcolo.ns1836 S3FIFO-0.1500-0.9000 cache size     5727, 4328583 req, miss ratio 0.3456, byte miss ratio 0.3456
cdn1_allcolo.ns1836 S3FIFO-0.1500-0.9000 cache size    19090, 4328583 req, miss ratio 0.1822, byte miss ratio 0.1822
cdn1_allcolo.ns1836 S3FIFO-0.1500-0.9000 cache size    38181, 4328583 req, miss ratio 0.1100, byte miss ratio 0.1100
cdn1_allcolo.ns1836 S3FIFO-0.1500-0.9000 cache size    76362, 4328583 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_allcolo.ns1836 S3FIFO-0.1500-0.9000 cache size   152724, 4328583 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1836 S3FIFO-0.6000-0.9000 cache size      190, 4328583 req, miss ratio 0.8095, byte miss ratio 0.8095
cdn1_allcolo.ns1836 S3FIFO-0.6000-0.9000 cache size      572, 4328583 req, miss ratio 0.7054, byte miss ratio 0.7054
cdn1_allcolo.ns1836 S3FIFO-0.6000-0.9000 cache size     1909, 4328583 req, miss ratio 0.5594, byte miss ratio 0.5594
cdn1_allcolo.ns1836 S3FIFO-0.6000-0.9000 cache size     5727, 4328583 req, miss ratio 0.4018, byte miss ratio 0.4018
cdn1_allcolo.ns1836 S3FIFO-0.6000-0.9000 cache size    19090, 4328583 req, miss ratio 0.2210, byte miss ratio 0.2210
cdn1_allcolo.ns1836 S3FIFO-0.6000-0.9000 cache size    38181, 4328583 req, miss ratio 0.1342, byte miss ratio 0.1342
cdn1_allcolo.ns1836 S3FIFO-0.6000-0.9000 cache size    76362, 4328583 req, miss ratio 0.0745, byte miss ratio 0.0745
cdn1_allcolo.ns1836 S3FIFO-0.6000-0.9000 cache size   152724, 4328583 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1836 S3FIFO-0.0250-0.9000 cache size      190, 4328583 req, miss ratio 0.7575, byte miss ratio 0.7575
cdn1_allcolo.ns1836 S3FIFO-0.0250-0.9000 cache size      572, 4328583 req, miss ratio 0.6385, byte miss ratio 0.6385
cdn1_allcolo.ns1836 S3FIFO-0.0250-0.9000 cache size     1909, 4328583 req, miss ratio 0.4871, byte miss ratio 0.4871
cdn1_allcolo.ns1836 S3FIFO-0.0250-0.9000 cache size     5727, 4328583 req, miss ratio 0.3351, byte miss ratio 0.3351
cdn1_allcolo.ns1836 S3FIFO-0.0250-0.9000 cache size    19090, 4328583 req, miss ratio 0.1749, byte miss ratio 0.1749
cdn1_allcolo.ns1836 S3FIFO-0.0250-0.9000 cache size    38181, 4328583 req, miss ratio 0.1059, byte miss ratio 0.1059
cdn1_allcolo.ns1836 S3FIFO-0.0250-0.9000 cache size    76362, 4328583 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_allcolo.ns1836 S3FIFO-0.0250-0.9000 cache size   152724, 4328583 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1836 S3FIFO-0.1000-1.9000 cache size      190, 4328583 req, miss ratio 0.7639, byte miss ratio 0.7639
cdn1_allcolo.ns1836 S3FIFO-0.1000-1.9000 cache size      572, 4328583 req, miss ratio 0.6497, byte miss ratio 0.6497
cdn1_allcolo.ns1836 S3FIFO-0.1000-1.9000 cache size     1909, 4328583 req, miss ratio 0.5008, byte miss ratio 0.5008
cdn1_allcolo.ns1836 S3FIFO-0.1000-1.9000 cache size     5727, 4328583 req, miss ratio 0.3492, byte miss ratio 0.3492
cdn1_allcolo.ns1836 S3FIFO-0.1000-1.9000 cache size    19090, 4328583 req, miss ratio 0.1841, byte miss ratio 0.1841
cdn1_allcolo.ns1836 S3FIFO-0.1000-1.9000 cache size    38181, 4328583 req, miss ratio 0.1100, byte miss ratio 0.1100
cdn1_allcolo.ns1836 S3FIFO-0.1000-1.9000 cache size    76362, 4328583 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_allcolo.ns1836 S3FIFO-0.1000-1.9000 cache size   152724, 4328583 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1836 S3FIFO-0.9500-1.9000 cache size      190, 4328583 req, miss ratio 0.8770, byte miss ratio 0.8770
cdn1_allcolo.ns1836 S3FIFO-0.9500-1.9000 cache size      572, 4328583 req, miss ratio 0.7867, byte miss ratio 0.7867
cdn1_allcolo.ns1836 S3FIFO-0.9500-1.9000 cache size     1909, 4328583 req, miss ratio 0.6379, byte miss ratio 0.6379
cdn1_allcolo.ns1836 S3FIFO-0.9500-1.9000 cache size     5727, 4328583 req, miss ratio 0.4615, byte miss ratio 0.4615
cdn1_allcolo.ns1836 S3FIFO-0.9500-1.9000 cache size    19090, 4328583 req, miss ratio 0.2557, byte miss ratio 0.2557
cdn1_allcolo.ns1836 S3FIFO-0.9500-1.9000 cache size    38181, 4328583 req, miss ratio 0.1574, byte miss ratio 0.1574
cdn1_allcolo.ns1836 S3FIFO-0.9500-1.9000 cache size    76362, 4328583 req, miss ratio 0.0896, byte miss ratio 0.0896
cdn1_allcolo.ns1836 S3FIFO-0.9500-1.9000 cache size   152724, 4328583 req, miss ratio 0.0524, byte miss ratio 0.0524
cdn1_allcolo.ns1836 S3FIFO-0.9900-1.9000 cache size      190, 4328583 req, miss ratio 0.8858, byte miss ratio 0.8858
cdn1_allcolo.ns1836 S3FIFO-0.9900-1.9000 cache size      572, 4328583 req, miss ratio 0.7957, byte miss ratio 0.7957
cdn1_allcolo.ns1836 S3FIFO-0.9900-1.9000 cache size     1909, 4328583 req, miss ratio 0.6457, byte miss ratio 0.6457
cdn1_allcolo.ns1836 S3FIFO-0.9900-1.9000 cache size     5727, 4328583 req, miss ratio 0.4675, byte miss ratio 0.4675
cdn1_allcolo.ns1836 S3FIFO-0.9900-1.9000 cache size    19090, 4328583 req, miss ratio 0.2596, byte miss ratio 0.2596
cdn1_allcolo.ns1836 S3FIFO-0.9900-1.9000 cache size    38181, 4328583 req, miss ratio 0.1605, byte miss ratio 0.1605
cdn1_allcolo.ns1836 S3FIFO-0.9900-1.9000 cache size    76362, 4328583 req, miss ratio 0.0917, byte miss ratio 0.0917
cdn1_allcolo.ns1836 S3FIFO-0.9900-1.9000 cache size   152724, 4328583 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_allcolo.ns1836 S3FIFO-0.7000-0.9000 cache size      190, 4328583 req, miss ratio 0.8241, byte miss ratio 0.8241
cdn1_allcolo.ns1836 S3FIFO-0.7000-0.9000 cache size      572, 4328583 req, miss ratio 0.7235, byte miss ratio 0.7235
cdn1_allcolo.ns1836 S3FIFO-0.7000-0.9000 cache size     1909, 4328583 req, miss ratio 0.5783, byte miss ratio 0.5783
cdn1_allcolo.ns1836 S3FIFO-0.7000-0.9000 cache size     5727, 4328583 req, miss ratio 0.4177, byte miss ratio 0.4177
cdn1_allcolo.ns1836 S3FIFO-0.7000-0.9000 cache size    19090, 4328583 req, miss ratio 0.2315, byte miss ratio 0.2315
cdn1_allcolo.ns1836 S3FIFO-0.7000-0.9000 cache size    38181, 4328583 req, miss ratio 0.1409, byte miss ratio 0.1409
cdn1_allcolo.ns1836 S3FIFO-0.7000-0.9000 cache size    76362, 4328583 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_allcolo.ns1836 S3FIFO-0.7000-0.9000 cache size   152724, 4328583 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_allcolo.ns1836 S3FIFO-0.3000-0.9000 cache size      190, 4328583 req, miss ratio 0.7756, byte miss ratio 0.7756
cdn1_allcolo.ns1836 S3FIFO-0.3000-0.9000 cache size      572, 4328583 req, miss ratio 0.6636, byte miss ratio 0.6636
cdn1_allcolo.ns1836 S3FIFO-0.3000-0.9000 cache size     1909, 4328583 req, miss ratio 0.5147, byte miss ratio 0.5147
cdn1_allcolo.ns1836 S3FIFO-0.3000-0.9000 cache size     5727, 4328583 req, miss ratio 0.3618, byte miss ratio 0.3618
cdn1_allcolo.ns1836 S3FIFO-0.3000-0.9000 cache size    19090, 4328583 req, miss ratio 0.1937, byte miss ratio 0.1937
cdn1_allcolo.ns1836 S3FIFO-0.3000-0.9000 cache size    38181, 4328583 req, miss ratio 0.1171, byte miss ratio 0.1171
cdn1_allcolo.ns1836 S3FIFO-0.3000-0.9000 cache size    76362, 4328583 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_allcolo.ns1836 S3FIFO-0.3000-0.9000 cache size   152724, 4328583 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1836 S3FIFO-0.1000-0.9000 cache size      190, 4328583 req, miss ratio 0.7595, byte miss ratio 0.7595
cdn1_allcolo.ns1836 S3FIFO-0.1000-0.9000 cache size      572, 4328583 req, miss ratio 0.6432, byte miss ratio 0.6432
cdn1_allcolo.ns1836 S3FIFO-0.1000-0.9000 cache size     1909, 4328583 req, miss ratio 0.4928, byte miss ratio 0.4928
cdn1_allcolo.ns1836 S3FIFO-0.1000-0.9000 cache size     5727, 4328583 req, miss ratio 0.3410, byte miss ratio 0.3410
cdn1_allcolo.ns1836 S3FIFO-0.1000-0.9000 cache size    19090, 4328583 req, miss ratio 0.1789, byte miss ratio 0.1789
cdn1_allcolo.ns1836 S3FIFO-0.1000-0.9000 cache size    38181, 4328583 req, miss ratio 0.1081, byte miss ratio 0.1081
cdn1_allcolo.ns1836 S3FIFO-0.1000-0.9000 cache size    76362, 4328583 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_allcolo.ns1836 S3FIFO-0.1000-0.9000 cache size   152724, 4328583 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1836 S3FIFO-0.4000-1.9000 cache size      190, 4328583 req, miss ratio 0.7909, byte miss ratio 0.7909
cdn1_allcolo.ns1836 S3FIFO-0.4000-1.9000 cache size      572, 4328583 req, miss ratio 0.6834, byte miss ratio 0.6834
cdn1_allcolo.ns1836 S3FIFO-0.4000-1.9000 cache size     1909, 4328583 req, miss ratio 0.5372, byte miss ratio 0.5372
cdn1_allcolo.ns1836 S3FIFO-0.4000-1.9000 cache size     5727, 4328583 req, miss ratio 0.3817, byte miss ratio 0.3817
cdn1_allcolo.ns1836 S3FIFO-0.4000-1.9000 cache size    19090, 4328583 req, miss ratio 0.2052, byte miss ratio 0.2052
cdn1_allcolo.ns1836 S3FIFO-0.4000-1.9000 cache size    38181, 4328583 req, miss ratio 0.1229, byte miss ratio 0.1229
cdn1_allcolo.ns1836 S3FIFO-0.4000-1.9000 cache size    76362, 4328583 req, miss ratio 0.0688, byte miss ratio 0.0688
cdn1_allcolo.ns1836 S3FIFO-0.4000-1.9000 cache size   152724, 4328583 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_allcolo.ns1836 S3FIFO-0.0050-1.9000 cache size      190, 4328583 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1836 S3FIFO-0.0050-1.9000 cache size      572, 4328583 req, miss ratio 0.6461, byte miss ratio 0.6461
cdn1_allcolo.ns1836 S3FIFO-0.0050-1.9000 cache size     1909, 4328583 req, miss ratio 0.4944, byte miss ratio 0.4944
cdn1_allcolo.ns1836 S3FIFO-0.0050-1.9000 cache size     5727, 4328583 req, miss ratio 0.3422, byte miss ratio 0.3422
cdn1_allcolo.ns1836 S3FIFO-0.0050-1.9000 cache size    19090, 4328583 req, miss ratio 0.1801, byte miss ratio 0.1801
cdn1_allcolo.ns1836 S3FIFO-0.0050-1.9000 cache size    38181, 4328583 req, miss ratio 0.1084, byte miss ratio 0.1084
cdn1_allcolo.ns1836 S3FIFO-0.0050-1.9000 cache size    76362, 4328583 req, miss ratio 0.0637, byte miss ratio 0.0637
