tencentBlock.ns6872 S3FIFO-0.4000-1.9000 cache size      289, 1780245 req, miss ratio 0.5410, byte miss ratio 0.5410
tencentBlock.ns6872 S3FIFO-0.4000-1.9000 cache size      868, 1780245 req, miss ratio 0.5384, byte miss ratio 0.5384
tencentBlock.ns6872 S3FIFO-0.4000-1.9000 cache size     2895, 1780245 req, miss ratio 0.5360, byte miss ratio 0.5360
tencentBlock.ns6872 S3FIFO-0.4000-1.9000 cache size     8685, 1780245 req, miss ratio 0.5256, byte miss ratio 0.5256
tencentBlock.ns6872 S3FIFO-0.4000-1.9000 cache size    28952, 1780245 req, miss ratio 0.5006, byte miss ratio 0.5006
tencentBlock.ns6872 S3FIFO-0.4000-1.9000 cache size    57904, 1780245 req, miss ratio 0.4505, byte miss ratio 0.4505
tencentBlock.ns6872 S3FIFO-0.4000-1.9000 cache size   115808, 1780245 req, miss ratio 0.2918, byte miss ratio 0.2918
tencentBlock.ns6872 S3FIFO-0.4000-1.9000 cache size   231616, 1780245 req, miss ratio 0.1713, byte miss ratio 0.1713
tencentBlock.ns6872 S3FIFO-0.9000-0.9000 cache size      289, 1780245 req, miss ratio 0.5665, byte miss ratio 0.5665
tencentBlock.ns6872 S3FIFO-0.9000-0.9000 cache size      868, 1780245 req, miss ratio 0.5411, byte miss ratio 0.5411
tencentBlock.ns6872 S3FIFO-0.9000-0.9000 cache size     2895, 1780245 req, miss ratio 0.5366, byte miss ratio 0.5366
tencentBlock.ns6872 S3FIFO-0.9000-0.9000 cache size     8685, 1780245 req, miss ratio 0.5311, byte miss ratio 0.5311
tencentBlock.ns6872 S3FIFO-0.9000-0.9000 cache size    28952, 1780245 req, miss ratio 0.5050, byte miss ratio 0.5050
tencentBlock.ns6872 S3FIFO-0.9000-0.9000 cache size    57904, 1780245 req, miss ratio 0.4411, byte miss ratio 0.4411
tencentBlock.ns6872 S3FIFO-0.9000-0.9000 cache size   115808, 1780245 req, miss ratio 0.2933, byte miss ratio 0.2933
tencentBlock.ns6872 S3FIFO-0.9000-0.9000 cache size   231616, 1780245 req, miss ratio 0.1989, byte miss ratio 0.1989
tencentBlock.ns6872 S3FIFO-0.1000-0.9000 cache size      289, 1780245 req, miss ratio 0.5437, byte miss ratio 0.5437
tencentBlock.ns6872 S3FIFO-0.1000-0.9000 cache size      868, 1780245 req, miss ratio 0.5393, byte miss ratio 0.5393
tencentBlock.ns6872 S3FIFO-0.1000-0.9000 cache size     2895, 1780245 req, miss ratio 0.5362, byte miss ratio 0.5362
tencentBlock.ns6872 S3FIFO-0.1000-0.9000 cache size     8685, 1780245 req, miss ratio 0.5329, byte miss ratio 0.5329
tencentBlock.ns6872 S3FIFO-0.1000-0.9000 cache size    28952, 1780245 req, miss ratio 0.4639, byte miss ratio 0.4639
tencentBlock.ns6872 S3FIFO-0.1000-0.9000 cache size    57904, 1780245 req, miss ratio 0.4135, byte miss ratio 0.4135
tencentBlock.ns6872 S3FIFO-0.1000-0.9000 cache size   115808, 1780245 req, miss ratio 0.2593, byte miss ratio 0.2593
tencentBlock.ns6872 S3FIFO-0.1000-0.9000 cache size   231616, 1780245 req, miss ratio 0.1646, byte miss ratio 0.1646
tencentBlock.ns6872 S3FIFO-0.4000-0.9000 cache size      289, 1780245 req, miss ratio 0.5412, byte miss ratio 0.5412
tencentBlock.ns6872 S3FIFO-0.4000-0.9000 cache size      868, 1780245 req, miss ratio 0.5388, byte miss ratio 0.5388
tencentBlock.ns6872 S3FIFO-0.4000-0.9000 cache size     2895, 1780245 req, miss ratio 0.5361, byte miss ratio 0.5361
tencentBlock.ns6872 S3FIFO-0.4000-0.9000 cache size     8685, 1780245 req, miss ratio 0.5304, byte miss ratio 0.5304
tencentBlock.ns6872 S3FIFO-0.4000-0.9000 cache size    28952, 1780245 req, miss ratio 0.4924, byte miss ratio 0.4924
tencentBlock.ns6872 S3FIFO-0.4000-0.9000 cache size    57904, 1780245 req, miss ratio 0.4494, byte miss ratio 0.4494
tencentBlock.ns6872 S3FIFO-0.4000-0.9000 cache size   115808, 1780245 req, miss ratio 0.2918, byte miss ratio 0.2918
tencentBlock.ns6872 S3FIFO-0.4000-0.9000 cache size   231616, 1780245 req, miss ratio 0.1713, byte miss ratio 0.1713
tencentBlock.ns6872 S3FIFO-0.7500-0.9000 cache size      289, 1780245 req, miss ratio 0.5455, byte miss ratio 0.5455
tencentBlock.ns6872 S3FIFO-0.7500-0.9000 cache size      868, 1780245 req, miss ratio 0.5393, byte miss ratio 0.5393
tencentBlock.ns6872 S3FIFO-0.7500-0.9000 cache size     2895, 1780245 req, miss ratio 0.5359, byte miss ratio 0.5359
tencentBlock.ns6872 S3FIFO-0.7500-0.9000 cache size     8685, 1780245 req, miss ratio 0.5308, byte miss ratio 0.5308
tencentBlock.ns6872 S3FIFO-0.7500-0.9000 cache size    28952, 1780245 req, miss ratio 0.5021, byte miss ratio 0.5021
tencentBlock.ns6872 S3FIFO-0.7500-0.9000 cache size    57904, 1780245 req, miss ratio 0.4524, byte miss ratio 0.4524
tencentBlock.ns6872 S3FIFO-0.7500-0.9000 cache size   115808, 1780245 req, miss ratio 0.2992, byte miss ratio 0.2992
tencentBlock.ns6872 S3FIFO-0.7500-0.9000 cache size   231616, 1780245 req, miss ratio 0.1880, byte miss ratio 0.1880
tencentBlock.ns6872 S3FIFO-0.0250-1.9000 cache size      289, 1780245 req, miss ratio 0.5618, byte miss ratio 0.5618
tencentBlock.ns6872 S3FIFO-0.0250-1.9000 cache size      868, 1780245 req, miss ratio 0.5425, byte miss ratio 0.5425
tencentBlock.ns6872 S3FIFO-0.0250-1.9000 cache size     2895, 1780245 req, miss ratio 0.5368, byte miss ratio 0.5368
tencentBlock.ns6872 S3FIFO-0.0250-1.9000 cache size     8685, 1780245 req, miss ratio 0.5224, byte miss ratio 0.5224
tencentBlock.ns6872 S3FIFO-0.0250-1.9000 cache size    28952, 1780245 req, miss ratio 0.4815, byte miss ratio 0.4815
tencentBlock.ns6872 S3FIFO-0.0250-1.9000 cache size    57904, 1780245 req, miss ratio 0.4055, byte miss ratio 0.4055
tencentBlock.ns6872 S3FIFO-0.0250-1.9000 cache size   115808, 1780245 req, miss ratio 0.2440, byte miss ratio 0.2440
tencentBlock.ns6872 S3FIFO-0.0250-1.9000 cache size   231616, 1780245 req, miss ratio 0.1644, byte miss ratio 0.1644
tencentBlock.ns6872 S3FIFO-0.0100-0.9000 cache size      289, 1780245 req, miss ratio 0.6085, byte miss ratio 0.6085
tencentBlock.ns6872 S3FIFO-0.0100-0.9000 cache size      868, 1780245 req, miss ratio 0.5545, byte miss ratio 0.5545
tencentBlock.ns6872 S3FIFO-0.0100-0.9000 cache size     2895, 1780245 req, miss ratio 0.5393, byte miss ratio 0.5393
tencentBlock.ns6872 S3FIFO-0.0100-0.9000 cache size     8685, 1780245 req, miss ratio 0.5337, byte miss ratio 0.5337
tencentBlock.ns6872 S3FIFO-0.0100-0.9000 cache size    28952, 1780245 req, miss ratio 0.4623, byte miss ratio 0.4623
tencentBlock.ns6872 S3FIFO-0.0100-0.9000 cache size    57904, 1780245 req, miss ratio 0.3921, byte miss ratio 0.3921
tencentBlock.ns6872 S3FIFO-0.0100-0.9000 cache size   115808, 1780245 req, miss ratio 0.2421, byte miss ratio 0.2421
tencentBlock.ns6872 S3FIFO-0.0100-0.9000 cache size   231616, 1780245 req, miss ratio 0.1644, byte miss ratio 0.1644
tencentBlock.ns6872 S3FIFO-0.2500-1.9000 cache size      289, 1780245 req, miss ratio 0.5411, byte miss ratio 0.5411
tencentBlock.ns6872 S3FIFO-0.2500-1.9000 cache size      868, 1780245 req, miss ratio 0.5384, byte miss ratio 0.5384
tencentBlock.ns6872 S3FIFO-0.2500-1.9000 cache size     2895, 1780245 req, miss ratio 0.5359, byte miss ratio 0.5359
tencentBlock.ns6872 S3FIFO-0.2500-1.9000 cache size     8685, 1780245 req, miss ratio 0.5222, byte miss ratio 0.5222
tencentBlock.ns6872 S3FIFO-0.2500-1.9000 cache size    28952, 1780245 req, miss ratio 0.4952, byte miss ratio 0.4952
tencentBlock.ns6872 S3FIFO-0.2500-1.9000 cache size    57904, 1780245 req, miss ratio 0.4351, byte miss ratio 0.4351
tencentBlock.ns6872 S3FIFO-0.2500-1.9000 cache size   115808, 1780245 req, miss ratio 0.2918, byte miss ratio 0.2918
tencentBlock.ns6872 S3FIFO-0.2500-1.9000 cache size   231616, 1780245 req, miss ratio 0.1657, byte miss ratio 0.1657
tencentBlock.ns6872 S3FIFO-0.8500-1.9000 cache size      289, 1780245 req, miss ratio 0.5535, byte miss ratio 0.5535
tencentBlock.ns6872 S3FIFO-0.8500-1.9000 cache size      868, 1780245 req, miss ratio 0.5400, byte miss ratio 0.5400
tencentBlock.ns6872 S3FIFO-0.8500-1.9000 cache size     2895, 1780245 req, miss ratio 0.5363, byte miss ratio 0.5363
tencentBlock.ns6872 S3FIFO-0.8500-1.9000 cache size     8685, 1780245 req, miss ratio 0.5310, byte miss ratio 0.5310
tencentBlock.ns6872 S3FIFO-0.8500-1.9000 cache size    28952, 1780245 req, miss ratio 0.5037, byte miss ratio 0.5037
tencentBlock.ns6872 S3FIFO-0.8500-1.9000 cache size    57904, 1780245 req, miss ratio 0.4448, byte miss ratio 0.4448
tencentBlock.ns6872 S3FIFO-0.8500-1.9000 cache size   115808, 1780245 req, miss ratio 0.2980, byte miss ratio 0.2980
tencentBlock.ns6872 S3FIFO-0.8500-1.9000 cache size   231616, 1780245 req, miss ratio 0.1956, byte miss ratio 0.1956
tencentBlock.ns6872 S3FIFO-0.0100-1.9000 cache size      289, 1780245 req, miss ratio 0.6079, byte miss ratio 0.6079
tencentBlock.ns6872 S3FIFO-0.0100-1.9000 cache size      868, 1780245 req, miss ratio 0.5540, byte miss ratio 0.5540
tencentBlock.ns6872 S3FIFO-0.0100-1.9000 cache size     2895, 1780245 req, miss ratio 0.5391, byte miss ratio 0.5391
tencentBlock.ns6872 S3FIFO-0.0100-1.9000 cache size     8685, 1780245 req, miss ratio 0.5230, byte miss ratio 0.5230
tencentBlock.ns6872 S3FIFO-0.0100-1.9000 cache size    28952, 1780245 req, miss ratio 0.4805, byte miss ratio 0.4805
tencentBlock.ns6872 S3FIFO-0.0100-1.9000 cache size    57904, 1780245 req, miss ratio 0.4039, byte miss ratio 0.4039
tencentBlock.ns6872 S3FIFO-0.0100-1.9000 cache size   115808, 1780245 req, miss ratio 0.2421, byte miss ratio 0.2421
tencentBlock.ns6872 S3FIFO-0.0100-1.9000 cache size   231616, 1780245 req, miss ratio 0.1644, byte miss ratio 0.1644
