tencentBlock.ns19792 S3FIFO-0.9900-1.9000 cache size      995, 9088887 req, miss ratio 0.6311, byte miss ratio 0.6311
tencentBlock.ns19792 S3FIFO-0.9900-1.9000 cache size     2986, 9088887 req, miss ratio 0.5020, byte miss ratio 0.5020
tencentBlock.ns19792 S3FIFO-0.9900-1.9000 cache size     9953, 9088887 req, miss ratio 0.4068, byte miss ratio 0.4068
tencentBlock.ns19792 S3FIFO-0.9900-1.9000 cache size    29861, 9088887 req, miss ratio 0.3418, byte miss ratio 0.3418
tencentBlock.ns19792 S3FIFO-0.9900-1.9000 cache size    99538, 9088887 req, miss ratio 0.2642, byte miss ratio 0.2642
tencentBlock.ns19792 S3FIFO-0.9900-1.9000 cache size   199076, 9088887 req, miss ratio 0.2006, byte miss ratio 0.2006
tencentBlock.ns19792 S3FIFO-0.9900-1.9000 cache size   398152, 9088887 req, miss ratio 0.1467, byte miss ratio 0.1467
tencentBlock.ns19792 S3FIFO-0.9900-1.9000 cache size   796304, 9088887 req, miss ratio 0.1192, byte miss ratio 0.1192
tencentBlock.ns19792 S3FIFO-0.0050-1.9000 cache size      995, 9088887 req, miss ratio 0.5288, byte miss ratio 0.5288
tencentBlock.ns19792 S3FIFO-0.0050-1.9000 cache size     2986, 9088887 req, miss ratio 0.4325, byte miss ratio 0.4325
tencentBlock.ns19792 S3FIFO-0.0050-1.9000 cache size     9953, 9088887 req, miss ratio 0.3676, byte miss ratio 0.3676
tencentBlock.ns19792 S3FIFO-0.0050-1.9000 cache size    29861, 9088887 req, miss ratio 0.3241, byte miss ratio 0.3241
tencentBlock.ns19792 S3FIFO-0.0050-1.9000 cache size    99538, 9088887 req, miss ratio 0.2439, byte miss ratio 0.2439
tencentBlock.ns19792 S3FIFO-0.0050-1.9000 cache size   199076, 9088887 req, miss ratio 0.1763, byte miss ratio 0.1763
tencentBlock.ns19792 S3FIFO-0.0050-1.9000 cache size   398152, 9088887 req, miss ratio 0.1286, byte miss ratio 0.1286
tencentBlock.ns19792 S3FIFO-0.0050-1.9000 cache size   796304, 9088887 req, miss ratio 0.1100, byte miss ratio 0.1100
tencentBlock.ns19792 S3FIFO-0.0010-0.9000 cache size      995, 9088887 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19792 S3FIFO-0.0010-0.9000 cache size     2986, 9088887 req, miss ratio 0.4407, byte miss ratio 0.4407
tencentBlock.ns19792 S3FIFO-0.0010-0.9000 cache size     9953, 9088887 req, miss ratio 0.3945, byte miss ratio 0.3945
tencentBlock.ns19792 S3FIFO-0.0010-0.9000 cache size    29861, 9088887 req, miss ratio 0.3453, byte miss ratio 0.3453
tencentBlock.ns19792 S3FIFO-0.0010-0.9000 cache size    99538, 9088887 req, miss ratio 0.2447, byte miss ratio 0.2447
