tencentBlock.ns15459 S3FIFO-0.4000-1.9000 cache size      134, 1153053 req, miss ratio 0.5144, byte miss ratio 0.5144
tencentBlock.ns15459 S3FIFO-0.4000-1.9000 cache size      404, 1153053 req, miss ratio 0.5066, byte miss ratio 0.5066
tencentBlock.ns15459 S3FIFO-0.4000-1.9000 cache size     1347, 1153053 req, miss ratio 0.5049, byte miss ratio 0.5049
tencentBlock.ns15459 S3FIFO-0.4000-1.9000 cache size     4041, 1153053 req, miss ratio 0.5040, byte miss ratio 0.5040
tencentBlock.ns15459 S3FIFO-0.4000-1.9000 cache size    13470, 1153053 req, miss ratio 0.4758, byte miss ratio 0.4758
tencentBlock.ns15459 S3FIFO-0.4000-1.9000 cache size    26941, 1153053 req, miss ratio 0.4502, byte miss ratio 0.4502
tencentBlock.ns15459 S3FIFO-0.4000-1.9000 cache size    53883, 1153053 req, miss ratio 0.3780, byte miss ratio 0.3780
tencentBlock.ns15459 S3FIFO-0.4000-1.9000 cache size   107766, 1153053 req, miss ratio 0.1617, byte miss ratio 0.1617
tencentBlock.ns15459 S3FIFO-0.5000-1.9000 cache size      134, 1153053 req, miss ratio 0.5200, byte miss ratio 0.5200
tencentBlock.ns15459 S3FIFO-0.5000-1.9000 cache size      404, 1153053 req, miss ratio 0.5070, byte miss ratio 0.5070
tencentBlock.ns15459 S3FIFO-0.5000-1.9000 cache size     1347, 1153053 req, miss ratio 0.5050, byte miss ratio 0.5050
tencentBlock.ns15459 S3FIFO-0.5000-1.9000 cache size     4041, 1153053 req, miss ratio 0.5041, byte miss ratio 0.5041
tencentBlock.ns15459 S3FIFO-0.5000-1.9000 cache size    13470, 1153053 req, miss ratio 0.4886, byte miss ratio 0.4886
tencentBlock.ns15459 S3FIFO-0.5000-1.9000 cache size    26941, 1153053 req, miss ratio 0.4498, byte miss ratio 0.4498
tencentBlock.ns15459 S3FIFO-0.5000-1.9000 cache size    53883, 1153053 req, miss ratio 0.3786, byte miss ratio 0.3786
tencentBlock.ns15459 S3FIFO-0.5000-1.9000 cache size   107766, 1153053 req, miss ratio 0.1609, byte miss ratio 0.1609
tencentBlock.ns15459 S3FIFO-0.8000-0.9000 cache size      134, 1153053 req, miss ratio 0.5449, byte miss ratio 0.5449
tencentBlock.ns15459 S3FIFO-0.8000-0.9000 cache size      404, 1153053 req, miss ratio 0.5116, byte miss ratio 0.5116
tencentBlock.ns15459 S3FIFO-0.8000-0.9000 cache size     1347, 1153053 req, miss ratio 0.5058, byte miss ratio 0.5058
tencentBlock.ns15459 S3FIFO-0.8000-0.9000 cache size     4041, 1153053 req, miss ratio 0.5046, byte miss ratio 0.5046
tencentBlock.ns15459 S3FIFO-0.8000-0.9000 cache size    13470, 1153053 req, miss ratio 0.5039, byte miss ratio 0.5039
tencentBlock.ns15459 S3FIFO-0.8000-0.9000 cache size    26941, 1153053 req, miss ratio 0.4578, byte miss ratio 0.4578
tencentBlock.ns15459 S3FIFO-0.8000-0.9000 cache size    53883, 1153053 req, miss ratio 0.3547, byte miss ratio 0.3547
tencentBlock.ns15459 S3FIFO-0.8000-0.9000 cache size   107766, 1153053 req, miss ratio 0.1744, byte miss ratio 0.1744
tencentBlock.ns15459 S3FIFO-0.9500-0.9000 cache size      134, 1153053 req, miss ratio 0.6073, byte miss ratio 0.6073
tencentBlock.ns15459 S3FIFO-0.9500-0.9000 cache size      404, 1153053 req, miss ratio 0.5312, byte miss ratio 0.5312
tencentBlock.ns15459 S3FIFO-0.9500-0.9000 cache size     1347, 1153053 req, miss ratio 0.5091, byte miss ratio 0.5091
tencentBlock.ns15459 S3FIFO-0.9500-0.9000 cache size     4041, 1153053 req, miss ratio 0.5053, byte miss ratio 0.5053
tencentBlock.ns15459 S3FIFO-0.9500-0.9000 cache size    13470, 1153053 req, miss ratio 0.5043, byte miss ratio 0.5043
tencentBlock.ns15459 S3FIFO-0.9500-0.9000 cache size    26941, 1153053 req, miss ratio 0.4476, byte miss ratio 0.4476
tencentBlock.ns15459 S3FIFO-0.9500-0.9000 cache size    53883, 1153053 req, miss ratio 0.3501, byte miss ratio 0.3501
tencentBlock.ns15459 S3FIFO-0.9500-0.9000 cache size   107766, 1153053 req, miss ratio 0.1747, byte miss ratio 0.1747
tencentBlock.ns15459 S3FIFO-0.2500-0.9000 cache size      134, 1153053 req, miss ratio 0.5220, byte miss ratio 0.5220
tencentBlock.ns15459 S3FIFO-0.2500-0.9000 cache size      404, 1153053 req, miss ratio 0.5067, byte miss ratio 0.5067
tencentBlock.ns15459 S3FIFO-0.2500-0.9000 cache size     1347, 1153053 req, miss ratio 0.5053, byte miss ratio 0.5053
tencentBlock.ns15459 S3FIFO-0.2500-0.9000 cache size     4041, 1153053 req, miss ratio 0.5041, byte miss ratio 0.5041
tencentBlock.ns15459 S3FIFO-0.2500-0.9000 cache size    13470, 1153053 req, miss ratio 0.4897, byte miss ratio 0.4897
tencentBlock.ns15459 S3FIFO-0.2500-0.9000 cache size    26941, 1153053 req, miss ratio 0.4319, byte miss ratio 0.4319
tencentBlock.ns15459 S3FIFO-0.2500-0.9000 cache size    53883, 1153053 req, miss ratio 0.3596, byte miss ratio 0.3596
tencentBlock.ns15459 S3FIFO-0.2500-0.9000 cache size   107766, 1153053 req, miss ratio 0.1521, byte miss ratio 0.1521
tencentBlock.ns15459 S3FIFO-0.8500-1.9000 cache size      134, 1153053 req, miss ratio 0.5659, byte miss ratio 0.5659
tencentBlock.ns15459 S3FIFO-0.8500-1.9000 cache size      404, 1153053 req, miss ratio 0.5142, byte miss ratio 0.5142
tencentBlock.ns15459 S3FIFO-0.8500-1.9000 cache size     1347, 1153053 req, miss ratio 0.5064, byte miss ratio 0.5064
tencentBlock.ns15459 S3FIFO-0.8500-1.9000 cache size     4041, 1153053 req, miss ratio 0.5047, byte miss ratio 0.5047
tencentBlock.ns15459 S3FIFO-0.8500-1.9000 cache size    13470, 1153053 req, miss ratio 0.5028, byte miss ratio 0.5028
tencentBlock.ns15459 S3FIFO-0.8500-1.9000 cache size    26941, 1153053 req, miss ratio 0.4536, byte miss ratio 0.4536
tencentBlock.ns15459 S3FIFO-0.8500-1.9000 cache size    53883, 1153053 req, miss ratio 0.3535, byte miss ratio 0.3535
tencentBlock.ns15459 S3FIFO-0.8500-1.9000 cache size   107766, 1153053 req, miss ratio 0.1740, byte miss ratio 0.1740
tencentBlock.ns15459 S3FIFO-0.2000-1.9000 cache size      134, 1153053 req, miss ratio 0.5186, byte miss ratio 0.5186
tencentBlock.ns15459 S3FIFO-0.2000-1.9000 cache size      404, 1153053 req, miss ratio 0.5064, byte miss ratio 0.5064
tencentBlock.ns15459 S3FIFO-0.2000-1.9000 cache size     1347, 1153053 req, miss ratio 0.5048, byte miss ratio 0.5048
tencentBlock.ns15459 S3FIFO-0.2000-1.9000 cache size     4041, 1153053 req, miss ratio 0.5040, byte miss ratio 0.5040
tencentBlock.ns15459 S3FIFO-0.2000-1.9000 cache size    13470, 1153053 req, miss ratio 0.4718, byte miss ratio 0.4718
tencentBlock.ns15459 S3FIFO-0.2000-1.9000 cache size    26941, 1153053 req, miss ratio 0.4511, byte miss ratio 0.4511
tencentBlock.ns15459 S3FIFO-0.2000-1.9000 cache size    53883, 1153053 req, miss ratio 0.3510, byte miss ratio 0.3510
tencentBlock.ns15459 S3FIFO-0.2000-1.9000 cache size   107766, 1153053 req, miss ratio 0.1495, byte miss ratio 0.1495
tencentBlock.ns15459 S3FIFO-0.5000-0.9000 cache size      134, 1153053 req, miss ratio 0.5208, byte miss ratio 0.5208
tencentBlock.ns15459 S3FIFO-0.5000-0.9000 cache size      404, 1153053 req, miss ratio 0.5071, byte miss ratio 0.5071
tencentBlock.ns15459 S3FIFO-0.5000-0.9000 cache size     1347, 1153053 req, miss ratio 0.5051, byte miss ratio 0.5051
tencentBlock.ns15459 S3FIFO-0.5000-0.9000 cache size     4041, 1153053 req, miss ratio 0.5042, byte miss ratio 0.5042
tencentBlock.ns15459 S3FIFO-0.5000-0.9000 cache size    13470, 1153053 req, miss ratio 0.4822, byte miss ratio 0.4822
tencentBlock.ns15459 S3FIFO-0.5000-0.9000 cache size    26941, 1153053 req, miss ratio 0.4482, byte miss ratio 0.4482
tencentBlock.ns15459 S3FIFO-0.5000-0.9000 cache size    53883, 1153053 req, miss ratio 0.3786, byte miss ratio 0.3786
tencentBlock.ns15459 S3FIFO-0.5000-0.9000 cache size   107766, 1153053 req, miss ratio 0.1609, byte miss ratio 0.1609
tencentBlock.ns15459 S3FIFO-0.0500-1.9000 cache size      134, 1153053 req, miss ratio 0.5334, byte miss ratio 0.5334
tencentBlock.ns15459 S3FIFO-0.0500-1.9000 cache size      404, 1153053 req, miss ratio 0.5130, byte miss ratio 0.5130
tencentBlock.ns15459 S3FIFO-0.0500-1.9000 cache size     1347, 1153053 req, miss ratio 0.5049, byte miss ratio 0.5049
tencentBlock.ns15459 S3FIFO-0.0500-1.9000 cache size     4041, 1153053 req, miss ratio 0.5041, byte miss ratio 0.5041
tencentBlock.ns15459 S3FIFO-0.0500-1.9000 cache size    13470, 1153053 req, miss ratio 0.4676, byte miss ratio 0.4676
tencentBlock.ns15459 S3FIFO-0.0500-1.9000 cache size    26941, 1153053 req, miss ratio 0.4404, byte miss ratio 0.4404
tencentBlock.ns15459 S3FIFO-0.0500-1.9000 cache size    53883, 1153053 req, miss ratio 0.3296, byte miss ratio 0.3296
tencentBlock.ns15459 S3FIFO-0.0500-1.9000 cache size   107766, 1153053 req, miss ratio 0.1427, byte miss ratio 0.1427
tencentBlock.ns15459 S3FIFO-0.0010-1.9000 cache size      134, 1153053 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15459 S3FIFO-0.0010-1.9000 cache size      404, 1153053 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15459 S3FIFO-0.0010-1.9000 cache size     1347, 1153053 req, miss ratio 0.5752, byte miss ratio 0.5752
tencentBlock.ns15459 S3FIFO-0.0010-1.9000 cache size     4041, 1153053 req, miss ratio 0.5558, byte miss ratio 0.5558
tencentBlock.ns15459 S3FIFO-0.0010-1.9000 cache size    13470, 1153053 req, miss ratio 0.4787, byte miss ratio 0.4787
