io_traces.ns86 S3FIFO-0.9000-1.9000 cache size     1676, 37000000 req, miss ratio 0.2517, byte miss ratio 0.2517
io_traces.ns86 S3FIFO-0.0250-0.9000 cache size     5029, 37000000 req, miss ratio 0.2073, byte miss ratio 0.2073
io_traces.ns86 S3FIFO-0.0250-0.9000 cache size    16766, 37000000 req, miss ratio 0.1865, byte miss ratio 0.1865
io_traces.ns86 S3FIFO-0.0250-0.9000 cache size    50298, 37000000 req, miss ratio 0.1494, byte miss ratio 0.1494
io_traces.ns86 S3FIFO-0.0250-0.9000 cache size   167662, 37000000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns86 S3FIFO-0.0250-0.9000 cache size   335325, 37000000 req, miss ratio 0.0750, byte miss ratio 0.0750
io_traces.ns86 S3FIFO-0.0250-0.9000 cache size   670650, 37000000 req, miss ratio 0.0584, byte miss ratio 0.0584
io_traces.ns86 S3FIFO-0.0250-0.9000 cache size  1341300, 37000000 req, miss ratio 0.0468, byte miss ratio 0.0468
io_traces.ns86 S3FIFO-0.5000-1.9000 cache size     1676, 37000000 req, miss ratio 0.2349, byte miss ratio 0.2349
io_traces.ns86 S3FIFO-0.5000-1.9000 cache size     5029, 37000000 req, miss ratio 0.2105, byte miss ratio 0.2105
io_traces.ns86 S3FIFO-0.5000-1.9000 cache size    16766, 37000000 req, miss ratio 0.1934, byte miss ratio 0.1934
io_traces.ns86 S3FIFO-0.5000-1.9000 cache size    50298, 37000000 req, miss ratio 0.1482, byte miss ratio 0.1482
io_traces.ns86 S3FIFO-0.5000-1.9000 cache size   167662, 37000000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns86 S3FIFO-0.5000-1.9000 cache size   335325, 37000000 req, miss ratio 0.0617, byte miss ratio 0.0617
io_traces.ns86 S3FIFO-0.5000-1.9000 cache size   670650, 37000000 req, miss ratio 0.0536, byte miss ratio 0.0536
io_traces.ns86 S3FIFO-0.5000-1.9000 cache size  1341300, 37000000 req, miss ratio 0.0463, byte miss ratio 0.0463
io_traces.ns86 S3FIFO-0.8500-0.9000 cache size     1676, 37000000 req, miss ratio 0.2509, byte miss ratio 0.2509
io_traces.ns86 S3FIFO-0.8500-0.9000 cache size     5029, 37000000 req, miss ratio 0.2237, byte miss ratio 0.2237
io_traces.ns86 S3FIFO-0.8500-0.9000 cache size    16766, 37000000 req, miss ratio 0.1958, byte miss ratio 0.1958
io_traces.ns86 S3FIFO-0.8500-0.9000 cache size    50298, 37000000 req, miss ratio 0.1457, byte miss ratio 0.1457
io_traces.ns86 S3FIFO-0.8500-0.9000 cache size   167662, 37000000 req, miss ratio 0.0836, byte miss ratio 0.0836
io_traces.ns86 S3FIFO-0.8500-0.9000 cache size   335325, 37000000 req, miss ratio 0.0660, byte miss ratio 0.0660
io_traces.ns86 S3FIFO-0.8500-0.9000 cache size   670650, 37000000 req, miss ratio 0.0536, byte miss ratio 0.0536
io_traces.ns86 S3FIFO-0.8500-0.9000 cache size  1341300, 37000000 req, miss ratio 0.0465, byte miss ratio 0.0465
io_traces.ns86 S3FIFO-0.0500-1.9000 cache size     1676, 37000000 req, miss ratio 0.2237, byte miss ratio 0.2237
io_traces.ns86 S3FIFO-0.0500-1.9000 cache size     5029, 37000000 req, miss ratio 0.2033, byte miss ratio 0.2033
io_traces.ns86 S3FIFO-0.0500-1.9000 cache size    16766, 37000000 req, miss ratio 0.1893, byte miss ratio 0.1893
io_traces.ns86 S3FIFO-0.0500-1.9000 cache size    50298, 37000000 req, miss ratio 0.1508, byte miss ratio 0.1508
io_traces.ns86 S3FIFO-0.0500-1.9000 cache size   167662, 37000000 req, miss ratio 0.0968, byte miss ratio 0.0968
io_traces.ns86 S3FIFO-0.0500-1.9000 cache size   335325, 37000000 req, miss ratio 0.0696, byte miss ratio 0.0696
io_traces.ns86 S3FIFO-0.0500-1.9000 cache size   670650, 37000000 req, miss ratio 0.0554, byte miss ratio 0.0554
io_traces.ns86 S3FIFO-0.0500-1.9000 cache size  1341300, 37000000 req, miss ratio 0.0466, byte miss ratio 0.0466
io_traces.ns86 S3FIFO-0.6000-1.9000 cache size     1676, 37000000 req, miss ratio 0.2432, byte miss ratio 0.2432
io_traces.ns86 S3FIFO-0.6000-1.9000 cache size     5029, 37000000 req, miss ratio 0.2128, byte miss ratio 0.2128
io_traces.ns86 S3FIFO-0.6000-1.9000 cache size    16766, 37000000 req, miss ratio 0.1941, byte miss ratio 0.1941
io_traces.ns86 S3FIFO-0.6000-1.9000 cache size    50298, 37000000 req, miss ratio 0.1478, byte miss ratio 0.1478
io_traces.ns86 S3FIFO-0.6000-1.9000 cache size   167662, 37000000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns86 S3FIFO-0.6000-1.9000 cache size   335325, 37000000 req, miss ratio 0.0624, byte miss ratio 0.0624
io_traces.ns86 S3FIFO-0.6000-1.9000 cache size   670650, 37000000 req, miss ratio 0.0536, byte miss ratio 0.0536
io_traces.ns86 S3FIFO-0.6000-1.9000 cache size  1341300, 37000000 req, miss ratio 0.0463, byte miss ratio 0.0463
io_traces.ns86 S3FIFO-0.9500-1.9000 cache size     1676, 37000000 req, miss ratio 0.2564, byte miss ratio 0.2564
io_traces.ns86 S3FIFO-0.9500-1.9000 cache size     5029, 37000000 req, miss ratio 0.2273, byte miss ratio 0.2273
io_traces.ns86 S3FIFO-0.9500-1.9000 cache size    16766, 37000000 req, miss ratio 0.1968, byte miss ratio 0.1968
io_traces.ns86 S3FIFO-0.9500-1.9000 cache size    50298, 37000000 req, miss ratio 0.1452, byte miss ratio 0.1452
io_traces.ns86 S3FIFO-0.9500-1.9000 cache size   167662, 37000000 req, miss ratio 0.0860, byte miss ratio 0.0860
io_traces.ns86 S3FIFO-0.9500-1.9000 cache size   335325, 37000000 req, miss ratio 0.0680, byte miss ratio 0.0680
io_traces.ns86 S3FIFO-0.9500-1.9000 cache size   670650, 37000000 req, miss ratio 0.0548, byte miss ratio 0.0548
io_traces.ns86 S3FIFO-0.9500-1.9000 cache size  1341300, 37000000 req, miss ratio 0.0469, byte miss ratio 0.0469
io_traces.ns86 S3FIFO-0.7000-1.9000 cache size     1676, 37000000 req, miss ratio 0.2495, byte miss ratio 0.2495
io_traces.ns86 S3FIFO-0.7000-1.9000 cache size     5029, 37000000 req, miss ratio 0.2164, byte miss ratio 0.2164
io_traces.ns86 S3FIFO-0.7000-1.9000 cache size    16766, 37000000 req, miss ratio 0.1947, byte miss ratio 0.1947
io_traces.ns86 S3FIFO-0.7000-1.9000 cache size    50298, 37000000 req, miss ratio 0.1465, byte miss ratio 0.1465
io_traces.ns86 S3FIFO-0.7000-1.9000 cache size   167662, 37000000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns86 S3FIFO-0.7000-1.9000 cache size   335325, 37000000 req, miss ratio 0.0636, byte miss ratio 0.0636
io_traces.ns86 S3FIFO-0.7000-1.9000 cache size   670650, 37000000 req, miss ratio 0.0535, byte miss ratio 0.0535
io_traces.ns86 S3FIFO-0.7000-1.9000 cache size  1341300, 37000000 req, miss ratio 0.0464, byte miss ratio 0.0464
io_traces.ns86 S3FIFO-0.7000-0.9000 cache size     1676, 37000000 req, miss ratio 0.2491, byte miss ratio 0.2491
io_traces.ns86 S3FIFO-0.7000-0.9000 cache size     5029, 37000000 req, miss ratio 0.2155, byte miss ratio 0.2155
io_traces.ns86 S3FIFO-0.7000-0.9000 cache size    16766, 37000000 req, miss ratio 0.1941, byte miss ratio 0.1941
io_traces.ns86 S3FIFO-0.7000-0.9000 cache size    50298, 37000000 req, miss ratio 0.1470, byte miss ratio 0.1470
io_traces.ns86 S3FIFO-0.7000-0.9000 cache size   167662, 37000000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns86 S3FIFO-0.7000-0.9000 cache size   335325, 37000000 req, miss ratio 0.0636, byte miss ratio 0.0636
io_traces.ns86 S3FIFO-0.7000-0.9000 cache size   670650, 37000000 req, miss ratio 0.0535, byte miss ratio 0.0535
io_traces.ns86 S3FIFO-0.7000-0.9000 cache size  1341300, 37000000 req, miss ratio 0.0464, byte miss ratio 0.0464
io_traces.ns86 S3FIFO-0.5000-0.9000 cache size     1676, 37000000 req, miss ratio 0.2338, byte miss ratio 0.2338
io_traces.ns86 S3FIFO-0.5000-0.9000 cache size     5029, 37000000 req, miss ratio 0.2102, byte miss ratio 0.2102
io_traces.ns86 S3FIFO-0.5000-0.9000 cache size    16766, 37000000 req, miss ratio 0.1918, byte miss ratio 0.1918
io_traces.ns86 S3FIFO-0.5000-0.9000 cache size    50298, 37000000 req, miss ratio 0.1484, byte miss ratio 0.1484
io_traces.ns86 S3FIFO-0.5000-0.9000 cache size   167662, 37000000 req, miss ratio 0.0806, byte miss ratio 0.0806
io_traces.ns86 S3FIFO-0.5000-0.9000 cache size   335325, 37000000 req, miss ratio 0.0617, byte miss ratio 0.0617
io_traces.ns86 S3FIFO-0.5000-0.9000 cache size   670650, 37000000 req, miss ratio 0.0536, byte miss ratio 0.0536
io_traces.ns86 S3FIFO-0.5000-0.9000 cache size  1341300, 37000000 req, miss ratio 0.0463, byte miss ratio 0.0463
io_traces.ns86 S3FIFO-0.8000-0.9000 cache size     1676, 37000000 req, miss ratio 0.2509, byte miss ratio 0.2509
io_traces.ns86 S3FIFO-0.8000-0.9000 cache size     5029, 37000000 req, miss ratio 0.2210, byte miss ratio 0.2210
io_traces.ns86 S3FIFO-0.8000-0.9000 cache size    16766, 37000000 req, miss ratio 0.1952, byte miss ratio 0.1952
io_traces.ns86 S3FIFO-0.8000-0.9000 cache size    50298, 37000000 req, miss ratio 0.1461, byte miss ratio 0.1461
io_traces.ns86 S3FIFO-0.8000-0.9000 cache size   167662, 37000000 req, miss ratio 0.0826, byte miss ratio 0.0826
io_traces.ns86 S3FIFO-0.8000-0.9000 cache size   335325, 37000000 req, miss ratio 0.0654, byte miss ratio 0.0654
io_traces.ns86 S3FIFO-0.8000-0.9000 cache size   670650, 37000000 req, miss ratio 0.0533, byte miss ratio 0.0533
io_traces.ns86 S3FIFO-0.8000-0.9000 cache size  1341300, 37000000 req, miss ratio 0.0464, byte miss ratio 0.0464
io_traces.ns86 S3FIFO-0.0010-0.9000 cache size     1676, 37000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns86 S3FIFO-0.0010-0.9000 cache size     5029, 37000000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns86 S3FIFO-0.0010-0.9000 cache size    16766, 37000000 req, miss ratio 0.1965, byte miss ratio 0.1965
io_traces.ns86 S3FIFO-0.0010-0.9000 cache size    50298, 37000000 req, miss ratio 0.1533, byte miss ratio 0.1533
io_traces.ns86 S3FIFO-0.0010-0.9000 cache size   167662, 37000000 req, miss ratio 0.1015, byte miss ratio 0.1015
io_traces.ns86 S3FIFO-0.0010-0.9000 cache size   335325, 37000000 req, miss ratio 0.0799, byte miss ratio 0.0799
io_traces.ns86 S3FIFO-0.0010-0.9000 cache size   670650, 37000000 req, miss ratio 0.0655, byte miss ratio 0.0655
io_traces.ns86 S3FIFO-0.0010-0.9000 cache size  1341300, 37000000 req, miss ratio 0.0487, byte miss ratio 0.0487
io_traces.ns86 S3FIFO-0.3500-0.9000 cache size     1676, 37000000 req, miss ratio 0.2269, byte miss ratio 0.2269
io_traces.ns86 S3FIFO-0.3500-0.9000 cache size     5029, 37000000 req, miss ratio 0.2077, byte miss ratio 0.2077
io_traces.ns86 S3FIFO-0.3500-0.9000 cache size    16766, 37000000 req, miss ratio 0.1897, byte miss ratio 0.1897
io_traces.ns86 S3FIFO-0.3500-0.9000 cache size    50298, 37000000 req, miss ratio 0.1505, byte miss ratio 0.1505
io_traces.ns86 S3FIFO-0.3500-0.9000 cache size   167662, 37000000 req, miss ratio 0.0816, byte miss ratio 0.0816
io_traces.ns86 S3FIFO-0.3500-0.9000 cache size   335325, 37000000 req, miss ratio 0.0615, byte miss ratio 0.0615
io_traces.ns86 S3FIFO-0.3500-0.9000 cache size   670650, 37000000 req, miss ratio 0.0533, byte miss ratio 0.0533
io_traces.ns86 S3FIFO-0.3500-0.9000 cache size  1341300, 37000000 req, miss ratio 0.0464, byte miss ratio 0.0464
io_traces.ns86 S3FIFO-0.0100-1.9000 cache size     1676, 37000000 req, miss ratio 0.2357, byte miss ratio 0.2357
io_traces.ns86 S3FIFO-0.0100-1.9000 cache size     5029, 37000000 req, miss ratio 0.2093, byte miss ratio 0.2093
io_traces.ns86 S3FIFO-0.0100-1.9000 cache size    16766, 37000000 req, miss ratio 0.1894, byte miss ratio 0.1894
io_traces.ns86 S3FIFO-0.0100-1.9000 cache size    50298, 37000000 req, miss ratio 0.1506, byte miss ratio 0.1506
io_traces.ns86 S3FIFO-0.0100-1.9000 cache size   167662, 37000000 req, miss ratio 0.1004, byte miss ratio 0.1004
io_traces.ns86 S3FIFO-0.0100-1.9000 cache size   335325, 37000000 req, miss ratio 0.0782, byte miss ratio 0.0782
io_traces.ns86 S3FIFO-0.0100-1.9000 cache size   670650, 37000000 req, miss ratio 0.0630, byte miss ratio 0.0630
io_traces.ns86 S3FIFO-0.0100-1.9000 cache size  1341300, 37000000 req, miss ratio 0.0476, byte miss ratio 0.0476
io_traces.ns86 S3FIFO-0.7500-1.9000 cache size     1676, 37000000 req, miss ratio 0.2505, byte miss ratio 0.2505
io_traces.ns86 S3FIFO-0.7500-1.9000 cache size     5029, 37000000 req, miss ratio 0.2192, byte miss ratio 0.2192
io_traces.ns86 S3FIFO-0.7500-1.9000 cache size    16766, 37000000 req, miss ratio 0.1949, byte miss ratio 0.1949
io_traces.ns86 S3FIFO-0.7500-1.9000 cache size    50298, 37000000 req, miss ratio 0.1462, byte miss ratio 0.1462
io_traces.ns86 S3FIFO-0.7500-1.9000 cache size   167662, 37000000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns86 S3FIFO-0.7500-1.9000 cache size   335325, 37000000 req, miss ratio 0.0645, byte miss ratio 0.0645
io_traces.ns86 S3FIFO-0.7500-1.9000 cache size   670650, 37000000 req, miss ratio 0.0534, byte miss ratio 0.0534
io_traces.ns86 S3FIFO-0.7500-1.9000 cache size  1341300, 37000000 req, miss ratio 0.0464, byte miss ratio 0.0464
io_traces.ns86 S3FIFO-0.0010-1.9000 cache size     1676, 37000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns86 S3FIFO-0.0010-1.9000 cache size     5029, 37000000 req, miss ratio 0.2241, byte miss ratio 0.2241
io_traces.ns86 S3FIFO-0.0010-1.9000 cache size    16766, 37000000 req, miss ratio 0.1969, byte miss ratio 0.1969
io_traces.ns86 S3FIFO-0.0010-1.9000 cache size    50298, 37000000 req, miss ratio 0.1539, byte miss ratio 0.1539
io_traces.ns86 S3FIFO-0.0010-1.9000 cache size   167662, 37000000 req, miss ratio 0.1014, byte miss ratio 0.1014
io_traces.ns86 S3FIFO-0.0010-1.9000 cache size   335325, 37000000 req, miss ratio 0.0799, byte miss ratio 0.0799
io_traces.ns86 S3FIFO-0.0010-1.9000 cache size   670650, 37000000 req, miss ratio 0.0655, byte miss ratio 0.0655
io_traces.ns86 S3FIFO-0.0010-1.9000 cache size  1341300, 37000000 req, miss ratio 0.0487, byte miss ratio 0.0487
io_traces.ns86 S3FIFO-0.3000-1.9000 cache size     1676, 37000000 req, miss ratio 0.2251, byte miss ratio 0.2251
io_traces.ns86 S3FIFO-0.3000-1.9000 cache size     5029, 37000000 req, miss ratio 0.2068, byte miss ratio 0.2068
io_traces.ns86 S3FIFO-0.3000-1.9000 cache size    16766, 37000000 req, miss ratio 0.1920, byte miss ratio 0.1920
io_traces.ns86 S3FIFO-0.3000-1.9000 cache size    50298, 37000000 req, miss ratio 0.1513, byte miss ratio 0.1513
io_traces.ns86 S3FIFO-0.3000-1.9000 cache size   167662, 37000000 req, miss ratio 0.0818, byte miss ratio 0.0818
io_traces.ns86 S3FIFO-0.3000-1.9000 cache size   335325, 37000000 req, miss ratio 0.0615, byte miss ratio 0.0615
io_traces.ns86 S3FIFO-0.3000-1.9000 cache size   670650, 37000000 req, miss ratio 0.0534, byte miss ratio 0.0534
io_traces.ns86 S3FIFO-0.3000-1.9000 cache size  1341300, 37000000 req, miss ratio 0.0465, byte miss ratio 0.0465
io_traces.ns86 S3FIFO-0.9500-0.9000 cache size     1676, 37000000 req, miss ratio 0.2565, byte miss ratio 0.2565
io_traces.ns86 S3FIFO-0.9500-0.9000 cache size     5029, 37000000 req, miss ratio 0.2275, byte miss ratio 0.2275
io_traces.ns86 S3FIFO-0.9500-0.9000 cache size    16766, 37000000 req, miss ratio 0.1981, byte miss ratio 0.1981
io_traces.ns86 S3FIFO-0.9500-0.9000 cache size    50298, 37000000 req, miss ratio 0.1453, byte miss ratio 0.1453
io_traces.ns86 S3FIFO-0.9500-0.9000 cache size   167662, 37000000 req, miss ratio 0.0862, byte miss ratio 0.0862
io_traces.ns86 S3FIFO-0.9500-0.9000 cache size   335325, 37000000 req, miss ratio 0.0680, byte miss ratio 0.0680
io_traces.ns86 S3FIFO-0.9500-0.9000 cache size   670650, 37000000 req, miss ratio 0.0548, byte miss ratio 0.0548
io_traces.ns86 S3FIFO-0.9500-0.9000 cache size  1341300, 37000000 req, miss ratio 0.0469, byte miss ratio 0.0469
io_traces.ns86 S3FIFO-0.2000-1.9000 cache size     1676, 37000000 req, miss ratio 0.2213, byte miss ratio 0.2213
io_traces.ns86 S3FIFO-0.2000-1.9000 cache size     5029, 37000000 req, miss ratio 0.2047, byte miss ratio 0.2047
io_traces.ns86 S3FIFO-0.2000-1.9000 cache size    16766, 37000000 req, miss ratio 0.1911, byte miss ratio 0.1911
io_traces.ns86 S3FIFO-0.2000-1.9000 cache size    50298, 37000000 req, miss ratio 0.1523, byte miss ratio 0.1523
io_traces.ns86 S3FIFO-0.2000-1.9000 cache size   167662, 37000000 req, miss ratio 0.0846, byte miss ratio 0.0846
io_traces.ns86 S3FIFO-0.2000-1.9000 cache size   335325, 37000000 req, miss ratio 0.0622, byte miss ratio 0.0622
io_traces.ns86 S3FIFO-0.2000-1.9000 cache size   670650, 37000000 req, miss ratio 0.0534, byte miss ratio 0.0534
io_traces.ns86 S3FIFO-0.2000-1.9000 cache size  1341300, 37000000 req, miss ratio 0.0465, byte miss ratio 0.0465
io_traces.ns86 S3FIFO-0.1500-1.9000 cache size     1676, 37000000 req, miss ratio 0.2203, byte miss ratio 0.2203
io_traces.ns86 S3FIFO-0.1500-1.9000 cache size     5029, 37000000 req, miss ratio 0.2039, byte miss ratio 0.2039
io_traces.ns86 S3FIFO-0.1500-1.9000 cache size    16766, 37000000 req, miss ratio 0.1906, byte miss ratio 0.1906
io_traces.ns86 S3FIFO-0.1500-1.9000 cache size    50298, 37000000 req, miss ratio 0.1519, byte miss ratio 0.1519
io_traces.ns86 S3FIFO-0.1500-1.9000 cache size   167662, 37000000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns86 S3FIFO-0.1500-1.9000 cache size   335325, 37000000 req, miss ratio 0.0635, byte miss ratio 0.0635
io_traces.ns86 S3FIFO-0.1500-1.9000 cache size   670650, 37000000 req, miss ratio 0.0535, byte miss ratio 0.0535
io_traces.ns86 S3FIFO-0.1500-1.9000 cache size  1341300, 37000000 req, miss ratio 0.0465, byte miss ratio 0.0465
io_traces.ns86 S3FIFO-0.9900-1.9000 cache size     1676, 37000000 req, miss ratio 0.2606, byte miss ratio 0.2606
io_traces.ns86 S3FIFO-0.9900-1.9000 cache size     5029, 37000000 req, miss ratio 0.2301, byte miss ratio 0.2301
io_traces.ns86 S3FIFO-0.9900-1.9000 cache size    16766, 37000000 req, miss ratio 0.1971, byte miss ratio 0.1971
io_traces.ns86 S3FIFO-0.9900-1.9000 cache size    50298, 37000000 req, miss ratio 0.1458, byte miss ratio 0.1458
io_traces.ns86 S3FIFO-0.9900-1.9000 cache size   167662, 37000000 req, miss ratio 0.0872, byte miss ratio 0.0872
io_traces.ns86 S3FIFO-0.9900-1.9000 cache size   335325, 37000000 req, miss ratio 0.0690, byte miss ratio 0.0690
io_traces.ns86 S3FIFO-0.9900-1.9000 cache size   670650, 37000000 req, miss ratio 0.0551, byte miss ratio 0.0551
io_traces.ns86 S3FIFO-0.9900-1.9000 cache size  1341300, 37000000 req, miss ratio 0.0474, byte miss ratio 0.0474
io_traces.ns86 S3FIFO-0.4000-0.9000 cache size     1676, 37000000 req, miss ratio 0.2292, byte miss ratio 0.2292
io_traces.ns86 S3FIFO-0.4000-0.9000 cache size     5029, 37000000 req, miss ratio 0.2085, byte miss ratio 0.2085
io_traces.ns86 S3FIFO-0.4000-0.9000 cache size    16766, 37000000 req, miss ratio 0.1902, byte miss ratio 0.1902
io_traces.ns86 S3FIFO-0.4000-0.9000 cache size    50298, 37000000 req, miss ratio 0.1496, byte miss ratio 0.1496
io_traces.ns86 S3FIFO-0.4000-0.9000 cache size   167662, 37000000 req, miss ratio 0.0812, byte miss ratio 0.0812
io_traces.ns86 S3FIFO-0.4000-0.9000 cache size   335325, 37000000 req, miss ratio 0.0615, byte miss ratio 0.0615
io_traces.ns86 S3FIFO-0.4000-0.9000 cache size   670650, 37000000 req, miss ratio 0.0534, byte miss ratio 0.0534
io_traces.ns86 S3FIFO-0.4000-0.9000 cache size  1341300, 37000000 req, miss ratio 0.0463, byte miss ratio 0.0463
io_traces.ns86 FIFO cache size     1676, 37000000 req, miss ratio 0.2623, byte miss ratio 0.2623
io_traces.ns86 FIFO cache size     5029, 37000000 req, miss ratio 0.2312, byte miss ratio 0.2312
io_traces.ns86 FIFO cache size    16766, 37000000 req, miss ratio 0.2029, byte miss ratio 0.2029
io_traces.ns86 FIFO cache size    50298, 37000000 req, miss ratio 0.1472, byte miss ratio 0.1472
io_traces.ns86 FIFO cache size   167662, 37000000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns86 FIFO cache size   335325, 37000000 req, miss ratio 0.0684, byte miss ratio 0.0684
io_traces.ns86 FIFO cache size   670650, 37000000 req, miss ratio 0.0549, byte miss ratio 0.0549
io_traces.ns86 FIFO cache size  1341300, 37000000 req, miss ratio 0.0475, byte miss ratio 0.0475
