tencentBlock.ns4339 S3FIFO-0.0050-0.9000 cache size       91, 1178780 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4339 S3FIFO-0.0050-0.9000 cache size      275, 1178780 req, miss ratio 0.2641, byte miss ratio 0.2641
tencentBlock.ns4339 S3FIFO-0.0050-0.9000 cache size      916, 1178780 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns4339 S3FIFO-0.0050-0.9000 cache size     2750, 1178780 req, miss ratio 0.2015, byte miss ratio 0.2015
tencentBlock.ns4339 S3FIFO-0.0050-0.9000 cache size     9167, 1178780 req, miss ratio 0.1687, byte miss ratio 0.1687
tencentBlock.ns4339 S3FIFO-0.0050-0.9000 cache size    18334, 1178780 req, miss ratio 0.1284, byte miss ratio 0.1284
tencentBlock.ns4339 S3FIFO-0.0050-0.9000 cache size    36668, 1178780 req, miss ratio 0.0877, byte miss ratio 0.0877
tencentBlock.ns4339 S3FIFO-0.0050-0.9000 cache size    73336, 1178780 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns4339 S3FIFO-0.4500-0.9000 cache size       91, 1178780 req, miss ratio 0.3354, byte miss ratio 0.3354
tencentBlock.ns4339 S3FIFO-0.4500-0.9000 cache size      275, 1178780 req, miss ratio 0.2332, byte miss ratio 0.2332
tencentBlock.ns4339 S3FIFO-0.4500-0.9000 cache size      916, 1178780 req, miss ratio 0.2173, byte miss ratio 0.2173
tencentBlock.ns4339 S3FIFO-0.4500-0.9000 cache size     2750, 1178780 req, miss ratio 0.2002, byte miss ratio 0.2002
tencentBlock.ns4339 S3FIFO-0.4500-0.9000 cache size     9167, 1178780 req, miss ratio 0.1894, byte miss ratio 0.1894
tencentBlock.ns4339 S3FIFO-0.4500-0.9000 cache size    18334, 1178780 req, miss ratio 0.1364, byte miss ratio 0.1364
tencentBlock.ns4339 S3FIFO-0.4500-0.9000 cache size    36668, 1178780 req, miss ratio 0.0956, byte miss ratio 0.0956
tencentBlock.ns4339 S3FIFO-0.4500-0.9000 cache size    73336, 1178780 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns4339 S3FIFO-0.8500-0.9000 cache size       91, 1178780 req, miss ratio 0.3813, byte miss ratio 0.3813
tencentBlock.ns4339 S3FIFO-0.8500-0.9000 cache size      275, 1178780 req, miss ratio 0.2637, byte miss ratio 0.2637
tencentBlock.ns4339 S3FIFO-0.8500-0.9000 cache size      916, 1178780 req, miss ratio 0.2264, byte miss ratio 0.2264
tencentBlock.ns4339 S3FIFO-0.8500-0.9000 cache size     2750, 1178780 req, miss ratio 0.2106, byte miss ratio 0.2106
tencentBlock.ns4339 S3FIFO-0.8500-0.9000 cache size     9167, 1178780 req, miss ratio 0.1897, byte miss ratio 0.1897
tencentBlock.ns4339 S3FIFO-0.8500-0.9000 cache size    18334, 1178780 req, miss ratio 0.1425, byte miss ratio 0.1425
tencentBlock.ns4339 S3FIFO-0.8500-0.9000 cache size    36668, 1178780 req, miss ratio 0.1060, byte miss ratio 0.1060
tencentBlock.ns4339 S3FIFO-0.8500-0.9000 cache size    73336, 1178780 req, miss ratio 0.0834, byte miss ratio 0.0834
tencentBlock.ns4339 S3FIFO-0.2500-1.9000 cache size       91, 1178780 req, miss ratio 0.3153, byte miss ratio 0.3153
tencentBlock.ns4339 S3FIFO-0.2500-1.9000 cache size      275, 1178780 req, miss ratio 0.2319, byte miss ratio 0.2319
tencentBlock.ns4339 S3FIFO-0.2500-1.9000 cache size      916, 1178780 req, miss ratio 0.2131, byte miss ratio 0.2131
tencentBlock.ns4339 S3FIFO-0.2500-1.9000 cache size     2750, 1178780 req, miss ratio 0.1990, byte miss ratio 0.1990
tencentBlock.ns4339 S3FIFO-0.2500-1.9000 cache size     9167, 1178780 req, miss ratio 0.1831, byte miss ratio 0.1831
tencentBlock.ns4339 S3FIFO-0.2500-1.9000 cache size    18334, 1178780 req, miss ratio 0.1326, byte miss ratio 0.1326
tencentBlock.ns4339 S3FIFO-0.2500-1.9000 cache size    36668, 1178780 req, miss ratio 0.0881, byte miss ratio 0.0881
tencentBlock.ns4339 S3FIFO-0.2500-1.9000 cache size    73336, 1178780 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns4339 S3FIFO-0.0250-1.9000 cache size       91, 1178780 req, miss ratio 0.3300, byte miss ratio 0.3300
tencentBlock.ns4339 S3FIFO-0.0250-1.9000 cache size      275, 1178780 req, miss ratio 0.2415, byte miss ratio 0.2415
tencentBlock.ns4339 S3FIFO-0.0250-1.9000 cache size      916, 1178780 req, miss ratio 0.2131, byte miss ratio 0.2131
tencentBlock.ns4339 S3FIFO-0.0250-1.9000 cache size     2750, 1178780 req, miss ratio 0.1995, byte miss ratio 0.1995
tencentBlock.ns4339 S3FIFO-0.0250-1.9000 cache size     9167, 1178780 req, miss ratio 0.1773, byte miss ratio 0.1773
