cdn1_allcolo.ns6129 S3FIFO-0.3500-0.9000 cache size      105, 3641213 req, miss ratio 0.1896, byte miss ratio 0.1896
cdn1_allcolo.ns6129 S3FIFO-0.9000-0.9000 cache size    84328, 3641213 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns6129 S3FIFO-0.6500-0.9000 cache size      105, 3641213 req, miss ratio 0.2074, byte miss ratio 0.2074
cdn1_allcolo.ns6129 S3FIFO-0.6500-0.9000 cache size      316, 3641213 req, miss ratio 0.1647, byte miss ratio 0.1647
cdn1_allcolo.ns6129 S3FIFO-0.6500-0.9000 cache size     1054, 3641213 req, miss ratio 0.1283, byte miss ratio 0.1283
cdn1_allcolo.ns6129 S3FIFO-0.6500-0.9000 cache size     3162, 3641213 req, miss ratio 0.0965, byte miss ratio 0.0965
cdn1_allcolo.ns6129 S3FIFO-0.6500-0.9000 cache size    10541, 3641213 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_allcolo.ns6129 S3FIFO-0.6500-0.9000 cache size    21082, 3641213 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns6129 S3FIFO-0.6500-0.9000 cache size    42164, 3641213 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns6129 S3FIFO-0.6500-0.9000 cache size    84328, 3641213 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns6129 S3FIFO-0.1500-1.9000 cache size      105, 3641213 req, miss ratio 0.1851, byte miss ratio 0.1851
cdn1_allcolo.ns6129 S3FIFO-0.1500-1.9000 cache size      316, 3641213 req, miss ratio 0.1508, byte miss ratio 0.1508
cdn1_allcolo.ns6129 S3FIFO-0.1500-1.9000 cache size     1054, 3641213 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns6129 S3FIFO-0.1500-1.9000 cache size     3162, 3641213 req, miss ratio 0.0842, byte miss ratio 0.0842
cdn1_allcolo.ns6129 S3FIFO-0.1500-1.9000 cache size    10541, 3641213 req, miss ratio 0.0564, byte miss ratio 0.0564
cdn1_allcolo.ns6129 S3FIFO-0.1500-1.9000 cache size    21082, 3641213 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_allcolo.ns6129 S3FIFO-0.1500-1.9000 cache size    42164, 3641213 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns6129 S3FIFO-0.1500-1.9000 cache size    84328, 3641213 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns6129 S3FIFO-0.5000-0.9000 cache size      105, 3641213 req, miss ratio 0.1959, byte miss ratio 0.1959
cdn1_allcolo.ns6129 S3FIFO-0.5000-0.9000 cache size      316, 3641213 req, miss ratio 0.1584, byte miss ratio 0.1584
cdn1_allcolo.ns6129 S3FIFO-0.5000-0.9000 cache size     1054, 3641213 req, miss ratio 0.1228, byte miss ratio 0.1228
cdn1_allcolo.ns6129 S3FIFO-0.5000-0.9000 cache size     3162, 3641213 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_allcolo.ns6129 S3FIFO-0.5000-0.9000 cache size    10541, 3641213 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_allcolo.ns6129 S3FIFO-0.5000-0.9000 cache size    21082, 3641213 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_allcolo.ns6129 S3FIFO-0.5000-0.9000 cache size    42164, 3641213 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_allcolo.ns6129 S3FIFO-0.5000-0.9000 cache size    84328, 3641213 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns6129 S3FIFO-0.1000-1.9000 cache size      105, 3641213 req, miss ratio 0.1841, byte miss ratio 0.1841
cdn1_allcolo.ns6129 S3FIFO-0.1000-1.9000 cache size      316, 3641213 req, miss ratio 0.1503, byte miss ratio 0.1503
cdn1_allcolo.ns6129 S3FIFO-0.1000-1.9000 cache size     1054, 3641213 req, miss ratio 0.1144, byte miss ratio 0.1144
cdn1_allcolo.ns6129 S3FIFO-0.1000-1.9000 cache size     3162, 3641213 req, miss ratio 0.0834, byte miss ratio 0.0834
cdn1_allcolo.ns6129 S3FIFO-0.1000-1.9000 cache size    10541, 3641213 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_allcolo.ns6129 S3FIFO-0.1000-1.9000 cache size    21082, 3641213 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns6129 S3FIFO-0.1000-1.9000 cache size    42164, 3641213 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_allcolo.ns6129 S3FIFO-0.1000-1.9000 cache size    84328, 3641213 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns6129 S3FIFO-0.0100-0.9000 cache size      105, 3641213 req, miss ratio 0.1830, byte miss ratio 0.1830
cdn1_allcolo.ns6129 S3FIFO-0.0100-0.9000 cache size      316, 3641213 req, miss ratio 0.1504, byte miss ratio 0.1504
cdn1_allcolo.ns6129 S3FIFO-0.0100-0.9000 cache size     1054, 3641213 req, miss ratio 0.1143, byte miss ratio 0.1143
cdn1_allcolo.ns6129 S3FIFO-0.0100-0.9000 cache size     3162, 3641213 req, miss ratio 0.0825, byte miss ratio 0.0825
cdn1_allcolo.ns6129 S3FIFO-0.0100-0.9000 cache size    10541, 3641213 req, miss ratio 0.0543, byte miss ratio 0.0543
cdn1_allcolo.ns6129 S3FIFO-0.0100-0.9000 cache size    21082, 3641213 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns6129 S3FIFO-0.0100-0.9000 cache size    42164, 3641213 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_allcolo.ns6129 S3FIFO-0.0100-0.9000 cache size    84328, 3641213 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns6129 S3FIFO-0.8000-1.9000 cache size      105, 3641213 req, miss ratio 0.2230, byte miss ratio 0.2230
cdn1_allcolo.ns6129 S3FIFO-0.8000-1.9000 cache size      316, 3641213 req, miss ratio 0.1749, byte miss ratio 0.1749
cdn1_allcolo.ns6129 S3FIFO-0.8000-1.9000 cache size     1054, 3641213 req, miss ratio 0.1364, byte miss ratio 0.1364
cdn1_allcolo.ns6129 S3FIFO-0.8000-1.9000 cache size     3162, 3641213 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_allcolo.ns6129 S3FIFO-0.8000-1.9000 cache size    10541, 3641213 req, miss ratio 0.0699, byte miss ratio 0.0699
cdn1_allcolo.ns6129 S3FIFO-0.8000-1.9000 cache size    21082, 3641213 req, miss ratio 0.0533, byte miss ratio 0.0533
cdn1_allcolo.ns6129 S3FIFO-0.8000-1.9000 cache size    42164, 3641213 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_allcolo.ns6129 S3FIFO-0.8000-1.9000 cache size    84328, 3641213 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_allcolo.ns6129 S3FIFO-0.0050-0.9000 cache size      105, 3641213 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6129 S3FIFO-0.0050-0.9000 cache size      316, 3641213 req, miss ratio 0.1507, byte miss ratio 0.1507
cdn1_allcolo.ns6129 S3FIFO-0.0050-0.9000 cache size     1054, 3641213 req, miss ratio 0.1147, byte miss ratio 0.1147
cdn1_allcolo.ns6129 S3FIFO-0.0050-0.9000 cache size     3162, 3641213 req, miss ratio 0.0829, byte miss ratio 0.0829
cdn1_allcolo.ns6129 S3FIFO-0.0050-0.9000 cache size    10541, 3641213 req, miss ratio 0.0544, byte miss ratio 0.0544
cdn1_allcolo.ns6129 S3FIFO-0.0050-0.9000 cache size    21082, 3641213 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_allcolo.ns6129 S3FIFO-0.0050-0.9000 cache size    42164, 3641213 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_allcolo.ns6129 S3FIFO-0.0050-0.9000 cache size    84328, 3641213 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns6129 S3FIFO-0.2000-1.9000 cache size      105, 3641213 req, miss ratio 0.1864, byte miss ratio 0.1864
cdn1_allcolo.ns6129 S3FIFO-0.2000-1.9000 cache size      316, 3641213 req, miss ratio 0.1516, byte miss ratio 0.1516
cdn1_allcolo.ns6129 S3FIFO-0.2000-1.9000 cache size     1054, 3641213 req, miss ratio 0.1161, byte miss ratio 0.1161
cdn1_allcolo.ns6129 S3FIFO-0.2000-1.9000 cache size     3162, 3641213 req, miss ratio 0.0852, byte miss ratio 0.0852
cdn1_allcolo.ns6129 S3FIFO-0.2000-1.9000 cache size    10541, 3641213 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_allcolo.ns6129 S3FIFO-0.2000-1.9000 cache size    21082, 3641213 req, miss ratio 0.0440, byte miss ratio 0.0440
cdn1_allcolo.ns6129 S3FIFO-0.2000-1.9000 cache size    42164, 3641213 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_allcolo.ns6129 S3FIFO-0.2000-1.9000 cache size    84328, 3641213 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns6129 S3FIFO-0.0250-1.9000 cache size      105, 3641213 req, miss ratio 0.1833, byte miss ratio 0.1833
cdn1_allcolo.ns6129 S3FIFO-0.0250-1.9000 cache size      316, 3641213 req, miss ratio 0.1503, byte miss ratio 0.1503
cdn1_allcolo.ns6129 S3FIFO-0.0250-1.9000 cache size     1054, 3641213 req, miss ratio 0.1143, byte miss ratio 0.1143
cdn1_allcolo.ns6129 S3FIFO-0.0250-1.9000 cache size     3162, 3641213 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_allcolo.ns6129 S3FIFO-0.0250-1.9000 cache size    10541, 3641213 req, miss ratio 0.0549, byte miss ratio 0.0549
cdn1_allcolo.ns6129 S3FIFO-0.0250-1.9000 cache size    21082, 3641213 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_allcolo.ns6129 S3FIFO-0.0250-1.9000 cache size    42164, 3641213 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_allcolo.ns6129 S3FIFO-0.0250-1.9000 cache size    84328, 3641213 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns6129 S3FIFO-0.0050-1.9000 cache size      105, 3641213 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6129 S3FIFO-0.0050-1.9000 cache size      316, 3641213 req, miss ratio 0.1509, byte miss ratio 0.1509
cdn1_allcolo.ns6129 S3FIFO-0.0050-1.9000 cache size     1054, 3641213 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns6129 S3FIFO-0.0050-1.9000 cache size     3162, 3641213 req, miss ratio 0.0836, byte miss ratio 0.0836
cdn1_allcolo.ns6129 S3FIFO-0.0050-1.9000 cache size    10541, 3641213 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_allcolo.ns6129 S3FIFO-0.0050-1.9000 cache size    21082, 3641213 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_allcolo.ns6129 S3FIFO-0.0050-1.9000 cache size    42164, 3641213 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_allcolo.ns6129 S3FIFO-0.0050-1.9000 cache size    84328, 3641213 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns6129 S3FIFO-0.6000-1.9000 cache size      105, 3641213 req, miss ratio 0.2060, byte miss ratio 0.2060
cdn1_allcolo.ns6129 S3FIFO-0.6000-1.9000 cache size      316, 3641213 req, miss ratio 0.1638, byte miss ratio 0.1638
cdn1_allcolo.ns6129 S3FIFO-0.6000-1.9000 cache size     1054, 3641213 req, miss ratio 0.1277, byte miss ratio 0.1277
cdn1_allcolo.ns6129 S3FIFO-0.6000-1.9000 cache size     3162, 3641213 req, miss ratio 0.0959, byte miss ratio 0.0959
cdn1_allcolo.ns6129 S3FIFO-0.6000-1.9000 cache size    10541, 3641213 req, miss ratio 0.0647, byte miss ratio 0.0647
cdn1_allcolo.ns6129 S3FIFO-0.6000-1.9000 cache size    21082, 3641213 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns6129 S3FIFO-0.6000-1.9000 cache size    42164, 3641213 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_allcolo.ns6129 S3FIFO-0.6000-1.9000 cache size    84328, 3641213 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns6129 S3FIFO-0.5500-1.9000 cache size      105, 3641213 req, miss ratio 0.2012, byte miss ratio 0.2012
cdn1_allcolo.ns6129 S3FIFO-0.5500-1.9000 cache size      316, 3641213 req, miss ratio 0.1616, byte miss ratio 0.1616
cdn1_allcolo.ns6129 S3FIFO-0.5500-1.9000 cache size     1054, 3641213 req, miss ratio 0.1259, byte miss ratio 0.1259
cdn1_allcolo.ns6129 S3FIFO-0.5500-1.9000 cache size     3162, 3641213 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_allcolo.ns6129 S3FIFO-0.5500-1.9000 cache size    10541, 3641213 req, miss ratio 0.0636, byte miss ratio 0.0636
cdn1_allcolo.ns6129 S3FIFO-0.5500-1.9000 cache size    21082, 3641213 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_allcolo.ns6129 S3FIFO-0.5500-1.9000 cache size    42164, 3641213 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_allcolo.ns6129 S3FIFO-0.5500-1.9000 cache size    84328, 3641213 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns6129 S3FIFO-0.8500-1.9000 cache size      105, 3641213 req, miss ratio 0.2266, byte miss ratio 0.2266
cdn1_allcolo.ns6129 S3FIFO-0.8500-1.9000 cache size      316, 3641213 req, miss ratio 0.1788, byte miss ratio 0.1788
cdn1_allcolo.ns6129 S3FIFO-0.8500-1.9000 cache size     1054, 3641213 req, miss ratio 0.1391, byte miss ratio 0.1391
cdn1_allcolo.ns6129 S3FIFO-0.8500-1.9000 cache size     3162, 3641213 req, miss ratio 0.1054, byte miss ratio 0.1054
cdn1_allcolo.ns6129 S3FIFO-0.8500-1.9000 cache size    10541, 3641213 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_allcolo.ns6129 S3FIFO-0.8500-1.9000 cache size    21082, 3641213 req, miss ratio 0.0544, byte miss ratio 0.0544
cdn1_allcolo.ns6129 S3FIFO-0.8500-1.9000 cache size    42164, 3641213 req, miss ratio 0.0405, byte miss ratio 0.0405
cdn1_allcolo.ns6129 S3FIFO-0.8500-1.9000 cache size    84328, 3641213 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns6129 S3FIFO-0.4000-0.9000 cache size      105, 3641213 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_allcolo.ns6129 S3FIFO-0.4000-0.9000 cache size      316, 3641213 req, miss ratio 0.1552, byte miss ratio 0.1552
cdn1_allcolo.ns6129 S3FIFO-0.4000-0.9000 cache size     1054, 3641213 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_allcolo.ns6129 S3FIFO-0.4000-0.9000 cache size     3162, 3641213 req, miss ratio 0.0885, byte miss ratio 0.0885
cdn1_allcolo.ns6129 S3FIFO-0.4000-0.9000 cache size    10541, 3641213 req, miss ratio 0.0595, byte miss ratio 0.0595
cdn1_allcolo.ns6129 S3FIFO-0.4000-0.9000 cache size    21082, 3641213 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_allcolo.ns6129 S3FIFO-0.4000-0.9000 cache size    42164, 3641213 req, miss ratio 0.0353, byte miss ratio 0.0353
