tencentBlock.ns20957 S3FIFO-0.1000-1.9000 cache size      228, 1849940 req, miss ratio 0.4836, byte miss ratio 0.4836
tencentBlock.ns20957 S3FIFO-0.1000-1.9000 cache size      685, 1849940 req, miss ratio 0.4549, byte miss ratio 0.4549
tencentBlock.ns20957 S3FIFO-0.1000-1.9000 cache size     2284, 1849940 req, miss ratio 0.3927, byte miss ratio 0.3927
tencentBlock.ns20957 S3FIFO-0.1000-1.9000 cache size     6853, 1849940 req, miss ratio 0.3848, byte miss ratio 0.3848
tencentBlock.ns20957 S3FIFO-0.1000-1.9000 cache size    22846, 1849940 req, miss ratio 0.3442, byte miss ratio 0.3442
tencentBlock.ns20957 S3FIFO-0.1000-1.9000 cache size    45692, 1849940 req, miss ratio 0.2710, byte miss ratio 0.2710
tencentBlock.ns20957 S3FIFO-0.1000-1.9000 cache size    91384, 1849940 req, miss ratio 0.1514, byte miss ratio 0.1514
tencentBlock.ns20957 S3FIFO-0.1000-1.9000 cache size   182768, 1849940 req, miss ratio 0.1238, byte miss ratio 0.1238
tencentBlock.ns20957 S3FIFO-0.9500-0.9000 cache size      228, 1849940 req, miss ratio 0.6258, byte miss ratio 0.6258
tencentBlock.ns20957 S3FIFO-0.9500-0.9000 cache size      685, 1849940 req, miss ratio 0.4984, byte miss ratio 0.4984
tencentBlock.ns20957 S3FIFO-0.9500-0.9000 cache size     2284, 1849940 req, miss ratio 0.4486, byte miss ratio 0.4486
tencentBlock.ns20957 S3FIFO-0.9500-0.9000 cache size     6853, 1849940 req, miss ratio 0.4201, byte miss ratio 0.4201
tencentBlock.ns20957 S3FIFO-0.9500-0.9000 cache size    22846, 1849940 req, miss ratio 0.3627, byte miss ratio 0.3627
tencentBlock.ns20957 S3FIFO-0.9500-0.9000 cache size    45692, 1849940 req, miss ratio 0.2926, byte miss ratio 0.2926
tencentBlock.ns20957 S3FIFO-0.9500-0.9000 cache size    91384, 1849940 req, miss ratio 0.2074, byte miss ratio 0.2074
tencentBlock.ns20957 S3FIFO-0.9500-0.9000 cache size   182768, 1849940 req, miss ratio 0.1410, byte miss ratio 0.1410
tencentBlock.ns20957 S3FIFO-0.0050-0.9000 cache size      228, 1849940 req, miss ratio 0.5089, byte miss ratio 0.5089
tencentBlock.ns20957 S3FIFO-0.0050-0.9000 cache size      685, 1849940 req, miss ratio 0.4935, byte miss ratio 0.4935
tencentBlock.ns20957 S3FIFO-0.0050-0.9000 cache size     2284, 1849940 req, miss ratio 0.4180, byte miss ratio 0.4180
tencentBlock.ns20957 S3FIFO-0.0050-0.9000 cache size     6853, 1849940 req, miss ratio 0.3933, byte miss ratio 0.3933
tencentBlock.ns20957 S3FIFO-0.0050-0.9000 cache size    22846, 1849940 req, miss ratio 0.3283, byte miss ratio 0.3283
tencentBlock.ns20957 S3FIFO-0.0050-0.9000 cache size    45692, 1849940 req, miss ratio 0.2550, byte miss ratio 0.2550
