cdn1_allcolo.ns5001 S3FIFO-0.7500-1.9000 cache size        5, 4143634 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_allcolo.ns5001 S3FIFO-0.0500-1.9000 cache size       17, 4143634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5001 S3FIFO-0.0500-1.9000 cache size       35, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.0500-1.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.0500-1.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.3500-1.9000 cache size        5, 4143634 req, miss ratio 0.0823, byte miss ratio 0.0823
cdn1_allcolo.ns5001 S3FIFO-0.3500-1.9000 cache size       17, 4143634 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns5001 S3FIFO-0.3500-1.9000 cache size       35, 4143634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns5001 S3FIFO-0.3500-1.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.3500-1.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.3500-0.9000 cache size        5, 4143634 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_allcolo.ns5001 S3FIFO-0.3500-0.9000 cache size       17, 4143634 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns5001 S3FIFO-0.3500-0.9000 cache size       35, 4143634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns5001 S3FIFO-0.3500-0.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.3500-0.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.1000-0.9000 cache size        5, 4143634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5001 S3FIFO-0.1000-0.9000 cache size       17, 4143634 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns5001 S3FIFO-0.1000-0.9000 cache size       35, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.1000-0.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.1000-0.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.0250-0.9000 cache size        5, 4143634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5001 S3FIFO-0.0250-0.9000 cache size       17, 4143634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5001 S3FIFO-0.0250-0.9000 cache size       35, 4143634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5001 S3FIFO-0.0250-0.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.0250-0.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.8000-0.9000 cache size        5, 4143634 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_allcolo.ns5001 S3FIFO-0.8000-0.9000 cache size       17, 4143634 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns5001 S3FIFO-0.8000-0.9000 cache size       35, 4143634 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns5001 S3FIFO-0.8000-0.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.8000-0.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.2500-1.9000 cache size        5, 4143634 req, miss ratio 0.0823, byte miss ratio 0.0823
cdn1_allcolo.ns5001 S3FIFO-0.2500-1.9000 cache size       17, 4143634 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns5001 S3FIFO-0.2500-1.9000 cache size       35, 4143634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns5001 S3FIFO-0.2500-1.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.2500-1.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.1000-1.9000 cache size        5, 4143634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5001 S3FIFO-0.1000-1.9000 cache size       17, 4143634 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns5001 S3FIFO-0.1000-1.9000 cache size       35, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.1000-1.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.1000-1.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.7000-0.9000 cache size        5, 4143634 req, miss ratio 0.0967, byte miss ratio 0.0967
cdn1_allcolo.ns5001 S3FIFO-0.7000-0.9000 cache size       17, 4143634 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns5001 S3FIFO-0.7000-0.9000 cache size       35, 4143634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns5001 S3FIFO-0.7000-0.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.7000-0.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.5000-0.9000 cache size        5, 4143634 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_allcolo.ns5001 S3FIFO-0.5000-0.9000 cache size       17, 4143634 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns5001 S3FIFO-0.5000-0.9000 cache size       35, 4143634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns5001 S3FIFO-0.5000-0.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.5000-0.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.4000-0.9000 cache size        5, 4143634 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_allcolo.ns5001 S3FIFO-0.4000-0.9000 cache size       17, 4143634 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns5001 S3FIFO-0.4000-0.9000 cache size       35, 4143634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns5001 S3FIFO-0.4000-0.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.4000-0.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.2000-0.9000 cache size        5, 4143634 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_allcolo.ns5001 S3FIFO-0.2000-0.9000 cache size       17, 4143634 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5001 S3FIFO-0.2000-0.9000 cache size       35, 4143634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns5001 S3FIFO-0.2000-0.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.2000-0.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.0010-1.9000 cache size        5, 4143634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5001 S3FIFO-0.0010-1.9000 cache size       17, 4143634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5001 S3FIFO-0.0010-1.9000 cache size       35, 4143634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5001 S3FIFO-0.0010-1.9000 cache size       70, 4143634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5001 S3FIFO-0.0010-1.9000 cache size      141, 4143634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5001 S3FIFO-0.6000-0.9000 cache size        5, 4143634 req, miss ratio 0.0967, byte miss ratio 0.0967
cdn1_allcolo.ns5001 S3FIFO-0.6000-0.9000 cache size       17, 4143634 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns5001 S3FIFO-0.6000-0.9000 cache size       35, 4143634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns5001 S3FIFO-0.6000-0.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.6000-0.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.0100-1.9000 cache size        5, 4143634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5001 S3FIFO-0.0100-1.9000 cache size       17, 4143634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5001 S3FIFO-0.0100-1.9000 cache size       35, 4143634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5001 S3FIFO-0.0100-1.9000 cache size       70, 4143634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5001 S3FIFO-0.0100-1.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.9000-0.9000 cache size        5, 4143634 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_allcolo.ns5001 S3FIFO-0.9000-0.9000 cache size       17, 4143634 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns5001 S3FIFO-0.9000-0.9000 cache size       35, 4143634 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns5001 S3FIFO-0.9000-0.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.9000-0.9000 cache size      141, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.7000-1.9000 cache size        5, 4143634 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_allcolo.ns5001 S3FIFO-0.7000-1.9000 cache size       17, 4143634 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns5001 S3FIFO-0.7000-1.9000 cache size       35, 4143634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns5001 S3FIFO-0.7000-1.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.7000-1.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.4500-0.9000 cache size        5, 4143634 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_allcolo.ns5001 S3FIFO-0.4500-0.9000 cache size       17, 4143634 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns5001 S3FIFO-0.4500-0.9000 cache size       35, 4143634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns5001 S3FIFO-0.4500-0.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.4500-0.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.3000-0.9000 cache size        5, 4143634 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_allcolo.ns5001 S3FIFO-0.3000-0.9000 cache size       17, 4143634 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns5001 S3FIFO-0.3000-0.9000 cache size       35, 4143634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns5001 S3FIFO-0.3000-0.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.3000-0.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.8000-1.9000 cache size        5, 4143634 req, miss ratio 0.1014, byte miss ratio 0.1014
cdn1_allcolo.ns5001 S3FIFO-0.8000-1.9000 cache size       17, 4143634 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns5001 S3FIFO-0.8000-1.9000 cache size       35, 4143634 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns5001 S3FIFO-0.8000-1.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.8000-1.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.3000-1.9000 cache size        5, 4143634 req, miss ratio 0.0823, byte miss ratio 0.0823
cdn1_allcolo.ns5001 S3FIFO-0.3000-1.9000 cache size       17, 4143634 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns5001 S3FIFO-0.3000-1.9000 cache size       35, 4143634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns5001 S3FIFO-0.3000-1.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.3000-1.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.6000-1.9000 cache size        5, 4143634 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_allcolo.ns5001 S3FIFO-0.6000-1.9000 cache size       17, 4143634 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns5001 S3FIFO-0.6000-1.9000 cache size       35, 4143634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns5001 S3FIFO-0.6000-1.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.6000-1.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.0500-0.9000 cache size        5, 4143634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5001 S3FIFO-0.0500-0.9000 cache size       17, 4143634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5001 S3FIFO-0.0500-0.9000 cache size       35, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.0500-0.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.0500-0.9000 cache size      141, 4143634 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns5001 S3FIFO-0.9900-0.9000 cache size        5, 4143634 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_allcolo.ns5001 S3FIFO-0.9900-0.9000 cache size       17, 4143634 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns5001 S3FIFO-0.9900-0.9000 cache size       35, 4143634 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns5001 S3FIFO-0.9900-0.9000 cache size       70, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.9900-0.9000 cache size      141, 4143634 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns5001 S3FIFO-0.4500-1.9000 cache size        5, 4143634 req, miss ratio 0.0902, byte miss ratio 0.0902
