io_traces.ns310 S3FIFO-0.0010-1.9000 cache size      773, 10400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns310 S3FIFO-0.8000-0.9000 cache size     2319, 10400000 req, miss ratio 0.4062, byte miss ratio 0.4062
io_traces.ns310 S3FIFO-0.8000-0.9000 cache size     7732, 10400000 req, miss ratio 0.2934, byte miss ratio 0.2934
io_traces.ns310 S3FIFO-0.8000-0.9000 cache size    23198, 10400000 req, miss ratio 0.2260, byte miss ratio 0.2260
io_traces.ns310 S3FIFO-0.8000-0.9000 cache size    77329, 10400000 req, miss ratio 0.1235, byte miss ratio 0.1235
io_traces.ns310 S3FIFO-0.8000-0.9000 cache size   154658, 10400000 req, miss ratio 0.0905, byte miss ratio 0.0905
io_traces.ns310 S3FIFO-0.8000-0.9000 cache size   309316, 10400000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns310 S3FIFO-0.8000-0.9000 cache size   618632, 10400000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns310 S3FIFO-0.4000-1.9000 cache size      773, 10400000 req, miss ratio 0.5115, byte miss ratio 0.5115
io_traces.ns310 S3FIFO-0.4000-1.9000 cache size     2319, 10400000 req, miss ratio 0.3216, byte miss ratio 0.3216
io_traces.ns310 S3FIFO-0.4000-1.9000 cache size     7732, 10400000 req, miss ratio 0.2781, byte miss ratio 0.2781
io_traces.ns310 S3FIFO-0.4000-1.9000 cache size    23198, 10400000 req, miss ratio 0.2100, byte miss ratio 0.2100
io_traces.ns310 S3FIFO-0.4000-1.9000 cache size    77329, 10400000 req, miss ratio 0.0985, byte miss ratio 0.0985
io_traces.ns310 S3FIFO-0.4000-1.9000 cache size   154658, 10400000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns310 S3FIFO-0.4000-1.9000 cache size   309316, 10400000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns310 S3FIFO-0.4000-1.9000 cache size   618632, 10400000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns310 S3FIFO-0.6500-1.9000 cache size      773, 10400000 req, miss ratio 0.5457, byte miss ratio 0.5457
io_traces.ns310 S3FIFO-0.6500-1.9000 cache size     2319, 10400000 req, miss ratio 0.3722, byte miss ratio 0.3722
io_traces.ns310 S3FIFO-0.6500-1.9000 cache size     7732, 10400000 req, miss ratio 0.2880, byte miss ratio 0.2880
io_traces.ns310 S3FIFO-0.6500-1.9000 cache size    23198, 10400000 req, miss ratio 0.2206, byte miss ratio 0.2206
io_traces.ns310 S3FIFO-0.6500-1.9000 cache size    77329, 10400000 req, miss ratio 0.1144, byte miss ratio 0.1144
io_traces.ns310 S3FIFO-0.6500-1.9000 cache size   154658, 10400000 req, miss ratio 0.0835, byte miss ratio 0.0835
io_traces.ns310 S3FIFO-0.6500-1.9000 cache size   309316, 10400000 req, miss ratio 0.0761, byte miss ratio 0.0761
io_traces.ns310 S3FIFO-0.6500-1.9000 cache size   618632, 10400000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns310 S3FIFO-0.9900-1.9000 cache size      773, 10400000 req, miss ratio 0.6175, byte miss ratio 0.6175
io_traces.ns310 S3FIFO-0.9900-1.9000 cache size     2319, 10400000 req, miss ratio 0.4513, byte miss ratio 0.4513
io_traces.ns310 S3FIFO-0.9900-1.9000 cache size     7732, 10400000 req, miss ratio 0.3241, byte miss ratio 0.3241
io_traces.ns310 S3FIFO-0.9900-1.9000 cache size    23198, 10400000 req, miss ratio 0.2289, byte miss ratio 0.2289
io_traces.ns310 S3FIFO-0.9900-1.9000 cache size    77329, 10400000 req, miss ratio 0.1302, byte miss ratio 0.1302
io_traces.ns310 S3FIFO-0.9900-1.9000 cache size   154658, 10400000 req, miss ratio 0.0993, byte miss ratio 0.0993
io_traces.ns310 S3FIFO-0.9900-1.9000 cache size   309316, 10400000 req, miss ratio 0.0833, byte miss ratio 0.0833
io_traces.ns310 S3FIFO-0.9900-1.9000 cache size   618632, 10400000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns310 S3FIFO-0.0250-1.9000 cache size      773, 10400000 req, miss ratio 0.4647, byte miss ratio 0.4647
io_traces.ns310 S3FIFO-0.0250-1.9000 cache size     2319, 10400000 req, miss ratio 0.3212, byte miss ratio 0.3212
io_traces.ns310 S3FIFO-0.0250-1.9000 cache size     7732, 10400000 req, miss ratio 0.2701, byte miss ratio 0.2701
io_traces.ns310 S3FIFO-0.0250-1.9000 cache size    23198, 10400000 req, miss ratio 0.2173, byte miss ratio 0.2173
io_traces.ns310 S3FIFO-0.0250-1.9000 cache size    77329, 10400000 req, miss ratio 0.0999, byte miss ratio 0.0999
io_traces.ns310 S3FIFO-0.0250-1.9000 cache size   154658, 10400000 req, miss ratio 0.0880, byte miss ratio 0.0880
io_traces.ns310 S3FIFO-0.0250-1.9000 cache size   309316, 10400000 req, miss ratio 0.0794, byte miss ratio 0.0794
io_traces.ns310 S3FIFO-0.0250-1.9000 cache size   618632, 10400000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns310 S3FIFO-0.6000-0.9000 cache size      773, 10400000 req, miss ratio 0.5326, byte miss ratio 0.5326
io_traces.ns310 S3FIFO-0.6000-0.9000 cache size     2319, 10400000 req, miss ratio 0.3558, byte miss ratio 0.3558
io_traces.ns310 S3FIFO-0.6000-0.9000 cache size     7732, 10400000 req, miss ratio 0.2806, byte miss ratio 0.2806
io_traces.ns310 S3FIFO-0.6000-0.9000 cache size    23198, 10400000 req, miss ratio 0.2131, byte miss ratio 0.2131
io_traces.ns310 S3FIFO-0.6000-0.9000 cache size    77329, 10400000 req, miss ratio 0.1107, byte miss ratio 0.1107
io_traces.ns310 S3FIFO-0.6000-0.9000 cache size   154658, 10400000 req, miss ratio 0.0828, byte miss ratio 0.0828
io_traces.ns310 S3FIFO-0.6000-0.9000 cache size   309316, 10400000 req, miss ratio 0.0760, byte miss ratio 0.0760
io_traces.ns310 S3FIFO-0.6000-0.9000 cache size   618632, 10400000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns310 S3FIFO-0.2000-1.9000 cache size      773, 10400000 req, miss ratio 0.4851, byte miss ratio 0.4851
io_traces.ns310 S3FIFO-0.2000-1.9000 cache size     2319, 10400000 req, miss ratio 0.3172, byte miss ratio 0.3172
io_traces.ns310 S3FIFO-0.2000-1.9000 cache size     7732, 10400000 req, miss ratio 0.2722, byte miss ratio 0.2722
io_traces.ns310 S3FIFO-0.2000-1.9000 cache size    23198, 10400000 req, miss ratio 0.2151, byte miss ratio 0.2151
io_traces.ns310 S3FIFO-0.2000-1.9000 cache size    77329, 10400000 req, miss ratio 0.0941, byte miss ratio 0.0941
io_traces.ns310 S3FIFO-0.2000-1.9000 cache size   154658, 10400000 req, miss ratio 0.0853, byte miss ratio 0.0853
io_traces.ns310 S3FIFO-0.2000-1.9000 cache size   309316, 10400000 req, miss ratio 0.0777, byte miss ratio 0.0777
io_traces.ns310 S3FIFO-0.2000-1.9000 cache size   618632, 10400000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns310 S3FIFO-0.0010-0.9000 cache size      773, 10400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns310 S3FIFO-0.0010-0.9000 cache size     2319, 10400000 req, miss ratio 0.3289, byte miss ratio 0.3289
io_traces.ns310 S3FIFO-0.0010-0.9000 cache size     7732, 10400000 req, miss ratio 0.2820, byte miss ratio 0.2820
io_traces.ns310 S3FIFO-0.0010-0.9000 cache size    23198, 10400000 req, miss ratio 0.2269, byte miss ratio 0.2269
io_traces.ns310 S3FIFO-0.0010-0.9000 cache size    77329, 10400000 req, miss ratio 0.1084, byte miss ratio 0.1084
io_traces.ns310 S3FIFO-0.0010-0.9000 cache size   154658, 10400000 req, miss ratio 0.0972, byte miss ratio 0.0972
io_traces.ns310 S3FIFO-0.0010-0.9000 cache size   309316, 10400000 req, miss ratio 0.0837, byte miss ratio 0.0837
io_traces.ns310 S3FIFO-0.0010-0.9000 cache size   618632, 10400000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns310 S3FIFO-0.0100-0.9000 cache size      773, 10400000 req, miss ratio 0.4589, byte miss ratio 0.4589
io_traces.ns310 S3FIFO-0.0100-0.9000 cache size     2319, 10400000 req, miss ratio 0.3284, byte miss ratio 0.3284
io_traces.ns310 S3FIFO-0.0100-0.9000 cache size     7732, 10400000 req, miss ratio 0.2726, byte miss ratio 0.2726
io_traces.ns310 S3FIFO-0.0100-0.9000 cache size    23198, 10400000 req, miss ratio 0.2164, byte miss ratio 0.2164
io_traces.ns310 S3FIFO-0.0100-0.9000 cache size    77329, 10400000 req, miss ratio 0.1039, byte miss ratio 0.1039
io_traces.ns310 S3FIFO-0.0100-0.9000 cache size   154658, 10400000 req, miss ratio 0.0914, byte miss ratio 0.0914
io_traces.ns310 S3FIFO-0.0100-0.9000 cache size   309316, 10400000 req, miss ratio 0.0806, byte miss ratio 0.0806
io_traces.ns310 S3FIFO-0.0100-0.9000 cache size   618632, 10400000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns310 S3FIFO-0.0250-0.9000 cache size      773, 10400000 req, miss ratio 0.4624, byte miss ratio 0.4624
io_traces.ns310 S3FIFO-0.0250-0.9000 cache size     2319, 10400000 req, miss ratio 0.3241, byte miss ratio 0.3241
io_traces.ns310 S3FIFO-0.0250-0.9000 cache size     7732, 10400000 req, miss ratio 0.2706, byte miss ratio 0.2706
io_traces.ns310 S3FIFO-0.0250-0.9000 cache size    23198, 10400000 req, miss ratio 0.2156, byte miss ratio 0.2156
io_traces.ns310 S3FIFO-0.0250-0.9000 cache size    77329, 10400000 req, miss ratio 0.1001, byte miss ratio 0.1001
io_traces.ns310 S3FIFO-0.0250-0.9000 cache size   154658, 10400000 req, miss ratio 0.0881, byte miss ratio 0.0881
io_traces.ns310 S3FIFO-0.0250-0.9000 cache size   309316, 10400000 req, miss ratio 0.0794, byte miss ratio 0.0794
io_traces.ns310 S3FIFO-0.0250-0.9000 cache size   618632, 10400000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns310 S3FIFO-0.9000-0.9000 cache size      773, 10400000 req, miss ratio 0.5874, byte miss ratio 0.5874
io_traces.ns310 S3FIFO-0.9000-0.9000 cache size     2319, 10400000 req, miss ratio 0.4279, byte miss ratio 0.4279
io_traces.ns310 S3FIFO-0.9000-0.9000 cache size     7732, 10400000 req, miss ratio 0.3110, byte miss ratio 0.3110
io_traces.ns310 S3FIFO-0.9000-0.9000 cache size    23198, 10400000 req, miss ratio 0.2260, byte miss ratio 0.2260
io_traces.ns310 S3FIFO-0.9000-0.9000 cache size    77329, 10400000 req, miss ratio 0.1282, byte miss ratio 0.1282
io_traces.ns310 S3FIFO-0.9000-0.9000 cache size   154658, 10400000 req, miss ratio 0.0967, byte miss ratio 0.0967
io_traces.ns310 S3FIFO-0.9000-0.9000 cache size   309316, 10400000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns310 S3FIFO-0.9000-0.9000 cache size   618632, 10400000 req, miss ratio 0.0746, byte miss ratio 0.0746
io_traces.ns310 S3FIFO-0.7500-0.9000 cache size      773, 10400000 req, miss ratio 0.5553, byte miss ratio 0.5553
io_traces.ns310 S3FIFO-0.7500-0.9000 cache size     2319, 10400000 req, miss ratio 0.3944, byte miss ratio 0.3944
io_traces.ns310 S3FIFO-0.7500-0.9000 cache size     7732, 10400000 req, miss ratio 0.2899, byte miss ratio 0.2899
io_traces.ns310 S3FIFO-0.7500-0.9000 cache size    23198, 10400000 req, miss ratio 0.2236, byte miss ratio 0.2236
io_traces.ns310 S3FIFO-0.7500-0.9000 cache size    77329, 10400000 req, miss ratio 0.1206, byte miss ratio 0.1206
io_traces.ns310 S3FIFO-0.7500-0.9000 cache size   154658, 10400000 req, miss ratio 0.0876, byte miss ratio 0.0876
io_traces.ns310 S3FIFO-0.7500-0.9000 cache size   309316, 10400000 req, miss ratio 0.0765, byte miss ratio 0.0765
io_traces.ns310 S3FIFO-0.7500-0.9000 cache size   618632, 10400000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns310 S3FIFO-0.0050-1.9000 cache size      773, 10400000 req, miss ratio 0.4602, byte miss ratio 0.4602
io_traces.ns310 S3FIFO-0.0050-1.9000 cache size     2319, 10400000 req, miss ratio 0.3261, byte miss ratio 0.3261
io_traces.ns310 S3FIFO-0.0050-1.9000 cache size     7732, 10400000 req, miss ratio 0.2775, byte miss ratio 0.2775
io_traces.ns310 S3FIFO-0.0050-1.9000 cache size    23198, 10400000 req, miss ratio 0.2195, byte miss ratio 0.2195
io_traces.ns310 S3FIFO-0.0050-1.9000 cache size    77329, 10400000 req, miss ratio 0.1059, byte miss ratio 0.1059
io_traces.ns310 S3FIFO-0.0050-1.9000 cache size   154658, 10400000 req, miss ratio 0.0937, byte miss ratio 0.0937
io_traces.ns310 S3FIFO-0.0050-1.9000 cache size   309316, 10400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns310 S3FIFO-0.0050-1.9000 cache size   618632, 10400000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns310 S3FIFO-0.9500-0.9000 cache size      773, 10400000 req, miss ratio 0.6077, byte miss ratio 0.6077
io_traces.ns310 S3FIFO-0.9500-0.9000 cache size     2319, 10400000 req, miss ratio 0.4389, byte miss ratio 0.4389
io_traces.ns310 S3FIFO-0.9500-0.9000 cache size     7732, 10400000 req, miss ratio 0.3216, byte miss ratio 0.3216
io_traces.ns310 S3FIFO-0.9500-0.9000 cache size    23198, 10400000 req, miss ratio 0.2282, byte miss ratio 0.2282
io_traces.ns310 S3FIFO-0.9500-0.9000 cache size    77329, 10400000 req, miss ratio 0.1298, byte miss ratio 0.1298
io_traces.ns310 S3FIFO-0.9500-0.9000 cache size   154658, 10400000 req, miss ratio 0.0986, byte miss ratio 0.0986
io_traces.ns310 S3FIFO-0.9500-0.9000 cache size   309316, 10400000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns310 S3FIFO-0.9500-0.9000 cache size   618632, 10400000 req, miss ratio 0.0759, byte miss ratio 0.0759
io_traces.ns310 S3FIFO-0.5500-1.9000 cache size      773, 10400000 req, miss ratio 0.5307, byte miss ratio 0.5307
io_traces.ns310 S3FIFO-0.5500-1.9000 cache size     2319, 10400000 req, miss ratio 0.3465, byte miss ratio 0.3465
io_traces.ns310 S3FIFO-0.5500-1.9000 cache size     7732, 10400000 req, miss ratio 0.2837, byte miss ratio 0.2837
io_traces.ns310 S3FIFO-0.5500-1.9000 cache size    23198, 10400000 req, miss ratio 0.2124, byte miss ratio 0.2124
io_traces.ns310 S3FIFO-0.5500-1.9000 cache size    77329, 10400000 req, miss ratio 0.1077, byte miss ratio 0.1077
io_traces.ns310 S3FIFO-0.5500-1.9000 cache size   154658, 10400000 req, miss ratio 0.0821, byte miss ratio 0.0821
io_traces.ns310 S3FIFO-0.5500-1.9000 cache size   309316, 10400000 req, miss ratio 0.0762, byte miss ratio 0.0762
io_traces.ns310 S3FIFO-0.5500-1.9000 cache size   618632, 10400000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns310 S3FIFO-0.9900-0.9000 cache size      773, 10400000 req, miss ratio 0.6155, byte miss ratio 0.6155
io_traces.ns310 S3FIFO-0.9900-0.9000 cache size     2319, 10400000 req, miss ratio 0.4523, byte miss ratio 0.4523
io_traces.ns310 S3FIFO-0.9900-0.9000 cache size     7732, 10400000 req, miss ratio 0.3284, byte miss ratio 0.3284
io_traces.ns310 S3FIFO-0.9900-0.9000 cache size    23198, 10400000 req, miss ratio 0.2319, byte miss ratio 0.2319
io_traces.ns310 S3FIFO-0.9900-0.9000 cache size    77329, 10400000 req, miss ratio 0.1305, byte miss ratio 0.1305
io_traces.ns310 S3FIFO-0.9900-0.9000 cache size   154658, 10400000 req, miss ratio 0.0993, byte miss ratio 0.0993
io_traces.ns310 S3FIFO-0.9900-0.9000 cache size   309316, 10400000 req, miss ratio 0.0833, byte miss ratio 0.0833
io_traces.ns310 S3FIFO-0.9900-0.9000 cache size   618632, 10400000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns310 S3FIFO-0.9000-1.9000 cache size      773, 10400000 req, miss ratio 0.5938, byte miss ratio 0.5938
io_traces.ns310 S3FIFO-0.9000-1.9000 cache size     2319, 10400000 req, miss ratio 0.4282, byte miss ratio 0.4282
io_traces.ns310 S3FIFO-0.9000-1.9000 cache size     7732, 10400000 req, miss ratio 0.3113, byte miss ratio 0.3113
io_traces.ns310 S3FIFO-0.9000-1.9000 cache size    23198, 10400000 req, miss ratio 0.2250, byte miss ratio 0.2250
io_traces.ns310 S3FIFO-0.9000-1.9000 cache size    77329, 10400000 req, miss ratio 0.1279, byte miss ratio 0.1279
io_traces.ns310 S3FIFO-0.9000-1.9000 cache size   154658, 10400000 req, miss ratio 0.0967, byte miss ratio 0.0967
io_traces.ns310 S3FIFO-0.9000-1.9000 cache size   309316, 10400000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns310 S3FIFO-0.9000-1.9000 cache size   618632, 10400000 req, miss ratio 0.0746, byte miss ratio 0.0746
io_traces.ns310 S3FIFO-0.1500-1.9000 cache size      773, 10400000 req, miss ratio 0.4778, byte miss ratio 0.4778
io_traces.ns310 S3FIFO-0.1500-1.9000 cache size     2319, 10400000 req, miss ratio 0.3164, byte miss ratio 0.3164
io_traces.ns310 S3FIFO-0.1500-1.9000 cache size     7732, 10400000 req, miss ratio 0.2712, byte miss ratio 0.2712
io_traces.ns310 S3FIFO-0.1500-1.9000 cache size    23198, 10400000 req, miss ratio 0.2144, byte miss ratio 0.2144
io_traces.ns310 S3FIFO-0.1500-1.9000 cache size    77329, 10400000 req, miss ratio 0.0941, byte miss ratio 0.0941
io_traces.ns310 S3FIFO-0.1500-1.9000 cache size   154658, 10400000 req, miss ratio 0.0853, byte miss ratio 0.0853
io_traces.ns310 S3FIFO-0.1500-1.9000 cache size   309316, 10400000 req, miss ratio 0.0788, byte miss ratio 0.0788
io_traces.ns310 S3FIFO-0.1500-1.9000 cache size   618632, 10400000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns310 S3FIFO-0.7500-1.9000 cache size      773, 10400000 req, miss ratio 0.5600, byte miss ratio 0.5600
io_traces.ns310 S3FIFO-0.7500-1.9000 cache size     2319, 10400000 req, miss ratio 0.3964, byte miss ratio 0.3964
io_traces.ns310 S3FIFO-0.7500-1.9000 cache size     7732, 10400000 req, miss ratio 0.2922, byte miss ratio 0.2922
io_traces.ns310 S3FIFO-0.7500-1.9000 cache size    23198, 10400000 req, miss ratio 0.2256, byte miss ratio 0.2256
io_traces.ns310 S3FIFO-0.7500-1.9000 cache size    77329, 10400000 req, miss ratio 0.1206, byte miss ratio 0.1206
io_traces.ns310 S3FIFO-0.7500-1.9000 cache size   154658, 10400000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns310 S3FIFO-0.7500-1.9000 cache size   309316, 10400000 req, miss ratio 0.0765, byte miss ratio 0.0765
io_traces.ns310 S3FIFO-0.7500-1.9000 cache size   618632, 10400000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns310 S3FIFO-0.3500-1.9000 cache size      773, 10400000 req, miss ratio 0.5051, byte miss ratio 0.5051
io_traces.ns310 S3FIFO-0.3500-1.9000 cache size     2319, 10400000 req, miss ratio 0.3200, byte miss ratio 0.3200
io_traces.ns310 S3FIFO-0.3500-1.9000 cache size     7732, 10400000 req, miss ratio 0.2763, byte miss ratio 0.2763
io_traces.ns310 S3FIFO-0.3500-1.9000 cache size    23198, 10400000 req, miss ratio 0.2186, byte miss ratio 0.2186
io_traces.ns310 S3FIFO-0.3500-1.9000 cache size    77329, 10400000 req, miss ratio 0.0966, byte miss ratio 0.0966
io_traces.ns310 S3FIFO-0.3500-1.9000 cache size   154658, 10400000 req, miss ratio 0.0848, byte miss ratio 0.0848
io_traces.ns310 S3FIFO-0.3500-1.9000 cache size   309316, 10400000 req, miss ratio 0.0772, byte miss ratio 0.0772
io_traces.ns310 S3FIFO-0.3500-1.9000 cache size   618632, 10400000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns310 S3FIFO-0.3000-1.9000 cache size      773, 10400000 req, miss ratio 0.4981, byte miss ratio 0.4981
io_traces.ns310 S3FIFO-0.3000-1.9000 cache size     2319, 10400000 req, miss ratio 0.3190, byte miss ratio 0.3190
io_traces.ns310 S3FIFO-0.3000-1.9000 cache size     7732, 10400000 req, miss ratio 0.2747, byte miss ratio 0.2747
io_traces.ns310 S3FIFO-0.3000-1.9000 cache size    23198, 10400000 req, miss ratio 0.2177, byte miss ratio 0.2177
io_traces.ns310 S3FIFO-0.3000-1.9000 cache size    77329, 10400000 req, miss ratio 0.0953, byte miss ratio 0.0953
io_traces.ns310 S3FIFO-0.3000-1.9000 cache size   154658, 10400000 req, miss ratio 0.0852, byte miss ratio 0.0852
io_traces.ns310 S3FIFO-0.3000-1.9000 cache size   309316, 10400000 req, miss ratio 0.0771, byte miss ratio 0.0771
io_traces.ns310 S3FIFO-0.3000-1.9000 cache size   618632, 10400000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns310 S3FIFO-0.8000-1.9000 cache size      773, 10400000 req, miss ratio 0.5667, byte miss ratio 0.5667
io_traces.ns310 S3FIFO-0.8000-1.9000 cache size     2319, 10400000 req, miss ratio 0.4076, byte miss ratio 0.4076
io_traces.ns310 S3FIFO-0.8000-1.9000 cache size     7732, 10400000 req, miss ratio 0.2950, byte miss ratio 0.2950
io_traces.ns310 S3FIFO-0.8000-1.9000 cache size    23198, 10400000 req, miss ratio 0.2262, byte miss ratio 0.2262
io_traces.ns310 S3FIFO-0.8000-1.9000 cache size    77329, 10400000 req, miss ratio 0.1234, byte miss ratio 0.1234
io_traces.ns310 S3FIFO-0.8000-1.9000 cache size   154658, 10400000 req, miss ratio 0.0905, byte miss ratio 0.0905
io_traces.ns310 S3FIFO-0.8000-1.9000 cache size   309316, 10400000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns310 S3FIFO-0.8000-1.9000 cache size   618632, 10400000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns310 S3FIFO-0.3000-0.9000 cache size      773, 10400000 req, miss ratio 0.4952, byte miss ratio 0.4952
io_traces.ns310 S3FIFO-0.3000-0.9000 cache size     2319, 10400000 req, miss ratio 0.3195, byte miss ratio 0.3195
