cdn1_allcolo.ns3559 S3FIFO-0.0100-0.9000 cache size       76, 2391185 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3559 S3FIFO-0.7000-0.9000 cache size      229, 2391185 req, miss ratio 0.5510, byte miss ratio 0.5510
cdn1_allcolo.ns3559 S3FIFO-0.7000-0.9000 cache size      763, 2391185 req, miss ratio 0.4426, byte miss ratio 0.4426
cdn1_allcolo.ns3559 S3FIFO-0.7000-0.9000 cache size     2291, 2391185 req, miss ratio 0.3260, byte miss ratio 0.3260
cdn1_allcolo.ns3559 S3FIFO-0.7000-0.9000 cache size     7637, 2391185 req, miss ratio 0.1934, byte miss ratio 0.1934
cdn1_allcolo.ns3559 S3FIFO-0.7000-0.9000 cache size    15275, 2391185 req, miss ratio 0.1226, byte miss ratio 0.1226
cdn1_allcolo.ns3559 S3FIFO-0.7000-0.9000 cache size    30550, 2391185 req, miss ratio 0.0672, byte miss ratio 0.0672
cdn1_allcolo.ns3559 S3FIFO-0.7000-0.9000 cache size    61100, 2391185 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_allcolo.ns3559 S3FIFO-0.3000-0.9000 cache size       76, 2391185 req, miss ratio 0.5963, byte miss ratio 0.5963
cdn1_allcolo.ns3559 S3FIFO-0.3000-0.9000 cache size      229, 2391185 req, miss ratio 0.5130, byte miss ratio 0.5130
cdn1_allcolo.ns3559 S3FIFO-0.3000-0.9000 cache size      763, 2391185 req, miss ratio 0.4038, byte miss ratio 0.4038
cdn1_allcolo.ns3559 S3FIFO-0.3000-0.9000 cache size     2291, 2391185 req, miss ratio 0.2917, byte miss ratio 0.2917
cdn1_allcolo.ns3559 S3FIFO-0.3000-0.9000 cache size     7637, 2391185 req, miss ratio 0.1672, byte miss ratio 0.1672
cdn1_allcolo.ns3559 S3FIFO-0.3000-0.9000 cache size    15275, 2391185 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_allcolo.ns3559 S3FIFO-0.3000-0.9000 cache size    30550, 2391185 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_allcolo.ns3559 S3FIFO-0.3000-0.9000 cache size    61100, 2391185 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_allcolo.ns3559 S3FIFO-0.7000-1.9000 cache size       76, 2391185 req, miss ratio 0.6333, byte miss ratio 0.6333
cdn1_allcolo.ns3559 S3FIFO-0.7000-1.9000 cache size      229, 2391185 req, miss ratio 0.5561, byte miss ratio 0.5561
cdn1_allcolo.ns3559 S3FIFO-0.7000-1.9000 cache size      763, 2391185 req, miss ratio 0.4477, byte miss ratio 0.4477
cdn1_allcolo.ns3559 S3FIFO-0.7000-1.9000 cache size     2291, 2391185 req, miss ratio 0.3294, byte miss ratio 0.3294
cdn1_allcolo.ns3559 S3FIFO-0.7000-1.9000 cache size     7637, 2391185 req, miss ratio 0.1931, byte miss ratio 0.1931
cdn1_allcolo.ns3559 S3FIFO-0.7000-1.9000 cache size    15275, 2391185 req, miss ratio 0.1216, byte miss ratio 0.1216
cdn1_allcolo.ns3559 S3FIFO-0.7000-1.9000 cache size    30550, 2391185 req, miss ratio 0.0672, byte miss ratio 0.0672
cdn1_allcolo.ns3559 S3FIFO-0.7000-1.9000 cache size    61100, 2391185 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_allcolo.ns3559 S3FIFO-0.5000-0.9000 cache size       76, 2391185 req, miss ratio 0.6104, byte miss ratio 0.6104
cdn1_allcolo.ns3559 S3FIFO-0.5000-0.9000 cache size      229, 2391185 req, miss ratio 0.5287, byte miss ratio 0.5287
cdn1_allcolo.ns3559 S3FIFO-0.5000-0.9000 cache size      763, 2391185 req, miss ratio 0.4199, byte miss ratio 0.4199
cdn1_allcolo.ns3559 S3FIFO-0.5000-0.9000 cache size     2291, 2391185 req, miss ratio 0.3065, byte miss ratio 0.3065
cdn1_allcolo.ns3559 S3FIFO-0.5000-0.9000 cache size     7637, 2391185 req, miss ratio 0.1792, byte miss ratio 0.1792
cdn1_allcolo.ns3559 S3FIFO-0.5000-0.9000 cache size    15275, 2391185 req, miss ratio 0.1127, byte miss ratio 0.1127
cdn1_allcolo.ns3559 S3FIFO-0.5000-0.9000 cache size    30550, 2391185 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_allcolo.ns3559 S3FIFO-0.5000-0.9000 cache size    61100, 2391185 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns3559 S3FIFO-0.0500-1.9000 cache size       76, 2391185 req, miss ratio 0.5881, byte miss ratio 0.5881
cdn1_allcolo.ns3559 S3FIFO-0.0500-1.9000 cache size      229, 2391185 req, miss ratio 0.5040, byte miss ratio 0.5040
cdn1_allcolo.ns3559 S3FIFO-0.0500-1.9000 cache size      763, 2391185 req, miss ratio 0.3951, byte miss ratio 0.3951
cdn1_allcolo.ns3559 S3FIFO-0.0500-1.9000 cache size     2291, 2391185 req, miss ratio 0.2848, byte miss ratio 0.2848
cdn1_allcolo.ns3559 S3FIFO-0.0500-1.9000 cache size     7637, 2391185 req, miss ratio 0.1607, byte miss ratio 0.1607
cdn1_allcolo.ns3559 S3FIFO-0.0500-1.9000 cache size    15275, 2391185 req, miss ratio 0.0977, byte miss ratio 0.0977
cdn1_allcolo.ns3559 S3FIFO-0.0500-1.9000 cache size    30550, 2391185 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_allcolo.ns3559 S3FIFO-0.0500-1.9000 cache size    61100, 2391185 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns3559 S3FIFO-0.4000-1.9000 cache size       76, 2391185 req, miss ratio 0.6055, byte miss ratio 0.6055
cdn1_allcolo.ns3559 S3FIFO-0.4000-1.9000 cache size      229, 2391185 req, miss ratio 0.5242, byte miss ratio 0.5242
cdn1_allcolo.ns3559 S3FIFO-0.4000-1.9000 cache size      763, 2391185 req, miss ratio 0.4160, byte miss ratio 0.4160
cdn1_allcolo.ns3559 S3FIFO-0.4000-1.9000 cache size     2291, 2391185 req, miss ratio 0.3031, byte miss ratio 0.3031
cdn1_allcolo.ns3559 S3FIFO-0.4000-1.9000 cache size     7637, 2391185 req, miss ratio 0.1753, byte miss ratio 0.1753
cdn1_allcolo.ns3559 S3FIFO-0.4000-1.9000 cache size    15275, 2391185 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_allcolo.ns3559 S3FIFO-0.4000-1.9000 cache size    30550, 2391185 req, miss ratio 0.0590, byte miss ratio 0.0590
cdn1_allcolo.ns3559 S3FIFO-0.4000-1.9000 cache size    61100, 2391185 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_allcolo.ns3559 S3FIFO-0.9000-1.9000 cache size       76, 2391185 req, miss ratio 0.6622, byte miss ratio 0.6622
cdn1_allcolo.ns3559 S3FIFO-0.9000-1.9000 cache size      229, 2391185 req, miss ratio 0.5874, byte miss ratio 0.5874
cdn1_allcolo.ns3559 S3FIFO-0.9000-1.9000 cache size      763, 2391185 req, miss ratio 0.4764, byte miss ratio 0.4764
cdn1_allcolo.ns3559 S3FIFO-0.9000-1.9000 cache size     2291, 2391185 req, miss ratio 0.3523, byte miss ratio 0.3523
cdn1_allcolo.ns3559 S3FIFO-0.9000-1.9000 cache size     7637, 2391185 req, miss ratio 0.2078, byte miss ratio 0.2078
cdn1_allcolo.ns3559 S3FIFO-0.9000-1.9000 cache size    15275, 2391185 req, miss ratio 0.1322, byte miss ratio 0.1322
cdn1_allcolo.ns3559 S3FIFO-0.9000-1.9000 cache size    30550, 2391185 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_allcolo.ns3559 S3FIFO-0.9000-1.9000 cache size    61100, 2391185 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_allcolo.ns3559 S3FIFO-0.6500-1.9000 cache size       76, 2391185 req, miss ratio 0.6275, byte miss ratio 0.6275
cdn1_allcolo.ns3559 S3FIFO-0.6500-1.9000 cache size      229, 2391185 req, miss ratio 0.5494, byte miss ratio 0.5494
cdn1_allcolo.ns3559 S3FIFO-0.6500-1.9000 cache size      763, 2391185 req, miss ratio 0.4413, byte miss ratio 0.4413
cdn1_allcolo.ns3559 S3FIFO-0.6500-1.9000 cache size     2291, 2391185 req, miss ratio 0.3243, byte miss ratio 0.3243
cdn1_allcolo.ns3559 S3FIFO-0.6500-1.9000 cache size     7637, 2391185 req, miss ratio 0.1899, byte miss ratio 0.1899
cdn1_allcolo.ns3559 S3FIFO-0.6500-1.9000 cache size    15275, 2391185 req, miss ratio 0.1192, byte miss ratio 0.1192
cdn1_allcolo.ns3559 S3FIFO-0.6500-1.9000 cache size    30550, 2391185 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_allcolo.ns3559 S3FIFO-0.6500-1.9000 cache size    61100, 2391185 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_allcolo.ns3559 S3FIFO-0.4500-1.9000 cache size       76, 2391185 req, miss ratio 0.6094, byte miss ratio 0.6094
cdn1_allcolo.ns3559 S3FIFO-0.4500-1.9000 cache size      229, 2391185 req, miss ratio 0.5288, byte miss ratio 0.5288
cdn1_allcolo.ns3559 S3FIFO-0.4500-1.9000 cache size      763, 2391185 req, miss ratio 0.4204, byte miss ratio 0.4204
cdn1_allcolo.ns3559 S3FIFO-0.4500-1.9000 cache size     2291, 2391185 req, miss ratio 0.3068, byte miss ratio 0.3068
cdn1_allcolo.ns3559 S3FIFO-0.4500-1.9000 cache size     7637, 2391185 req, miss ratio 0.1780, byte miss ratio 0.1780
cdn1_allcolo.ns3559 S3FIFO-0.4500-1.9000 cache size    15275, 2391185 req, miss ratio 0.1106, byte miss ratio 0.1106
cdn1_allcolo.ns3559 S3FIFO-0.4500-1.9000 cache size    30550, 2391185 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_allcolo.ns3559 S3FIFO-0.4500-1.9000 cache size    61100, 2391185 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_allcolo.ns3559 S3FIFO-0.4500-0.9000 cache size       76, 2391185 req, miss ratio 0.6064, byte miss ratio 0.6064
cdn1_allcolo.ns3559 S3FIFO-0.4500-0.9000 cache size      229, 2391185 req, miss ratio 0.5245, byte miss ratio 0.5245
cdn1_allcolo.ns3559 S3FIFO-0.4500-0.9000 cache size      763, 2391185 req, miss ratio 0.4153, byte miss ratio 0.4153
cdn1_allcolo.ns3559 S3FIFO-0.4500-0.9000 cache size     2291, 2391185 req, miss ratio 0.3024, byte miss ratio 0.3024
cdn1_allcolo.ns3559 S3FIFO-0.4500-0.9000 cache size     7637, 2391185 req, miss ratio 0.1760, byte miss ratio 0.1760
cdn1_allcolo.ns3559 S3FIFO-0.4500-0.9000 cache size    15275, 2391185 req, miss ratio 0.1105, byte miss ratio 0.1105
cdn1_allcolo.ns3559 S3FIFO-0.4500-0.9000 cache size    30550, 2391185 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_allcolo.ns3559 S3FIFO-0.4500-0.9000 cache size    61100, 2391185 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_allcolo.ns3559 S3FIFO-0.7500-0.9000 cache size       76, 2391185 req, miss ratio 0.6358, byte miss ratio 0.6358
cdn1_allcolo.ns3559 S3FIFO-0.7500-0.9000 cache size      229, 2391185 req, miss ratio 0.5575, byte miss ratio 0.5575
cdn1_allcolo.ns3559 S3FIFO-0.7500-0.9000 cache size      763, 2391185 req, miss ratio 0.4494, byte miss ratio 0.4494
cdn1_allcolo.ns3559 S3FIFO-0.7500-0.9000 cache size     2291, 2391185 req, miss ratio 0.3320, byte miss ratio 0.3320
cdn1_allcolo.ns3559 S3FIFO-0.7500-0.9000 cache size     7637, 2391185 req, miss ratio 0.1973, byte miss ratio 0.1973
cdn1_allcolo.ns3559 S3FIFO-0.7500-0.9000 cache size    15275, 2391185 req, miss ratio 0.1253, byte miss ratio 0.1253
cdn1_allcolo.ns3559 S3FIFO-0.7500-0.9000 cache size    30550, 2391185 req, miss ratio 0.0688, byte miss ratio 0.0688
cdn1_allcolo.ns3559 S3FIFO-0.7500-0.9000 cache size    61100, 2391185 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_allcolo.ns3559 S3FIFO-0.5000-1.9000 cache size       76, 2391185 req, miss ratio 0.6137, byte miss ratio 0.6137
cdn1_allcolo.ns3559 S3FIFO-0.5000-1.9000 cache size      229, 2391185 req, miss ratio 0.5333, byte miss ratio 0.5333
cdn1_allcolo.ns3559 S3FIFO-0.5000-1.9000 cache size      763, 2391185 req, miss ratio 0.4250, byte miss ratio 0.4250
cdn1_allcolo.ns3559 S3FIFO-0.5000-1.9000 cache size     2291, 2391185 req, miss ratio 0.3109, byte miss ratio 0.3109
cdn1_allcolo.ns3559 S3FIFO-0.5000-1.9000 cache size     7637, 2391185 req, miss ratio 0.1808, byte miss ratio 0.1808
cdn1_allcolo.ns3559 S3FIFO-0.5000-1.9000 cache size    15275, 2391185 req, miss ratio 0.1127, byte miss ratio 0.1127
cdn1_allcolo.ns3559 S3FIFO-0.5000-1.9000 cache size    30550, 2391185 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_allcolo.ns3559 S3FIFO-0.5000-1.9000 cache size    61100, 2391185 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns3559 S3FIFO-0.4000-0.9000 cache size       76, 2391185 req, miss ratio 0.6027, byte miss ratio 0.6027
cdn1_allcolo.ns3559 S3FIFO-0.4000-0.9000 cache size      229, 2391185 req, miss ratio 0.5202, byte miss ratio 0.5202
cdn1_allcolo.ns3559 S3FIFO-0.4000-0.9000 cache size      763, 2391185 req, miss ratio 0.4111, byte miss ratio 0.4111
cdn1_allcolo.ns3559 S3FIFO-0.4000-0.9000 cache size     2291, 2391185 req, miss ratio 0.2985, byte miss ratio 0.2985
cdn1_allcolo.ns3559 S3FIFO-0.4000-0.9000 cache size     7637, 2391185 req, miss ratio 0.1729, byte miss ratio 0.1729
cdn1_allcolo.ns3559 S3FIFO-0.4000-0.9000 cache size    15275, 2391185 req, miss ratio 0.1083, byte miss ratio 0.1083
cdn1_allcolo.ns3559 S3FIFO-0.4000-0.9000 cache size    30550, 2391185 req, miss ratio 0.0590, byte miss ratio 0.0590
cdn1_allcolo.ns3559 S3FIFO-0.4000-0.9000 cache size    61100, 2391185 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_allcolo.ns3559 S3FIFO-0.3500-0.9000 cache size       76, 2391185 req, miss ratio 0.5994, byte miss ratio 0.5994
cdn1_allcolo.ns3559 S3FIFO-0.3500-0.9000 cache size      229, 2391185 req, miss ratio 0.5166, byte miss ratio 0.5166
cdn1_allcolo.ns3559 S3FIFO-0.3500-0.9000 cache size      763, 2391185 req, miss ratio 0.4073, byte miss ratio 0.4073
cdn1_allcolo.ns3559 S3FIFO-0.3500-0.9000 cache size     2291, 2391185 req, miss ratio 0.2949, byte miss ratio 0.2949
cdn1_allcolo.ns3559 S3FIFO-0.3500-0.9000 cache size     7637, 2391185 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns3559 S3FIFO-0.3500-0.9000 cache size    15275, 2391185 req, miss ratio 0.1061, byte miss ratio 0.1061
cdn1_allcolo.ns3559 S3FIFO-0.3500-0.9000 cache size    30550, 2391185 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_allcolo.ns3559 S3FIFO-0.3500-0.9000 cache size    61100, 2391185 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_allcolo.ns3559 S3FIFO-0.9900-1.9000 cache size       76, 2391185 req, miss ratio 0.6832, byte miss ratio 0.6832
cdn1_allcolo.ns3559 S3FIFO-0.9900-1.9000 cache size      229, 2391185 req, miss ratio 0.6045, byte miss ratio 0.6045
cdn1_allcolo.ns3559 S3FIFO-0.9900-1.9000 cache size      763, 2391185 req, miss ratio 0.4910, byte miss ratio 0.4910
cdn1_allcolo.ns3559 S3FIFO-0.9900-1.9000 cache size     2291, 2391185 req, miss ratio 0.3638, byte miss ratio 0.3638
cdn1_allcolo.ns3559 S3FIFO-0.9900-1.9000 cache size     7637, 2391185 req, miss ratio 0.2154, byte miss ratio 0.2154
cdn1_allcolo.ns3559 S3FIFO-0.9900-1.9000 cache size    15275, 2391185 req, miss ratio 0.1381, byte miss ratio 0.1381
cdn1_allcolo.ns3559 S3FIFO-0.9900-1.9000 cache size    30550, 2391185 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_allcolo.ns3559 S3FIFO-0.9900-1.9000 cache size    61100, 2391185 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_allcolo.ns3559 S3FIFO-0.5500-1.9000 cache size       76, 2391185 req, miss ratio 0.6171, byte miss ratio 0.6171
cdn1_allcolo.ns3559 S3FIFO-0.5500-1.9000 cache size      229, 2391185 req, miss ratio 0.5382, byte miss ratio 0.5382
cdn1_allcolo.ns3559 S3FIFO-0.5500-1.9000 cache size      763, 2391185 req, miss ratio 0.4300, byte miss ratio 0.4300
cdn1_allcolo.ns3559 S3FIFO-0.5500-1.9000 cache size     2291, 2391185 req, miss ratio 0.3151, byte miss ratio 0.3151
cdn1_allcolo.ns3559 S3FIFO-0.5500-1.9000 cache size     7637, 2391185 req, miss ratio 0.1837, byte miss ratio 0.1837
cdn1_allcolo.ns3559 S3FIFO-0.5500-1.9000 cache size    15275, 2391185 req, miss ratio 0.1148, byte miss ratio 0.1148
cdn1_allcolo.ns3559 S3FIFO-0.5500-1.9000 cache size    30550, 2391185 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns3559 S3FIFO-0.5500-1.9000 cache size    61100, 2391185 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_allcolo.ns3559 S3FIFO-0.2500-1.9000 cache size       76, 2391185 req, miss ratio 0.5963, byte miss ratio 0.5963
cdn1_allcolo.ns3559 S3FIFO-0.2500-1.9000 cache size      229, 2391185 req, miss ratio 0.5133, byte miss ratio 0.5133
cdn1_allcolo.ns3559 S3FIFO-0.2500-1.9000 cache size      763, 2391185 req, miss ratio 0.4048, byte miss ratio 0.4048
cdn1_allcolo.ns3559 S3FIFO-0.2500-1.9000 cache size     2291, 2391185 req, miss ratio 0.2930, byte miss ratio 0.2930
cdn1_allcolo.ns3559 S3FIFO-0.2500-1.9000 cache size     7637, 2391185 req, miss ratio 0.1678, byte miss ratio 0.1678
cdn1_allcolo.ns3559 S3FIFO-0.2500-1.9000 cache size    15275, 2391185 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_allcolo.ns3559 S3FIFO-0.2500-1.9000 cache size    30550, 2391185 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_allcolo.ns3559 S3FIFO-0.2500-1.9000 cache size    61100, 2391185 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns3559 S3FIFO-0.0050-1.9000 cache size       76, 2391185 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3559 S3FIFO-0.0050-1.9000 cache size      229, 2391185 req, miss ratio 0.5052, byte miss ratio 0.5052
cdn1_allcolo.ns3559 S3FIFO-0.0050-1.9000 cache size      763, 2391185 req, miss ratio 0.3972, byte miss ratio 0.3972
cdn1_allcolo.ns3559 S3FIFO-0.0050-1.9000 cache size     2291, 2391185 req, miss ratio 0.2868, byte miss ratio 0.2868
cdn1_allcolo.ns3559 S3FIFO-0.0050-1.9000 cache size     7637, 2391185 req, miss ratio 0.1624, byte miss ratio 0.1624
cdn1_allcolo.ns3559 S3FIFO-0.0050-1.9000 cache size    15275, 2391185 req, miss ratio 0.0987, byte miss ratio 0.0987
cdn1_allcolo.ns3559 S3FIFO-0.0050-1.9000 cache size    30550, 2391185 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_allcolo.ns3559 S3FIFO-0.0050-1.9000 cache size    61100, 2391185 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns3559 S3FIFO-0.1500-0.9000 cache size       76, 2391185 req, miss ratio 0.5895, byte miss ratio 0.5895
cdn1_allcolo.ns3559 S3FIFO-0.1500-0.9000 cache size      229, 2391185 req, miss ratio 0.5053, byte miss ratio 0.5053
cdn1_allcolo.ns3559 S3FIFO-0.1500-0.9000 cache size      763, 2391185 req, miss ratio 0.3957, byte miss ratio 0.3957
cdn1_allcolo.ns3559 S3FIFO-0.1500-0.9000 cache size     2291, 2391185 req, miss ratio 0.2841, byte miss ratio 0.2841
cdn1_allcolo.ns3559 S3FIFO-0.1500-0.9000 cache size     7637, 2391185 req, miss ratio 0.1599, byte miss ratio 0.1599
cdn1_allcolo.ns3559 S3FIFO-0.1500-0.9000 cache size    15275, 2391185 req, miss ratio 0.0984, byte miss ratio 0.0984
cdn1_allcolo.ns3559 S3FIFO-0.1500-0.9000 cache size    30550, 2391185 req, miss ratio 0.0540, byte miss ratio 0.0540
cdn1_allcolo.ns3559 S3FIFO-0.1500-0.9000 cache size    61100, 2391185 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns3559 S3FIFO-0.5500-0.9000 cache size       76, 2391185 req, miss ratio 0.6137, byte miss ratio 0.6137
cdn1_allcolo.ns3559 S3FIFO-0.5500-0.9000 cache size      229, 2391185 req, miss ratio 0.5334, byte miss ratio 0.5334
cdn1_allcolo.ns3559 S3FIFO-0.5500-0.9000 cache size      763, 2391185 req, miss ratio 0.4248, byte miss ratio 0.4248
cdn1_allcolo.ns3559 S3FIFO-0.5500-0.9000 cache size     2291, 2391185 req, miss ratio 0.3109, byte miss ratio 0.3109
cdn1_allcolo.ns3559 S3FIFO-0.5500-0.9000 cache size     7637, 2391185 req, miss ratio 0.1825, byte miss ratio 0.1825
cdn1_allcolo.ns3559 S3FIFO-0.5500-0.9000 cache size    15275, 2391185 req, miss ratio 0.1151, byte miss ratio 0.1151
cdn1_allcolo.ns3559 S3FIFO-0.5500-0.9000 cache size    30550, 2391185 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns3559 S3FIFO-0.5500-0.9000 cache size    61100, 2391185 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_allcolo.ns3559 S3FIFO-0.8000-1.9000 cache size       76, 2391185 req, miss ratio 0.6449, byte miss ratio 0.6449
cdn1_allcolo.ns3559 S3FIFO-0.8000-1.9000 cache size      229, 2391185 req, miss ratio 0.5704, byte miss ratio 0.5704
cdn1_allcolo.ns3559 S3FIFO-0.8000-1.9000 cache size      763, 2391185 req, miss ratio 0.4612, byte miss ratio 0.4612
cdn1_allcolo.ns3559 S3FIFO-0.8000-1.9000 cache size     2291, 2391185 req, miss ratio 0.3403, byte miss ratio 0.3403
cdn1_allcolo.ns3559 S3FIFO-0.8000-1.9000 cache size     7637, 2391185 req, miss ratio 0.2000, byte miss ratio 0.2000
cdn1_allcolo.ns3559 S3FIFO-0.8000-1.9000 cache size    15275, 2391185 req, miss ratio 0.1267, byte miss ratio 0.1267
cdn1_allcolo.ns3559 S3FIFO-0.8000-1.9000 cache size    30550, 2391185 req, miss ratio 0.0705, byte miss ratio 0.0705
cdn1_allcolo.ns3559 S3FIFO-0.8000-1.9000 cache size    61100, 2391185 req, miss ratio 0.0376, byte miss ratio 0.0376
