tencentBlock.ns22165 S3FIFO-0.2500-1.9000 cache size      560, 5435342 req, miss ratio 0.4360, byte miss ratio 0.4360
tencentBlock.ns22165 S3FIFO-0.2500-1.9000 cache size     1681, 5435342 req, miss ratio 0.3063, byte miss ratio 0.3063
tencentBlock.ns22165 S3FIFO-0.2500-1.9000 cache size     5605, 5435342 req, miss ratio 0.2643, byte miss ratio 0.2643
tencentBlock.ns22165 S3FIFO-0.2500-1.9000 cache size    16817, 5435342 req, miss ratio 0.2323, byte miss ratio 0.2323
tencentBlock.ns22165 S3FIFO-0.2500-1.9000 cache size    56059, 5435342 req, miss ratio 0.1921, byte miss ratio 0.1921
tencentBlock.ns22165 S3FIFO-0.2500-1.9000 cache size   112118, 5435342 req, miss ratio 0.1458, byte miss ratio 0.1458
tencentBlock.ns22165 S3FIFO-0.2500-1.9000 cache size   224237, 5435342 req, miss ratio 0.1142, byte miss ratio 0.1142
tencentBlock.ns22165 S3FIFO-0.2500-1.9000 cache size   448474, 5435342 req, miss ratio 0.1036, byte miss ratio 0.1036
tencentBlock.ns22165 S3FIFO-0.2500-0.9000 cache size      560, 5435342 req, miss ratio 0.4393, byte miss ratio 0.4393
tencentBlock.ns22165 S3FIFO-0.2500-0.9000 cache size     1681, 5435342 req, miss ratio 0.3051, byte miss ratio 0.3051
tencentBlock.ns22165 S3FIFO-0.2500-0.9000 cache size     5605, 5435342 req, miss ratio 0.2648, byte miss ratio 0.2648
tencentBlock.ns22165 S3FIFO-0.2500-0.9000 cache size    16817, 5435342 req, miss ratio 0.2330, byte miss ratio 0.2330
tencentBlock.ns22165 S3FIFO-0.2500-0.9000 cache size    56059, 5435342 req, miss ratio 0.1922, byte miss ratio 0.1922
tencentBlock.ns22165 S3FIFO-0.2500-0.9000 cache size   112118, 5435342 req, miss ratio 0.1458, byte miss ratio 0.1458
tencentBlock.ns22165 S3FIFO-0.2500-0.9000 cache size   224237, 5435342 req, miss ratio 0.1142, byte miss ratio 0.1142
tencentBlock.ns22165 S3FIFO-0.2500-0.9000 cache size   448474, 5435342 req, miss ratio 0.1036, byte miss ratio 0.1036
tencentBlock.ns22165 S3FIFO-0.2000-0.9000 cache size      560, 5435342 req, miss ratio 0.4407, byte miss ratio 0.4407
tencentBlock.ns22165 S3FIFO-0.2000-0.9000 cache size     1681, 5435342 req, miss ratio 0.2989, byte miss ratio 0.2989
tencentBlock.ns22165 S3FIFO-0.2000-0.9000 cache size     5605, 5435342 req, miss ratio 0.2649, byte miss ratio 0.2649
tencentBlock.ns22165 S3FIFO-0.2000-0.9000 cache size    16817, 5435342 req, miss ratio 0.2328, byte miss ratio 0.2328
tencentBlock.ns22165 S3FIFO-0.2000-0.9000 cache size    56059, 5435342 req, miss ratio 0.1930, byte miss ratio 0.1930
tencentBlock.ns22165 S3FIFO-0.2000-0.9000 cache size   112118, 5435342 req, miss ratio 0.1448, byte miss ratio 0.1448
tencentBlock.ns22165 S3FIFO-0.2000-0.9000 cache size   224237, 5435342 req, miss ratio 0.1151, byte miss ratio 0.1151
tencentBlock.ns22165 S3FIFO-0.2000-0.9000 cache size   448474, 5435342 req, miss ratio 0.1036, byte miss ratio 0.1036
tencentBlock.ns22165 S3FIFO-0.3500-0.9000 cache size      560, 5435342 req, miss ratio 0.4392, byte miss ratio 0.4392
tencentBlock.ns22165 S3FIFO-0.3500-0.9000 cache size     1681, 5435342 req, miss ratio 0.3178, byte miss ratio 0.3178
tencentBlock.ns22165 S3FIFO-0.3500-0.9000 cache size     5605, 5435342 req, miss ratio 0.2648, byte miss ratio 0.2648
tencentBlock.ns22165 S3FIFO-0.3500-0.9000 cache size    16817, 5435342 req, miss ratio 0.2338, byte miss ratio 0.2338
tencentBlock.ns22165 S3FIFO-0.3500-0.9000 cache size    56059, 5435342 req, miss ratio 0.1929, byte miss ratio 0.1929
tencentBlock.ns22165 S3FIFO-0.3500-0.9000 cache size   112118, 5435342 req, miss ratio 0.1510, byte miss ratio 0.1510
tencentBlock.ns22165 S3FIFO-0.3500-0.9000 cache size   224237, 5435342 req, miss ratio 0.1144, byte miss ratio 0.1144
tencentBlock.ns22165 S3FIFO-0.3500-0.9000 cache size   448474, 5435342 req, miss ratio 0.1039, byte miss ratio 0.1039
tencentBlock.ns22165 S3FIFO-0.0010-1.9000 cache size      560, 5435342 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns22165 S3FIFO-0.0010-1.9000 cache size     1681, 5435342 req, miss ratio 0.3636, byte miss ratio 0.3636
tencentBlock.ns22165 S3FIFO-0.0010-1.9000 cache size     5605, 5435342 req, miss ratio 0.3129, byte miss ratio 0.3129
tencentBlock.ns22165 S3FIFO-0.0010-1.9000 cache size    16817, 5435342 req, miss ratio 0.2505, byte miss ratio 0.2505
tencentBlock.ns22165 S3FIFO-0.0010-1.9000 cache size    56059, 5435342 req, miss ratio 0.2026, byte miss ratio 0.2026
tencentBlock.ns22165 S3FIFO-0.0010-1.9000 cache size   112118, 5435342 req, miss ratio 0.1568, byte miss ratio 0.1568
tencentBlock.ns22165 S3FIFO-0.0010-1.9000 cache size   224237, 5435342 req, miss ratio 0.1239, byte miss ratio 0.1239
tencentBlock.ns22165 S3FIFO-0.0010-1.9000 cache size   448474, 5435342 req, miss ratio 0.1035, byte miss ratio 0.1035
tencentBlock.ns22165 S3FIFO-0.1000-0.9000 cache size      560, 5435342 req, miss ratio 0.4484, byte miss ratio 0.4484
tencentBlock.ns22165 S3FIFO-0.1000-0.9000 cache size     1681, 5435342 req, miss ratio 0.2893, byte miss ratio 0.2893
tencentBlock.ns22165 S3FIFO-0.1000-0.9000 cache size     5605, 5435342 req, miss ratio 0.2657, byte miss ratio 0.2657
tencentBlock.ns22165 S3FIFO-0.1000-0.9000 cache size    16817, 5435342 req, miss ratio 0.2328, byte miss ratio 0.2328
tencentBlock.ns22165 S3FIFO-0.1000-0.9000 cache size    56059, 5435342 req, miss ratio 0.1953, byte miss ratio 0.1953
tencentBlock.ns22165 S3FIFO-0.1000-0.9000 cache size   112118, 5435342 req, miss ratio 0.1455, byte miss ratio 0.1455
tencentBlock.ns22165 S3FIFO-0.1000-0.9000 cache size   224237, 5435342 req, miss ratio 0.1165, byte miss ratio 0.1165
tencentBlock.ns22165 S3FIFO-0.1000-0.9000 cache size   448474, 5435342 req, miss ratio 0.1035, byte miss ratio 0.1035
