cdn1_allcolo.ns61 S3FIFO-0.5500-0.9000 cache size        7, 89750982 req, miss ratio 0.4901, byte miss ratio 0.4901
cdn1_allcolo.ns61 S3FIFO-0.0010-1.9000 cache size        7, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0010-1.9000 cache size       21, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0010-1.9000 cache size       70, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0010-1.9000 cache size      141, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0010-1.9000 cache size      283, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0010-1.9000 cache size      567, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0500-0.9000 cache size        7, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0500-0.9000 cache size       21, 89750982 req, miss ratio 0.3317, byte miss ratio 0.3317
cdn1_allcolo.ns61 S3FIFO-0.0500-0.9000 cache size       70, 89750982 req, miss ratio 0.1637, byte miss ratio 0.1637
cdn1_allcolo.ns61 S3FIFO-0.0500-0.9000 cache size      141, 89750982 req, miss ratio 0.0694, byte miss ratio 0.0694
cdn1_allcolo.ns61 S3FIFO-0.0500-0.9000 cache size      283, 89750982 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns61 S3FIFO-0.0500-0.9000 cache size      567, 89750982 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns61 S3FIFO-0.4500-1.9000 cache size        7, 89750982 req, miss ratio 0.4977, byte miss ratio 0.4977
cdn1_allcolo.ns61 S3FIFO-0.4500-1.9000 cache size       21, 89750982 req, miss ratio 0.3741, byte miss ratio 0.3741
cdn1_allcolo.ns61 S3FIFO-0.4500-1.9000 cache size       70, 89750982 req, miss ratio 0.1845, byte miss ratio 0.1845
cdn1_allcolo.ns61 S3FIFO-0.4500-1.9000 cache size      141, 89750982 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_allcolo.ns61 S3FIFO-0.4500-1.9000 cache size      283, 89750982 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns61 S3FIFO-0.4500-1.9000 cache size      567, 89750982 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns61 S3FIFO-0.7000-0.9000 cache size        7, 89750982 req, miss ratio 0.5149, byte miss ratio 0.5149
cdn1_allcolo.ns61 S3FIFO-0.7000-0.9000 cache size       21, 89750982 req, miss ratio 0.3880, byte miss ratio 0.3880
cdn1_allcolo.ns61 S3FIFO-0.7000-0.9000 cache size       70, 89750982 req, miss ratio 0.2016, byte miss ratio 0.2016
cdn1_allcolo.ns61 S3FIFO-0.7000-0.9000 cache size      141, 89750982 req, miss ratio 0.0882, byte miss ratio 0.0882
cdn1_allcolo.ns61 S3FIFO-0.7000-0.9000 cache size      283, 89750982 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns61 S3FIFO-0.7000-0.9000 cache size      567, 89750982 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns61 S3FIFO-0.0050-0.9000 cache size        7, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0050-0.9000 cache size       21, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0050-0.9000 cache size       70, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0050-0.9000 cache size      141, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0050-0.9000 cache size      283, 89750982 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns61 S3FIFO-0.0050-0.9000 cache size      567, 89750982 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns61 S3FIFO-0.9000-1.9000 cache size        7, 89750982 req, miss ratio 0.5830, byte miss ratio 0.5830
cdn1_allcolo.ns61 S3FIFO-0.9000-1.9000 cache size       21, 89750982 req, miss ratio 0.4171, byte miss ratio 0.4171
cdn1_allcolo.ns61 S3FIFO-0.9000-1.9000 cache size       70, 89750982 req, miss ratio 0.2097, byte miss ratio 0.2097
cdn1_allcolo.ns61 S3FIFO-0.9000-1.9000 cache size      141, 89750982 req, miss ratio 0.0985, byte miss ratio 0.0985
cdn1_allcolo.ns61 S3FIFO-0.9000-1.9000 cache size      283, 89750982 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns61 S3FIFO-0.9000-1.9000 cache size      567, 89750982 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns61 S3FIFO-0.3500-1.9000 cache size        7, 89750982 req, miss ratio 0.4773, byte miss ratio 0.4773
cdn1_allcolo.ns61 S3FIFO-0.3500-1.9000 cache size       21, 89750982 req, miss ratio 0.3671, byte miss ratio 0.3671
cdn1_allcolo.ns61 S3FIFO-0.3500-1.9000 cache size       70, 89750982 req, miss ratio 0.1796, byte miss ratio 0.1796
cdn1_allcolo.ns61 S3FIFO-0.3500-1.9000 cache size      141, 89750982 req, miss ratio 0.0747, byte miss ratio 0.0747
cdn1_allcolo.ns61 S3FIFO-0.3500-1.9000 cache size      283, 89750982 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns61 S3FIFO-0.3500-1.9000 cache size      567, 89750982 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns61 S3FIFO-0.9500-1.9000 cache size        7, 89750982 req, miss ratio 0.5830, byte miss ratio 0.5830
cdn1_allcolo.ns61 S3FIFO-0.9500-1.9000 cache size       21, 89750982 req, miss ratio 0.4255, byte miss ratio 0.4255
cdn1_allcolo.ns61 S3FIFO-0.9500-1.9000 cache size       70, 89750982 req, miss ratio 0.2125, byte miss ratio 0.2125
cdn1_allcolo.ns61 S3FIFO-0.9500-1.9000 cache size      141, 89750982 req, miss ratio 0.1007, byte miss ratio 0.1007
cdn1_allcolo.ns61 S3FIFO-0.9500-1.9000 cache size      283, 89750982 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns61 S3FIFO-0.9500-1.9000 cache size      567, 89750982 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns61 S3FIFO-0.8500-1.9000 cache size        7, 89750982 req, miss ratio 0.5529, byte miss ratio 0.5529
cdn1_allcolo.ns61 S3FIFO-0.8500-1.9000 cache size       21, 89750982 req, miss ratio 0.4104, byte miss ratio 0.4104
cdn1_allcolo.ns61 S3FIFO-0.8500-1.9000 cache size       70, 89750982 req, miss ratio 0.2071, byte miss ratio 0.2071
cdn1_allcolo.ns61 S3FIFO-0.8500-1.9000 cache size      141, 89750982 req, miss ratio 0.0958, byte miss ratio 0.0958
cdn1_allcolo.ns61 S3FIFO-0.8500-1.9000 cache size      283, 89750982 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns61 S3FIFO-0.8500-1.9000 cache size      567, 89750982 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns61 S3FIFO-0.8000-1.9000 cache size        7, 89750982 req, miss ratio 0.5529, byte miss ratio 0.5529
cdn1_allcolo.ns61 S3FIFO-0.8000-1.9000 cache size       21, 89750982 req, miss ratio 0.4043, byte miss ratio 0.4043
cdn1_allcolo.ns61 S3FIFO-0.8000-1.9000 cache size       70, 89750982 req, miss ratio 0.2053, byte miss ratio 0.2053
cdn1_allcolo.ns61 S3FIFO-0.8000-1.9000 cache size      141, 89750982 req, miss ratio 0.0931, byte miss ratio 0.0931
cdn1_allcolo.ns61 S3FIFO-0.8000-1.9000 cache size      283, 89750982 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns61 S3FIFO-0.8000-1.9000 cache size      567, 89750982 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns61 S3FIFO-0.0010-0.9000 cache size        7, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0010-0.9000 cache size       21, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0010-0.9000 cache size       70, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0010-0.9000 cache size      141, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0010-0.9000 cache size      283, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0010-0.9000 cache size      567, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0250-1.9000 cache size        7, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0250-1.9000 cache size       21, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0250-1.9000 cache size       70, 89750982 req, miss ratio 0.1661, byte miss ratio 0.1661
cdn1_allcolo.ns61 S3FIFO-0.0250-1.9000 cache size      141, 89750982 req, miss ratio 0.0700, byte miss ratio 0.0700
cdn1_allcolo.ns61 S3FIFO-0.0250-1.9000 cache size      283, 89750982 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns61 S3FIFO-0.0250-1.9000 cache size      567, 89750982 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns61 S3FIFO-0.4000-0.9000 cache size        7, 89750982 req, miss ratio 0.4705, byte miss ratio 0.4705
cdn1_allcolo.ns61 S3FIFO-0.4000-0.9000 cache size       21, 89750982 req, miss ratio 0.3620, byte miss ratio 0.3620
cdn1_allcolo.ns61 S3FIFO-0.4000-0.9000 cache size       70, 89750982 req, miss ratio 0.1819, byte miss ratio 0.1819
cdn1_allcolo.ns61 S3FIFO-0.4000-0.9000 cache size      141, 89750982 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns61 S3FIFO-0.4000-0.9000 cache size      283, 89750982 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns61 S3FIFO-0.4000-0.9000 cache size      567, 89750982 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns61 S3FIFO-0.0250-0.9000 cache size        7, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0250-0.9000 cache size       21, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0250-0.9000 cache size       70, 89750982 req, miss ratio 0.1620, byte miss ratio 0.1620
cdn1_allcolo.ns61 S3FIFO-0.0250-0.9000 cache size      141, 89750982 req, miss ratio 0.0699, byte miss ratio 0.0699
cdn1_allcolo.ns61 S3FIFO-0.0250-0.9000 cache size      283, 89750982 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns61 S3FIFO-0.0250-0.9000 cache size      567, 89750982 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns61 S3FIFO-0.2000-0.9000 cache size        7, 89750982 req, miss ratio 0.4587, byte miss ratio 0.4587
cdn1_allcolo.ns61 S3FIFO-0.2000-0.9000 cache size       21, 89750982 req, miss ratio 0.3442, byte miss ratio 0.3442
cdn1_allcolo.ns61 S3FIFO-0.2000-0.9000 cache size       70, 89750982 req, miss ratio 0.1730, byte miss ratio 0.1730
cdn1_allcolo.ns61 S3FIFO-0.2000-0.9000 cache size      141, 89750982 req, miss ratio 0.0705, byte miss ratio 0.0705
cdn1_allcolo.ns61 S3FIFO-0.2000-0.9000 cache size      283, 89750982 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns61 S3FIFO-0.2000-0.9000 cache size      567, 89750982 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns61 S3FIFO-0.6000-0.9000 cache size        7, 89750982 req, miss ratio 0.5149, byte miss ratio 0.5149
cdn1_allcolo.ns61 S3FIFO-0.6000-0.9000 cache size       21, 89750982 req, miss ratio 0.3788, byte miss ratio 0.3788
cdn1_allcolo.ns61 S3FIFO-0.6000-0.9000 cache size       70, 89750982 req, miss ratio 0.1947, byte miss ratio 0.1947
cdn1_allcolo.ns61 S3FIFO-0.6000-0.9000 cache size      141, 89750982 req, miss ratio 0.0838, byte miss ratio 0.0838
cdn1_allcolo.ns61 S3FIFO-0.6000-0.9000 cache size      283, 89750982 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns61 S3FIFO-0.6000-0.9000 cache size      567, 89750982 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns61 S3FIFO-0.0050-1.9000 cache size        7, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0050-1.9000 cache size       21, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0050-1.9000 cache size       70, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0050-1.9000 cache size      141, 89750982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns61 S3FIFO-0.0050-1.9000 cache size      283, 89750982 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns61 S3FIFO-0.0050-1.9000 cache size      567, 89750982 req, miss ratio 0.0000, byte miss ratio 0.0000
