cdn1_allcolo.ns2966 S3FIFO-0.6500-0.9000 cache size        5, 3875801 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns2966 S3FIFO-0.0010-0.9000 cache size       10, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0010-0.9000 cache size       21, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0010-0.9000 cache size       43, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.3000-0.9000 cache size        5, 3875801 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns2966 S3FIFO-0.3000-0.9000 cache size       10, 3875801 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2966 S3FIFO-0.3000-0.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.3000-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.8000-0.9000 cache size        5, 3875801 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns2966 S3FIFO-0.8000-0.9000 cache size       10, 3875801 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2966 S3FIFO-0.8000-0.9000 cache size       21, 3875801 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2966 S3FIFO-0.8000-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.4500-1.9000 cache size        5, 3875801 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns2966 S3FIFO-0.4500-1.9000 cache size       10, 3875801 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2966 S3FIFO-0.4500-1.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.4500-1.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.2500-0.9000 cache size        5, 3875801 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns2966 S3FIFO-0.2500-0.9000 cache size       10, 3875801 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2966 S3FIFO-0.2500-0.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.2500-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.4500-0.9000 cache size        5, 3875801 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns2966 S3FIFO-0.4500-0.9000 cache size       10, 3875801 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2966 S3FIFO-0.4500-0.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.4500-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.1500-0.9000 cache size        5, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.1500-0.9000 cache size       10, 3875801 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2966 S3FIFO-0.1500-0.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.1500-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.5500-1.9000 cache size        5, 3875801 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns2966 S3FIFO-0.5500-1.9000 cache size       10, 3875801 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2966 S3FIFO-0.5500-1.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.5500-1.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.3500-0.9000 cache size        5, 3875801 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns2966 S3FIFO-0.3500-0.9000 cache size       10, 3875801 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2966 S3FIFO-0.3500-0.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.3500-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.1000-0.9000 cache size        5, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.1000-0.9000 cache size       10, 3875801 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2966 S3FIFO-0.1000-0.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.1000-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.9000-0.9000 cache size        5, 3875801 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns2966 S3FIFO-0.9000-0.9000 cache size       10, 3875801 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2966 S3FIFO-0.9000-0.9000 cache size       21, 3875801 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2966 S3FIFO-0.9000-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.8000-1.9000 cache size        5, 3875801 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns2966 S3FIFO-0.8000-1.9000 cache size       10, 3875801 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2966 S3FIFO-0.8000-1.9000 cache size       21, 3875801 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2966 S3FIFO-0.8000-1.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.9900-1.9000 cache size        5, 3875801 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns2966 S3FIFO-0.9900-1.9000 cache size       10, 3875801 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2966 S3FIFO-0.9900-1.9000 cache size       21, 3875801 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2966 S3FIFO-0.9900-1.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.4000-1.9000 cache size        5, 3875801 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns2966 S3FIFO-0.4000-1.9000 cache size       10, 3875801 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2966 S3FIFO-0.4000-1.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.4000-1.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.8500-0.9000 cache size        5, 3875801 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns2966 S3FIFO-0.8500-0.9000 cache size       10, 3875801 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2966 S3FIFO-0.8500-0.9000 cache size       21, 3875801 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2966 S3FIFO-0.8500-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.6000-0.9000 cache size        5, 3875801 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns2966 S3FIFO-0.6000-0.9000 cache size       10, 3875801 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2966 S3FIFO-0.6000-0.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.6000-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.9500-0.9000 cache size        5, 3875801 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns2966 S3FIFO-0.9500-0.9000 cache size       10, 3875801 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2966 S3FIFO-0.9500-0.9000 cache size       21, 3875801 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2966 S3FIFO-0.9500-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.6500-1.9000 cache size        5, 3875801 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns2966 S3FIFO-0.6500-1.9000 cache size       10, 3875801 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2966 S3FIFO-0.6500-1.9000 cache size       21, 3875801 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2966 S3FIFO-0.6500-1.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.0250-0.9000 cache size        5, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0250-0.9000 cache size       10, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0250-0.9000 cache size       21, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0250-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.9000-1.9000 cache size        5, 3875801 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns2966 S3FIFO-0.9000-1.9000 cache size       10, 3875801 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2966 S3FIFO-0.9000-1.9000 cache size       21, 3875801 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2966 S3FIFO-0.9000-1.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.7500-1.9000 cache size        5, 3875801 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns2966 S3FIFO-0.7500-1.9000 cache size       10, 3875801 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2966 S3FIFO-0.7500-1.9000 cache size       21, 3875801 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2966 S3FIFO-0.7500-1.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.4000-0.9000 cache size        5, 3875801 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns2966 S3FIFO-0.4000-0.9000 cache size       10, 3875801 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2966 S3FIFO-0.4000-0.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.4000-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.7000-0.9000 cache size        5, 3875801 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns2966 S3FIFO-0.7000-0.9000 cache size       10, 3875801 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2966 S3FIFO-0.7000-0.9000 cache size       21, 3875801 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2966 S3FIFO-0.7000-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.0050-0.9000 cache size        5, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0050-0.9000 cache size       10, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0050-0.9000 cache size       21, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0050-0.9000 cache size       43, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0500-0.9000 cache size        5, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0500-0.9000 cache size       10, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0500-0.9000 cache size       21, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0500-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.0010-1.9000 cache size        5, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0010-1.9000 cache size       10, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0010-1.9000 cache size       21, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0010-1.9000 cache size       43, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.2000-0.9000 cache size        5, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.2000-0.9000 cache size       10, 3875801 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2966 S3FIFO-0.2000-0.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.2000-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.9500-1.9000 cache size        5, 3875801 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns2966 S3FIFO-0.9500-1.9000 cache size       10, 3875801 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2966 S3FIFO-0.9500-1.9000 cache size       21, 3875801 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2966 S3FIFO-0.9500-1.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.0100-1.9000 cache size        5, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0100-1.9000 cache size       10, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0100-1.9000 cache size       21, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0100-1.9000 cache size       43, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0050-1.9000 cache size        5, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0050-1.9000 cache size       10, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0050-1.9000 cache size       21, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.0050-1.9000 cache size       43, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.3000-1.9000 cache size        5, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.3000-1.9000 cache size       10, 3875801 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2966 S3FIFO-0.3000-1.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.3000-1.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.5000-0.9000 cache size        5, 3875801 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns2966 S3FIFO-0.5000-0.9000 cache size       10, 3875801 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2966 S3FIFO-0.5000-0.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.5000-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.1000-1.9000 cache size        5, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.1000-1.9000 cache size       10, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.1000-1.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.1000-1.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.5000-1.9000 cache size        5, 3875801 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns2966 S3FIFO-0.5000-1.9000 cache size       10, 3875801 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2966 S3FIFO-0.5000-1.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.5000-1.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.5500-0.9000 cache size        5, 3875801 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns2966 S3FIFO-0.5500-0.9000 cache size       10, 3875801 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2966 S3FIFO-0.5500-0.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.5500-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.2500-1.9000 cache size        5, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.2500-1.9000 cache size       10, 3875801 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2966 S3FIFO-0.2500-1.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.2500-1.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.2000-1.9000 cache size        5, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.2000-1.9000 cache size       10, 3875801 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2966 S3FIFO-0.2000-1.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.2000-1.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.3500-1.9000 cache size        5, 3875801 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2966 S3FIFO-0.3500-1.9000 cache size       10, 3875801 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2966 S3FIFO-0.3500-1.9000 cache size       21, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.3500-1.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 S3FIFO-0.9900-0.9000 cache size        5, 3875801 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns2966 S3FIFO-0.9900-0.9000 cache size       10, 3875801 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2966 S3FIFO-0.9900-0.9000 cache size       21, 3875801 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2966 S3FIFO-0.9900-0.9000 cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2966 FIFO cache size        5, 3875801 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_allcolo.ns2966 FIFO cache size       10, 3875801 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2966 FIFO cache size       21, 3875801 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2966 FIFO cache size       43, 3875801 req, miss ratio 0.0000, byte miss ratio 0.0000
