cdn1_colo28.ns1289 S3FIFO-0.6500-0.9000 cache size       14, 5688431 req, miss ratio 0.3177, byte miss ratio 0.3177
cdn1_colo28.ns1289 S3FIFO-0.8500-1.9000 cache size      436, 5688431 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_colo28.ns1289 S3FIFO-0.8500-1.9000 cache size     1454, 5688431 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns1289 S3FIFO-0.8500-1.9000 cache size     2908, 5688431 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns1289 S3FIFO-0.8500-1.9000 cache size     5817, 5688431 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns1289 S3FIFO-0.8500-1.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.1000-0.9000 cache size       14, 5688431 req, miss ratio 0.3204, byte miss ratio 0.3204
cdn1_colo28.ns1289 S3FIFO-0.1000-0.9000 cache size       43, 5688431 req, miss ratio 0.1758, byte miss ratio 0.1758
cdn1_colo28.ns1289 S3FIFO-0.1000-0.9000 cache size      145, 5688431 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_colo28.ns1289 S3FIFO-0.1000-0.9000 cache size      436, 5688431 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1289 S3FIFO-0.1000-0.9000 cache size     1454, 5688431 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns1289 S3FIFO-0.1000-0.9000 cache size     2908, 5688431 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1289 S3FIFO-0.1000-0.9000 cache size     5817, 5688431 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1289 S3FIFO-0.1000-0.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.7500-1.9000 cache size       14, 5688431 req, miss ratio 0.3235, byte miss ratio 0.3235
cdn1_colo28.ns1289 S3FIFO-0.7500-1.9000 cache size       43, 5688431 req, miss ratio 0.1994, byte miss ratio 0.1994
cdn1_colo28.ns1289 S3FIFO-0.7500-1.9000 cache size      145, 5688431 req, miss ratio 0.0885, byte miss ratio 0.0885
cdn1_colo28.ns1289 S3FIFO-0.7500-1.9000 cache size      436, 5688431 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_colo28.ns1289 S3FIFO-0.7500-1.9000 cache size     1454, 5688431 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns1289 S3FIFO-0.7500-1.9000 cache size     2908, 5688431 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns1289 S3FIFO-0.7500-1.9000 cache size     5817, 5688431 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns1289 S3FIFO-0.7500-1.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.0500-1.9000 cache size       14, 5688431 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1289 S3FIFO-0.0500-1.9000 cache size       43, 5688431 req, miss ratio 0.1877, byte miss ratio 0.1877
cdn1_colo28.ns1289 S3FIFO-0.0500-1.9000 cache size      145, 5688431 req, miss ratio 0.0629, byte miss ratio 0.0629
cdn1_colo28.ns1289 S3FIFO-0.0500-1.9000 cache size      436, 5688431 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns1289 S3FIFO-0.0500-1.9000 cache size     1454, 5688431 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns1289 S3FIFO-0.0500-1.9000 cache size     2908, 5688431 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1289 S3FIFO-0.0500-1.9000 cache size     5817, 5688431 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns1289 S3FIFO-0.0500-1.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.9900-1.9000 cache size       14, 5688431 req, miss ratio 0.3458, byte miss ratio 0.3458
cdn1_colo28.ns1289 S3FIFO-0.9900-1.9000 cache size       43, 5688431 req, miss ratio 0.2169, byte miss ratio 0.2169
cdn1_colo28.ns1289 S3FIFO-0.9900-1.9000 cache size      145, 5688431 req, miss ratio 0.0980, byte miss ratio 0.0980
cdn1_colo28.ns1289 S3FIFO-0.9900-1.9000 cache size      436, 5688431 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_colo28.ns1289 S3FIFO-0.9900-1.9000 cache size     1454, 5688431 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns1289 S3FIFO-0.9900-1.9000 cache size     2908, 5688431 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns1289 S3FIFO-0.9900-1.9000 cache size     5817, 5688431 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1289 S3FIFO-0.9900-1.9000 cache size    11635, 5688431 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1289 S3FIFO-0.6000-0.9000 cache size       14, 5688431 req, miss ratio 0.3135, byte miss ratio 0.3135
cdn1_colo28.ns1289 S3FIFO-0.6000-0.9000 cache size       43, 5688431 req, miss ratio 0.1889, byte miss ratio 0.1889
cdn1_colo28.ns1289 S3FIFO-0.6000-0.9000 cache size      145, 5688431 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_colo28.ns1289 S3FIFO-0.6000-0.9000 cache size      436, 5688431 req, miss ratio 0.0293, byte miss ratio 0.0293
cdn1_colo28.ns1289 S3FIFO-0.6000-0.9000 cache size     1454, 5688431 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1289 S3FIFO-0.6000-0.9000 cache size     2908, 5688431 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1289 S3FIFO-0.6000-0.9000 cache size     5817, 5688431 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1289 S3FIFO-0.6000-0.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.9500-1.9000 cache size       14, 5688431 req, miss ratio 0.3458, byte miss ratio 0.3458
cdn1_colo28.ns1289 S3FIFO-0.9500-1.9000 cache size       43, 5688431 req, miss ratio 0.2122, byte miss ratio 0.2122
cdn1_colo28.ns1289 S3FIFO-0.9500-1.9000 cache size      145, 5688431 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_colo28.ns1289 S3FIFO-0.9500-1.9000 cache size      436, 5688431 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_colo28.ns1289 S3FIFO-0.9500-1.9000 cache size     1454, 5688431 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns1289 S3FIFO-0.9500-1.9000 cache size     2908, 5688431 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns1289 S3FIFO-0.9500-1.9000 cache size     5817, 5688431 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1289 S3FIFO-0.9500-1.9000 cache size    11635, 5688431 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1289 S3FIFO-0.5000-1.9000 cache size       14, 5688431 req, miss ratio 0.3114, byte miss ratio 0.3114
cdn1_colo28.ns1289 S3FIFO-0.5000-1.9000 cache size       43, 5688431 req, miss ratio 0.1851, byte miss ratio 0.1851
cdn1_colo28.ns1289 S3FIFO-0.5000-1.9000 cache size      145, 5688431 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns1289 S3FIFO-0.5000-1.9000 cache size      436, 5688431 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_colo28.ns1289 S3FIFO-0.5000-1.9000 cache size     1454, 5688431 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns1289 S3FIFO-0.5000-1.9000 cache size     2908, 5688431 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1289 S3FIFO-0.5000-1.9000 cache size     5817, 5688431 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1289 S3FIFO-0.5000-1.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.1500-1.9000 cache size       14, 5688431 req, miss ratio 0.3163, byte miss ratio 0.3163
cdn1_colo28.ns1289 S3FIFO-0.1500-1.9000 cache size       43, 5688431 req, miss ratio 0.1750, byte miss ratio 0.1750
cdn1_colo28.ns1289 S3FIFO-0.1500-1.9000 cache size      145, 5688431 req, miss ratio 0.0662, byte miss ratio 0.0662
cdn1_colo28.ns1289 S3FIFO-0.1500-1.9000 cache size      436, 5688431 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns1289 S3FIFO-0.1500-1.9000 cache size     1454, 5688431 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns1289 S3FIFO-0.1500-1.9000 cache size     2908, 5688431 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1289 S3FIFO-0.1500-1.9000 cache size     5817, 5688431 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1289 S3FIFO-0.1500-1.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.8500-0.9000 cache size       14, 5688431 req, miss ratio 0.3283, byte miss ratio 0.3283
cdn1_colo28.ns1289 S3FIFO-0.8500-0.9000 cache size       43, 5688431 req, miss ratio 0.2064, byte miss ratio 0.2064
cdn1_colo28.ns1289 S3FIFO-0.8500-0.9000 cache size      145, 5688431 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_colo28.ns1289 S3FIFO-0.8500-0.9000 cache size      436, 5688431 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_colo28.ns1289 S3FIFO-0.8500-0.9000 cache size     1454, 5688431 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns1289 S3FIFO-0.8500-0.9000 cache size     2908, 5688431 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns1289 S3FIFO-0.8500-0.9000 cache size     5817, 5688431 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns1289 S3FIFO-0.8500-0.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.5500-0.9000 cache size       14, 5688431 req, miss ratio 0.3098, byte miss ratio 0.3098
cdn1_colo28.ns1289 S3FIFO-0.5500-0.9000 cache size       43, 5688431 req, miss ratio 0.1864, byte miss ratio 0.1864
cdn1_colo28.ns1289 S3FIFO-0.5500-0.9000 cache size      145, 5688431 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_colo28.ns1289 S3FIFO-0.5500-0.9000 cache size      436, 5688431 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns1289 S3FIFO-0.5500-0.9000 cache size     1454, 5688431 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns1289 S3FIFO-0.5500-0.9000 cache size     2908, 5688431 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1289 S3FIFO-0.5500-0.9000 cache size     5817, 5688431 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1289 S3FIFO-0.5500-0.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.0010-1.9000 cache size       14, 5688431 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1289 S3FIFO-0.0010-1.9000 cache size       43, 5688431 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1289 S3FIFO-0.0010-1.9000 cache size      145, 5688431 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1289 S3FIFO-0.0010-1.9000 cache size      436, 5688431 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1289 S3FIFO-0.0010-1.9000 cache size     1454, 5688431 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns1289 S3FIFO-0.0010-1.9000 cache size     2908, 5688431 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns1289 S3FIFO-0.0010-1.9000 cache size     5817, 5688431 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1289 S3FIFO-0.0010-1.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.7000-0.9000 cache size       14, 5688431 req, miss ratio 0.3177, byte miss ratio 0.3177
cdn1_colo28.ns1289 S3FIFO-0.7000-0.9000 cache size       43, 5688431 req, miss ratio 0.1962, byte miss ratio 0.1962
cdn1_colo28.ns1289 S3FIFO-0.7000-0.9000 cache size      145, 5688431 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_colo28.ns1289 S3FIFO-0.7000-0.9000 cache size      436, 5688431 req, miss ratio 0.0310, byte miss ratio 0.0310
cdn1_colo28.ns1289 S3FIFO-0.7000-0.9000 cache size     1454, 5688431 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns1289 S3FIFO-0.7000-0.9000 cache size     2908, 5688431 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns1289 S3FIFO-0.7000-0.9000 cache size     5817, 5688431 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns1289 S3FIFO-0.7000-0.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.0250-1.9000 cache size       14, 5688431 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1289 S3FIFO-0.0250-1.9000 cache size       43, 5688431 req, miss ratio 0.1995, byte miss ratio 0.1995
cdn1_colo28.ns1289 S3FIFO-0.0250-1.9000 cache size      145, 5688431 req, miss ratio 0.0624, byte miss ratio 0.0624
cdn1_colo28.ns1289 S3FIFO-0.0250-1.9000 cache size      436, 5688431 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns1289 S3FIFO-0.0250-1.9000 cache size     1454, 5688431 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns1289 S3FIFO-0.0250-1.9000 cache size     2908, 5688431 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1289 S3FIFO-0.0250-1.9000 cache size     5817, 5688431 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns1289 S3FIFO-0.0250-1.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.0500-0.9000 cache size       14, 5688431 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1289 S3FIFO-0.0500-0.9000 cache size       43, 5688431 req, miss ratio 0.1862, byte miss ratio 0.1862
cdn1_colo28.ns1289 S3FIFO-0.0500-0.9000 cache size      145, 5688431 req, miss ratio 0.0603, byte miss ratio 0.0603
cdn1_colo28.ns1289 S3FIFO-0.0500-0.9000 cache size      436, 5688431 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns1289 S3FIFO-0.0500-0.9000 cache size     1454, 5688431 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns1289 S3FIFO-0.0500-0.9000 cache size     2908, 5688431 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1289 S3FIFO-0.0500-0.9000 cache size     5817, 5688431 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns1289 S3FIFO-0.0500-0.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.2000-1.9000 cache size       14, 5688431 req, miss ratio 0.3163, byte miss ratio 0.3163
cdn1_colo28.ns1289 S3FIFO-0.2000-1.9000 cache size       43, 5688431 req, miss ratio 0.1752, byte miss ratio 0.1752
cdn1_colo28.ns1289 S3FIFO-0.2000-1.9000 cache size      145, 5688431 req, miss ratio 0.0683, byte miss ratio 0.0683
cdn1_colo28.ns1289 S3FIFO-0.2000-1.9000 cache size      436, 5688431 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns1289 S3FIFO-0.2000-1.9000 cache size     1454, 5688431 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns1289 S3FIFO-0.2000-1.9000 cache size     2908, 5688431 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1289 S3FIFO-0.2000-1.9000 cache size     5817, 5688431 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1289 S3FIFO-0.2000-1.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.4500-1.9000 cache size       14, 5688431 req, miss ratio 0.3087, byte miss ratio 0.3087
cdn1_colo28.ns1289 S3FIFO-0.4500-1.9000 cache size       43, 5688431 req, miss ratio 0.1831, byte miss ratio 0.1831
cdn1_colo28.ns1289 S3FIFO-0.4500-1.9000 cache size      145, 5688431 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_colo28.ns1289 S3FIFO-0.4500-1.9000 cache size      436, 5688431 req, miss ratio 0.0273, byte miss ratio 0.0273
cdn1_colo28.ns1289 S3FIFO-0.4500-1.9000 cache size     1454, 5688431 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns1289 S3FIFO-0.4500-1.9000 cache size     2908, 5688431 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1289 S3FIFO-0.4500-1.9000 cache size     5817, 5688431 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1289 S3FIFO-0.4500-1.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.0100-0.9000 cache size       14, 5688431 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1289 S3FIFO-0.0100-0.9000 cache size       43, 5688431 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1289 S3FIFO-0.0100-0.9000 cache size      145, 5688431 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_colo28.ns1289 S3FIFO-0.0100-0.9000 cache size      436, 5688431 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns1289 S3FIFO-0.0100-0.9000 cache size     1454, 5688431 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns1289 S3FIFO-0.0100-0.9000 cache size     2908, 5688431 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1289 S3FIFO-0.0100-0.9000 cache size     5817, 5688431 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns1289 S3FIFO-0.0100-0.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.9900-0.9000 cache size       14, 5688431 req, miss ratio 0.3463, byte miss ratio 0.3463
cdn1_colo28.ns1289 S3FIFO-0.9900-0.9000 cache size       43, 5688431 req, miss ratio 0.2183, byte miss ratio 0.2183
cdn1_colo28.ns1289 S3FIFO-0.9900-0.9000 cache size      145, 5688431 req, miss ratio 0.1011, byte miss ratio 0.1011
cdn1_colo28.ns1289 S3FIFO-0.9900-0.9000 cache size      436, 5688431 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_colo28.ns1289 S3FIFO-0.9900-0.9000 cache size     1454, 5688431 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns1289 S3FIFO-0.9900-0.9000 cache size     2908, 5688431 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns1289 S3FIFO-0.9900-0.9000 cache size     5817, 5688431 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1289 S3FIFO-0.9900-0.9000 cache size    11635, 5688431 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1289 S3FIFO-0.4000-1.9000 cache size       14, 5688431 req, miss ratio 0.3072, byte miss ratio 0.3072
cdn1_colo28.ns1289 S3FIFO-0.4000-1.9000 cache size       43, 5688431 req, miss ratio 0.1813, byte miss ratio 0.1813
cdn1_colo28.ns1289 S3FIFO-0.4000-1.9000 cache size      145, 5688431 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_colo28.ns1289 S3FIFO-0.4000-1.9000 cache size      436, 5688431 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns1289 S3FIFO-0.4000-1.9000 cache size     1454, 5688431 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns1289 S3FIFO-0.4000-1.9000 cache size     2908, 5688431 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1289 S3FIFO-0.4000-1.9000 cache size     5817, 5688431 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1289 S3FIFO-0.4000-1.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.2500-0.9000 cache size       14, 5688431 req, miss ratio 0.3089, byte miss ratio 0.3089
cdn1_colo28.ns1289 S3FIFO-0.2500-0.9000 cache size       43, 5688431 req, miss ratio 0.1746, byte miss ratio 0.1746
cdn1_colo28.ns1289 S3FIFO-0.2500-0.9000 cache size      145, 5688431 req, miss ratio 0.0684, byte miss ratio 0.0684
cdn1_colo28.ns1289 S3FIFO-0.2500-0.9000 cache size      436, 5688431 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_colo28.ns1289 S3FIFO-0.2500-0.9000 cache size     1454, 5688431 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns1289 S3FIFO-0.2500-0.9000 cache size     2908, 5688431 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1289 S3FIFO-0.2500-0.9000 cache size     5817, 5688431 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1289 S3FIFO-0.2500-0.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.0050-0.9000 cache size       14, 5688431 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1289 S3FIFO-0.0050-0.9000 cache size       43, 5688431 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1289 S3FIFO-0.0050-0.9000 cache size      145, 5688431 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1289 S3FIFO-0.0050-0.9000 cache size      436, 5688431 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns1289 S3FIFO-0.0050-0.9000 cache size     1454, 5688431 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns1289 S3FIFO-0.0050-0.9000 cache size     2908, 5688431 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns1289 S3FIFO-0.0050-0.9000 cache size     5817, 5688431 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns1289 S3FIFO-0.0050-0.9000 cache size    11635, 5688431 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1289 S3FIFO-0.8000-1.9000 cache size       14, 5688431 req, miss ratio 0.3291, byte miss ratio 0.3291
cdn1_colo28.ns1289 S3FIFO-0.8000-1.9000 cache size       43, 5688431 req, miss ratio 0.2026, byte miss ratio 0.2026
cdn1_colo28.ns1289 S3FIFO-0.8000-1.9000 cache size      145, 5688431 req, miss ratio 0.0905, byte miss ratio 0.0905
