cdn1_colo28.ns36982 S3FIFO-0.9000-1.9000 cache size        6, 4498598 req, miss ratio 0.8145, byte miss ratio 0.8145
cdn1_colo28.ns36982 S3FIFO-0.5500-0.9000 cache size      181, 4498598 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns36982 S3FIFO-0.5500-0.9000 cache size      604, 4498598 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns36982 S3FIFO-0.5500-0.9000 cache size     1209, 4498598 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns36982 S3FIFO-0.5500-0.9000 cache size     2419, 4498598 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns36982 S3FIFO-0.5500-0.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.8500-1.9000 cache size        6, 4498598 req, miss ratio 0.8145, byte miss ratio 0.8145
cdn1_colo28.ns36982 S3FIFO-0.8500-1.9000 cache size       18, 4498598 req, miss ratio 0.4591, byte miss ratio 0.4591
cdn1_colo28.ns36982 S3FIFO-0.8500-1.9000 cache size       60, 4498598 req, miss ratio 0.0994, byte miss ratio 0.0994
cdn1_colo28.ns36982 S3FIFO-0.8500-1.9000 cache size      181, 4498598 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns36982 S3FIFO-0.8500-1.9000 cache size      604, 4498598 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns36982 S3FIFO-0.8500-1.9000 cache size     1209, 4498598 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns36982 S3FIFO-0.8500-1.9000 cache size     2419, 4498598 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns36982 S3FIFO-0.8500-1.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.2500-1.9000 cache size        6, 4498598 req, miss ratio 0.7563, byte miss ratio 0.7563
cdn1_colo28.ns36982 S3FIFO-0.2500-1.9000 cache size       18, 4498598 req, miss ratio 0.3753, byte miss ratio 0.3753
cdn1_colo28.ns36982 S3FIFO-0.2500-1.9000 cache size       60, 4498598 req, miss ratio 0.0702, byte miss ratio 0.0702
cdn1_colo28.ns36982 S3FIFO-0.2500-1.9000 cache size      181, 4498598 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_colo28.ns36982 S3FIFO-0.2500-1.9000 cache size      604, 4498598 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns36982 S3FIFO-0.2500-1.9000 cache size     1209, 4498598 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns36982 S3FIFO-0.2500-1.9000 cache size     2419, 4498598 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns36982 S3FIFO-0.2500-1.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.0500-1.9000 cache size        6, 4498598 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns36982 S3FIFO-0.0500-1.9000 cache size       18, 4498598 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns36982 S3FIFO-0.0500-1.9000 cache size       60, 4498598 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_colo28.ns36982 S3FIFO-0.0500-1.9000 cache size      181, 4498598 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_colo28.ns36982 S3FIFO-0.0500-1.9000 cache size      604, 4498598 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns36982 S3FIFO-0.0500-1.9000 cache size     1209, 4498598 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns36982 S3FIFO-0.0500-1.9000 cache size     2419, 4498598 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns36982 S3FIFO-0.0500-1.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.5500-1.9000 cache size        6, 4498598 req, miss ratio 0.8055, byte miss ratio 0.8055
cdn1_colo28.ns36982 S3FIFO-0.5500-1.9000 cache size       18, 4498598 req, miss ratio 0.4341, byte miss ratio 0.4341
cdn1_colo28.ns36982 S3FIFO-0.5500-1.9000 cache size       60, 4498598 req, miss ratio 0.0825, byte miss ratio 0.0825
cdn1_colo28.ns36982 S3FIFO-0.5500-1.9000 cache size      181, 4498598 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_colo28.ns36982 S3FIFO-0.5500-1.9000 cache size      604, 4498598 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns36982 S3FIFO-0.5500-1.9000 cache size     1209, 4498598 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns36982 S3FIFO-0.5500-1.9000 cache size     2419, 4498598 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns36982 S3FIFO-0.5500-1.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.7500-1.9000 cache size        6, 4498598 req, miss ratio 0.8149, byte miss ratio 0.8149
cdn1_colo28.ns36982 S3FIFO-0.7500-1.9000 cache size       18, 4498598 req, miss ratio 0.4571, byte miss ratio 0.4571
cdn1_colo28.ns36982 S3FIFO-0.7500-1.9000 cache size       60, 4498598 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_colo28.ns36982 S3FIFO-0.7500-1.9000 cache size      181, 4498598 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_colo28.ns36982 S3FIFO-0.7500-1.9000 cache size      604, 4498598 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns36982 S3FIFO-0.7500-1.9000 cache size     1209, 4498598 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns36982 S3FIFO-0.7500-1.9000 cache size     2419, 4498598 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns36982 S3FIFO-0.7500-1.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.3000-1.9000 cache size        6, 4498598 req, miss ratio 0.7563, byte miss ratio 0.7563
cdn1_colo28.ns36982 S3FIFO-0.3000-1.9000 cache size       18, 4498598 req, miss ratio 0.3880, byte miss ratio 0.3880
cdn1_colo28.ns36982 S3FIFO-0.3000-1.9000 cache size       60, 4498598 req, miss ratio 0.0712, byte miss ratio 0.0712
cdn1_colo28.ns36982 S3FIFO-0.3000-1.9000 cache size      181, 4498598 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_colo28.ns36982 S3FIFO-0.3000-1.9000 cache size      604, 4498598 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns36982 S3FIFO-0.3000-1.9000 cache size     1209, 4498598 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns36982 S3FIFO-0.3000-1.9000 cache size     2419, 4498598 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns36982 S3FIFO-0.3000-1.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.7500-0.9000 cache size        6, 4498598 req, miss ratio 0.8030, byte miss ratio 0.8030
cdn1_colo28.ns36982 S3FIFO-0.7500-0.9000 cache size       18, 4498598 req, miss ratio 0.4598, byte miss ratio 0.4598
cdn1_colo28.ns36982 S3FIFO-0.7500-0.9000 cache size       60, 4498598 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_colo28.ns36982 S3FIFO-0.7500-0.9000 cache size      181, 4498598 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns36982 S3FIFO-0.7500-0.9000 cache size      604, 4498598 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns36982 S3FIFO-0.7500-0.9000 cache size     1209, 4498598 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns36982 S3FIFO-0.7500-0.9000 cache size     2419, 4498598 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns36982 S3FIFO-0.7500-0.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.1000-1.9000 cache size        6, 4498598 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns36982 S3FIFO-0.1000-1.9000 cache size       18, 4498598 req, miss ratio 0.3314, byte miss ratio 0.3314
cdn1_colo28.ns36982 S3FIFO-0.1000-1.9000 cache size       60, 4498598 req, miss ratio 0.0678, byte miss ratio 0.0678
cdn1_colo28.ns36982 S3FIFO-0.1000-1.9000 cache size      181, 4498598 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns36982 S3FIFO-0.1000-1.9000 cache size      604, 4498598 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns36982 S3FIFO-0.1000-1.9000 cache size     1209, 4498598 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns36982 S3FIFO-0.1000-1.9000 cache size     2419, 4498598 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns36982 S3FIFO-0.1000-1.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.6500-0.9000 cache size        6, 4498598 req, miss ratio 0.7812, byte miss ratio 0.7812
cdn1_colo28.ns36982 S3FIFO-0.6500-0.9000 cache size       18, 4498598 req, miss ratio 0.4489, byte miss ratio 0.4489
cdn1_colo28.ns36982 S3FIFO-0.6500-0.9000 cache size       60, 4498598 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_colo28.ns36982 S3FIFO-0.6500-0.9000 cache size      181, 4498598 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns36982 S3FIFO-0.6500-0.9000 cache size      604, 4498598 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns36982 S3FIFO-0.6500-0.9000 cache size     1209, 4498598 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns36982 S3FIFO-0.6500-0.9000 cache size     2419, 4498598 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns36982 S3FIFO-0.6500-0.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.3500-0.9000 cache size        6, 4498598 req, miss ratio 0.7503, byte miss ratio 0.7503
cdn1_colo28.ns36982 S3FIFO-0.3500-0.9000 cache size       18, 4498598 req, miss ratio 0.3924, byte miss ratio 0.3924
cdn1_colo28.ns36982 S3FIFO-0.3500-0.9000 cache size       60, 4498598 req, miss ratio 0.0720, byte miss ratio 0.0720
cdn1_colo28.ns36982 S3FIFO-0.3500-0.9000 cache size      181, 4498598 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_colo28.ns36982 S3FIFO-0.3500-0.9000 cache size      604, 4498598 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns36982 S3FIFO-0.3500-0.9000 cache size     1209, 4498598 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns36982 S3FIFO-0.3500-0.9000 cache size     2419, 4498598 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns36982 S3FIFO-0.3500-0.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.4000-0.9000 cache size        6, 4498598 req, miss ratio 0.7503, byte miss ratio 0.7503
cdn1_colo28.ns36982 S3FIFO-0.4000-0.9000 cache size       18, 4498598 req, miss ratio 0.4056, byte miss ratio 0.4056
cdn1_colo28.ns36982 S3FIFO-0.4000-0.9000 cache size       60, 4498598 req, miss ratio 0.0739, byte miss ratio 0.0739
cdn1_colo28.ns36982 S3FIFO-0.4000-0.9000 cache size      181, 4498598 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns36982 S3FIFO-0.4000-0.9000 cache size      604, 4498598 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns36982 S3FIFO-0.4000-0.9000 cache size     1209, 4498598 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns36982 S3FIFO-0.4000-0.9000 cache size     2419, 4498598 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns36982 S3FIFO-0.4000-0.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.6000-0.9000 cache size        6, 4498598 req, miss ratio 0.7812, byte miss ratio 0.7812
cdn1_colo28.ns36982 S3FIFO-0.6000-0.9000 cache size       18, 4498598 req, miss ratio 0.4405, byte miss ratio 0.4405
cdn1_colo28.ns36982 S3FIFO-0.6000-0.9000 cache size       60, 4498598 req, miss ratio 0.0860, byte miss ratio 0.0860
cdn1_colo28.ns36982 S3FIFO-0.6000-0.9000 cache size      181, 4498598 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns36982 S3FIFO-0.6000-0.9000 cache size      604, 4498598 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns36982 S3FIFO-0.6000-0.9000 cache size     1209, 4498598 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns36982 S3FIFO-0.6000-0.9000 cache size     2419, 4498598 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns36982 S3FIFO-0.6000-0.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.0250-0.9000 cache size        6, 4498598 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns36982 S3FIFO-0.0250-0.9000 cache size       18, 4498598 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns36982 S3FIFO-0.0250-0.9000 cache size       60, 4498598 req, miss ratio 0.0649, byte miss ratio 0.0649
cdn1_colo28.ns36982 S3FIFO-0.0250-0.9000 cache size      181, 4498598 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_colo28.ns36982 S3FIFO-0.0250-0.9000 cache size      604, 4498598 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns36982 S3FIFO-0.0250-0.9000 cache size     1209, 4498598 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns36982 S3FIFO-0.0250-0.9000 cache size     2419, 4498598 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns36982 S3FIFO-0.0250-0.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.2500-0.9000 cache size        6, 4498598 req, miss ratio 0.7119, byte miss ratio 0.7119
cdn1_colo28.ns36982 S3FIFO-0.2500-0.9000 cache size       18, 4498598 req, miss ratio 0.3653, byte miss ratio 0.3653
cdn1_colo28.ns36982 S3FIFO-0.2500-0.9000 cache size       60, 4498598 req, miss ratio 0.0694, byte miss ratio 0.0694
cdn1_colo28.ns36982 S3FIFO-0.2500-0.9000 cache size      181, 4498598 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_colo28.ns36982 S3FIFO-0.2500-0.9000 cache size      604, 4498598 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns36982 S3FIFO-0.2500-0.9000 cache size     1209, 4498598 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns36982 S3FIFO-0.2500-0.9000 cache size     2419, 4498598 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns36982 S3FIFO-0.2500-0.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.9500-0.9000 cache size        6, 4498598 req, miss ratio 0.8144, byte miss ratio 0.8144
cdn1_colo28.ns36982 S3FIFO-0.9500-0.9000 cache size       18, 4498598 req, miss ratio 0.4650, byte miss ratio 0.4650
cdn1_colo28.ns36982 S3FIFO-0.9500-0.9000 cache size       60, 4498598 req, miss ratio 0.1064, byte miss ratio 0.1064
cdn1_colo28.ns36982 S3FIFO-0.9500-0.9000 cache size      181, 4498598 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns36982 S3FIFO-0.9500-0.9000 cache size      604, 4498598 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns36982 S3FIFO-0.9500-0.9000 cache size     1209, 4498598 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns36982 S3FIFO-0.9500-0.9000 cache size     2419, 4498598 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns36982 S3FIFO-0.9500-0.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.9900-1.9000 cache size        6, 4498598 req, miss ratio 0.8145, byte miss ratio 0.8145
cdn1_colo28.ns36982 S3FIFO-0.9900-1.9000 cache size       18, 4498598 req, miss ratio 0.4574, byte miss ratio 0.4574
cdn1_colo28.ns36982 S3FIFO-0.9900-1.9000 cache size       60, 4498598 req, miss ratio 0.1048, byte miss ratio 0.1048
cdn1_colo28.ns36982 S3FIFO-0.9900-1.9000 cache size      181, 4498598 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns36982 S3FIFO-0.9900-1.9000 cache size      604, 4498598 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns36982 S3FIFO-0.9900-1.9000 cache size     1209, 4498598 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns36982 S3FIFO-0.9900-1.9000 cache size     2419, 4498598 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns36982 S3FIFO-0.9900-1.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.1500-0.9000 cache size        6, 4498598 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns36982 S3FIFO-0.1500-0.9000 cache size       18, 4498598 req, miss ratio 0.3364, byte miss ratio 0.3364
cdn1_colo28.ns36982 S3FIFO-0.1500-0.9000 cache size       60, 4498598 req, miss ratio 0.0675, byte miss ratio 0.0675
cdn1_colo28.ns36982 S3FIFO-0.1500-0.9000 cache size      181, 4498598 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns36982 S3FIFO-0.1500-0.9000 cache size      604, 4498598 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns36982 S3FIFO-0.1500-0.9000 cache size     1209, 4498598 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns36982 S3FIFO-0.1500-0.9000 cache size     2419, 4498598 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns36982 S3FIFO-0.1500-0.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.0100-1.9000 cache size        6, 4498598 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns36982 S3FIFO-0.0100-1.9000 cache size       18, 4498598 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns36982 S3FIFO-0.0100-1.9000 cache size       60, 4498598 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns36982 S3FIFO-0.0100-1.9000 cache size      181, 4498598 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns36982 S3FIFO-0.0100-1.9000 cache size      604, 4498598 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns36982 S3FIFO-0.0100-1.9000 cache size     1209, 4498598 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns36982 S3FIFO-0.0100-1.9000 cache size     2419, 4498598 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns36982 S3FIFO-0.0100-1.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.8000-1.9000 cache size        6, 4498598 req, miss ratio 0.8149, byte miss ratio 0.8149
cdn1_colo28.ns36982 S3FIFO-0.8000-1.9000 cache size       18, 4498598 req, miss ratio 0.4587, byte miss ratio 0.4587
cdn1_colo28.ns36982 S3FIFO-0.8000-1.9000 cache size       60, 4498598 req, miss ratio 0.0967, byte miss ratio 0.0967
cdn1_colo28.ns36982 S3FIFO-0.8000-1.9000 cache size      181, 4498598 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_colo28.ns36982 S3FIFO-0.8000-1.9000 cache size      604, 4498598 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns36982 S3FIFO-0.8000-1.9000 cache size     1209, 4498598 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns36982 S3FIFO-0.8000-1.9000 cache size     2419, 4498598 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns36982 S3FIFO-0.8000-1.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.0050-0.9000 cache size        6, 4498598 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns36982 S3FIFO-0.0050-0.9000 cache size       18, 4498598 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns36982 S3FIFO-0.0050-0.9000 cache size       60, 4498598 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns36982 S3FIFO-0.0050-0.9000 cache size      181, 4498598 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns36982 S3FIFO-0.0050-0.9000 cache size      604, 4498598 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns36982 S3FIFO-0.0050-0.9000 cache size     1209, 4498598 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns36982 S3FIFO-0.0050-0.9000 cache size     2419, 4498598 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns36982 S3FIFO-0.0050-0.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.2000-0.9000 cache size        6, 4498598 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns36982 S3FIFO-0.2000-0.9000 cache size       18, 4498598 req, miss ratio 0.3512, byte miss ratio 0.3512
cdn1_colo28.ns36982 S3FIFO-0.2000-0.9000 cache size       60, 4498598 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_colo28.ns36982 S3FIFO-0.2000-0.9000 cache size      181, 4498598 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_colo28.ns36982 S3FIFO-0.2000-0.9000 cache size      604, 4498598 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns36982 S3FIFO-0.2000-0.9000 cache size     1209, 4498598 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns36982 S3FIFO-0.2000-0.9000 cache size     2419, 4498598 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns36982 S3FIFO-0.2000-0.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 S3FIFO-0.6000-1.9000 cache size        6, 4498598 req, miss ratio 0.8055, byte miss ratio 0.8055
cdn1_colo28.ns36982 S3FIFO-0.6000-1.9000 cache size       18, 4498598 req, miss ratio 0.4426, byte miss ratio 0.4426
cdn1_colo28.ns36982 S3FIFO-0.6000-1.9000 cache size       60, 4498598 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_colo28.ns36982 S3FIFO-0.6000-1.9000 cache size      181, 4498598 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns36982 S3FIFO-0.6000-1.9000 cache size      604, 4498598 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns36982 S3FIFO-0.6000-1.9000 cache size     1209, 4498598 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns36982 S3FIFO-0.6000-1.9000 cache size     2419, 4498598 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns36982 S3FIFO-0.6000-1.9000 cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns36982 FIFO cache size        6, 4498598 req, miss ratio 0.8270, byte miss ratio 0.8270
cdn1_colo28.ns36982 FIFO cache size       18, 4498598 req, miss ratio 0.4892, byte miss ratio 0.4892
cdn1_colo28.ns36982 FIFO cache size       60, 4498598 req, miss ratio 0.1190, byte miss ratio 0.1190
cdn1_colo28.ns36982 FIFO cache size      181, 4498598 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_colo28.ns36982 FIFO cache size      604, 4498598 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns36982 FIFO cache size     1209, 4498598 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns36982 FIFO cache size     2419, 4498598 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns36982 FIFO cache size     4838, 4498598 req, miss ratio 0.0014, byte miss ratio 0.0014
