tencentBlock.ns4778 S3FIFO-0.6000-0.9000 cache size      503, 4402336 req, miss ratio 0.6112, byte miss ratio 0.6112
tencentBlock.ns4778 S3FIFO-0.6000-0.9000 cache size     1509, 4402336 req, miss ratio 0.5255, byte miss ratio 0.5255
tencentBlock.ns4778 S3FIFO-0.6000-0.9000 cache size     5032, 4402336 req, miss ratio 0.4317, byte miss ratio 0.4317
tencentBlock.ns4778 S3FIFO-0.6000-0.9000 cache size    15097, 4402336 req, miss ratio 0.4101, byte miss ratio 0.4101
tencentBlock.ns4778 S3FIFO-0.6000-0.9000 cache size    50325, 4402336 req, miss ratio 0.3540, byte miss ratio 0.3540
tencentBlock.ns4778 S3FIFO-0.6000-0.9000 cache size   100650, 4402336 req, miss ratio 0.3209, byte miss ratio 0.3209
tencentBlock.ns4778 S3FIFO-0.6000-0.9000 cache size   201300, 4402336 req, miss ratio 0.1955, byte miss ratio 0.1955
tencentBlock.ns4778 S3FIFO-0.6000-0.9000 cache size   402600, 4402336 req, miss ratio 0.1253, byte miss ratio 0.1253
tencentBlock.ns4778 S3FIFO-0.0010-1.9000 cache size      503, 4402336 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4778 S3FIFO-0.0010-1.9000 cache size     1509, 4402336 req, miss ratio 0.4783, byte miss ratio 0.4783
tencentBlock.ns4778 S3FIFO-0.0010-1.9000 cache size     5032, 4402336 req, miss ratio 0.4575, byte miss ratio 0.4575
tencentBlock.ns4778 S3FIFO-0.0010-1.9000 cache size    15097, 4402336 req, miss ratio 0.4125, byte miss ratio 0.4125
tencentBlock.ns4778 S3FIFO-0.0010-1.9000 cache size    50325, 4402336 req, miss ratio 0.3650, byte miss ratio 0.3650
tencentBlock.ns4778 S3FIFO-0.0010-1.9000 cache size   100650, 4402336 req, miss ratio 0.3127, byte miss ratio 0.3127
tencentBlock.ns4778 S3FIFO-0.0010-1.9000 cache size   201300, 4402336 req, miss ratio 0.1616, byte miss ratio 0.1616
tencentBlock.ns4778 S3FIFO-0.0010-1.9000 cache size   402600, 4402336 req, miss ratio 0.1148, byte miss ratio 0.1148
tencentBlock.ns4778 S3FIFO-0.5000-1.9000 cache size      503, 4402336 req, miss ratio 0.6073, byte miss ratio 0.6073
tencentBlock.ns4778 S3FIFO-0.5000-1.9000 cache size     1509, 4402336 req, miss ratio 0.5133, byte miss ratio 0.5133
tencentBlock.ns4778 S3FIFO-0.5000-1.9000 cache size     5032, 4402336 req, miss ratio 0.4307, byte miss ratio 0.4307
tencentBlock.ns4778 S3FIFO-0.5000-1.9000 cache size    15097, 4402336 req, miss ratio 0.4046, byte miss ratio 0.4046
tencentBlock.ns4778 S3FIFO-0.5000-1.9000 cache size    50325, 4402336 req, miss ratio 0.3575, byte miss ratio 0.3575
tencentBlock.ns4778 S3FIFO-0.5000-1.9000 cache size   100650, 4402336 req, miss ratio 0.3228, byte miss ratio 0.3228
tencentBlock.ns4778 S3FIFO-0.5000-1.9000 cache size   201300, 4402336 req, miss ratio 0.1965, byte miss ratio 0.1965
tencentBlock.ns4778 S3FIFO-0.5000-1.9000 cache size   402600, 4402336 req, miss ratio 0.1196, byte miss ratio 0.1196
tencentBlock.ns4778 S3FIFO-0.2500-0.9000 cache size      503, 4402336 req, miss ratio 0.6038, byte miss ratio 0.6038
tencentBlock.ns4778 S3FIFO-0.2500-0.9000 cache size     1509, 4402336 req, miss ratio 0.4746, byte miss ratio 0.4746
tencentBlock.ns4778 S3FIFO-0.2500-0.9000 cache size     5032, 4402336 req, miss ratio 0.4302, byte miss ratio 0.4302
tencentBlock.ns4778 S3FIFO-0.2500-0.9000 cache size    15097, 4402336 req, miss ratio 0.3938, byte miss ratio 0.3938
tencentBlock.ns4778 S3FIFO-0.2500-0.9000 cache size    50325, 4402336 req, miss ratio 0.3493, byte miss ratio 0.3493
tencentBlock.ns4778 S3FIFO-0.2500-0.9000 cache size   100650, 4402336 req, miss ratio 0.3144, byte miss ratio 0.3144
tencentBlock.ns4778 S3FIFO-0.2500-0.9000 cache size   201300, 4402336 req, miss ratio 0.1659, byte miss ratio 0.1659
tencentBlock.ns4778 S3FIFO-0.2500-0.9000 cache size   402600, 4402336 req, miss ratio 0.1149, byte miss ratio 0.1149
tencentBlock.ns4778 S3FIFO-0.2000-0.9000 cache size      503, 4402336 req, miss ratio 0.6052, byte miss ratio 0.6052
tencentBlock.ns4778 S3FIFO-0.2000-0.9000 cache size     1509, 4402336 req, miss ratio 0.4675, byte miss ratio 0.4675
tencentBlock.ns4778 S3FIFO-0.2000-0.9000 cache size     5032, 4402336 req, miss ratio 0.4304, byte miss ratio 0.4304
tencentBlock.ns4778 S3FIFO-0.2000-0.9000 cache size    15097, 4402336 req, miss ratio 0.3935, byte miss ratio 0.3935
tencentBlock.ns4778 S3FIFO-0.2000-0.9000 cache size    50325, 4402336 req, miss ratio 0.3496, byte miss ratio 0.3496
tencentBlock.ns4778 S3FIFO-0.2000-0.9000 cache size   100650, 4402336 req, miss ratio 0.3105, byte miss ratio 0.3105
tencentBlock.ns4778 S3FIFO-0.2000-0.9000 cache size   201300, 4402336 req, miss ratio 0.1631, byte miss ratio 0.1631
tencentBlock.ns4778 S3FIFO-0.2000-0.9000 cache size   402600, 4402336 req, miss ratio 0.1148, byte miss ratio 0.1148
tencentBlock.ns4778 S3FIFO-0.3000-1.9000 cache size      503, 4402336 req, miss ratio 0.6015, byte miss ratio 0.6015
tencentBlock.ns4778 S3FIFO-0.3000-1.9000 cache size     1509, 4402336 req, miss ratio 0.4829, byte miss ratio 0.4829
tencentBlock.ns4778 S3FIFO-0.3000-1.9000 cache size     5032, 4402336 req, miss ratio 0.4295, byte miss ratio 0.4295
tencentBlock.ns4778 S3FIFO-0.3000-1.9000 cache size    15097, 4402336 req, miss ratio 0.3935, byte miss ratio 0.3935
tencentBlock.ns4778 S3FIFO-0.3000-1.9000 cache size    50325, 4402336 req, miss ratio 0.3558, byte miss ratio 0.3558
tencentBlock.ns4778 S3FIFO-0.3000-1.9000 cache size   100650, 4402336 req, miss ratio 0.3189, byte miss ratio 0.3189
tencentBlock.ns4778 S3FIFO-0.3000-1.9000 cache size   201300, 4402336 req, miss ratio 0.1709, byte miss ratio 0.1709
tencentBlock.ns4778 S3FIFO-0.3000-1.9000 cache size   402600, 4402336 req, miss ratio 0.1150, byte miss ratio 0.1150
tencentBlock.ns4778 S3FIFO-0.5500-1.9000 cache size      503, 4402336 req, miss ratio 0.6097, byte miss ratio 0.6097
tencentBlock.ns4778 S3FIFO-0.5500-1.9000 cache size     1509, 4402336 req, miss ratio 0.5203, byte miss ratio 0.5203
tencentBlock.ns4778 S3FIFO-0.5500-1.9000 cache size     5032, 4402336 req, miss ratio 0.4311, byte miss ratio 0.4311
tencentBlock.ns4778 S3FIFO-0.5500-1.9000 cache size    15097, 4402336 req, miss ratio 0.4087, byte miss ratio 0.4087
tencentBlock.ns4778 S3FIFO-0.5500-1.9000 cache size    50325, 4402336 req, miss ratio 0.3578, byte miss ratio 0.3578
tencentBlock.ns4778 S3FIFO-0.5500-1.9000 cache size   100650, 4402336 req, miss ratio 0.3218, byte miss ratio 0.3218
tencentBlock.ns4778 S3FIFO-0.5500-1.9000 cache size   201300, 4402336 req, miss ratio 0.1996, byte miss ratio 0.1996
tencentBlock.ns4778 S3FIFO-0.5500-1.9000 cache size   402600, 4402336 req, miss ratio 0.1225, byte miss ratio 0.1225
tencentBlock.ns4778 S3FIFO-0.8000-0.9000 cache size      503, 4402336 req, miss ratio 0.6450, byte miss ratio 0.6450
tencentBlock.ns4778 S3FIFO-0.8000-0.9000 cache size     1509, 4402336 req, miss ratio 0.5495, byte miss ratio 0.5495
tencentBlock.ns4778 S3FIFO-0.8000-0.9000 cache size     5032, 4402336 req, miss ratio 0.4504, byte miss ratio 0.4504
tencentBlock.ns4778 S3FIFO-0.8000-0.9000 cache size    15097, 4402336 req, miss ratio 0.4154, byte miss ratio 0.4154
tencentBlock.ns4778 S3FIFO-0.8000-0.9000 cache size    50325, 4402336 req, miss ratio 0.3597, byte miss ratio 0.3597
tencentBlock.ns4778 S3FIFO-0.8000-0.9000 cache size   100650, 4402336 req, miss ratio 0.3149, byte miss ratio 0.3149
tencentBlock.ns4778 S3FIFO-0.8000-0.9000 cache size   201300, 4402336 req, miss ratio 0.2020, byte miss ratio 0.2020
tencentBlock.ns4778 S3FIFO-0.8000-0.9000 cache size   402600, 4402336 req, miss ratio 0.1334, byte miss ratio 0.1334
tencentBlock.ns4778 S3FIFO-0.8500-1.9000 cache size      503, 4402336 req, miss ratio 0.6664, byte miss ratio 0.6664
tencentBlock.ns4778 S3FIFO-0.8500-1.9000 cache size     1509, 4402336 req, miss ratio 0.5573, byte miss ratio 0.5573
tencentBlock.ns4778 S3FIFO-0.8500-1.9000 cache size     5032, 4402336 req, miss ratio 0.4628, byte miss ratio 0.4628
tencentBlock.ns4778 S3FIFO-0.8500-1.9000 cache size    15097, 4402336 req, miss ratio 0.4173, byte miss ratio 0.4173
tencentBlock.ns4778 S3FIFO-0.8500-1.9000 cache size    50325, 4402336 req, miss ratio 0.3641, byte miss ratio 0.3641
tencentBlock.ns4778 S3FIFO-0.8500-1.9000 cache size   100650, 4402336 req, miss ratio 0.3135, byte miss ratio 0.3135
tencentBlock.ns4778 S3FIFO-0.8500-1.9000 cache size   201300, 4402336 req, miss ratio 0.2024, byte miss ratio 0.2024
tencentBlock.ns4778 S3FIFO-0.8500-1.9000 cache size   402600, 4402336 req, miss ratio 0.1337, byte miss ratio 0.1337
tencentBlock.ns4778 S3FIFO-0.4500-0.9000 cache size      503, 4402336 req, miss ratio 0.6058, byte miss ratio 0.6058
tencentBlock.ns4778 S3FIFO-0.4500-0.9000 cache size     1509, 4402336 req, miss ratio 0.5048, byte miss ratio 0.5048
tencentBlock.ns4778 S3FIFO-0.4500-0.9000 cache size     5032, 4402336 req, miss ratio 0.4307, byte miss ratio 0.4307
tencentBlock.ns4778 S3FIFO-0.4500-0.9000 cache size    15097, 4402336 req, miss ratio 0.3966, byte miss ratio 0.3966
tencentBlock.ns4778 S3FIFO-0.4500-0.9000 cache size    50325, 4402336 req, miss ratio 0.3518, byte miss ratio 0.3518
tencentBlock.ns4778 S3FIFO-0.4500-0.9000 cache size   100650, 4402336 req, miss ratio 0.3241, byte miss ratio 0.3241
tencentBlock.ns4778 S3FIFO-0.4500-0.9000 cache size   201300, 4402336 req, miss ratio 0.1889, byte miss ratio 0.1889
tencentBlock.ns4778 S3FIFO-0.4500-0.9000 cache size   402600, 4402336 req, miss ratio 0.1166, byte miss ratio 0.1166
tencentBlock.ns4778 S3FIFO-0.9900-0.9000 cache size      503, 4402336 req, miss ratio 0.7107, byte miss ratio 0.7107
tencentBlock.ns4778 S3FIFO-0.9900-0.9000 cache size     1509, 4402336 req, miss ratio 0.5922, byte miss ratio 0.5922
tencentBlock.ns4778 S3FIFO-0.9900-0.9000 cache size     5032, 4402336 req, miss ratio 0.4918, byte miss ratio 0.4918
tencentBlock.ns4778 S3FIFO-0.9900-0.9000 cache size    15097, 4402336 req, miss ratio 0.4366, byte miss ratio 0.4366
tencentBlock.ns4778 S3FIFO-0.9900-0.9000 cache size    50325, 4402336 req, miss ratio 0.3765, byte miss ratio 0.3765
tencentBlock.ns4778 S3FIFO-0.9900-0.9000 cache size   100650, 4402336 req, miss ratio 0.3088, byte miss ratio 0.3088
tencentBlock.ns4778 S3FIFO-0.9900-0.9000 cache size   201300, 4402336 req, miss ratio 0.2016, byte miss ratio 0.2016
tencentBlock.ns4778 S3FIFO-0.9900-0.9000 cache size   402600, 4402336 req, miss ratio 0.1374, byte miss ratio 0.1374
tencentBlock.ns4778 S3FIFO-0.0250-1.9000 cache size      503, 4402336 req, miss ratio 0.6091, byte miss ratio 0.6091
tencentBlock.ns4778 S3FIFO-0.0250-1.9000 cache size     1509, 4402336 req, miss ratio 0.4643, byte miss ratio 0.4643
tencentBlock.ns4778 S3FIFO-0.0250-1.9000 cache size     5032, 4402336 req, miss ratio 0.4325, byte miss ratio 0.4325
tencentBlock.ns4778 S3FIFO-0.0250-1.9000 cache size    15097, 4402336 req, miss ratio 0.3938, byte miss ratio 0.3938
tencentBlock.ns4778 S3FIFO-0.0250-1.9000 cache size    50325, 4402336 req, miss ratio 0.3583, byte miss ratio 0.3583
tencentBlock.ns4778 S3FIFO-0.0250-1.9000 cache size   100650, 4402336 req, miss ratio 0.3068, byte miss ratio 0.3068
tencentBlock.ns4778 S3FIFO-0.0250-1.9000 cache size   201300, 4402336 req, miss ratio 0.1560, byte miss ratio 0.1560
tencentBlock.ns4778 S3FIFO-0.0250-1.9000 cache size   402600, 4402336 req, miss ratio 0.1148, byte miss ratio 0.1148
tencentBlock.ns4778 S3FIFO-0.3000-0.9000 cache size      503, 4402336 req, miss ratio 0.6041, byte miss ratio 0.6041
tencentBlock.ns4778 S3FIFO-0.3000-0.9000 cache size     1509, 4402336 req, miss ratio 0.4820, byte miss ratio 0.4820
tencentBlock.ns4778 S3FIFO-0.3000-0.9000 cache size     5032, 4402336 req, miss ratio 0.4303, byte miss ratio 0.4303
tencentBlock.ns4778 S3FIFO-0.3000-0.9000 cache size    15097, 4402336 req, miss ratio 0.3941, byte miss ratio 0.3941
tencentBlock.ns4778 S3FIFO-0.3000-0.9000 cache size    50325, 4402336 req, miss ratio 0.3495, byte miss ratio 0.3495
tencentBlock.ns4778 S3FIFO-0.3000-0.9000 cache size   100650, 4402336 req, miss ratio 0.3184, byte miss ratio 0.3184
tencentBlock.ns4778 S3FIFO-0.3000-0.9000 cache size   201300, 4402336 req, miss ratio 0.1709, byte miss ratio 0.1709
tencentBlock.ns4778 S3FIFO-0.3000-0.9000 cache size   402600, 4402336 req, miss ratio 0.1150, byte miss ratio 0.1150
tencentBlock.ns4778 S3FIFO-0.3500-1.9000 cache size      503, 4402336 req, miss ratio 0.6026, byte miss ratio 0.6026
tencentBlock.ns4778 S3FIFO-0.3500-1.9000 cache size     1509, 4402336 req, miss ratio 0.4908, byte miss ratio 0.4908
