cdn1_allcolo.ns341 S3FIFO-0.5000-1.9000 cache size      931, 15544415 req, miss ratio 0.7302, byte miss ratio 0.7302
cdn1_allcolo.ns341 S3FIFO-0.1500-0.9000 cache size     2795, 15544415 req, miss ratio 0.5836, byte miss ratio 0.5836
cdn1_allcolo.ns341 S3FIFO-0.1500-0.9000 cache size     9316, 15544415 req, miss ratio 0.4259, byte miss ratio 0.4259
cdn1_allcolo.ns341 S3FIFO-0.1500-0.9000 cache size    27950, 15544415 req, miss ratio 0.2810, byte miss ratio 0.2810
cdn1_allcolo.ns341 S3FIFO-0.1500-0.9000 cache size    93169, 15544415 req, miss ratio 0.1543, byte miss ratio 0.1543
cdn1_allcolo.ns341 S3FIFO-0.1500-0.9000 cache size   186339, 15544415 req, miss ratio 0.1055, byte miss ratio 0.1055
cdn1_allcolo.ns341 S3FIFO-0.1500-0.9000 cache size   372679, 15544415 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_allcolo.ns341 S3FIFO-0.1500-0.9000 cache size   745359, 15544415 req, miss ratio 0.0610, byte miss ratio 0.0610
cdn1_allcolo.ns341 S3FIFO-0.0050-1.9000 cache size      931, 15544415 req, miss ratio 0.7304, byte miss ratio 0.7304
cdn1_allcolo.ns341 S3FIFO-0.0050-1.9000 cache size     2795, 15544415 req, miss ratio 0.5990, byte miss ratio 0.5990
cdn1_allcolo.ns341 S3FIFO-0.0050-1.9000 cache size     9316, 15544415 req, miss ratio 0.4326, byte miss ratio 0.4326
cdn1_allcolo.ns341 S3FIFO-0.0050-1.9000 cache size    27950, 15544415 req, miss ratio 0.2858, byte miss ratio 0.2858
cdn1_allcolo.ns341 S3FIFO-0.0050-1.9000 cache size    93169, 15544415 req, miss ratio 0.1573, byte miss ratio 0.1573
cdn1_allcolo.ns341 S3FIFO-0.0050-1.9000 cache size   186339, 15544415 req, miss ratio 0.1060, byte miss ratio 0.1060
cdn1_allcolo.ns341 S3FIFO-0.0050-1.9000 cache size   372679, 15544415 req, miss ratio 0.0745, byte miss ratio 0.0745
cdn1_allcolo.ns341 S3FIFO-0.0050-1.9000 cache size   745359, 15544415 req, miss ratio 0.0610, byte miss ratio 0.0610
cdn1_allcolo.ns341 S3FIFO-0.5000-0.9000 cache size      931, 15544415 req, miss ratio 0.7266, byte miss ratio 0.7266
cdn1_allcolo.ns341 S3FIFO-0.5000-0.9000 cache size     2795, 15544415 req, miss ratio 0.6100, byte miss ratio 0.6100
