cdn1_allcolo.ns1027 S3FIFO-0.2000-1.9000 cache size        8, 2899932 req, miss ratio 0.3510, byte miss ratio 0.3510
cdn1_allcolo.ns1027 S3FIFO-0.9900-1.9000 cache size      347, 2899932 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1027 S3FIFO-0.9900-1.9000 cache size      694, 2899932 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1027 S3FIFO-0.5500-0.9000 cache size        8, 2899932 req, miss ratio 0.4077, byte miss ratio 0.4077
cdn1_allcolo.ns1027 S3FIFO-0.5500-0.9000 cache size       26, 2899932 req, miss ratio 0.2021, byte miss ratio 0.2021
cdn1_allcolo.ns1027 S3FIFO-0.5500-0.9000 cache size       86, 2899932 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_allcolo.ns1027 S3FIFO-0.5500-0.9000 cache size      173, 2899932 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_allcolo.ns1027 S3FIFO-0.5500-0.9000 cache size      347, 2899932 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns1027 S3FIFO-0.5500-0.9000 cache size      694, 2899932 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1027 S3FIFO-0.0500-0.9000 cache size        8, 2899932 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1027 S3FIFO-0.0500-0.9000 cache size       26, 2899932 req, miss ratio 0.1618, byte miss ratio 0.1618
cdn1_allcolo.ns1027 S3FIFO-0.0500-0.9000 cache size       86, 2899932 req, miss ratio 0.0546, byte miss ratio 0.0546
cdn1_allcolo.ns1027 S3FIFO-0.0500-0.9000 cache size      173, 2899932 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns1027 S3FIFO-0.0500-0.9000 cache size      347, 2899932 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1027 S3FIFO-0.0500-0.9000 cache size      694, 2899932 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1027 S3FIFO-0.3000-0.9000 cache size        8, 2899932 req, miss ratio 0.3599, byte miss ratio 0.3599
cdn1_allcolo.ns1027 S3FIFO-0.3000-0.9000 cache size       26, 2899932 req, miss ratio 0.1785, byte miss ratio 0.1785
cdn1_allcolo.ns1027 S3FIFO-0.3000-0.9000 cache size       86, 2899932 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns1027 S3FIFO-0.3000-0.9000 cache size      173, 2899932 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns1027 S3FIFO-0.3000-0.9000 cache size      347, 2899932 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1027 S3FIFO-0.3000-0.9000 cache size      694, 2899932 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1027 S3FIFO-0.1500-0.9000 cache size        8, 2899932 req, miss ratio 0.3393, byte miss ratio 0.3393
cdn1_allcolo.ns1027 S3FIFO-0.1500-0.9000 cache size       26, 2899932 req, miss ratio 0.1670, byte miss ratio 0.1670
cdn1_allcolo.ns1027 S3FIFO-0.1500-0.9000 cache size       86, 2899932 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_allcolo.ns1027 S3FIFO-0.1500-0.9000 cache size      173, 2899932 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns1027 S3FIFO-0.1500-0.9000 cache size      347, 2899932 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1027 S3FIFO-0.1500-0.9000 cache size      694, 2899932 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1027 S3FIFO-0.0010-1.9000 cache size        8, 2899932 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1027 S3FIFO-0.0010-1.9000 cache size       26, 2899932 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1027 S3FIFO-0.0010-1.9000 cache size       86, 2899932 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1027 S3FIFO-0.0010-1.9000 cache size      173, 2899932 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1027 S3FIFO-0.0010-1.9000 cache size      347, 2899932 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1027 S3FIFO-0.0010-1.9000 cache size      694, 2899932 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1027 S3FIFO-0.3500-0.9000 cache size        8, 2899932 req, miss ratio 0.3599, byte miss ratio 0.3599
cdn1_allcolo.ns1027 S3FIFO-0.3500-0.9000 cache size       26, 2899932 req, miss ratio 0.1847, byte miss ratio 0.1847
cdn1_allcolo.ns1027 S3FIFO-0.3500-0.9000 cache size       86, 2899932 req, miss ratio 0.0646, byte miss ratio 0.0646
cdn1_allcolo.ns1027 S3FIFO-0.3500-0.9000 cache size      173, 2899932 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns1027 S3FIFO-0.3500-0.9000 cache size      347, 2899932 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1027 S3FIFO-0.3500-0.9000 cache size      694, 2899932 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1027 S3FIFO-0.1000-0.9000 cache size        8, 2899932 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1027 S3FIFO-0.1000-0.9000 cache size       26, 2899932 req, miss ratio 0.1643, byte miss ratio 0.1643
cdn1_allcolo.ns1027 S3FIFO-0.1000-0.9000 cache size       86, 2899932 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_allcolo.ns1027 S3FIFO-0.1000-0.9000 cache size      173, 2899932 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns1027 S3FIFO-0.1000-0.9000 cache size      347, 2899932 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns1027 S3FIFO-0.1000-0.9000 cache size      694, 2899932 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1027 S3FIFO-0.8500-0.9000 cache size        8, 2899932 req, miss ratio 0.4575, byte miss ratio 0.4575
cdn1_allcolo.ns1027 S3FIFO-0.8500-0.9000 cache size       26, 2899932 req, miss ratio 0.2387, byte miss ratio 0.2387
cdn1_allcolo.ns1027 S3FIFO-0.8500-0.9000 cache size       86, 2899932 req, miss ratio 0.0834, byte miss ratio 0.0834
cdn1_allcolo.ns1027 S3FIFO-0.8500-0.9000 cache size      173, 2899932 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_allcolo.ns1027 S3FIFO-0.8500-0.9000 cache size      347, 2899932 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns1027 S3FIFO-0.8500-0.9000 cache size      694, 2899932 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1027 S3FIFO-0.5000-1.9000 cache size        8, 2899932 req, miss ratio 0.4169, byte miss ratio 0.4169
cdn1_allcolo.ns1027 S3FIFO-0.5000-1.9000 cache size       26, 2899932 req, miss ratio 0.2008, byte miss ratio 0.2008
cdn1_allcolo.ns1027 S3FIFO-0.5000-1.9000 cache size       86, 2899932 req, miss ratio 0.0691, byte miss ratio 0.0691
cdn1_allcolo.ns1027 S3FIFO-0.5000-1.9000 cache size      173, 2899932 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_allcolo.ns1027 S3FIFO-0.5000-1.9000 cache size      347, 2899932 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns1027 S3FIFO-0.5000-1.9000 cache size      694, 2899932 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1027 S3FIFO-0.5000-0.9000 cache size        8, 2899932 req, miss ratio 0.4077, byte miss ratio 0.4077
cdn1_allcolo.ns1027 S3FIFO-0.5000-0.9000 cache size       26, 2899932 req, miss ratio 0.1984, byte miss ratio 0.1984
cdn1_allcolo.ns1027 S3FIFO-0.5000-0.9000 cache size       86, 2899932 req, miss ratio 0.0698, byte miss ratio 0.0698
