io_traces.ns135 S3FIFO-0.5000-0.9000 cache size     1658, 36800000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns135 S3FIFO-0.0010-0.9000 cache size     4976, 36800000 req, miss ratio 0.1987, byte miss ratio 0.1987
io_traces.ns135 S3FIFO-0.0010-0.9000 cache size    16589, 36800000 req, miss ratio 0.1821, byte miss ratio 0.1821
io_traces.ns135 S3FIFO-0.0010-0.9000 cache size    49769, 36800000 req, miss ratio 0.1428, byte miss ratio 0.1428
io_traces.ns135 S3FIFO-0.0010-0.9000 cache size   165897, 36800000 req, miss ratio 0.0969, byte miss ratio 0.0969
io_traces.ns135 S3FIFO-0.0010-0.9000 cache size   331795, 36800000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns135 S3FIFO-0.0010-0.9000 cache size   663591, 36800000 req, miss ratio 0.0667, byte miss ratio 0.0667
io_traces.ns135 S3FIFO-0.0010-0.9000 cache size  1327183, 36800000 req, miss ratio 0.0485, byte miss ratio 0.0485
io_traces.ns135 S3FIFO-0.0100-1.9000 cache size     1658, 36800000 req, miss ratio 0.1881, byte miss ratio 0.1881
io_traces.ns135 S3FIFO-0.0100-1.9000 cache size     4976, 36800000 req, miss ratio 0.1848, byte miss ratio 0.1848
io_traces.ns135 S3FIFO-0.0100-1.9000 cache size    16589, 36800000 req, miss ratio 0.1755, byte miss ratio 0.1755
io_traces.ns135 S3FIFO-0.0100-1.9000 cache size    49769, 36800000 req, miss ratio 0.1388, byte miss ratio 0.1388
io_traces.ns135 S3FIFO-0.0100-1.9000 cache size   165897, 36800000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns135 S3FIFO-0.0100-1.9000 cache size   331795, 36800000 req, miss ratio 0.0779, byte miss ratio 0.0779
io_traces.ns135 S3FIFO-0.0100-1.9000 cache size   663591, 36800000 req, miss ratio 0.0636, byte miss ratio 0.0636
io_traces.ns135 S3FIFO-0.0100-1.9000 cache size  1327183, 36800000 req, miss ratio 0.0472, byte miss ratio 0.0472
io_traces.ns135 S3FIFO-0.6500-1.9000 cache size     1658, 36800000 req, miss ratio 0.1845, byte miss ratio 0.1845
io_traces.ns135 S3FIFO-0.6500-1.9000 cache size     4976, 36800000 req, miss ratio 0.1835, byte miss ratio 0.1835
io_traces.ns135 S3FIFO-0.6500-1.9000 cache size    16589, 36800000 req, miss ratio 0.1770, byte miss ratio 0.1770
io_traces.ns135 S3FIFO-0.6500-1.9000 cache size    49769, 36800000 req, miss ratio 0.1313, byte miss ratio 0.1313
io_traces.ns135 S3FIFO-0.6500-1.9000 cache size   165897, 36800000 req, miss ratio 0.0764, byte miss ratio 0.0764
io_traces.ns135 S3FIFO-0.6500-1.9000 cache size   331795, 36800000 req, miss ratio 0.0612, byte miss ratio 0.0612
io_traces.ns135 S3FIFO-0.6500-1.9000 cache size   663591, 36800000 req, miss ratio 0.0525, byte miss ratio 0.0525
io_traces.ns135 S3FIFO-0.6500-1.9000 cache size  1327183, 36800000 req, miss ratio 0.0469, byte miss ratio 0.0469
io_traces.ns135 S3FIFO-0.4000-1.9000 cache size     1658, 36800000 req, miss ratio 0.1838, byte miss ratio 0.1838
io_traces.ns135 S3FIFO-0.4000-1.9000 cache size     4976, 36800000 req, miss ratio 0.1831, byte miss ratio 0.1831
io_traces.ns135 S3FIFO-0.4000-1.9000 cache size    16589, 36800000 req, miss ratio 0.1784, byte miss ratio 0.1784
io_traces.ns135 S3FIFO-0.4000-1.9000 cache size    49769, 36800000 req, miss ratio 0.1332, byte miss ratio 0.1332
io_traces.ns135 S3FIFO-0.4000-1.9000 cache size   165897, 36800000 req, miss ratio 0.0763, byte miss ratio 0.0763
io_traces.ns135 S3FIFO-0.4000-1.9000 cache size   331795, 36800000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns135 S3FIFO-0.4000-1.9000 cache size   663591, 36800000 req, miss ratio 0.0532, byte miss ratio 0.0532
io_traces.ns135 S3FIFO-0.4000-1.9000 cache size  1327183, 36800000 req, miss ratio 0.0461, byte miss ratio 0.0461
io_traces.ns135 S3FIFO-0.4500-1.9000 cache size     1658, 36800000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns135 S3FIFO-0.4500-1.9000 cache size     4976, 36800000 req, miss ratio 0.1832, byte miss ratio 0.1832
io_traces.ns135 S3FIFO-0.4500-1.9000 cache size    16589, 36800000 req, miss ratio 0.1785, byte miss ratio 0.1785
io_traces.ns135 S3FIFO-0.4500-1.9000 cache size    49769, 36800000 req, miss ratio 0.1325, byte miss ratio 0.1325
io_traces.ns135 S3FIFO-0.4500-1.9000 cache size   165897, 36800000 req, miss ratio 0.0761, byte miss ratio 0.0761
io_traces.ns135 S3FIFO-0.4500-1.9000 cache size   331795, 36800000 req, miss ratio 0.0605, byte miss ratio 0.0605
io_traces.ns135 S3FIFO-0.4500-1.9000 cache size   663591, 36800000 req, miss ratio 0.0531, byte miss ratio 0.0531
io_traces.ns135 S3FIFO-0.4500-1.9000 cache size  1327183, 36800000 req, miss ratio 0.0461, byte miss ratio 0.0461
io_traces.ns135 S3FIFO-0.5500-1.9000 cache size     1658, 36800000 req, miss ratio 0.1843, byte miss ratio 0.1843
io_traces.ns135 S3FIFO-0.5500-1.9000 cache size     4976, 36800000 req, miss ratio 0.1834, byte miss ratio 0.1834
io_traces.ns135 S3FIFO-0.5500-1.9000 cache size    16589, 36800000 req, miss ratio 0.1783, byte miss ratio 0.1783
io_traces.ns135 S3FIFO-0.5500-1.9000 cache size    49769, 36800000 req, miss ratio 0.1318, byte miss ratio 0.1318
io_traces.ns135 S3FIFO-0.5500-1.9000 cache size   165897, 36800000 req, miss ratio 0.0761, byte miss ratio 0.0761
io_traces.ns135 S3FIFO-0.5500-1.9000 cache size   331795, 36800000 req, miss ratio 0.0605, byte miss ratio 0.0605
io_traces.ns135 S3FIFO-0.5500-1.9000 cache size   663591, 36800000 req, miss ratio 0.0527, byte miss ratio 0.0527
io_traces.ns135 S3FIFO-0.5500-1.9000 cache size  1327183, 36800000 req, miss ratio 0.0463, byte miss ratio 0.0463
io_traces.ns135 S3FIFO-0.6500-0.9000 cache size     1658, 36800000 req, miss ratio 0.1845, byte miss ratio 0.1845
io_traces.ns135 S3FIFO-0.6500-0.9000 cache size     4976, 36800000 req, miss ratio 0.1835, byte miss ratio 0.1835
io_traces.ns135 S3FIFO-0.6500-0.9000 cache size    16589, 36800000 req, miss ratio 0.1779, byte miss ratio 0.1779
io_traces.ns135 S3FIFO-0.6500-0.9000 cache size    49769, 36800000 req, miss ratio 0.1314, byte miss ratio 0.1314
io_traces.ns135 S3FIFO-0.6500-0.9000 cache size   165897, 36800000 req, miss ratio 0.0764, byte miss ratio 0.0764
io_traces.ns135 S3FIFO-0.6500-0.9000 cache size   331795, 36800000 req, miss ratio 0.0612, byte miss ratio 0.0612
io_traces.ns135 S3FIFO-0.6500-0.9000 cache size   663591, 36800000 req, miss ratio 0.0525, byte miss ratio 0.0525
io_traces.ns135 S3FIFO-0.6500-0.9000 cache size  1327183, 36800000 req, miss ratio 0.0469, byte miss ratio 0.0469
io_traces.ns135 S3FIFO-0.2500-1.9000 cache size     1658, 36800000 req, miss ratio 0.1838, byte miss ratio 0.1838
io_traces.ns135 S3FIFO-0.2500-1.9000 cache size     4976, 36800000 req, miss ratio 0.1827, byte miss ratio 0.1827
io_traces.ns135 S3FIFO-0.2500-1.9000 cache size    16589, 36800000 req, miss ratio 0.1778, byte miss ratio 0.1778
io_traces.ns135 S3FIFO-0.2500-1.9000 cache size    49769, 36800000 req, miss ratio 0.1383, byte miss ratio 0.1383
io_traces.ns135 S3FIFO-0.2500-1.9000 cache size   165897, 36800000 req, miss ratio 0.0779, byte miss ratio 0.0779
io_traces.ns135 S3FIFO-0.2500-1.9000 cache size   331795, 36800000 req, miss ratio 0.0613, byte miss ratio 0.0613
io_traces.ns135 S3FIFO-0.2500-1.9000 cache size   663591, 36800000 req, miss ratio 0.0532, byte miss ratio 0.0532
io_traces.ns135 S3FIFO-0.2500-1.9000 cache size  1327183, 36800000 req, miss ratio 0.0461, byte miss ratio 0.0461
io_traces.ns135 S3FIFO-0.0100-0.9000 cache size     1658, 36800000 req, miss ratio 0.1883, byte miss ratio 0.1883
io_traces.ns135 S3FIFO-0.0100-0.9000 cache size     4976, 36800000 req, miss ratio 0.1850, byte miss ratio 0.1850
io_traces.ns135 S3FIFO-0.0100-0.9000 cache size    16589, 36800000 req, miss ratio 0.1729, byte miss ratio 0.1729
io_traces.ns135 S3FIFO-0.0100-0.9000 cache size    49769, 36800000 req, miss ratio 0.1388, byte miss ratio 0.1388
io_traces.ns135 S3FIFO-0.0100-0.9000 cache size   165897, 36800000 req, miss ratio 0.0965, byte miss ratio 0.0965
io_traces.ns135 S3FIFO-0.0100-0.9000 cache size   331795, 36800000 req, miss ratio 0.0779, byte miss ratio 0.0779
io_traces.ns135 S3FIFO-0.0100-0.9000 cache size   663591, 36800000 req, miss ratio 0.0636, byte miss ratio 0.0636
io_traces.ns135 S3FIFO-0.0100-0.9000 cache size  1327183, 36800000 req, miss ratio 0.0472, byte miss ratio 0.0472
io_traces.ns135 S3FIFO-0.8500-0.9000 cache size     1658, 36800000 req, miss ratio 0.1856, byte miss ratio 0.1856
io_traces.ns135 S3FIFO-0.8500-0.9000 cache size     4976, 36800000 req, miss ratio 0.1837, byte miss ratio 0.1837
io_traces.ns135 S3FIFO-0.8500-0.9000 cache size    16589, 36800000 req, miss ratio 0.1744, byte miss ratio 0.1744
io_traces.ns135 S3FIFO-0.8500-0.9000 cache size    49769, 36800000 req, miss ratio 0.1298, byte miss ratio 0.1298
io_traces.ns135 S3FIFO-0.8500-0.9000 cache size   165897, 36800000 req, miss ratio 0.0782, byte miss ratio 0.0782
io_traces.ns135 S3FIFO-0.8500-0.9000 cache size   331795, 36800000 req, miss ratio 0.0636, byte miss ratio 0.0636
io_traces.ns135 S3FIFO-0.8500-0.9000 cache size   663591, 36800000 req, miss ratio 0.0527, byte miss ratio 0.0527
io_traces.ns135 S3FIFO-0.8500-0.9000 cache size  1327183, 36800000 req, miss ratio 0.0475, byte miss ratio 0.0475
io_traces.ns135 S3FIFO-0.3000-0.9000 cache size     1658, 36800000 req, miss ratio 0.1838, byte miss ratio 0.1838
io_traces.ns135 S3FIFO-0.3000-0.9000 cache size     4976, 36800000 req, miss ratio 0.1831, byte miss ratio 0.1831
io_traces.ns135 S3FIFO-0.3000-0.9000 cache size    16589, 36800000 req, miss ratio 0.1774, byte miss ratio 0.1774
io_traces.ns135 S3FIFO-0.3000-0.9000 cache size    49769, 36800000 req, miss ratio 0.1366, byte miss ratio 0.1366
io_traces.ns135 S3FIFO-0.3000-0.9000 cache size   165897, 36800000 req, miss ratio 0.0771, byte miss ratio 0.0771
io_traces.ns135 S3FIFO-0.3000-0.9000 cache size   331795, 36800000 req, miss ratio 0.0609, byte miss ratio 0.0609
io_traces.ns135 S3FIFO-0.3000-0.9000 cache size   663591, 36800000 req, miss ratio 0.0532, byte miss ratio 0.0532
io_traces.ns135 S3FIFO-0.3000-0.9000 cache size  1327183, 36800000 req, miss ratio 0.0461, byte miss ratio 0.0461
io_traces.ns135 S3FIFO-0.8000-1.9000 cache size     1658, 36800000 req, miss ratio 0.1851, byte miss ratio 0.1851
io_traces.ns135 S3FIFO-0.8000-1.9000 cache size     4976, 36800000 req, miss ratio 0.1836, byte miss ratio 0.1836
io_traces.ns135 S3FIFO-0.8000-1.9000 cache size    16589, 36800000 req, miss ratio 0.1744, byte miss ratio 0.1744
io_traces.ns135 S3FIFO-0.8000-1.9000 cache size    49769, 36800000 req, miss ratio 0.1303, byte miss ratio 0.1303
io_traces.ns135 S3FIFO-0.8000-1.9000 cache size   165897, 36800000 req, miss ratio 0.0775, byte miss ratio 0.0775
io_traces.ns135 S3FIFO-0.8000-1.9000 cache size   331795, 36800000 req, miss ratio 0.0630, byte miss ratio 0.0630
io_traces.ns135 S3FIFO-0.8000-1.9000 cache size   663591, 36800000 req, miss ratio 0.0525, byte miss ratio 0.0525
io_traces.ns135 S3FIFO-0.8000-1.9000 cache size  1327183, 36800000 req, miss ratio 0.0474, byte miss ratio 0.0474
io_traces.ns135 S3FIFO-0.2000-1.9000 cache size     1658, 36800000 req, miss ratio 0.1838, byte miss ratio 0.1838
io_traces.ns135 S3FIFO-0.2000-1.9000 cache size     4976, 36800000 req, miss ratio 0.1826, byte miss ratio 0.1826
io_traces.ns135 S3FIFO-0.2000-1.9000 cache size    16589, 36800000 req, miss ratio 0.1773, byte miss ratio 0.1773
io_traces.ns135 S3FIFO-0.2000-1.9000 cache size    49769, 36800000 req, miss ratio 0.1397, byte miss ratio 0.1397
io_traces.ns135 S3FIFO-0.2000-1.9000 cache size   165897, 36800000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns135 S3FIFO-0.2000-1.9000 cache size   331795, 36800000 req, miss ratio 0.0617, byte miss ratio 0.0617
io_traces.ns135 S3FIFO-0.2000-1.9000 cache size   663591, 36800000 req, miss ratio 0.0533, byte miss ratio 0.0533
io_traces.ns135 S3FIFO-0.2000-1.9000 cache size  1327183, 36800000 req, miss ratio 0.0462, byte miss ratio 0.0462
io_traces.ns135 S3FIFO-0.7000-0.9000 cache size     1658, 36800000 req, miss ratio 0.1848, byte miss ratio 0.1848
io_traces.ns135 S3FIFO-0.7000-0.9000 cache size     4976, 36800000 req, miss ratio 0.1835, byte miss ratio 0.1835
io_traces.ns135 S3FIFO-0.7000-0.9000 cache size    16589, 36800000 req, miss ratio 0.1772, byte miss ratio 0.1772
io_traces.ns135 S3FIFO-0.7000-0.9000 cache size    49769, 36800000 req, miss ratio 0.1310, byte miss ratio 0.1310
io_traces.ns135 S3FIFO-0.7000-0.9000 cache size   165897, 36800000 req, miss ratio 0.0766, byte miss ratio 0.0766
io_traces.ns135 S3FIFO-0.7000-0.9000 cache size   331795, 36800000 req, miss ratio 0.0617, byte miss ratio 0.0617
io_traces.ns135 S3FIFO-0.7000-0.9000 cache size   663591, 36800000 req, miss ratio 0.0525, byte miss ratio 0.0525
io_traces.ns135 S3FIFO-0.7000-0.9000 cache size  1327183, 36800000 req, miss ratio 0.0471, byte miss ratio 0.0471
io_traces.ns135 S3FIFO-0.1500-0.9000 cache size     1658, 36800000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns135 S3FIFO-0.1500-0.9000 cache size     4976, 36800000 req, miss ratio 0.1831, byte miss ratio 0.1831
io_traces.ns135 S3FIFO-0.1500-0.9000 cache size    16589, 36800000 req, miss ratio 0.1741, byte miss ratio 0.1741
io_traces.ns135 S3FIFO-0.1500-0.9000 cache size    49769, 36800000 req, miss ratio 0.1407, byte miss ratio 0.1407
io_traces.ns135 S3FIFO-0.1500-0.9000 cache size   165897, 36800000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns135 S3FIFO-0.1500-0.9000 cache size   331795, 36800000 req, miss ratio 0.0625, byte miss ratio 0.0625
io_traces.ns135 S3FIFO-0.1500-0.9000 cache size   663591, 36800000 req, miss ratio 0.0534, byte miss ratio 0.0534
io_traces.ns135 S3FIFO-0.1500-0.9000 cache size  1327183, 36800000 req, miss ratio 0.0464, byte miss ratio 0.0464
io_traces.ns135 S3FIFO-0.1000-1.9000 cache size     1658, 36800000 req, miss ratio 0.1841, byte miss ratio 0.1841
io_traces.ns135 S3FIFO-0.1000-1.9000 cache size     4976, 36800000 req, miss ratio 0.1825, byte miss ratio 0.1825
io_traces.ns135 S3FIFO-0.1000-1.9000 cache size    16589, 36800000 req, miss ratio 0.1760, byte miss ratio 0.1760
io_traces.ns135 S3FIFO-0.1000-1.9000 cache size    49769, 36800000 req, miss ratio 0.1407, byte miss ratio 0.1407
io_traces.ns135 S3FIFO-0.1000-1.9000 cache size   165897, 36800000 req, miss ratio 0.0850, byte miss ratio 0.0850
io_traces.ns135 S3FIFO-0.1000-1.9000 cache size   331795, 36800000 req, miss ratio 0.0638, byte miss ratio 0.0638
io_traces.ns135 S3FIFO-0.1000-1.9000 cache size   663591, 36800000 req, miss ratio 0.0538, byte miss ratio 0.0538
io_traces.ns135 S3FIFO-0.1000-1.9000 cache size  1327183, 36800000 req, miss ratio 0.0464, byte miss ratio 0.0464
io_traces.ns135 S3FIFO-0.3500-0.9000 cache size     1658, 36800000 req, miss ratio 0.1838, byte miss ratio 0.1838
io_traces.ns135 S3FIFO-0.3500-0.9000 cache size     4976, 36800000 req, miss ratio 0.1831, byte miss ratio 0.1831
io_traces.ns135 S3FIFO-0.3500-0.9000 cache size    16589, 36800000 req, miss ratio 0.1779, byte miss ratio 0.1779
io_traces.ns135 S3FIFO-0.3500-0.9000 cache size    49769, 36800000 req, miss ratio 0.1346, byte miss ratio 0.1346
io_traces.ns135 S3FIFO-0.3500-0.9000 cache size   165897, 36800000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns135 S3FIFO-0.3500-0.9000 cache size   331795, 36800000 req, miss ratio 0.0608, byte miss ratio 0.0608
io_traces.ns135 S3FIFO-0.3500-0.9000 cache size   663591, 36800000 req, miss ratio 0.0532, byte miss ratio 0.0532
io_traces.ns135 S3FIFO-0.3500-0.9000 cache size  1327183, 36800000 req, miss ratio 0.0461, byte miss ratio 0.0461
io_traces.ns135 S3FIFO-0.2000-0.9000 cache size     1658, 36800000 req, miss ratio 0.1838, byte miss ratio 0.1838
io_traces.ns135 S3FIFO-0.2000-0.9000 cache size     4976, 36800000 req, miss ratio 0.1831, byte miss ratio 0.1831
io_traces.ns135 S3FIFO-0.2000-0.9000 cache size    16589, 36800000 req, miss ratio 0.1754, byte miss ratio 0.1754
io_traces.ns135 S3FIFO-0.2000-0.9000 cache size    49769, 36800000 req, miss ratio 0.1399, byte miss ratio 0.1399
io_traces.ns135 S3FIFO-0.2000-0.9000 cache size   165897, 36800000 req, miss ratio 0.0792, byte miss ratio 0.0792
io_traces.ns135 S3FIFO-0.2000-0.9000 cache size   331795, 36800000 req, miss ratio 0.0617, byte miss ratio 0.0617
io_traces.ns135 S3FIFO-0.2000-0.9000 cache size   663591, 36800000 req, miss ratio 0.0533, byte miss ratio 0.0533
io_traces.ns135 S3FIFO-0.2000-0.9000 cache size  1327183, 36800000 req, miss ratio 0.0462, byte miss ratio 0.0462
io_traces.ns135 S3FIFO-0.2500-0.9000 cache size     1658, 36800000 req, miss ratio 0.1838, byte miss ratio 0.1838
io_traces.ns135 S3FIFO-0.2500-0.9000 cache size     4976, 36800000 req, miss ratio 0.1831, byte miss ratio 0.1831
io_traces.ns135 S3FIFO-0.2500-0.9000 cache size    16589, 36800000 req, miss ratio 0.1766, byte miss ratio 0.1766
io_traces.ns135 S3FIFO-0.2500-0.9000 cache size    49769, 36800000 req, miss ratio 0.1388, byte miss ratio 0.1388
io_traces.ns135 S3FIFO-0.2500-0.9000 cache size   165897, 36800000 req, miss ratio 0.0779, byte miss ratio 0.0779
io_traces.ns135 S3FIFO-0.2500-0.9000 cache size   331795, 36800000 req, miss ratio 0.0613, byte miss ratio 0.0613
io_traces.ns135 S3FIFO-0.2500-0.9000 cache size   663591, 36800000 req, miss ratio 0.0532, byte miss ratio 0.0532
io_traces.ns135 S3FIFO-0.2500-0.9000 cache size  1327183, 36800000 req, miss ratio 0.0461, byte miss ratio 0.0461
io_traces.ns135 S3FIFO-0.1000-0.9000 cache size     1658, 36800000 req, miss ratio 0.1841, byte miss ratio 0.1841
io_traces.ns135 S3FIFO-0.1000-0.9000 cache size     4976, 36800000 req, miss ratio 0.1831, byte miss ratio 0.1831
io_traces.ns135 S3FIFO-0.1000-0.9000 cache size    16589, 36800000 req, miss ratio 0.1729, byte miss ratio 0.1729
io_traces.ns135 S3FIFO-0.1000-0.9000 cache size    49769, 36800000 req, miss ratio 0.1408, byte miss ratio 0.1408
io_traces.ns135 S3FIFO-0.1000-0.9000 cache size   165897, 36800000 req, miss ratio 0.0850, byte miss ratio 0.0850
io_traces.ns135 S3FIFO-0.1000-0.9000 cache size   331795, 36800000 req, miss ratio 0.0638, byte miss ratio 0.0638
io_traces.ns135 S3FIFO-0.1000-0.9000 cache size   663591, 36800000 req, miss ratio 0.0538, byte miss ratio 0.0538
io_traces.ns135 S3FIFO-0.1000-0.9000 cache size  1327183, 36800000 req, miss ratio 0.0464, byte miss ratio 0.0464
io_traces.ns135 S3FIFO-0.9000-0.9000 cache size     1658, 36800000 req, miss ratio 0.1868, byte miss ratio 0.1868
io_traces.ns135 S3FIFO-0.9000-0.9000 cache size     4976, 36800000 req, miss ratio 0.1840, byte miss ratio 0.1840
io_traces.ns135 S3FIFO-0.9000-0.9000 cache size    16589, 36800000 req, miss ratio 0.1736, byte miss ratio 0.1736
io_traces.ns135 S3FIFO-0.9000-0.9000 cache size    49769, 36800000 req, miss ratio 0.1292, byte miss ratio 0.1292
io_traces.ns135 S3FIFO-0.9000-0.9000 cache size   165897, 36800000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns135 S3FIFO-0.9000-0.9000 cache size   331795, 36800000 req, miss ratio 0.0642, byte miss ratio 0.0642
io_traces.ns135 S3FIFO-0.9000-0.9000 cache size   663591, 36800000 req, miss ratio 0.0533, byte miss ratio 0.0533
io_traces.ns135 S3FIFO-0.9000-0.9000 cache size  1327183, 36800000 req, miss ratio 0.0476, byte miss ratio 0.0476
io_traces.ns135 FIFO cache size     1658, 36800000 req, miss ratio 0.1962, byte miss ratio 0.1962
io_traces.ns135 FIFO cache size     4976, 36800000 req, miss ratio 0.1878, byte miss ratio 0.1878
io_traces.ns135 FIFO cache size    16589, 36800000 req, miss ratio 0.1763, byte miss ratio 0.1763
io_traces.ns135 FIFO cache size    49769, 36800000 req, miss ratio 0.1294, byte miss ratio 0.1294
io_traces.ns135 FIFO cache size   165897, 36800000 req, miss ratio 0.0789, byte miss ratio 0.0789
io_traces.ns135 FIFO cache size   331795, 36800000 req, miss ratio 0.0649, byte miss ratio 0.0649
io_traces.ns135 FIFO cache size   663591, 36800000 req, miss ratio 0.0540, byte miss ratio 0.0540
io_traces.ns135 FIFO cache size  1327183, 36800000 req, miss ratio 0.0487, byte miss ratio 0.0487
