tencentBlock.ns3933 S3FIFO-0.0500-0.9000 cache size      175, 2401144 req, miss ratio 0.4166, byte miss ratio 0.4166
tencentBlock.ns3933 S3FIFO-0.0500-0.9000 cache size      525, 2401144 req, miss ratio 0.3123, byte miss ratio 0.3123
tencentBlock.ns3933 S3FIFO-0.0500-0.9000 cache size     1753, 2401144 req, miss ratio 0.3020, byte miss ratio 0.3020
tencentBlock.ns3933 S3FIFO-0.0500-0.9000 cache size     5259, 2401144 req, miss ratio 0.2977, byte miss ratio 0.2977
tencentBlock.ns3933 S3FIFO-0.0500-0.9000 cache size    17530, 2401144 req, miss ratio 0.2652, byte miss ratio 0.2652
tencentBlock.ns3933 S3FIFO-0.0500-0.9000 cache size    35060, 2401144 req, miss ratio 0.2343, byte miss ratio 0.2343
tencentBlock.ns3933 S3FIFO-0.0500-0.9000 cache size    70120, 2401144 req, miss ratio 0.1540, byte miss ratio 0.1540
tencentBlock.ns3933 S3FIFO-0.0500-0.9000 cache size   140240, 2401144 req, miss ratio 0.0836, byte miss ratio 0.0836
tencentBlock.ns3933 S3FIFO-0.0100-0.9000 cache size      175, 2401144 req, miss ratio 0.4461, byte miss ratio 0.4461
tencentBlock.ns3933 S3FIFO-0.0100-0.9000 cache size      525, 2401144 req, miss ratio 0.3382, byte miss ratio 0.3382
tencentBlock.ns3933 S3FIFO-0.0100-0.9000 cache size     1753, 2401144 req, miss ratio 0.3057, byte miss ratio 0.3057
tencentBlock.ns3933 S3FIFO-0.0100-0.9000 cache size     5259, 2401144 req, miss ratio 0.2988, byte miss ratio 0.2988
tencentBlock.ns3933 S3FIFO-0.0100-0.9000 cache size    17530, 2401144 req, miss ratio 0.2664, byte miss ratio 0.2664
tencentBlock.ns3933 S3FIFO-0.0100-0.9000 cache size    35060, 2401144 req, miss ratio 0.2319, byte miss ratio 0.2319
tencentBlock.ns3933 S3FIFO-0.0100-0.9000 cache size    70120, 2401144 req, miss ratio 0.1511, byte miss ratio 0.1511
tencentBlock.ns3933 S3FIFO-0.0100-0.9000 cache size   140240, 2401144 req, miss ratio 0.0827, byte miss ratio 0.0827
tencentBlock.ns3933 S3FIFO-0.3500-0.9000 cache size      175, 2401144 req, miss ratio 0.4245, byte miss ratio 0.4245
tencentBlock.ns3933 S3FIFO-0.3500-0.9000 cache size      525, 2401144 req, miss ratio 0.3136, byte miss ratio 0.3136
tencentBlock.ns3933 S3FIFO-0.3500-0.9000 cache size     1753, 2401144 req, miss ratio 0.3008, byte miss ratio 0.3008
tencentBlock.ns3933 S3FIFO-0.3500-0.9000 cache size     5259, 2401144 req, miss ratio 0.2968, byte miss ratio 0.2968
tencentBlock.ns3933 S3FIFO-0.3500-0.9000 cache size    17530, 2401144 req, miss ratio 0.2718, byte miss ratio 0.2718
tencentBlock.ns3933 S3FIFO-0.3500-0.9000 cache size    35060, 2401144 req, miss ratio 0.2447, byte miss ratio 0.2447
tencentBlock.ns3933 S3FIFO-0.3500-0.9000 cache size    70120, 2401144 req, miss ratio 0.1910, byte miss ratio 0.1910
tencentBlock.ns3933 S3FIFO-0.3500-0.9000 cache size   140240, 2401144 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns3933 S3FIFO-0.5500-0.9000 cache size      175, 2401144 req, miss ratio 0.4613, byte miss ratio 0.4613
tencentBlock.ns3933 S3FIFO-0.5500-0.9000 cache size      525, 2401144 req, miss ratio 0.3213, byte miss ratio 0.3213
tencentBlock.ns3933 S3FIFO-0.5500-0.9000 cache size     1753, 2401144 req, miss ratio 0.3018, byte miss ratio 0.3018
tencentBlock.ns3933 S3FIFO-0.5500-0.9000 cache size     5259, 2401144 req, miss ratio 0.2972, byte miss ratio 0.2972
tencentBlock.ns3933 S3FIFO-0.5500-0.9000 cache size    17530, 2401144 req, miss ratio 0.2796, byte miss ratio 0.2796
tencentBlock.ns3933 S3FIFO-0.5500-0.9000 cache size    35060, 2401144 req, miss ratio 0.2481, byte miss ratio 0.2481
tencentBlock.ns3933 S3FIFO-0.5500-0.9000 cache size    70120, 2401144 req, miss ratio 0.1812, byte miss ratio 0.1812
tencentBlock.ns3933 S3FIFO-0.5500-0.9000 cache size   140240, 2401144 req, miss ratio 0.0870, byte miss ratio 0.0870
tencentBlock.ns3933 S3FIFO-0.0250-0.9000 cache size      175, 2401144 req, miss ratio 0.4401, byte miss ratio 0.4401
tencentBlock.ns3933 S3FIFO-0.0250-0.9000 cache size      525, 2401144 req, miss ratio 0.3181, byte miss ratio 0.3181
tencentBlock.ns3933 S3FIFO-0.0250-0.9000 cache size     1753, 2401144 req, miss ratio 0.3027, byte miss ratio 0.3027
tencentBlock.ns3933 S3FIFO-0.0250-0.9000 cache size     5259, 2401144 req, miss ratio 0.2982, byte miss ratio 0.2982
tencentBlock.ns3933 S3FIFO-0.0250-0.9000 cache size    17530, 2401144 req, miss ratio 0.2650, byte miss ratio 0.2650
tencentBlock.ns3933 S3FIFO-0.0250-0.9000 cache size    35060, 2401144 req, miss ratio 0.2331, byte miss ratio 0.2331
tencentBlock.ns3933 S3FIFO-0.0250-0.9000 cache size    70120, 2401144 req, miss ratio 0.1518, byte miss ratio 0.1518
tencentBlock.ns3933 S3FIFO-0.0250-0.9000 cache size   140240, 2401144 req, miss ratio 0.0835, byte miss ratio 0.0835
tencentBlock.ns3933 S3FIFO-0.9000-1.9000 cache size      175, 2401144 req, miss ratio 0.5569, byte miss ratio 0.5569
tencentBlock.ns3933 S3FIFO-0.9000-1.9000 cache size      525, 2401144 req, miss ratio 0.3874, byte miss ratio 0.3874
tencentBlock.ns3933 S3FIFO-0.9000-1.9000 cache size     1753, 2401144 req, miss ratio 0.3156, byte miss ratio 0.3156
tencentBlock.ns3933 S3FIFO-0.9000-1.9000 cache size     5259, 2401144 req, miss ratio 0.3009, byte miss ratio 0.3009
tencentBlock.ns3933 S3FIFO-0.9000-1.9000 cache size    17530, 2401144 req, miss ratio 0.2799, byte miss ratio 0.2799
tencentBlock.ns3933 S3FIFO-0.9000-1.9000 cache size    35060, 2401144 req, miss ratio 0.2515, byte miss ratio 0.2515
tencentBlock.ns3933 S3FIFO-0.9000-1.9000 cache size    70120, 2401144 req, miss ratio 0.1780, byte miss ratio 0.1780
tencentBlock.ns3933 S3FIFO-0.9000-1.9000 cache size   140240, 2401144 req, miss ratio 0.0940, byte miss ratio 0.0940
