cdn1_allcolo.ns6027 S3FIFO-0.0500-1.9000 cache size        8, 4541148 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6027 S3FIFO-0.3500-0.9000 cache size       88, 4541148 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns6027 S3FIFO-0.3500-0.9000 cache size      177, 4541148 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6027 S3FIFO-0.3500-0.9000 cache size      355, 4541148 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6027 S3FIFO-0.3500-0.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.6500-0.9000 cache size        8, 4541148 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns6027 S3FIFO-0.6500-0.9000 cache size       26, 4541148 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns6027 S3FIFO-0.6500-0.9000 cache size       88, 4541148 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns6027 S3FIFO-0.6500-0.9000 cache size      177, 4541148 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns6027 S3FIFO-0.6500-0.9000 cache size      355, 4541148 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6027 S3FIFO-0.6500-0.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.5000-0.9000 cache size        8, 4541148 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns6027 S3FIFO-0.5000-0.9000 cache size       26, 4541148 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns6027 S3FIFO-0.5000-0.9000 cache size       88, 4541148 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns6027 S3FIFO-0.5000-0.9000 cache size      177, 4541148 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns6027 S3FIFO-0.5000-0.9000 cache size      355, 4541148 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6027 S3FIFO-0.5000-0.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.5500-0.9000 cache size        8, 4541148 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns6027 S3FIFO-0.5500-0.9000 cache size       26, 4541148 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns6027 S3FIFO-0.5500-0.9000 cache size       88, 4541148 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns6027 S3FIFO-0.5500-0.9000 cache size      177, 4541148 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns6027 S3FIFO-0.5500-0.9000 cache size      355, 4541148 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6027 S3FIFO-0.5500-0.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.9500-0.9000 cache size        8, 4541148 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns6027 S3FIFO-0.9500-0.9000 cache size       26, 4541148 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns6027 S3FIFO-0.9500-0.9000 cache size       88, 4541148 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns6027 S3FIFO-0.9500-0.9000 cache size      177, 4541148 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns6027 S3FIFO-0.9500-0.9000 cache size      355, 4541148 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6027 S3FIFO-0.9500-0.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.6000-0.9000 cache size        8, 4541148 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns6027 S3FIFO-0.6000-0.9000 cache size       26, 4541148 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns6027 S3FIFO-0.6000-0.9000 cache size       88, 4541148 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns6027 S3FIFO-0.6000-0.9000 cache size      177, 4541148 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns6027 S3FIFO-0.6000-0.9000 cache size      355, 4541148 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6027 S3FIFO-0.6000-0.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.9500-1.9000 cache size        8, 4541148 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns6027 S3FIFO-0.9500-1.9000 cache size       26, 4541148 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns6027 S3FIFO-0.9500-1.9000 cache size       88, 4541148 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns6027 S3FIFO-0.9500-1.9000 cache size      177, 4541148 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns6027 S3FIFO-0.9500-1.9000 cache size      355, 4541148 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6027 S3FIFO-0.9500-1.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.0100-1.9000 cache size        8, 4541148 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6027 S3FIFO-0.0100-1.9000 cache size       26, 4541148 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6027 S3FIFO-0.0100-1.9000 cache size       88, 4541148 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6027 S3FIFO-0.0100-1.9000 cache size      177, 4541148 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6027 S3FIFO-0.0100-1.9000 cache size      355, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.0100-1.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.1500-1.9000 cache size        8, 4541148 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns6027 S3FIFO-0.1500-1.9000 cache size       26, 4541148 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns6027 S3FIFO-0.1500-1.9000 cache size       88, 4541148 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns6027 S3FIFO-0.1500-1.9000 cache size      177, 4541148 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6027 S3FIFO-0.1500-1.9000 cache size      355, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.1500-1.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.4500-1.9000 cache size        8, 4541148 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns6027 S3FIFO-0.4500-1.9000 cache size       26, 4541148 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns6027 S3FIFO-0.4500-1.9000 cache size       88, 4541148 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns6027 S3FIFO-0.4500-1.9000 cache size      177, 4541148 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6027 S3FIFO-0.4500-1.9000 cache size      355, 4541148 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6027 S3FIFO-0.4500-1.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.5500-1.9000 cache size        8, 4541148 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns6027 S3FIFO-0.5500-1.9000 cache size       26, 4541148 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns6027 S3FIFO-0.5500-1.9000 cache size       88, 4541148 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns6027 S3FIFO-0.5500-1.9000 cache size      177, 4541148 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns6027 S3FIFO-0.5500-1.9000 cache size      355, 4541148 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6027 S3FIFO-0.5500-1.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.3000-1.9000 cache size        8, 4541148 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns6027 S3FIFO-0.3000-1.9000 cache size       26, 4541148 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns6027 S3FIFO-0.3000-1.9000 cache size       88, 4541148 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns6027 S3FIFO-0.3000-1.9000 cache size      177, 4541148 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6027 S3FIFO-0.3000-1.9000 cache size      355, 4541148 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6027 S3FIFO-0.3000-1.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.3500-1.9000 cache size        8, 4541148 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns6027 S3FIFO-0.3500-1.9000 cache size       26, 4541148 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns6027 S3FIFO-0.3500-1.9000 cache size       88, 4541148 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns6027 S3FIFO-0.3500-1.9000 cache size      177, 4541148 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6027 S3FIFO-0.3500-1.9000 cache size      355, 4541148 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6027 S3FIFO-0.3500-1.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.0250-1.9000 cache size        8, 4541148 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6027 S3FIFO-0.0250-1.9000 cache size       26, 4541148 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6027 S3FIFO-0.0250-1.9000 cache size       88, 4541148 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns6027 S3FIFO-0.0250-1.9000 cache size      177, 4541148 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6027 S3FIFO-0.0250-1.9000 cache size      355, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.0250-1.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.2000-1.9000 cache size        8, 4541148 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns6027 S3FIFO-0.2000-1.9000 cache size       26, 4541148 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns6027 S3FIFO-0.2000-1.9000 cache size       88, 4541148 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns6027 S3FIFO-0.2000-1.9000 cache size      177, 4541148 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6027 S3FIFO-0.2000-1.9000 cache size      355, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.2000-1.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.0010-0.9000 cache size        8, 4541148 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6027 S3FIFO-0.0010-0.9000 cache size       26, 4541148 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6027 S3FIFO-0.0010-0.9000 cache size       88, 4541148 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6027 S3FIFO-0.0010-0.9000 cache size      177, 4541148 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6027 S3FIFO-0.0010-0.9000 cache size      355, 4541148 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6027 S3FIFO-0.0010-0.9000 cache size      711, 4541148 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6027 S3FIFO-0.3000-0.9000 cache size        8, 4541148 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns6027 S3FIFO-0.3000-0.9000 cache size       26, 4541148 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns6027 S3FIFO-0.3000-0.9000 cache size       88, 4541148 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns6027 S3FIFO-0.3000-0.9000 cache size      177, 4541148 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6027 S3FIFO-0.3000-0.9000 cache size      355, 4541148 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6027 S3FIFO-0.3000-0.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.9900-0.9000 cache size        8, 4541148 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns6027 S3FIFO-0.9900-0.9000 cache size       26, 4541148 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns6027 S3FIFO-0.9900-0.9000 cache size       88, 4541148 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6027 S3FIFO-0.9900-0.9000 cache size      177, 4541148 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns6027 S3FIFO-0.9900-0.9000 cache size      355, 4541148 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6027 S3FIFO-0.9900-0.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.9000-0.9000 cache size        8, 4541148 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns6027 S3FIFO-0.9000-0.9000 cache size       26, 4541148 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns6027 S3FIFO-0.9000-0.9000 cache size       88, 4541148 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns6027 S3FIFO-0.9000-0.9000 cache size      177, 4541148 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns6027 S3FIFO-0.9000-0.9000 cache size      355, 4541148 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6027 S3FIFO-0.9000-0.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.2500-1.9000 cache size        8, 4541148 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns6027 S3FIFO-0.2500-1.9000 cache size       26, 4541148 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns6027 S3FIFO-0.2500-1.9000 cache size       88, 4541148 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns6027 S3FIFO-0.2500-1.9000 cache size      177, 4541148 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6027 S3FIFO-0.2500-1.9000 cache size      355, 4541148 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6027 S3FIFO-0.2500-1.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.8500-0.9000 cache size        8, 4541148 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns6027 S3FIFO-0.8500-0.9000 cache size       26, 4541148 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns6027 S3FIFO-0.8500-0.9000 cache size       88, 4541148 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns6027 S3FIFO-0.8500-0.9000 cache size      177, 4541148 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns6027 S3FIFO-0.8500-0.9000 cache size      355, 4541148 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6027 S3FIFO-0.8500-0.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.6000-1.9000 cache size        8, 4541148 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns6027 S3FIFO-0.6000-1.9000 cache size       26, 4541148 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns6027 S3FIFO-0.6000-1.9000 cache size       88, 4541148 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns6027 S3FIFO-0.6000-1.9000 cache size      177, 4541148 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns6027 S3FIFO-0.6000-1.9000 cache size      355, 4541148 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6027 S3FIFO-0.6000-1.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.6500-1.9000 cache size        8, 4541148 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns6027 S3FIFO-0.6500-1.9000 cache size       26, 4541148 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns6027 S3FIFO-0.6500-1.9000 cache size       88, 4541148 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns6027 S3FIFO-0.6500-1.9000 cache size      177, 4541148 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns6027 S3FIFO-0.6500-1.9000 cache size      355, 4541148 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6027 S3FIFO-0.6500-1.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.0250-0.9000 cache size        8, 4541148 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6027 S3FIFO-0.0250-0.9000 cache size       26, 4541148 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6027 S3FIFO-0.0250-0.9000 cache size       88, 4541148 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns6027 S3FIFO-0.0250-0.9000 cache size      177, 4541148 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6027 S3FIFO-0.0250-0.9000 cache size      355, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.0250-0.9000 cache size      711, 4541148 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns6027 S3FIFO-0.7000-0.9000 cache size        8, 4541148 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns6027 S3FIFO-0.7000-0.9000 cache size       26, 4541148 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns6027 S3FIFO-0.7000-0.9000 cache size       88, 4541148 req, miss ratio 0.0011, byte miss ratio 0.0011
