tencentBlock.ns20172 S3FIFO-0.9500-0.9000 cache size      237, 1328547 req, miss ratio 0.5277, byte miss ratio 0.5277
tencentBlock.ns20172 S3FIFO-0.9500-0.9000 cache size      712, 1328547 req, miss ratio 0.4859, byte miss ratio 0.4859
tencentBlock.ns20172 S3FIFO-0.9500-0.9000 cache size     2374, 1328547 req, miss ratio 0.4768, byte miss ratio 0.4768
tencentBlock.ns20172 S3FIFO-0.9500-0.9000 cache size     7124, 1328547 req, miss ratio 0.4737, byte miss ratio 0.4737
tencentBlock.ns20172 S3FIFO-0.9500-0.9000 cache size    23746, 1328547 req, miss ratio 0.4421, byte miss ratio 0.4421
tencentBlock.ns20172 S3FIFO-0.9500-0.9000 cache size    47493, 1328547 req, miss ratio 0.3712, byte miss ratio 0.3712
tencentBlock.ns20172 S3FIFO-0.9500-0.9000 cache size    94987, 1328547 req, miss ratio 0.2804, byte miss ratio 0.2804
tencentBlock.ns20172 S3FIFO-0.9500-0.9000 cache size   189975, 1328547 req, miss ratio 0.2014, byte miss ratio 0.2014
tencentBlock.ns20172 S3FIFO-0.2000-0.9000 cache size      237, 1328547 req, miss ratio 0.4802, byte miss ratio 0.4802
tencentBlock.ns20172 S3FIFO-0.2000-0.9000 cache size      712, 1328547 req, miss ratio 0.4784, byte miss ratio 0.4784
tencentBlock.ns20172 S3FIFO-0.2000-0.9000 cache size     2374, 1328547 req, miss ratio 0.4764, byte miss ratio 0.4764
tencentBlock.ns20172 S3FIFO-0.2000-0.9000 cache size     7124, 1328547 req, miss ratio 0.4748, byte miss ratio 0.4748
tencentBlock.ns20172 S3FIFO-0.2000-0.9000 cache size    23746, 1328547 req, miss ratio 0.4244, byte miss ratio 0.4244
tencentBlock.ns20172 S3FIFO-0.2000-0.9000 cache size    47493, 1328547 req, miss ratio 0.3762, byte miss ratio 0.3762
tencentBlock.ns20172 S3FIFO-0.2000-0.9000 cache size    94987, 1328547 req, miss ratio 0.2376, byte miss ratio 0.2376
tencentBlock.ns20172 S3FIFO-0.2000-0.9000 cache size   189975, 1328547 req, miss ratio 0.1817, byte miss ratio 0.1817
tencentBlock.ns20172 S3FIFO-0.3500-1.9000 cache size      237, 1328547 req, miss ratio 0.4797, byte miss ratio 0.4797
tencentBlock.ns20172 S3FIFO-0.3500-1.9000 cache size      712, 1328547 req, miss ratio 0.4778, byte miss ratio 0.4778
tencentBlock.ns20172 S3FIFO-0.3500-1.9000 cache size     2374, 1328547 req, miss ratio 0.4762, byte miss ratio 0.4762
tencentBlock.ns20172 S3FIFO-0.3500-1.9000 cache size     7124, 1328547 req, miss ratio 0.4686, byte miss ratio 0.4686
tencentBlock.ns20172 S3FIFO-0.3500-1.9000 cache size    23746, 1328547 req, miss ratio 0.4399, byte miss ratio 0.4399
tencentBlock.ns20172 S3FIFO-0.3500-1.9000 cache size    47493, 1328547 req, miss ratio 0.3890, byte miss ratio 0.3890
tencentBlock.ns20172 S3FIFO-0.3500-1.9000 cache size    94987, 1328547 req, miss ratio 0.2427, byte miss ratio 0.2427
tencentBlock.ns20172 S3FIFO-0.3500-1.9000 cache size   189975, 1328547 req, miss ratio 0.1826, byte miss ratio 0.1826
tencentBlock.ns20172 S3FIFO-0.2000-1.9000 cache size      237, 1328547 req, miss ratio 0.4800, byte miss ratio 0.4800
tencentBlock.ns20172 S3FIFO-0.2000-1.9000 cache size      712, 1328547 req, miss ratio 0.4780, byte miss ratio 0.4780
tencentBlock.ns20172 S3FIFO-0.2000-1.9000 cache size     2374, 1328547 req, miss ratio 0.4763, byte miss ratio 0.4763
tencentBlock.ns20172 S3FIFO-0.2000-1.9000 cache size     7124, 1328547 req, miss ratio 0.4635, byte miss ratio 0.4635
tencentBlock.ns20172 S3FIFO-0.2000-1.9000 cache size    23746, 1328547 req, miss ratio 0.4348, byte miss ratio 0.4348
tencentBlock.ns20172 S3FIFO-0.2000-1.9000 cache size    47493, 1328547 req, miss ratio 0.3781, byte miss ratio 0.3781
tencentBlock.ns20172 S3FIFO-0.2000-1.9000 cache size    94987, 1328547 req, miss ratio 0.2376, byte miss ratio 0.2376
tencentBlock.ns20172 S3FIFO-0.2000-1.9000 cache size   189975, 1328547 req, miss ratio 0.1817, byte miss ratio 0.1817
tencentBlock.ns20172 S3FIFO-0.6000-0.9000 cache size      237, 1328547 req, miss ratio 0.4812, byte miss ratio 0.4812
tencentBlock.ns20172 S3FIFO-0.6000-0.9000 cache size      712, 1328547 req, miss ratio 0.4784, byte miss ratio 0.4784
tencentBlock.ns20172 S3FIFO-0.6000-0.9000 cache size     2374, 1328547 req, miss ratio 0.4760, byte miss ratio 0.4760
tencentBlock.ns20172 S3FIFO-0.6000-0.9000 cache size     7124, 1328547 req, miss ratio 0.4728, byte miss ratio 0.4728
tencentBlock.ns20172 S3FIFO-0.6000-0.9000 cache size    23746, 1328547 req, miss ratio 0.4393, byte miss ratio 0.4393
tencentBlock.ns20172 S3FIFO-0.6000-0.9000 cache size    47493, 1328547 req, miss ratio 0.3974, byte miss ratio 0.3974
tencentBlock.ns20172 S3FIFO-0.6000-0.9000 cache size    94987, 1328547 req, miss ratio 0.2691, byte miss ratio 0.2691
tencentBlock.ns20172 S3FIFO-0.6000-0.9000 cache size   189975, 1328547 req, miss ratio 0.1894, byte miss ratio 0.1894
