tencentBlock.ns11569 S3FIFO-0.8500-0.9000 cache size     2299, 56534967 req, miss ratio 0.7916, byte miss ratio 0.7916
tencentBlock.ns11569 S3FIFO-0.6500-1.9000 cache size    22993, 56534967 req, miss ratio 0.5674, byte miss ratio 0.5674
tencentBlock.ns11569 S3FIFO-0.6500-1.9000 cache size    68979, 56534967 req, miss ratio 0.4654, byte miss ratio 0.4654
tencentBlock.ns11569 S3FIFO-0.6500-1.9000 cache size   229931, 56534967 req, miss ratio 0.2384, byte miss ratio 0.2384
tencentBlock.ns11569 S3FIFO-0.6500-1.9000 cache size   459862, 56534967 req, miss ratio 0.1456, byte miss ratio 0.1456
tencentBlock.ns11569 S3FIFO-0.6500-1.9000 cache size   919724, 56534967 req, miss ratio 0.0735, byte miss ratio 0.0735
tencentBlock.ns11569 S3FIFO-0.6500-1.9000 cache size  1839448, 56534967 req, miss ratio 0.0429, byte miss ratio 0.0429
tencentBlock.ns11569 S3FIFO-0.8500-1.9000 cache size     2299, 56534967 req, miss ratio 0.7930, byte miss ratio 0.7930
tencentBlock.ns11569 S3FIFO-0.8500-1.9000 cache size     6897, 56534967 req, miss ratio 0.6814, byte miss ratio 0.6814
tencentBlock.ns11569 S3FIFO-0.8500-1.9000 cache size    22993, 56534967 req, miss ratio 0.5839, byte miss ratio 0.5839
tencentBlock.ns11569 S3FIFO-0.8500-1.9000 cache size    68979, 56534967 req, miss ratio 0.4724, byte miss ratio 0.4724
tencentBlock.ns11569 S3FIFO-0.8500-1.9000 cache size   229931, 56534967 req, miss ratio 0.2516, byte miss ratio 0.2516
tencentBlock.ns11569 S3FIFO-0.8500-1.9000 cache size   459862, 56534967 req, miss ratio 0.1562, byte miss ratio 0.1562
tencentBlock.ns11569 S3FIFO-0.8500-1.9000 cache size   919724, 56534967 req, miss ratio 0.0810, byte miss ratio 0.0810
tencentBlock.ns11569 S3FIFO-0.8500-1.9000 cache size  1839448, 56534967 req, miss ratio 0.0456, byte miss ratio 0.0456
tencentBlock.ns11569 S3FIFO-0.8000-1.9000 cache size     2299, 56534967 req, miss ratio 0.7889, byte miss ratio 0.7889
tencentBlock.ns11569 S3FIFO-0.8000-1.9000 cache size     6897, 56534967 req, miss ratio 0.6770, byte miss ratio 0.6770
tencentBlock.ns11569 S3FIFO-0.8000-1.9000 cache size    22993, 56534967 req, miss ratio 0.5791, byte miss ratio 0.5791
tencentBlock.ns11569 S3FIFO-0.8000-1.9000 cache size    68979, 56534967 req, miss ratio 0.4704, byte miss ratio 0.4704
tencentBlock.ns11569 S3FIFO-0.8000-1.9000 cache size   229931, 56534967 req, miss ratio 0.2480, byte miss ratio 0.2480
tencentBlock.ns11569 S3FIFO-0.8000-1.9000 cache size   459862, 56534967 req, miss ratio 0.1529, byte miss ratio 0.1529
tencentBlock.ns11569 S3FIFO-0.8000-1.9000 cache size   919724, 56534967 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns11569 S3FIFO-0.8000-1.9000 cache size  1839448, 56534967 req, miss ratio 0.0445, byte miss ratio 0.0445
tencentBlock.ns11569 S3FIFO-0.9900-0.9000 cache size     2299, 56534967 req, miss ratio 0.8020, byte miss ratio 0.8020
tencentBlock.ns11569 S3FIFO-0.9900-0.9000 cache size     6897, 56534967 req, miss ratio 0.6960, byte miss ratio 0.6960
tencentBlock.ns11569 S3FIFO-0.9900-0.9000 cache size    22993, 56534967 req, miss ratio 0.6010, byte miss ratio 0.6010
tencentBlock.ns11569 S3FIFO-0.9900-0.9000 cache size    68979, 56534967 req, miss ratio 0.4881, byte miss ratio 0.4881
tencentBlock.ns11569 S3FIFO-0.9900-0.9000 cache size   229931, 56534967 req, miss ratio 0.2645, byte miss ratio 0.2645
tencentBlock.ns11569 S3FIFO-0.9900-0.9000 cache size   459862, 56534967 req, miss ratio 0.1647, byte miss ratio 0.1647
tencentBlock.ns11569 S3FIFO-0.9900-0.9000 cache size   919724, 56534967 req, miss ratio 0.0864, byte miss ratio 0.0864
tencentBlock.ns11569 S3FIFO-0.9900-0.9000 cache size  1839448, 56534967 req, miss ratio 0.0489, byte miss ratio 0.0489
tencentBlock.ns11569 S3FIFO-0.9900-1.9000 cache size     2299, 56534967 req, miss ratio 0.8022, byte miss ratio 0.8022
tencentBlock.ns11569 S3FIFO-0.9900-1.9000 cache size     6897, 56534967 req, miss ratio 0.6982, byte miss ratio 0.6982
tencentBlock.ns11569 S3FIFO-0.9900-1.9000 cache size    22993, 56534967 req, miss ratio 0.6052, byte miss ratio 0.6052
tencentBlock.ns11569 S3FIFO-0.9900-1.9000 cache size    68979, 56534967 req, miss ratio 0.4865, byte miss ratio 0.4865
tencentBlock.ns11569 S3FIFO-0.9900-1.9000 cache size   229931, 56534967 req, miss ratio 0.2631, byte miss ratio 0.2631
tencentBlock.ns11569 S3FIFO-0.9900-1.9000 cache size   459862, 56534967 req, miss ratio 0.1647, byte miss ratio 0.1647
tencentBlock.ns11569 S3FIFO-0.9900-1.9000 cache size   919724, 56534967 req, miss ratio 0.0864, byte miss ratio 0.0864
tencentBlock.ns11569 S3FIFO-0.9900-1.9000 cache size  1839448, 56534967 req, miss ratio 0.0489, byte miss ratio 0.0489
tencentBlock.ns11569 S3FIFO-0.4000-1.9000 cache size     2299, 56534967 req, miss ratio 0.7723, byte miss ratio 0.7723
tencentBlock.ns11569 S3FIFO-0.4000-1.9000 cache size     6897, 56534967 req, miss ratio 0.6605, byte miss ratio 0.6605
tencentBlock.ns11569 S3FIFO-0.4000-1.9000 cache size    22993, 56534967 req, miss ratio 0.5546, byte miss ratio 0.5546
tencentBlock.ns11569 S3FIFO-0.4000-1.9000 cache size    68979, 56534967 req, miss ratio 0.4555, byte miss ratio 0.4555
tencentBlock.ns11569 S3FIFO-0.4000-1.9000 cache size   229931, 56534967 req, miss ratio 0.2292, byte miss ratio 0.2292
tencentBlock.ns11569 S3FIFO-0.4000-1.9000 cache size   459862, 56534967 req, miss ratio 0.1355, byte miss ratio 0.1355
tencentBlock.ns11569 S3FIFO-0.4000-1.9000 cache size   919724, 56534967 req, miss ratio 0.0647, byte miss ratio 0.0647
tencentBlock.ns11569 S3FIFO-0.4000-1.9000 cache size  1839448, 56534967 req, miss ratio 0.0423, byte miss ratio 0.0423
tencentBlock.ns11569 S3FIFO-0.9000-0.9000 cache size     2299, 56534967 req, miss ratio 0.7960, byte miss ratio 0.7960
tencentBlock.ns11569 S3FIFO-0.9000-0.9000 cache size     6897, 56534967 req, miss ratio 0.6850, byte miss ratio 0.6850
tencentBlock.ns11569 S3FIFO-0.9000-0.9000 cache size    22993, 56534967 req, miss ratio 0.5872, byte miss ratio 0.5872
tencentBlock.ns11569 S3FIFO-0.9000-0.9000 cache size    68979, 56534967 req, miss ratio 0.4781, byte miss ratio 0.4781
tencentBlock.ns11569 S3FIFO-0.9000-0.9000 cache size   229931, 56534967 req, miss ratio 0.2569, byte miss ratio 0.2569
tencentBlock.ns11569 S3FIFO-0.9000-0.9000 cache size   459862, 56534967 req, miss ratio 0.1594, byte miss ratio 0.1594
tencentBlock.ns11569 S3FIFO-0.9000-0.9000 cache size   919724, 56534967 req, miss ratio 0.0829, byte miss ratio 0.0829
tencentBlock.ns11569 S3FIFO-0.9000-0.9000 cache size  1839448, 56534967 req, miss ratio 0.0470, byte miss ratio 0.0470
tencentBlock.ns11569 S3FIFO-0.7000-1.9000 cache size     2299, 56534967 req, miss ratio 0.7817, byte miss ratio 0.7817
tencentBlock.ns11569 S3FIFO-0.7000-1.9000 cache size     6897, 56534967 req, miss ratio 0.6701, byte miss ratio 0.6701
tencentBlock.ns11569 S3FIFO-0.7000-1.9000 cache size    22993, 56534967 req, miss ratio 0.5709, byte miss ratio 0.5709
tencentBlock.ns11569 S3FIFO-0.7000-1.9000 cache size    68979, 56534967 req, miss ratio 0.4670, byte miss ratio 0.4670
tencentBlock.ns11569 S3FIFO-0.7000-1.9000 cache size   229931, 56534967 req, miss ratio 0.2411, byte miss ratio 0.2411
tencentBlock.ns11569 S3FIFO-0.7000-1.9000 cache size   459862, 56534967 req, miss ratio 0.1480, byte miss ratio 0.1480
tencentBlock.ns11569 S3FIFO-0.7000-1.9000 cache size   919724, 56534967 req, miss ratio 0.0756, byte miss ratio 0.0756
tencentBlock.ns11569 S3FIFO-0.7000-1.9000 cache size  1839448, 56534967 req, miss ratio 0.0432, byte miss ratio 0.0432
tencentBlock.ns11569 S3FIFO-0.0010-0.9000 cache size     2299, 56534967 req, miss ratio 0.7924, byte miss ratio 0.7924
tencentBlock.ns11569 S3FIFO-0.0010-0.9000 cache size     6897, 56534967 req, miss ratio 0.7115, byte miss ratio 0.7115
tencentBlock.ns11569 S3FIFO-0.0010-0.9000 cache size    22993, 56534967 req, miss ratio 0.6115, byte miss ratio 0.6115
tencentBlock.ns11569 S3FIFO-0.0010-0.9000 cache size    68979, 56534967 req, miss ratio 0.4739, byte miss ratio 0.4739
tencentBlock.ns11569 S3FIFO-0.0010-0.9000 cache size   229931, 56534967 req, miss ratio 0.2452, byte miss ratio 0.2452
tencentBlock.ns11569 S3FIFO-0.0010-0.9000 cache size   459862, 56534967 req, miss ratio 0.1426, byte miss ratio 0.1426
tencentBlock.ns11569 S3FIFO-0.0010-0.9000 cache size   919724, 56534967 req, miss ratio 0.0626, byte miss ratio 0.0626
tencentBlock.ns11569 S3FIFO-0.0010-0.9000 cache size  1839448, 56534967 req, miss ratio 0.0426, byte miss ratio 0.0426
tencentBlock.ns11569 S3FIFO-0.3000-1.9000 cache size     2299, 56534967 req, miss ratio 0.7725, byte miss ratio 0.7725
tencentBlock.ns11569 S3FIFO-0.3000-1.9000 cache size     6897, 56534967 req, miss ratio 0.6626, byte miss ratio 0.6626
tencentBlock.ns11569 S3FIFO-0.3000-1.9000 cache size    22993, 56534967 req, miss ratio 0.5522, byte miss ratio 0.5522
tencentBlock.ns11569 S3FIFO-0.3000-1.9000 cache size    68979, 56534967 req, miss ratio 0.4491, byte miss ratio 0.4491
tencentBlock.ns11569 S3FIFO-0.3000-1.9000 cache size   229931, 56534967 req, miss ratio 0.2279, byte miss ratio 0.2279
tencentBlock.ns11569 S3FIFO-0.3000-1.9000 cache size   459862, 56534967 req, miss ratio 0.1327, byte miss ratio 0.1327
tencentBlock.ns11569 S3FIFO-0.3000-1.9000 cache size   919724, 56534967 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns11569 S3FIFO-0.3000-1.9000 cache size  1839448, 56534967 req, miss ratio 0.0421, byte miss ratio 0.0421
tencentBlock.ns11569 S3FIFO-0.8000-0.9000 cache size     2299, 56534967 req, miss ratio 0.7873, byte miss ratio 0.7873
tencentBlock.ns11569 S3FIFO-0.8000-0.9000 cache size     6897, 56534967 req, miss ratio 0.6756, byte miss ratio 0.6756
tencentBlock.ns11569 S3FIFO-0.8000-0.9000 cache size    22993, 56534967 req, miss ratio 0.5766, byte miss ratio 0.5766
tencentBlock.ns11569 S3FIFO-0.8000-0.9000 cache size    68979, 56534967 req, miss ratio 0.4724, byte miss ratio 0.4724
tencentBlock.ns11569 S3FIFO-0.8000-0.9000 cache size   229931, 56534967 req, miss ratio 0.2492, byte miss ratio 0.2492
tencentBlock.ns11569 S3FIFO-0.8000-0.9000 cache size   459862, 56534967 req, miss ratio 0.1529, byte miss ratio 0.1529
tencentBlock.ns11569 S3FIFO-0.8000-0.9000 cache size   919724, 56534967 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns11569 S3FIFO-0.8000-0.9000 cache size  1839448, 56534967 req, miss ratio 0.0445, byte miss ratio 0.0445
tencentBlock.ns11569 S3FIFO-0.3500-1.9000 cache size     2299, 56534967 req, miss ratio 0.7723, byte miss ratio 0.7723
tencentBlock.ns11569 S3FIFO-0.3500-1.9000 cache size     6897, 56534967 req, miss ratio 0.6611, byte miss ratio 0.6611
tencentBlock.ns11569 S3FIFO-0.3500-1.9000 cache size    22993, 56534967 req, miss ratio 0.5531, byte miss ratio 0.5531
tencentBlock.ns11569 S3FIFO-0.3500-1.9000 cache size    68979, 56534967 req, miss ratio 0.4524, byte miss ratio 0.4524
tencentBlock.ns11569 S3FIFO-0.3500-1.9000 cache size   229931, 56534967 req, miss ratio 0.2284, byte miss ratio 0.2284
tencentBlock.ns11569 S3FIFO-0.3500-1.9000 cache size   459862, 56534967 req, miss ratio 0.1336, byte miss ratio 0.1336
tencentBlock.ns11569 S3FIFO-0.3500-1.9000 cache size   919724, 56534967 req, miss ratio 0.0637, byte miss ratio 0.0637
tencentBlock.ns11569 S3FIFO-0.3500-1.9000 cache size  1839448, 56534967 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns11569 S3FIFO-0.5500-0.9000 cache size     2299, 56534967 req, miss ratio 0.7744, byte miss ratio 0.7744
tencentBlock.ns11569 S3FIFO-0.5500-0.9000 cache size     6897, 56534967 req, miss ratio 0.6623, byte miss ratio 0.6623
tencentBlock.ns11569 S3FIFO-0.5500-0.9000 cache size    22993, 56534967 req, miss ratio 0.5587, byte miss ratio 0.5587
tencentBlock.ns11569 S3FIFO-0.5500-0.9000 cache size    68979, 56534967 req, miss ratio 0.4571, byte miss ratio 0.4571
tencentBlock.ns11569 S3FIFO-0.5500-0.9000 cache size   229931, 56534967 req, miss ratio 0.2341, byte miss ratio 0.2341
tencentBlock.ns11569 S3FIFO-0.5500-0.9000 cache size   459862, 56534967 req, miss ratio 0.1410, byte miss ratio 0.1410
tencentBlock.ns11569 S3FIFO-0.5500-0.9000 cache size   919724, 56534967 req, miss ratio 0.0697, byte miss ratio 0.0697
tencentBlock.ns11569 S3FIFO-0.5500-0.9000 cache size  1839448, 56534967 req, miss ratio 0.0426, byte miss ratio 0.0426
tencentBlock.ns11569 S3FIFO-0.0100-0.9000 cache size     2299, 56534967 req, miss ratio 0.7919, byte miss ratio 0.7919
tencentBlock.ns11569 S3FIFO-0.0100-0.9000 cache size     6897, 56534967 req, miss ratio 0.7087, byte miss ratio 0.7087
tencentBlock.ns11569 S3FIFO-0.0100-0.9000 cache size    22993, 56534967 req, miss ratio 0.6006, byte miss ratio 0.6006
tencentBlock.ns11569 S3FIFO-0.0100-0.9000 cache size    68979, 56534967 req, miss ratio 0.4542, byte miss ratio 0.4542
tencentBlock.ns11569 S3FIFO-0.0100-0.9000 cache size   229931, 56534967 req, miss ratio 0.2348, byte miss ratio 0.2348
tencentBlock.ns11569 S3FIFO-0.0100-0.9000 cache size   459862, 56534967 req, miss ratio 0.1397, byte miss ratio 0.1397
tencentBlock.ns11569 S3FIFO-0.0100-0.9000 cache size   919724, 56534967 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns11569 S3FIFO-0.0100-0.9000 cache size  1839448, 56534967 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns11569 S3FIFO-0.0250-1.9000 cache size     2299, 56534967 req, miss ratio 0.7824, byte miss ratio 0.7824
tencentBlock.ns11569 S3FIFO-0.0250-1.9000 cache size     6897, 56534967 req, miss ratio 0.6995, byte miss ratio 0.6995
tencentBlock.ns11569 S3FIFO-0.0250-1.9000 cache size    22993, 56534967 req, miss ratio 0.5849, byte miss ratio 0.5849
tencentBlock.ns11569 S3FIFO-0.0250-1.9000 cache size    68979, 56534967 req, miss ratio 0.4415, byte miss ratio 0.4415
tencentBlock.ns11569 S3FIFO-0.0250-1.9000 cache size   229931, 56534967 req, miss ratio 0.2333, byte miss ratio 0.2333
tencentBlock.ns11569 S3FIFO-0.0250-1.9000 cache size   459862, 56534967 req, miss ratio 0.1392, byte miss ratio 0.1392
tencentBlock.ns11569 S3FIFO-0.0250-1.9000 cache size   919724, 56534967 req, miss ratio 0.0611, byte miss ratio 0.0611
tencentBlock.ns11569 S3FIFO-0.0250-1.9000 cache size  1839448, 56534967 req, miss ratio 0.0423, byte miss ratio 0.0423
tencentBlock.ns11569 S3FIFO-0.0500-1.9000 cache size     2299, 56534967 req, miss ratio 0.7805, byte miss ratio 0.7805
tencentBlock.ns11569 S3FIFO-0.0500-1.9000 cache size     6897, 56534967 req, miss ratio 0.6925, byte miss ratio 0.6925
tencentBlock.ns11569 S3FIFO-0.0500-1.9000 cache size    22993, 56534967 req, miss ratio 0.5727, byte miss ratio 0.5727
tencentBlock.ns11569 S3FIFO-0.0500-1.9000 cache size    68979, 56534967 req, miss ratio 0.4363, byte miss ratio 0.4363
tencentBlock.ns11569 S3FIFO-0.0500-1.9000 cache size   229931, 56534967 req, miss ratio 0.2326, byte miss ratio 0.2326
tencentBlock.ns11569 S3FIFO-0.0500-1.9000 cache size   459862, 56534967 req, miss ratio 0.1378, byte miss ratio 0.1378
tencentBlock.ns11569 S3FIFO-0.0500-1.9000 cache size   919724, 56534967 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns11569 S3FIFO-0.0500-1.9000 cache size  1839448, 56534967 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns11569 S3FIFO-0.9500-1.9000 cache size     2299, 56534967 req, miss ratio 0.8002, byte miss ratio 0.8002
tencentBlock.ns11569 S3FIFO-0.9500-1.9000 cache size     6897, 56534967 req, miss ratio 0.6937, byte miss ratio 0.6937
tencentBlock.ns11569 S3FIFO-0.9500-1.9000 cache size    22993, 56534967 req, miss ratio 0.5967, byte miss ratio 0.5967
tencentBlock.ns11569 S3FIFO-0.9500-1.9000 cache size    68979, 56534967 req, miss ratio 0.4777, byte miss ratio 0.4777
tencentBlock.ns11569 S3FIFO-0.9500-1.9000 cache size   229931, 56534967 req, miss ratio 0.2593, byte miss ratio 0.2593
tencentBlock.ns11569 S3FIFO-0.9500-1.9000 cache size   459862, 56534967 req, miss ratio 0.1624, byte miss ratio 0.1624
tencentBlock.ns11569 S3FIFO-0.9500-1.9000 cache size   919724, 56534967 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns11569 S3FIFO-0.9500-1.9000 cache size  1839448, 56534967 req, miss ratio 0.0481, byte miss ratio 0.0481
tencentBlock.ns11569 S3FIFO-0.1500-0.9000 cache size     2299, 56534967 req, miss ratio 0.7809, byte miss ratio 0.7809
tencentBlock.ns11569 S3FIFO-0.1500-0.9000 cache size     6897, 56534967 req, miss ratio 0.6778, byte miss ratio 0.6778
tencentBlock.ns11569 S3FIFO-0.1500-0.9000 cache size    22993, 56534967 req, miss ratio 0.5553, byte miss ratio 0.5553
tencentBlock.ns11569 S3FIFO-0.1500-0.9000 cache size    68979, 56534967 req, miss ratio 0.4322, byte miss ratio 0.4322
tencentBlock.ns11569 S3FIFO-0.1500-0.9000 cache size   229931, 56534967 req, miss ratio 0.2302, byte miss ratio 0.2302
tencentBlock.ns11569 S3FIFO-0.1500-0.9000 cache size   459862, 56534967 req, miss ratio 0.1342, byte miss ratio 0.1342
tencentBlock.ns11569 S3FIFO-0.1500-0.9000 cache size   919724, 56534967 req, miss ratio 0.0633, byte miss ratio 0.0633
tencentBlock.ns11569 S3FIFO-0.1500-0.9000 cache size  1839448, 56534967 req, miss ratio 0.0421, byte miss ratio 0.0421
tencentBlock.ns11569 S3FIFO-0.5500-1.9000 cache size     2299, 56534967 req, miss ratio 0.7748, byte miss ratio 0.7748
tencentBlock.ns11569 S3FIFO-0.5500-1.9000 cache size     6897, 56534967 req, miss ratio 0.6628, byte miss ratio 0.6628
tencentBlock.ns11569 S3FIFO-0.5500-1.9000 cache size    22993, 56534967 req, miss ratio 0.5615, byte miss ratio 0.5615
tencentBlock.ns11569 S3FIFO-0.5500-1.9000 cache size    68979, 56534967 req, miss ratio 0.4620, byte miss ratio 0.4620
tencentBlock.ns11569 S3FIFO-0.5500-1.9000 cache size   229931, 56534967 req, miss ratio 0.2336, byte miss ratio 0.2336
tencentBlock.ns11569 S3FIFO-0.5500-1.9000 cache size   459862, 56534967 req, miss ratio 0.1410, byte miss ratio 0.1410
tencentBlock.ns11569 S3FIFO-0.5500-1.9000 cache size   919724, 56534967 req, miss ratio 0.0697, byte miss ratio 0.0697
tencentBlock.ns11569 S3FIFO-0.5500-1.9000 cache size  1839448, 56534967 req, miss ratio 0.0426, byte miss ratio 0.0426
tencentBlock.ns11569 S3FIFO-0.5000-0.9000 cache size     2299, 56534967 req, miss ratio 0.7738, byte miss ratio 0.7738
tencentBlock.ns11569 S3FIFO-0.5000-0.9000 cache size     6897, 56534967 req, miss ratio 0.6613, byte miss ratio 0.6613
tencentBlock.ns11569 S3FIFO-0.5000-0.9000 cache size    22993, 56534967 req, miss ratio 0.5562, byte miss ratio 0.5562
tencentBlock.ns11569 S3FIFO-0.5000-0.9000 cache size    68979, 56534967 req, miss ratio 0.4538, byte miss ratio 0.4538
tencentBlock.ns11569 S3FIFO-0.5000-0.9000 cache size   229931, 56534967 req, miss ratio 0.2321, byte miss ratio 0.2321
tencentBlock.ns11569 S3FIFO-0.5000-0.9000 cache size   459862, 56534967 req, miss ratio 0.1389, byte miss ratio 0.1389
tencentBlock.ns11569 S3FIFO-0.5000-0.9000 cache size   919724, 56534967 req, miss ratio 0.0678, byte miss ratio 0.0678
tencentBlock.ns11569 S3FIFO-0.5000-0.9000 cache size  1839448, 56534967 req, miss ratio 0.0425, byte miss ratio 0.0425
tencentBlock.ns11569 S3FIFO-0.6500-0.9000 cache size     2299, 56534967 req, miss ratio 0.7777, byte miss ratio 0.7777
tencentBlock.ns11569 S3FIFO-0.6500-0.9000 cache size     6897, 56534967 req, miss ratio 0.6663, byte miss ratio 0.6663
tencentBlock.ns11569 S3FIFO-0.6500-0.9000 cache size    22993, 56534967 req, miss ratio 0.5646, byte miss ratio 0.5646
tencentBlock.ns11569 S3FIFO-0.6500-0.9000 cache size    68979, 56534967 req, miss ratio 0.4636, byte miss ratio 0.4636
tencentBlock.ns11569 S3FIFO-0.6500-0.9000 cache size   229931, 56534967 req, miss ratio 0.2389, byte miss ratio 0.2389
tencentBlock.ns11569 S3FIFO-0.6500-0.9000 cache size   459862, 56534967 req, miss ratio 0.1456, byte miss ratio 0.1456
tencentBlock.ns11569 S3FIFO-0.6500-0.9000 cache size   919724, 56534967 req, miss ratio 0.0735, byte miss ratio 0.0735
