tencentBlock.ns5094 S3FIFO-0.1000-0.9000 cache size       31, 1971005 req, miss ratio 0.3755, byte miss ratio 0.3755
tencentBlock.ns5094 S3FIFO-0.1000-0.9000 cache size       94, 1971005 req, miss ratio 0.2207, byte miss ratio 0.2207
tencentBlock.ns5094 S3FIFO-0.1000-0.9000 cache size      314, 1971005 req, miss ratio 0.0982, byte miss ratio 0.0982
tencentBlock.ns5094 S3FIFO-0.1000-0.9000 cache size      944, 1971005 req, miss ratio 0.0837, byte miss ratio 0.0837
tencentBlock.ns5094 S3FIFO-0.1000-0.9000 cache size     3149, 1971005 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns5094 S3FIFO-0.1000-0.9000 cache size     6299, 1971005 req, miss ratio 0.0675, byte miss ratio 0.0675
tencentBlock.ns5094 S3FIFO-0.1000-0.9000 cache size    12599, 1971005 req, miss ratio 0.0499, byte miss ratio 0.0499
tencentBlock.ns5094 S3FIFO-0.1000-0.9000 cache size    25198, 1971005 req, miss ratio 0.0200, byte miss ratio 0.0200
tencentBlock.ns5094 S3FIFO-0.5000-0.9000 cache size       31, 1971005 req, miss ratio 0.4367, byte miss ratio 0.4367
tencentBlock.ns5094 S3FIFO-0.5000-0.9000 cache size       94, 1971005 req, miss ratio 0.2490, byte miss ratio 0.2490
tencentBlock.ns5094 S3FIFO-0.5000-0.9000 cache size      314, 1971005 req, miss ratio 0.1022, byte miss ratio 0.1022
tencentBlock.ns5094 S3FIFO-0.5000-0.9000 cache size      944, 1971005 req, miss ratio 0.0888, byte miss ratio 0.0888
tencentBlock.ns5094 S3FIFO-0.5000-0.9000 cache size     3149, 1971005 req, miss ratio 0.0767, byte miss ratio 0.0767
tencentBlock.ns5094 S3FIFO-0.5000-0.9000 cache size     6299, 1971005 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns5094 S3FIFO-0.5000-0.9000 cache size    12599, 1971005 req, miss ratio 0.0532, byte miss ratio 0.0532
tencentBlock.ns5094 S3FIFO-0.5000-0.9000 cache size    25198, 1971005 req, miss ratio 0.0215, byte miss ratio 0.0215
tencentBlock.ns5094 S3FIFO-0.3500-1.9000 cache size       31, 1971005 req, miss ratio 0.4159, byte miss ratio 0.4159
tencentBlock.ns5094 S3FIFO-0.3500-1.9000 cache size       94, 1971005 req, miss ratio 0.2374, byte miss ratio 0.2374
tencentBlock.ns5094 S3FIFO-0.3500-1.9000 cache size      314, 1971005 req, miss ratio 0.0991, byte miss ratio 0.0991
tencentBlock.ns5094 S3FIFO-0.3500-1.9000 cache size      944, 1971005 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns5094 S3FIFO-0.3500-1.9000 cache size     3149, 1971005 req, miss ratio 0.0769, byte miss ratio 0.0769
