tencentBlock.ns22092 S3FIFO-0.0250-0.9000 cache size      184, 1484031 req, miss ratio 0.7002, byte miss ratio 0.7002
tencentBlock.ns22092 S3FIFO-0.0250-0.9000 cache size      552, 1484031 req, miss ratio 0.6808, byte miss ratio 0.6808
tencentBlock.ns22092 S3FIFO-0.0250-0.9000 cache size     1840, 1484031 req, miss ratio 0.6670, byte miss ratio 0.6670
tencentBlock.ns22092 S3FIFO-0.0250-0.9000 cache size     5521, 1484031 req, miss ratio 0.6418, byte miss ratio 0.6418
tencentBlock.ns22092 S3FIFO-0.0250-0.9000 cache size    18403, 1484031 req, miss ratio 0.4978, byte miss ratio 0.4978
tencentBlock.ns22092 S3FIFO-0.0250-0.9000 cache size    36807, 1484031 req, miss ratio 0.3585, byte miss ratio 0.3585
tencentBlock.ns22092 S3FIFO-0.0250-0.9000 cache size    73614, 1484031 req, miss ratio 0.1809, byte miss ratio 0.1809
tencentBlock.ns22092 S3FIFO-0.0250-0.9000 cache size   147229, 1484031 req, miss ratio 0.1246, byte miss ratio 0.1246
tencentBlock.ns22092 S3FIFO-0.8500-0.9000 cache size      184, 1484031 req, miss ratio 0.7082, byte miss ratio 0.7082
tencentBlock.ns22092 S3FIFO-0.8500-0.9000 cache size      552, 1484031 req, miss ratio 0.6724, byte miss ratio 0.6724
tencentBlock.ns22092 S3FIFO-0.8500-0.9000 cache size     1840, 1484031 req, miss ratio 0.6682, byte miss ratio 0.6682
tencentBlock.ns22092 S3FIFO-0.8500-0.9000 cache size     5521, 1484031 req, miss ratio 0.6601, byte miss ratio 0.6601
tencentBlock.ns22092 S3FIFO-0.8500-0.9000 cache size    18403, 1484031 req, miss ratio 0.5678, byte miss ratio 0.5678
tencentBlock.ns22092 S3FIFO-0.8500-0.9000 cache size    36807, 1484031 req, miss ratio 0.4407, byte miss ratio 0.4407
tencentBlock.ns22092 S3FIFO-0.8500-0.9000 cache size    73614, 1484031 req, miss ratio 0.2530, byte miss ratio 0.2530
tencentBlock.ns22092 S3FIFO-0.8500-0.9000 cache size   147229, 1484031 req, miss ratio 0.1512, byte miss ratio 0.1512
tencentBlock.ns22092 S3FIFO-0.0010-1.9000 cache size      184, 1484031 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns22092 S3FIFO-0.0010-1.9000 cache size      552, 1484031 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns22092 S3FIFO-0.0010-1.9000 cache size     1840, 1484031 req, miss ratio 0.6902, byte miss ratio 0.6902
tencentBlock.ns22092 S3FIFO-0.0010-1.9000 cache size     5521, 1484031 req, miss ratio 0.6660, byte miss ratio 0.6660
tencentBlock.ns22092 S3FIFO-0.0010-1.9000 cache size    18403, 1484031 req, miss ratio 0.5202, byte miss ratio 0.5202
tencentBlock.ns22092 S3FIFO-0.0010-1.9000 cache size    36807, 1484031 req, miss ratio 0.3555, byte miss ratio 0.3555
tencentBlock.ns22092 S3FIFO-0.0010-1.9000 cache size    73614, 1484031 req, miss ratio 0.1795, byte miss ratio 0.1795
tencentBlock.ns22092 S3FIFO-0.0010-1.9000 cache size   147229, 1484031 req, miss ratio 0.1246, byte miss ratio 0.1246
tencentBlock.ns22092 S3FIFO-0.0100-1.9000 cache size      184, 1484031 req, miss ratio 0.7023, byte miss ratio 0.7023
tencentBlock.ns22092 S3FIFO-0.0100-1.9000 cache size      552, 1484031 req, miss ratio 0.6937, byte miss ratio 0.6937
tencentBlock.ns22092 S3FIFO-0.0100-1.9000 cache size     1840, 1484031 req, miss ratio 0.6683, byte miss ratio 0.6683
tencentBlock.ns22092 S3FIFO-0.0100-1.9000 cache size     5521, 1484031 req, miss ratio 0.6440, byte miss ratio 0.6440
tencentBlock.ns22092 S3FIFO-0.0100-1.9000 cache size    18403, 1484031 req, miss ratio 0.5154, byte miss ratio 0.5154
