io_traces.ns625 S3FIFO-0.3000-0.9000 cache size      288, 2400000 req, miss ratio 0.5729, byte miss ratio 0.5729
io_traces.ns625 S3FIFO-0.1000-0.9000 cache size    57600, 2400000 req, miss ratio 0.1228, byte miss ratio 0.1228
io_traces.ns625 S3FIFO-0.1000-0.9000 cache size   115200, 2400000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns625 S3FIFO-0.1000-0.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.9500-1.9000 cache size      288, 2400000 req, miss ratio 0.6649, byte miss ratio 0.6649
io_traces.ns625 S3FIFO-0.9500-1.9000 cache size      864, 2400000 req, miss ratio 0.5905, byte miss ratio 0.5905
io_traces.ns625 S3FIFO-0.9500-1.9000 cache size     2880, 2400000 req, miss ratio 0.5624, byte miss ratio 0.5624
io_traces.ns625 S3FIFO-0.9500-1.9000 cache size     8640, 2400000 req, miss ratio 0.5449, byte miss ratio 0.5449
io_traces.ns625 S3FIFO-0.9500-1.9000 cache size    28800, 2400000 req, miss ratio 0.3641, byte miss ratio 0.3641
io_traces.ns625 S3FIFO-0.9500-1.9000 cache size    57600, 2400000 req, miss ratio 0.2124, byte miss ratio 0.2124
io_traces.ns625 S3FIFO-0.9500-1.9000 cache size   115200, 2400000 req, miss ratio 0.1473, byte miss ratio 0.1473
io_traces.ns625 S3FIFO-0.9500-1.9000 cache size   230401, 2400000 req, miss ratio 0.1305, byte miss ratio 0.1305
io_traces.ns625 S3FIFO-0.0250-1.9000 cache size      288, 2400000 req, miss ratio 0.5896, byte miss ratio 0.5896
io_traces.ns625 S3FIFO-0.0250-1.9000 cache size      864, 2400000 req, miss ratio 0.5641, byte miss ratio 0.5641
io_traces.ns625 S3FIFO-0.0250-1.9000 cache size     2880, 2400000 req, miss ratio 0.5426, byte miss ratio 0.5426
io_traces.ns625 S3FIFO-0.0250-1.9000 cache size     8640, 2400000 req, miss ratio 0.4834, byte miss ratio 0.4834
io_traces.ns625 S3FIFO-0.0250-1.9000 cache size    28800, 2400000 req, miss ratio 0.2607, byte miss ratio 0.2607
io_traces.ns625 S3FIFO-0.0250-1.9000 cache size    57600, 2400000 req, miss ratio 0.1259, byte miss ratio 0.1259
io_traces.ns625 S3FIFO-0.0250-1.9000 cache size   115200, 2400000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns625 S3FIFO-0.0250-1.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.7500-1.9000 cache size      288, 2400000 req, miss ratio 0.5860, byte miss ratio 0.5860
io_traces.ns625 S3FIFO-0.7500-1.9000 cache size      864, 2400000 req, miss ratio 0.5652, byte miss ratio 0.5652
io_traces.ns625 S3FIFO-0.7500-1.9000 cache size     2880, 2400000 req, miss ratio 0.5534, byte miss ratio 0.5534
io_traces.ns625 S3FIFO-0.7500-1.9000 cache size     8640, 2400000 req, miss ratio 0.5429, byte miss ratio 0.5429
io_traces.ns625 S3FIFO-0.7500-1.9000 cache size    28800, 2400000 req, miss ratio 0.3681, byte miss ratio 0.3681
io_traces.ns625 S3FIFO-0.7500-1.9000 cache size    57600, 2400000 req, miss ratio 0.1873, byte miss ratio 0.1873
io_traces.ns625 S3FIFO-0.7500-1.9000 cache size   115200, 2400000 req, miss ratio 0.1291, byte miss ratio 0.1291
io_traces.ns625 S3FIFO-0.7500-1.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.0010-1.9000 cache size      288, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns625 S3FIFO-0.0010-1.9000 cache size      864, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns625 S3FIFO-0.0010-1.9000 cache size     2880, 2400000 req, miss ratio 0.5596, byte miss ratio 0.5596
io_traces.ns625 S3FIFO-0.0010-1.9000 cache size     8640, 2400000 req, miss ratio 0.4913, byte miss ratio 0.4913
io_traces.ns625 S3FIFO-0.0010-1.9000 cache size    28800, 2400000 req, miss ratio 0.2552, byte miss ratio 0.2552
io_traces.ns625 S3FIFO-0.0010-1.9000 cache size    57600, 2400000 req, miss ratio 0.1307, byte miss ratio 0.1307
io_traces.ns625 S3FIFO-0.0010-1.9000 cache size   115200, 2400000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns625 S3FIFO-0.0010-1.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.9900-1.9000 cache size      288, 2400000 req, miss ratio 0.6777, byte miss ratio 0.6777
io_traces.ns625 S3FIFO-0.9900-1.9000 cache size      864, 2400000 req, miss ratio 0.6059, byte miss ratio 0.6059
io_traces.ns625 S3FIFO-0.9900-1.9000 cache size     2880, 2400000 req, miss ratio 0.5720, byte miss ratio 0.5720
io_traces.ns625 S3FIFO-0.9900-1.9000 cache size     8640, 2400000 req, miss ratio 0.5467, byte miss ratio 0.5467
io_traces.ns625 S3FIFO-0.9900-1.9000 cache size    28800, 2400000 req, miss ratio 0.3644, byte miss ratio 0.3644
io_traces.ns625 S3FIFO-0.9900-1.9000 cache size    57600, 2400000 req, miss ratio 0.2145, byte miss ratio 0.2145
io_traces.ns625 S3FIFO-0.9900-1.9000 cache size   115200, 2400000 req, miss ratio 0.1496, byte miss ratio 0.1496
io_traces.ns625 S3FIFO-0.9900-1.9000 cache size   230401, 2400000 req, miss ratio 0.1337, byte miss ratio 0.1337
io_traces.ns625 S3FIFO-0.5500-0.9000 cache size      288, 2400000 req, miss ratio 0.5756, byte miss ratio 0.5756
io_traces.ns625 S3FIFO-0.5500-0.9000 cache size      864, 2400000 req, miss ratio 0.5643, byte miss ratio 0.5643
io_traces.ns625 S3FIFO-0.5500-0.9000 cache size     2880, 2400000 req, miss ratio 0.5505, byte miss ratio 0.5505
io_traces.ns625 S3FIFO-0.5500-0.9000 cache size     8640, 2400000 req, miss ratio 0.5288, byte miss ratio 0.5288
io_traces.ns625 S3FIFO-0.5500-0.9000 cache size    28800, 2400000 req, miss ratio 0.3325, byte miss ratio 0.3325
io_traces.ns625 S3FIFO-0.5500-0.9000 cache size    57600, 2400000 req, miss ratio 0.1575, byte miss ratio 0.1575
io_traces.ns625 S3FIFO-0.5500-0.9000 cache size   115200, 2400000 req, miss ratio 0.1206, byte miss ratio 0.1206
io_traces.ns625 S3FIFO-0.5500-0.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.1500-0.9000 cache size      288, 2400000 req, miss ratio 0.5732, byte miss ratio 0.5732
io_traces.ns625 S3FIFO-0.1500-0.9000 cache size      864, 2400000 req, miss ratio 0.5653, byte miss ratio 0.5653
io_traces.ns625 S3FIFO-0.1500-0.9000 cache size     2880, 2400000 req, miss ratio 0.5440, byte miss ratio 0.5440
io_traces.ns625 S3FIFO-0.1500-0.9000 cache size     8640, 2400000 req, miss ratio 0.5323, byte miss ratio 0.5323
io_traces.ns625 S3FIFO-0.1500-0.9000 cache size    28800, 2400000 req, miss ratio 0.2966, byte miss ratio 0.2966
io_traces.ns625 S3FIFO-0.1500-0.9000 cache size    57600, 2400000 req, miss ratio 0.1229, byte miss ratio 0.1229
io_traces.ns625 S3FIFO-0.1500-0.9000 cache size   115200, 2400000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns625 S3FIFO-0.1500-0.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.2000-0.9000 cache size      288, 2400000 req, miss ratio 0.5726, byte miss ratio 0.5726
io_traces.ns625 S3FIFO-0.2000-0.9000 cache size      864, 2400000 req, miss ratio 0.5653, byte miss ratio 0.5653
io_traces.ns625 S3FIFO-0.2000-0.9000 cache size     2880, 2400000 req, miss ratio 0.5448, byte miss ratio 0.5448
io_traces.ns625 S3FIFO-0.2000-0.9000 cache size     8640, 2400000 req, miss ratio 0.5318, byte miss ratio 0.5318
io_traces.ns625 S3FIFO-0.2000-0.9000 cache size    28800, 2400000 req, miss ratio 0.3109, byte miss ratio 0.3109
io_traces.ns625 S3FIFO-0.2000-0.9000 cache size    57600, 2400000 req, miss ratio 0.1230, byte miss ratio 0.1230
io_traces.ns625 S3FIFO-0.2000-0.9000 cache size   115200, 2400000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns625 S3FIFO-0.2000-0.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.4500-0.9000 cache size      288, 2400000 req, miss ratio 0.5741, byte miss ratio 0.5741
io_traces.ns625 S3FIFO-0.4500-0.9000 cache size      864, 2400000 req, miss ratio 0.5638, byte miss ratio 0.5638
io_traces.ns625 S3FIFO-0.4500-0.9000 cache size     2880, 2400000 req, miss ratio 0.5488, byte miss ratio 0.5488
io_traces.ns625 S3FIFO-0.4500-0.9000 cache size     8640, 2400000 req, miss ratio 0.5291, byte miss ratio 0.5291
io_traces.ns625 S3FIFO-0.4500-0.9000 cache size    28800, 2400000 req, miss ratio 0.3215, byte miss ratio 0.3215
io_traces.ns625 S3FIFO-0.4500-0.9000 cache size    57600, 2400000 req, miss ratio 0.1413, byte miss ratio 0.1413
io_traces.ns625 S3FIFO-0.4500-0.9000 cache size   115200, 2400000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns625 S3FIFO-0.4500-0.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.6000-1.9000 cache size      288, 2400000 req, miss ratio 0.5762, byte miss ratio 0.5762
io_traces.ns625 S3FIFO-0.6000-1.9000 cache size      864, 2400000 req, miss ratio 0.5626, byte miss ratio 0.5626
io_traces.ns625 S3FIFO-0.6000-1.9000 cache size     2880, 2400000 req, miss ratio 0.5506, byte miss ratio 0.5506
io_traces.ns625 S3FIFO-0.6000-1.9000 cache size     8640, 2400000 req, miss ratio 0.5418, byte miss ratio 0.5418
io_traces.ns625 S3FIFO-0.6000-1.9000 cache size    28800, 2400000 req, miss ratio 0.3365, byte miss ratio 0.3365
io_traces.ns625 S3FIFO-0.6000-1.9000 cache size    57600, 2400000 req, miss ratio 0.1653, byte miss ratio 0.1653
io_traces.ns625 S3FIFO-0.6000-1.9000 cache size   115200, 2400000 req, miss ratio 0.1208, byte miss ratio 0.1208
io_traces.ns625 S3FIFO-0.6000-1.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.0050-1.9000 cache size      288, 2400000 req, miss ratio 0.5904, byte miss ratio 0.5904
io_traces.ns625 S3FIFO-0.0050-1.9000 cache size      864, 2400000 req, miss ratio 0.5812, byte miss ratio 0.5812
io_traces.ns625 S3FIFO-0.0050-1.9000 cache size     2880, 2400000 req, miss ratio 0.5534, byte miss ratio 0.5534
io_traces.ns625 S3FIFO-0.0050-1.9000 cache size     8640, 2400000 req, miss ratio 0.4810, byte miss ratio 0.4810
io_traces.ns625 S3FIFO-0.0050-1.9000 cache size    28800, 2400000 req, miss ratio 0.2545, byte miss ratio 0.2545
io_traces.ns625 S3FIFO-0.0050-1.9000 cache size    57600, 2400000 req, miss ratio 0.1297, byte miss ratio 0.1297
io_traces.ns625 S3FIFO-0.0050-1.9000 cache size   115200, 2400000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns625 S3FIFO-0.0050-1.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.0050-0.9000 cache size      288, 2400000 req, miss ratio 0.5981, byte miss ratio 0.5981
io_traces.ns625 S3FIFO-0.0050-0.9000 cache size      864, 2400000 req, miss ratio 0.5838, byte miss ratio 0.5838
io_traces.ns625 S3FIFO-0.0050-0.9000 cache size     2880, 2400000 req, miss ratio 0.5564, byte miss ratio 0.5564
io_traces.ns625 S3FIFO-0.0050-0.9000 cache size     8640, 2400000 req, miss ratio 0.5352, byte miss ratio 0.5352
io_traces.ns625 S3FIFO-0.0050-0.9000 cache size    28800, 2400000 req, miss ratio 0.2538, byte miss ratio 0.2538
io_traces.ns625 S3FIFO-0.0050-0.9000 cache size    57600, 2400000 req, miss ratio 0.1298, byte miss ratio 0.1298
io_traces.ns625 S3FIFO-0.0050-0.9000 cache size   115200, 2400000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns625 S3FIFO-0.0050-0.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.8000-0.9000 cache size      288, 2400000 req, miss ratio 0.6040, byte miss ratio 0.6040
io_traces.ns625 S3FIFO-0.8000-0.9000 cache size      864, 2400000 req, miss ratio 0.5683, byte miss ratio 0.5683
io_traces.ns625 S3FIFO-0.8000-0.9000 cache size     2880, 2400000 req, miss ratio 0.5547, byte miss ratio 0.5547
io_traces.ns625 S3FIFO-0.8000-0.9000 cache size     8640, 2400000 req, miss ratio 0.5364, byte miss ratio 0.5364
io_traces.ns625 S3FIFO-0.8000-0.9000 cache size    28800, 2400000 req, miss ratio 0.3631, byte miss ratio 0.3631
io_traces.ns625 S3FIFO-0.8000-0.9000 cache size    57600, 2400000 req, miss ratio 0.1941, byte miss ratio 0.1941
io_traces.ns625 S3FIFO-0.8000-0.9000 cache size   115200, 2400000 req, miss ratio 0.1339, byte miss ratio 0.1339
io_traces.ns625 S3FIFO-0.8000-0.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.4000-0.9000 cache size      288, 2400000 req, miss ratio 0.5736, byte miss ratio 0.5736
io_traces.ns625 S3FIFO-0.4000-0.9000 cache size      864, 2400000 req, miss ratio 0.5638, byte miss ratio 0.5638
io_traces.ns625 S3FIFO-0.4000-0.9000 cache size     2880, 2400000 req, miss ratio 0.5481, byte miss ratio 0.5481
io_traces.ns625 S3FIFO-0.4000-0.9000 cache size     8640, 2400000 req, miss ratio 0.5297, byte miss ratio 0.5297
io_traces.ns625 S3FIFO-0.4000-0.9000 cache size    28800, 2400000 req, miss ratio 0.3133, byte miss ratio 0.3133
io_traces.ns625 S3FIFO-0.4000-0.9000 cache size    57600, 2400000 req, miss ratio 0.1332, byte miss ratio 0.1332
io_traces.ns625 S3FIFO-0.4000-0.9000 cache size   115200, 2400000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns625 S3FIFO-0.4000-0.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.1000-1.9000 cache size      288, 2400000 req, miss ratio 0.5720, byte miss ratio 0.5720
io_traces.ns625 S3FIFO-0.1000-1.9000 cache size      864, 2400000 req, miss ratio 0.5628, byte miss ratio 0.5628
io_traces.ns625 S3FIFO-0.1000-1.9000 cache size     2880, 2400000 req, miss ratio 0.5430, byte miss ratio 0.5430
io_traces.ns625 S3FIFO-0.1000-1.9000 cache size     8640, 2400000 req, miss ratio 0.5015, byte miss ratio 0.5015
io_traces.ns625 S3FIFO-0.1000-1.9000 cache size    28800, 2400000 req, miss ratio 0.2840, byte miss ratio 0.2840
io_traces.ns625 S3FIFO-0.1000-1.9000 cache size    57600, 2400000 req, miss ratio 0.1228, byte miss ratio 0.1228
io_traces.ns625 S3FIFO-0.1000-1.9000 cache size   115200, 2400000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns625 S3FIFO-0.1000-1.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.9000-1.9000 cache size      288, 2400000 req, miss ratio 0.6486, byte miss ratio 0.6486
io_traces.ns625 S3FIFO-0.9000-1.9000 cache size      864, 2400000 req, miss ratio 0.5751, byte miss ratio 0.5751
io_traces.ns625 S3FIFO-0.9000-1.9000 cache size     2880, 2400000 req, miss ratio 0.5581, byte miss ratio 0.5581
io_traces.ns625 S3FIFO-0.9000-1.9000 cache size     8640, 2400000 req, miss ratio 0.5442, byte miss ratio 0.5442
io_traces.ns625 S3FIFO-0.9000-1.9000 cache size    28800, 2400000 req, miss ratio 0.3639, byte miss ratio 0.3639
io_traces.ns625 S3FIFO-0.9000-1.9000 cache size    57600, 2400000 req, miss ratio 0.2058, byte miss ratio 0.2058
io_traces.ns625 S3FIFO-0.9000-1.9000 cache size   115200, 2400000 req, miss ratio 0.1431, byte miss ratio 0.1431
io_traces.ns625 S3FIFO-0.9000-1.9000 cache size   230401, 2400000 req, miss ratio 0.1258, byte miss ratio 0.1258
io_traces.ns625 S3FIFO-0.2000-1.9000 cache size      288, 2400000 req, miss ratio 0.5717, byte miss ratio 0.5717
io_traces.ns625 S3FIFO-0.2000-1.9000 cache size      864, 2400000 req, miss ratio 0.5624, byte miss ratio 0.5624
io_traces.ns625 S3FIFO-0.2000-1.9000 cache size     2880, 2400000 req, miss ratio 0.5431, byte miss ratio 0.5431
io_traces.ns625 S3FIFO-0.2000-1.9000 cache size     8640, 2400000 req, miss ratio 0.5280, byte miss ratio 0.5280
io_traces.ns625 S3FIFO-0.2000-1.9000 cache size    28800, 2400000 req, miss ratio 0.3115, byte miss ratio 0.3115
io_traces.ns625 S3FIFO-0.2000-1.9000 cache size    57600, 2400000 req, miss ratio 0.1230, byte miss ratio 0.1230
io_traces.ns625 S3FIFO-0.2000-1.9000 cache size   115200, 2400000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns625 S3FIFO-0.2000-1.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.4000-1.9000 cache size      288, 2400000 req, miss ratio 0.5731, byte miss ratio 0.5731
io_traces.ns625 S3FIFO-0.4000-1.9000 cache size      864, 2400000 req, miss ratio 0.5611, byte miss ratio 0.5611
io_traces.ns625 S3FIFO-0.4000-1.9000 cache size     2880, 2400000 req, miss ratio 0.5468, byte miss ratio 0.5468
io_traces.ns625 S3FIFO-0.4000-1.9000 cache size     8640, 2400000 req, miss ratio 0.5390, byte miss ratio 0.5390
io_traces.ns625 S3FIFO-0.4000-1.9000 cache size    28800, 2400000 req, miss ratio 0.3137, byte miss ratio 0.3137
io_traces.ns625 S3FIFO-0.4000-1.9000 cache size    57600, 2400000 req, miss ratio 0.1332, byte miss ratio 0.1332
io_traces.ns625 S3FIFO-0.4000-1.9000 cache size   115200, 2400000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns625 S3FIFO-0.4000-1.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.9900-0.9000 cache size      288, 2400000 req, miss ratio 0.6775, byte miss ratio 0.6775
io_traces.ns625 S3FIFO-0.9900-0.9000 cache size      864, 2400000 req, miss ratio 0.6054, byte miss ratio 0.6054
io_traces.ns625 S3FIFO-0.9900-0.9000 cache size     2880, 2400000 req, miss ratio 0.5717, byte miss ratio 0.5717
io_traces.ns625 S3FIFO-0.9900-0.9000 cache size     8640, 2400000 req, miss ratio 0.5497, byte miss ratio 0.5497
io_traces.ns625 S3FIFO-0.9900-0.9000 cache size    28800, 2400000 req, miss ratio 0.3641, byte miss ratio 0.3641
io_traces.ns625 S3FIFO-0.9900-0.9000 cache size    57600, 2400000 req, miss ratio 0.2147, byte miss ratio 0.2147
io_traces.ns625 S3FIFO-0.9900-0.9000 cache size   115200, 2400000 req, miss ratio 0.1496, byte miss ratio 0.1496
io_traces.ns625 S3FIFO-0.9900-0.9000 cache size   230401, 2400000 req, miss ratio 0.1337, byte miss ratio 0.1337
io_traces.ns625 S3FIFO-0.0500-1.9000 cache size      288, 2400000 req, miss ratio 0.5840, byte miss ratio 0.5840
io_traces.ns625 S3FIFO-0.0500-1.9000 cache size      864, 2400000 req, miss ratio 0.5631, byte miss ratio 0.5631
io_traces.ns625 S3FIFO-0.0500-1.9000 cache size     2880, 2400000 req, miss ratio 0.5428, byte miss ratio 0.5428
io_traces.ns625 S3FIFO-0.0500-1.9000 cache size     8640, 2400000 req, miss ratio 0.4885, byte miss ratio 0.4885
io_traces.ns625 S3FIFO-0.0500-1.9000 cache size    28800, 2400000 req, miss ratio 0.2674, byte miss ratio 0.2674
io_traces.ns625 S3FIFO-0.0500-1.9000 cache size    57600, 2400000 req, miss ratio 0.1238, byte miss ratio 0.1238
io_traces.ns625 S3FIFO-0.0500-1.9000 cache size   115200, 2400000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns625 S3FIFO-0.0500-1.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.0010-0.9000 cache size      288, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns625 S3FIFO-0.0010-0.9000 cache size      864, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns625 S3FIFO-0.0010-0.9000 cache size     2880, 2400000 req, miss ratio 0.5627, byte miss ratio 0.5627
io_traces.ns625 S3FIFO-0.0010-0.9000 cache size     8640, 2400000 req, miss ratio 0.5501, byte miss ratio 0.5501
io_traces.ns625 S3FIFO-0.0010-0.9000 cache size    28800, 2400000 req, miss ratio 0.2547, byte miss ratio 0.2547
io_traces.ns625 S3FIFO-0.0010-0.9000 cache size    57600, 2400000 req, miss ratio 0.1307, byte miss ratio 0.1307
io_traces.ns625 S3FIFO-0.0010-0.9000 cache size   115200, 2400000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns625 S3FIFO-0.0010-0.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.4500-1.9000 cache size      288, 2400000 req, miss ratio 0.5736, byte miss ratio 0.5736
io_traces.ns625 S3FIFO-0.4500-1.9000 cache size      864, 2400000 req, miss ratio 0.5612, byte miss ratio 0.5612
io_traces.ns625 S3FIFO-0.4500-1.9000 cache size     2880, 2400000 req, miss ratio 0.5476, byte miss ratio 0.5476
io_traces.ns625 S3FIFO-0.4500-1.9000 cache size     8640, 2400000 req, miss ratio 0.5401, byte miss ratio 0.5401
io_traces.ns625 S3FIFO-0.4500-1.9000 cache size    28800, 2400000 req, miss ratio 0.3219, byte miss ratio 0.3219
io_traces.ns625 S3FIFO-0.4500-1.9000 cache size    57600, 2400000 req, miss ratio 0.1414, byte miss ratio 0.1414
io_traces.ns625 S3FIFO-0.4500-1.9000 cache size   115200, 2400000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns625 S3FIFO-0.4500-1.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.9500-0.9000 cache size      288, 2400000 req, miss ratio 0.6644, byte miss ratio 0.6644
io_traces.ns625 S3FIFO-0.9500-0.9000 cache size      864, 2400000 req, miss ratio 0.5895, byte miss ratio 0.5895
io_traces.ns625 S3FIFO-0.9500-0.9000 cache size     2880, 2400000 req, miss ratio 0.5619, byte miss ratio 0.5619
io_traces.ns625 S3FIFO-0.9500-0.9000 cache size     8640, 2400000 req, miss ratio 0.5452, byte miss ratio 0.5452
io_traces.ns625 S3FIFO-0.9500-0.9000 cache size    28800, 2400000 req, miss ratio 0.3638, byte miss ratio 0.3638
io_traces.ns625 S3FIFO-0.9500-0.9000 cache size    57600, 2400000 req, miss ratio 0.2124, byte miss ratio 0.2124
io_traces.ns625 S3FIFO-0.9500-0.9000 cache size   115200, 2400000 req, miss ratio 0.1473, byte miss ratio 0.1473
io_traces.ns625 S3FIFO-0.9500-0.9000 cache size   230401, 2400000 req, miss ratio 0.1305, byte miss ratio 0.1305
io_traces.ns625 S3FIFO-0.5000-1.9000 cache size      288, 2400000 req, miss ratio 0.5744, byte miss ratio 0.5744
io_traces.ns625 S3FIFO-0.5000-1.9000 cache size      864, 2400000 req, miss ratio 0.5616, byte miss ratio 0.5616
io_traces.ns625 S3FIFO-0.5000-1.9000 cache size     2880, 2400000 req, miss ratio 0.5487, byte miss ratio 0.5487
io_traces.ns625 S3FIFO-0.5000-1.9000 cache size     8640, 2400000 req, miss ratio 0.5409, byte miss ratio 0.5409
io_traces.ns625 S3FIFO-0.5000-1.9000 cache size    28800, 2400000 req, miss ratio 0.3285, byte miss ratio 0.3285
io_traces.ns625 S3FIFO-0.5000-1.9000 cache size    57600, 2400000 req, miss ratio 0.1496, byte miss ratio 0.1496
io_traces.ns625 S3FIFO-0.5000-1.9000 cache size   115200, 2400000 req, miss ratio 0.1206, byte miss ratio 0.1206
io_traces.ns625 S3FIFO-0.5000-1.9000 cache size   230401, 2400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns625 S3FIFO-0.8500-0.9000 cache size      288, 2400000 req, miss ratio 0.6306, byte miss ratio 0.6306
io_traces.ns625 S3FIFO-0.8500-0.9000 cache size      864, 2400000 req, miss ratio 0.5704, byte miss ratio 0.5704
