tencentBlock.ns1417 S3FIFO-0.9500-1.9000 cache size       79, 4757527 req, miss ratio 0.5866, byte miss ratio 0.5866
tencentBlock.ns1417 S3FIFO-0.9500-1.9000 cache size      237, 4757527 req, miss ratio 0.3785, byte miss ratio 0.3785
tencentBlock.ns1417 S3FIFO-0.9500-1.9000 cache size      792, 4757527 req, miss ratio 0.1252, byte miss ratio 0.1252
tencentBlock.ns1417 S3FIFO-0.9500-1.9000 cache size     2376, 4757527 req, miss ratio 0.0906, byte miss ratio 0.0906
tencentBlock.ns1417 S3FIFO-0.9500-1.9000 cache size     7923, 4757527 req, miss ratio 0.0731, byte miss ratio 0.0731
tencentBlock.ns1417 S3FIFO-0.9500-1.9000 cache size    15846, 4757527 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns1417 S3FIFO-0.9500-1.9000 cache size    31692, 4757527 req, miss ratio 0.0307, byte miss ratio 0.0307
tencentBlock.ns1417 S3FIFO-0.9500-1.9000 cache size    63384, 4757527 req, miss ratio 0.0211, byte miss ratio 0.0211
tencentBlock.ns1417 S3FIFO-0.1500-0.9000 cache size       79, 4757527 req, miss ratio 0.4611, byte miss ratio 0.4611
tencentBlock.ns1417 S3FIFO-0.1500-0.9000 cache size      237, 4757527 req, miss ratio 0.2929, byte miss ratio 0.2929
tencentBlock.ns1417 S3FIFO-0.1500-0.9000 cache size      792, 4757527 req, miss ratio 0.0923, byte miss ratio 0.0923
tencentBlock.ns1417 S3FIFO-0.1500-0.9000 cache size     2376, 4757527 req, miss ratio 0.0786, byte miss ratio 0.0786
tencentBlock.ns1417 S3FIFO-0.1500-0.9000 cache size     7923, 4757527 req, miss ratio 0.0704, byte miss ratio 0.0704
tencentBlock.ns1417 S3FIFO-0.1500-0.9000 cache size    15846, 4757527 req, miss ratio 0.0526, byte miss ratio 0.0526
tencentBlock.ns1417 S3FIFO-0.1500-0.9000 cache size    31692, 4757527 req, miss ratio 0.0230, byte miss ratio 0.0230
tencentBlock.ns1417 S3FIFO-0.1500-0.9000 cache size    63384, 4757527 req, miss ratio 0.0168, byte miss ratio 0.0168
tencentBlock.ns1417 S3FIFO-0.0010-1.9000 cache size       79, 4757527 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1417 S3FIFO-0.0010-1.9000 cache size      237, 4757527 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1417 S3FIFO-0.0010-1.9000 cache size      792, 4757527 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1417 S3FIFO-0.0010-1.9000 cache size     2376, 4757527 req, miss ratio 0.0866, byte miss ratio 0.0866
tencentBlock.ns1417 S3FIFO-0.0010-1.9000 cache size     7923, 4757527 req, miss ratio 0.0768, byte miss ratio 0.0768
tencentBlock.ns1417 S3FIFO-0.0010-1.9000 cache size    15846, 4757527 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns1417 S3FIFO-0.0010-1.9000 cache size    31692, 4757527 req, miss ratio 0.0225, byte miss ratio 0.0225
tencentBlock.ns1417 S3FIFO-0.0010-1.9000 cache size    63384, 4757527 req, miss ratio 0.0168, byte miss ratio 0.0168
tencentBlock.ns1417 S3FIFO-0.2500-0.9000 cache size       79, 4757527 req, miss ratio 0.4730, byte miss ratio 0.4730
tencentBlock.ns1417 S3FIFO-0.2500-0.9000 cache size      237, 4757527 req, miss ratio 0.3217, byte miss ratio 0.3217
tencentBlock.ns1417 S3FIFO-0.2500-0.9000 cache size      792, 4757527 req, miss ratio 0.0935, byte miss ratio 0.0935
tencentBlock.ns1417 S3FIFO-0.2500-0.9000 cache size     2376, 4757527 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns1417 S3FIFO-0.2500-0.9000 cache size     7923, 4757527 req, miss ratio 0.0729, byte miss ratio 0.0729
tencentBlock.ns1417 S3FIFO-0.2500-0.9000 cache size    15846, 4757527 req, miss ratio 0.0559, byte miss ratio 0.0559
tencentBlock.ns1417 S3FIFO-0.2500-0.9000 cache size    31692, 4757527 req, miss ratio 0.0244, byte miss ratio 0.0244
tencentBlock.ns1417 S3FIFO-0.2500-0.9000 cache size    63384, 4757527 req, miss ratio 0.0168, byte miss ratio 0.0168
tencentBlock.ns1417 S3FIFO-0.1500-1.9000 cache size       79, 4757527 req, miss ratio 0.4834, byte miss ratio 0.4834
tencentBlock.ns1417 S3FIFO-0.1500-1.9000 cache size      237, 4757527 req, miss ratio 0.3165, byte miss ratio 0.3165
tencentBlock.ns1417 S3FIFO-0.1500-1.9000 cache size      792, 4757527 req, miss ratio 0.0920, byte miss ratio 0.0920
tencentBlock.ns1417 S3FIFO-0.1500-1.9000 cache size     2376, 4757527 req, miss ratio 0.0785, byte miss ratio 0.0785
tencentBlock.ns1417 S3FIFO-0.1500-1.9000 cache size     7923, 4757527 req, miss ratio 0.0747, byte miss ratio 0.0747
tencentBlock.ns1417 S3FIFO-0.1500-1.9000 cache size    15846, 4757527 req, miss ratio 0.0528, byte miss ratio 0.0528
tencentBlock.ns1417 S3FIFO-0.1500-1.9000 cache size    31692, 4757527 req, miss ratio 0.0230, byte miss ratio 0.0230
tencentBlock.ns1417 S3FIFO-0.1500-1.9000 cache size    63384, 4757527 req, miss ratio 0.0168, byte miss ratio 0.0168
tencentBlock.ns1417 S3FIFO-0.3000-0.9000 cache size       79, 4757527 req, miss ratio 0.4789, byte miss ratio 0.4789
tencentBlock.ns1417 S3FIFO-0.3000-0.9000 cache size      237, 4757527 req, miss ratio 0.3359, byte miss ratio 0.3359
tencentBlock.ns1417 S3FIFO-0.3000-0.9000 cache size      792, 4757527 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns1417 S3FIFO-0.3000-0.9000 cache size     2376, 4757527 req, miss ratio 0.0791, byte miss ratio 0.0791
tencentBlock.ns1417 S3FIFO-0.3000-0.9000 cache size     7923, 4757527 req, miss ratio 0.0740, byte miss ratio 0.0740
tencentBlock.ns1417 S3FIFO-0.3000-0.9000 cache size    15846, 4757527 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns1417 S3FIFO-0.3000-0.9000 cache size    31692, 4757527 req, miss ratio 0.0250, byte miss ratio 0.0250
