io_traces.ns569 S3FIFO-0.7500-0.9000 cache size      180, 2600000 req, miss ratio 0.7753, byte miss ratio 0.7753
io_traces.ns569 S3FIFO-0.8000-1.9000 cache size      542, 2600000 req, miss ratio 0.7237, byte miss ratio 0.7237
io_traces.ns569 S3FIFO-0.8000-1.9000 cache size     1808, 2600000 req, miss ratio 0.6984, byte miss ratio 0.6984
io_traces.ns569 S3FIFO-0.8000-1.9000 cache size     5425, 2600000 req, miss ratio 0.6681, byte miss ratio 0.6681
io_traces.ns569 S3FIFO-0.8000-1.9000 cache size    18084, 2600000 req, miss ratio 0.4087, byte miss ratio 0.4087
io_traces.ns569 S3FIFO-0.8000-1.9000 cache size    36169, 2600000 req, miss ratio 0.2804, byte miss ratio 0.2804
io_traces.ns569 S3FIFO-0.8000-1.9000 cache size    72339, 2600000 req, miss ratio 0.1409, byte miss ratio 0.1409
io_traces.ns569 S3FIFO-0.8000-1.9000 cache size   144679, 2600000 req, miss ratio 0.0751, byte miss ratio 0.0751
io_traces.ns569 S3FIFO-0.7000-1.9000 cache size      180, 2600000 req, miss ratio 0.7699, byte miss ratio 0.7699
io_traces.ns569 S3FIFO-0.7000-1.9000 cache size      542, 2600000 req, miss ratio 0.7130, byte miss ratio 0.7130
io_traces.ns569 S3FIFO-0.7000-1.9000 cache size     1808, 2600000 req, miss ratio 0.6882, byte miss ratio 0.6882
io_traces.ns569 S3FIFO-0.7000-1.9000 cache size     5425, 2600000 req, miss ratio 0.6588, byte miss ratio 0.6588
io_traces.ns569 S3FIFO-0.7000-1.9000 cache size    18084, 2600000 req, miss ratio 0.4010, byte miss ratio 0.4010
io_traces.ns569 S3FIFO-0.7000-1.9000 cache size    36169, 2600000 req, miss ratio 0.2749, byte miss ratio 0.2749
io_traces.ns569 S3FIFO-0.7000-1.9000 cache size    72339, 2600000 req, miss ratio 0.1357, byte miss ratio 0.1357
io_traces.ns569 S3FIFO-0.7000-1.9000 cache size   144679, 2600000 req, miss ratio 0.0721, byte miss ratio 0.0721
io_traces.ns569 S3FIFO-0.9000-0.9000 cache size      180, 2600000 req, miss ratio 0.8159, byte miss ratio 0.8159
io_traces.ns569 S3FIFO-0.9000-0.9000 cache size      542, 2600000 req, miss ratio 0.7486, byte miss ratio 0.7486
io_traces.ns569 S3FIFO-0.9000-0.9000 cache size     1808, 2600000 req, miss ratio 0.7047, byte miss ratio 0.7047
io_traces.ns569 S3FIFO-0.9000-0.9000 cache size     5425, 2600000 req, miss ratio 0.6701, byte miss ratio 0.6701
io_traces.ns569 S3FIFO-0.9000-0.9000 cache size    18084, 2600000 req, miss ratio 0.4128, byte miss ratio 0.4128
io_traces.ns569 S3FIFO-0.9000-0.9000 cache size    36169, 2600000 req, miss ratio 0.2905, byte miss ratio 0.2905
io_traces.ns569 S3FIFO-0.9000-0.9000 cache size    72339, 2600000 req, miss ratio 0.1445, byte miss ratio 0.1445
io_traces.ns569 S3FIFO-0.9000-0.9000 cache size   144679, 2600000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns569 S3FIFO-0.8500-0.9000 cache size      180, 2600000 req, miss ratio 0.8036, byte miss ratio 0.8036
io_traces.ns569 S3FIFO-0.8500-0.9000 cache size      542, 2600000 req, miss ratio 0.7306, byte miss ratio 0.7306
io_traces.ns569 S3FIFO-0.8500-0.9000 cache size     1808, 2600000 req, miss ratio 0.6994, byte miss ratio 0.6994
io_traces.ns569 S3FIFO-0.8500-0.9000 cache size     5425, 2600000 req, miss ratio 0.6705, byte miss ratio 0.6705
io_traces.ns569 S3FIFO-0.8500-0.9000 cache size    18084, 2600000 req, miss ratio 0.4110, byte miss ratio 0.4110
io_traces.ns569 S3FIFO-0.8500-0.9000 cache size    36169, 2600000 req, miss ratio 0.2855, byte miss ratio 0.2855
io_traces.ns569 S3FIFO-0.8500-0.9000 cache size    72339, 2600000 req, miss ratio 0.1428, byte miss ratio 0.1428
io_traces.ns569 S3FIFO-0.8500-0.9000 cache size   144679, 2600000 req, miss ratio 0.0773, byte miss ratio 0.0773
io_traces.ns569 S3FIFO-0.4500-0.9000 cache size      180, 2600000 req, miss ratio 0.7361, byte miss ratio 0.7361
io_traces.ns569 S3FIFO-0.4500-0.9000 cache size      542, 2600000 req, miss ratio 0.7076, byte miss ratio 0.7076
io_traces.ns569 S3FIFO-0.4500-0.9000 cache size     1808, 2600000 req, miss ratio 0.6560, byte miss ratio 0.6560
io_traces.ns569 S3FIFO-0.4500-0.9000 cache size     5425, 2600000 req, miss ratio 0.5706, byte miss ratio 0.5706
io_traces.ns569 S3FIFO-0.4500-0.9000 cache size    18084, 2600000 req, miss ratio 0.4007, byte miss ratio 0.4007
io_traces.ns569 S3FIFO-0.4500-0.9000 cache size    36169, 2600000 req, miss ratio 0.2709, byte miss ratio 0.2709
io_traces.ns569 S3FIFO-0.4500-0.9000 cache size    72339, 2600000 req, miss ratio 0.1212, byte miss ratio 0.1212
io_traces.ns569 S3FIFO-0.4500-0.9000 cache size   144679, 2600000 req, miss ratio 0.0712, byte miss ratio 0.0712
io_traces.ns569 S3FIFO-0.9000-1.9000 cache size      180, 2600000 req, miss ratio 0.8269, byte miss ratio 0.8269
io_traces.ns569 S3FIFO-0.9000-1.9000 cache size      542, 2600000 req, miss ratio 0.7503, byte miss ratio 0.7503
io_traces.ns569 S3FIFO-0.9000-1.9000 cache size     1808, 2600000 req, miss ratio 0.7082, byte miss ratio 0.7082
io_traces.ns569 S3FIFO-0.9000-1.9000 cache size     5425, 2600000 req, miss ratio 0.6659, byte miss ratio 0.6659
io_traces.ns569 S3FIFO-0.9000-1.9000 cache size    18084, 2600000 req, miss ratio 0.4138, byte miss ratio 0.4138
io_traces.ns569 S3FIFO-0.9000-1.9000 cache size    36169, 2600000 req, miss ratio 0.2897, byte miss ratio 0.2897
io_traces.ns569 S3FIFO-0.9000-1.9000 cache size    72339, 2600000 req, miss ratio 0.1445, byte miss ratio 0.1445
io_traces.ns569 S3FIFO-0.9000-1.9000 cache size   144679, 2600000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns569 S3FIFO-0.0050-1.9000 cache size      180, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns569 S3FIFO-0.0050-1.9000 cache size      542, 2600000 req, miss ratio 0.6961, byte miss ratio 0.6961
io_traces.ns569 S3FIFO-0.0050-1.9000 cache size     1808, 2600000 req, miss ratio 0.6148, byte miss ratio 0.6148
io_traces.ns569 S3FIFO-0.0050-1.9000 cache size     5425, 2600000 req, miss ratio 0.5181, byte miss ratio 0.5181
io_traces.ns569 S3FIFO-0.0050-1.9000 cache size    18084, 2600000 req, miss ratio 0.3893, byte miss ratio 0.3893
io_traces.ns569 S3FIFO-0.0050-1.9000 cache size    36169, 2600000 req, miss ratio 0.2768, byte miss ratio 0.2768
io_traces.ns569 S3FIFO-0.0050-1.9000 cache size    72339, 2600000 req, miss ratio 0.1171, byte miss ratio 0.1171
io_traces.ns569 S3FIFO-0.0050-1.9000 cache size   144679, 2600000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns569 S3FIFO-0.2500-1.9000 cache size      180, 2600000 req, miss ratio 0.7212, byte miss ratio 0.7212
io_traces.ns569 S3FIFO-0.2500-1.9000 cache size      542, 2600000 req, miss ratio 0.7007, byte miss ratio 0.7007
io_traces.ns569 S3FIFO-0.2500-1.9000 cache size     1808, 2600000 req, miss ratio 0.6336, byte miss ratio 0.6336
io_traces.ns569 S3FIFO-0.2500-1.9000 cache size     5425, 2600000 req, miss ratio 0.5511, byte miss ratio 0.5511
io_traces.ns569 S3FIFO-0.2500-1.9000 cache size    18084, 2600000 req, miss ratio 0.4045, byte miss ratio 0.4045
io_traces.ns569 S3FIFO-0.2500-1.9000 cache size    36169, 2600000 req, miss ratio 0.2759, byte miss ratio 0.2759
io_traces.ns569 S3FIFO-0.2500-1.9000 cache size    72339, 2600000 req, miss ratio 0.1111, byte miss ratio 0.1111
io_traces.ns569 S3FIFO-0.2500-1.9000 cache size   144679, 2600000 req, miss ratio 0.0711, byte miss ratio 0.0711
io_traces.ns569 S3FIFO-0.4500-1.9000 cache size      180, 2600000 req, miss ratio 0.7328, byte miss ratio 0.7328
io_traces.ns569 S3FIFO-0.4500-1.9000 cache size      542, 2600000 req, miss ratio 0.7071, byte miss ratio 0.7071
io_traces.ns569 S3FIFO-0.4500-1.9000 cache size     1808, 2600000 req, miss ratio 0.6577, byte miss ratio 0.6577
io_traces.ns569 S3FIFO-0.4500-1.9000 cache size     5425, 2600000 req, miss ratio 0.5964, byte miss ratio 0.5964
io_traces.ns569 S3FIFO-0.4500-1.9000 cache size    18084, 2600000 req, miss ratio 0.4024, byte miss ratio 0.4024
io_traces.ns569 S3FIFO-0.4500-1.9000 cache size    36169, 2600000 req, miss ratio 0.2697, byte miss ratio 0.2697
io_traces.ns569 S3FIFO-0.4500-1.9000 cache size    72339, 2600000 req, miss ratio 0.1212, byte miss ratio 0.1212
io_traces.ns569 S3FIFO-0.4500-1.9000 cache size   144679, 2600000 req, miss ratio 0.0712, byte miss ratio 0.0712
io_traces.ns569 S3FIFO-0.5000-0.9000 cache size      180, 2600000 req, miss ratio 0.7385, byte miss ratio 0.7385
io_traces.ns569 S3FIFO-0.5000-0.9000 cache size      542, 2600000 req, miss ratio 0.7091, byte miss ratio 0.7091
io_traces.ns569 S3FIFO-0.5000-0.9000 cache size     1808, 2600000 req, miss ratio 0.6612, byte miss ratio 0.6612
io_traces.ns569 S3FIFO-0.5000-0.9000 cache size     5425, 2600000 req, miss ratio 0.5828, byte miss ratio 0.5828
io_traces.ns569 S3FIFO-0.5000-0.9000 cache size    18084, 2600000 req, miss ratio 0.4025, byte miss ratio 0.4025
io_traces.ns569 S3FIFO-0.5000-0.9000 cache size    36169, 2600000 req, miss ratio 0.2694, byte miss ratio 0.2694
io_traces.ns569 S3FIFO-0.5000-0.9000 cache size    72339, 2600000 req, miss ratio 0.1240, byte miss ratio 0.1240
io_traces.ns569 S3FIFO-0.5000-0.9000 cache size   144679, 2600000 req, miss ratio 0.0712, byte miss ratio 0.0712
io_traces.ns569 S3FIFO-0.7000-0.9000 cache size      180, 2600000 req, miss ratio 0.7592, byte miss ratio 0.7592
io_traces.ns569 S3FIFO-0.7000-0.9000 cache size      542, 2600000 req, miss ratio 0.7133, byte miss ratio 0.7133
io_traces.ns569 S3FIFO-0.7000-0.9000 cache size     1808, 2600000 req, miss ratio 0.6825, byte miss ratio 0.6825
io_traces.ns569 S3FIFO-0.7000-0.9000 cache size     5425, 2600000 req, miss ratio 0.6481, byte miss ratio 0.6481
io_traces.ns569 S3FIFO-0.7000-0.9000 cache size    18084, 2600000 req, miss ratio 0.4064, byte miss ratio 0.4064
io_traces.ns569 S3FIFO-0.7000-0.9000 cache size    36169, 2600000 req, miss ratio 0.2757, byte miss ratio 0.2757
io_traces.ns569 S3FIFO-0.7000-0.9000 cache size    72339, 2600000 req, miss ratio 0.1357, byte miss ratio 0.1357
io_traces.ns569 S3FIFO-0.7000-0.9000 cache size   144679, 2600000 req, miss ratio 0.0721, byte miss ratio 0.0721
io_traces.ns569 S3FIFO-0.9500-1.9000 cache size      180, 2600000 req, miss ratio 0.8406, byte miss ratio 0.8406
io_traces.ns569 S3FIFO-0.9500-1.9000 cache size      542, 2600000 req, miss ratio 0.7710, byte miss ratio 0.7710
io_traces.ns569 S3FIFO-0.9500-1.9000 cache size     1808, 2600000 req, miss ratio 0.7204, byte miss ratio 0.7204
io_traces.ns569 S3FIFO-0.9500-1.9000 cache size     5425, 2600000 req, miss ratio 0.6631, byte miss ratio 0.6631
io_traces.ns569 S3FIFO-0.9500-1.9000 cache size    18084, 2600000 req, miss ratio 0.4146, byte miss ratio 0.4146
io_traces.ns569 S3FIFO-0.9500-1.9000 cache size    36169, 2600000 req, miss ratio 0.2931, byte miss ratio 0.2931
io_traces.ns569 S3FIFO-0.9500-1.9000 cache size    72339, 2600000 req, miss ratio 0.1475, byte miss ratio 0.1475
io_traces.ns569 S3FIFO-0.9500-1.9000 cache size   144679, 2600000 req, miss ratio 0.0812, byte miss ratio 0.0812
io_traces.ns569 S3FIFO-0.6500-1.9000 cache size      180, 2600000 req, miss ratio 0.7535, byte miss ratio 0.7535
io_traces.ns569 S3FIFO-0.6500-1.9000 cache size      542, 2600000 req, miss ratio 0.7114, byte miss ratio 0.7114
io_traces.ns569 S3FIFO-0.6500-1.9000 cache size     1808, 2600000 req, miss ratio 0.6822, byte miss ratio 0.6822
io_traces.ns569 S3FIFO-0.6500-1.9000 cache size     5425, 2600000 req, miss ratio 0.6495, byte miss ratio 0.6495
io_traces.ns569 S3FIFO-0.6500-1.9000 cache size    18084, 2600000 req, miss ratio 0.4016, byte miss ratio 0.4016
io_traces.ns569 S3FIFO-0.6500-1.9000 cache size    36169, 2600000 req, miss ratio 0.2722, byte miss ratio 0.2722
io_traces.ns569 S3FIFO-0.6500-1.9000 cache size    72339, 2600000 req, miss ratio 0.1331, byte miss ratio 0.1331
io_traces.ns569 S3FIFO-0.6500-1.9000 cache size   144679, 2600000 req, miss ratio 0.0716, byte miss ratio 0.0716
io_traces.ns569 S3FIFO-0.9900-1.9000 cache size      180, 2600000 req, miss ratio 0.8557, byte miss ratio 0.8557
io_traces.ns569 S3FIFO-0.9900-1.9000 cache size      542, 2600000 req, miss ratio 0.7882, byte miss ratio 0.7882
io_traces.ns569 S3FIFO-0.9900-1.9000 cache size     1808, 2600000 req, miss ratio 0.7383, byte miss ratio 0.7383
io_traces.ns569 S3FIFO-0.9900-1.9000 cache size     5425, 2600000 req, miss ratio 0.6645, byte miss ratio 0.6645
io_traces.ns569 S3FIFO-0.9900-1.9000 cache size    18084, 2600000 req, miss ratio 0.4155, byte miss ratio 0.4155
io_traces.ns569 S3FIFO-0.9900-1.9000 cache size    36169, 2600000 req, miss ratio 0.2923, byte miss ratio 0.2923
io_traces.ns569 S3FIFO-0.9900-1.9000 cache size    72339, 2600000 req, miss ratio 0.1500, byte miss ratio 0.1500
io_traces.ns569 S3FIFO-0.9900-1.9000 cache size   144679, 2600000 req, miss ratio 0.0822, byte miss ratio 0.0822
io_traces.ns569 S3FIFO-0.0050-0.9000 cache size      180, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns569 S3FIFO-0.0050-0.9000 cache size      542, 2600000 req, miss ratio 0.6983, byte miss ratio 0.6983
io_traces.ns569 S3FIFO-0.0050-0.9000 cache size     1808, 2600000 req, miss ratio 0.6338, byte miss ratio 0.6338
io_traces.ns569 S3FIFO-0.0050-0.9000 cache size     5425, 2600000 req, miss ratio 0.5237, byte miss ratio 0.5237
io_traces.ns569 S3FIFO-0.0050-0.9000 cache size    18084, 2600000 req, miss ratio 0.3932, byte miss ratio 0.3932
io_traces.ns569 S3FIFO-0.0050-0.9000 cache size    36169, 2600000 req, miss ratio 0.2743, byte miss ratio 0.2743
io_traces.ns569 S3FIFO-0.0050-0.9000 cache size    72339, 2600000 req, miss ratio 0.1171, byte miss ratio 0.1171
io_traces.ns569 S3FIFO-0.0050-0.9000 cache size   144679, 2600000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns569 S3FIFO-0.9900-0.9000 cache size      180, 2600000 req, miss ratio 0.8526, byte miss ratio 0.8526
io_traces.ns569 S3FIFO-0.9900-0.9000 cache size      542, 2600000 req, miss ratio 0.7872, byte miss ratio 0.7872
io_traces.ns569 S3FIFO-0.9900-0.9000 cache size     1808, 2600000 req, miss ratio 0.7369, byte miss ratio 0.7369
io_traces.ns569 S3FIFO-0.9900-0.9000 cache size     5425, 2600000 req, miss ratio 0.6735, byte miss ratio 0.6735
io_traces.ns569 S3FIFO-0.9900-0.9000 cache size    18084, 2600000 req, miss ratio 0.4138, byte miss ratio 0.4138
io_traces.ns569 S3FIFO-0.9900-0.9000 cache size    36169, 2600000 req, miss ratio 0.2935, byte miss ratio 0.2935
io_traces.ns569 S3FIFO-0.9900-0.9000 cache size    72339, 2600000 req, miss ratio 0.1500, byte miss ratio 0.1500
io_traces.ns569 S3FIFO-0.9900-0.9000 cache size   144679, 2600000 req, miss ratio 0.0822, byte miss ratio 0.0822
io_traces.ns569 S3FIFO-0.1500-1.9000 cache size      180, 2600000 req, miss ratio 0.7201, byte miss ratio 0.7201
io_traces.ns569 S3FIFO-0.1500-1.9000 cache size      542, 2600000 req, miss ratio 0.6976, byte miss ratio 0.6976
io_traces.ns569 S3FIFO-0.1500-1.9000 cache size     1808, 2600000 req, miss ratio 0.6236, byte miss ratio 0.6236
io_traces.ns569 S3FIFO-0.1500-1.9000 cache size     5425, 2600000 req, miss ratio 0.5364, byte miss ratio 0.5364
io_traces.ns569 S3FIFO-0.1500-1.9000 cache size    18084, 2600000 req, miss ratio 0.4055, byte miss ratio 0.4055
io_traces.ns569 S3FIFO-0.1500-1.9000 cache size    36169, 2600000 req, miss ratio 0.2824, byte miss ratio 0.2824
io_traces.ns569 S3FIFO-0.1500-1.9000 cache size    72339, 2600000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns569 S3FIFO-0.1500-1.9000 cache size   144679, 2600000 req, miss ratio 0.0711, byte miss ratio 0.0711
io_traces.ns569 S3FIFO-0.0250-0.9000 cache size      180, 2600000 req, miss ratio 0.7351, byte miss ratio 0.7351
io_traces.ns569 S3FIFO-0.0250-0.9000 cache size      542, 2600000 req, miss ratio 0.6977, byte miss ratio 0.6977
