tencentBlock.ns18261 S3FIFO-0.0100-0.9000 cache size      187, 1497860 req, miss ratio 0.5054, byte miss ratio 0.5054
tencentBlock.ns18261 S3FIFO-0.0100-0.9000 cache size      562, 1497860 req, miss ratio 0.4894, byte miss ratio 0.4894
tencentBlock.ns18261 S3FIFO-0.0100-0.9000 cache size     1873, 1497860 req, miss ratio 0.4111, byte miss ratio 0.4111
tencentBlock.ns18261 S3FIFO-0.0100-0.9000 cache size     5620, 1497860 req, miss ratio 0.3885, byte miss ratio 0.3885
tencentBlock.ns18261 S3FIFO-0.0100-0.9000 cache size    18736, 1497860 req, miss ratio 0.3325, byte miss ratio 0.3325
tencentBlock.ns18261 S3FIFO-0.0100-0.9000 cache size    37473, 1497860 req, miss ratio 0.2893, byte miss ratio 0.2893
tencentBlock.ns18261 S3FIFO-0.0100-0.9000 cache size    74946, 1497860 req, miss ratio 0.1705, byte miss ratio 0.1705
tencentBlock.ns18261 S3FIFO-0.0100-0.9000 cache size   149892, 1497860 req, miss ratio 0.1258, byte miss ratio 0.1258
tencentBlock.ns18261 S3FIFO-0.9500-1.9000 cache size      187, 1497860 req, miss ratio 0.6155, byte miss ratio 0.6155
tencentBlock.ns18261 S3FIFO-0.9500-1.9000 cache size      562, 1497860 req, miss ratio 0.4953, byte miss ratio 0.4953
tencentBlock.ns18261 S3FIFO-0.9500-1.9000 cache size     1873, 1497860 req, miss ratio 0.4516, byte miss ratio 0.4516
tencentBlock.ns18261 S3FIFO-0.9500-1.9000 cache size     5620, 1497860 req, miss ratio 0.4255, byte miss ratio 0.4255
tencentBlock.ns18261 S3FIFO-0.9500-1.9000 cache size    18736, 1497860 req, miss ratio 0.3670, byte miss ratio 0.3670
tencentBlock.ns18261 S3FIFO-0.9500-1.9000 cache size    37473, 1497860 req, miss ratio 0.3267, byte miss ratio 0.3267
tencentBlock.ns18261 S3FIFO-0.9500-1.9000 cache size    74946, 1497860 req, miss ratio 0.2147, byte miss ratio 0.2147
tencentBlock.ns18261 S3FIFO-0.9500-1.9000 cache size   149892, 1497860 req, miss ratio 0.1434, byte miss ratio 0.1434
tencentBlock.ns18261 S3FIFO-0.7000-1.9000 cache size      187, 1497860 req, miss ratio 0.4958, byte miss ratio 0.4958
tencentBlock.ns18261 S3FIFO-0.7000-1.9000 cache size      562, 1497860 req, miss ratio 0.4610, byte miss ratio 0.4610
tencentBlock.ns18261 S3FIFO-0.7000-1.9000 cache size     1873, 1497860 req, miss ratio 0.4371, byte miss ratio 0.4371
tencentBlock.ns18261 S3FIFO-0.7000-1.9000 cache size     5620, 1497860 req, miss ratio 0.3924, byte miss ratio 0.3924
tencentBlock.ns18261 S3FIFO-0.7000-1.9000 cache size    18736, 1497860 req, miss ratio 0.3733, byte miss ratio 0.3733
tencentBlock.ns18261 S3FIFO-0.7000-1.9000 cache size    37473, 1497860 req, miss ratio 0.3195, byte miss ratio 0.3195
tencentBlock.ns18261 S3FIFO-0.7000-1.9000 cache size    74946, 1497860 req, miss ratio 0.2128, byte miss ratio 0.2128
tencentBlock.ns18261 S3FIFO-0.7000-1.9000 cache size   149892, 1497860 req, miss ratio 0.1323, byte miss ratio 0.1323
tencentBlock.ns18261 S3FIFO-0.5000-0.9000 cache size      187, 1497860 req, miss ratio 0.4710, byte miss ratio 0.4710
tencentBlock.ns18261 S3FIFO-0.5000-0.9000 cache size      562, 1497860 req, miss ratio 0.4599, byte miss ratio 0.4599
tencentBlock.ns18261 S3FIFO-0.5000-0.9000 cache size     1873, 1497860 req, miss ratio 0.4245, byte miss ratio 0.4245
tencentBlock.ns18261 S3FIFO-0.5000-0.9000 cache size     5620, 1497860 req, miss ratio 0.3884, byte miss ratio 0.3884
tencentBlock.ns18261 S3FIFO-0.5000-0.9000 cache size    18736, 1497860 req, miss ratio 0.3534, byte miss ratio 0.3534
tencentBlock.ns18261 S3FIFO-0.5000-0.9000 cache size    37473, 1497860 req, miss ratio 0.3150, byte miss ratio 0.3150
tencentBlock.ns18261 S3FIFO-0.5000-0.9000 cache size    74946, 1497860 req, miss ratio 0.1981, byte miss ratio 0.1981
tencentBlock.ns18261 S3FIFO-0.5000-0.9000 cache size   149892, 1497860 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns18261 S3FIFO-0.0250-1.9000 cache size      187, 1497860 req, miss ratio 0.5008, byte miss ratio 0.5008
tencentBlock.ns18261 S3FIFO-0.0250-1.9000 cache size      562, 1497860 req, miss ratio 0.4719, byte miss ratio 0.4719
tencentBlock.ns18261 S3FIFO-0.0250-1.9000 cache size     1873, 1497860 req, miss ratio 0.4007, byte miss ratio 0.4007
tencentBlock.ns18261 S3FIFO-0.0250-1.9000 cache size     5620, 1497860 req, miss ratio 0.3864, byte miss ratio 0.3864
tencentBlock.ns18261 S3FIFO-0.0250-1.9000 cache size    18736, 1497860 req, miss ratio 0.3277, byte miss ratio 0.3277
tencentBlock.ns18261 S3FIFO-0.0250-1.9000 cache size    37473, 1497860 req, miss ratio 0.2953, byte miss ratio 0.2953
tencentBlock.ns18261 S3FIFO-0.0250-1.9000 cache size    74946, 1497860 req, miss ratio 0.1734, byte miss ratio 0.1734
tencentBlock.ns18261 S3FIFO-0.0250-1.9000 cache size   149892, 1497860 req, miss ratio 0.1258, byte miss ratio 0.1258
tencentBlock.ns18261 S3FIFO-0.5500-0.9000 cache size      187, 1497860 req, miss ratio 0.4721, byte miss ratio 0.4721
tencentBlock.ns18261 S3FIFO-0.5500-0.9000 cache size      562, 1497860 req, miss ratio 0.4602, byte miss ratio 0.4602
tencentBlock.ns18261 S3FIFO-0.5500-0.9000 cache size     1873, 1497860 req, miss ratio 0.4277, byte miss ratio 0.4277
tencentBlock.ns18261 S3FIFO-0.5500-0.9000 cache size     5620, 1497860 req, miss ratio 0.3887, byte miss ratio 0.3887
tencentBlock.ns18261 S3FIFO-0.5500-0.9000 cache size    18736, 1497860 req, miss ratio 0.3544, byte miss ratio 0.3544
tencentBlock.ns18261 S3FIFO-0.5500-0.9000 cache size    37473, 1497860 req, miss ratio 0.3150, byte miss ratio 0.3150
tencentBlock.ns18261 S3FIFO-0.5500-0.9000 cache size    74946, 1497860 req, miss ratio 0.2035, byte miss ratio 0.2035
tencentBlock.ns18261 S3FIFO-0.5500-0.9000 cache size   149892, 1497860 req, miss ratio 0.1294, byte miss ratio 0.1294
tencentBlock.ns18261 S3FIFO-0.3500-0.9000 cache size      187, 1497860 req, miss ratio 0.4704, byte miss ratio 0.4704
tencentBlock.ns18261 S3FIFO-0.3500-0.9000 cache size      562, 1497860 req, miss ratio 0.4590, byte miss ratio 0.4590
tencentBlock.ns18261 S3FIFO-0.3500-0.9000 cache size     1873, 1497860 req, miss ratio 0.4143, byte miss ratio 0.4143
tencentBlock.ns18261 S3FIFO-0.3500-0.9000 cache size     5620, 1497860 req, miss ratio 0.3878, byte miss ratio 0.3878
tencentBlock.ns18261 S3FIFO-0.3500-0.9000 cache size    18736, 1497860 req, miss ratio 0.3479, byte miss ratio 0.3479
tencentBlock.ns18261 S3FIFO-0.3500-0.9000 cache size    37473, 1497860 req, miss ratio 0.3071, byte miss ratio 0.3071
tencentBlock.ns18261 S3FIFO-0.3500-0.9000 cache size    74946, 1497860 req, miss ratio 0.1847, byte miss ratio 0.1847
tencentBlock.ns18261 S3FIFO-0.3500-0.9000 cache size   149892, 1497860 req, miss ratio 0.1262, byte miss ratio 0.1262
tencentBlock.ns18261 S3FIFO-0.5000-1.9000 cache size      187, 1497860 req, miss ratio 0.4710, byte miss ratio 0.4710
