tencentBlock.ns14517 S3FIFO-0.3000-1.9000 cache size      177, 1666858 req, miss ratio 0.4356, byte miss ratio 0.4356
tencentBlock.ns14517 S3FIFO-0.3000-1.9000 cache size      532, 1666858 req, miss ratio 0.4266, byte miss ratio 0.4266
tencentBlock.ns14517 S3FIFO-0.3000-1.9000 cache size     1773, 1666858 req, miss ratio 0.4238, byte miss ratio 0.4238
tencentBlock.ns14517 S3FIFO-0.3000-1.9000 cache size     5321, 1666858 req, miss ratio 0.4224, byte miss ratio 0.4224
tencentBlock.ns14517 S3FIFO-0.3000-1.9000 cache size    17737, 1666858 req, miss ratio 0.3711, byte miss ratio 0.3711
tencentBlock.ns14517 S3FIFO-0.3000-1.9000 cache size    35475, 1666858 req, miss ratio 0.3348, byte miss ratio 0.3348
tencentBlock.ns14517 S3FIFO-0.3000-1.9000 cache size    70950, 1666858 req, miss ratio 0.2194, byte miss ratio 0.2194
tencentBlock.ns14517 S3FIFO-0.3000-1.9000 cache size   141901, 1666858 req, miss ratio 0.1193, byte miss ratio 0.1193
tencentBlock.ns14517 S3FIFO-0.3500-0.9000 cache size      177, 1666858 req, miss ratio 0.4373, byte miss ratio 0.4373
tencentBlock.ns14517 S3FIFO-0.3500-0.9000 cache size      532, 1666858 req, miss ratio 0.4266, byte miss ratio 0.4266
tencentBlock.ns14517 S3FIFO-0.3500-0.9000 cache size     1773, 1666858 req, miss ratio 0.4242, byte miss ratio 0.4242
tencentBlock.ns14517 S3FIFO-0.3500-0.9000 cache size     5321, 1666858 req, miss ratio 0.4229, byte miss ratio 0.4229
tencentBlock.ns14517 S3FIFO-0.3500-0.9000 cache size    17737, 1666858 req, miss ratio 0.3723, byte miss ratio 0.3723
tencentBlock.ns14517 S3FIFO-0.3500-0.9000 cache size    35475, 1666858 req, miss ratio 0.3383, byte miss ratio 0.3383
tencentBlock.ns14517 S3FIFO-0.3500-0.9000 cache size    70950, 1666858 req, miss ratio 0.2143, byte miss ratio 0.2143
tencentBlock.ns14517 S3FIFO-0.3500-0.9000 cache size   141901, 1666858 req, miss ratio 0.1195, byte miss ratio 0.1195
tencentBlock.ns14517 S3FIFO-0.2500-0.9000 cache size      177, 1666858 req, miss ratio 0.4401, byte miss ratio 0.4401
tencentBlock.ns14517 S3FIFO-0.2500-0.9000 cache size      532, 1666858 req, miss ratio 0.4267, byte miss ratio 0.4267
tencentBlock.ns14517 S3FIFO-0.2500-0.9000 cache size     1773, 1666858 req, miss ratio 0.4242, byte miss ratio 0.4242
tencentBlock.ns14517 S3FIFO-0.2500-0.9000 cache size     5321, 1666858 req, miss ratio 0.4229, byte miss ratio 0.4229
tencentBlock.ns14517 S3FIFO-0.2500-0.9000 cache size    17737, 1666858 req, miss ratio 0.3685, byte miss ratio 0.3685
tencentBlock.ns14517 S3FIFO-0.2500-0.9000 cache size    35475, 1666858 req, miss ratio 0.3401, byte miss ratio 0.3401
tencentBlock.ns14517 S3FIFO-0.2500-0.9000 cache size    70950, 1666858 req, miss ratio 0.2227, byte miss ratio 0.2227
tencentBlock.ns14517 S3FIFO-0.2500-0.9000 cache size   141901, 1666858 req, miss ratio 0.1188, byte miss ratio 0.1188
tencentBlock.ns14517 S3FIFO-0.1000-0.9000 cache size      177, 1666858 req, miss ratio 0.4440, byte miss ratio 0.4440
tencentBlock.ns14517 S3FIFO-0.1000-0.9000 cache size      532, 1666858 req, miss ratio 0.4287, byte miss ratio 0.4287
tencentBlock.ns14517 S3FIFO-0.1000-0.9000 cache size     1773, 1666858 req, miss ratio 0.4244, byte miss ratio 0.4244
tencentBlock.ns14517 S3FIFO-0.1000-0.9000 cache size     5321, 1666858 req, miss ratio 0.4228, byte miss ratio 0.4228
tencentBlock.ns14517 S3FIFO-0.1000-0.9000 cache size    17737, 1666858 req, miss ratio 0.3646, byte miss ratio 0.3646
tencentBlock.ns14517 S3FIFO-0.1000-0.9000 cache size    35475, 1666858 req, miss ratio 0.3338, byte miss ratio 0.3338
tencentBlock.ns14517 S3FIFO-0.1000-0.9000 cache size    70950, 1666858 req, miss ratio 0.2043, byte miss ratio 0.2043
tencentBlock.ns14517 S3FIFO-0.1000-0.9000 cache size   141901, 1666858 req, miss ratio 0.1154, byte miss ratio 0.1154
tencentBlock.ns14517 S3FIFO-0.0500-1.9000 cache size      177, 1666858 req, miss ratio 0.4481, byte miss ratio 0.4481
tencentBlock.ns14517 S3FIFO-0.0500-1.9000 cache size      532, 1666858 req, miss ratio 0.4321, byte miss ratio 0.4321
tencentBlock.ns14517 S3FIFO-0.0500-1.9000 cache size     1773, 1666858 req, miss ratio 0.4243, byte miss ratio 0.4243
tencentBlock.ns14517 S3FIFO-0.0500-1.9000 cache size     5321, 1666858 req, miss ratio 0.4227, byte miss ratio 0.4227
tencentBlock.ns14517 S3FIFO-0.0500-1.9000 cache size    17737, 1666858 req, miss ratio 0.3677, byte miss ratio 0.3677
tencentBlock.ns14517 S3FIFO-0.0500-1.9000 cache size    35475, 1666858 req, miss ratio 0.3307, byte miss ratio 0.3307
tencentBlock.ns14517 S3FIFO-0.0500-1.9000 cache size    70950, 1666858 req, miss ratio 0.2010, byte miss ratio 0.2010
tencentBlock.ns14517 S3FIFO-0.0500-1.9000 cache size   141901, 1666858 req, miss ratio 0.1134, byte miss ratio 0.1134
tencentBlock.ns14517 S3FIFO-0.9900-1.9000 cache size      177, 1666858 req, miss ratio 0.5359, byte miss ratio 0.5359
tencentBlock.ns14517 S3FIFO-0.9900-1.9000 cache size      532, 1666858 req, miss ratio 0.4651, byte miss ratio 0.4651
tencentBlock.ns14517 S3FIFO-0.9900-1.9000 cache size     1773, 1666858 req, miss ratio 0.4357, byte miss ratio 0.4357
tencentBlock.ns14517 S3FIFO-0.9900-1.9000 cache size     5321, 1666858 req, miss ratio 0.4263, byte miss ratio 0.4263
tencentBlock.ns14517 S3FIFO-0.9900-1.9000 cache size    17737, 1666858 req, miss ratio 0.3886, byte miss ratio 0.3886
