tencentBlock.ns20043 S3FIFO-0.0050-1.9000 cache size      317, 3442778 req, miss ratio 0.4957, byte miss ratio 0.4957
tencentBlock.ns20043 S3FIFO-0.0050-1.9000 cache size      952, 3442778 req, miss ratio 0.4162, byte miss ratio 0.4162
tencentBlock.ns20043 S3FIFO-0.0050-1.9000 cache size     3173, 3442778 req, miss ratio 0.3072, byte miss ratio 0.3072
tencentBlock.ns20043 S3FIFO-0.0050-1.9000 cache size     9521, 3442778 req, miss ratio 0.2777, byte miss ratio 0.2777
tencentBlock.ns20043 S3FIFO-0.0050-1.9000 cache size    31738, 3442778 req, miss ratio 0.2367, byte miss ratio 0.2367
tencentBlock.ns20043 S3FIFO-0.0050-1.9000 cache size    63477, 3442778 req, miss ratio 0.2007, byte miss ratio 0.2007
tencentBlock.ns20043 S3FIFO-0.0050-1.9000 cache size   126954, 3442778 req, miss ratio 0.1274, byte miss ratio 0.1274
tencentBlock.ns20043 S3FIFO-0.0050-1.9000 cache size   253908, 3442778 req, miss ratio 0.0951, byte miss ratio 0.0951
tencentBlock.ns20043 S3FIFO-0.0100-1.9000 cache size      317, 3442778 req, miss ratio 0.4947, byte miss ratio 0.4947
tencentBlock.ns20043 S3FIFO-0.0100-1.9000 cache size      952, 3442778 req, miss ratio 0.3980, byte miss ratio 0.3980
tencentBlock.ns20043 S3FIFO-0.0100-1.9000 cache size     3173, 3442778 req, miss ratio 0.3049, byte miss ratio 0.3049
tencentBlock.ns20043 S3FIFO-0.0100-1.9000 cache size     9521, 3442778 req, miss ratio 0.2722, byte miss ratio 0.2722
tencentBlock.ns20043 S3FIFO-0.0100-1.9000 cache size    31738, 3442778 req, miss ratio 0.2362, byte miss ratio 0.2362
tencentBlock.ns20043 S3FIFO-0.0100-1.9000 cache size    63477, 3442778 req, miss ratio 0.2006, byte miss ratio 0.2006
tencentBlock.ns20043 S3FIFO-0.0100-1.9000 cache size   126954, 3442778 req, miss ratio 0.1266, byte miss ratio 0.1266
tencentBlock.ns20043 S3FIFO-0.0100-1.9000 cache size   253908, 3442778 req, miss ratio 0.0950, byte miss ratio 0.0950
tencentBlock.ns20043 S3FIFO-0.3000-1.9000 cache size      317, 3442778 req, miss ratio 0.4747, byte miss ratio 0.4747
tencentBlock.ns20043 S3FIFO-0.3000-1.9000 cache size      952, 3442778 req, miss ratio 0.3960, byte miss ratio 0.3960
tencentBlock.ns20043 S3FIFO-0.3000-1.9000 cache size     3173, 3442778 req, miss ratio 0.2978, byte miss ratio 0.2978
tencentBlock.ns20043 S3FIFO-0.3000-1.9000 cache size     9521, 3442778 req, miss ratio 0.2790, byte miss ratio 0.2790
tencentBlock.ns20043 S3FIFO-0.3000-1.9000 cache size    31738, 3442778 req, miss ratio 0.2301, byte miss ratio 0.2301
tencentBlock.ns20043 S3FIFO-0.3000-1.9000 cache size    63477, 3442778 req, miss ratio 0.1940, byte miss ratio 0.1940
tencentBlock.ns20043 S3FIFO-0.3000-1.9000 cache size   126954, 3442778 req, miss ratio 0.1186, byte miss ratio 0.1186
tencentBlock.ns20043 S3FIFO-0.3000-1.9000 cache size   253908, 3442778 req, miss ratio 0.0960, byte miss ratio 0.0960
tencentBlock.ns20043 S3FIFO-0.8000-1.9000 cache size      317, 3442778 req, miss ratio 0.5887, byte miss ratio 0.5887
tencentBlock.ns20043 S3FIFO-0.8000-1.9000 cache size      952, 3442778 req, miss ratio 0.4375, byte miss ratio 0.4375
tencentBlock.ns20043 S3FIFO-0.8000-1.9000 cache size     3173, 3442778 req, miss ratio 0.3462, byte miss ratio 0.3462
tencentBlock.ns20043 S3FIFO-0.8000-1.9000 cache size     9521, 3442778 req, miss ratio 0.2888, byte miss ratio 0.2888
tencentBlock.ns20043 S3FIFO-0.8000-1.9000 cache size    31738, 3442778 req, miss ratio 0.2348, byte miss ratio 0.2348
tencentBlock.ns20043 S3FIFO-0.8000-1.9000 cache size    63477, 3442778 req, miss ratio 0.1869, byte miss ratio 0.1869
tencentBlock.ns20043 S3FIFO-0.8000-1.9000 cache size   126954, 3442778 req, miss ratio 0.1327, byte miss ratio 0.1327
tencentBlock.ns20043 S3FIFO-0.8000-1.9000 cache size   253908, 3442778 req, miss ratio 0.1009, byte miss ratio 0.1009
tencentBlock.ns20043 S3FIFO-0.5000-1.9000 cache size      317, 3442778 req, miss ratio 0.4785, byte miss ratio 0.4785
tencentBlock.ns20043 S3FIFO-0.5000-1.9000 cache size      952, 3442778 req, miss ratio 0.4129, byte miss ratio 0.4129
tencentBlock.ns20043 S3FIFO-0.5000-1.9000 cache size     3173, 3442778 req, miss ratio 0.2998, byte miss ratio 0.2998
tencentBlock.ns20043 S3FIFO-0.5000-1.9000 cache size     9521, 3442778 req, miss ratio 0.2846, byte miss ratio 0.2846
tencentBlock.ns20043 S3FIFO-0.5000-1.9000 cache size    31738, 3442778 req, miss ratio 0.2313, byte miss ratio 0.2313
tencentBlock.ns20043 S3FIFO-0.5000-1.9000 cache size    63477, 3442778 req, miss ratio 0.1937, byte miss ratio 0.1937
tencentBlock.ns20043 S3FIFO-0.5000-1.9000 cache size   126954, 3442778 req, miss ratio 0.1258, byte miss ratio 0.1258
tencentBlock.ns20043 S3FIFO-0.5000-1.9000 cache size   253908, 3442778 req, miss ratio 0.0967, byte miss ratio 0.0967
tencentBlock.ns20043 S3FIFO-0.0250-0.9000 cache size      317, 3442778 req, miss ratio 0.4841, byte miss ratio 0.4841
tencentBlock.ns20043 S3FIFO-0.0250-0.9000 cache size      952, 3442778 req, miss ratio 0.3923, byte miss ratio 0.3923
tencentBlock.ns20043 S3FIFO-0.0250-0.9000 cache size     3173, 3442778 req, miss ratio 0.3017, byte miss ratio 0.3017
tencentBlock.ns20043 S3FIFO-0.0250-0.9000 cache size     9521, 3442778 req, miss ratio 0.2804, byte miss ratio 0.2804
tencentBlock.ns20043 S3FIFO-0.0250-0.9000 cache size    31738, 3442778 req, miss ratio 0.2335, byte miss ratio 0.2335
tencentBlock.ns20043 S3FIFO-0.0250-0.9000 cache size    63477, 3442778 req, miss ratio 0.2003, byte miss ratio 0.2003
tencentBlock.ns20043 S3FIFO-0.0250-0.9000 cache size   126954, 3442778 req, miss ratio 0.1248, byte miss ratio 0.1248
tencentBlock.ns20043 S3FIFO-0.0250-0.9000 cache size   253908, 3442778 req, miss ratio 0.0949, byte miss ratio 0.0949
tencentBlock.ns20043 S3FIFO-0.5500-0.9000 cache size      317, 3442778 req, miss ratio 0.4820, byte miss ratio 0.4820
tencentBlock.ns20043 S3FIFO-0.5500-0.9000 cache size      952, 3442778 req, miss ratio 0.4158, byte miss ratio 0.4158
tencentBlock.ns20043 S3FIFO-0.5500-0.9000 cache size     3173, 3442778 req, miss ratio 0.3019, byte miss ratio 0.3019
tencentBlock.ns20043 S3FIFO-0.5500-0.9000 cache size     9521, 3442778 req, miss ratio 0.2844, byte miss ratio 0.2844
tencentBlock.ns20043 S3FIFO-0.5500-0.9000 cache size    31738, 3442778 req, miss ratio 0.2307, byte miss ratio 0.2307
tencentBlock.ns20043 S3FIFO-0.5500-0.9000 cache size    63477, 3442778 req, miss ratio 0.1942, byte miss ratio 0.1942
tencentBlock.ns20043 S3FIFO-0.5500-0.9000 cache size   126954, 3442778 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns20043 S3FIFO-0.5500-0.9000 cache size   253908, 3442778 req, miss ratio 0.0971, byte miss ratio 0.0971
tencentBlock.ns20043 S3FIFO-0.8500-1.9000 cache size      317, 3442778 req, miss ratio 0.6071, byte miss ratio 0.6071
