tencentBlock.ns2583 S3FIFO-0.0050-0.9000 cache size     1226, 116501488 req, miss ratio 0.8424, byte miss ratio 0.8424
tencentBlock.ns2583 S3FIFO-0.2500-1.9000 cache size     3680, 116501488 req, miss ratio 0.8121, byte miss ratio 0.8121
tencentBlock.ns2583 S3FIFO-0.2500-1.9000 cache size    12268, 116501488 req, miss ratio 0.7388, byte miss ratio 0.7388
tencentBlock.ns2583 S3FIFO-0.2500-1.9000 cache size    36804, 116501488 req, miss ratio 0.5371, byte miss ratio 0.5371
tencentBlock.ns2583 S3FIFO-0.2500-1.9000 cache size   122681, 116501488 req, miss ratio 0.0715, byte miss ratio 0.0715
tencentBlock.ns2583 S3FIFO-0.2500-1.9000 cache size   245362, 116501488 req, miss ratio 0.0171, byte miss ratio 0.0171
tencentBlock.ns2583 S3FIFO-0.2500-1.9000 cache size   490724, 116501488 req, miss ratio 0.0113, byte miss ratio 0.0113
tencentBlock.ns2583 S3FIFO-0.2500-1.9000 cache size   981449, 116501488 req, miss ratio 0.0106, byte miss ratio 0.0106
tencentBlock.ns2583 S3FIFO-0.1500-1.9000 cache size     1226, 116501488 req, miss ratio 0.8366, byte miss ratio 0.8366
tencentBlock.ns2583 S3FIFO-0.1500-1.9000 cache size     3680, 116501488 req, miss ratio 0.8083, byte miss ratio 0.8083
tencentBlock.ns2583 S3FIFO-0.1500-1.9000 cache size    12268, 116501488 req, miss ratio 0.7252, byte miss ratio 0.7252
tencentBlock.ns2583 S3FIFO-0.1500-1.9000 cache size    36804, 116501488 req, miss ratio 0.5202, byte miss ratio 0.5202
tencentBlock.ns2583 S3FIFO-0.1500-1.9000 cache size   122681, 116501488 req, miss ratio 0.0657, byte miss ratio 0.0657
tencentBlock.ns2583 S3FIFO-0.1500-1.9000 cache size   245362, 116501488 req, miss ratio 0.0162, byte miss ratio 0.0162
tencentBlock.ns2583 S3FIFO-0.1500-1.9000 cache size   490724, 116501488 req, miss ratio 0.0114, byte miss ratio 0.0114
tencentBlock.ns2583 S3FIFO-0.1500-1.9000 cache size   981449, 116501488 req, miss ratio 0.0106, byte miss ratio 0.0106
tencentBlock.ns2583 S3FIFO-0.8500-1.9000 cache size     1226, 116501488 req, miss ratio 0.8471, byte miss ratio 0.8471
tencentBlock.ns2583 S3FIFO-0.8500-1.9000 cache size     3680, 116501488 req, miss ratio 0.8358, byte miss ratio 0.8358
tencentBlock.ns2583 S3FIFO-0.8500-1.9000 cache size    12268, 116501488 req, miss ratio 0.7611, byte miss ratio 0.7611
tencentBlock.ns2583 S3FIFO-0.8500-1.9000 cache size    36804, 116501488 req, miss ratio 0.5460, byte miss ratio 0.5460
tencentBlock.ns2583 S3FIFO-0.8500-1.9000 cache size   122681, 116501488 req, miss ratio 0.1118, byte miss ratio 0.1118
tencentBlock.ns2583 S3FIFO-0.8500-1.9000 cache size   245362, 116501488 req, miss ratio 0.0269, byte miss ratio 0.0269
tencentBlock.ns2583 S3FIFO-0.8500-1.9000 cache size   490724, 116501488 req, miss ratio 0.0124, byte miss ratio 0.0124
tencentBlock.ns2583 S3FIFO-0.8500-1.9000 cache size   981449, 116501488 req, miss ratio 0.0110, byte miss ratio 0.0110
tencentBlock.ns2583 S3FIFO-0.9500-1.9000 cache size     1226, 116501488 req, miss ratio 0.8522, byte miss ratio 0.8522
tencentBlock.ns2583 S3FIFO-0.9500-1.9000 cache size     3680, 116501488 req, miss ratio 0.8410, byte miss ratio 0.8410
tencentBlock.ns2583 S3FIFO-0.9500-1.9000 cache size    12268, 116501488 req, miss ratio 0.7626, byte miss ratio 0.7626
tencentBlock.ns2583 S3FIFO-0.9500-1.9000 cache size    36804, 116501488 req, miss ratio 0.5413, byte miss ratio 0.5413
tencentBlock.ns2583 S3FIFO-0.9500-1.9000 cache size   122681, 116501488 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns2583 S3FIFO-0.9500-1.9000 cache size   245362, 116501488 req, miss ratio 0.0291, byte miss ratio 0.0291
tencentBlock.ns2583 S3FIFO-0.9500-1.9000 cache size   490724, 116501488 req, miss ratio 0.0135, byte miss ratio 0.0135
tencentBlock.ns2583 S3FIFO-0.9500-1.9000 cache size   981449, 116501488 req, miss ratio 0.0115, byte miss ratio 0.0115
tencentBlock.ns2583 S3FIFO-0.7500-0.9000 cache size     1226, 116501488 req, miss ratio 0.8425, byte miss ratio 0.8425
tencentBlock.ns2583 S3FIFO-0.7500-0.9000 cache size     3680, 116501488 req, miss ratio 0.8302, byte miss ratio 0.8302
tencentBlock.ns2583 S3FIFO-0.7500-0.9000 cache size    12268, 116501488 req, miss ratio 0.7518, byte miss ratio 0.7518
tencentBlock.ns2583 S3FIFO-0.7500-0.9000 cache size    36804, 116501488 req, miss ratio 0.5606, byte miss ratio 0.5606
tencentBlock.ns2583 S3FIFO-0.7500-0.9000 cache size   122681, 116501488 req, miss ratio 0.1066, byte miss ratio 0.1066
tencentBlock.ns2583 S3FIFO-0.7500-0.9000 cache size   245362, 116501488 req, miss ratio 0.0247, byte miss ratio 0.0247
tencentBlock.ns2583 S3FIFO-0.7500-0.9000 cache size   490724, 116501488 req, miss ratio 0.0117, byte miss ratio 0.0117
tencentBlock.ns2583 S3FIFO-0.7500-0.9000 cache size   981449, 116501488 req, miss ratio 0.0109, byte miss ratio 0.0109
tencentBlock.ns2583 S3FIFO-0.8000-0.9000 cache size     1226, 116501488 req, miss ratio 0.8442, byte miss ratio 0.8442
tencentBlock.ns2583 S3FIFO-0.8000-0.9000 cache size     3680, 116501488 req, miss ratio 0.8323, byte miss ratio 0.8323
tencentBlock.ns2583 S3FIFO-0.8000-0.9000 cache size    12268, 116501488 req, miss ratio 0.7555, byte miss ratio 0.7555
tencentBlock.ns2583 S3FIFO-0.8000-0.9000 cache size    36804, 116501488 req, miss ratio 0.5568, byte miss ratio 0.5568
tencentBlock.ns2583 S3FIFO-0.8000-0.9000 cache size   122681, 116501488 req, miss ratio 0.1105, byte miss ratio 0.1105
tencentBlock.ns2583 S3FIFO-0.8000-0.9000 cache size   245362, 116501488 req, miss ratio 0.0259, byte miss ratio 0.0259
tencentBlock.ns2583 S3FIFO-0.8000-0.9000 cache size   490724, 116501488 req, miss ratio 0.0119, byte miss ratio 0.0119
tencentBlock.ns2583 S3FIFO-0.8000-0.9000 cache size   981449, 116501488 req, miss ratio 0.0109, byte miss ratio 0.0109
tencentBlock.ns2583 S3FIFO-0.9900-1.9000 cache size     1226, 116501488 req, miss ratio 0.8578, byte miss ratio 0.8578
tencentBlock.ns2583 S3FIFO-0.9900-1.9000 cache size     3680, 116501488 req, miss ratio 0.8433, byte miss ratio 0.8433
tencentBlock.ns2583 S3FIFO-0.9900-1.9000 cache size    12268, 116501488 req, miss ratio 0.7616, byte miss ratio 0.7616
tencentBlock.ns2583 S3FIFO-0.9900-1.9000 cache size    36804, 116501488 req, miss ratio 0.5362, byte miss ratio 0.5362
tencentBlock.ns2583 S3FIFO-0.9900-1.9000 cache size   122681, 116501488 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns2583 S3FIFO-0.9900-1.9000 cache size   245362, 116501488 req, miss ratio 0.0304, byte miss ratio 0.0304
tencentBlock.ns2583 S3FIFO-0.9900-1.9000 cache size   490724, 116501488 req, miss ratio 0.0139, byte miss ratio 0.0139
tencentBlock.ns2583 S3FIFO-0.9900-1.9000 cache size   981449, 116501488 req, miss ratio 0.0118, byte miss ratio 0.0118
tencentBlock.ns2583 S3FIFO-0.0500-1.9000 cache size     1226, 116501488 req, miss ratio 0.8379, byte miss ratio 0.8379
tencentBlock.ns2583 S3FIFO-0.0500-1.9000 cache size     3680, 116501488 req, miss ratio 0.8052, byte miss ratio 0.8052
tencentBlock.ns2583 S3FIFO-0.0500-1.9000 cache size    12268, 116501488 req, miss ratio 0.7083, byte miss ratio 0.7083
tencentBlock.ns2583 S3FIFO-0.0500-1.9000 cache size    36804, 116501488 req, miss ratio 0.5014, byte miss ratio 0.5014
tencentBlock.ns2583 S3FIFO-0.0500-1.9000 cache size   122681, 116501488 req, miss ratio 0.0588, byte miss ratio 0.0588
tencentBlock.ns2583 S3FIFO-0.0500-1.9000 cache size   245362, 116501488 req, miss ratio 0.0156, byte miss ratio 0.0156
tencentBlock.ns2583 S3FIFO-0.0500-1.9000 cache size   490724, 116501488 req, miss ratio 0.0116, byte miss ratio 0.0116
tencentBlock.ns2583 S3FIFO-0.0500-1.9000 cache size   981449, 116501488 req, miss ratio 0.0106, byte miss ratio 0.0106
tencentBlock.ns2583 S3FIFO-0.4000-0.9000 cache size     1226, 116501488 req, miss ratio 0.8377, byte miss ratio 0.8377
tencentBlock.ns2583 S3FIFO-0.4000-0.9000 cache size     3680, 116501488 req, miss ratio 0.8207, byte miss ratio 0.8207
tencentBlock.ns2583 S3FIFO-0.4000-0.9000 cache size    12268, 116501488 req, miss ratio 0.7255, byte miss ratio 0.7255
tencentBlock.ns2583 S3FIFO-0.4000-0.9000 cache size    36804, 116501488 req, miss ratio 0.5551, byte miss ratio 0.5551
tencentBlock.ns2583 S3FIFO-0.4000-0.9000 cache size   122681, 116501488 req, miss ratio 0.0819, byte miss ratio 0.0819
tencentBlock.ns2583 S3FIFO-0.4000-0.9000 cache size   245362, 116501488 req, miss ratio 0.0188, byte miss ratio 0.0188
tencentBlock.ns2583 S3FIFO-0.4000-0.9000 cache size   490724, 116501488 req, miss ratio 0.0113, byte miss ratio 0.0113
tencentBlock.ns2583 S3FIFO-0.4000-0.9000 cache size   981449, 116501488 req, miss ratio 0.0107, byte miss ratio 0.0107
tencentBlock.ns2583 S3FIFO-0.9000-0.9000 cache size     1226, 116501488 req, miss ratio 0.8490, byte miss ratio 0.8490
tencentBlock.ns2583 S3FIFO-0.9000-0.9000 cache size     3680, 116501488 req, miss ratio 0.8391, byte miss ratio 0.8391
tencentBlock.ns2583 S3FIFO-0.9000-0.9000 cache size    12268, 116501488 req, miss ratio 0.7631, byte miss ratio 0.7631
tencentBlock.ns2583 S3FIFO-0.9000-0.9000 cache size    36804, 116501488 req, miss ratio 0.5456, byte miss ratio 0.5456
tencentBlock.ns2583 S3FIFO-0.9000-0.9000 cache size   122681, 116501488 req, miss ratio 0.1160, byte miss ratio 0.1160
tencentBlock.ns2583 S3FIFO-0.9000-0.9000 cache size   245362, 116501488 req, miss ratio 0.0280, byte miss ratio 0.0280
tencentBlock.ns2583 S3FIFO-0.9000-0.9000 cache size   490724, 116501488 req, miss ratio 0.0129, byte miss ratio 0.0129
tencentBlock.ns2583 S3FIFO-0.9000-0.9000 cache size   981449, 116501488 req, miss ratio 0.0111, byte miss ratio 0.0111
tencentBlock.ns2583 S3FIFO-0.6000-0.9000 cache size     1226, 116501488 req, miss ratio 0.8386, byte miss ratio 0.8386
tencentBlock.ns2583 S3FIFO-0.6000-0.9000 cache size     3680, 116501488 req, miss ratio 0.8259, byte miss ratio 0.8259
tencentBlock.ns2583 S3FIFO-0.6000-0.9000 cache size    12268, 116501488 req, miss ratio 0.7409, byte miss ratio 0.7409
tencentBlock.ns2583 S3FIFO-0.6000-0.9000 cache size    36804, 116501488 req, miss ratio 0.5637, byte miss ratio 0.5637
tencentBlock.ns2583 S3FIFO-0.6000-0.9000 cache size   122681, 116501488 req, miss ratio 0.0967, byte miss ratio 0.0967
tencentBlock.ns2583 S3FIFO-0.6000-0.9000 cache size   245362, 116501488 req, miss ratio 0.0216, byte miss ratio 0.0216
tencentBlock.ns2583 S3FIFO-0.6000-0.9000 cache size   490724, 116501488 req, miss ratio 0.0115, byte miss ratio 0.0115
tencentBlock.ns2583 S3FIFO-0.6000-0.9000 cache size   981449, 116501488 req, miss ratio 0.0109, byte miss ratio 0.0109
tencentBlock.ns2583 S3FIFO-0.5000-0.9000 cache size     1226, 116501488 req, miss ratio 0.8380, byte miss ratio 0.8380
tencentBlock.ns2583 S3FIFO-0.5000-0.9000 cache size     3680, 116501488 req, miss ratio 0.8234, byte miss ratio 0.8234
tencentBlock.ns2583 S3FIFO-0.5000-0.9000 cache size    12268, 116501488 req, miss ratio 0.7333, byte miss ratio 0.7333
tencentBlock.ns2583 S3FIFO-0.5000-0.9000 cache size    36804, 116501488 req, miss ratio 0.5604, byte miss ratio 0.5604
tencentBlock.ns2583 S3FIFO-0.5000-0.9000 cache size   122681, 116501488 req, miss ratio 0.0896, byte miss ratio 0.0896
tencentBlock.ns2583 S3FIFO-0.5000-0.9000 cache size   245362, 116501488 req, miss ratio 0.0201, byte miss ratio 0.0201
tencentBlock.ns2583 S3FIFO-0.5000-0.9000 cache size   490724, 116501488 req, miss ratio 0.0113, byte miss ratio 0.0113
tencentBlock.ns2583 S3FIFO-0.5000-0.9000 cache size   981449, 116501488 req, miss ratio 0.0108, byte miss ratio 0.0108
tencentBlock.ns2583 S3FIFO-0.8500-0.9000 cache size     1226, 116501488 req, miss ratio 0.8471, byte miss ratio 0.8471
tencentBlock.ns2583 S3FIFO-0.8500-0.9000 cache size     3680, 116501488 req, miss ratio 0.8353, byte miss ratio 0.8353
tencentBlock.ns2583 S3FIFO-0.8500-0.9000 cache size    12268, 116501488 req, miss ratio 0.7592, byte miss ratio 0.7592
tencentBlock.ns2583 S3FIFO-0.8500-0.9000 cache size    36804, 116501488 req, miss ratio 0.5513, byte miss ratio 0.5513
tencentBlock.ns2583 S3FIFO-0.8500-0.9000 cache size   122681, 116501488 req, miss ratio 0.1138, byte miss ratio 0.1138
tencentBlock.ns2583 S3FIFO-0.8500-0.9000 cache size   245362, 116501488 req, miss ratio 0.0270, byte miss ratio 0.0270
tencentBlock.ns2583 S3FIFO-0.8500-0.9000 cache size   490724, 116501488 req, miss ratio 0.0124, byte miss ratio 0.0124
tencentBlock.ns2583 S3FIFO-0.8500-0.9000 cache size   981449, 116501488 req, miss ratio 0.0110, byte miss ratio 0.0110
tencentBlock.ns2583 S3FIFO-0.7000-0.9000 cache size     1226, 116501488 req, miss ratio 0.8413, byte miss ratio 0.8413
tencentBlock.ns2583 S3FIFO-0.7000-0.9000 cache size     3680, 116501488 req, miss ratio 0.8286, byte miss ratio 0.8286
tencentBlock.ns2583 S3FIFO-0.7000-0.9000 cache size    12268, 116501488 req, miss ratio 0.7483, byte miss ratio 0.7483
tencentBlock.ns2583 S3FIFO-0.7000-0.9000 cache size    36804, 116501488 req, miss ratio 0.5620, byte miss ratio 0.5620
tencentBlock.ns2583 S3FIFO-0.7000-0.9000 cache size   122681, 116501488 req, miss ratio 0.1035, byte miss ratio 0.1035
tencentBlock.ns2583 S3FIFO-0.7000-0.9000 cache size   245362, 116501488 req, miss ratio 0.0235, byte miss ratio 0.0235
tencentBlock.ns2583 S3FIFO-0.7000-0.9000 cache size   490724, 116501488 req, miss ratio 0.0116, byte miss ratio 0.0116
tencentBlock.ns2583 S3FIFO-0.7000-0.9000 cache size   981449, 116501488 req, miss ratio 0.0109, byte miss ratio 0.0109
tencentBlock.ns2583 S3FIFO-0.7500-1.9000 cache size     1226, 116501488 req, miss ratio 0.8409, byte miss ratio 0.8409
tencentBlock.ns2583 S3FIFO-0.7500-1.9000 cache size     3680, 116501488 req, miss ratio 0.8297, byte miss ratio 0.8297
tencentBlock.ns2583 S3FIFO-0.7500-1.9000 cache size    12268, 116501488 req, miss ratio 0.7568, byte miss ratio 0.7568
tencentBlock.ns2583 S3FIFO-0.7500-1.9000 cache size    36804, 116501488 req, miss ratio 0.5571, byte miss ratio 0.5571
tencentBlock.ns2583 S3FIFO-0.7500-1.9000 cache size   122681, 116501488 req, miss ratio 0.1058, byte miss ratio 0.1058
tencentBlock.ns2583 S3FIFO-0.7500-1.9000 cache size   245362, 116501488 req, miss ratio 0.0247, byte miss ratio 0.0247
tencentBlock.ns2583 S3FIFO-0.7500-1.9000 cache size   490724, 116501488 req, miss ratio 0.0117, byte miss ratio 0.0117
tencentBlock.ns2583 S3FIFO-0.7500-1.9000 cache size   981449, 116501488 req, miss ratio 0.0109, byte miss ratio 0.0109
tencentBlock.ns2583 S3FIFO-0.0050-1.9000 cache size     1226, 116501488 req, miss ratio 0.8387, byte miss ratio 0.8387
tencentBlock.ns2583 S3FIFO-0.0050-1.9000 cache size     3680, 116501488 req, miss ratio 0.8084, byte miss ratio 0.8084
tencentBlock.ns2583 S3FIFO-0.0050-1.9000 cache size    12268, 116501488 req, miss ratio 0.7064, byte miss ratio 0.7064
tencentBlock.ns2583 S3FIFO-0.0050-1.9000 cache size    36804, 116501488 req, miss ratio 0.4973, byte miss ratio 0.4973
tencentBlock.ns2583 S3FIFO-0.0050-1.9000 cache size   122681, 116501488 req, miss ratio 0.0590, byte miss ratio 0.0590
tencentBlock.ns2583 S3FIFO-0.0050-1.9000 cache size   245362, 116501488 req, miss ratio 0.0169, byte miss ratio 0.0169
tencentBlock.ns2583 S3FIFO-0.0050-1.9000 cache size   490724, 116501488 req, miss ratio 0.0124, byte miss ratio 0.0124
tencentBlock.ns2583 S3FIFO-0.0050-1.9000 cache size   981449, 116501488 req, miss ratio 0.0107, byte miss ratio 0.0107
tencentBlock.ns2583 S3FIFO-0.7000-1.9000 cache size     1226, 116501488 req, miss ratio 0.8397, byte miss ratio 0.8397
tencentBlock.ns2583 S3FIFO-0.7000-1.9000 cache size     3680, 116501488 req, miss ratio 0.8274, byte miss ratio 0.8274
tencentBlock.ns2583 S3FIFO-0.7000-1.9000 cache size    12268, 116501488 req, miss ratio 0.7547, byte miss ratio 0.7547
tencentBlock.ns2583 S3FIFO-0.7000-1.9000 cache size    36804, 116501488 req, miss ratio 0.5596, byte miss ratio 0.5596
tencentBlock.ns2583 S3FIFO-0.7000-1.9000 cache size   122681, 116501488 req, miss ratio 0.1029, byte miss ratio 0.1029
tencentBlock.ns2583 S3FIFO-0.7000-1.9000 cache size   245362, 116501488 req, miss ratio 0.0234, byte miss ratio 0.0234
tencentBlock.ns2583 S3FIFO-0.7000-1.9000 cache size   490724, 116501488 req, miss ratio 0.0116, byte miss ratio 0.0116
tencentBlock.ns2583 S3FIFO-0.7000-1.9000 cache size   981449, 116501488 req, miss ratio 0.0109, byte miss ratio 0.0109
tencentBlock.ns2583 S3FIFO-0.2500-0.9000 cache size     1226, 116501488 req, miss ratio 0.8383, byte miss ratio 0.8383
tencentBlock.ns2583 S3FIFO-0.2500-0.9000 cache size     3680, 116501488 req, miss ratio 0.8188, byte miss ratio 0.8188
tencentBlock.ns2583 S3FIFO-0.2500-0.9000 cache size    12268, 116501488 req, miss ratio 0.7267, byte miss ratio 0.7267
tencentBlock.ns2583 S3FIFO-0.2500-0.9000 cache size    36804, 116501488 req, miss ratio 0.5269, byte miss ratio 0.5269
tencentBlock.ns2583 S3FIFO-0.2500-0.9000 cache size   122681, 116501488 req, miss ratio 0.0719, byte miss ratio 0.0719
tencentBlock.ns2583 S3FIFO-0.2500-0.9000 cache size   245362, 116501488 req, miss ratio 0.0171, byte miss ratio 0.0171
tencentBlock.ns2583 S3FIFO-0.2500-0.9000 cache size   490724, 116501488 req, miss ratio 0.0113, byte miss ratio 0.0113
tencentBlock.ns2583 S3FIFO-0.2500-0.9000 cache size   981449, 116501488 req, miss ratio 0.0106, byte miss ratio 0.0106
tencentBlock.ns2583 S3FIFO-0.6000-1.9000 cache size     1226, 116501488 req, miss ratio 0.8369, byte miss ratio 0.8369
tencentBlock.ns2583 S3FIFO-0.6000-1.9000 cache size     3680, 116501488 req, miss ratio 0.8238, byte miss ratio 0.8238
tencentBlock.ns2583 S3FIFO-0.6000-1.9000 cache size    12268, 116501488 req, miss ratio 0.7503, byte miss ratio 0.7503
tencentBlock.ns2583 S3FIFO-0.6000-1.9000 cache size    36804, 116501488 req, miss ratio 0.5638, byte miss ratio 0.5638
tencentBlock.ns2583 S3FIFO-0.6000-1.9000 cache size   122681, 116501488 req, miss ratio 0.0959, byte miss ratio 0.0959
tencentBlock.ns2583 S3FIFO-0.6000-1.9000 cache size   245362, 116501488 req, miss ratio 0.0216, byte miss ratio 0.0216
tencentBlock.ns2583 S3FIFO-0.6000-1.9000 cache size   490724, 116501488 req, miss ratio 0.0115, byte miss ratio 0.0115
tencentBlock.ns2583 S3FIFO-0.6000-1.9000 cache size   981449, 116501488 req, miss ratio 0.0109, byte miss ratio 0.0109
tencentBlock.ns2583 S3FIFO-0.6500-1.9000 cache size     1226, 116501488 req, miss ratio 0.8383, byte miss ratio 0.8383
tencentBlock.ns2583 S3FIFO-0.6500-1.9000 cache size     3680, 116501488 req, miss ratio 0.8255, byte miss ratio 0.8255
tencentBlock.ns2583 S3FIFO-0.6500-1.9000 cache size    12268, 116501488 req, miss ratio 0.7525, byte miss ratio 0.7525
tencentBlock.ns2583 S3FIFO-0.6500-1.9000 cache size    36804, 116501488 req, miss ratio 0.5623, byte miss ratio 0.5623
tencentBlock.ns2583 S3FIFO-0.6500-1.9000 cache size   122681, 116501488 req, miss ratio 0.0986, byte miss ratio 0.0986
tencentBlock.ns2583 S3FIFO-0.6500-1.9000 cache size   245362, 116501488 req, miss ratio 0.0225, byte miss ratio 0.0225
tencentBlock.ns2583 S3FIFO-0.6500-1.9000 cache size   490724, 116501488 req, miss ratio 0.0116, byte miss ratio 0.0116
tencentBlock.ns2583 S3FIFO-0.6500-1.9000 cache size   981449, 116501488 req, miss ratio 0.0109, byte miss ratio 0.0109
tencentBlock.ns2583 S3FIFO-0.3500-0.9000 cache size     1226, 116501488 req, miss ratio 0.8377, byte miss ratio 0.8377
tencentBlock.ns2583 S3FIFO-0.3500-0.9000 cache size     3680, 116501488 req, miss ratio 0.8195, byte miss ratio 0.8195
tencentBlock.ns2583 S3FIFO-0.3500-0.9000 cache size    12268, 116501488 req, miss ratio 0.7219, byte miss ratio 0.7219
tencentBlock.ns2583 S3FIFO-0.3500-0.9000 cache size    36804, 116501488 req, miss ratio 0.5472, byte miss ratio 0.5472
tencentBlock.ns2583 S3FIFO-0.3500-0.9000 cache size   122681, 116501488 req, miss ratio 0.0784, byte miss ratio 0.0784
tencentBlock.ns2583 S3FIFO-0.3500-0.9000 cache size   245362, 116501488 req, miss ratio 0.0182, byte miss ratio 0.0182
tencentBlock.ns2583 S3FIFO-0.3500-0.9000 cache size   490724, 116501488 req, miss ratio 0.0113, byte miss ratio 0.0113
tencentBlock.ns2583 S3FIFO-0.3500-0.9000 cache size   981449, 116501488 req, miss ratio 0.0107, byte miss ratio 0.0107
tencentBlock.ns2583 S3FIFO-0.5500-1.9000 cache size     1226, 116501488 req, miss ratio 0.8365, byte miss ratio 0.8365
tencentBlock.ns2583 S3FIFO-0.5500-1.9000 cache size     3680, 116501488 req, miss ratio 0.8221, byte miss ratio 0.8221
tencentBlock.ns2583 S3FIFO-0.5500-1.9000 cache size    12268, 116501488 req, miss ratio 0.7479, byte miss ratio 0.7479
tencentBlock.ns2583 S3FIFO-0.5500-1.9000 cache size    36804, 116501488 req, miss ratio 0.5638, byte miss ratio 0.5638
tencentBlock.ns2583 S3FIFO-0.5500-1.9000 cache size   122681, 116501488 req, miss ratio 0.0927, byte miss ratio 0.0927
tencentBlock.ns2583 S3FIFO-0.5500-1.9000 cache size   245362, 116501488 req, miss ratio 0.0210, byte miss ratio 0.0210
tencentBlock.ns2583 S3FIFO-0.5500-1.9000 cache size   490724, 116501488 req, miss ratio 0.0113, byte miss ratio 0.0113
tencentBlock.ns2583 S3FIFO-0.5500-1.9000 cache size   981449, 116501488 req, miss ratio 0.0109, byte miss ratio 0.0109
tencentBlock.ns2583 S3FIFO-0.0100-1.9000 cache size     1226, 116501488 req, miss ratio 0.8386, byte miss ratio 0.8386
tencentBlock.ns2583 S3FIFO-0.0100-1.9000 cache size     3680, 116501488 req, miss ratio 0.8082, byte miss ratio 0.8082
tencentBlock.ns2583 S3FIFO-0.0100-1.9000 cache size    12268, 116501488 req, miss ratio 0.7039, byte miss ratio 0.7039
tencentBlock.ns2583 S3FIFO-0.0100-1.9000 cache size    36804, 116501488 req, miss ratio 0.4981, byte miss ratio 0.4981
tencentBlock.ns2583 S3FIFO-0.0100-1.9000 cache size   122681, 116501488 req, miss ratio 0.0585, byte miss ratio 0.0585
tencentBlock.ns2583 S3FIFO-0.0100-1.9000 cache size   245362, 116501488 req, miss ratio 0.0162, byte miss ratio 0.0162
tencentBlock.ns2583 S3FIFO-0.0100-1.9000 cache size   490724, 116501488 req, miss ratio 0.0120, byte miss ratio 0.0120
