tencentBlock.ns14853 S3FIFO-0.5500-0.9000 cache size      885, 8229575 req, miss ratio 0.5388, byte miss ratio 0.5388
tencentBlock.ns14853 S3FIFO-0.5500-0.9000 cache size     2657, 8229575 req, miss ratio 0.4715, byte miss ratio 0.4715
tencentBlock.ns14853 S3FIFO-0.5500-0.9000 cache size     8857, 8229575 req, miss ratio 0.3974, byte miss ratio 0.3974
tencentBlock.ns14853 S3FIFO-0.5500-0.9000 cache size    26572, 8229575 req, miss ratio 0.3215, byte miss ratio 0.3215
tencentBlock.ns14853 S3FIFO-0.5500-0.9000 cache size    88575, 8229575 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns14853 S3FIFO-0.5500-0.9000 cache size   177150, 8229575 req, miss ratio 0.1829, byte miss ratio 0.1829
tencentBlock.ns14853 S3FIFO-0.5500-0.9000 cache size   354300, 8229575 req, miss ratio 0.1382, byte miss ratio 0.1382
tencentBlock.ns14853 S3FIFO-0.5500-0.9000 cache size   708601, 8229575 req, miss ratio 0.1112, byte miss ratio 0.1112
tencentBlock.ns14853 S3FIFO-0.0050-1.9000 cache size      885, 8229575 req, miss ratio 0.5592, byte miss ratio 0.5592
tencentBlock.ns14853 S3FIFO-0.0050-1.9000 cache size     2657, 8229575 req, miss ratio 0.4962, byte miss ratio 0.4962
tencentBlock.ns14853 S3FIFO-0.0050-1.9000 cache size     8857, 8229575 req, miss ratio 0.4025, byte miss ratio 0.4025
tencentBlock.ns14853 S3FIFO-0.0050-1.9000 cache size    26572, 8229575 req, miss ratio 0.3112, byte miss ratio 0.3112
tencentBlock.ns14853 S3FIFO-0.0050-1.9000 cache size    88575, 8229575 req, miss ratio 0.2214, byte miss ratio 0.2214
tencentBlock.ns14853 S3FIFO-0.0050-1.9000 cache size   177150, 8229575 req, miss ratio 0.1795, byte miss ratio 0.1795
tencentBlock.ns14853 S3FIFO-0.0050-1.9000 cache size   354300, 8229575 req, miss ratio 0.1376, byte miss ratio 0.1376
tencentBlock.ns14853 S3FIFO-0.0050-1.9000 cache size   708601, 8229575 req, miss ratio 0.1106, byte miss ratio 0.1106
tencentBlock.ns14853 S3FIFO-0.3000-1.9000 cache size      885, 8229575 req, miss ratio 0.5353, byte miss ratio 0.5353
tencentBlock.ns14853 S3FIFO-0.3000-1.9000 cache size     2657, 8229575 req, miss ratio 0.4653, byte miss ratio 0.4653
tencentBlock.ns14853 S3FIFO-0.3000-1.9000 cache size     8857, 8229575 req, miss ratio 0.3870, byte miss ratio 0.3870
tencentBlock.ns14853 S3FIFO-0.3000-1.9000 cache size    26572, 8229575 req, miss ratio 0.3124, byte miss ratio 0.3124
tencentBlock.ns14853 S3FIFO-0.3000-1.9000 cache size    88575, 8229575 req, miss ratio 0.2217, byte miss ratio 0.2217
tencentBlock.ns14853 S3FIFO-0.3000-1.9000 cache size   177150, 8229575 req, miss ratio 0.1775, byte miss ratio 0.1775
tencentBlock.ns14853 S3FIFO-0.3000-1.9000 cache size   354300, 8229575 req, miss ratio 0.1368, byte miss ratio 0.1368
tencentBlock.ns14853 S3FIFO-0.3000-1.9000 cache size   708601, 8229575 req, miss ratio 0.1104, byte miss ratio 0.1104
tencentBlock.ns14853 S3FIFO-0.1000-0.9000 cache size      885, 8229575 req, miss ratio 0.5470, byte miss ratio 0.5470
tencentBlock.ns14853 S3FIFO-0.1000-0.9000 cache size     2657, 8229575 req, miss ratio 0.4730, byte miss ratio 0.4730
tencentBlock.ns14853 S3FIFO-0.1000-0.9000 cache size     8857, 8229575 req, miss ratio 0.3790, byte miss ratio 0.3790
tencentBlock.ns14853 S3FIFO-0.1000-0.9000 cache size    26572, 8229575 req, miss ratio 0.3038, byte miss ratio 0.3038
tencentBlock.ns14853 S3FIFO-0.1000-0.9000 cache size    88575, 8229575 req, miss ratio 0.2192, byte miss ratio 0.2192
tencentBlock.ns14853 S3FIFO-0.1000-0.9000 cache size   177150, 8229575 req, miss ratio 0.1765, byte miss ratio 0.1765
tencentBlock.ns14853 S3FIFO-0.1000-0.9000 cache size   354300, 8229575 req, miss ratio 0.1345, byte miss ratio 0.1345
tencentBlock.ns14853 S3FIFO-0.1000-0.9000 cache size   708601, 8229575 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns14853 S3FIFO-0.5000-0.9000 cache size      885, 8229575 req, miss ratio 0.5373, byte miss ratio 0.5373
tencentBlock.ns14853 S3FIFO-0.5000-0.9000 cache size     2657, 8229575 req, miss ratio 0.4696, byte miss ratio 0.4696
tencentBlock.ns14853 S3FIFO-0.5000-0.9000 cache size     8857, 8229575 req, miss ratio 0.3944, byte miss ratio 0.3944
tencentBlock.ns14853 S3FIFO-0.5000-0.9000 cache size    26572, 8229575 req, miss ratio 0.3194, byte miss ratio 0.3194
tencentBlock.ns14853 S3FIFO-0.5000-0.9000 cache size    88575, 8229575 req, miss ratio 0.2273, byte miss ratio 0.2273
tencentBlock.ns14853 S3FIFO-0.5000-0.9000 cache size   177150, 8229575 req, miss ratio 0.1816, byte miss ratio 0.1816
tencentBlock.ns14853 S3FIFO-0.5000-0.9000 cache size   354300, 8229575 req, miss ratio 0.1381, byte miss ratio 0.1381
tencentBlock.ns14853 S3FIFO-0.5000-0.9000 cache size   708601, 8229575 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns14853 S3FIFO-0.1500-0.9000 cache size      885, 8229575 req, miss ratio 0.5426, byte miss ratio 0.5426
tencentBlock.ns14853 S3FIFO-0.1500-0.9000 cache size     2657, 8229575 req, miss ratio 0.4692, byte miss ratio 0.4692
tencentBlock.ns14853 S3FIFO-0.1500-0.9000 cache size     8857, 8229575 req, miss ratio 0.3793, byte miss ratio 0.3793
tencentBlock.ns14853 S3FIFO-0.1500-0.9000 cache size    26572, 8229575 req, miss ratio 0.3056, byte miss ratio 0.3056
tencentBlock.ns14853 S3FIFO-0.1500-0.9000 cache size    88575, 8229575 req, miss ratio 0.2191, byte miss ratio 0.2191
tencentBlock.ns14853 S3FIFO-0.1500-0.9000 cache size   177150, 8229575 req, miss ratio 0.1760, byte miss ratio 0.1760
tencentBlock.ns14853 S3FIFO-0.1500-0.9000 cache size   354300, 8229575 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns14853 S3FIFO-0.1500-0.9000 cache size   708601, 8229575 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns14853 S3FIFO-0.8000-1.9000 cache size      885, 8229575 req, miss ratio 0.5568, byte miss ratio 0.5568
tencentBlock.ns14853 S3FIFO-0.8000-1.9000 cache size     2657, 8229575 req, miss ratio 0.4858, byte miss ratio 0.4858
tencentBlock.ns14853 S3FIFO-0.8000-1.9000 cache size     8857, 8229575 req, miss ratio 0.4149, byte miss ratio 0.4149
tencentBlock.ns14853 S3FIFO-0.8000-1.9000 cache size    26572, 8229575 req, miss ratio 0.3352, byte miss ratio 0.3352
tencentBlock.ns14853 S3FIFO-0.8000-1.9000 cache size    88575, 8229575 req, miss ratio 0.2412, byte miss ratio 0.2412
tencentBlock.ns14853 S3FIFO-0.8000-1.9000 cache size   177150, 8229575 req, miss ratio 0.1924, byte miss ratio 0.1924
tencentBlock.ns14853 S3FIFO-0.8000-1.9000 cache size   354300, 8229575 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns14853 S3FIFO-0.8000-1.9000 cache size   708601, 8229575 req, miss ratio 0.1126, byte miss ratio 0.1126
tencentBlock.ns14853 S3FIFO-0.6000-1.9000 cache size      885, 8229575 req, miss ratio 0.5417, byte miss ratio 0.5417
tencentBlock.ns14853 S3FIFO-0.6000-1.9000 cache size     2657, 8229575 req, miss ratio 0.4744, byte miss ratio 0.4744
tencentBlock.ns14853 S3FIFO-0.6000-1.9000 cache size     8857, 8229575 req, miss ratio 0.4027, byte miss ratio 0.4027
tencentBlock.ns14853 S3FIFO-0.6000-1.9000 cache size    26572, 8229575 req, miss ratio 0.3247, byte miss ratio 0.3247
tencentBlock.ns14853 S3FIFO-0.6000-1.9000 cache size    88575, 8229575 req, miss ratio 0.2318, byte miss ratio 0.2318
tencentBlock.ns14853 S3FIFO-0.6000-1.9000 cache size   177150, 8229575 req, miss ratio 0.1844, byte miss ratio 0.1844
tencentBlock.ns14853 S3FIFO-0.6000-1.9000 cache size   354300, 8229575 req, miss ratio 0.1388, byte miss ratio 0.1388
tencentBlock.ns14853 S3FIFO-0.6000-1.9000 cache size   708601, 8229575 req, miss ratio 0.1114, byte miss ratio 0.1114
