io_traces.ns710 S3FIFO-0.1000-0.9000 cache size      137, 4800000 req, miss ratio 0.5274, byte miss ratio 0.5274
io_traces.ns710 S3FIFO-0.8500-0.9000 cache size      137, 4800000 req, miss ratio 0.8035, byte miss ratio 0.8035
io_traces.ns710 S3FIFO-0.8500-0.9000 cache size      413, 4800000 req, miss ratio 0.5326, byte miss ratio 0.5326
io_traces.ns710 S3FIFO-0.8500-0.9000 cache size     1377, 4800000 req, miss ratio 0.4322, byte miss ratio 0.4322
io_traces.ns710 S3FIFO-0.8500-0.9000 cache size     4132, 4800000 req, miss ratio 0.3727, byte miss ratio 0.3727
io_traces.ns710 S3FIFO-0.8500-0.9000 cache size    13776, 4800000 req, miss ratio 0.2985, byte miss ratio 0.2985
io_traces.ns710 S3FIFO-0.8500-0.9000 cache size    27553, 4800000 req, miss ratio 0.2127, byte miss ratio 0.2127
io_traces.ns710 S3FIFO-0.8500-0.9000 cache size    55106, 4800000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns710 S3FIFO-0.8500-0.9000 cache size   110212, 4800000 req, miss ratio 0.0367, byte miss ratio 0.0367
io_traces.ns710 S3FIFO-0.1000-1.9000 cache size      137, 4800000 req, miss ratio 0.5258, byte miss ratio 0.5258
io_traces.ns710 S3FIFO-0.1000-1.9000 cache size      413, 4800000 req, miss ratio 0.4494, byte miss ratio 0.4494
io_traces.ns710 S3FIFO-0.1000-1.9000 cache size     1377, 4800000 req, miss ratio 0.3761, byte miss ratio 0.3761
io_traces.ns710 S3FIFO-0.1000-1.9000 cache size     4132, 4800000 req, miss ratio 0.3275, byte miss ratio 0.3275
io_traces.ns710 S3FIFO-0.1000-1.9000 cache size    13776, 4800000 req, miss ratio 0.2855, byte miss ratio 0.2855
io_traces.ns710 S3FIFO-0.1000-1.9000 cache size    27553, 4800000 req, miss ratio 0.2074, byte miss ratio 0.2074
io_traces.ns710 S3FIFO-0.1000-1.9000 cache size    55106, 4800000 req, miss ratio 0.0626, byte miss ratio 0.0626
io_traces.ns710 S3FIFO-0.1000-1.9000 cache size   110212, 4800000 req, miss ratio 0.0291, byte miss ratio 0.0291
io_traces.ns710 S3FIFO-0.9500-0.9000 cache size      137, 4800000 req, miss ratio 0.7960, byte miss ratio 0.7960
io_traces.ns710 S3FIFO-0.9500-0.9000 cache size      413, 4800000 req, miss ratio 0.5714, byte miss ratio 0.5714
io_traces.ns710 S3FIFO-0.9500-0.9000 cache size     1377, 4800000 req, miss ratio 0.4530, byte miss ratio 0.4530
io_traces.ns710 S3FIFO-0.9500-0.9000 cache size     4132, 4800000 req, miss ratio 0.3893, byte miss ratio 0.3893
io_traces.ns710 S3FIFO-0.9500-0.9000 cache size    13776, 4800000 req, miss ratio 0.3022, byte miss ratio 0.3022
io_traces.ns710 S3FIFO-0.9500-0.9000 cache size    27553, 4800000 req, miss ratio 0.2125, byte miss ratio 0.2125
io_traces.ns710 S3FIFO-0.9500-0.9000 cache size    55106, 4800000 req, miss ratio 0.0830, byte miss ratio 0.0830
io_traces.ns710 S3FIFO-0.9500-0.9000 cache size   110212, 4800000 req, miss ratio 0.0380, byte miss ratio 0.0380
io_traces.ns710 S3FIFO-0.9000-1.9000 cache size      137, 4800000 req, miss ratio 0.7976, byte miss ratio 0.7976
io_traces.ns710 S3FIFO-0.9000-1.9000 cache size      413, 4800000 req, miss ratio 0.5545, byte miss ratio 0.5545
io_traces.ns710 S3FIFO-0.9000-1.9000 cache size     1377, 4800000 req, miss ratio 0.4424, byte miss ratio 0.4424
io_traces.ns710 S3FIFO-0.9000-1.9000 cache size     4132, 4800000 req, miss ratio 0.3821, byte miss ratio 0.3821
io_traces.ns710 S3FIFO-0.9000-1.9000 cache size    13776, 4800000 req, miss ratio 0.2957, byte miss ratio 0.2957
io_traces.ns710 S3FIFO-0.9000-1.9000 cache size    27553, 4800000 req, miss ratio 0.2126, byte miss ratio 0.2126
io_traces.ns710 S3FIFO-0.9000-1.9000 cache size    55106, 4800000 req, miss ratio 0.0818, byte miss ratio 0.0818
io_traces.ns710 S3FIFO-0.9000-1.9000 cache size   110212, 4800000 req, miss ratio 0.0375, byte miss ratio 0.0375
io_traces.ns710 S3FIFO-0.3000-0.9000 cache size      137, 4800000 req, miss ratio 0.5455, byte miss ratio 0.5455
io_traces.ns710 S3FIFO-0.3000-0.9000 cache size      413, 4800000 req, miss ratio 0.4507, byte miss ratio 0.4507
io_traces.ns710 S3FIFO-0.3000-0.9000 cache size     1377, 4800000 req, miss ratio 0.3892, byte miss ratio 0.3892
io_traces.ns710 S3FIFO-0.3000-0.9000 cache size     4132, 4800000 req, miss ratio 0.3307, byte miss ratio 0.3307
io_traces.ns710 S3FIFO-0.3000-0.9000 cache size    13776, 4800000 req, miss ratio 0.2877, byte miss ratio 0.2877
io_traces.ns710 S3FIFO-0.3000-0.9000 cache size    27553, 4800000 req, miss ratio 0.2115, byte miss ratio 0.2115
io_traces.ns710 S3FIFO-0.3000-0.9000 cache size    55106, 4800000 req, miss ratio 0.0679, byte miss ratio 0.0679
io_traces.ns710 S3FIFO-0.3000-0.9000 cache size   110212, 4800000 req, miss ratio 0.0290, byte miss ratio 0.0290
io_traces.ns710 S3FIFO-0.9900-1.9000 cache size      137, 4800000 req, miss ratio 0.7911, byte miss ratio 0.7911
io_traces.ns710 S3FIFO-0.9900-1.9000 cache size      413, 4800000 req, miss ratio 0.5828, byte miss ratio 0.5828
io_traces.ns710 S3FIFO-0.9900-1.9000 cache size     1377, 4800000 req, miss ratio 0.4684, byte miss ratio 0.4684
io_traces.ns710 S3FIFO-0.9900-1.9000 cache size     4132, 4800000 req, miss ratio 0.3962, byte miss ratio 0.3962
io_traces.ns710 S3FIFO-0.9900-1.9000 cache size    13776, 4800000 req, miss ratio 0.2958, byte miss ratio 0.2958
io_traces.ns710 S3FIFO-0.9900-1.9000 cache size    27553, 4800000 req, miss ratio 0.2116, byte miss ratio 0.2116
io_traces.ns710 S3FIFO-0.9900-1.9000 cache size    55106, 4800000 req, miss ratio 0.0844, byte miss ratio 0.0844
io_traces.ns710 S3FIFO-0.9900-1.9000 cache size   110212, 4800000 req, miss ratio 0.0382, byte miss ratio 0.0382
io_traces.ns710 S3FIFO-0.7000-1.9000 cache size      137, 4800000 req, miss ratio 0.7951, byte miss ratio 0.7951
io_traces.ns710 S3FIFO-0.7000-1.9000 cache size      413, 4800000 req, miss ratio 0.4906, byte miss ratio 0.4906
io_traces.ns710 S3FIFO-0.7000-1.9000 cache size     1377, 4800000 req, miss ratio 0.4161, byte miss ratio 0.4161
io_traces.ns710 S3FIFO-0.7000-1.9000 cache size     4132, 4800000 req, miss ratio 0.3601, byte miss ratio 0.3601
io_traces.ns710 S3FIFO-0.7000-1.9000 cache size    13776, 4800000 req, miss ratio 0.2941, byte miss ratio 0.2941
io_traces.ns710 S3FIFO-0.7000-1.9000 cache size    27553, 4800000 req, miss ratio 0.2126, byte miss ratio 0.2126
io_traces.ns710 S3FIFO-0.7000-1.9000 cache size    55106, 4800000 req, miss ratio 0.0784, byte miss ratio 0.0784
io_traces.ns710 S3FIFO-0.7000-1.9000 cache size   110212, 4800000 req, miss ratio 0.0332, byte miss ratio 0.0332
io_traces.ns710 S3FIFO-0.7500-0.9000 cache size      137, 4800000 req, miss ratio 0.7985, byte miss ratio 0.7985
io_traces.ns710 S3FIFO-0.7500-0.9000 cache size      413, 4800000 req, miss ratio 0.4961, byte miss ratio 0.4961
io_traces.ns710 S3FIFO-0.7500-0.9000 cache size     1377, 4800000 req, miss ratio 0.4191, byte miss ratio 0.4191
io_traces.ns710 S3FIFO-0.7500-0.9000 cache size     4132, 4800000 req, miss ratio 0.3580, byte miss ratio 0.3580
io_traces.ns710 S3FIFO-0.7500-0.9000 cache size    13776, 4800000 req, miss ratio 0.2934, byte miss ratio 0.2934
io_traces.ns710 S3FIFO-0.7500-0.9000 cache size    27553, 4800000 req, miss ratio 0.2131, byte miss ratio 0.2131
io_traces.ns710 S3FIFO-0.7500-0.9000 cache size    55106, 4800000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns710 S3FIFO-0.7500-0.9000 cache size   110212, 4800000 req, miss ratio 0.0345, byte miss ratio 0.0345
io_traces.ns710 S3FIFO-0.0050-1.9000 cache size      137, 4800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns710 S3FIFO-0.0050-1.9000 cache size      413, 4800000 req, miss ratio 0.4530, byte miss ratio 0.4530
io_traces.ns710 S3FIFO-0.0050-1.9000 cache size     1377, 4800000 req, miss ratio 0.3812, byte miss ratio 0.3812
io_traces.ns710 S3FIFO-0.0050-1.9000 cache size     4132, 4800000 req, miss ratio 0.3319, byte miss ratio 0.3319
io_traces.ns710 S3FIFO-0.0050-1.9000 cache size    13776, 4800000 req, miss ratio 0.2838, byte miss ratio 0.2838
io_traces.ns710 S3FIFO-0.0050-1.9000 cache size    27553, 4800000 req, miss ratio 0.2057, byte miss ratio 0.2057
io_traces.ns710 S3FIFO-0.0050-1.9000 cache size    55106, 4800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns710 S3FIFO-0.0050-1.9000 cache size   110212, 4800000 req, miss ratio 0.0299, byte miss ratio 0.0299
io_traces.ns710 S3FIFO-0.4000-1.9000 cache size      137, 4800000 req, miss ratio 0.6016, byte miss ratio 0.6016
io_traces.ns710 S3FIFO-0.4000-1.9000 cache size      413, 4800000 req, miss ratio 0.4577, byte miss ratio 0.4577
io_traces.ns710 S3FIFO-0.4000-1.9000 cache size     1377, 4800000 req, miss ratio 0.3948, byte miss ratio 0.3948
io_traces.ns710 S3FIFO-0.4000-1.9000 cache size     4132, 4800000 req, miss ratio 0.3348, byte miss ratio 0.3348
io_traces.ns710 S3FIFO-0.4000-1.9000 cache size    13776, 4800000 req, miss ratio 0.2864, byte miss ratio 0.2864
io_traces.ns710 S3FIFO-0.4000-1.9000 cache size    27553, 4800000 req, miss ratio 0.2128, byte miss ratio 0.2128
io_traces.ns710 S3FIFO-0.4000-1.9000 cache size    55106, 4800000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns710 S3FIFO-0.4000-1.9000 cache size   110212, 4800000 req, miss ratio 0.0294, byte miss ratio 0.0294
io_traces.ns710 S3FIFO-0.0010-1.9000 cache size      137, 4800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns710 S3FIFO-0.0010-1.9000 cache size      413, 4800000 req, miss ratio 1.0000, byte miss ratio 1.0000
