tencentBlock.ns8347 S3FIFO-0.4000-1.9000 cache size       54, 1403363 req, miss ratio 0.3328, byte miss ratio 0.3328
tencentBlock.ns8347 S3FIFO-0.4000-1.9000 cache size      164, 1403363 req, miss ratio 0.2039, byte miss ratio 0.2039
tencentBlock.ns8347 S3FIFO-0.4000-1.9000 cache size      548, 1403363 req, miss ratio 0.1825, byte miss ratio 0.1825
tencentBlock.ns8347 S3FIFO-0.4000-1.9000 cache size     1646, 1403363 req, miss ratio 0.1467, byte miss ratio 0.1467
tencentBlock.ns8347 S3FIFO-0.4000-1.9000 cache size     5489, 1403363 req, miss ratio 0.1060, byte miss ratio 0.1060
tencentBlock.ns8347 S3FIFO-0.4000-1.9000 cache size    10979, 1403363 req, miss ratio 0.0871, byte miss ratio 0.0871
tencentBlock.ns8347 S3FIFO-0.4000-1.9000 cache size    21959, 1403363 req, miss ratio 0.0593, byte miss ratio 0.0593
tencentBlock.ns8347 S3FIFO-0.4000-1.9000 cache size    43919, 1403363 req, miss ratio 0.0410, byte miss ratio 0.0410
tencentBlock.ns8347 S3FIFO-0.9900-1.9000 cache size       54, 1403363 req, miss ratio 0.4309, byte miss ratio 0.4309
tencentBlock.ns8347 S3FIFO-0.9900-1.9000 cache size      164, 1403363 req, miss ratio 0.2674, byte miss ratio 0.2674
tencentBlock.ns8347 S3FIFO-0.9900-1.9000 cache size      548, 1403363 req, miss ratio 0.2084, byte miss ratio 0.2084
tencentBlock.ns8347 S3FIFO-0.9900-1.9000 cache size     1646, 1403363 req, miss ratio 0.1689, byte miss ratio 0.1689
tencentBlock.ns8347 S3FIFO-0.9900-1.9000 cache size     5489, 1403363 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns8347 S3FIFO-0.9900-1.9000 cache size    10979, 1403363 req, miss ratio 0.0916, byte miss ratio 0.0916
tencentBlock.ns8347 S3FIFO-0.9900-1.9000 cache size    21959, 1403363 req, miss ratio 0.0666, byte miss ratio 0.0666
tencentBlock.ns8347 S3FIFO-0.9900-1.9000 cache size    43919, 1403363 req, miss ratio 0.0451, byte miss ratio 0.0451
tencentBlock.ns8347 S3FIFO-0.5000-0.9000 cache size       54, 1403363 req, miss ratio 0.3505, byte miss ratio 0.3505
tencentBlock.ns8347 S3FIFO-0.5000-0.9000 cache size      164, 1403363 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns8347 S3FIFO-0.5000-0.9000 cache size      548, 1403363 req, miss ratio 0.1820, byte miss ratio 0.1820
