tencentBlock.ns15126 S3FIFO-0.8500-0.9000 cache size       40, 1410928 req, miss ratio 0.3741, byte miss ratio 0.3741
tencentBlock.ns15126 S3FIFO-0.8500-0.9000 cache size      120, 1410928 req, miss ratio 0.1738, byte miss ratio 0.1738
tencentBlock.ns15126 S3FIFO-0.8500-0.9000 cache size      403, 1410928 req, miss ratio 0.1251, byte miss ratio 0.1251
tencentBlock.ns15126 S3FIFO-0.8500-0.9000 cache size     1209, 1410928 req, miss ratio 0.1075, byte miss ratio 0.1075
tencentBlock.ns15126 S3FIFO-0.8500-0.9000 cache size     4032, 1410928 req, miss ratio 0.0946, byte miss ratio 0.0946
tencentBlock.ns15126 S3FIFO-0.8500-0.9000 cache size     8065, 1410928 req, miss ratio 0.0827, byte miss ratio 0.0827
tencentBlock.ns15126 S3FIFO-0.8500-0.9000 cache size    16130, 1410928 req, miss ratio 0.0631, byte miss ratio 0.0631
tencentBlock.ns15126 S3FIFO-0.8500-0.9000 cache size    32260, 1410928 req, miss ratio 0.0355, byte miss ratio 0.0355
tencentBlock.ns15126 S3FIFO-0.4000-1.9000 cache size       40, 1410928 req, miss ratio 0.3090, byte miss ratio 0.3090
tencentBlock.ns15126 S3FIFO-0.4000-1.9000 cache size      120, 1410928 req, miss ratio 0.1430, byte miss ratio 0.1430
tencentBlock.ns15126 S3FIFO-0.4000-1.9000 cache size      403, 1410928 req, miss ratio 0.1106, byte miss ratio 0.1106
tencentBlock.ns15126 S3FIFO-0.4000-1.9000 cache size     1209, 1410928 req, miss ratio 0.0992, byte miss ratio 0.0992
tencentBlock.ns15126 S3FIFO-0.4000-1.9000 cache size     4032, 1410928 req, miss ratio 0.0897, byte miss ratio 0.0897
tencentBlock.ns15126 S3FIFO-0.4000-1.9000 cache size     8065, 1410928 req, miss ratio 0.0884, byte miss ratio 0.0884
tencentBlock.ns15126 S3FIFO-0.4000-1.9000 cache size    16130, 1410928 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns15126 S3FIFO-0.4000-1.9000 cache size    32260, 1410928 req, miss ratio 0.0334, byte miss ratio 0.0334
tencentBlock.ns15126 S3FIFO-0.5500-1.9000 cache size       40, 1410928 req, miss ratio 0.3187, byte miss ratio 0.3187
tencentBlock.ns15126 S3FIFO-0.5500-1.9000 cache size      120, 1410928 req, miss ratio 0.1470, byte miss ratio 0.1470
tencentBlock.ns15126 S3FIFO-0.5500-1.9000 cache size      403, 1410928 req, miss ratio 0.1141, byte miss ratio 0.1141
tencentBlock.ns15126 S3FIFO-0.5500-1.9000 cache size     1209, 1410928 req, miss ratio 0.1025, byte miss ratio 0.1025
tencentBlock.ns15126 S3FIFO-0.5500-1.9000 cache size     4032, 1410928 req, miss ratio 0.0903, byte miss ratio 0.0903
tencentBlock.ns15126 S3FIFO-0.5500-1.9000 cache size     8065, 1410928 req, miss ratio 0.0887, byte miss ratio 0.0887
tencentBlock.ns15126 S3FIFO-0.5500-1.9000 cache size    16130, 1410928 req, miss ratio 0.0641, byte miss ratio 0.0641
tencentBlock.ns15126 S3FIFO-0.5500-1.9000 cache size    32260, 1410928 req, miss ratio 0.0342, byte miss ratio 0.0342
tencentBlock.ns15126 S3FIFO-0.4000-0.9000 cache size       40, 1410928 req, miss ratio 0.3074, byte miss ratio 0.3074
tencentBlock.ns15126 S3FIFO-0.4000-0.9000 cache size      120, 1410928 req, miss ratio 0.1429, byte miss ratio 0.1429
tencentBlock.ns15126 S3FIFO-0.4000-0.9000 cache size      403, 1410928 req, miss ratio 0.1106, byte miss ratio 0.1106
tencentBlock.ns15126 S3FIFO-0.4000-0.9000 cache size     1209, 1410928 req, miss ratio 0.0993, byte miss ratio 0.0993
tencentBlock.ns15126 S3FIFO-0.4000-0.9000 cache size     4032, 1410928 req, miss ratio 0.0891, byte miss ratio 0.0891
tencentBlock.ns15126 S3FIFO-0.4000-0.9000 cache size     8065, 1410928 req, miss ratio 0.0880, byte miss ratio 0.0880
tencentBlock.ns15126 S3FIFO-0.4000-0.9000 cache size    16130, 1410928 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns15126 S3FIFO-0.4000-0.9000 cache size    32260, 1410928 req, miss ratio 0.0334, byte miss ratio 0.0334
