cdn1_allcolo.ns590 S3FIFO-0.0100-0.9000 cache size        6, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0050-1.9000 cache size        6, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0050-1.9000 cache size       13, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0050-1.9000 cache size       26, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0050-1.9000 cache size       52, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0100-1.9000 cache size        6, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0100-1.9000 cache size       13, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0100-1.9000 cache size       26, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0100-1.9000 cache size       52, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.4500-0.9000 cache size        6, 25210919 req, miss ratio 0.8633, byte miss ratio 0.8633
cdn1_allcolo.ns590 S3FIFO-0.4500-0.9000 cache size       13, 25210919 req, miss ratio 0.7015, byte miss ratio 0.7015
cdn1_allcolo.ns590 S3FIFO-0.4500-0.9000 cache size       26, 25210919 req, miss ratio 0.4079, byte miss ratio 0.4079
cdn1_allcolo.ns590 S3FIFO-0.4500-0.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.6500-1.9000 cache size        6, 25210919 req, miss ratio 0.8705, byte miss ratio 0.8705
cdn1_allcolo.ns590 S3FIFO-0.6500-1.9000 cache size       13, 25210919 req, miss ratio 0.7075, byte miss ratio 0.7075
cdn1_allcolo.ns590 S3FIFO-0.6500-1.9000 cache size       26, 25210919 req, miss ratio 0.4121, byte miss ratio 0.4121
cdn1_allcolo.ns590 S3FIFO-0.6500-1.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.3000-1.9000 cache size        6, 25210919 req, miss ratio 0.8639, byte miss ratio 0.8639
cdn1_allcolo.ns590 S3FIFO-0.3000-1.9000 cache size       13, 25210919 req, miss ratio 0.7076, byte miss ratio 0.7076
cdn1_allcolo.ns590 S3FIFO-0.3000-1.9000 cache size       26, 25210919 req, miss ratio 0.4037, byte miss ratio 0.4037
cdn1_allcolo.ns590 S3FIFO-0.3000-1.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.5500-0.9000 cache size        6, 25210919 req, miss ratio 0.8656, byte miss ratio 0.8656
cdn1_allcolo.ns590 S3FIFO-0.5500-0.9000 cache size       13, 25210919 req, miss ratio 0.7047, byte miss ratio 0.7047
cdn1_allcolo.ns590 S3FIFO-0.5500-0.9000 cache size       26, 25210919 req, miss ratio 0.4106, byte miss ratio 0.4106
cdn1_allcolo.ns590 S3FIFO-0.5500-0.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.9900-1.9000 cache size        6, 25210919 req, miss ratio 0.8728, byte miss ratio 0.8728
cdn1_allcolo.ns590 S3FIFO-0.9900-1.9000 cache size       13, 25210919 req, miss ratio 0.7063, byte miss ratio 0.7063
cdn1_allcolo.ns590 S3FIFO-0.9900-1.9000 cache size       26, 25210919 req, miss ratio 0.4160, byte miss ratio 0.4160
cdn1_allcolo.ns590 S3FIFO-0.9900-1.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.8000-0.9000 cache size        6, 25210919 req, miss ratio 0.8678, byte miss ratio 0.8678
cdn1_allcolo.ns590 S3FIFO-0.8000-0.9000 cache size       13, 25210919 req, miss ratio 0.7089, byte miss ratio 0.7089
cdn1_allcolo.ns590 S3FIFO-0.8000-0.9000 cache size       26, 25210919 req, miss ratio 0.4147, byte miss ratio 0.4147
cdn1_allcolo.ns590 S3FIFO-0.8000-0.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.8000-1.9000 cache size        6, 25210919 req, miss ratio 0.8723, byte miss ratio 0.8723
cdn1_allcolo.ns590 S3FIFO-0.8000-1.9000 cache size       13, 25210919 req, miss ratio 0.7072, byte miss ratio 0.7072
cdn1_allcolo.ns590 S3FIFO-0.8000-1.9000 cache size       26, 25210919 req, miss ratio 0.4147, byte miss ratio 0.4147
cdn1_allcolo.ns590 S3FIFO-0.8000-1.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.0250-0.9000 cache size        6, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0250-0.9000 cache size       13, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0250-0.9000 cache size       26, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0250-0.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.1500-1.9000 cache size        6, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.1500-1.9000 cache size       13, 25210919 req, miss ratio 0.7051, byte miss ratio 0.7051
cdn1_allcolo.ns590 S3FIFO-0.1500-1.9000 cache size       26, 25210919 req, miss ratio 0.3977, byte miss ratio 0.3977
cdn1_allcolo.ns590 S3FIFO-0.1500-1.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.7500-1.9000 cache size        6, 25210919 req, miss ratio 0.8723, byte miss ratio 0.8723
cdn1_allcolo.ns590 S3FIFO-0.7500-1.9000 cache size       13, 25210919 req, miss ratio 0.7074, byte miss ratio 0.7074
cdn1_allcolo.ns590 S3FIFO-0.7500-1.9000 cache size       26, 25210919 req, miss ratio 0.4141, byte miss ratio 0.4141
cdn1_allcolo.ns590 S3FIFO-0.7500-1.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.3000-0.9000 cache size        6, 25210919 req, miss ratio 0.8597, byte miss ratio 0.8597
cdn1_allcolo.ns590 S3FIFO-0.3000-0.9000 cache size       13, 25210919 req, miss ratio 0.6977, byte miss ratio 0.6977
cdn1_allcolo.ns590 S3FIFO-0.3000-0.9000 cache size       26, 25210919 req, miss ratio 0.4037, byte miss ratio 0.4037
cdn1_allcolo.ns590 S3FIFO-0.3000-0.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.0250-1.9000 cache size        6, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0250-1.9000 cache size       13, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0250-1.9000 cache size       26, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0250-1.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.9000-1.9000 cache size        6, 25210919 req, miss ratio 0.8728, byte miss ratio 0.8728
cdn1_allcolo.ns590 S3FIFO-0.9000-1.9000 cache size       13, 25210919 req, miss ratio 0.7070, byte miss ratio 0.7070
cdn1_allcolo.ns590 S3FIFO-0.9000-1.9000 cache size       26, 25210919 req, miss ratio 0.4159, byte miss ratio 0.4159
cdn1_allcolo.ns590 S3FIFO-0.9000-1.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.7000-0.9000 cache size        6, 25210919 req, miss ratio 0.8678, byte miss ratio 0.8678
cdn1_allcolo.ns590 S3FIFO-0.7000-0.9000 cache size       13, 25210919 req, miss ratio 0.7076, byte miss ratio 0.7076
cdn1_allcolo.ns590 S3FIFO-0.7000-0.9000 cache size       26, 25210919 req, miss ratio 0.4135, byte miss ratio 0.4135
cdn1_allcolo.ns590 S3FIFO-0.7000-0.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.3500-0.9000 cache size        6, 25210919 req, miss ratio 0.8633, byte miss ratio 0.8633
cdn1_allcolo.ns590 S3FIFO-0.3500-0.9000 cache size       13, 25210919 req, miss ratio 0.6997, byte miss ratio 0.6997
cdn1_allcolo.ns590 S3FIFO-0.3500-0.9000 cache size       26, 25210919 req, miss ratio 0.4059, byte miss ratio 0.4059
cdn1_allcolo.ns590 S3FIFO-0.3500-0.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.9900-0.9000 cache size        6, 25210919 req, miss ratio 0.8695, byte miss ratio 0.8695
cdn1_allcolo.ns590 S3FIFO-0.9900-0.9000 cache size       13, 25210919 req, miss ratio 0.7110, byte miss ratio 0.7110
cdn1_allcolo.ns590 S3FIFO-0.9900-0.9000 cache size       26, 25210919 req, miss ratio 0.4160, byte miss ratio 0.4160
cdn1_allcolo.ns590 S3FIFO-0.9900-0.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.8500-0.9000 cache size        6, 25210919 req, miss ratio 0.8695, byte miss ratio 0.8695
cdn1_allcolo.ns590 S3FIFO-0.8500-0.9000 cache size       13, 25210919 req, miss ratio 0.7102, byte miss ratio 0.7102
cdn1_allcolo.ns590 S3FIFO-0.8500-0.9000 cache size       26, 25210919 req, miss ratio 0.4155, byte miss ratio 0.4155
cdn1_allcolo.ns590 S3FIFO-0.8500-0.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.1000-0.9000 cache size        6, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.1000-0.9000 cache size       13, 25210919 req, miss ratio 0.6916, byte miss ratio 0.6916
cdn1_allcolo.ns590 S3FIFO-0.1000-0.9000 cache size       26, 25210919 req, miss ratio 0.3958, byte miss ratio 0.3958
cdn1_allcolo.ns590 S3FIFO-0.1000-0.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.0500-0.9000 cache size        6, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0500-0.9000 cache size       13, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0500-0.9000 cache size       26, 25210919 req, miss ratio 0.3933, byte miss ratio 0.3933
cdn1_allcolo.ns590 S3FIFO-0.0500-0.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.3500-1.9000 cache size        6, 25210919 req, miss ratio 0.8678, byte miss ratio 0.8678
cdn1_allcolo.ns590 S3FIFO-0.3500-1.9000 cache size       13, 25210919 req, miss ratio 0.7079, byte miss ratio 0.7079
cdn1_allcolo.ns590 S3FIFO-0.3500-1.9000 cache size       26, 25210919 req, miss ratio 0.4059, byte miss ratio 0.4059
cdn1_allcolo.ns590 S3FIFO-0.3500-1.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.0010-0.9000 cache size        6, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0010-0.9000 cache size       13, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0010-0.9000 cache size       26, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0010-0.9000 cache size       52, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.5000-0.9000 cache size        6, 25210919 req, miss ratio 0.8656, byte miss ratio 0.8656
cdn1_allcolo.ns590 S3FIFO-0.5000-0.9000 cache size       13, 25210919 req, miss ratio 0.7032, byte miss ratio 0.7032
cdn1_allcolo.ns590 S3FIFO-0.5000-0.9000 cache size       26, 25210919 req, miss ratio 0.4097, byte miss ratio 0.4097
cdn1_allcolo.ns590 S3FIFO-0.5000-0.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.4500-1.9000 cache size        6, 25210919 req, miss ratio 0.8678, byte miss ratio 0.8678
cdn1_allcolo.ns590 S3FIFO-0.4500-1.9000 cache size       13, 25210919 req, miss ratio 0.7080, byte miss ratio 0.7080
cdn1_allcolo.ns590 S3FIFO-0.4500-1.9000 cache size       26, 25210919 req, miss ratio 0.4079, byte miss ratio 0.4079
cdn1_allcolo.ns590 S3FIFO-0.4500-1.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.6500-0.9000 cache size        6, 25210919 req, miss ratio 0.8656, byte miss ratio 0.8656
cdn1_allcolo.ns590 S3FIFO-0.6500-0.9000 cache size       13, 25210919 req, miss ratio 0.7062, byte miss ratio 0.7062
cdn1_allcolo.ns590 S3FIFO-0.6500-0.9000 cache size       26, 25210919 req, miss ratio 0.4121, byte miss ratio 0.4121
cdn1_allcolo.ns590 S3FIFO-0.6500-0.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.0500-1.9000 cache size        6, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0500-1.9000 cache size       13, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0500-1.9000 cache size       26, 25210919 req, miss ratio 0.3934, byte miss ratio 0.3934
cdn1_allcolo.ns590 S3FIFO-0.0500-1.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.8500-1.9000 cache size        6, 25210919 req, miss ratio 0.8728, byte miss ratio 0.8728
cdn1_allcolo.ns590 S3FIFO-0.8500-1.9000 cache size       13, 25210919 req, miss ratio 0.7070, byte miss ratio 0.7070
cdn1_allcolo.ns590 S3FIFO-0.8500-1.9000 cache size       26, 25210919 req, miss ratio 0.4155, byte miss ratio 0.4155
cdn1_allcolo.ns590 S3FIFO-0.8500-1.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.7500-0.9000 cache size        6, 25210919 req, miss ratio 0.8678, byte miss ratio 0.8678
cdn1_allcolo.ns590 S3FIFO-0.7500-0.9000 cache size       13, 25210919 req, miss ratio 0.7076, byte miss ratio 0.7076
cdn1_allcolo.ns590 S3FIFO-0.7500-0.9000 cache size       26, 25210919 req, miss ratio 0.4141, byte miss ratio 0.4141
cdn1_allcolo.ns590 S3FIFO-0.7500-0.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.2500-1.9000 cache size        6, 25210919 req, miss ratio 0.8639, byte miss ratio 0.8639
cdn1_allcolo.ns590 S3FIFO-0.2500-1.9000 cache size       13, 25210919 req, miss ratio 0.7076, byte miss ratio 0.7076
cdn1_allcolo.ns590 S3FIFO-0.2500-1.9000 cache size       26, 25210919 req, miss ratio 0.4024, byte miss ratio 0.4024
cdn1_allcolo.ns590 S3FIFO-0.2500-1.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.6000-1.9000 cache size        6, 25210919 req, miss ratio 0.8705, byte miss ratio 0.8705
cdn1_allcolo.ns590 S3FIFO-0.6000-1.9000 cache size       13, 25210919 req, miss ratio 0.7078, byte miss ratio 0.7078
cdn1_allcolo.ns590 S3FIFO-0.6000-1.9000 cache size       26, 25210919 req, miss ratio 0.4114, byte miss ratio 0.4114
cdn1_allcolo.ns590 S3FIFO-0.6000-1.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.2000-1.9000 cache size        6, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.2000-1.9000 cache size       13, 25210919 req, miss ratio 0.7069, byte miss ratio 0.7069
cdn1_allcolo.ns590 S3FIFO-0.2000-1.9000 cache size       26, 25210919 req, miss ratio 0.4009, byte miss ratio 0.4009
cdn1_allcolo.ns590 S3FIFO-0.2000-1.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.1000-1.9000 cache size        6, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.1000-1.9000 cache size       13, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.1000-1.9000 cache size       26, 25210919 req, miss ratio 0.3958, byte miss ratio 0.3958
cdn1_allcolo.ns590 S3FIFO-0.1000-1.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.4000-0.9000 cache size        6, 25210919 req, miss ratio 0.8633, byte miss ratio 0.8633
cdn1_allcolo.ns590 S3FIFO-0.4000-0.9000 cache size       13, 25210919 req, miss ratio 0.7015, byte miss ratio 0.7015
cdn1_allcolo.ns590 S3FIFO-0.4000-0.9000 cache size       26, 25210919 req, miss ratio 0.4069, byte miss ratio 0.4069
cdn1_allcolo.ns590 S3FIFO-0.4000-0.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.6000-0.9000 cache size        6, 25210919 req, miss ratio 0.8656, byte miss ratio 0.8656
cdn1_allcolo.ns590 S3FIFO-0.6000-0.9000 cache size       13, 25210919 req, miss ratio 0.7047, byte miss ratio 0.7047
cdn1_allcolo.ns590 S3FIFO-0.6000-0.9000 cache size       26, 25210919 req, miss ratio 0.4114, byte miss ratio 0.4114
cdn1_allcolo.ns590 S3FIFO-0.6000-0.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.0050-0.9000 cache size        6, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0050-0.9000 cache size       13, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0050-0.9000 cache size       26, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.0050-0.9000 cache size       52, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.1500-0.9000 cache size        6, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.1500-0.9000 cache size       13, 25210919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns590 S3FIFO-0.1500-0.9000 cache size       26, 25210919 req, miss ratio 0.3977, byte miss ratio 0.3977
cdn1_allcolo.ns590 S3FIFO-0.1500-0.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.9500-0.9000 cache size        6, 25210919 req, miss ratio 0.8695, byte miss ratio 0.8695
cdn1_allcolo.ns590 S3FIFO-0.9500-0.9000 cache size       13, 25210919 req, miss ratio 0.7110, byte miss ratio 0.7110
cdn1_allcolo.ns590 S3FIFO-0.9500-0.9000 cache size       26, 25210919 req, miss ratio 0.4162, byte miss ratio 0.4162
cdn1_allcolo.ns590 S3FIFO-0.9500-0.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.5500-1.9000 cache size        6, 25210919 req, miss ratio 0.8705, byte miss ratio 0.8705
cdn1_allcolo.ns590 S3FIFO-0.5500-1.9000 cache size       13, 25210919 req, miss ratio 0.7078, byte miss ratio 0.7078
cdn1_allcolo.ns590 S3FIFO-0.5500-1.9000 cache size       26, 25210919 req, miss ratio 0.4106, byte miss ratio 0.4106
cdn1_allcolo.ns590 S3FIFO-0.5500-1.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 S3FIFO-0.7000-1.9000 cache size        6, 25210919 req, miss ratio 0.8723, byte miss ratio 0.8723
cdn1_allcolo.ns590 S3FIFO-0.7000-1.9000 cache size       13, 25210919 req, miss ratio 0.7074, byte miss ratio 0.7074
cdn1_allcolo.ns590 S3FIFO-0.7000-1.9000 cache size       26, 25210919 req, miss ratio 0.4135, byte miss ratio 0.4135
cdn1_allcolo.ns590 S3FIFO-0.7000-1.9000 cache size       52, 25210919 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns590 FIFO cache size        6, 25210919 req, miss ratio 0.8676, byte miss ratio 0.8676
cdn1_allcolo.ns590 FIFO cache size       13, 25210919 req, miss ratio 0.7051, byte miss ratio 0.7051
cdn1_allcolo.ns590 FIFO cache size       26, 25210919 req, miss ratio 0.4294, byte miss ratio 0.4294
cdn1_allcolo.ns590 FIFO cache size       52, 25210919 req, miss ratio 0.0001, byte miss ratio 0.0001
