io_traces.ns282 S3FIFO-0.8500-0.9000 cache size      944, 15800000 req, miss ratio 0.7238, byte miss ratio 0.7238
io_traces.ns282 S3FIFO-0.0050-1.9000 cache size     2833, 15800000 req, miss ratio 0.6887, byte miss ratio 0.6887
io_traces.ns282 S3FIFO-0.0050-1.9000 cache size     9446, 15800000 req, miss ratio 0.6289, byte miss ratio 0.6289
io_traces.ns282 S3FIFO-0.0050-1.9000 cache size    28338, 15800000 req, miss ratio 0.5257, byte miss ratio 0.5257
io_traces.ns282 S3FIFO-0.0050-1.9000 cache size    94460, 15800000 req, miss ratio 0.2848, byte miss ratio 0.2848
io_traces.ns282 S3FIFO-0.0050-1.9000 cache size   188921, 15800000 req, miss ratio 0.1448, byte miss ratio 0.1448
io_traces.ns282 S3FIFO-0.0050-1.9000 cache size   377843, 15800000 req, miss ratio 0.0816, byte miss ratio 0.0816
io_traces.ns282 S3FIFO-0.0050-1.9000 cache size   755687, 15800000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns282 S3FIFO-0.5500-1.9000 cache size      944, 15800000 req, miss ratio 0.7160, byte miss ratio 0.7160
io_traces.ns282 S3FIFO-0.5500-1.9000 cache size     2833, 15800000 req, miss ratio 0.6884, byte miss ratio 0.6884
io_traces.ns282 S3FIFO-0.5500-1.9000 cache size     9446, 15800000 req, miss ratio 0.6520, byte miss ratio 0.6520
io_traces.ns282 S3FIFO-0.5500-1.9000 cache size    28338, 15800000 req, miss ratio 0.5718, byte miss ratio 0.5718
io_traces.ns282 S3FIFO-0.5500-1.9000 cache size    94460, 15800000 req, miss ratio 0.2660, byte miss ratio 0.2660
io_traces.ns282 S3FIFO-0.5500-1.9000 cache size   188921, 15800000 req, miss ratio 0.1404, byte miss ratio 0.1404
io_traces.ns282 S3FIFO-0.5500-1.9000 cache size   377843, 15800000 req, miss ratio 0.0768, byte miss ratio 0.0768
io_traces.ns282 S3FIFO-0.5500-1.9000 cache size   755687, 15800000 req, miss ratio 0.0605, byte miss ratio 0.0605
io_traces.ns282 S3FIFO-0.5000-1.9000 cache size      944, 15800000 req, miss ratio 0.7150, byte miss ratio 0.7150
io_traces.ns282 S3FIFO-0.5000-1.9000 cache size     2833, 15800000 req, miss ratio 0.6863, byte miss ratio 0.6863
io_traces.ns282 S3FIFO-0.5000-1.9000 cache size     9446, 15800000 req, miss ratio 0.6506, byte miss ratio 0.6506
io_traces.ns282 S3FIFO-0.5000-1.9000 cache size    28338, 15800000 req, miss ratio 0.5722, byte miss ratio 0.5722
io_traces.ns282 S3FIFO-0.5000-1.9000 cache size    94460, 15800000 req, miss ratio 0.2652, byte miss ratio 0.2652
io_traces.ns282 S3FIFO-0.5000-1.9000 cache size   188921, 15800000 req, miss ratio 0.1385, byte miss ratio 0.1385
io_traces.ns282 S3FIFO-0.5000-1.9000 cache size   377843, 15800000 req, miss ratio 0.0761, byte miss ratio 0.0761
io_traces.ns282 S3FIFO-0.5000-1.9000 cache size   755687, 15800000 req, miss ratio 0.0605, byte miss ratio 0.0605
io_traces.ns282 S3FIFO-0.5000-0.9000 cache size      944, 15800000 req, miss ratio 0.7149, byte miss ratio 0.7149
io_traces.ns282 S3FIFO-0.5000-0.9000 cache size     2833, 15800000 req, miss ratio 0.6853, byte miss ratio 0.6853
io_traces.ns282 S3FIFO-0.5000-0.9000 cache size     9446, 15800000 req, miss ratio 0.6459, byte miss ratio 0.6459
io_traces.ns282 S3FIFO-0.5000-0.9000 cache size    28338, 15800000 req, miss ratio 0.5616, byte miss ratio 0.5616
io_traces.ns282 S3FIFO-0.5000-0.9000 cache size    94460, 15800000 req, miss ratio 0.2655, byte miss ratio 0.2655
io_traces.ns282 S3FIFO-0.5000-0.9000 cache size   188921, 15800000 req, miss ratio 0.1387, byte miss ratio 0.1387
io_traces.ns282 S3FIFO-0.5000-0.9000 cache size   377843, 15800000 req, miss ratio 0.0761, byte miss ratio 0.0761
io_traces.ns282 S3FIFO-0.5000-0.9000 cache size   755687, 15800000 req, miss ratio 0.0605, byte miss ratio 0.0605
io_traces.ns282 S3FIFO-0.0010-0.9000 cache size      944, 15800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns282 S3FIFO-0.0010-0.9000 cache size     2833, 15800000 req, miss ratio 0.6930, byte miss ratio 0.6930
io_traces.ns282 S3FIFO-0.0010-0.9000 cache size     9446, 15800000 req, miss ratio 0.6418, byte miss ratio 0.6418
io_traces.ns282 S3FIFO-0.0010-0.9000 cache size    28338, 15800000 req, miss ratio 0.5375, byte miss ratio 0.5375
io_traces.ns282 S3FIFO-0.0010-0.9000 cache size    94460, 15800000 req, miss ratio 0.2857, byte miss ratio 0.2857
io_traces.ns282 S3FIFO-0.0010-0.9000 cache size   188921, 15800000 req, miss ratio 0.1454, byte miss ratio 0.1454
io_traces.ns282 S3FIFO-0.0010-0.9000 cache size   377843, 15800000 req, miss ratio 0.0831, byte miss ratio 0.0831
io_traces.ns282 S3FIFO-0.0010-0.9000 cache size   755687, 15800000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns282 S3FIFO-0.4500-0.9000 cache size      944, 15800000 req, miss ratio 0.7138, byte miss ratio 0.7138
io_traces.ns282 S3FIFO-0.4500-0.9000 cache size     2833, 15800000 req, miss ratio 0.6836, byte miss ratio 0.6836
io_traces.ns282 S3FIFO-0.4500-0.9000 cache size     9446, 15800000 req, miss ratio 0.6430, byte miss ratio 0.6430
io_traces.ns282 S3FIFO-0.4500-0.9000 cache size    28338, 15800000 req, miss ratio 0.5600, byte miss ratio 0.5600
io_traces.ns282 S3FIFO-0.4500-0.9000 cache size    94460, 15800000 req, miss ratio 0.2641, byte miss ratio 0.2641
io_traces.ns282 S3FIFO-0.4500-0.9000 cache size   188921, 15800000 req, miss ratio 0.1363, byte miss ratio 0.1363
io_traces.ns282 S3FIFO-0.4500-0.9000 cache size   377843, 15800000 req, miss ratio 0.0751, byte miss ratio 0.0751
io_traces.ns282 S3FIFO-0.4500-0.9000 cache size   755687, 15800000 req, miss ratio 0.0604, byte miss ratio 0.0604
io_traces.ns282 S3FIFO-0.7000-0.9000 cache size      944, 15800000 req, miss ratio 0.7189, byte miss ratio 0.7189
io_traces.ns282 S3FIFO-0.7000-0.9000 cache size     2833, 15800000 req, miss ratio 0.6937, byte miss ratio 0.6937
io_traces.ns282 S3FIFO-0.7000-0.9000 cache size     9446, 15800000 req, miss ratio 0.6533, byte miss ratio 0.6533
io_traces.ns282 S3FIFO-0.7000-0.9000 cache size    28338, 15800000 req, miss ratio 0.5605, byte miss ratio 0.5605
io_traces.ns282 S3FIFO-0.7000-0.9000 cache size    94460, 15800000 req, miss ratio 0.2732, byte miss ratio 0.2732
io_traces.ns282 S3FIFO-0.7000-0.9000 cache size   188921, 15800000 req, miss ratio 0.1479, byte miss ratio 0.1479
io_traces.ns282 S3FIFO-0.7000-0.9000 cache size   377843, 15800000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns282 S3FIFO-0.7000-0.9000 cache size   755687, 15800000 req, miss ratio 0.0604, byte miss ratio 0.0604
io_traces.ns282 S3FIFO-0.1000-0.9000 cache size      944, 15800000 req, miss ratio 0.7111, byte miss ratio 0.7111
io_traces.ns282 S3FIFO-0.1000-0.9000 cache size     2833, 15800000 req, miss ratio 0.6777, byte miss ratio 0.6777
io_traces.ns282 S3FIFO-0.1000-0.9000 cache size     9446, 15800000 req, miss ratio 0.6279, byte miss ratio 0.6279
io_traces.ns282 S3FIFO-0.1000-0.9000 cache size    28338, 15800000 req, miss ratio 0.5340, byte miss ratio 0.5340
io_traces.ns282 S3FIFO-0.1000-0.9000 cache size    94460, 15800000 req, miss ratio 0.2782, byte miss ratio 0.2782
io_traces.ns282 S3FIFO-0.1000-0.9000 cache size   188921, 15800000 req, miss ratio 0.1304, byte miss ratio 0.1304
io_traces.ns282 S3FIFO-0.1000-0.9000 cache size   377843, 15800000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns282 S3FIFO-0.1000-0.9000 cache size   755687, 15800000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns282 S3FIFO-0.8000-0.9000 cache size      944, 15800000 req, miss ratio 0.7221, byte miss ratio 0.7221
io_traces.ns282 S3FIFO-0.8000-0.9000 cache size     2833, 15800000 req, miss ratio 0.6989, byte miss ratio 0.6989
io_traces.ns282 S3FIFO-0.8000-0.9000 cache size     9446, 15800000 req, miss ratio 0.6591, byte miss ratio 0.6591
io_traces.ns282 S3FIFO-0.8000-0.9000 cache size    28338, 15800000 req, miss ratio 0.5599, byte miss ratio 0.5599
io_traces.ns282 S3FIFO-0.8000-0.9000 cache size    94460, 15800000 req, miss ratio 0.2832, byte miss ratio 0.2832
io_traces.ns282 S3FIFO-0.8000-0.9000 cache size   188921, 15800000 req, miss ratio 0.1529, byte miss ratio 0.1529
io_traces.ns282 S3FIFO-0.8000-0.9000 cache size   377843, 15800000 req, miss ratio 0.0835, byte miss ratio 0.0835
io_traces.ns282 S3FIFO-0.8000-0.9000 cache size   755687, 15800000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns282 S3FIFO-0.9000-1.9000 cache size      944, 15800000 req, miss ratio 0.7274, byte miss ratio 0.7274
io_traces.ns282 S3FIFO-0.9000-1.9000 cache size     2833, 15800000 req, miss ratio 0.7042, byte miss ratio 0.7042
io_traces.ns282 S3FIFO-0.9000-1.9000 cache size     9446, 15800000 req, miss ratio 0.6640, byte miss ratio 0.6640
io_traces.ns282 S3FIFO-0.9000-1.9000 cache size    28338, 15800000 req, miss ratio 0.5558, byte miss ratio 0.5558
io_traces.ns282 S3FIFO-0.9000-1.9000 cache size    94460, 15800000 req, miss ratio 0.2919, byte miss ratio 0.2919
io_traces.ns282 S3FIFO-0.9000-1.9000 cache size   188921, 15800000 req, miss ratio 0.1592, byte miss ratio 0.1592
io_traces.ns282 S3FIFO-0.9000-1.9000 cache size   377843, 15800000 req, miss ratio 0.0880, byte miss ratio 0.0880
io_traces.ns282 S3FIFO-0.9000-1.9000 cache size   755687, 15800000 req, miss ratio 0.0609, byte miss ratio 0.0609
io_traces.ns282 S3FIFO-0.0500-1.9000 cache size      944, 15800000 req, miss ratio 0.7132, byte miss ratio 0.7132
io_traces.ns282 S3FIFO-0.0500-1.9000 cache size     2833, 15800000 req, miss ratio 0.6755, byte miss ratio 0.6755
io_traces.ns282 S3FIFO-0.0500-1.9000 cache size     9446, 15800000 req, miss ratio 0.6259, byte miss ratio 0.6259
io_traces.ns282 S3FIFO-0.0500-1.9000 cache size    28338, 15800000 req, miss ratio 0.5303, byte miss ratio 0.5303
io_traces.ns282 S3FIFO-0.0500-1.9000 cache size    94460, 15800000 req, miss ratio 0.2831, byte miss ratio 0.2831
io_traces.ns282 S3FIFO-0.0500-1.9000 cache size   188921, 15800000 req, miss ratio 0.1355, byte miss ratio 0.1355
io_traces.ns282 S3FIFO-0.0500-1.9000 cache size   377843, 15800000 req, miss ratio 0.0754, byte miss ratio 0.0754
io_traces.ns282 S3FIFO-0.0500-1.9000 cache size   755687, 15800000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns282 S3FIFO-0.5500-0.9000 cache size      944, 15800000 req, miss ratio 0.7158, byte miss ratio 0.7158
io_traces.ns282 S3FIFO-0.5500-0.9000 cache size     2833, 15800000 req, miss ratio 0.6871, byte miss ratio 0.6871
io_traces.ns282 S3FIFO-0.5500-0.9000 cache size     9446, 15800000 req, miss ratio 0.6479, byte miss ratio 0.6479
io_traces.ns282 S3FIFO-0.5500-0.9000 cache size    28338, 15800000 req, miss ratio 0.5621, byte miss ratio 0.5621
io_traces.ns282 S3FIFO-0.5500-0.9000 cache size    94460, 15800000 req, miss ratio 0.2659, byte miss ratio 0.2659
io_traces.ns282 S3FIFO-0.5500-0.9000 cache size   188921, 15800000 req, miss ratio 0.1405, byte miss ratio 0.1405
io_traces.ns282 S3FIFO-0.5500-0.9000 cache size   377843, 15800000 req, miss ratio 0.0768, byte miss ratio 0.0768
io_traces.ns282 S3FIFO-0.5500-0.9000 cache size   755687, 15800000 req, miss ratio 0.0605, byte miss ratio 0.0605
io_traces.ns282 S3FIFO-0.3000-1.9000 cache size      944, 15800000 req, miss ratio 0.7108, byte miss ratio 0.7108
io_traces.ns282 S3FIFO-0.3000-1.9000 cache size     2833, 15800000 req, miss ratio 0.6794, byte miss ratio 0.6794
io_traces.ns282 S3FIFO-0.3000-1.9000 cache size     9446, 15800000 req, miss ratio 0.6398, byte miss ratio 0.6398
io_traces.ns282 S3FIFO-0.3000-1.9000 cache size    28338, 15800000 req, miss ratio 0.5586, byte miss ratio 0.5586
io_traces.ns282 S3FIFO-0.3000-1.9000 cache size    94460, 15800000 req, miss ratio 0.2667, byte miss ratio 0.2667
io_traces.ns282 S3FIFO-0.3000-1.9000 cache size   188921, 15800000 req, miss ratio 0.1320, byte miss ratio 0.1320
io_traces.ns282 S3FIFO-0.3000-1.9000 cache size   377843, 15800000 req, miss ratio 0.0742, byte miss ratio 0.0742
io_traces.ns282 S3FIFO-0.3000-1.9000 cache size   755687, 15800000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns282 S3FIFO-0.9900-1.9000 cache size      944, 15800000 req, miss ratio 0.7418, byte miss ratio 0.7418
io_traces.ns282 S3FIFO-0.9900-1.9000 cache size     2833, 15800000 req, miss ratio 0.7125, byte miss ratio 0.7125
io_traces.ns282 S3FIFO-0.9900-1.9000 cache size     9446, 15800000 req, miss ratio 0.6675, byte miss ratio 0.6675
io_traces.ns282 S3FIFO-0.9900-1.9000 cache size    28338, 15800000 req, miss ratio 0.5481, byte miss ratio 0.5481
io_traces.ns282 S3FIFO-0.9900-1.9000 cache size    94460, 15800000 req, miss ratio 0.2961, byte miss ratio 0.2961
io_traces.ns282 S3FIFO-0.9900-1.9000 cache size   188921, 15800000 req, miss ratio 0.1671, byte miss ratio 0.1671
io_traces.ns282 S3FIFO-0.9900-1.9000 cache size   377843, 15800000 req, miss ratio 0.0928, byte miss ratio 0.0928
io_traces.ns282 S3FIFO-0.9900-1.9000 cache size   755687, 15800000 req, miss ratio 0.0638, byte miss ratio 0.0638
io_traces.ns282 S3FIFO-0.2000-1.9000 cache size      944, 15800000 req, miss ratio 0.7096, byte miss ratio 0.7096
io_traces.ns282 S3FIFO-0.2000-1.9000 cache size     2833, 15800000 req, miss ratio 0.6767, byte miss ratio 0.6767
io_traces.ns282 S3FIFO-0.2000-1.9000 cache size     9446, 15800000 req, miss ratio 0.6338, byte miss ratio 0.6338
io_traces.ns282 S3FIFO-0.2000-1.9000 cache size    28338, 15800000 req, miss ratio 0.5474, byte miss ratio 0.5474
io_traces.ns282 S3FIFO-0.2000-1.9000 cache size    94460, 15800000 req, miss ratio 0.2704, byte miss ratio 0.2704
io_traces.ns282 S3FIFO-0.2000-1.9000 cache size   188921, 15800000 req, miss ratio 0.1307, byte miss ratio 0.1307
io_traces.ns282 S3FIFO-0.2000-1.9000 cache size   377843, 15800000 req, miss ratio 0.0743, byte miss ratio 0.0743
io_traces.ns282 S3FIFO-0.2000-1.9000 cache size   755687, 15800000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns282 S3FIFO-0.0100-1.9000 cache size      944, 15800000 req, miss ratio 0.7230, byte miss ratio 0.7230
io_traces.ns282 S3FIFO-0.0100-1.9000 cache size     2833, 15800000 req, miss ratio 0.6843, byte miss ratio 0.6843
io_traces.ns282 S3FIFO-0.0100-1.9000 cache size     9446, 15800000 req, miss ratio 0.6268, byte miss ratio 0.6268
io_traces.ns282 S3FIFO-0.0100-1.9000 cache size    28338, 15800000 req, miss ratio 0.5259, byte miss ratio 0.5259
io_traces.ns282 S3FIFO-0.0100-1.9000 cache size    94460, 15800000 req, miss ratio 0.2849, byte miss ratio 0.2849
io_traces.ns282 S3FIFO-0.0100-1.9000 cache size   188921, 15800000 req, miss ratio 0.1437, byte miss ratio 0.1437
io_traces.ns282 S3FIFO-0.0100-1.9000 cache size   377843, 15800000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns282 S3FIFO-0.0100-1.9000 cache size   755687, 15800000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns282 S3FIFO-0.0500-0.9000 cache size      944, 15800000 req, miss ratio 0.7144, byte miss ratio 0.7144
io_traces.ns282 S3FIFO-0.0500-0.9000 cache size     2833, 15800000 req, miss ratio 0.6787, byte miss ratio 0.6787
io_traces.ns282 S3FIFO-0.0500-0.9000 cache size     9446, 15800000 req, miss ratio 0.6270, byte miss ratio 0.6270
io_traces.ns282 S3FIFO-0.0500-0.9000 cache size    28338, 15800000 req, miss ratio 0.5310, byte miss ratio 0.5310
io_traces.ns282 S3FIFO-0.0500-0.9000 cache size    94460, 15800000 req, miss ratio 0.2829, byte miss ratio 0.2829
io_traces.ns282 S3FIFO-0.0500-0.9000 cache size   188921, 15800000 req, miss ratio 0.1355, byte miss ratio 0.1355
io_traces.ns282 S3FIFO-0.0500-0.9000 cache size   377843, 15800000 req, miss ratio 0.0754, byte miss ratio 0.0754
io_traces.ns282 S3FIFO-0.0500-0.9000 cache size   755687, 15800000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns282 S3FIFO-0.3000-0.9000 cache size      944, 15800000 req, miss ratio 0.7110, byte miss ratio 0.7110
io_traces.ns282 S3FIFO-0.3000-0.9000 cache size     2833, 15800000 req, miss ratio 0.6800, byte miss ratio 0.6800
io_traces.ns282 S3FIFO-0.3000-0.9000 cache size     9446, 15800000 req, miss ratio 0.6358, byte miss ratio 0.6358
io_traces.ns282 S3FIFO-0.3000-0.9000 cache size    28338, 15800000 req, miss ratio 0.5454, byte miss ratio 0.5454
io_traces.ns282 S3FIFO-0.3000-0.9000 cache size    94460, 15800000 req, miss ratio 0.2672, byte miss ratio 0.2672
io_traces.ns282 S3FIFO-0.3000-0.9000 cache size   188921, 15800000 req, miss ratio 0.1320, byte miss ratio 0.1320
io_traces.ns282 S3FIFO-0.3000-0.9000 cache size   377843, 15800000 req, miss ratio 0.0742, byte miss ratio 0.0742
io_traces.ns282 S3FIFO-0.3000-0.9000 cache size   755687, 15800000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns282 S3FIFO-0.4500-1.9000 cache size      944, 15800000 req, miss ratio 0.7139, byte miss ratio 0.7139
io_traces.ns282 S3FIFO-0.4500-1.9000 cache size     2833, 15800000 req, miss ratio 0.6844, byte miss ratio 0.6844
io_traces.ns282 S3FIFO-0.4500-1.9000 cache size     9446, 15800000 req, miss ratio 0.6485, byte miss ratio 0.6485
io_traces.ns282 S3FIFO-0.4500-1.9000 cache size    28338, 15800000 req, miss ratio 0.5708, byte miss ratio 0.5708
io_traces.ns282 S3FIFO-0.4500-1.9000 cache size    94460, 15800000 req, miss ratio 0.2643, byte miss ratio 0.2643
io_traces.ns282 S3FIFO-0.4500-1.9000 cache size   188921, 15800000 req, miss ratio 0.1362, byte miss ratio 0.1362
io_traces.ns282 S3FIFO-0.4500-1.9000 cache size   377843, 15800000 req, miss ratio 0.0751, byte miss ratio 0.0751
io_traces.ns282 S3FIFO-0.4500-1.9000 cache size   755687, 15800000 req, miss ratio 0.0604, byte miss ratio 0.0604
io_traces.ns282 S3FIFO-0.4000-1.9000 cache size      944, 15800000 req, miss ratio 0.7128, byte miss ratio 0.7128
io_traces.ns282 S3FIFO-0.4000-1.9000 cache size     2833, 15800000 req, miss ratio 0.6827, byte miss ratio 0.6827
io_traces.ns282 S3FIFO-0.4000-1.9000 cache size     9446, 15800000 req, miss ratio 0.6460, byte miss ratio 0.6460
io_traces.ns282 S3FIFO-0.4000-1.9000 cache size    28338, 15800000 req, miss ratio 0.5673, byte miss ratio 0.5673
io_traces.ns282 S3FIFO-0.4000-1.9000 cache size    94460, 15800000 req, miss ratio 0.2644, byte miss ratio 0.2644
io_traces.ns282 S3FIFO-0.4000-1.9000 cache size   188921, 15800000 req, miss ratio 0.1339, byte miss ratio 0.1339
io_traces.ns282 S3FIFO-0.4000-1.9000 cache size   377843, 15800000 req, miss ratio 0.0748, byte miss ratio 0.0748
io_traces.ns282 S3FIFO-0.4000-1.9000 cache size   755687, 15800000 req, miss ratio 0.0605, byte miss ratio 0.0605
io_traces.ns282 S3FIFO-0.6000-1.9000 cache size      944, 15800000 req, miss ratio 0.7170, byte miss ratio 0.7170
io_traces.ns282 S3FIFO-0.6000-1.9000 cache size     2833, 15800000 req, miss ratio 0.6905, byte miss ratio 0.6905
io_traces.ns282 S3FIFO-0.6000-1.9000 cache size     9446, 15800000 req, miss ratio 0.6531, byte miss ratio 0.6531
io_traces.ns282 S3FIFO-0.6000-1.9000 cache size    28338, 15800000 req, miss ratio 0.5708, byte miss ratio 0.5708
io_traces.ns282 S3FIFO-0.6000-1.9000 cache size    94460, 15800000 req, miss ratio 0.2669, byte miss ratio 0.2669
io_traces.ns282 S3FIFO-0.6000-1.9000 cache size   188921, 15800000 req, miss ratio 0.1427, byte miss ratio 0.1427
io_traces.ns282 S3FIFO-0.6000-1.9000 cache size   377843, 15800000 req, miss ratio 0.0777, byte miss ratio 0.0777
io_traces.ns282 S3FIFO-0.6000-1.9000 cache size   755687, 15800000 req, miss ratio 0.0604, byte miss ratio 0.0604
io_traces.ns282 S3FIFO-0.0050-0.9000 cache size      944, 15800000 req, miss ratio 0.7247, byte miss ratio 0.7247
io_traces.ns282 S3FIFO-0.0050-0.9000 cache size     2833, 15800000 req, miss ratio 0.6919, byte miss ratio 0.6919
io_traces.ns282 S3FIFO-0.0050-0.9000 cache size     9446, 15800000 req, miss ratio 0.6317, byte miss ratio 0.6317
io_traces.ns282 S3FIFO-0.0050-0.9000 cache size    28338, 15800000 req, miss ratio 0.5323, byte miss ratio 0.5323
io_traces.ns282 S3FIFO-0.0050-0.9000 cache size    94460, 15800000 req, miss ratio 0.2849, byte miss ratio 0.2849
io_traces.ns282 S3FIFO-0.0050-0.9000 cache size   188921, 15800000 req, miss ratio 0.1448, byte miss ratio 0.1448
io_traces.ns282 S3FIFO-0.0050-0.9000 cache size   377843, 15800000 req, miss ratio 0.0816, byte miss ratio 0.0816
io_traces.ns282 S3FIFO-0.0050-0.9000 cache size   755687, 15800000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns282 S3FIFO-0.8000-1.9000 cache size      944, 15800000 req, miss ratio 0.7223, byte miss ratio 0.7223
io_traces.ns282 S3FIFO-0.8000-1.9000 cache size     2833, 15800000 req, miss ratio 0.6999, byte miss ratio 0.6999
