cdn1_colo28.ns849 S3FIFO-0.9900-1.9000 cache size      115, 5174221 req, miss ratio 0.9573, byte miss ratio 0.9573
cdn1_colo28.ns849 S3FIFO-0.6000-1.9000 cache size    23014, 5174221 req, miss ratio 0.1586, byte miss ratio 0.1586
cdn1_colo28.ns849 S3FIFO-0.6000-1.9000 cache size    46029, 5174221 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_colo28.ns849 S3FIFO-0.6000-1.9000 cache size    92059, 5174221 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_colo28.ns849 S3FIFO-0.1000-0.9000 cache size      115, 5174221 req, miss ratio 0.8600, byte miss ratio 0.8600
cdn1_colo28.ns849 S3FIFO-0.1000-0.9000 cache size      345, 5174221 req, miss ratio 0.7698, byte miss ratio 0.7698
cdn1_colo28.ns849 S3FIFO-0.1000-0.9000 cache size     1150, 5174221 req, miss ratio 0.6165, byte miss ratio 0.6165
cdn1_colo28.ns849 S3FIFO-0.1000-0.9000 cache size     3452, 5174221 req, miss ratio 0.4261, byte miss ratio 0.4261
cdn1_colo28.ns849 S3FIFO-0.1000-0.9000 cache size    11507, 5174221 req, miss ratio 0.2227, byte miss ratio 0.2227
cdn1_colo28.ns849 S3FIFO-0.1000-0.9000 cache size    23014, 5174221 req, miss ratio 0.1278, byte miss ratio 0.1278
cdn1_colo28.ns849 S3FIFO-0.1000-0.9000 cache size    46029, 5174221 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_colo28.ns849 S3FIFO-0.1000-0.9000 cache size    92059, 5174221 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns849 S3FIFO-0.4000-1.9000 cache size      115, 5174221 req, miss ratio 0.8851, byte miss ratio 0.8851
cdn1_colo28.ns849 S3FIFO-0.4000-1.9000 cache size      345, 5174221 req, miss ratio 0.8102, byte miss ratio 0.8102
cdn1_colo28.ns849 S3FIFO-0.4000-1.9000 cache size     1150, 5174221 req, miss ratio 0.6713, byte miss ratio 0.6713
cdn1_colo28.ns849 S3FIFO-0.4000-1.9000 cache size     3452, 5174221 req, miss ratio 0.4856, byte miss ratio 0.4856
cdn1_colo28.ns849 S3FIFO-0.4000-1.9000 cache size    11507, 5174221 req, miss ratio 0.2578, byte miss ratio 0.2578
cdn1_colo28.ns849 S3FIFO-0.4000-1.9000 cache size    23014, 5174221 req, miss ratio 0.1466, byte miss ratio 0.1466
cdn1_colo28.ns849 S3FIFO-0.4000-1.9000 cache size    46029, 5174221 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_colo28.ns849 S3FIFO-0.4000-1.9000 cache size    92059, 5174221 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns849 S3FIFO-0.2500-1.9000 cache size      115, 5174221 req, miss ratio 0.8744, byte miss ratio 0.8744
cdn1_colo28.ns849 S3FIFO-0.2500-1.9000 cache size      345, 5174221 req, miss ratio 0.7937, byte miss ratio 0.7937
cdn1_colo28.ns849 S3FIFO-0.2500-1.9000 cache size     1150, 5174221 req, miss ratio 0.6487, byte miss ratio 0.6487
cdn1_colo28.ns849 S3FIFO-0.2500-1.9000 cache size     3452, 5174221 req, miss ratio 0.4618, byte miss ratio 0.4618
cdn1_colo28.ns849 S3FIFO-0.2500-1.9000 cache size    11507, 5174221 req, miss ratio 0.2444, byte miss ratio 0.2444
cdn1_colo28.ns849 S3FIFO-0.2500-1.9000 cache size    23014, 5174221 req, miss ratio 0.1385, byte miss ratio 0.1385
cdn1_colo28.ns849 S3FIFO-0.2500-1.9000 cache size    46029, 5174221 req, miss ratio 0.0595, byte miss ratio 0.0595
cdn1_colo28.ns849 S3FIFO-0.2500-1.9000 cache size    92059, 5174221 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns849 S3FIFO-0.9500-1.9000 cache size      115, 5174221 req, miss ratio 0.9531, byte miss ratio 0.9531
cdn1_colo28.ns849 S3FIFO-0.9500-1.9000 cache size      345, 5174221 req, miss ratio 0.8924, byte miss ratio 0.8924
cdn1_colo28.ns849 S3FIFO-0.9500-1.9000 cache size     1150, 5174221 req, miss ratio 0.7706, byte miss ratio 0.7706
cdn1_colo28.ns849 S3FIFO-0.9500-1.9000 cache size     3452, 5174221 req, miss ratio 0.5809, byte miss ratio 0.5809
cdn1_colo28.ns849 S3FIFO-0.9500-1.9000 cache size    11507, 5174221 req, miss ratio 0.3175, byte miss ratio 0.3175
cdn1_colo28.ns849 S3FIFO-0.9500-1.9000 cache size    23014, 5174221 req, miss ratio 0.1854, byte miss ratio 0.1854
cdn1_colo28.ns849 S3FIFO-0.9500-1.9000 cache size    46029, 5174221 req, miss ratio 0.0872, byte miss ratio 0.0872
cdn1_colo28.ns849 S3FIFO-0.9500-1.9000 cache size    92059, 5174221 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns849 S3FIFO-0.6500-0.9000 cache size      115, 5174221 req, miss ratio 0.9004, byte miss ratio 0.9004
cdn1_colo28.ns849 S3FIFO-0.6500-0.9000 cache size      345, 5174221 req, miss ratio 0.8334, byte miss ratio 0.8334
cdn1_colo28.ns849 S3FIFO-0.6500-0.9000 cache size     1150, 5174221 req, miss ratio 0.7029, byte miss ratio 0.7029
cdn1_colo28.ns849 S3FIFO-0.6500-0.9000 cache size     3452, 5174221 req, miss ratio 0.5208, byte miss ratio 0.5208
cdn1_colo28.ns849 S3FIFO-0.6500-0.9000 cache size    11507, 5174221 req, miss ratio 0.2843, byte miss ratio 0.2843
cdn1_colo28.ns849 S3FIFO-0.6500-0.9000 cache size    23014, 5174221 req, miss ratio 0.1640, byte miss ratio 0.1640
cdn1_colo28.ns849 S3FIFO-0.6500-0.9000 cache size    46029, 5174221 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_colo28.ns849 S3FIFO-0.6500-0.9000 cache size    92059, 5174221 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_colo28.ns849 S3FIFO-0.2000-1.9000 cache size      115, 5174221 req, miss ratio 0.8715, byte miss ratio 0.8715
cdn1_colo28.ns849 S3FIFO-0.2000-1.9000 cache size      345, 5174221 req, miss ratio 0.7887, byte miss ratio 0.7887
cdn1_colo28.ns849 S3FIFO-0.2000-1.9000 cache size     1150, 5174221 req, miss ratio 0.6416, byte miss ratio 0.6416
cdn1_colo28.ns849 S3FIFO-0.2000-1.9000 cache size     3452, 5174221 req, miss ratio 0.4541, byte miss ratio 0.4541
cdn1_colo28.ns849 S3FIFO-0.2000-1.9000 cache size    11507, 5174221 req, miss ratio 0.2400, byte miss ratio 0.2400
cdn1_colo28.ns849 S3FIFO-0.2000-1.9000 cache size    23014, 5174221 req, miss ratio 0.1359, byte miss ratio 0.1359
cdn1_colo28.ns849 S3FIFO-0.2000-1.9000 cache size    46029, 5174221 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns849 S3FIFO-0.2000-1.9000 cache size    92059, 5174221 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns849 S3FIFO-0.0100-1.9000 cache size      115, 5174221 req, miss ratio 0.8592, byte miss ratio 0.8592
cdn1_colo28.ns849 S3FIFO-0.0100-1.9000 cache size      345, 5174221 req, miss ratio 0.7702, byte miss ratio 0.7702
cdn1_colo28.ns849 S3FIFO-0.0100-1.9000 cache size     1150, 5174221 req, miss ratio 0.6178, byte miss ratio 0.6178
cdn1_colo28.ns849 S3FIFO-0.0100-1.9000 cache size     3452, 5174221 req, miss ratio 0.4278, byte miss ratio 0.4278
cdn1_colo28.ns849 S3FIFO-0.0100-1.9000 cache size    11507, 5174221 req, miss ratio 0.2253, byte miss ratio 0.2253
cdn1_colo28.ns849 S3FIFO-0.0100-1.9000 cache size    23014, 5174221 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns849 S3FIFO-0.0100-1.9000 cache size    46029, 5174221 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_colo28.ns849 S3FIFO-0.0100-1.9000 cache size    92059, 5174221 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns849 S3FIFO-0.0500-0.9000 cache size      115, 5174221 req, miss ratio 0.8566, byte miss ratio 0.8566
cdn1_colo28.ns849 S3FIFO-0.0500-0.9000 cache size      345, 5174221 req, miss ratio 0.7650, byte miss ratio 0.7650
cdn1_colo28.ns849 S3FIFO-0.0500-0.9000 cache size     1150, 5174221 req, miss ratio 0.6103, byte miss ratio 0.6103
cdn1_colo28.ns849 S3FIFO-0.0500-0.9000 cache size     3452, 5174221 req, miss ratio 0.4191, byte miss ratio 0.4191
cdn1_colo28.ns849 S3FIFO-0.0500-0.9000 cache size    11507, 5174221 req, miss ratio 0.2184, byte miss ratio 0.2184
cdn1_colo28.ns849 S3FIFO-0.0500-0.9000 cache size    23014, 5174221 req, miss ratio 0.1249, byte miss ratio 0.1249
cdn1_colo28.ns849 S3FIFO-0.0500-0.9000 cache size    46029, 5174221 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_colo28.ns849 S3FIFO-0.0500-0.9000 cache size    92059, 5174221 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns849 S3FIFO-0.6500-1.9000 cache size      115, 5174221 req, miss ratio 0.9050, byte miss ratio 0.9050
cdn1_colo28.ns849 S3FIFO-0.6500-1.9000 cache size      345, 5174221 req, miss ratio 0.8407, byte miss ratio 0.8407
cdn1_colo28.ns849 S3FIFO-0.6500-1.9000 cache size     1150, 5174221 req, miss ratio 0.7141, byte miss ratio 0.7141
cdn1_colo28.ns849 S3FIFO-0.6500-1.9000 cache size     3452, 5174221 req, miss ratio 0.5282, byte miss ratio 0.5282
cdn1_colo28.ns849 S3FIFO-0.6500-1.9000 cache size    11507, 5174221 req, miss ratio 0.2828, byte miss ratio 0.2828
cdn1_colo28.ns849 S3FIFO-0.6500-1.9000 cache size    23014, 5174221 req, miss ratio 0.1618, byte miss ratio 0.1618
cdn1_colo28.ns849 S3FIFO-0.6500-1.9000 cache size    46029, 5174221 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_colo28.ns849 S3FIFO-0.6500-1.9000 cache size    92059, 5174221 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_colo28.ns849 S3FIFO-0.4000-0.9000 cache size      115, 5174221 req, miss ratio 0.8809, byte miss ratio 0.8809
cdn1_colo28.ns849 S3FIFO-0.4000-0.9000 cache size      345, 5174221 req, miss ratio 0.8018, byte miss ratio 0.8018
cdn1_colo28.ns849 S3FIFO-0.4000-0.9000 cache size     1150, 5174221 req, miss ratio 0.6589, byte miss ratio 0.6589
cdn1_colo28.ns849 S3FIFO-0.4000-0.9000 cache size     3452, 5174221 req, miss ratio 0.4736, byte miss ratio 0.4736
cdn1_colo28.ns849 S3FIFO-0.4000-0.9000 cache size    11507, 5174221 req, miss ratio 0.2538, byte miss ratio 0.2538
cdn1_colo28.ns849 S3FIFO-0.4000-0.9000 cache size    23014, 5174221 req, miss ratio 0.1468, byte miss ratio 0.1468
cdn1_colo28.ns849 S3FIFO-0.4000-0.9000 cache size    46029, 5174221 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_colo28.ns849 S3FIFO-0.4000-0.9000 cache size    92059, 5174221 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns849 S3FIFO-0.7500-1.9000 cache size      115, 5174221 req, miss ratio 0.9180, byte miss ratio 0.9180
cdn1_colo28.ns849 S3FIFO-0.7500-1.9000 cache size      345, 5174221 req, miss ratio 0.8540, byte miss ratio 0.8540
cdn1_colo28.ns849 S3FIFO-0.7500-1.9000 cache size     1150, 5174221 req, miss ratio 0.7326, byte miss ratio 0.7326
cdn1_colo28.ns849 S3FIFO-0.7500-1.9000 cache size     3452, 5174221 req, miss ratio 0.5461, byte miss ratio 0.5461
cdn1_colo28.ns849 S3FIFO-0.7500-1.9000 cache size    11507, 5174221 req, miss ratio 0.2942, byte miss ratio 0.2942
cdn1_colo28.ns849 S3FIFO-0.7500-1.9000 cache size    23014, 5174221 req, miss ratio 0.1688, byte miss ratio 0.1688
cdn1_colo28.ns849 S3FIFO-0.7500-1.9000 cache size    46029, 5174221 req, miss ratio 0.0774, byte miss ratio 0.0774
cdn1_colo28.ns849 S3FIFO-0.7500-1.9000 cache size    92059, 5174221 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_colo28.ns849 S3FIFO-0.3500-0.9000 cache size      115, 5174221 req, miss ratio 0.8771, byte miss ratio 0.8771
cdn1_colo28.ns849 S3FIFO-0.3500-0.9000 cache size      345, 5174221 req, miss ratio 0.7957, byte miss ratio 0.7957
cdn1_colo28.ns849 S3FIFO-0.3500-0.9000 cache size     1150, 5174221 req, miss ratio 0.6511, byte miss ratio 0.6511
cdn1_colo28.ns849 S3FIFO-0.3500-0.9000 cache size     3452, 5174221 req, miss ratio 0.4649, byte miss ratio 0.4649
cdn1_colo28.ns849 S3FIFO-0.3500-0.9000 cache size    11507, 5174221 req, miss ratio 0.2483, byte miss ratio 0.2483
cdn1_colo28.ns849 S3FIFO-0.3500-0.9000 cache size    23014, 5174221 req, miss ratio 0.1435, byte miss ratio 0.1435
cdn1_colo28.ns849 S3FIFO-0.3500-0.9000 cache size    46029, 5174221 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_colo28.ns849 S3FIFO-0.3500-0.9000 cache size    92059, 5174221 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns849 S3FIFO-0.0050-1.9000 cache size      115, 5174221 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns849 S3FIFO-0.0050-1.9000 cache size      345, 5174221 req, miss ratio 0.7696, byte miss ratio 0.7696
cdn1_colo28.ns849 S3FIFO-0.0050-1.9000 cache size     1150, 5174221 req, miss ratio 0.6173, byte miss ratio 0.6173
cdn1_colo28.ns849 S3FIFO-0.0050-1.9000 cache size     3452, 5174221 req, miss ratio 0.4273, byte miss ratio 0.4273
cdn1_colo28.ns849 S3FIFO-0.0050-1.9000 cache size    11507, 5174221 req, miss ratio 0.2251, byte miss ratio 0.2251
cdn1_colo28.ns849 S3FIFO-0.0050-1.9000 cache size    23014, 5174221 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns849 S3FIFO-0.0050-1.9000 cache size    46029, 5174221 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_colo28.ns849 S3FIFO-0.0050-1.9000 cache size    92059, 5174221 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns849 S3FIFO-0.0250-0.9000 cache size      115, 5174221 req, miss ratio 0.8547, byte miss ratio 0.8547
cdn1_colo28.ns849 S3FIFO-0.0250-0.9000 cache size      345, 5174221 req, miss ratio 0.7626, byte miss ratio 0.7626
cdn1_colo28.ns849 S3FIFO-0.0250-0.9000 cache size     1150, 5174221 req, miss ratio 0.6074, byte miss ratio 0.6074
cdn1_colo28.ns849 S3FIFO-0.0250-0.9000 cache size     3452, 5174221 req, miss ratio 0.4156, byte miss ratio 0.4156
cdn1_colo28.ns849 S3FIFO-0.0250-0.9000 cache size    11507, 5174221 req, miss ratio 0.2166, byte miss ratio 0.2166
cdn1_colo28.ns849 S3FIFO-0.0250-0.9000 cache size    23014, 5174221 req, miss ratio 0.1235, byte miss ratio 0.1235
cdn1_colo28.ns849 S3FIFO-0.0250-0.9000 cache size    46029, 5174221 req, miss ratio 0.0532, byte miss ratio 0.0532
cdn1_colo28.ns849 S3FIFO-0.0250-0.9000 cache size    92059, 5174221 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns849 S3FIFO-0.1000-1.9000 cache size      115, 5174221 req, miss ratio 0.8648, byte miss ratio 0.8648
cdn1_colo28.ns849 S3FIFO-0.1000-1.9000 cache size      345, 5174221 req, miss ratio 0.7789, byte miss ratio 0.7789
cdn1_colo28.ns849 S3FIFO-0.1000-1.9000 cache size     1150, 5174221 req, miss ratio 0.6285, byte miss ratio 0.6285
cdn1_colo28.ns849 S3FIFO-0.1000-1.9000 cache size     3452, 5174221 req, miss ratio 0.4396, byte miss ratio 0.4396
cdn1_colo28.ns849 S3FIFO-0.1000-1.9000 cache size    11507, 5174221 req, miss ratio 0.2314, byte miss ratio 0.2314
cdn1_colo28.ns849 S3FIFO-0.1000-1.9000 cache size    23014, 5174221 req, miss ratio 0.1312, byte miss ratio 0.1312
cdn1_colo28.ns849 S3FIFO-0.1000-1.9000 cache size    46029, 5174221 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_colo28.ns849 S3FIFO-0.1000-1.9000 cache size    92059, 5174221 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns849 S3FIFO-0.1500-1.9000 cache size      115, 5174221 req, miss ratio 0.8682, byte miss ratio 0.8682
cdn1_colo28.ns849 S3FIFO-0.1500-1.9000 cache size      345, 5174221 req, miss ratio 0.7836, byte miss ratio 0.7836
cdn1_colo28.ns849 S3FIFO-0.1500-1.9000 cache size     1150, 5174221 req, miss ratio 0.6349, byte miss ratio 0.6349
cdn1_colo28.ns849 S3FIFO-0.1500-1.9000 cache size     3452, 5174221 req, miss ratio 0.4468, byte miss ratio 0.4468
cdn1_colo28.ns849 S3FIFO-0.1500-1.9000 cache size    11507, 5174221 req, miss ratio 0.2356, byte miss ratio 0.2356
cdn1_colo28.ns849 S3FIFO-0.1500-1.9000 cache size    23014, 5174221 req, miss ratio 0.1335, byte miss ratio 0.1335
cdn1_colo28.ns849 S3FIFO-0.1500-1.9000 cache size    46029, 5174221 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns849 S3FIFO-0.1500-1.9000 cache size    92059, 5174221 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns849 S3FIFO-0.9500-0.9000 cache size      115, 5174221 req, miss ratio 0.9501, byte miss ratio 0.9501
cdn1_colo28.ns849 S3FIFO-0.9500-0.9000 cache size      345, 5174221 req, miss ratio 0.8880, byte miss ratio 0.8880
cdn1_colo28.ns849 S3FIFO-0.9500-0.9000 cache size     1150, 5174221 req, miss ratio 0.7673, byte miss ratio 0.7673
cdn1_colo28.ns849 S3FIFO-0.9500-0.9000 cache size     3452, 5174221 req, miss ratio 0.5834, byte miss ratio 0.5834
cdn1_colo28.ns849 S3FIFO-0.9500-0.9000 cache size    11507, 5174221 req, miss ratio 0.3267, byte miss ratio 0.3267
cdn1_colo28.ns849 S3FIFO-0.9500-0.9000 cache size    23014, 5174221 req, miss ratio 0.1901, byte miss ratio 0.1901
cdn1_colo28.ns849 S3FIFO-0.9500-0.9000 cache size    46029, 5174221 req, miss ratio 0.0872, byte miss ratio 0.0872
cdn1_colo28.ns849 S3FIFO-0.9500-0.9000 cache size    92059, 5174221 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns849 S3FIFO-0.0050-0.9000 cache size      115, 5174221 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns849 S3FIFO-0.0050-0.9000 cache size      345, 5174221 req, miss ratio 0.7605, byte miss ratio 0.7605
cdn1_colo28.ns849 S3FIFO-0.0050-0.9000 cache size     1150, 5174221 req, miss ratio 0.6054, byte miss ratio 0.6054
cdn1_colo28.ns849 S3FIFO-0.0050-0.9000 cache size     3452, 5174221 req, miss ratio 0.4136, byte miss ratio 0.4136
cdn1_colo28.ns849 S3FIFO-0.0050-0.9000 cache size    11507, 5174221 req, miss ratio 0.2153, byte miss ratio 0.2153
cdn1_colo28.ns849 S3FIFO-0.0050-0.9000 cache size    23014, 5174221 req, miss ratio 0.1228, byte miss ratio 0.1228
cdn1_colo28.ns849 S3FIFO-0.0050-0.9000 cache size    46029, 5174221 req, miss ratio 0.0528, byte miss ratio 0.0528
cdn1_colo28.ns849 S3FIFO-0.0050-0.9000 cache size    92059, 5174221 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns849 S3FIFO-0.8500-0.9000 cache size      115, 5174221 req, miss ratio 0.9288, byte miss ratio 0.9288
cdn1_colo28.ns849 S3FIFO-0.8500-0.9000 cache size      345, 5174221 req, miss ratio 0.8641, byte miss ratio 0.8641
cdn1_colo28.ns849 S3FIFO-0.8500-0.9000 cache size     1150, 5174221 req, miss ratio 0.7446, byte miss ratio 0.7446
cdn1_colo28.ns849 S3FIFO-0.8500-0.9000 cache size     3452, 5174221 req, miss ratio 0.5625, byte miss ratio 0.5625
cdn1_colo28.ns849 S3FIFO-0.8500-0.9000 cache size    11507, 5174221 req, miss ratio 0.3120, byte miss ratio 0.3120
cdn1_colo28.ns849 S3FIFO-0.8500-0.9000 cache size    23014, 5174221 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_colo28.ns849 S3FIFO-0.8500-0.9000 cache size    46029, 5174221 req, miss ratio 0.0820, byte miss ratio 0.0820
cdn1_colo28.ns849 S3FIFO-0.8500-0.9000 cache size    92059, 5174221 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_colo28.ns849 S3FIFO-0.8000-1.9000 cache size      115, 5174221 req, miss ratio 0.9268, byte miss ratio 0.9268
cdn1_colo28.ns849 S3FIFO-0.8000-1.9000 cache size      345, 5174221 req, miss ratio 0.8620, byte miss ratio 0.8620
cdn1_colo28.ns849 S3FIFO-0.8000-1.9000 cache size     1150, 5174221 req, miss ratio 0.7422, byte miss ratio 0.7422
cdn1_colo28.ns849 S3FIFO-0.8000-1.9000 cache size     3452, 5174221 req, miss ratio 0.5551, byte miss ratio 0.5551
cdn1_colo28.ns849 S3FIFO-0.8000-1.9000 cache size    11507, 5174221 req, miss ratio 0.2999, byte miss ratio 0.2999
cdn1_colo28.ns849 S3FIFO-0.8000-1.9000 cache size    23014, 5174221 req, miss ratio 0.1726, byte miss ratio 0.1726
cdn1_colo28.ns849 S3FIFO-0.8000-1.9000 cache size    46029, 5174221 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_colo28.ns849 S3FIFO-0.8000-1.9000 cache size    92059, 5174221 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns849 S3FIFO-0.7500-0.9000 cache size      115, 5174221 req, miss ratio 0.9123, byte miss ratio 0.9123
cdn1_colo28.ns849 S3FIFO-0.7500-0.9000 cache size      345, 5174221 req, miss ratio 0.8474, byte miss ratio 0.8474
cdn1_colo28.ns849 S3FIFO-0.7500-0.9000 cache size     1150, 5174221 req, miss ratio 0.7232, byte miss ratio 0.7232
cdn1_colo28.ns849 S3FIFO-0.7500-0.9000 cache size     3452, 5174221 req, miss ratio 0.5414, byte miss ratio 0.5414
cdn1_colo28.ns849 S3FIFO-0.7500-0.9000 cache size    11507, 5174221 req, miss ratio 0.2978, byte miss ratio 0.2978
