tencentBlock.ns15133 S3FIFO-0.1500-1.9000 cache size      193, 2738546 req, miss ratio 0.5219, byte miss ratio 0.5219
tencentBlock.ns15133 S3FIFO-0.1500-1.9000 cache size      579, 2738546 req, miss ratio 0.4217, byte miss ratio 0.4217
tencentBlock.ns15133 S3FIFO-0.1500-1.9000 cache size     1931, 2738546 req, miss ratio 0.2390, byte miss ratio 0.2390
tencentBlock.ns15133 S3FIFO-0.1500-1.9000 cache size     5795, 2738546 req, miss ratio 0.2080, byte miss ratio 0.2080
tencentBlock.ns15133 S3FIFO-0.1500-1.9000 cache size    19316, 2738546 req, miss ratio 0.1572, byte miss ratio 0.1572
tencentBlock.ns15133 S3FIFO-0.1500-1.9000 cache size    38633, 2738546 req, miss ratio 0.1198, byte miss ratio 0.1198
tencentBlock.ns15133 S3FIFO-0.1500-1.9000 cache size    77267, 2738546 req, miss ratio 0.0813, byte miss ratio 0.0813
tencentBlock.ns15133 S3FIFO-0.1500-1.9000 cache size   154534, 2738546 req, miss ratio 0.0722, byte miss ratio 0.0722
tencentBlock.ns15133 S3FIFO-0.2000-1.9000 cache size      193, 2738546 req, miss ratio 0.5240, byte miss ratio 0.5240
tencentBlock.ns15133 S3FIFO-0.2000-1.9000 cache size      579, 2738546 req, miss ratio 0.4247, byte miss ratio 0.4247
tencentBlock.ns15133 S3FIFO-0.2000-1.9000 cache size     1931, 2738546 req, miss ratio 0.2393, byte miss ratio 0.2393
tencentBlock.ns15133 S3FIFO-0.2000-1.9000 cache size     5795, 2738546 req, miss ratio 0.2080, byte miss ratio 0.2080
tencentBlock.ns15133 S3FIFO-0.2000-1.9000 cache size    19316, 2738546 req, miss ratio 0.1570, byte miss ratio 0.1570
tencentBlock.ns15133 S3FIFO-0.2000-1.9000 cache size    38633, 2738546 req, miss ratio 0.1202, byte miss ratio 0.1202
tencentBlock.ns15133 S3FIFO-0.2000-1.9000 cache size    77267, 2738546 req, miss ratio 0.0814, byte miss ratio 0.0814
tencentBlock.ns15133 S3FIFO-0.2000-1.9000 cache size   154534, 2738546 req, miss ratio 0.0722, byte miss ratio 0.0722
tencentBlock.ns15133 S3FIFO-0.5000-1.9000 cache size      193, 2738546 req, miss ratio 0.5796, byte miss ratio 0.5796
tencentBlock.ns15133 S3FIFO-0.5000-1.9000 cache size      579, 2738546 req, miss ratio 0.4428, byte miss ratio 0.4428
tencentBlock.ns15133 S3FIFO-0.5000-1.9000 cache size     1931, 2738546 req, miss ratio 0.2763, byte miss ratio 0.2763
tencentBlock.ns15133 S3FIFO-0.5000-1.9000 cache size     5795, 2738546 req, miss ratio 0.2132, byte miss ratio 0.2132
tencentBlock.ns15133 S3FIFO-0.5000-1.9000 cache size    19316, 2738546 req, miss ratio 0.1536, byte miss ratio 0.1536
tencentBlock.ns15133 S3FIFO-0.5000-1.9000 cache size    38633, 2738546 req, miss ratio 0.1197, byte miss ratio 0.1197
