cdn1_colo28.ns48 S3FIFO-0.9000-0.9000 cache size       10, 21804664 req, miss ratio 0.7179, byte miss ratio 0.7179
cdn1_colo28.ns48 S3FIFO-0.9500-1.9000 cache size     8542, 21804664 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns48 S3FIFO-0.4500-0.9000 cache size       10, 21804664 req, miss ratio 0.6048, byte miss ratio 0.6048
cdn1_colo28.ns48 S3FIFO-0.4500-0.9000 cache size       32, 21804664 req, miss ratio 0.5160, byte miss ratio 0.5160
cdn1_colo28.ns48 S3FIFO-0.4500-0.9000 cache size      106, 21804664 req, miss ratio 0.4080, byte miss ratio 0.4080
cdn1_colo28.ns48 S3FIFO-0.4500-0.9000 cache size      320, 21804664 req, miss ratio 0.2414, byte miss ratio 0.2414
cdn1_colo28.ns48 S3FIFO-0.4500-0.9000 cache size     1067, 21804664 req, miss ratio 0.2067, byte miss ratio 0.2067
cdn1_colo28.ns48 S3FIFO-0.4500-0.9000 cache size     2135, 21804664 req, miss ratio 0.1860, byte miss ratio 0.1860
cdn1_colo28.ns48 S3FIFO-0.4500-0.9000 cache size     4271, 21804664 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns48 S3FIFO-0.4500-0.9000 cache size     8542, 21804664 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns48 S3FIFO-0.8000-0.9000 cache size       10, 21804664 req, miss ratio 0.6933, byte miss ratio 0.6933
cdn1_colo28.ns48 S3FIFO-0.8000-0.9000 cache size       32, 21804664 req, miss ratio 0.5698, byte miss ratio 0.5698
cdn1_colo28.ns48 S3FIFO-0.8000-0.9000 cache size      106, 21804664 req, miss ratio 0.4766, byte miss ratio 0.4766
cdn1_colo28.ns48 S3FIFO-0.8000-0.9000 cache size      320, 21804664 req, miss ratio 0.3049, byte miss ratio 0.3049
cdn1_colo28.ns48 S3FIFO-0.8000-0.9000 cache size     1067, 21804664 req, miss ratio 0.2189, byte miss ratio 0.2189
cdn1_colo28.ns48 S3FIFO-0.8000-0.9000 cache size     2135, 21804664 req, miss ratio 0.1634, byte miss ratio 0.1634
cdn1_colo28.ns48 S3FIFO-0.8000-0.9000 cache size     4271, 21804664 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns48 S3FIFO-0.8000-0.9000 cache size     8542, 21804664 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns48 S3FIFO-0.1000-0.9000 cache size       10, 21804664 req, miss ratio 0.5704, byte miss ratio 0.5704
cdn1_colo28.ns48 S3FIFO-0.1000-0.9000 cache size       32, 21804664 req, miss ratio 0.4800, byte miss ratio 0.4800
cdn1_colo28.ns48 S3FIFO-0.1000-0.9000 cache size      106, 21804664 req, miss ratio 0.3117, byte miss ratio 0.3117
cdn1_colo28.ns48 S3FIFO-0.1000-0.9000 cache size      320, 21804664 req, miss ratio 0.2260, byte miss ratio 0.2260
cdn1_colo28.ns48 S3FIFO-0.1000-0.9000 cache size     1067, 21804664 req, miss ratio 0.1912, byte miss ratio 0.1912
cdn1_colo28.ns48 S3FIFO-0.1000-0.9000 cache size     2135, 21804664 req, miss ratio 0.1615, byte miss ratio 0.1615
cdn1_colo28.ns48 S3FIFO-0.1000-0.9000 cache size     4271, 21804664 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns48 S3FIFO-0.1000-0.9000 cache size     8542, 21804664 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns48 S3FIFO-0.0500-0.9000 cache size       10, 21804664 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns48 S3FIFO-0.0500-0.9000 cache size       32, 21804664 req, miss ratio 0.4732, byte miss ratio 0.4732
cdn1_colo28.ns48 S3FIFO-0.0500-0.9000 cache size      106, 21804664 req, miss ratio 0.3022, byte miss ratio 0.3022
cdn1_colo28.ns48 S3FIFO-0.0500-0.9000 cache size      320, 21804664 req, miss ratio 0.2250, byte miss ratio 0.2250
cdn1_colo28.ns48 S3FIFO-0.0500-0.9000 cache size     1067, 21804664 req, miss ratio 0.1879, byte miss ratio 0.1879
cdn1_colo28.ns48 S3FIFO-0.0500-0.9000 cache size     2135, 21804664 req, miss ratio 0.1546, byte miss ratio 0.1546
cdn1_colo28.ns48 S3FIFO-0.0500-0.9000 cache size     4271, 21804664 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns48 S3FIFO-0.0500-0.9000 cache size     8542, 21804664 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns48 S3FIFO-0.9900-1.9000 cache size       10, 21804664 req, miss ratio 0.7217, byte miss ratio 0.7217
cdn1_colo28.ns48 S3FIFO-0.9900-1.9000 cache size       32, 21804664 req, miss ratio 0.6251, byte miss ratio 0.6251
cdn1_colo28.ns48 S3FIFO-0.9900-1.9000 cache size      106, 21804664 req, miss ratio 0.5146, byte miss ratio 0.5146
cdn1_colo28.ns48 S3FIFO-0.9900-1.9000 cache size      320, 21804664 req, miss ratio 0.3441, byte miss ratio 0.3441
cdn1_colo28.ns48 S3FIFO-0.9900-1.9000 cache size     1067, 21804664 req, miss ratio 0.2346, byte miss ratio 0.2346
cdn1_colo28.ns48 S3FIFO-0.9900-1.9000 cache size     2135, 21804664 req, miss ratio 0.1352, byte miss ratio 0.1352
cdn1_colo28.ns48 S3FIFO-0.9900-1.9000 cache size     4271, 21804664 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns48 S3FIFO-0.9900-1.9000 cache size     8542, 21804664 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns48 S3FIFO-0.6000-1.9000 cache size       10, 21804664 req, miss ratio 0.6459, byte miss ratio 0.6459
cdn1_colo28.ns48 S3FIFO-0.6000-1.9000 cache size       32, 21804664 req, miss ratio 0.5385, byte miss ratio 0.5385
cdn1_colo28.ns48 S3FIFO-0.6000-1.9000 cache size      106, 21804664 req, miss ratio 0.4498, byte miss ratio 0.4498
cdn1_colo28.ns48 S3FIFO-0.6000-1.9000 cache size      320, 21804664 req, miss ratio 0.2621, byte miss ratio 0.2621
cdn1_colo28.ns48 S3FIFO-0.6000-1.9000 cache size     1067, 21804664 req, miss ratio 0.2162, byte miss ratio 0.2162
cdn1_colo28.ns48 S3FIFO-0.6000-1.9000 cache size     2135, 21804664 req, miss ratio 0.1868, byte miss ratio 0.1868
cdn1_colo28.ns48 S3FIFO-0.6000-1.9000 cache size     4271, 21804664 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns48 S3FIFO-0.6000-1.9000 cache size     8542, 21804664 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns48 S3FIFO-0.7500-1.9000 cache size       10, 21804664 req, miss ratio 0.6726, byte miss ratio 0.6726
cdn1_colo28.ns48 S3FIFO-0.7500-1.9000 cache size       32, 21804664 req, miss ratio 0.5678, byte miss ratio 0.5678
cdn1_colo28.ns48 S3FIFO-0.7500-1.9000 cache size      106, 21804664 req, miss ratio 0.4729, byte miss ratio 0.4729
cdn1_colo28.ns48 S3FIFO-0.7500-1.9000 cache size      320, 21804664 req, miss ratio 0.2942, byte miss ratio 0.2942
cdn1_colo28.ns48 S3FIFO-0.7500-1.9000 cache size     1067, 21804664 req, miss ratio 0.2203, byte miss ratio 0.2203
cdn1_colo28.ns48 S3FIFO-0.7500-1.9000 cache size     2135, 21804664 req, miss ratio 0.1780, byte miss ratio 0.1780
cdn1_colo28.ns48 S3FIFO-0.7500-1.9000 cache size     4271, 21804664 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns48 S3FIFO-0.7500-1.9000 cache size     8542, 21804664 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns48 S3FIFO-0.0050-1.9000 cache size       10, 21804664 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns48 S3FIFO-0.0050-1.9000 cache size       32, 21804664 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns48 S3FIFO-0.0050-1.9000 cache size      106, 21804664 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns48 S3FIFO-0.0050-1.9000 cache size      320, 21804664 req, miss ratio 0.2257, byte miss ratio 0.2257
cdn1_colo28.ns48 S3FIFO-0.0050-1.9000 cache size     1067, 21804664 req, miss ratio 0.2120, byte miss ratio 0.2120
cdn1_colo28.ns48 S3FIFO-0.0050-1.9000 cache size     2135, 21804664 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns48 S3FIFO-0.0050-1.9000 cache size     4271, 21804664 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns48 S3FIFO-0.0050-1.9000 cache size     8542, 21804664 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns48 S3FIFO-0.0100-0.9000 cache size       10, 21804664 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns48 S3FIFO-0.0100-0.9000 cache size       32, 21804664 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns48 S3FIFO-0.0100-0.9000 cache size      106, 21804664 req, miss ratio 0.2952, byte miss ratio 0.2952
cdn1_colo28.ns48 S3FIFO-0.0100-0.9000 cache size      320, 21804664 req, miss ratio 0.2244, byte miss ratio 0.2244
cdn1_colo28.ns48 S3FIFO-0.0100-0.9000 cache size     1067, 21804664 req, miss ratio 0.1853, byte miss ratio 0.1853
cdn1_colo28.ns48 S3FIFO-0.0100-0.9000 cache size     2135, 21804664 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns48 S3FIFO-0.0100-0.9000 cache size     4271, 21804664 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns48 S3FIFO-0.0100-0.9000 cache size     8542, 21804664 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns48 S3FIFO-0.0050-0.9000 cache size       10, 21804664 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns48 S3FIFO-0.0050-0.9000 cache size       32, 21804664 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns48 S3FIFO-0.0050-0.9000 cache size      106, 21804664 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns48 S3FIFO-0.0050-0.9000 cache size      320, 21804664 req, miss ratio 0.2243, byte miss ratio 0.2243
cdn1_colo28.ns48 S3FIFO-0.0050-0.9000 cache size     1067, 21804664 req, miss ratio 0.1850, byte miss ratio 0.1850
cdn1_colo28.ns48 S3FIFO-0.0050-0.9000 cache size     2135, 21804664 req, miss ratio 0.1486, byte miss ratio 0.1486
cdn1_colo28.ns48 S3FIFO-0.0050-0.9000 cache size     4271, 21804664 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns48 S3FIFO-0.0050-0.9000 cache size     8542, 21804664 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns48 S3FIFO-0.7000-0.9000 cache size       10, 21804664 req, miss ratio 0.6633, byte miss ratio 0.6633
cdn1_colo28.ns48 S3FIFO-0.7000-0.9000 cache size       32, 21804664 req, miss ratio 0.5492, byte miss ratio 0.5492
cdn1_colo28.ns48 S3FIFO-0.7000-0.9000 cache size      106, 21804664 req, miss ratio 0.4624, byte miss ratio 0.4624
cdn1_colo28.ns48 S3FIFO-0.7000-0.9000 cache size      320, 21804664 req, miss ratio 0.2792, byte miss ratio 0.2792
cdn1_colo28.ns48 S3FIFO-0.7000-0.9000 cache size     1067, 21804664 req, miss ratio 0.2133, byte miss ratio 0.2133
cdn1_colo28.ns48 S3FIFO-0.7000-0.9000 cache size     2135, 21804664 req, miss ratio 0.1845, byte miss ratio 0.1845
cdn1_colo28.ns48 S3FIFO-0.7000-0.9000 cache size     4271, 21804664 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns48 S3FIFO-0.7000-0.9000 cache size     8542, 21804664 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns48 S3FIFO-0.1500-0.9000 cache size       10, 21804664 req, miss ratio 0.5704, byte miss ratio 0.5704
cdn1_colo28.ns48 S3FIFO-0.1500-0.9000 cache size       32, 21804664 req, miss ratio 0.4834, byte miss ratio 0.4834
cdn1_colo28.ns48 S3FIFO-0.1500-0.9000 cache size      106, 21804664 req, miss ratio 0.3228, byte miss ratio 0.3228
cdn1_colo28.ns48 S3FIFO-0.1500-0.9000 cache size      320, 21804664 req, miss ratio 0.2271, byte miss ratio 0.2271
cdn1_colo28.ns48 S3FIFO-0.1500-0.9000 cache size     1067, 21804664 req, miss ratio 0.1940, byte miss ratio 0.1940
cdn1_colo28.ns48 S3FIFO-0.1500-0.9000 cache size     2135, 21804664 req, miss ratio 0.1672, byte miss ratio 0.1672
cdn1_colo28.ns48 S3FIFO-0.1500-0.9000 cache size     4271, 21804664 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns48 S3FIFO-0.1500-0.9000 cache size     8542, 21804664 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns48 S3FIFO-0.6500-0.9000 cache size       10, 21804664 req, miss ratio 0.6388, byte miss ratio 0.6388
cdn1_colo28.ns48 S3FIFO-0.6500-0.9000 cache size       32, 21804664 req, miss ratio 0.5384, byte miss ratio 0.5384
cdn1_colo28.ns48 S3FIFO-0.6500-0.9000 cache size      106, 21804664 req, miss ratio 0.4529, byte miss ratio 0.4529
cdn1_colo28.ns48 S3FIFO-0.6500-0.9000 cache size      320, 21804664 req, miss ratio 0.2676, byte miss ratio 0.2676
cdn1_colo28.ns48 S3FIFO-0.6500-0.9000 cache size     1067, 21804664 req, miss ratio 0.2118, byte miss ratio 0.2118
cdn1_colo28.ns48 S3FIFO-0.6500-0.9000 cache size     2135, 21804664 req, miss ratio 0.1865, byte miss ratio 0.1865
cdn1_colo28.ns48 S3FIFO-0.6500-0.9000 cache size     4271, 21804664 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns48 S3FIFO-0.6500-0.9000 cache size     8542, 21804664 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns48 S3FIFO-0.8000-1.9000 cache size       10, 21804664 req, miss ratio 0.7018, byte miss ratio 0.7018
cdn1_colo28.ns48 S3FIFO-0.8000-1.9000 cache size       32, 21804664 req, miss ratio 0.5749, byte miss ratio 0.5749
cdn1_colo28.ns48 S3FIFO-0.8000-1.9000 cache size      106, 21804664 req, miss ratio 0.4797, byte miss ratio 0.4797
cdn1_colo28.ns48 S3FIFO-0.8000-1.9000 cache size      320, 21804664 req, miss ratio 0.3064, byte miss ratio 0.3064
cdn1_colo28.ns48 S3FIFO-0.8000-1.9000 cache size     1067, 21804664 req, miss ratio 0.2220, byte miss ratio 0.2220
cdn1_colo28.ns48 S3FIFO-0.8000-1.9000 cache size     2135, 21804664 req, miss ratio 0.1635, byte miss ratio 0.1635
cdn1_colo28.ns48 S3FIFO-0.8000-1.9000 cache size     4271, 21804664 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns48 S3FIFO-0.8000-1.9000 cache size     8542, 21804664 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns48 S3FIFO-0.9000-1.9000 cache size       10, 21804664 req, miss ratio 0.7217, byte miss ratio 0.7217
cdn1_colo28.ns48 S3FIFO-0.9000-1.9000 cache size       32, 21804664 req, miss ratio 0.6006, byte miss ratio 0.6006
cdn1_colo28.ns48 S3FIFO-0.9000-1.9000 cache size      106, 21804664 req, miss ratio 0.4972, byte miss ratio 0.4972
cdn1_colo28.ns48 S3FIFO-0.9000-1.9000 cache size      320, 21804664 req, miss ratio 0.3273, byte miss ratio 0.3273
cdn1_colo28.ns48 S3FIFO-0.9000-1.9000 cache size     1067, 21804664 req, miss ratio 0.2280, byte miss ratio 0.2280
cdn1_colo28.ns48 S3FIFO-0.9000-1.9000 cache size     2135, 21804664 req, miss ratio 0.1336, byte miss ratio 0.1336
cdn1_colo28.ns48 S3FIFO-0.9000-1.9000 cache size     4271, 21804664 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns48 S3FIFO-0.9000-1.9000 cache size     8542, 21804664 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns48 S3FIFO-0.0100-1.9000 cache size       10, 21804664 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns48 S3FIFO-0.0100-1.9000 cache size       32, 21804664 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns48 S3FIFO-0.0100-1.9000 cache size      106, 21804664 req, miss ratio 0.3016, byte miss ratio 0.3016
cdn1_colo28.ns48 S3FIFO-0.0100-1.9000 cache size      320, 21804664 req, miss ratio 0.2259, byte miss ratio 0.2259
cdn1_colo28.ns48 S3FIFO-0.0100-1.9000 cache size     1067, 21804664 req, miss ratio 0.2120, byte miss ratio 0.2120
cdn1_colo28.ns48 S3FIFO-0.0100-1.9000 cache size     2135, 21804664 req, miss ratio 0.1494, byte miss ratio 0.1494
cdn1_colo28.ns48 S3FIFO-0.0100-1.9000 cache size     4271, 21804664 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns48 S3FIFO-0.0100-1.9000 cache size     8542, 21804664 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns48 S3FIFO-0.6000-0.9000 cache size       10, 21804664 req, miss ratio 0.6388, byte miss ratio 0.6388
cdn1_colo28.ns48 S3FIFO-0.6000-0.9000 cache size       32, 21804664 req, miss ratio 0.5338, byte miss ratio 0.5338
cdn1_colo28.ns48 S3FIFO-0.6000-0.9000 cache size      106, 21804664 req, miss ratio 0.4440, byte miss ratio 0.4440
cdn1_colo28.ns48 S3FIFO-0.6000-0.9000 cache size      320, 21804664 req, miss ratio 0.2592, byte miss ratio 0.2592
cdn1_colo28.ns48 S3FIFO-0.6000-0.9000 cache size     1067, 21804664 req, miss ratio 0.2106, byte miss ratio 0.2106
cdn1_colo28.ns48 S3FIFO-0.6000-0.9000 cache size     2135, 21804664 req, miss ratio 0.1868, byte miss ratio 0.1868
cdn1_colo28.ns48 S3FIFO-0.6000-0.9000 cache size     4271, 21804664 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns48 S3FIFO-0.6000-0.9000 cache size     8542, 21804664 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns48 S3FIFO-0.5000-0.9000 cache size       10, 21804664 req, miss ratio 0.6203, byte miss ratio 0.6203
cdn1_colo28.ns48 S3FIFO-0.5000-0.9000 cache size       32, 21804664 req, miss ratio 0.5224, byte miss ratio 0.5224
cdn1_colo28.ns48 S3FIFO-0.5000-0.9000 cache size      106, 21804664 req, miss ratio 0.4228, byte miss ratio 0.4228
cdn1_colo28.ns48 S3FIFO-0.5000-0.9000 cache size      320, 21804664 req, miss ratio 0.2464, byte miss ratio 0.2464
cdn1_colo28.ns48 S3FIFO-0.5000-0.9000 cache size     1067, 21804664 req, miss ratio 0.2081, byte miss ratio 0.2081
cdn1_colo28.ns48 S3FIFO-0.5000-0.9000 cache size     2135, 21804664 req, miss ratio 0.1867, byte miss ratio 0.1867
cdn1_colo28.ns48 S3FIFO-0.5000-0.9000 cache size     4271, 21804664 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns48 S3FIFO-0.5000-0.9000 cache size     8542, 21804664 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns48 S3FIFO-0.5500-1.9000 cache size       10, 21804664 req, miss ratio 0.6258, byte miss ratio 0.6258
cdn1_colo28.ns48 S3FIFO-0.5500-1.9000 cache size       32, 21804664 req, miss ratio 0.5302, byte miss ratio 0.5302
cdn1_colo28.ns48 S3FIFO-0.5500-1.9000 cache size      106, 21804664 req, miss ratio 0.4412, byte miss ratio 0.4412
cdn1_colo28.ns48 S3FIFO-0.5500-1.9000 cache size      320, 21804664 req, miss ratio 0.2553, byte miss ratio 0.2553
cdn1_colo28.ns48 S3FIFO-0.5500-1.9000 cache size     1067, 21804664 req, miss ratio 0.2153, byte miss ratio 0.2153
cdn1_colo28.ns48 S3FIFO-0.5500-1.9000 cache size     2135, 21804664 req, miss ratio 0.1867, byte miss ratio 0.1867
cdn1_colo28.ns48 S3FIFO-0.5500-1.9000 cache size     4271, 21804664 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns48 S3FIFO-0.5500-1.9000 cache size     8542, 21804664 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns48 S3FIFO-0.0010-1.9000 cache size       10, 21804664 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns48 S3FIFO-0.0010-1.9000 cache size       32, 21804664 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns48 S3FIFO-0.0010-1.9000 cache size      106, 21804664 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns48 S3FIFO-0.0010-1.9000 cache size      320, 21804664 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns48 S3FIFO-0.0010-1.9000 cache size     1067, 21804664 req, miss ratio 0.2120, byte miss ratio 0.2120
cdn1_colo28.ns48 S3FIFO-0.0010-1.9000 cache size     2135, 21804664 req, miss ratio 0.1483, byte miss ratio 0.1483
cdn1_colo28.ns48 S3FIFO-0.0010-1.9000 cache size     4271, 21804664 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns48 S3FIFO-0.0010-1.9000 cache size     8542, 21804664 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns48 S3FIFO-0.2500-0.9000 cache size       10, 21804664 req, miss ratio 0.5802, byte miss ratio 0.5802
cdn1_colo28.ns48 S3FIFO-0.2500-0.9000 cache size       32, 21804664 req, miss ratio 0.4972, byte miss ratio 0.4972
cdn1_colo28.ns48 S3FIFO-0.2500-0.9000 cache size      106, 21804664 req, miss ratio 0.3506, byte miss ratio 0.3506
cdn1_colo28.ns48 S3FIFO-0.2500-0.9000 cache size      320, 21804664 req, miss ratio 0.2302, byte miss ratio 0.2302
cdn1_colo28.ns48 S3FIFO-0.2500-0.9000 cache size     1067, 21804664 req, miss ratio 0.1989, byte miss ratio 0.1989
cdn1_colo28.ns48 S3FIFO-0.2500-0.9000 cache size     2135, 21804664 req, miss ratio 0.1757, byte miss ratio 0.1757
cdn1_colo28.ns48 S3FIFO-0.2500-0.9000 cache size     4271, 21804664 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns48 S3FIFO-0.2500-0.9000 cache size     8542, 21804664 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns48 S3FIFO-0.7000-1.9000 cache size       10, 21804664 req, miss ratio 0.6726, byte miss ratio 0.6726
cdn1_colo28.ns48 S3FIFO-0.7000-1.9000 cache size       32, 21804664 req, miss ratio 0.5545, byte miss ratio 0.5545
cdn1_colo28.ns48 S3FIFO-0.7000-1.9000 cache size      106, 21804664 req, miss ratio 0.4662, byte miss ratio 0.4662
cdn1_colo28.ns48 S3FIFO-0.7000-1.9000 cache size      320, 21804664 req, miss ratio 0.2821, byte miss ratio 0.2821
cdn1_colo28.ns48 S3FIFO-0.7000-1.9000 cache size     1067, 21804664 req, miss ratio 0.2186, byte miss ratio 0.2186
cdn1_colo28.ns48 S3FIFO-0.7000-1.9000 cache size     2135, 21804664 req, miss ratio 0.1844, byte miss ratio 0.1844
