io_traces.ns462 S3FIFO-0.8500-0.9000 cache size      237, 3000000 req, miss ratio 0.7199, byte miss ratio 0.7199
io_traces.ns462 S3FIFO-0.3500-0.9000 cache size    23789, 3000000 req, miss ratio 0.1263, byte miss ratio 0.1263
io_traces.ns462 S3FIFO-0.3500-0.9000 cache size    47579, 3000000 req, miss ratio 0.1054, byte miss ratio 0.1054
io_traces.ns462 S3FIFO-0.3500-0.9000 cache size    95158, 3000000 req, miss ratio 0.0874, byte miss ratio 0.0874
io_traces.ns462 S3FIFO-0.3500-0.9000 cache size   190316, 3000000 req, miss ratio 0.0799, byte miss ratio 0.0799
io_traces.ns462 S3FIFO-0.5500-0.9000 cache size      237, 3000000 req, miss ratio 0.6330, byte miss ratio 0.6330
io_traces.ns462 S3FIFO-0.5500-0.9000 cache size      713, 3000000 req, miss ratio 0.4873, byte miss ratio 0.4873
io_traces.ns462 S3FIFO-0.5500-0.9000 cache size     2378, 3000000 req, miss ratio 0.2339, byte miss ratio 0.2339
io_traces.ns462 S3FIFO-0.5500-0.9000 cache size     7136, 3000000 req, miss ratio 0.1850, byte miss ratio 0.1850
io_traces.ns462 S3FIFO-0.5500-0.9000 cache size    23789, 3000000 req, miss ratio 0.1201, byte miss ratio 0.1201
io_traces.ns462 S3FIFO-0.5500-0.9000 cache size    47579, 3000000 req, miss ratio 0.1046, byte miss ratio 0.1046
io_traces.ns462 S3FIFO-0.5500-0.9000 cache size    95158, 3000000 req, miss ratio 0.0886, byte miss ratio 0.0886
io_traces.ns462 S3FIFO-0.5500-0.9000 cache size   190316, 3000000 req, miss ratio 0.0803, byte miss ratio 0.0803
io_traces.ns462 S3FIFO-0.4500-0.9000 cache size      237, 3000000 req, miss ratio 0.6334, byte miss ratio 0.6334
io_traces.ns462 S3FIFO-0.4500-0.9000 cache size      713, 3000000 req, miss ratio 0.4771, byte miss ratio 0.4771
io_traces.ns462 S3FIFO-0.4500-0.9000 cache size     2378, 3000000 req, miss ratio 0.2260, byte miss ratio 0.2260
io_traces.ns462 S3FIFO-0.4500-0.9000 cache size     7136, 3000000 req, miss ratio 0.1842, byte miss ratio 0.1842
io_traces.ns462 S3FIFO-0.4500-0.9000 cache size    23789, 3000000 req, miss ratio 0.1251, byte miss ratio 0.1251
io_traces.ns462 S3FIFO-0.4500-0.9000 cache size    47579, 3000000 req, miss ratio 0.1034, byte miss ratio 0.1034
io_traces.ns462 S3FIFO-0.4500-0.9000 cache size    95158, 3000000 req, miss ratio 0.0881, byte miss ratio 0.0881
io_traces.ns462 S3FIFO-0.4500-0.9000 cache size   190316, 3000000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns462 S3FIFO-0.5000-0.9000 cache size      237, 3000000 req, miss ratio 0.6328, byte miss ratio 0.6328
io_traces.ns462 S3FIFO-0.5000-0.9000 cache size      713, 3000000 req, miss ratio 0.4825, byte miss ratio 0.4825
io_traces.ns462 S3FIFO-0.5000-0.9000 cache size     2378, 3000000 req, miss ratio 0.2273, byte miss ratio 0.2273
io_traces.ns462 S3FIFO-0.5000-0.9000 cache size     7136, 3000000 req, miss ratio 0.1846, byte miss ratio 0.1846
io_traces.ns462 S3FIFO-0.5000-0.9000 cache size    23789, 3000000 req, miss ratio 0.1227, byte miss ratio 0.1227
io_traces.ns462 S3FIFO-0.5000-0.9000 cache size    47579, 3000000 req, miss ratio 0.1035, byte miss ratio 0.1035
io_traces.ns462 S3FIFO-0.5000-0.9000 cache size    95158, 3000000 req, miss ratio 0.0882, byte miss ratio 0.0882
io_traces.ns462 S3FIFO-0.5000-0.9000 cache size   190316, 3000000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns462 S3FIFO-0.3000-0.9000 cache size      237, 3000000 req, miss ratio 0.6369, byte miss ratio 0.6369
io_traces.ns462 S3FIFO-0.3000-0.9000 cache size      713, 3000000 req, miss ratio 0.4597, byte miss ratio 0.4597
io_traces.ns462 S3FIFO-0.3000-0.9000 cache size     2378, 3000000 req, miss ratio 0.2263, byte miss ratio 0.2263
io_traces.ns462 S3FIFO-0.3000-0.9000 cache size     7136, 3000000 req, miss ratio 0.1834, byte miss ratio 0.1834
io_traces.ns462 S3FIFO-0.3000-0.9000 cache size    23789, 3000000 req, miss ratio 0.1272, byte miss ratio 0.1272
io_traces.ns462 S3FIFO-0.3000-0.9000 cache size    47579, 3000000 req, miss ratio 0.1055, byte miss ratio 0.1055
io_traces.ns462 S3FIFO-0.3000-0.9000 cache size    95158, 3000000 req, miss ratio 0.0872, byte miss ratio 0.0872
io_traces.ns462 S3FIFO-0.3000-0.9000 cache size   190316, 3000000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns462 S3FIFO-0.3500-1.9000 cache size      237, 3000000 req, miss ratio 0.6326, byte miss ratio 0.6326
io_traces.ns462 S3FIFO-0.3500-1.9000 cache size      713, 3000000 req, miss ratio 0.4696, byte miss ratio 0.4696
io_traces.ns462 S3FIFO-0.3500-1.9000 cache size     2378, 3000000 req, miss ratio 0.2259, byte miss ratio 0.2259
io_traces.ns462 S3FIFO-0.3500-1.9000 cache size     7136, 3000000 req, miss ratio 0.1843, byte miss ratio 0.1843
io_traces.ns462 S3FIFO-0.3500-1.9000 cache size    23789, 3000000 req, miss ratio 0.1260, byte miss ratio 0.1260
io_traces.ns462 S3FIFO-0.3500-1.9000 cache size    47579, 3000000 req, miss ratio 0.1054, byte miss ratio 0.1054
io_traces.ns462 S3FIFO-0.3500-1.9000 cache size    95158, 3000000 req, miss ratio 0.0874, byte miss ratio 0.0874
io_traces.ns462 S3FIFO-0.3500-1.9000 cache size   190316, 3000000 req, miss ratio 0.0799, byte miss ratio 0.0799
io_traces.ns462 S3FIFO-0.9000-0.9000 cache size      237, 3000000 req, miss ratio 0.7370, byte miss ratio 0.7370
io_traces.ns462 S3FIFO-0.9000-0.9000 cache size      713, 3000000 req, miss ratio 0.5238, byte miss ratio 0.5238
io_traces.ns462 S3FIFO-0.9000-0.9000 cache size     2378, 3000000 req, miss ratio 0.3029, byte miss ratio 0.3029
io_traces.ns462 S3FIFO-0.9000-0.9000 cache size     7136, 3000000 req, miss ratio 0.2000, byte miss ratio 0.2000
io_traces.ns462 S3FIFO-0.9000-0.9000 cache size    23789, 3000000 req, miss ratio 0.1218, byte miss ratio 0.1218
io_traces.ns462 S3FIFO-0.9000-0.9000 cache size    47579, 3000000 req, miss ratio 0.1051, byte miss ratio 0.1051
io_traces.ns462 S3FIFO-0.9000-0.9000 cache size    95158, 3000000 req, miss ratio 0.0913, byte miss ratio 0.0913
io_traces.ns462 S3FIFO-0.9000-0.9000 cache size   190316, 3000000 req, miss ratio 0.0812, byte miss ratio 0.0812
io_traces.ns462 S3FIFO-0.4000-1.9000 cache size      237, 3000000 req, miss ratio 0.6324, byte miss ratio 0.6324
io_traces.ns462 S3FIFO-0.4000-1.9000 cache size      713, 3000000 req, miss ratio 0.4753, byte miss ratio 0.4753
io_traces.ns462 S3FIFO-0.4000-1.9000 cache size     2378, 3000000 req, miss ratio 0.2259, byte miss ratio 0.2259
io_traces.ns462 S3FIFO-0.4000-1.9000 cache size     7136, 3000000 req, miss ratio 0.1844, byte miss ratio 0.1844
io_traces.ns462 S3FIFO-0.4000-1.9000 cache size    23789, 3000000 req, miss ratio 0.1254, byte miss ratio 0.1254
io_traces.ns462 S3FIFO-0.4000-1.9000 cache size    47579, 3000000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns462 S3FIFO-0.4000-1.9000 cache size    95158, 3000000 req, miss ratio 0.0876, byte miss ratio 0.0876
io_traces.ns462 S3FIFO-0.4000-1.9000 cache size   190316, 3000000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns462 S3FIFO-0.2500-0.9000 cache size      237, 3000000 req, miss ratio 0.6366, byte miss ratio 0.6366
io_traces.ns462 S3FIFO-0.2500-0.9000 cache size      713, 3000000 req, miss ratio 0.4535, byte miss ratio 0.4535
io_traces.ns462 S3FIFO-0.2500-0.9000 cache size     2378, 3000000 req, miss ratio 0.2266, byte miss ratio 0.2266
io_traces.ns462 S3FIFO-0.2500-0.9000 cache size     7136, 3000000 req, miss ratio 0.1832, byte miss ratio 0.1832
io_traces.ns462 S3FIFO-0.2500-0.9000 cache size    23789, 3000000 req, miss ratio 0.1284, byte miss ratio 0.1284
io_traces.ns462 S3FIFO-0.2500-0.9000 cache size    47579, 3000000 req, miss ratio 0.1057, byte miss ratio 0.1057
io_traces.ns462 S3FIFO-0.2500-0.9000 cache size    95158, 3000000 req, miss ratio 0.0875, byte miss ratio 0.0875
io_traces.ns462 S3FIFO-0.2500-0.9000 cache size   190316, 3000000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns462 S3FIFO-0.6000-0.9000 cache size      237, 3000000 req, miss ratio 0.6345, byte miss ratio 0.6345
io_traces.ns462 S3FIFO-0.6000-0.9000 cache size      713, 3000000 req, miss ratio 0.4915, byte miss ratio 0.4915
io_traces.ns462 S3FIFO-0.6000-0.9000 cache size     2378, 3000000 req, miss ratio 0.2440, byte miss ratio 0.2440
io_traces.ns462 S3FIFO-0.6000-0.9000 cache size     7136, 3000000 req, miss ratio 0.1855, byte miss ratio 0.1855
io_traces.ns462 S3FIFO-0.6000-0.9000 cache size    23789, 3000000 req, miss ratio 0.1195, byte miss ratio 0.1195
io_traces.ns462 S3FIFO-0.6000-0.9000 cache size    47579, 3000000 req, miss ratio 0.1050, byte miss ratio 0.1050
io_traces.ns462 S3FIFO-0.6000-0.9000 cache size    95158, 3000000 req, miss ratio 0.0890, byte miss ratio 0.0890
io_traces.ns462 S3FIFO-0.6000-0.9000 cache size   190316, 3000000 req, miss ratio 0.0803, byte miss ratio 0.0803
io_traces.ns462 S3FIFO-0.0050-0.9000 cache size      237, 3000000 req, miss ratio 0.6247, byte miss ratio 0.6247
io_traces.ns462 S3FIFO-0.0050-0.9000 cache size      713, 3000000 req, miss ratio 0.4299, byte miss ratio 0.4299
io_traces.ns462 S3FIFO-0.0050-0.9000 cache size     2378, 3000000 req, miss ratio 0.2487, byte miss ratio 0.2487
io_traces.ns462 S3FIFO-0.0050-0.9000 cache size     7136, 3000000 req, miss ratio 0.2014, byte miss ratio 0.2014
io_traces.ns462 S3FIFO-0.0050-0.9000 cache size    23789, 3000000 req, miss ratio 0.1545, byte miss ratio 0.1545
io_traces.ns462 S3FIFO-0.0050-0.9000 cache size    47579, 3000000 req, miss ratio 0.1345, byte miss ratio 0.1345
io_traces.ns462 S3FIFO-0.0050-0.9000 cache size    95158, 3000000 req, miss ratio 0.1051, byte miss ratio 0.1051
io_traces.ns462 S3FIFO-0.0050-0.9000 cache size   190316, 3000000 req, miss ratio 0.0808, byte miss ratio 0.0808
io_traces.ns462 S3FIFO-0.0010-1.9000 cache size      237, 3000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns462 S3FIFO-0.0010-1.9000 cache size      713, 3000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns462 S3FIFO-0.0010-1.9000 cache size     2378, 3000000 req, miss ratio 0.2477, byte miss ratio 0.2477
io_traces.ns462 S3FIFO-0.0010-1.9000 cache size     7136, 3000000 req, miss ratio 0.2128, byte miss ratio 0.2128
io_traces.ns462 S3FIFO-0.0010-1.9000 cache size    23789, 3000000 req, miss ratio 0.1590, byte miss ratio 0.1590
io_traces.ns462 S3FIFO-0.0010-1.9000 cache size    47579, 3000000 req, miss ratio 0.1387, byte miss ratio 0.1387
io_traces.ns462 S3FIFO-0.0010-1.9000 cache size    95158, 3000000 req, miss ratio 0.1088, byte miss ratio 0.1088
io_traces.ns462 S3FIFO-0.0010-1.9000 cache size   190316, 3000000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns462 S3FIFO-0.4000-0.9000 cache size      237, 3000000 req, miss ratio 0.6349, byte miss ratio 0.6349
io_traces.ns462 S3FIFO-0.4000-0.9000 cache size      713, 3000000 req, miss ratio 0.4718, byte miss ratio 0.4718
io_traces.ns462 S3FIFO-0.4000-0.9000 cache size     2378, 3000000 req, miss ratio 0.2260, byte miss ratio 0.2260
io_traces.ns462 S3FIFO-0.4000-0.9000 cache size     7136, 3000000 req, miss ratio 0.1838, byte miss ratio 0.1838
io_traces.ns462 S3FIFO-0.4000-0.9000 cache size    23789, 3000000 req, miss ratio 0.1256, byte miss ratio 0.1256
io_traces.ns462 S3FIFO-0.4000-0.9000 cache size    47579, 3000000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns462 S3FIFO-0.4000-0.9000 cache size    95158, 3000000 req, miss ratio 0.0876, byte miss ratio 0.0876
io_traces.ns462 S3FIFO-0.4000-0.9000 cache size   190316, 3000000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns462 S3FIFO-0.1500-1.9000 cache size      237, 3000000 req, miss ratio 0.6293, byte miss ratio 0.6293
io_traces.ns462 S3FIFO-0.1500-1.9000 cache size      713, 3000000 req, miss ratio 0.4442, byte miss ratio 0.4442
io_traces.ns462 S3FIFO-0.1500-1.9000 cache size     2378, 3000000 req, miss ratio 0.2269, byte miss ratio 0.2269
io_traces.ns462 S3FIFO-0.1500-1.9000 cache size     7136, 3000000 req, miss ratio 0.1846, byte miss ratio 0.1846
io_traces.ns462 S3FIFO-0.1500-1.9000 cache size    23789, 3000000 req, miss ratio 0.1330, byte miss ratio 0.1330
io_traces.ns462 S3FIFO-0.1500-1.9000 cache size    47579, 3000000 req, miss ratio 0.1112, byte miss ratio 0.1112
io_traces.ns462 S3FIFO-0.1500-1.9000 cache size    95158, 3000000 req, miss ratio 0.0880, byte miss ratio 0.0880
io_traces.ns462 S3FIFO-0.1500-1.9000 cache size   190316, 3000000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns462 S3FIFO-0.0050-1.9000 cache size      237, 3000000 req, miss ratio 0.6193, byte miss ratio 0.6193
io_traces.ns462 S3FIFO-0.0050-1.9000 cache size      713, 3000000 req, miss ratio 0.4330, byte miss ratio 0.4330
io_traces.ns462 S3FIFO-0.0050-1.9000 cache size     2378, 3000000 req, miss ratio 0.2464, byte miss ratio 0.2464
io_traces.ns462 S3FIFO-0.0050-1.9000 cache size     7136, 3000000 req, miss ratio 0.2000, byte miss ratio 0.2000
io_traces.ns462 S3FIFO-0.0050-1.9000 cache size    23789, 3000000 req, miss ratio 0.1543, byte miss ratio 0.1543
io_traces.ns462 S3FIFO-0.0050-1.9000 cache size    47579, 3000000 req, miss ratio 0.1345, byte miss ratio 0.1345
io_traces.ns462 S3FIFO-0.0050-1.9000 cache size    95158, 3000000 req, miss ratio 0.1051, byte miss ratio 0.1051
io_traces.ns462 S3FIFO-0.0050-1.9000 cache size   190316, 3000000 req, miss ratio 0.0808, byte miss ratio 0.0808
io_traces.ns462 S3FIFO-0.0250-1.9000 cache size      237, 3000000 req, miss ratio 0.6204, byte miss ratio 0.6204
io_traces.ns462 S3FIFO-0.0250-1.9000 cache size      713, 3000000 req, miss ratio 0.4376, byte miss ratio 0.4376
io_traces.ns462 S3FIFO-0.0250-1.9000 cache size     2378, 3000000 req, miss ratio 0.2325, byte miss ratio 0.2325
io_traces.ns462 S3FIFO-0.0250-1.9000 cache size     7136, 3000000 req, miss ratio 0.1934, byte miss ratio 0.1934
io_traces.ns462 S3FIFO-0.0250-1.9000 cache size    23789, 3000000 req, miss ratio 0.1466, byte miss ratio 0.1466
io_traces.ns462 S3FIFO-0.0250-1.9000 cache size    47579, 3000000 req, miss ratio 0.1271, byte miss ratio 0.1271
io_traces.ns462 S3FIFO-0.0250-1.9000 cache size    95158, 3000000 req, miss ratio 0.0968, byte miss ratio 0.0968
io_traces.ns462 S3FIFO-0.0250-1.9000 cache size   190316, 3000000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns462 S3FIFO-0.9900-1.9000 cache size      237, 3000000 req, miss ratio 0.7470, byte miss ratio 0.7470
io_traces.ns462 S3FIFO-0.9900-1.9000 cache size      713, 3000000 req, miss ratio 0.5471, byte miss ratio 0.5471
io_traces.ns462 S3FIFO-0.9900-1.9000 cache size     2378, 3000000 req, miss ratio 0.3127, byte miss ratio 0.3127
io_traces.ns462 S3FIFO-0.9900-1.9000 cache size     7136, 3000000 req, miss ratio 0.2068, byte miss ratio 0.2068
io_traces.ns462 S3FIFO-0.9900-1.9000 cache size    23789, 3000000 req, miss ratio 0.1241, byte miss ratio 0.1241
io_traces.ns462 S3FIFO-0.9900-1.9000 cache size    47579, 3000000 req, miss ratio 0.1033, byte miss ratio 0.1033
io_traces.ns462 S3FIFO-0.9900-1.9000 cache size    95158, 3000000 req, miss ratio 0.0913, byte miss ratio 0.0913
io_traces.ns462 S3FIFO-0.9900-1.9000 cache size   190316, 3000000 req, miss ratio 0.0820, byte miss ratio 0.0820
io_traces.ns462 S3FIFO-0.6500-1.9000 cache size      237, 3000000 req, miss ratio 0.6585, byte miss ratio 0.6585
io_traces.ns462 S3FIFO-0.6500-1.9000 cache size      713, 3000000 req, miss ratio 0.4986, byte miss ratio 0.4986
io_traces.ns462 S3FIFO-0.6500-1.9000 cache size     2378, 3000000 req, miss ratio 0.2572, byte miss ratio 0.2572
io_traces.ns462 S3FIFO-0.6500-1.9000 cache size     7136, 3000000 req, miss ratio 0.1855, byte miss ratio 0.1855
io_traces.ns462 S3FIFO-0.6500-1.9000 cache size    23789, 3000000 req, miss ratio 0.1199, byte miss ratio 0.1199
io_traces.ns462 S3FIFO-0.6500-1.9000 cache size    47579, 3000000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns462 S3FIFO-0.6500-1.9000 cache size    95158, 3000000 req, miss ratio 0.0894, byte miss ratio 0.0894
io_traces.ns462 S3FIFO-0.6500-1.9000 cache size   190316, 3000000 req, miss ratio 0.0803, byte miss ratio 0.0803
io_traces.ns462 S3FIFO-0.0250-0.9000 cache size      237, 3000000 req, miss ratio 0.6256, byte miss ratio 0.6256
io_traces.ns462 S3FIFO-0.0250-0.9000 cache size      713, 3000000 req, miss ratio 0.4346, byte miss ratio 0.4346
io_traces.ns462 S3FIFO-0.0250-0.9000 cache size     2378, 3000000 req, miss ratio 0.2354, byte miss ratio 0.2354
io_traces.ns462 S3FIFO-0.0250-0.9000 cache size     7136, 3000000 req, miss ratio 0.1943, byte miss ratio 0.1943
io_traces.ns462 S3FIFO-0.0250-0.9000 cache size    23789, 3000000 req, miss ratio 0.1472, byte miss ratio 0.1472
io_traces.ns462 S3FIFO-0.0250-0.9000 cache size    47579, 3000000 req, miss ratio 0.1271, byte miss ratio 0.1271
io_traces.ns462 S3FIFO-0.0250-0.9000 cache size    95158, 3000000 req, miss ratio 0.0968, byte miss ratio 0.0968
io_traces.ns462 S3FIFO-0.0250-0.9000 cache size   190316, 3000000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns462 S3FIFO-0.8000-1.9000 cache size      237, 3000000 req, miss ratio 0.7084, byte miss ratio 0.7084
io_traces.ns462 S3FIFO-0.8000-1.9000 cache size      713, 3000000 req, miss ratio 0.5103, byte miss ratio 0.5103
io_traces.ns462 S3FIFO-0.8000-1.9000 cache size     2378, 3000000 req, miss ratio 0.2853, byte miss ratio 0.2853
io_traces.ns462 S3FIFO-0.8000-1.9000 cache size     7136, 3000000 req, miss ratio 0.1878, byte miss ratio 0.1878
io_traces.ns462 S3FIFO-0.8000-1.9000 cache size    23789, 3000000 req, miss ratio 0.1207, byte miss ratio 0.1207
io_traces.ns462 S3FIFO-0.8000-1.9000 cache size    47579, 3000000 req, miss ratio 0.1046, byte miss ratio 0.1046
io_traces.ns462 S3FIFO-0.8000-1.9000 cache size    95158, 3000000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns462 S3FIFO-0.8000-1.9000 cache size   190316, 3000000 req, miss ratio 0.0808, byte miss ratio 0.0808
io_traces.ns462 S3FIFO-0.0500-0.9000 cache size      237, 3000000 req, miss ratio 0.6271, byte miss ratio 0.6271
io_traces.ns462 S3FIFO-0.0500-0.9000 cache size      713, 3000000 req, miss ratio 0.4380, byte miss ratio 0.4380
io_traces.ns462 S3FIFO-0.0500-0.9000 cache size     2378, 3000000 req, miss ratio 0.2329, byte miss ratio 0.2329
io_traces.ns462 S3FIFO-0.0500-0.9000 cache size     7136, 3000000 req, miss ratio 0.1880, byte miss ratio 0.1880
io_traces.ns462 S3FIFO-0.0500-0.9000 cache size    23789, 3000000 req, miss ratio 0.1433, byte miss ratio 0.1433
io_traces.ns462 S3FIFO-0.0500-0.9000 cache size    47579, 3000000 req, miss ratio 0.1214, byte miss ratio 0.1214
io_traces.ns462 S3FIFO-0.0500-0.9000 cache size    95158, 3000000 req, miss ratio 0.0922, byte miss ratio 0.0922
io_traces.ns462 S3FIFO-0.0500-0.9000 cache size   190316, 3000000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns462 S3FIFO-0.5500-1.9000 cache size      237, 3000000 req, miss ratio 0.6356, byte miss ratio 0.6356
io_traces.ns462 S3FIFO-0.5500-1.9000 cache size      713, 3000000 req, miss ratio 0.4903, byte miss ratio 0.4903
io_traces.ns462 S3FIFO-0.5500-1.9000 cache size     2378, 3000000 req, miss ratio 0.2380, byte miss ratio 0.2380
io_traces.ns462 S3FIFO-0.5500-1.9000 cache size     7136, 3000000 req, miss ratio 0.1850, byte miss ratio 0.1850
io_traces.ns462 S3FIFO-0.5500-1.9000 cache size    23789, 3000000 req, miss ratio 0.1202, byte miss ratio 0.1202
io_traces.ns462 S3FIFO-0.5500-1.9000 cache size    47579, 3000000 req, miss ratio 0.1046, byte miss ratio 0.1046
io_traces.ns462 S3FIFO-0.5500-1.9000 cache size    95158, 3000000 req, miss ratio 0.0886, byte miss ratio 0.0886
io_traces.ns462 S3FIFO-0.5500-1.9000 cache size   190316, 3000000 req, miss ratio 0.0803, byte miss ratio 0.0803
io_traces.ns462 S3FIFO-0.2000-0.9000 cache size      237, 3000000 req, miss ratio 0.6351, byte miss ratio 0.6351
io_traces.ns462 S3FIFO-0.2000-0.9000 cache size      713, 3000000 req, miss ratio 0.4474, byte miss ratio 0.4474
io_traces.ns462 S3FIFO-0.2000-0.9000 cache size     2378, 3000000 req, miss ratio 0.2271, byte miss ratio 0.2271
io_traces.ns462 S3FIFO-0.2000-0.9000 cache size     7136, 3000000 req, miss ratio 0.1836, byte miss ratio 0.1836
io_traces.ns462 S3FIFO-0.2000-0.9000 cache size    23789, 3000000 req, miss ratio 0.1305, byte miss ratio 0.1305
io_traces.ns462 S3FIFO-0.2000-0.9000 cache size    47579, 3000000 req, miss ratio 0.1094, byte miss ratio 0.1094
io_traces.ns462 S3FIFO-0.2000-0.9000 cache size    95158, 3000000 req, miss ratio 0.0874, byte miss ratio 0.0874
io_traces.ns462 S3FIFO-0.2000-0.9000 cache size   190316, 3000000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns462 S3FIFO-0.6000-1.9000 cache size      237, 3000000 req, miss ratio 0.6464, byte miss ratio 0.6464
io_traces.ns462 S3FIFO-0.6000-1.9000 cache size      713, 3000000 req, miss ratio 0.4945, byte miss ratio 0.4945
io_traces.ns462 S3FIFO-0.6000-1.9000 cache size     2378, 3000000 req, miss ratio 0.2474, byte miss ratio 0.2474
io_traces.ns462 S3FIFO-0.6000-1.9000 cache size     7136, 3000000 req, miss ratio 0.1852, byte miss ratio 0.1852
io_traces.ns462 S3FIFO-0.6000-1.9000 cache size    23789, 3000000 req, miss ratio 0.1198, byte miss ratio 0.1198
io_traces.ns462 S3FIFO-0.6000-1.9000 cache size    47579, 3000000 req, miss ratio 0.1050, byte miss ratio 0.1050
io_traces.ns462 S3FIFO-0.6000-1.9000 cache size    95158, 3000000 req, miss ratio 0.0890, byte miss ratio 0.0890
io_traces.ns462 S3FIFO-0.6000-1.9000 cache size   190316, 3000000 req, miss ratio 0.0803, byte miss ratio 0.0803
io_traces.ns462 S3FIFO-0.3000-1.9000 cache size      237, 3000000 req, miss ratio 0.6331, byte miss ratio 0.6331
io_traces.ns462 S3FIFO-0.3000-1.9000 cache size      713, 3000000 req, miss ratio 0.4633, byte miss ratio 0.4633
io_traces.ns462 S3FIFO-0.3000-1.9000 cache size     2378, 3000000 req, miss ratio 0.2259, byte miss ratio 0.2259
io_traces.ns462 S3FIFO-0.3000-1.9000 cache size     7136, 3000000 req, miss ratio 0.1841, byte miss ratio 0.1841
io_traces.ns462 S3FIFO-0.3000-1.9000 cache size    23789, 3000000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns462 S3FIFO-0.3000-1.9000 cache size    47579, 3000000 req, miss ratio 0.1055, byte miss ratio 0.1055
io_traces.ns462 S3FIFO-0.3000-1.9000 cache size    95158, 3000000 req, miss ratio 0.0872, byte miss ratio 0.0872
io_traces.ns462 S3FIFO-0.3000-1.9000 cache size   190316, 3000000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns462 S3FIFO-0.1000-1.9000 cache size      237, 3000000 req, miss ratio 0.6259, byte miss ratio 0.6259
io_traces.ns462 S3FIFO-0.1000-1.9000 cache size      713, 3000000 req, miss ratio 0.4414, byte miss ratio 0.4414
