cdn1_colo28.ns1216 S3FIFO-0.9000-1.9000 cache size        6, 3290285 req, miss ratio 0.6155, byte miss ratio 0.6155
cdn1_colo28.ns1216 S3FIFO-0.1500-1.9000 cache size        6, 3290285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1216 S3FIFO-0.1500-1.9000 cache size       19, 3290285 req, miss ratio 0.1844, byte miss ratio 0.1844
cdn1_colo28.ns1216 S3FIFO-0.1500-1.9000 cache size       65, 3290285 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns1216 S3FIFO-0.1500-1.9000 cache size      131, 3290285 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns1216 S3FIFO-0.1500-1.9000 cache size      262, 3290285 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1216 S3FIFO-0.1500-1.9000 cache size      524, 3290285 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1216 S3FIFO-0.1000-1.9000 cache size        6, 3290285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1216 S3FIFO-0.1000-1.9000 cache size       19, 3290285 req, miss ratio 0.1776, byte miss ratio 0.1776
cdn1_colo28.ns1216 S3FIFO-0.1000-1.9000 cache size       65, 3290285 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns1216 S3FIFO-0.1000-1.9000 cache size      131, 3290285 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1216 S3FIFO-0.1000-1.9000 cache size      262, 3290285 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1216 S3FIFO-0.1000-1.9000 cache size      524, 3290285 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1216 S3FIFO-0.5500-0.9000 cache size        6, 3290285 req, miss ratio 0.5579, byte miss ratio 0.5579
cdn1_colo28.ns1216 S3FIFO-0.5500-0.9000 cache size       19, 3290285 req, miss ratio 0.2310, byte miss ratio 0.2310
cdn1_colo28.ns1216 S3FIFO-0.5500-0.9000 cache size       65, 3290285 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_colo28.ns1216 S3FIFO-0.5500-0.9000 cache size      131, 3290285 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns1216 S3FIFO-0.5500-0.9000 cache size      262, 3290285 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns1216 S3FIFO-0.5500-0.9000 cache size      524, 3290285 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1216 S3FIFO-0.5000-0.9000 cache size        6, 3290285 req, miss ratio 0.5579, byte miss ratio 0.5579
cdn1_colo28.ns1216 S3FIFO-0.5000-0.9000 cache size       19, 3290285 req, miss ratio 0.2244, byte miss ratio 0.2244
cdn1_colo28.ns1216 S3FIFO-0.5000-0.9000 cache size       65, 3290285 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_colo28.ns1216 S3FIFO-0.5000-0.9000 cache size      131, 3290285 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns1216 S3FIFO-0.5000-0.9000 cache size      262, 3290285 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1216 S3FIFO-0.5000-0.9000 cache size      524, 3290285 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1216 S3FIFO-0.4500-0.9000 cache size        6, 3290285 req, miss ratio 0.5218, byte miss ratio 0.5218
cdn1_colo28.ns1216 S3FIFO-0.4500-0.9000 cache size       19, 3290285 req, miss ratio 0.2180, byte miss ratio 0.2180
cdn1_colo28.ns1216 S3FIFO-0.4500-0.9000 cache size       65, 3290285 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_colo28.ns1216 S3FIFO-0.4500-0.9000 cache size      131, 3290285 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns1216 S3FIFO-0.4500-0.9000 cache size      262, 3290285 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns1216 S3FIFO-0.4500-0.9000 cache size      524, 3290285 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1216 S3FIFO-0.0500-1.9000 cache size        6, 3290285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1216 S3FIFO-0.0500-1.9000 cache size       19, 3290285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1216 S3FIFO-0.0500-1.9000 cache size       65, 3290285 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns1216 S3FIFO-0.0500-1.9000 cache size      131, 3290285 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1216 S3FIFO-0.0500-1.9000 cache size      262, 3290285 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1216 S3FIFO-0.0500-1.9000 cache size      524, 3290285 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1216 S3FIFO-0.9500-0.9000 cache size        6, 3290285 req, miss ratio 0.6156, byte miss ratio 0.6156
cdn1_colo28.ns1216 S3FIFO-0.9500-0.9000 cache size       19, 3290285 req, miss ratio 0.2779, byte miss ratio 0.2779
cdn1_colo28.ns1216 S3FIFO-0.9500-0.9000 cache size       65, 3290285 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_colo28.ns1216 S3FIFO-0.9500-0.9000 cache size      131, 3290285 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_colo28.ns1216 S3FIFO-0.9500-0.9000 cache size      262, 3290285 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns1216 S3FIFO-0.9500-0.9000 cache size      524, 3290285 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1216 S3FIFO-0.6500-1.9000 cache size        6, 3290285 req, miss ratio 0.5771, byte miss ratio 0.5771
cdn1_colo28.ns1216 S3FIFO-0.6500-1.9000 cache size       19, 3290285 req, miss ratio 0.2414, byte miss ratio 0.2414
cdn1_colo28.ns1216 S3FIFO-0.6500-1.9000 cache size       65, 3290285 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_colo28.ns1216 S3FIFO-0.6500-1.9000 cache size      131, 3290285 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_colo28.ns1216 S3FIFO-0.6500-1.9000 cache size      262, 3290285 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1216 S3FIFO-0.6500-1.9000 cache size      524, 3290285 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1216 S3FIFO-0.4000-0.9000 cache size        6, 3290285 req, miss ratio 0.5218, byte miss ratio 0.5218
cdn1_colo28.ns1216 S3FIFO-0.4000-0.9000 cache size       19, 3290285 req, miss ratio 0.2117, byte miss ratio 0.2117
cdn1_colo28.ns1216 S3FIFO-0.4000-0.9000 cache size       65, 3290285 req, miss ratio 0.0293, byte miss ratio 0.0293
cdn1_colo28.ns1216 S3FIFO-0.4000-0.9000 cache size      131, 3290285 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns1216 S3FIFO-0.4000-0.9000 cache size      262, 3290285 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns1216 S3FIFO-0.4000-0.9000 cache size      524, 3290285 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1216 S3FIFO-0.0010-0.9000 cache size        6, 3290285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1216 S3FIFO-0.0010-0.9000 cache size       19, 3290285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1216 S3FIFO-0.0010-0.9000 cache size       65, 3290285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1216 S3FIFO-0.0010-0.9000 cache size      131, 3290285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1216 S3FIFO-0.0010-0.9000 cache size      262, 3290285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1216 S3FIFO-0.0010-0.9000 cache size      524, 3290285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1216 S3FIFO-0.6000-1.9000 cache size        6, 3290285 req, miss ratio 0.5771, byte miss ratio 0.5771
cdn1_colo28.ns1216 S3FIFO-0.6000-1.9000 cache size       19, 3290285 req, miss ratio 0.2356, byte miss ratio 0.2356
cdn1_colo28.ns1216 S3FIFO-0.6000-1.9000 cache size       65, 3290285 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_colo28.ns1216 S3FIFO-0.6000-1.9000 cache size      131, 3290285 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns1216 S3FIFO-0.6000-1.9000 cache size      262, 3290285 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns1216 S3FIFO-0.6000-1.9000 cache size      524, 3290285 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1216 S3FIFO-0.9000-0.9000 cache size        6, 3290285 req, miss ratio 0.6156, byte miss ratio 0.6156
cdn1_colo28.ns1216 S3FIFO-0.9000-0.9000 cache size       19, 3290285 req, miss ratio 0.2748, byte miss ratio 0.2748
cdn1_colo28.ns1216 S3FIFO-0.9000-0.9000 cache size       65, 3290285 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns1216 S3FIFO-0.9000-0.9000 cache size      131, 3290285 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns1216 S3FIFO-0.9000-0.9000 cache size      262, 3290285 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns1216 S3FIFO-0.9000-0.9000 cache size      524, 3290285 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1216 S3FIFO-0.7000-1.9000 cache size        6, 3290285 req, miss ratio 0.6055, byte miss ratio 0.6055
cdn1_colo28.ns1216 S3FIFO-0.7000-1.9000 cache size       19, 3290285 req, miss ratio 0.2468, byte miss ratio 0.2468
cdn1_colo28.ns1216 S3FIFO-0.7000-1.9000 cache size       65, 3290285 req, miss ratio 0.0362, byte miss ratio 0.0362
cdn1_colo28.ns1216 S3FIFO-0.7000-1.9000 cache size      131, 3290285 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_colo28.ns1216 S3FIFO-0.7000-1.9000 cache size      262, 3290285 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1216 S3FIFO-0.7000-1.9000 cache size      524, 3290285 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1216 S3FIFO-0.6500-0.9000 cache size        6, 3290285 req, miss ratio 0.5579, byte miss ratio 0.5579
cdn1_colo28.ns1216 S3FIFO-0.6500-0.9000 cache size       19, 3290285 req, miss ratio 0.2442, byte miss ratio 0.2442
cdn1_colo28.ns1216 S3FIFO-0.6500-0.9000 cache size       65, 3290285 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_colo28.ns1216 S3FIFO-0.6500-0.9000 cache size      131, 3290285 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1216 S3FIFO-0.6500-0.9000 cache size      262, 3290285 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1216 S3FIFO-0.6500-0.9000 cache size      524, 3290285 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1216 FIFO cache size        6, 3290285 req, miss ratio 0.6229, byte miss ratio 0.6229
cdn1_colo28.ns1216 FIFO cache size       19, 3290285 req, miss ratio 0.2946, byte miss ratio 0.2946
cdn1_colo28.ns1216 FIFO cache size       65, 3290285 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_colo28.ns1216 FIFO cache size      131, 3290285 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_colo28.ns1216 FIFO cache size      262, 3290285 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1216 FIFO cache size      524, 3290285 req, miss ratio 0.0003, byte miss ratio 0.0003
