cdn1_allcolo.ns1814 S3FIFO-0.6000-1.9000 cache size        5, 1904415 req, miss ratio 0.7107, byte miss ratio 0.7107
cdn1_allcolo.ns1814 S3FIFO-0.3000-0.9000 cache size        5, 1904415 req, miss ratio 0.6355, byte miss ratio 0.6355
cdn1_allcolo.ns1814 S3FIFO-0.3000-0.9000 cache size       17, 1904415 req, miss ratio 0.3652, byte miss ratio 0.3652
cdn1_allcolo.ns1814 S3FIFO-0.3000-0.9000 cache size       51, 1904415 req, miss ratio 0.1329, byte miss ratio 0.1329
cdn1_allcolo.ns1814 S3FIFO-0.3000-0.9000 cache size      170, 1904415 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns1814 S3FIFO-0.3000-0.9000 cache size      341, 1904415 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns1814 S3FIFO-0.3000-0.9000 cache size      682, 1904415 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1814 S3FIFO-0.3000-0.9000 cache size     1364, 1904415 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1814 S3FIFO-0.2000-1.9000 cache size        5, 1904415 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_allcolo.ns1814 S3FIFO-0.2000-1.9000 cache size       17, 1904415 req, miss ratio 0.3571, byte miss ratio 0.3571
cdn1_allcolo.ns1814 S3FIFO-0.2000-1.9000 cache size       51, 1904415 req, miss ratio 0.1282, byte miss ratio 0.1282
cdn1_allcolo.ns1814 S3FIFO-0.2000-1.9000 cache size      170, 1904415 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns1814 S3FIFO-0.2000-1.9000 cache size      341, 1904415 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns1814 S3FIFO-0.2000-1.9000 cache size      682, 1904415 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1814 S3FIFO-0.2000-1.9000 cache size     1364, 1904415 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1814 S3FIFO-0.8500-0.9000 cache size        5, 1904415 req, miss ratio 0.7294, byte miss ratio 0.7294
cdn1_allcolo.ns1814 S3FIFO-0.8500-0.9000 cache size       17, 1904415 req, miss ratio 0.4609, byte miss ratio 0.4609
cdn1_allcolo.ns1814 S3FIFO-0.8500-0.9000 cache size       51, 1904415 req, miss ratio 0.1879, byte miss ratio 0.1879
cdn1_allcolo.ns1814 S3FIFO-0.8500-0.9000 cache size      170, 1904415 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1814 S3FIFO-0.8500-0.9000 cache size      341, 1904415 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns1814 S3FIFO-0.8500-0.9000 cache size      682, 1904415 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1814 S3FIFO-0.8500-0.9000 cache size     1364, 1904415 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1814 S3FIFO-0.1000-1.9000 cache size        5, 1904415 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1814 S3FIFO-0.1000-1.9000 cache size       17, 1904415 req, miss ratio 0.3377, byte miss ratio 0.3377
cdn1_allcolo.ns1814 S3FIFO-0.1000-1.9000 cache size       51, 1904415 req, miss ratio 0.1216, byte miss ratio 0.1216
cdn1_allcolo.ns1814 S3FIFO-0.1000-1.9000 cache size      170, 1904415 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_allcolo.ns1814 S3FIFO-0.1000-1.9000 cache size      341, 1904415 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1814 S3FIFO-0.1000-1.9000 cache size      682, 1904415 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1814 S3FIFO-0.1000-1.9000 cache size     1364, 1904415 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1814 S3FIFO-0.2500-0.9000 cache size        5, 1904415 req, miss ratio 0.6355, byte miss ratio 0.6355
cdn1_allcolo.ns1814 S3FIFO-0.2500-0.9000 cache size       17, 1904415 req, miss ratio 0.3542, byte miss ratio 0.3542
cdn1_allcolo.ns1814 S3FIFO-0.2500-0.9000 cache size       51, 1904415 req, miss ratio 0.1277, byte miss ratio 0.1277
cdn1_allcolo.ns1814 S3FIFO-0.2500-0.9000 cache size      170, 1904415 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns1814 S3FIFO-0.2500-0.9000 cache size      341, 1904415 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns1814 S3FIFO-0.2500-0.9000 cache size      682, 1904415 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1814 S3FIFO-0.2500-0.9000 cache size     1364, 1904415 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1814 S3FIFO-0.0100-1.9000 cache size        5, 1904415 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1814 S3FIFO-0.0100-1.9000 cache size       17, 1904415 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1814 S3FIFO-0.0100-1.9000 cache size       51, 1904415 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1814 S3FIFO-0.0100-1.9000 cache size      170, 1904415 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_allcolo.ns1814 S3FIFO-0.0100-1.9000 cache size      341, 1904415 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1814 S3FIFO-0.0100-1.9000 cache size      682, 1904415 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1814 S3FIFO-0.0100-1.9000 cache size     1364, 1904415 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1814 S3FIFO-0.0250-0.9000 cache size        5, 1904415 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1814 S3FIFO-0.0250-0.9000 cache size       17, 1904415 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1814 S3FIFO-0.0250-0.9000 cache size       51, 1904415 req, miss ratio 0.1107, byte miss ratio 0.1107
cdn1_allcolo.ns1814 S3FIFO-0.0250-0.9000 cache size      170, 1904415 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_allcolo.ns1814 S3FIFO-0.0250-0.9000 cache size      341, 1904415 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1814 S3FIFO-0.0250-0.9000 cache size      682, 1904415 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1814 S3FIFO-0.0250-0.9000 cache size     1364, 1904415 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1814 S3FIFO-0.0500-0.9000 cache size        5, 1904415 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1814 S3FIFO-0.0500-0.9000 cache size       17, 1904415 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1814 S3FIFO-0.0500-0.9000 cache size       51, 1904415 req, miss ratio 0.1119, byte miss ratio 0.1119
cdn1_allcolo.ns1814 S3FIFO-0.0500-0.9000 cache size      170, 1904415 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_allcolo.ns1814 S3FIFO-0.0500-0.9000 cache size      341, 1904415 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns1814 S3FIFO-0.0500-0.9000 cache size      682, 1904415 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1814 S3FIFO-0.0500-0.9000 cache size     1364, 1904415 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1814 S3FIFO-0.7500-1.9000 cache size        5, 1904415 req, miss ratio 0.7107, byte miss ratio 0.7107
cdn1_allcolo.ns1814 S3FIFO-0.7500-1.9000 cache size       17, 1904415 req, miss ratio 0.4416, byte miss ratio 0.4416
cdn1_allcolo.ns1814 S3FIFO-0.7500-1.9000 cache size       51, 1904415 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns1814 S3FIFO-0.7500-1.9000 cache size      170, 1904415 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_allcolo.ns1814 S3FIFO-0.7500-1.9000 cache size      341, 1904415 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns1814 S3FIFO-0.7500-1.9000 cache size      682, 1904415 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1814 S3FIFO-0.7500-1.9000 cache size     1364, 1904415 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1814 S3FIFO-0.7000-1.9000 cache size        5, 1904415 req, miss ratio 0.7107, byte miss ratio 0.7107
cdn1_allcolo.ns1814 S3FIFO-0.7000-1.9000 cache size       17, 1904415 req, miss ratio 0.4326, byte miss ratio 0.4326
cdn1_allcolo.ns1814 S3FIFO-0.7000-1.9000 cache size       51, 1904415 req, miss ratio 0.1667, byte miss ratio 0.1667
cdn1_allcolo.ns1814 S3FIFO-0.7000-1.9000 cache size      170, 1904415 req, miss ratio 0.0364, byte miss ratio 0.0364
cdn1_allcolo.ns1814 S3FIFO-0.7000-1.9000 cache size      341, 1904415 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns1814 S3FIFO-0.7000-1.9000 cache size      682, 1904415 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1814 S3FIFO-0.7000-1.9000 cache size     1364, 1904415 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1814 S3FIFO-0.9500-0.9000 cache size        5, 1904415 req, miss ratio 0.7294, byte miss ratio 0.7294
cdn1_allcolo.ns1814 S3FIFO-0.9500-0.9000 cache size       17, 1904415 req, miss ratio 0.4769, byte miss ratio 0.4769
cdn1_allcolo.ns1814 S3FIFO-0.9500-0.9000 cache size       51, 1904415 req, miss ratio 0.1989, byte miss ratio 0.1989
cdn1_allcolo.ns1814 S3FIFO-0.9500-0.9000 cache size      170, 1904415 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_allcolo.ns1814 S3FIFO-0.9500-0.9000 cache size      341, 1904415 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1814 S3FIFO-0.9500-0.9000 cache size      682, 1904415 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1814 S3FIFO-0.9500-0.9000 cache size     1364, 1904415 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1814 S3FIFO-0.8000-1.9000 cache size        5, 1904415 req, miss ratio 0.7387, byte miss ratio 0.7387
cdn1_allcolo.ns1814 S3FIFO-0.8000-1.9000 cache size       17, 1904415 req, miss ratio 0.4499, byte miss ratio 0.4499
cdn1_allcolo.ns1814 S3FIFO-0.8000-1.9000 cache size       51, 1904415 req, miss ratio 0.1757, byte miss ratio 0.1757
cdn1_allcolo.ns1814 S3FIFO-0.8000-1.9000 cache size      170, 1904415 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_allcolo.ns1814 S3FIFO-0.8000-1.9000 cache size      341, 1904415 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns1814 S3FIFO-0.8000-1.9000 cache size      682, 1904415 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1814 S3FIFO-0.8000-1.9000 cache size     1364, 1904415 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1814 S3FIFO-0.7000-0.9000 cache size        5, 1904415 req, miss ratio 0.6974, byte miss ratio 0.6974
cdn1_allcolo.ns1814 S3FIFO-0.7000-0.9000 cache size       17, 1904415 req, miss ratio 0.4300, byte miss ratio 0.4300
cdn1_allcolo.ns1814 S3FIFO-0.7000-0.9000 cache size       51, 1904415 req, miss ratio 0.1706, byte miss ratio 0.1706
cdn1_allcolo.ns1814 S3FIFO-0.7000-0.9000 cache size      170, 1904415 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_allcolo.ns1814 S3FIFO-0.7000-0.9000 cache size      341, 1904415 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns1814 S3FIFO-0.7000-0.9000 cache size      682, 1904415 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1814 S3FIFO-0.7000-0.9000 cache size     1364, 1904415 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1814 S3FIFO-0.4000-1.9000 cache size        5, 1904415 req, miss ratio 0.6822, byte miss ratio 0.6822
cdn1_allcolo.ns1814 S3FIFO-0.4000-1.9000 cache size       17, 1904415 req, miss ratio 0.3863, byte miss ratio 0.3863
cdn1_allcolo.ns1814 S3FIFO-0.4000-1.9000 cache size       51, 1904415 req, miss ratio 0.1424, byte miss ratio 0.1424
cdn1_allcolo.ns1814 S3FIFO-0.4000-1.9000 cache size      170, 1904415 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_allcolo.ns1814 S3FIFO-0.4000-1.9000 cache size      341, 1904415 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns1814 S3FIFO-0.4000-1.9000 cache size      682, 1904415 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1814 S3FIFO-0.4000-1.9000 cache size     1364, 1904415 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1814 S3FIFO-0.1000-0.9000 cache size        5, 1904415 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1814 S3FIFO-0.1000-0.9000 cache size       17, 1904415 req, miss ratio 0.3232, byte miss ratio 0.3232
cdn1_allcolo.ns1814 S3FIFO-0.1000-0.9000 cache size       51, 1904415 req, miss ratio 0.1163, byte miss ratio 0.1163
cdn1_allcolo.ns1814 S3FIFO-0.1000-0.9000 cache size      170, 1904415 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_allcolo.ns1814 S3FIFO-0.1000-0.9000 cache size      341, 1904415 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1814 S3FIFO-0.1000-0.9000 cache size      682, 1904415 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1814 S3FIFO-0.1000-0.9000 cache size     1364, 1904415 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1814 S3FIFO-0.0010-1.9000 cache size        5, 1904415 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1814 S3FIFO-0.0010-1.9000 cache size       17, 1904415 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1814 S3FIFO-0.0010-1.9000 cache size       51, 1904415 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1814 S3FIFO-0.0010-1.9000 cache size      170, 1904415 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1814 S3FIFO-0.0010-1.9000 cache size      341, 1904415 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1814 S3FIFO-0.0010-1.9000 cache size      682, 1904415 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1814 S3FIFO-0.0010-1.9000 cache size     1364, 1904415 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1814 S3FIFO-0.0250-1.9000 cache size        5, 1904415 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1814 S3FIFO-0.0250-1.9000 cache size       17, 1904415 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1814 S3FIFO-0.0250-1.9000 cache size       51, 1904415 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_allcolo.ns1814 S3FIFO-0.0250-1.9000 cache size      170, 1904415 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_allcolo.ns1814 S3FIFO-0.0250-1.9000 cache size      341, 1904415 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1814 S3FIFO-0.0250-1.9000 cache size      682, 1904415 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1814 S3FIFO-0.0250-1.9000 cache size     1364, 1904415 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1814 S3FIFO-0.2000-0.9000 cache size        5, 1904415 req, miss ratio 0.6355, byte miss ratio 0.6355
cdn1_allcolo.ns1814 S3FIFO-0.2000-0.9000 cache size       17, 1904415 req, miss ratio 0.3436, byte miss ratio 0.3436
cdn1_allcolo.ns1814 S3FIFO-0.2000-0.9000 cache size       51, 1904415 req, miss ratio 0.1242, byte miss ratio 0.1242
cdn1_allcolo.ns1814 S3FIFO-0.2000-0.9000 cache size      170, 1904415 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns1814 S3FIFO-0.2000-0.9000 cache size      341, 1904415 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns1814 S3FIFO-0.2000-0.9000 cache size      682, 1904415 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1814 S3FIFO-0.2000-0.9000 cache size     1364, 1904415 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1814 S3FIFO-0.4500-0.9000 cache size        5, 1904415 req, miss ratio 0.6661, byte miss ratio 0.6661
cdn1_allcolo.ns1814 S3FIFO-0.4500-0.9000 cache size       17, 1904415 req, miss ratio 0.3870, byte miss ratio 0.3870
cdn1_allcolo.ns1814 S3FIFO-0.4500-0.9000 cache size       51, 1904415 req, miss ratio 0.1456, byte miss ratio 0.1456
cdn1_allcolo.ns1814 S3FIFO-0.4500-0.9000 cache size      170, 1904415 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_allcolo.ns1814 S3FIFO-0.4500-0.9000 cache size      341, 1904415 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1814 S3FIFO-0.4500-0.9000 cache size      682, 1904415 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1814 S3FIFO-0.4500-0.9000 cache size     1364, 1904415 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1814 S3FIFO-0.6000-0.9000 cache size        5, 1904415 req, miss ratio 0.6974, byte miss ratio 0.6974
cdn1_allcolo.ns1814 S3FIFO-0.6000-0.9000 cache size       17, 1904415 req, miss ratio 0.4193, byte miss ratio 0.4193
cdn1_allcolo.ns1814 S3FIFO-0.6000-0.9000 cache size       51, 1904415 req, miss ratio 0.1608, byte miss ratio 0.1608
cdn1_allcolo.ns1814 S3FIFO-0.6000-0.9000 cache size      170, 1904415 req, miss ratio 0.0347, byte miss ratio 0.0347
cdn1_allcolo.ns1814 S3FIFO-0.6000-0.9000 cache size      341, 1904415 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns1814 S3FIFO-0.6000-0.9000 cache size      682, 1904415 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1814 S3FIFO-0.6000-0.9000 cache size     1364, 1904415 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1814 S3FIFO-0.1500-1.9000 cache size        5, 1904415 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1814 S3FIFO-0.1500-1.9000 cache size       17, 1904415 req, miss ratio 0.3474, byte miss ratio 0.3474
cdn1_allcolo.ns1814 S3FIFO-0.1500-1.9000 cache size       51, 1904415 req, miss ratio 0.1242, byte miss ratio 0.1242
cdn1_allcolo.ns1814 S3FIFO-0.1500-1.9000 cache size      170, 1904415 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_allcolo.ns1814 S3FIFO-0.1500-1.9000 cache size      341, 1904415 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns1814 S3FIFO-0.1500-1.9000 cache size      682, 1904415 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1814 S3FIFO-0.1500-1.9000 cache size     1364, 1904415 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1814 S3FIFO-0.9900-1.9000 cache size        5, 1904415 req, miss ratio 0.7387, byte miss ratio 0.7387
cdn1_allcolo.ns1814 S3FIFO-0.9900-1.9000 cache size       17, 1904415 req, miss ratio 0.4695, byte miss ratio 0.4695
cdn1_allcolo.ns1814 S3FIFO-0.9900-1.9000 cache size       51, 1904415 req, miss ratio 0.1929, byte miss ratio 0.1929
cdn1_allcolo.ns1814 S3FIFO-0.9900-1.9000 cache size      170, 1904415 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1814 S3FIFO-0.9900-1.9000 cache size      341, 1904415 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns1814 S3FIFO-0.9900-1.9000 cache size      682, 1904415 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1814 S3FIFO-0.9900-1.9000 cache size     1364, 1904415 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1814 S3FIFO-0.8500-1.9000 cache size        5, 1904415 req, miss ratio 0.7387, byte miss ratio 0.7387
cdn1_allcolo.ns1814 S3FIFO-0.8500-1.9000 cache size       17, 1904415 req, miss ratio 0.4574, byte miss ratio 0.4574
cdn1_allcolo.ns1814 S3FIFO-0.8500-1.9000 cache size       51, 1904415 req, miss ratio 0.1813, byte miss ratio 0.1813
cdn1_allcolo.ns1814 S3FIFO-0.8500-1.9000 cache size      170, 1904415 req, miss ratio 0.0402, byte miss ratio 0.0402
cdn1_allcolo.ns1814 S3FIFO-0.8500-1.9000 cache size      341, 1904415 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns1814 S3FIFO-0.8500-1.9000 cache size      682, 1904415 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1814 S3FIFO-0.8500-1.9000 cache size     1364, 1904415 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1814 S3FIFO-0.4500-1.9000 cache size        5, 1904415 req, miss ratio 0.6822, byte miss ratio 0.6822
cdn1_allcolo.ns1814 S3FIFO-0.4500-1.9000 cache size       17, 1904415 req, miss ratio 0.3958, byte miss ratio 0.3958
cdn1_allcolo.ns1814 S3FIFO-0.4500-1.9000 cache size       51, 1904415 req, miss ratio 0.1455, byte miss ratio 0.1455
cdn1_allcolo.ns1814 S3FIFO-0.4500-1.9000 cache size      170, 1904415 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_allcolo.ns1814 S3FIFO-0.4500-1.9000 cache size      341, 1904415 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1814 S3FIFO-0.4500-1.9000 cache size      682, 1904415 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1814 S3FIFO-0.4500-1.9000 cache size     1364, 1904415 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1814 S3FIFO-0.5000-0.9000 cache size        5, 1904415 req, miss ratio 0.6661, byte miss ratio 0.6661
cdn1_allcolo.ns1814 S3FIFO-0.5000-0.9000 cache size       17, 1904415 req, miss ratio 0.3980, byte miss ratio 0.3980
cdn1_allcolo.ns1814 S3FIFO-0.5000-0.9000 cache size       51, 1904415 req, miss ratio 0.1512, byte miss ratio 0.1512
cdn1_allcolo.ns1814 S3FIFO-0.5000-0.9000 cache size      170, 1904415 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_allcolo.ns1814 S3FIFO-0.5000-0.9000 cache size      341, 1904415 req, miss ratio 0.0070, byte miss ratio 0.0070
