tencentBlock.ns24497 S3FIFO-0.8500-1.9000 cache size      141, 1220504 req, miss ratio 0.6676, byte miss ratio 0.6676
tencentBlock.ns24497 S3FIFO-0.8500-1.9000 cache size      424, 1220504 req, miss ratio 0.6425, byte miss ratio 0.6425
tencentBlock.ns24497 S3FIFO-0.8500-1.9000 cache size     1415, 1220504 req, miss ratio 0.6243, byte miss ratio 0.6243
tencentBlock.ns24497 S3FIFO-0.8500-1.9000 cache size     4247, 1220504 req, miss ratio 0.6135, byte miss ratio 0.6135
tencentBlock.ns24497 S3FIFO-0.8500-1.9000 cache size    14157, 1220504 req, miss ratio 0.5688, byte miss ratio 0.5688
tencentBlock.ns24497 S3FIFO-0.8500-1.9000 cache size    28315, 1220504 req, miss ratio 0.4567, byte miss ratio 0.4567
tencentBlock.ns24497 S3FIFO-0.8500-1.9000 cache size    56630, 1220504 req, miss ratio 0.2889, byte miss ratio 0.2889
tencentBlock.ns24497 S3FIFO-0.8500-1.9000 cache size   113260, 1220504 req, miss ratio 0.1540, byte miss ratio 0.1540
tencentBlock.ns24497 S3FIFO-0.6000-1.9000 cache size      141, 1220504 req, miss ratio 0.6598, byte miss ratio 0.6598
tencentBlock.ns24497 S3FIFO-0.6000-1.9000 cache size      424, 1220504 req, miss ratio 0.6358, byte miss ratio 0.6358
tencentBlock.ns24497 S3FIFO-0.6000-1.9000 cache size     1415, 1220504 req, miss ratio 0.6200, byte miss ratio 0.6200
tencentBlock.ns24497 S3FIFO-0.6000-1.9000 cache size     4247, 1220504 req, miss ratio 0.6048, byte miss ratio 0.6048
tencentBlock.ns24497 S3FIFO-0.6000-1.9000 cache size    14157, 1220504 req, miss ratio 0.5635, byte miss ratio 0.5635
tencentBlock.ns24497 S3FIFO-0.6000-1.9000 cache size    28315, 1220504 req, miss ratio 0.4517, byte miss ratio 0.4517
tencentBlock.ns24497 S3FIFO-0.6000-1.9000 cache size    56630, 1220504 req, miss ratio 0.2780, byte miss ratio 0.2780
tencentBlock.ns24497 S3FIFO-0.6000-1.9000 cache size   113260, 1220504 req, miss ratio 0.1417, byte miss ratio 0.1417
tencentBlock.ns24497 S3FIFO-0.8500-0.9000 cache size      141, 1220504 req, miss ratio 0.6673, byte miss ratio 0.6673
tencentBlock.ns24497 S3FIFO-0.8500-0.9000 cache size      424, 1220504 req, miss ratio 0.6424, byte miss ratio 0.6424
tencentBlock.ns24497 S3FIFO-0.8500-0.9000 cache size     1415, 1220504 req, miss ratio 0.6251, byte miss ratio 0.6251
tencentBlock.ns24497 S3FIFO-0.8500-0.9000 cache size     4247, 1220504 req, miss ratio 0.6120, byte miss ratio 0.6120
tencentBlock.ns24497 S3FIFO-0.8500-0.9000 cache size    14157, 1220504 req, miss ratio 0.5678, byte miss ratio 0.5678
tencentBlock.ns24497 S3FIFO-0.8500-0.9000 cache size    28315, 1220504 req, miss ratio 0.4601, byte miss ratio 0.4601
tencentBlock.ns24497 S3FIFO-0.8500-0.9000 cache size    56630, 1220504 req, miss ratio 0.2889, byte miss ratio 0.2889
tencentBlock.ns24497 S3FIFO-0.8500-0.9000 cache size   113260, 1220504 req, miss ratio 0.1540, byte miss ratio 0.1540
tencentBlock.ns24497 S3FIFO-0.0500-0.9000 cache size      141, 1220504 req, miss ratio 0.6520, byte miss ratio 0.6520
tencentBlock.ns24497 S3FIFO-0.0500-0.9000 cache size      424, 1220504 req, miss ratio 0.6366, byte miss ratio 0.6366
tencentBlock.ns24497 S3FIFO-0.0500-0.9000 cache size     1415, 1220504 req, miss ratio 0.6192, byte miss ratio 0.6192
tencentBlock.ns24497 S3FIFO-0.0500-0.9000 cache size     4247, 1220504 req, miss ratio 0.6029, byte miss ratio 0.6029
tencentBlock.ns24497 S3FIFO-0.0500-0.9000 cache size    14157, 1220504 req, miss ratio 0.4898, byte miss ratio 0.4898
tencentBlock.ns24497 S3FIFO-0.0500-0.9000 cache size    28315, 1220504 req, miss ratio 0.3839, byte miss ratio 0.3839
