tencentBlock.ns6342 S3FIFO-0.1500-1.9000 cache size      991, 23604796 req, miss ratio 0.7758, byte miss ratio 0.7758
tencentBlock.ns6342 S3FIFO-0.1500-1.9000 cache size     2975, 23604796 req, miss ratio 0.5408, byte miss ratio 0.5408
tencentBlock.ns6342 S3FIFO-0.1500-1.9000 cache size     9918, 23604796 req, miss ratio 0.2221, byte miss ratio 0.2221
tencentBlock.ns6342 S3FIFO-0.1500-1.9000 cache size    29754, 23604796 req, miss ratio 0.1459, byte miss ratio 0.1459
tencentBlock.ns6342 S3FIFO-0.1500-1.9000 cache size    99181, 23604796 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns6342 S3FIFO-0.1500-1.9000 cache size   198363, 23604796 req, miss ratio 0.0766, byte miss ratio 0.0766
tencentBlock.ns6342 S3FIFO-0.1500-1.9000 cache size   396726, 23604796 req, miss ratio 0.0609, byte miss ratio 0.0609
tencentBlock.ns6342 S3FIFO-0.1500-1.9000 cache size   793452, 23604796 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns6342 S3FIFO-0.7500-1.9000 cache size      991, 23604796 req, miss ratio 0.8414, byte miss ratio 0.8414
tencentBlock.ns6342 S3FIFO-0.7500-1.9000 cache size     2975, 23604796 req, miss ratio 0.6265, byte miss ratio 0.6265
tencentBlock.ns6342 S3FIFO-0.7500-1.9000 cache size     9918, 23604796 req, miss ratio 0.2812, byte miss ratio 0.2812
tencentBlock.ns6342 S3FIFO-0.7500-1.9000 cache size    29754, 23604796 req, miss ratio 0.1649, byte miss ratio 0.1649
tencentBlock.ns6342 S3FIFO-0.7500-1.9000 cache size    99181, 23604796 req, miss ratio 0.1089, byte miss ratio 0.1089
tencentBlock.ns6342 S3FIFO-0.7500-1.9000 cache size   198363, 23604796 req, miss ratio 0.0828, byte miss ratio 0.0828
tencentBlock.ns6342 S3FIFO-0.7500-1.9000 cache size   396726, 23604796 req, miss ratio 0.0636, byte miss ratio 0.0636
tencentBlock.ns6342 S3FIFO-0.7500-1.9000 cache size   793452, 23604796 req, miss ratio 0.0430, byte miss ratio 0.0430
tencentBlock.ns6342 S3FIFO-0.1000-1.9000 cache size      991, 23604796 req, miss ratio 0.7689, byte miss ratio 0.7689
tencentBlock.ns6342 S3FIFO-0.1000-1.9000 cache size     2975, 23604796 req, miss ratio 0.5266, byte miss ratio 0.5266
tencentBlock.ns6342 S3FIFO-0.1000-1.9000 cache size     9918, 23604796 req, miss ratio 0.2204, byte miss ratio 0.2204
tencentBlock.ns6342 S3FIFO-0.1000-1.9000 cache size    29754, 23604796 req, miss ratio 0.1457, byte miss ratio 0.1457
tencentBlock.ns6342 S3FIFO-0.1000-1.9000 cache size    99181, 23604796 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns6342 S3FIFO-0.1000-1.9000 cache size   198363, 23604796 req, miss ratio 0.0764, byte miss ratio 0.0764
tencentBlock.ns6342 S3FIFO-0.1000-1.9000 cache size   396726, 23604796 req, miss ratio 0.0598, byte miss ratio 0.0598
tencentBlock.ns6342 S3FIFO-0.1000-1.9000 cache size   793452, 23604796 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns6342 S3FIFO-0.9500-0.9000 cache size      991, 23604796 req, miss ratio 0.8605, byte miss ratio 0.8605
tencentBlock.ns6342 S3FIFO-0.9500-0.9000 cache size     2975, 23604796 req, miss ratio 0.6359, byte miss ratio 0.6359
tencentBlock.ns6342 S3FIFO-0.9500-0.9000 cache size     9918, 23604796 req, miss ratio 0.3085, byte miss ratio 0.3085
tencentBlock.ns6342 S3FIFO-0.9500-0.9000 cache size    29754, 23604796 req, miss ratio 0.1828, byte miss ratio 0.1828
tencentBlock.ns6342 S3FIFO-0.9500-0.9000 cache size    99181, 23604796 req, miss ratio 0.1155, byte miss ratio 0.1155
tencentBlock.ns6342 S3FIFO-0.9500-0.9000 cache size   198363, 23604796 req, miss ratio 0.0857, byte miss ratio 0.0857
tencentBlock.ns6342 S3FIFO-0.9500-0.9000 cache size   396726, 23604796 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns6342 S3FIFO-0.9500-0.9000 cache size   793452, 23604796 req, miss ratio 0.0453, byte miss ratio 0.0453
tencentBlock.ns6342 S3FIFO-0.9900-1.9000 cache size      991, 23604796 req, miss ratio 0.8576, byte miss ratio 0.8576
tencentBlock.ns6342 S3FIFO-0.9900-1.9000 cache size     2975, 23604796 req, miss ratio 0.6303, byte miss ratio 0.6303
tencentBlock.ns6342 S3FIFO-0.9900-1.9000 cache size     9918, 23604796 req, miss ratio 0.3086, byte miss ratio 0.3086
tencentBlock.ns6342 S3FIFO-0.9900-1.9000 cache size    29754, 23604796 req, miss ratio 0.1858, byte miss ratio 0.1858
tencentBlock.ns6342 S3FIFO-0.9900-1.9000 cache size    99181, 23604796 req, miss ratio 0.1183, byte miss ratio 0.1183
tencentBlock.ns6342 S3FIFO-0.9900-1.9000 cache size   198363, 23604796 req, miss ratio 0.0875, byte miss ratio 0.0875
tencentBlock.ns6342 S3FIFO-0.9900-1.9000 cache size   396726, 23604796 req, miss ratio 0.0682, byte miss ratio 0.0682
tencentBlock.ns6342 S3FIFO-0.9900-1.9000 cache size   793452, 23604796 req, miss ratio 0.0456, byte miss ratio 0.0456
tencentBlock.ns6342 S3FIFO-0.5500-1.9000 cache size      991, 23604796 req, miss ratio 0.8264, byte miss ratio 0.8264
tencentBlock.ns6342 S3FIFO-0.5500-1.9000 cache size     2975, 23604796 req, miss ratio 0.6153, byte miss ratio 0.6153
tencentBlock.ns6342 S3FIFO-0.5500-1.9000 cache size     9918, 23604796 req, miss ratio 0.2560, byte miss ratio 0.2560
tencentBlock.ns6342 S3FIFO-0.5500-1.9000 cache size    29754, 23604796 req, miss ratio 0.1553, byte miss ratio 0.1553
tencentBlock.ns6342 S3FIFO-0.5500-1.9000 cache size    99181, 23604796 req, miss ratio 0.1058, byte miss ratio 0.1058
tencentBlock.ns6342 S3FIFO-0.5500-1.9000 cache size   198363, 23604796 req, miss ratio 0.0820, byte miss ratio 0.0820
tencentBlock.ns6342 S3FIFO-0.5500-1.9000 cache size   396726, 23604796 req, miss ratio 0.0608, byte miss ratio 0.0608
tencentBlock.ns6342 S3FIFO-0.5500-1.9000 cache size   793452, 23604796 req, miss ratio 0.0426, byte miss ratio 0.0426
tencentBlock.ns6342 S3FIFO-0.2500-0.9000 cache size      991, 23604796 req, miss ratio 0.7676, byte miss ratio 0.7676
tencentBlock.ns6342 S3FIFO-0.2500-0.9000 cache size     2975, 23604796 req, miss ratio 0.5461, byte miss ratio 0.5461
tencentBlock.ns6342 S3FIFO-0.2500-0.9000 cache size     9918, 23604796 req, miss ratio 0.2247, byte miss ratio 0.2247
tencentBlock.ns6342 S3FIFO-0.2500-0.9000 cache size    29754, 23604796 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns6342 S3FIFO-0.2500-0.9000 cache size    99181, 23604796 req, miss ratio 0.1021, byte miss ratio 0.1021
tencentBlock.ns6342 S3FIFO-0.2500-0.9000 cache size   198363, 23604796 req, miss ratio 0.0776, byte miss ratio 0.0776
tencentBlock.ns6342 S3FIFO-0.2500-0.9000 cache size   396726, 23604796 req, miss ratio 0.0609, byte miss ratio 0.0609
