cdn1_colo28.ns80 S3FIFO-0.4000-0.9000 cache size       11, 2091510 req, miss ratio 0.4390, byte miss ratio 0.4390
cdn1_colo28.ns80 S3FIFO-0.0500-1.9000 cache size     9223, 2091510 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns80 S3FIFO-0.4000-1.9000 cache size       11, 2091510 req, miss ratio 0.4499, byte miss ratio 0.4499
cdn1_colo28.ns80 S3FIFO-0.4000-1.9000 cache size       34, 2091510 req, miss ratio 0.1427, byte miss ratio 0.1427
cdn1_colo28.ns80 S3FIFO-0.4000-1.9000 cache size      115, 2091510 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_colo28.ns80 S3FIFO-0.4000-1.9000 cache size      345, 2091510 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_colo28.ns80 S3FIFO-0.4000-1.9000 cache size     1152, 2091510 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns80 S3FIFO-0.4000-1.9000 cache size     2305, 2091510 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_colo28.ns80 S3FIFO-0.4000-1.9000 cache size     4611, 2091510 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns80 S3FIFO-0.4000-1.9000 cache size     9223, 2091510 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns80 S3FIFO-0.8500-0.9000 cache size       11, 2091510 req, miss ratio 0.5156, byte miss ratio 0.5156
cdn1_colo28.ns80 S3FIFO-0.8500-0.9000 cache size       34, 2091510 req, miss ratio 0.1955, byte miss ratio 0.1955
cdn1_colo28.ns80 S3FIFO-0.8500-0.9000 cache size      115, 2091510 req, miss ratio 0.0649, byte miss ratio 0.0649
cdn1_colo28.ns80 S3FIFO-0.8500-0.9000 cache size      345, 2091510 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_colo28.ns80 S3FIFO-0.8500-0.9000 cache size     1152, 2091510 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns80 S3FIFO-0.8500-0.9000 cache size     2305, 2091510 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_colo28.ns80 S3FIFO-0.8500-0.9000 cache size     4611, 2091510 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns80 S3FIFO-0.8500-0.9000 cache size     9223, 2091510 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns80 S3FIFO-0.7000-0.9000 cache size       11, 2091510 req, miss ratio 0.4882, byte miss ratio 0.4882
cdn1_colo28.ns80 S3FIFO-0.7000-0.9000 cache size       34, 2091510 req, miss ratio 0.1767, byte miss ratio 0.1767
cdn1_colo28.ns80 S3FIFO-0.7000-0.9000 cache size      115, 2091510 req, miss ratio 0.0569, byte miss ratio 0.0569
cdn1_colo28.ns80 S3FIFO-0.7000-0.9000 cache size      345, 2091510 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_colo28.ns80 S3FIFO-0.7000-0.9000 cache size     1152, 2091510 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_colo28.ns80 S3FIFO-0.7000-0.9000 cache size     2305, 2091510 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_colo28.ns80 S3FIFO-0.7000-0.9000 cache size     4611, 2091510 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_colo28.ns80 S3FIFO-0.7000-0.9000 cache size     9223, 2091510 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns80 S3FIFO-0.9500-0.9000 cache size       11, 2091510 req, miss ratio 0.5244, byte miss ratio 0.5244
cdn1_colo28.ns80 S3FIFO-0.9500-0.9000 cache size       34, 2091510 req, miss ratio 0.2095, byte miss ratio 0.2095
cdn1_colo28.ns80 S3FIFO-0.9500-0.9000 cache size      115, 2091510 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_colo28.ns80 S3FIFO-0.9500-0.9000 cache size      345, 2091510 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_colo28.ns80 S3FIFO-0.9500-0.9000 cache size     1152, 2091510 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns80 S3FIFO-0.9500-0.9000 cache size     2305, 2091510 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns80 S3FIFO-0.9500-0.9000 cache size     4611, 2091510 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns80 S3FIFO-0.9500-0.9000 cache size     9223, 2091510 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns80 S3FIFO-0.2500-1.9000 cache size       11, 2091510 req, miss ratio 0.4198, byte miss ratio 0.4198
cdn1_colo28.ns80 S3FIFO-0.2500-1.9000 cache size       34, 2091510 req, miss ratio 0.1276, byte miss ratio 0.1276
cdn1_colo28.ns80 S3FIFO-0.2500-1.9000 cache size      115, 2091510 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_colo28.ns80 S3FIFO-0.2500-1.9000 cache size      345, 2091510 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_colo28.ns80 S3FIFO-0.2500-1.9000 cache size     1152, 2091510 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_colo28.ns80 S3FIFO-0.2500-1.9000 cache size     2305, 2091510 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_colo28.ns80 S3FIFO-0.2500-1.9000 cache size     4611, 2091510 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns80 S3FIFO-0.2500-1.9000 cache size     9223, 2091510 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns80 S3FIFO-0.9900-1.9000 cache size       11, 2091510 req, miss ratio 0.5200, byte miss ratio 0.5200
cdn1_colo28.ns80 S3FIFO-0.9900-1.9000 cache size       34, 2091510 req, miss ratio 0.2088, byte miss ratio 0.2088
cdn1_colo28.ns80 S3FIFO-0.9900-1.9000 cache size      115, 2091510 req, miss ratio 0.0724, byte miss ratio 0.0724
cdn1_colo28.ns80 S3FIFO-0.9900-1.9000 cache size      345, 2091510 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_colo28.ns80 S3FIFO-0.9900-1.9000 cache size     1152, 2091510 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns80 S3FIFO-0.9900-1.9000 cache size     2305, 2091510 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_colo28.ns80 S3FIFO-0.9900-1.9000 cache size     4611, 2091510 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns80 S3FIFO-0.9900-1.9000 cache size     9223, 2091510 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns80 S3FIFO-0.8000-1.9000 cache size       11, 2091510 req, miss ratio 0.5047, byte miss ratio 0.5047
cdn1_colo28.ns80 S3FIFO-0.8000-1.9000 cache size       34, 2091510 req, miss ratio 0.1898, byte miss ratio 0.1898
cdn1_colo28.ns80 S3FIFO-0.8000-1.9000 cache size      115, 2091510 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_colo28.ns80 S3FIFO-0.8000-1.9000 cache size      345, 2091510 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns80 S3FIFO-0.8000-1.9000 cache size     1152, 2091510 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns80 S3FIFO-0.8000-1.9000 cache size     2305, 2091510 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_colo28.ns80 S3FIFO-0.8000-1.9000 cache size     4611, 2091510 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_colo28.ns80 S3FIFO-0.8000-1.9000 cache size     9223, 2091510 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns80 S3FIFO-0.0010-0.9000 cache size       11, 2091510 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns80 S3FIFO-0.0010-0.9000 cache size       34, 2091510 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns80 S3FIFO-0.0010-0.9000 cache size      115, 2091510 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns80 S3FIFO-0.0010-0.9000 cache size      345, 2091510 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns80 S3FIFO-0.0010-0.9000 cache size     1152, 2091510 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_colo28.ns80 S3FIFO-0.0010-0.9000 cache size     2305, 2091510 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns80 S3FIFO-0.0010-0.9000 cache size     4611, 2091510 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns80 S3FIFO-0.0010-0.9000 cache size     9223, 2091510 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns80 S3FIFO-0.7500-0.9000 cache size       11, 2091510 req, miss ratio 0.5033, byte miss ratio 0.5033
cdn1_colo28.ns80 S3FIFO-0.7500-0.9000 cache size       34, 2091510 req, miss ratio 0.1843, byte miss ratio 0.1843
cdn1_colo28.ns80 S3FIFO-0.7500-0.9000 cache size      115, 2091510 req, miss ratio 0.0596, byte miss ratio 0.0596
cdn1_colo28.ns80 S3FIFO-0.7500-0.9000 cache size      345, 2091510 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_colo28.ns80 S3FIFO-0.7500-0.9000 cache size     1152, 2091510 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_colo28.ns80 S3FIFO-0.7500-0.9000 cache size     2305, 2091510 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_colo28.ns80 S3FIFO-0.7500-0.9000 cache size     4611, 2091510 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns80 S3FIFO-0.7500-0.9000 cache size     9223, 2091510 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns80 S3FIFO-0.3500-0.9000 cache size       11, 2091510 req, miss ratio 0.4223, byte miss ratio 0.4223
cdn1_colo28.ns80 S3FIFO-0.3500-0.9000 cache size       34, 2091510 req, miss ratio 0.1352, byte miss ratio 0.1352
cdn1_colo28.ns80 S3FIFO-0.3500-0.9000 cache size      115, 2091510 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_colo28.ns80 S3FIFO-0.3500-0.9000 cache size      345, 2091510 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_colo28.ns80 S3FIFO-0.3500-0.9000 cache size     1152, 2091510 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns80 S3FIFO-0.3500-0.9000 cache size     2305, 2091510 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns80 S3FIFO-0.3500-0.9000 cache size     4611, 2091510 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns80 S3FIFO-0.3500-0.9000 cache size     9223, 2091510 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns80 S3FIFO-0.0100-0.9000 cache size       11, 2091510 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns80 S3FIFO-0.0100-0.9000 cache size       34, 2091510 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns80 S3FIFO-0.0100-0.9000 cache size      115, 2091510 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_colo28.ns80 S3FIFO-0.0100-0.9000 cache size      345, 2091510 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_colo28.ns80 S3FIFO-0.0100-0.9000 cache size     1152, 2091510 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_colo28.ns80 S3FIFO-0.0100-0.9000 cache size     2305, 2091510 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns80 S3FIFO-0.0100-0.9000 cache size     4611, 2091510 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns80 S3FIFO-0.0100-0.9000 cache size     9223, 2091510 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns80 S3FIFO-0.2500-0.9000 cache size       11, 2091510 req, miss ratio 0.4049, byte miss ratio 0.4049
cdn1_colo28.ns80 S3FIFO-0.2500-0.9000 cache size       34, 2091510 req, miss ratio 0.1256, byte miss ratio 0.1256
cdn1_colo28.ns80 S3FIFO-0.2500-0.9000 cache size      115, 2091510 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_colo28.ns80 S3FIFO-0.2500-0.9000 cache size      345, 2091510 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_colo28.ns80 S3FIFO-0.2500-0.9000 cache size     1152, 2091510 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_colo28.ns80 S3FIFO-0.2500-0.9000 cache size     2305, 2091510 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns80 S3FIFO-0.2500-0.9000 cache size     4611, 2091510 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns80 S3FIFO-0.2500-0.9000 cache size     9223, 2091510 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns80 S3FIFO-0.0250-0.9000 cache size       11, 2091510 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns80 S3FIFO-0.0250-0.9000 cache size       34, 2091510 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns80 S3FIFO-0.0250-0.9000 cache size      115, 2091510 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_colo28.ns80 S3FIFO-0.0250-0.9000 cache size      345, 2091510 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_colo28.ns80 S3FIFO-0.0250-0.9000 cache size     1152, 2091510 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns80 S3FIFO-0.0250-0.9000 cache size     2305, 2091510 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns80 S3FIFO-0.0250-0.9000 cache size     4611, 2091510 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns80 S3FIFO-0.0250-0.9000 cache size     9223, 2091510 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns80 S3FIFO-0.0500-0.9000 cache size       11, 2091510 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns80 S3FIFO-0.0500-0.9000 cache size       34, 2091510 req, miss ratio 0.1060, byte miss ratio 0.1060
cdn1_colo28.ns80 S3FIFO-0.0500-0.9000 cache size      115, 2091510 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_colo28.ns80 S3FIFO-0.0500-0.9000 cache size      345, 2091510 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_colo28.ns80 S3FIFO-0.0500-0.9000 cache size     1152, 2091510 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_colo28.ns80 S3FIFO-0.0500-0.9000 cache size     2305, 2091510 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns80 S3FIFO-0.0500-0.9000 cache size     4611, 2091510 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns80 S3FIFO-0.0500-0.9000 cache size     9223, 2091510 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns80 S3FIFO-0.9000-0.9000 cache size       11, 2091510 req, miss ratio 0.5156, byte miss ratio 0.5156
cdn1_colo28.ns80 S3FIFO-0.9000-0.9000 cache size       34, 2091510 req, miss ratio 0.2029, byte miss ratio 0.2029
cdn1_colo28.ns80 S3FIFO-0.9000-0.9000 cache size      115, 2091510 req, miss ratio 0.0681, byte miss ratio 0.0681
cdn1_colo28.ns80 S3FIFO-0.9000-0.9000 cache size      345, 2091510 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_colo28.ns80 S3FIFO-0.9000-0.9000 cache size     1152, 2091510 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns80 S3FIFO-0.9000-0.9000 cache size     2305, 2091510 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_colo28.ns80 S3FIFO-0.9000-0.9000 cache size     4611, 2091510 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns80 S3FIFO-0.9000-0.9000 cache size     9223, 2091510 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns80 S3FIFO-0.9900-0.9000 cache size       11, 2091510 req, miss ratio 0.5244, byte miss ratio 0.5244
cdn1_colo28.ns80 S3FIFO-0.9900-0.9000 cache size       34, 2091510 req, miss ratio 0.2122, byte miss ratio 0.2122
cdn1_colo28.ns80 S3FIFO-0.9900-0.9000 cache size      115, 2091510 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_colo28.ns80 S3FIFO-0.9900-0.9000 cache size      345, 2091510 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_colo28.ns80 S3FIFO-0.9900-0.9000 cache size     1152, 2091510 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_colo28.ns80 S3FIFO-0.9900-0.9000 cache size     2305, 2091510 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_colo28.ns80 S3FIFO-0.9900-0.9000 cache size     4611, 2091510 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns80 S3FIFO-0.9900-0.9000 cache size     9223, 2091510 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns80 S3FIFO-0.6500-0.9000 cache size       11, 2091510 req, miss ratio 0.4882, byte miss ratio 0.4882
cdn1_colo28.ns80 S3FIFO-0.6500-0.9000 cache size       34, 2091510 req, miss ratio 0.1730, byte miss ratio 0.1730
cdn1_colo28.ns80 S3FIFO-0.6500-0.9000 cache size      115, 2091510 req, miss ratio 0.0543, byte miss ratio 0.0543
cdn1_colo28.ns80 S3FIFO-0.6500-0.9000 cache size      345, 2091510 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_colo28.ns80 S3FIFO-0.6500-0.9000 cache size     1152, 2091510 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns80 S3FIFO-0.6500-0.9000 cache size     2305, 2091510 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns80 S3FIFO-0.6500-0.9000 cache size     4611, 2091510 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns80 S3FIFO-0.6500-0.9000 cache size     9223, 2091510 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns80 S3FIFO-0.1000-0.9000 cache size       11, 2091510 req, miss ratio 0.3863, byte miss ratio 0.3863
cdn1_colo28.ns80 S3FIFO-0.1000-0.9000 cache size       34, 2091510 req, miss ratio 0.1110, byte miss ratio 0.1110
cdn1_colo28.ns80 S3FIFO-0.1000-0.9000 cache size      115, 2091510 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns80 S3FIFO-0.1000-0.9000 cache size      345, 2091510 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_colo28.ns80 S3FIFO-0.1000-0.9000 cache size     1152, 2091510 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns80 S3FIFO-0.1000-0.9000 cache size     2305, 2091510 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns80 S3FIFO-0.1000-0.9000 cache size     4611, 2091510 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns80 S3FIFO-0.1000-0.9000 cache size     9223, 2091510 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns80 S3FIFO-0.5000-0.9000 cache size       11, 2091510 req, miss ratio 0.4557, byte miss ratio 0.4557
cdn1_colo28.ns80 S3FIFO-0.5000-0.9000 cache size       34, 2091510 req, miss ratio 0.1554, byte miss ratio 0.1554
cdn1_colo28.ns80 S3FIFO-0.5000-0.9000 cache size      115, 2091510 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_colo28.ns80 S3FIFO-0.5000-0.9000 cache size      345, 2091510 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_colo28.ns80 S3FIFO-0.5000-0.9000 cache size     1152, 2091510 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns80 S3FIFO-0.5000-0.9000 cache size     2305, 2091510 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_colo28.ns80 S3FIFO-0.5000-0.9000 cache size     4611, 2091510 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns80 S3FIFO-0.5000-0.9000 cache size     9223, 2091510 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns80 S3FIFO-0.6000-1.9000 cache size       11, 2091510 req, miss ratio 0.4786, byte miss ratio 0.4786
cdn1_colo28.ns80 S3FIFO-0.6000-1.9000 cache size       34, 2091510 req, miss ratio 0.1655, byte miss ratio 0.1655
cdn1_colo28.ns80 S3FIFO-0.6000-1.9000 cache size      115, 2091510 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_colo28.ns80 S3FIFO-0.6000-1.9000 cache size      345, 2091510 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_colo28.ns80 S3FIFO-0.6000-1.9000 cache size     1152, 2091510 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_colo28.ns80 S3FIFO-0.6000-1.9000 cache size     2305, 2091510 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns80 S3FIFO-0.6000-1.9000 cache size     4611, 2091510 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns80 S3FIFO-0.6000-1.9000 cache size     9223, 2091510 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns80 S3FIFO-0.9500-1.9000 cache size       11, 2091510 req, miss ratio 0.5200, byte miss ratio 0.5200
cdn1_colo28.ns80 S3FIFO-0.9500-1.9000 cache size       34, 2091510 req, miss ratio 0.2066, byte miss ratio 0.2066
cdn1_colo28.ns80 S3FIFO-0.9500-1.9000 cache size      115, 2091510 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_colo28.ns80 S3FIFO-0.9500-1.9000 cache size      345, 2091510 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_colo28.ns80 S3FIFO-0.9500-1.9000 cache size     1152, 2091510 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns80 S3FIFO-0.9500-1.9000 cache size     2305, 2091510 req, miss ratio 0.0157, byte miss ratio 0.0157
