cdn1_allcolo.ns390 S3FIFO-0.1000-0.9000 cache size        7, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.2500-1.9000 cache size      491, 23889983 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns390 S3FIFO-0.2500-1.9000 cache size      982, 23889983 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns390 S3FIFO-0.2500-1.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.0250-0.9000 cache size        7, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0250-0.9000 cache size       24, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0250-0.9000 cache size       73, 23889983 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns390 S3FIFO-0.0250-0.9000 cache size      245, 23889983 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns390 S3FIFO-0.0250-0.9000 cache size      491, 23889983 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns390 S3FIFO-0.0250-0.9000 cache size      982, 23889983 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns390 S3FIFO-0.0250-0.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.2000-0.9000 cache size        7, 23889983 req, miss ratio 0.2097, byte miss ratio 0.2097
cdn1_allcolo.ns390 S3FIFO-0.2000-0.9000 cache size       24, 23889983 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_allcolo.ns390 S3FIFO-0.2000-0.9000 cache size       73, 23889983 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns390 S3FIFO-0.2000-0.9000 cache size      245, 23889983 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns390 S3FIFO-0.2000-0.9000 cache size      491, 23889983 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns390 S3FIFO-0.2000-0.9000 cache size      982, 23889983 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns390 S3FIFO-0.2000-0.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.8000-1.9000 cache size        7, 23889983 req, miss ratio 0.2608, byte miss ratio 0.2608
cdn1_allcolo.ns390 S3FIFO-0.8000-1.9000 cache size       24, 23889983 req, miss ratio 0.1403, byte miss ratio 0.1403
cdn1_allcolo.ns390 S3FIFO-0.8000-1.9000 cache size       73, 23889983 req, miss ratio 0.0595, byte miss ratio 0.0595
cdn1_allcolo.ns390 S3FIFO-0.8000-1.9000 cache size      245, 23889983 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns390 S3FIFO-0.8000-1.9000 cache size      491, 23889983 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns390 S3FIFO-0.8000-1.9000 cache size      982, 23889983 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns390 S3FIFO-0.8000-1.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.1500-0.9000 cache size        7, 23889983 req, miss ratio 0.2097, byte miss ratio 0.2097
cdn1_allcolo.ns390 S3FIFO-0.1500-0.9000 cache size       24, 23889983 req, miss ratio 0.1015, byte miss ratio 0.1015
cdn1_allcolo.ns390 S3FIFO-0.1500-0.9000 cache size       73, 23889983 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns390 S3FIFO-0.1500-0.9000 cache size      245, 23889983 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns390 S3FIFO-0.1500-0.9000 cache size      491, 23889983 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns390 S3FIFO-0.1500-0.9000 cache size      982, 23889983 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns390 S3FIFO-0.1500-0.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.7500-1.9000 cache size        7, 23889983 req, miss ratio 0.2608, byte miss ratio 0.2608
cdn1_allcolo.ns390 S3FIFO-0.7500-1.9000 cache size       24, 23889983 req, miss ratio 0.1378, byte miss ratio 0.1378
cdn1_allcolo.ns390 S3FIFO-0.7500-1.9000 cache size       73, 23889983 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_allcolo.ns390 S3FIFO-0.7500-1.9000 cache size      245, 23889983 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns390 S3FIFO-0.7500-1.9000 cache size      491, 23889983 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns390 S3FIFO-0.7500-1.9000 cache size      982, 23889983 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns390 S3FIFO-0.7500-1.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.0050-0.9000 cache size        7, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0050-0.9000 cache size       24, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0050-0.9000 cache size       73, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0050-0.9000 cache size      245, 23889983 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns390 S3FIFO-0.0050-0.9000 cache size      491, 23889983 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns390 S3FIFO-0.0050-0.9000 cache size      982, 23889983 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns390 S3FIFO-0.0050-0.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.4500-1.9000 cache size        7, 23889983 req, miss ratio 0.2376, byte miss ratio 0.2376
cdn1_allcolo.ns390 S3FIFO-0.4500-1.9000 cache size       24, 23889983 req, miss ratio 0.1185, byte miss ratio 0.1185
cdn1_allcolo.ns390 S3FIFO-0.4500-1.9000 cache size       73, 23889983 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_allcolo.ns390 S3FIFO-0.4500-1.9000 cache size      245, 23889983 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns390 S3FIFO-0.4500-1.9000 cache size      491, 23889983 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns390 S3FIFO-0.4500-1.9000 cache size      982, 23889983 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns390 S3FIFO-0.4500-1.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.0100-0.9000 cache size        7, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0100-0.9000 cache size       24, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0100-0.9000 cache size       73, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0100-0.9000 cache size      245, 23889983 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns390 S3FIFO-0.0100-0.9000 cache size      491, 23889983 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns390 S3FIFO-0.0100-0.9000 cache size      982, 23889983 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns390 S3FIFO-0.0100-0.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.5500-0.9000 cache size        7, 23889983 req, miss ratio 0.2318, byte miss ratio 0.2318
cdn1_allcolo.ns390 S3FIFO-0.5500-0.9000 cache size       24, 23889983 req, miss ratio 0.1241, byte miss ratio 0.1241
cdn1_allcolo.ns390 S3FIFO-0.5500-0.9000 cache size       73, 23889983 req, miss ratio 0.0533, byte miss ratio 0.0533
cdn1_allcolo.ns390 S3FIFO-0.5500-0.9000 cache size      245, 23889983 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns390 S3FIFO-0.5500-0.9000 cache size      491, 23889983 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns390 S3FIFO-0.5500-0.9000 cache size      982, 23889983 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns390 S3FIFO-0.5500-0.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.6500-0.9000 cache size        7, 23889983 req, miss ratio 0.2443, byte miss ratio 0.2443
cdn1_allcolo.ns390 S3FIFO-0.6500-0.9000 cache size       24, 23889983 req, miss ratio 0.1296, byte miss ratio 0.1296
cdn1_allcolo.ns390 S3FIFO-0.6500-0.9000 cache size       73, 23889983 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_allcolo.ns390 S3FIFO-0.6500-0.9000 cache size      245, 23889983 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns390 S3FIFO-0.6500-0.9000 cache size      491, 23889983 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns390 S3FIFO-0.6500-0.9000 cache size      982, 23889983 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns390 S3FIFO-0.6500-0.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.8000-0.9000 cache size        7, 23889983 req, miss ratio 0.2575, byte miss ratio 0.2575
cdn1_allcolo.ns390 S3FIFO-0.8000-0.9000 cache size       24, 23889983 req, miss ratio 0.1412, byte miss ratio 0.1412
cdn1_allcolo.ns390 S3FIFO-0.8000-0.9000 cache size       73, 23889983 req, miss ratio 0.0609, byte miss ratio 0.0609
cdn1_allcolo.ns390 S3FIFO-0.8000-0.9000 cache size      245, 23889983 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns390 S3FIFO-0.8000-0.9000 cache size      491, 23889983 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns390 S3FIFO-0.8000-0.9000 cache size      982, 23889983 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns390 S3FIFO-0.8000-0.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.7000-1.9000 cache size        7, 23889983 req, miss ratio 0.2491, byte miss ratio 0.2491
cdn1_allcolo.ns390 S3FIFO-0.7000-1.9000 cache size       24, 23889983 req, miss ratio 0.1327, byte miss ratio 0.1327
cdn1_allcolo.ns390 S3FIFO-0.7000-1.9000 cache size       73, 23889983 req, miss ratio 0.0567, byte miss ratio 0.0567
cdn1_allcolo.ns390 S3FIFO-0.7000-1.9000 cache size      245, 23889983 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_allcolo.ns390 S3FIFO-0.7000-1.9000 cache size      491, 23889983 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns390 S3FIFO-0.7000-1.9000 cache size      982, 23889983 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns390 S3FIFO-0.7000-1.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.8500-1.9000 cache size        7, 23889983 req, miss ratio 0.2608, byte miss ratio 0.2608
cdn1_allcolo.ns390 S3FIFO-0.8500-1.9000 cache size       24, 23889983 req, miss ratio 0.1429, byte miss ratio 0.1429
cdn1_allcolo.ns390 S3FIFO-0.8500-1.9000 cache size       73, 23889983 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_allcolo.ns390 S3FIFO-0.8500-1.9000 cache size      245, 23889983 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns390 S3FIFO-0.8500-1.9000 cache size      491, 23889983 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns390 S3FIFO-0.8500-1.9000 cache size      982, 23889983 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns390 S3FIFO-0.8500-1.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.0010-0.9000 cache size        7, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0010-0.9000 cache size       24, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0010-0.9000 cache size       73, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0010-0.9000 cache size      245, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0010-0.9000 cache size      491, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0010-0.9000 cache size      982, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0010-0.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.4000-1.9000 cache size        7, 23889983 req, miss ratio 0.2263, byte miss ratio 0.2263
cdn1_allcolo.ns390 S3FIFO-0.4000-1.9000 cache size       24, 23889983 req, miss ratio 0.1162, byte miss ratio 0.1162
cdn1_allcolo.ns390 S3FIFO-0.4000-1.9000 cache size       73, 23889983 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_allcolo.ns390 S3FIFO-0.4000-1.9000 cache size      245, 23889983 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns390 S3FIFO-0.4000-1.9000 cache size      491, 23889983 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns390 S3FIFO-0.4000-1.9000 cache size      982, 23889983 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns390 S3FIFO-0.4000-1.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.0100-1.9000 cache size        7, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0100-1.9000 cache size       24, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0100-1.9000 cache size       73, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0100-1.9000 cache size      245, 23889983 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns390 S3FIFO-0.0100-1.9000 cache size      491, 23889983 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns390 S3FIFO-0.0100-1.9000 cache size      982, 23889983 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns390 S3FIFO-0.0100-1.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.3000-0.9000 cache size        7, 23889983 req, miss ratio 0.2202, byte miss ratio 0.2202
cdn1_allcolo.ns390 S3FIFO-0.3000-0.9000 cache size       24, 23889983 req, miss ratio 0.1093, byte miss ratio 0.1093
cdn1_allcolo.ns390 S3FIFO-0.3000-0.9000 cache size       73, 23889983 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns390 S3FIFO-0.3000-0.9000 cache size      245, 23889983 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns390 S3FIFO-0.3000-0.9000 cache size      491, 23889983 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns390 S3FIFO-0.3000-0.9000 cache size      982, 23889983 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns390 S3FIFO-0.3000-0.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.9500-0.9000 cache size        7, 23889983 req, miss ratio 0.2701, byte miss ratio 0.2701
cdn1_allcolo.ns390 S3FIFO-0.9500-0.9000 cache size       24, 23889983 req, miss ratio 0.1502, byte miss ratio 0.1502
cdn1_allcolo.ns390 S3FIFO-0.9500-0.9000 cache size       73, 23889983 req, miss ratio 0.0668, byte miss ratio 0.0668
cdn1_allcolo.ns390 S3FIFO-0.9500-0.9000 cache size      245, 23889983 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns390 S3FIFO-0.9500-0.9000 cache size      491, 23889983 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns390 S3FIFO-0.9500-0.9000 cache size      982, 23889983 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns390 S3FIFO-0.9500-0.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.5000-1.9000 cache size        7, 23889983 req, miss ratio 0.2376, byte miss ratio 0.2376
cdn1_allcolo.ns390 S3FIFO-0.5000-1.9000 cache size       24, 23889983 req, miss ratio 0.1230, byte miss ratio 0.1230
cdn1_allcolo.ns390 S3FIFO-0.5000-1.9000 cache size       73, 23889983 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_allcolo.ns390 S3FIFO-0.5000-1.9000 cache size      245, 23889983 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns390 S3FIFO-0.5000-1.9000 cache size      491, 23889983 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns390 S3FIFO-0.5000-1.9000 cache size      982, 23889983 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns390 S3FIFO-0.5000-1.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.0250-1.9000 cache size        7, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0250-1.9000 cache size       24, 23889983 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns390 S3FIFO-0.0250-1.9000 cache size       73, 23889983 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_allcolo.ns390 S3FIFO-0.0250-1.9000 cache size      245, 23889983 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns390 S3FIFO-0.0250-1.9000 cache size      491, 23889983 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns390 S3FIFO-0.0250-1.9000 cache size      982, 23889983 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns390 S3FIFO-0.0250-1.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.1500-1.9000 cache size        7, 23889983 req, miss ratio 0.2158, byte miss ratio 0.2158
cdn1_allcolo.ns390 S3FIFO-0.1500-1.9000 cache size       24, 23889983 req, miss ratio 0.1048, byte miss ratio 0.1048
cdn1_allcolo.ns390 S3FIFO-0.1500-1.9000 cache size       73, 23889983 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_allcolo.ns390 S3FIFO-0.1500-1.9000 cache size      245, 23889983 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns390 S3FIFO-0.1500-1.9000 cache size      491, 23889983 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns390 S3FIFO-0.1500-1.9000 cache size      982, 23889983 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns390 S3FIFO-0.1500-1.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.9900-0.9000 cache size        7, 23889983 req, miss ratio 0.2701, byte miss ratio 0.2701
cdn1_allcolo.ns390 S3FIFO-0.9900-0.9000 cache size       24, 23889983 req, miss ratio 0.1525, byte miss ratio 0.1525
cdn1_allcolo.ns390 S3FIFO-0.9900-0.9000 cache size       73, 23889983 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns390 S3FIFO-0.9900-0.9000 cache size      245, 23889983 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns390 S3FIFO-0.9900-0.9000 cache size      491, 23889983 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns390 S3FIFO-0.9900-0.9000 cache size      982, 23889983 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns390 S3FIFO-0.9900-0.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.5000-0.9000 cache size        7, 23889983 req, miss ratio 0.2318, byte miss ratio 0.2318
cdn1_allcolo.ns390 S3FIFO-0.5000-0.9000 cache size       24, 23889983 req, miss ratio 0.1215, byte miss ratio 0.1215
cdn1_allcolo.ns390 S3FIFO-0.5000-0.9000 cache size       73, 23889983 req, miss ratio 0.0518, byte miss ratio 0.0518
cdn1_allcolo.ns390 S3FIFO-0.5000-0.9000 cache size      245, 23889983 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns390 S3FIFO-0.5000-0.9000 cache size      491, 23889983 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns390 S3FIFO-0.5000-0.9000 cache size      982, 23889983 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns390 S3FIFO-0.5000-0.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.3000-1.9000 cache size        7, 23889983 req, miss ratio 0.2263, byte miss ratio 0.2263
cdn1_allcolo.ns390 S3FIFO-0.3000-1.9000 cache size       24, 23889983 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_allcolo.ns390 S3FIFO-0.3000-1.9000 cache size       73, 23889983 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_allcolo.ns390 S3FIFO-0.3000-1.9000 cache size      245, 23889983 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns390 S3FIFO-0.3000-1.9000 cache size      491, 23889983 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns390 S3FIFO-0.3000-1.9000 cache size      982, 23889983 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns390 S3FIFO-0.3000-1.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.7500-0.9000 cache size        7, 23889983 req, miss ratio 0.2575, byte miss ratio 0.2575
cdn1_allcolo.ns390 S3FIFO-0.7500-0.9000 cache size       24, 23889983 req, miss ratio 0.1382, byte miss ratio 0.1382
cdn1_allcolo.ns390 S3FIFO-0.7500-0.9000 cache size       73, 23889983 req, miss ratio 0.0590, byte miss ratio 0.0590
cdn1_allcolo.ns390 S3FIFO-0.7500-0.9000 cache size      245, 23889983 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns390 S3FIFO-0.7500-0.9000 cache size      491, 23889983 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns390 S3FIFO-0.7500-0.9000 cache size      982, 23889983 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns390 S3FIFO-0.7500-0.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.3500-1.9000 cache size        7, 23889983 req, miss ratio 0.2263, byte miss ratio 0.2263
cdn1_allcolo.ns390 S3FIFO-0.3500-1.9000 cache size       24, 23889983 req, miss ratio 0.1141, byte miss ratio 0.1141
cdn1_allcolo.ns390 S3FIFO-0.3500-1.9000 cache size       73, 23889983 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns390 S3FIFO-0.3500-1.9000 cache size      245, 23889983 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns390 S3FIFO-0.3500-1.9000 cache size      491, 23889983 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns390 S3FIFO-0.3500-1.9000 cache size      982, 23889983 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns390 S3FIFO-0.3500-1.9000 cache size     1965, 23889983 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns390 S3FIFO-0.2000-1.9000 cache size        7, 23889983 req, miss ratio 0.2158, byte miss ratio 0.2158
