tencentBlock.ns2855 S3FIFO-0.2000-1.9000 cache size       81, 2666777 req, miss ratio 0.1953, byte miss ratio 0.1953
tencentBlock.ns2855 S3FIFO-0.2000-1.9000 cache size      243, 2666777 req, miss ratio 0.1665, byte miss ratio 0.1665
tencentBlock.ns2855 S3FIFO-0.2000-1.9000 cache size      810, 2666777 req, miss ratio 0.1584, byte miss ratio 0.1584
tencentBlock.ns2855 S3FIFO-0.2000-1.9000 cache size     2431, 2666777 req, miss ratio 0.1504, byte miss ratio 0.1504
tencentBlock.ns2855 S3FIFO-0.2000-1.9000 cache size     8104, 2666777 req, miss ratio 0.1461, byte miss ratio 0.1461
tencentBlock.ns2855 S3FIFO-0.2000-1.9000 cache size    16208, 2666777 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns2855 S3FIFO-0.2000-1.9000 cache size    32416, 2666777 req, miss ratio 0.1039, byte miss ratio 0.1039
tencentBlock.ns2855 S3FIFO-0.2000-1.9000 cache size    64832, 2666777 req, miss ratio 0.0357, byte miss ratio 0.0357
tencentBlock.ns2855 S3FIFO-0.9900-0.9000 cache size       81, 2666777 req, miss ratio 0.2922, byte miss ratio 0.2922
tencentBlock.ns2855 S3FIFO-0.9900-0.9000 cache size      243, 2666777 req, miss ratio 0.2100, byte miss ratio 0.2100
tencentBlock.ns2855 S3FIFO-0.9900-0.9000 cache size      810, 2666777 req, miss ratio 0.1787, byte miss ratio 0.1787
tencentBlock.ns2855 S3FIFO-0.9900-0.9000 cache size     2431, 2666777 req, miss ratio 0.1663, byte miss ratio 0.1663
tencentBlock.ns2855 S3FIFO-0.9900-0.9000 cache size     8104, 2666777 req, miss ratio 0.1562, byte miss ratio 0.1562
tencentBlock.ns2855 S3FIFO-0.9900-0.9000 cache size    16208, 2666777 req, miss ratio 0.1466, byte miss ratio 0.1466
tencentBlock.ns2855 S3FIFO-0.9900-0.9000 cache size    32416, 2666777 req, miss ratio 0.1087, byte miss ratio 0.1087
tencentBlock.ns2855 S3FIFO-0.9900-0.9000 cache size    64832, 2666777 req, miss ratio 0.0465, byte miss ratio 0.0465
