tencentBlock.ns19841 S3FIFO-0.8000-0.9000 cache size      142, 2288397 req, miss ratio 0.4363, byte miss ratio 0.4363
tencentBlock.ns19841 S3FIFO-0.8000-0.9000 cache size      428, 2288397 req, miss ratio 0.2914, byte miss ratio 0.2914
tencentBlock.ns19841 S3FIFO-0.8000-0.9000 cache size     1429, 2288397 req, miss ratio 0.2705, byte miss ratio 0.2705
tencentBlock.ns19841 S3FIFO-0.8000-0.9000 cache size     4288, 2288397 req, miss ratio 0.2652, byte miss ratio 0.2652
tencentBlock.ns19841 S3FIFO-0.8000-0.9000 cache size    14293, 2288397 req, miss ratio 0.2644, byte miss ratio 0.2644
tencentBlock.ns19841 S3FIFO-0.8000-0.9000 cache size    28587, 2288397 req, miss ratio 0.2298, byte miss ratio 0.2298
tencentBlock.ns19841 S3FIFO-0.8000-0.9000 cache size    57174, 2288397 req, miss ratio 0.1654, byte miss ratio 0.1654
tencentBlock.ns19841 S3FIFO-0.8000-0.9000 cache size   114348, 2288397 req, miss ratio 0.0910, byte miss ratio 0.0910
tencentBlock.ns19841 S3FIFO-0.9500-1.9000 cache size      142, 2288397 req, miss ratio 0.4744, byte miss ratio 0.4744
tencentBlock.ns19841 S3FIFO-0.9500-1.9000 cache size      428, 2288397 req, miss ratio 0.3293, byte miss ratio 0.3293
tencentBlock.ns19841 S3FIFO-0.9500-1.9000 cache size     1429, 2288397 req, miss ratio 0.2804, byte miss ratio 0.2804
tencentBlock.ns19841 S3FIFO-0.9500-1.9000 cache size     4288, 2288397 req, miss ratio 0.2682, byte miss ratio 0.2682
tencentBlock.ns19841 S3FIFO-0.9500-1.9000 cache size    14293, 2288397 req, miss ratio 0.2475, byte miss ratio 0.2475
tencentBlock.ns19841 S3FIFO-0.9500-1.9000 cache size    28587, 2288397 req, miss ratio 0.2282, byte miss ratio 0.2282
tencentBlock.ns19841 S3FIFO-0.9500-1.9000 cache size    57174, 2288397 req, miss ratio 0.1663, byte miss ratio 0.1663
tencentBlock.ns19841 S3FIFO-0.9500-1.9000 cache size   114348, 2288397 req, miss ratio 0.0930, byte miss ratio 0.0930
tencentBlock.ns19841 S3FIFO-0.0050-0.9000 cache size      142, 2288397 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19841 S3FIFO-0.0050-0.9000 cache size      428, 2288397 req, miss ratio 0.3092, byte miss ratio 0.3092
tencentBlock.ns19841 S3FIFO-0.0050-0.9000 cache size     1429, 2288397 req, miss ratio 0.2707, byte miss ratio 0.2707
tencentBlock.ns19841 S3FIFO-0.0050-0.9000 cache size     4288, 2288397 req, miss ratio 0.2666, byte miss ratio 0.2666
tencentBlock.ns19841 S3FIFO-0.0050-0.9000 cache size    14293, 2288397 req, miss ratio 0.2482, byte miss ratio 0.2482
tencentBlock.ns19841 S3FIFO-0.0050-0.9000 cache size    28587, 2288397 req, miss ratio 0.2006, byte miss ratio 0.2006
tencentBlock.ns19841 S3FIFO-0.0050-0.9000 cache size    57174, 2288397 req, miss ratio 0.1399, byte miss ratio 0.1399
tencentBlock.ns19841 S3FIFO-0.0050-0.9000 cache size   114348, 2288397 req, miss ratio 0.0778, byte miss ratio 0.0778
tencentBlock.ns19841 S3FIFO-0.0500-1.9000 cache size      142, 2288397 req, miss ratio 0.3042, byte miss ratio 0.3042
tencentBlock.ns19841 S3FIFO-0.0500-1.9000 cache size      428, 2288397 req, miss ratio 0.2731, byte miss ratio 0.2731
tencentBlock.ns19841 S3FIFO-0.0500-1.9000 cache size     1429, 2288397 req, miss ratio 0.2662, byte miss ratio 0.2662
tencentBlock.ns19841 S3FIFO-0.0500-1.9000 cache size     4288, 2288397 req, miss ratio 0.2648, byte miss ratio 0.2648
tencentBlock.ns19841 S3FIFO-0.0500-1.9000 cache size    14293, 2288397 req, miss ratio 0.2370, byte miss ratio 0.2370
tencentBlock.ns19841 S3FIFO-0.0500-1.9000 cache size    28587, 2288397 req, miss ratio 0.2148, byte miss ratio 0.2148
