tencentBlock.ns19653 S3FIFO-0.2500-1.9000 cache size      146, 1427235 req, miss ratio 0.4912, byte miss ratio 0.4912
tencentBlock.ns19653 S3FIFO-0.2500-1.9000 cache size      440, 1427235 req, miss ratio 0.4719, byte miss ratio 0.4719
tencentBlock.ns19653 S3FIFO-0.2500-1.9000 cache size     1468, 1427235 req, miss ratio 0.4663, byte miss ratio 0.4663
tencentBlock.ns19653 S3FIFO-0.2500-1.9000 cache size     4404, 1427235 req, miss ratio 0.4643, byte miss ratio 0.4643
tencentBlock.ns19653 S3FIFO-0.2500-1.9000 cache size    14681, 1427235 req, miss ratio 0.4169, byte miss ratio 0.4169
tencentBlock.ns19653 S3FIFO-0.2500-1.9000 cache size    29363, 1427235 req, miss ratio 0.3828, byte miss ratio 0.3828
tencentBlock.ns19653 S3FIFO-0.2500-1.9000 cache size    58726, 1427235 req, miss ratio 0.2849, byte miss ratio 0.2849
tencentBlock.ns19653 S3FIFO-0.2500-1.9000 cache size   117452, 1427235 req, miss ratio 0.1191, byte miss ratio 0.1191
tencentBlock.ns19653 S3FIFO-0.4000-1.9000 cache size      146, 1427235 req, miss ratio 0.4904, byte miss ratio 0.4904
tencentBlock.ns19653 S3FIFO-0.4000-1.9000 cache size      440, 1427235 req, miss ratio 0.4730, byte miss ratio 0.4730
tencentBlock.ns19653 S3FIFO-0.4000-1.9000 cache size     1468, 1427235 req, miss ratio 0.4667, byte miss ratio 0.4667
tencentBlock.ns19653 S3FIFO-0.4000-1.9000 cache size     4404, 1427235 req, miss ratio 0.4647, byte miss ratio 0.4647
tencentBlock.ns19653 S3FIFO-0.4000-1.9000 cache size    14681, 1427235 req, miss ratio 0.4231, byte miss ratio 0.4231
tencentBlock.ns19653 S3FIFO-0.4000-1.9000 cache size    29363, 1427235 req, miss ratio 0.3842, byte miss ratio 0.3842
tencentBlock.ns19653 S3FIFO-0.4000-1.9000 cache size    58726, 1427235 req, miss ratio 0.3084, byte miss ratio 0.3084
tencentBlock.ns19653 S3FIFO-0.4000-1.9000 cache size   117452, 1427235 req, miss ratio 0.1250, byte miss ratio 0.1250
tencentBlock.ns19653 S3FIFO-0.0100-0.9000 cache size      146, 1427235 req, miss ratio 0.5532, byte miss ratio 0.5532
tencentBlock.ns19653 S3FIFO-0.0100-0.9000 cache size      440, 1427235 req, miss ratio 0.5227, byte miss ratio 0.5227
tencentBlock.ns19653 S3FIFO-0.0100-0.9000 cache size     1468, 1427235 req, miss ratio 0.4743, byte miss ratio 0.4743
tencentBlock.ns19653 S3FIFO-0.0100-0.9000 cache size     4404, 1427235 req, miss ratio 0.4711, byte miss ratio 0.4711
tencentBlock.ns19653 S3FIFO-0.0100-0.9000 cache size    14681, 1427235 req, miss ratio 0.4075, byte miss ratio 0.4075
tencentBlock.ns19653 S3FIFO-0.0100-0.9000 cache size    29363, 1427235 req, miss ratio 0.3463, byte miss ratio 0.3463
tencentBlock.ns19653 S3FIFO-0.0100-0.9000 cache size    58726, 1427235 req, miss ratio 0.2333, byte miss ratio 0.2333
tencentBlock.ns19653 S3FIFO-0.0100-0.9000 cache size   117452, 1427235 req, miss ratio 0.1147, byte miss ratio 0.1147
tencentBlock.ns19653 S3FIFO-0.3000-1.9000 cache size      146, 1427235 req, miss ratio 0.4918, byte miss ratio 0.4918
tencentBlock.ns19653 S3FIFO-0.3000-1.9000 cache size      440, 1427235 req, miss ratio 0.4722, byte miss ratio 0.4722
tencentBlock.ns19653 S3FIFO-0.3000-1.9000 cache size     1468, 1427235 req, miss ratio 0.4665, byte miss ratio 0.4665
tencentBlock.ns19653 S3FIFO-0.3000-1.9000 cache size     4404, 1427235 req, miss ratio 0.4643, byte miss ratio 0.4643
tencentBlock.ns19653 S3FIFO-0.3000-1.9000 cache size    14681, 1427235 req, miss ratio 0.4194, byte miss ratio 0.4194
tencentBlock.ns19653 S3FIFO-0.3000-1.9000 cache size    29363, 1427235 req, miss ratio 0.3817, byte miss ratio 0.3817
tencentBlock.ns19653 S3FIFO-0.3000-1.9000 cache size    58726, 1427235 req, miss ratio 0.2952, byte miss ratio 0.2952
tencentBlock.ns19653 S3FIFO-0.3000-1.9000 cache size   117452, 1427235 req, miss ratio 0.1206, byte miss ratio 0.1206
tencentBlock.ns19653 S3FIFO-0.9000-0.9000 cache size      146, 1427235 req, miss ratio 0.5981, byte miss ratio 0.5981
tencentBlock.ns19653 S3FIFO-0.9000-0.9000 cache size      440, 1427235 req, miss ratio 0.4972, byte miss ratio 0.4972
tencentBlock.ns19653 S3FIFO-0.9000-0.9000 cache size     1468, 1427235 req, miss ratio 0.4747, byte miss ratio 0.4747
tencentBlock.ns19653 S3FIFO-0.9000-0.9000 cache size     4404, 1427235 req, miss ratio 0.4670, byte miss ratio 0.4670
tencentBlock.ns19653 S3FIFO-0.9000-0.9000 cache size    14681, 1427235 req, miss ratio 0.4587, byte miss ratio 0.4587
tencentBlock.ns19653 S3FIFO-0.9000-0.9000 cache size    29363, 1427235 req, miss ratio 0.3939, byte miss ratio 0.3939
tencentBlock.ns19653 S3FIFO-0.9000-0.9000 cache size    58726, 1427235 req, miss ratio 0.2795, byte miss ratio 0.2795
tencentBlock.ns19653 S3FIFO-0.9000-0.9000 cache size   117452, 1427235 req, miss ratio 0.1393, byte miss ratio 0.1393
tencentBlock.ns19653 S3FIFO-0.0010-0.9000 cache size      146, 1427235 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19653 S3FIFO-0.0010-0.9000 cache size      440, 1427235 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19653 S3FIFO-0.0010-0.9000 cache size     1468, 1427235 req, miss ratio 0.5288, byte miss ratio 0.5288
tencentBlock.ns19653 S3FIFO-0.0010-0.9000 cache size     4404, 1427235 req, miss ratio 0.5102, byte miss ratio 0.5102
tencentBlock.ns19653 S3FIFO-0.0010-0.9000 cache size    14681, 1427235 req, miss ratio 0.4202, byte miss ratio 0.4202
tencentBlock.ns19653 S3FIFO-0.0010-0.9000 cache size    29363, 1427235 req, miss ratio 0.3524, byte miss ratio 0.3524
tencentBlock.ns19653 S3FIFO-0.0010-0.9000 cache size    58726, 1427235 req, miss ratio 0.2328, byte miss ratio 0.2328
tencentBlock.ns19653 S3FIFO-0.0010-0.9000 cache size   117452, 1427235 req, miss ratio 0.1147, byte miss ratio 0.1147
tencentBlock.ns19653 S3FIFO-0.9000-1.9000 cache size      146, 1427235 req, miss ratio 0.5987, byte miss ratio 0.5987
tencentBlock.ns19653 S3FIFO-0.9000-1.9000 cache size      440, 1427235 req, miss ratio 0.4977, byte miss ratio 0.4977
tencentBlock.ns19653 S3FIFO-0.9000-1.9000 cache size     1468, 1427235 req, miss ratio 0.4747, byte miss ratio 0.4747
tencentBlock.ns19653 S3FIFO-0.9000-1.9000 cache size     4404, 1427235 req, miss ratio 0.4670, byte miss ratio 0.4670
tencentBlock.ns19653 S3FIFO-0.9000-1.9000 cache size    14681, 1427235 req, miss ratio 0.4324, byte miss ratio 0.4324
tencentBlock.ns19653 S3FIFO-0.9000-1.9000 cache size    29363, 1427235 req, miss ratio 0.3937, byte miss ratio 0.3937
tencentBlock.ns19653 S3FIFO-0.9000-1.9000 cache size    58726, 1427235 req, miss ratio 0.2795, byte miss ratio 0.2795
tencentBlock.ns19653 S3FIFO-0.9000-1.9000 cache size   117452, 1427235 req, miss ratio 0.1393, byte miss ratio 0.1393
tencentBlock.ns19653 S3FIFO-0.7500-0.9000 cache size      146, 1427235 req, miss ratio 0.5356, byte miss ratio 0.5356
tencentBlock.ns19653 S3FIFO-0.7500-0.9000 cache size      440, 1427235 req, miss ratio 0.4802, byte miss ratio 0.4802
tencentBlock.ns19653 S3FIFO-0.7500-0.9000 cache size     1468, 1427235 req, miss ratio 0.4695, byte miss ratio 0.4695
tencentBlock.ns19653 S3FIFO-0.7500-0.9000 cache size     4404, 1427235 req, miss ratio 0.4656, byte miss ratio 0.4656
tencentBlock.ns19653 S3FIFO-0.7500-0.9000 cache size    14681, 1427235 req, miss ratio 0.4630, byte miss ratio 0.4630
tencentBlock.ns19653 S3FIFO-0.7500-0.9000 cache size    29363, 1427235 req, miss ratio 0.3953, byte miss ratio 0.3953
tencentBlock.ns19653 S3FIFO-0.7500-0.9000 cache size    58726, 1427235 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns19653 S3FIFO-0.7500-0.9000 cache size   117452, 1427235 req, miss ratio 0.1355, byte miss ratio 0.1355
tencentBlock.ns19653 S3FIFO-0.0250-1.9000 cache size      146, 1427235 req, miss ratio 0.5418, byte miss ratio 0.5418
tencentBlock.ns19653 S3FIFO-0.0250-1.9000 cache size      440, 1427235 req, miss ratio 0.4812, byte miss ratio 0.4812
tencentBlock.ns19653 S3FIFO-0.0250-1.9000 cache size     1468, 1427235 req, miss ratio 0.4729, byte miss ratio 0.4729
tencentBlock.ns19653 S3FIFO-0.0250-1.9000 cache size     4404, 1427235 req, miss ratio 0.4649, byte miss ratio 0.4649
tencentBlock.ns19653 S3FIFO-0.0250-1.9000 cache size    14681, 1427235 req, miss ratio 0.3999, byte miss ratio 0.3999
tencentBlock.ns19653 S3FIFO-0.0250-1.9000 cache size    29363, 1427235 req, miss ratio 0.3695, byte miss ratio 0.3695
tencentBlock.ns19653 S3FIFO-0.0250-1.9000 cache size    58726, 1427235 req, miss ratio 0.2354, byte miss ratio 0.2354
tencentBlock.ns19653 S3FIFO-0.0250-1.9000 cache size   117452, 1427235 req, miss ratio 0.1144, byte miss ratio 0.1144
tencentBlock.ns19653 S3FIFO-0.9900-1.9000 cache size      146, 1427235 req, miss ratio 0.6153, byte miss ratio 0.6153
tencentBlock.ns19653 S3FIFO-0.9900-1.9000 cache size      440, 1427235 req, miss ratio 0.5284, byte miss ratio 0.5284
tencentBlock.ns19653 S3FIFO-0.9900-1.9000 cache size     1468, 1427235 req, miss ratio 0.4890, byte miss ratio 0.4890
tencentBlock.ns19653 S3FIFO-0.9900-1.9000 cache size     4404, 1427235 req, miss ratio 0.4726, byte miss ratio 0.4726
tencentBlock.ns19653 S3FIFO-0.9900-1.9000 cache size    14681, 1427235 req, miss ratio 0.4317, byte miss ratio 0.4317
