io_traces.ns325 S3FIFO-0.7500-1.9000 cache size      177, 2800000 req, miss ratio 0.5688, byte miss ratio 0.5688
io_traces.ns325 S3FIFO-0.0100-0.9000 cache size    35426, 2800000 req, miss ratio 0.1548, byte miss ratio 0.1548
io_traces.ns325 S3FIFO-0.0100-0.9000 cache size    70853, 2800000 req, miss ratio 0.0765, byte miss ratio 0.0765
io_traces.ns325 S3FIFO-0.0100-0.9000 cache size   141706, 2800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns325 S3FIFO-0.0010-1.9000 cache size      177, 2800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns325 S3FIFO-0.0010-1.9000 cache size      531, 2800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns325 S3FIFO-0.0010-1.9000 cache size     1771, 2800000 req, miss ratio 0.4542, byte miss ratio 0.4542
io_traces.ns325 S3FIFO-0.0010-1.9000 cache size     5313, 2800000 req, miss ratio 0.4227, byte miss ratio 0.4227
io_traces.ns325 S3FIFO-0.0010-1.9000 cache size    17713, 2800000 req, miss ratio 0.3075, byte miss ratio 0.3075
io_traces.ns325 S3FIFO-0.0010-1.9000 cache size    35426, 2800000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns325 S3FIFO-0.0010-1.9000 cache size    70853, 2800000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns325 S3FIFO-0.0010-1.9000 cache size   141706, 2800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns325 S3FIFO-0.1500-0.9000 cache size      177, 2800000 req, miss ratio 0.4984, byte miss ratio 0.4984
io_traces.ns325 S3FIFO-0.1500-0.9000 cache size      531, 2800000 req, miss ratio 0.4760, byte miss ratio 0.4760
io_traces.ns325 S3FIFO-0.1500-0.9000 cache size     1771, 2800000 req, miss ratio 0.4487, byte miss ratio 0.4487
io_traces.ns325 S3FIFO-0.1500-0.9000 cache size     5313, 2800000 req, miss ratio 0.4274, byte miss ratio 0.4274
io_traces.ns325 S3FIFO-0.1500-0.9000 cache size    17713, 2800000 req, miss ratio 0.3194, byte miss ratio 0.3194
io_traces.ns325 S3FIFO-0.1500-0.9000 cache size    35426, 2800000 req, miss ratio 0.1660, byte miss ratio 0.1660
io_traces.ns325 S3FIFO-0.1500-0.9000 cache size    70853, 2800000 req, miss ratio 0.0707, byte miss ratio 0.0707
io_traces.ns325 S3FIFO-0.1500-0.9000 cache size   141706, 2800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns325 S3FIFO-0.7000-1.9000 cache size      177, 2800000 req, miss ratio 0.5581, byte miss ratio 0.5581
io_traces.ns325 S3FIFO-0.7000-1.9000 cache size      531, 2800000 req, miss ratio 0.4816, byte miss ratio 0.4816
io_traces.ns325 S3FIFO-0.7000-1.9000 cache size     1771, 2800000 req, miss ratio 0.4563, byte miss ratio 0.4563
io_traces.ns325 S3FIFO-0.7000-1.9000 cache size     5313, 2800000 req, miss ratio 0.4486, byte miss ratio 0.4486
io_traces.ns325 S3FIFO-0.7000-1.9000 cache size    17713, 2800000 req, miss ratio 0.3341, byte miss ratio 0.3341
io_traces.ns325 S3FIFO-0.7000-1.9000 cache size    35426, 2800000 req, miss ratio 0.1954, byte miss ratio 0.1954
io_traces.ns325 S3FIFO-0.7000-1.9000 cache size    70853, 2800000 req, miss ratio 0.0896, byte miss ratio 0.0896
io_traces.ns325 S3FIFO-0.7000-1.9000 cache size   141706, 2800000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns325 S3FIFO-0.0250-1.9000 cache size      177, 2800000 req, miss ratio 0.4951, byte miss ratio 0.4951
io_traces.ns325 S3FIFO-0.0250-1.9000 cache size      531, 2800000 req, miss ratio 0.4826, byte miss ratio 0.4826
io_traces.ns325 S3FIFO-0.0250-1.9000 cache size     1771, 2800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns325 S3FIFO-0.0250-1.9000 cache size     5313, 2800000 req, miss ratio 0.4157, byte miss ratio 0.4157
io_traces.ns325 S3FIFO-0.0250-1.9000 cache size    17713, 2800000 req, miss ratio 0.3085, byte miss ratio 0.3085
io_traces.ns325 S3FIFO-0.0250-1.9000 cache size    35426, 2800000 req, miss ratio 0.1573, byte miss ratio 0.1573
io_traces.ns325 S3FIFO-0.0250-1.9000 cache size    70853, 2800000 req, miss ratio 0.0749, byte miss ratio 0.0749
io_traces.ns325 S3FIFO-0.0250-1.9000 cache size   141706, 2800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns325 S3FIFO-0.3500-0.9000 cache size      177, 2800000 req, miss ratio 0.4990, byte miss ratio 0.4990
io_traces.ns325 S3FIFO-0.3500-0.9000 cache size      531, 2800000 req, miss ratio 0.4762, byte miss ratio 0.4762
io_traces.ns325 S3FIFO-0.3500-0.9000 cache size     1771, 2800000 req, miss ratio 0.4507, byte miss ratio 0.4507
io_traces.ns325 S3FIFO-0.3500-0.9000 cache size     5313, 2800000 req, miss ratio 0.4288, byte miss ratio 0.4288
io_traces.ns325 S3FIFO-0.3500-0.9000 cache size    17713, 2800000 req, miss ratio 0.3234, byte miss ratio 0.3234
io_traces.ns325 S3FIFO-0.3500-0.9000 cache size    35426, 2800000 req, miss ratio 0.1788, byte miss ratio 0.1788
io_traces.ns325 S3FIFO-0.3500-0.9000 cache size    70853, 2800000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns325 S3FIFO-0.3500-0.9000 cache size   141706, 2800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns325 S3FIFO-0.0050-1.9000 cache size      177, 2800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns325 S3FIFO-0.0050-1.9000 cache size      531, 2800000 req, miss ratio 0.4836, byte miss ratio 0.4836
io_traces.ns325 S3FIFO-0.0050-1.9000 cache size     1771, 2800000 req, miss ratio 0.4534, byte miss ratio 0.4534
io_traces.ns325 S3FIFO-0.0050-1.9000 cache size     5313, 2800000 req, miss ratio 0.4155, byte miss ratio 0.4155
io_traces.ns325 S3FIFO-0.0050-1.9000 cache size    17713, 2800000 req, miss ratio 0.3075, byte miss ratio 0.3075
io_traces.ns325 S3FIFO-0.0050-1.9000 cache size    35426, 2800000 req, miss ratio 0.1542, byte miss ratio 0.1542
io_traces.ns325 S3FIFO-0.0050-1.9000 cache size    70853, 2800000 req, miss ratio 0.0773, byte miss ratio 0.0773
io_traces.ns325 S3FIFO-0.0050-1.9000 cache size   141706, 2800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns325 S3FIFO-0.5000-1.9000 cache size      177, 2800000 req, miss ratio 0.5025, byte miss ratio 0.5025
io_traces.ns325 S3FIFO-0.5000-1.9000 cache size      531, 2800000 req, miss ratio 0.4758, byte miss ratio 0.4758
io_traces.ns325 S3FIFO-0.5000-1.9000 cache size     1771, 2800000 req, miss ratio 0.4527, byte miss ratio 0.4527
io_traces.ns325 S3FIFO-0.5000-1.9000 cache size     5313, 2800000 req, miss ratio 0.4451, byte miss ratio 0.4451
io_traces.ns325 S3FIFO-0.5000-1.9000 cache size    17713, 2800000 req, miss ratio 0.3326, byte miss ratio 0.3326
io_traces.ns325 S3FIFO-0.5000-1.9000 cache size    35426, 2800000 req, miss ratio 0.1854, byte miss ratio 0.1854
io_traces.ns325 S3FIFO-0.5000-1.9000 cache size    70853, 2800000 req, miss ratio 0.0758, byte miss ratio 0.0758
io_traces.ns325 S3FIFO-0.5000-1.9000 cache size   141706, 2800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns325 S3FIFO-0.8000-0.9000 cache size      177, 2800000 req, miss ratio 0.5663, byte miss ratio 0.5663
io_traces.ns325 S3FIFO-0.8000-0.9000 cache size      531, 2800000 req, miss ratio 0.4894, byte miss ratio 0.4894
io_traces.ns325 S3FIFO-0.8000-0.9000 cache size     1771, 2800000 req, miss ratio 0.4585, byte miss ratio 0.4585
io_traces.ns325 S3FIFO-0.8000-0.9000 cache size     5313, 2800000 req, miss ratio 0.4443, byte miss ratio 0.4443
io_traces.ns325 S3FIFO-0.8000-0.9000 cache size    17713, 2800000 req, miss ratio 0.3403, byte miss ratio 0.3403
io_traces.ns325 S3FIFO-0.8000-0.9000 cache size    35426, 2800000 req, miss ratio 0.1996, byte miss ratio 0.1996
io_traces.ns325 S3FIFO-0.8000-0.9000 cache size    70853, 2800000 req, miss ratio 0.0960, byte miss ratio 0.0960
io_traces.ns325 S3FIFO-0.8000-0.9000 cache size   141706, 2800000 req, miss ratio 0.0683, byte miss ratio 0.0683
io_traces.ns325 S3FIFO-0.3000-0.9000 cache size      177, 2800000 req, miss ratio 0.4986, byte miss ratio 0.4986
io_traces.ns325 S3FIFO-0.3000-0.9000 cache size      531, 2800000 req, miss ratio 0.4763, byte miss ratio 0.4763
io_traces.ns325 S3FIFO-0.3000-0.9000 cache size     1771, 2800000 req, miss ratio 0.4500, byte miss ratio 0.4500
io_traces.ns325 S3FIFO-0.3000-0.9000 cache size     5313, 2800000 req, miss ratio 0.4283, byte miss ratio 0.4283
io_traces.ns325 S3FIFO-0.3000-0.9000 cache size    17713, 2800000 req, miss ratio 0.3440, byte miss ratio 0.3440
io_traces.ns325 S3FIFO-0.3000-0.9000 cache size    35426, 2800000 req, miss ratio 0.1737, byte miss ratio 0.1737
io_traces.ns325 S3FIFO-0.3000-0.9000 cache size    70853, 2800000 req, miss ratio 0.0692, byte miss ratio 0.0692
io_traces.ns325 S3FIFO-0.3000-0.9000 cache size   141706, 2800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns325 S3FIFO-0.4000-1.9000 cache size      177, 2800000 req, miss ratio 0.4941, byte miss ratio 0.4941
io_traces.ns325 S3FIFO-0.4000-1.9000 cache size      531, 2800000 req, miss ratio 0.4753, byte miss ratio 0.4753
io_traces.ns325 S3FIFO-0.4000-1.9000 cache size     1771, 2800000 req, miss ratio 0.4507, byte miss ratio 0.4507
io_traces.ns325 S3FIFO-0.4000-1.9000 cache size     5313, 2800000 req, miss ratio 0.4329, byte miss ratio 0.4329
io_traces.ns325 S3FIFO-0.4000-1.9000 cache size    17713, 2800000 req, miss ratio 0.3275, byte miss ratio 0.3275
io_traces.ns325 S3FIFO-0.4000-1.9000 cache size    35426, 2800000 req, miss ratio 0.1800, byte miss ratio 0.1800
io_traces.ns325 S3FIFO-0.4000-1.9000 cache size    70853, 2800000 req, miss ratio 0.0711, byte miss ratio 0.0711
io_traces.ns325 S3FIFO-0.4000-1.9000 cache size   141706, 2800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns325 S3FIFO-0.0500-1.9000 cache size      177, 2800000 req, miss ratio 0.4954, byte miss ratio 0.4954
io_traces.ns325 S3FIFO-0.0500-1.9000 cache size      531, 2800000 req, miss ratio 0.4758, byte miss ratio 0.4758
io_traces.ns325 S3FIFO-0.0500-1.9000 cache size     1771, 2800000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns325 S3FIFO-0.0500-1.9000 cache size     5313, 2800000 req, miss ratio 0.4157, byte miss ratio 0.4157
io_traces.ns325 S3FIFO-0.0500-1.9000 cache size    17713, 2800000 req, miss ratio 0.3110, byte miss ratio 0.3110
io_traces.ns325 S3FIFO-0.0500-1.9000 cache size    35426, 2800000 req, miss ratio 0.1618, byte miss ratio 0.1618
io_traces.ns325 S3FIFO-0.0500-1.9000 cache size    70853, 2800000 req, miss ratio 0.0731, byte miss ratio 0.0731
io_traces.ns325 S3FIFO-0.0500-1.9000 cache size   141706, 2800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns325 S3FIFO-0.9000-0.9000 cache size      177, 2800000 req, miss ratio 0.6018, byte miss ratio 0.6018
io_traces.ns325 S3FIFO-0.9000-0.9000 cache size      531, 2800000 req, miss ratio 0.5183, byte miss ratio 0.5183
io_traces.ns325 S3FIFO-0.9000-0.9000 cache size     1771, 2800000 req, miss ratio 0.4800, byte miss ratio 0.4800
io_traces.ns325 S3FIFO-0.9000-0.9000 cache size     5313, 2800000 req, miss ratio 0.4495, byte miss ratio 0.4495
io_traces.ns325 S3FIFO-0.9000-0.9000 cache size    17713, 2800000 req, miss ratio 0.3426, byte miss ratio 0.3426
io_traces.ns325 S3FIFO-0.9000-0.9000 cache size    35426, 2800000 req, miss ratio 0.2050, byte miss ratio 0.2050
io_traces.ns325 S3FIFO-0.9000-0.9000 cache size    70853, 2800000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns325 S3FIFO-0.9000-0.9000 cache size   141706, 2800000 req, miss ratio 0.0732, byte miss ratio 0.0732
io_traces.ns325 S3FIFO-0.0250-0.9000 cache size      177, 2800000 req, miss ratio 0.5034, byte miss ratio 0.5034
io_traces.ns325 S3FIFO-0.0250-0.9000 cache size      531, 2800000 req, miss ratio 0.4842, byte miss ratio 0.4842
io_traces.ns325 S3FIFO-0.0250-0.9000 cache size     1771, 2800000 req, miss ratio 0.4485, byte miss ratio 0.4485
io_traces.ns325 S3FIFO-0.0250-0.9000 cache size     5313, 2800000 req, miss ratio 0.4289, byte miss ratio 0.4289
io_traces.ns325 S3FIFO-0.0250-0.9000 cache size    17713, 2800000 req, miss ratio 0.3069, byte miss ratio 0.3069
io_traces.ns325 S3FIFO-0.0250-0.9000 cache size    35426, 2800000 req, miss ratio 0.1568, byte miss ratio 0.1568
io_traces.ns325 S3FIFO-0.0250-0.9000 cache size    70853, 2800000 req, miss ratio 0.0749, byte miss ratio 0.0749
io_traces.ns325 S3FIFO-0.0250-0.9000 cache size   141706, 2800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns325 S3FIFO-0.5500-0.9000 cache size      177, 2800000 req, miss ratio 0.5110, byte miss ratio 0.5110
io_traces.ns325 S3FIFO-0.5500-0.9000 cache size      531, 2800000 req, miss ratio 0.4770, byte miss ratio 0.4770
io_traces.ns325 S3FIFO-0.5500-0.9000 cache size     1771, 2800000 req, miss ratio 0.4546, byte miss ratio 0.4546
io_traces.ns325 S3FIFO-0.5500-0.9000 cache size     5313, 2800000 req, miss ratio 0.4316, byte miss ratio 0.4316
io_traces.ns325 S3FIFO-0.5500-0.9000 cache size    17713, 2800000 req, miss ratio 0.3340, byte miss ratio 0.3340
io_traces.ns325 S3FIFO-0.5500-0.9000 cache size    35426, 2800000 req, miss ratio 0.1879, byte miss ratio 0.1879
io_traces.ns325 S3FIFO-0.5500-0.9000 cache size    70853, 2800000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns325 S3FIFO-0.5500-0.9000 cache size   141706, 2800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns325 S3FIFO-0.8500-0.9000 cache size      177, 2800000 req, miss ratio 0.5795, byte miss ratio 0.5795
io_traces.ns325 S3FIFO-0.8500-0.9000 cache size      531, 2800000 req, miss ratio 0.5013, byte miss ratio 0.5013
io_traces.ns325 S3FIFO-0.8500-0.9000 cache size     1771, 2800000 req, miss ratio 0.4620, byte miss ratio 0.4620
io_traces.ns325 S3FIFO-0.8500-0.9000 cache size     5313, 2800000 req, miss ratio 0.4469, byte miss ratio 0.4469
io_traces.ns325 S3FIFO-0.8500-0.9000 cache size    17713, 2800000 req, miss ratio 0.3415, byte miss ratio 0.3415
io_traces.ns325 S3FIFO-0.8500-0.9000 cache size    35426, 2800000 req, miss ratio 0.2013, byte miss ratio 0.2013
io_traces.ns325 S3FIFO-0.8500-0.9000 cache size    70853, 2800000 req, miss ratio 0.0990, byte miss ratio 0.0990
io_traces.ns325 S3FIFO-0.8500-0.9000 cache size   141706, 2800000 req, miss ratio 0.0709, byte miss ratio 0.0709
io_traces.ns325 S3FIFO-0.6000-0.9000 cache size      177, 2800000 req, miss ratio 0.5203, byte miss ratio 0.5203
io_traces.ns325 S3FIFO-0.6000-0.9000 cache size      531, 2800000 req, miss ratio 0.4768, byte miss ratio 0.4768
io_traces.ns325 S3FIFO-0.6000-0.9000 cache size     1771, 2800000 req, miss ratio 0.4555, byte miss ratio 0.4555
io_traces.ns325 S3FIFO-0.6000-0.9000 cache size     5313, 2800000 req, miss ratio 0.4334, byte miss ratio 0.4334
io_traces.ns325 S3FIFO-0.6000-0.9000 cache size    17713, 2800000 req, miss ratio 0.3319, byte miss ratio 0.3319
io_traces.ns325 S3FIFO-0.6000-0.9000 cache size    35426, 2800000 req, miss ratio 0.1908, byte miss ratio 0.1908
io_traces.ns325 S3FIFO-0.6000-0.9000 cache size    70853, 2800000 req, miss ratio 0.0826, byte miss ratio 0.0826
io_traces.ns325 S3FIFO-0.6000-0.9000 cache size   141706, 2800000 req, miss ratio 0.0634, byte miss ratio 0.0634
io_traces.ns325 S3FIFO-0.6000-1.9000 cache size      177, 2800000 req, miss ratio 0.5313, byte miss ratio 0.5313
io_traces.ns325 S3FIFO-0.6000-1.9000 cache size      531, 2800000 req, miss ratio 0.4755, byte miss ratio 0.4755
io_traces.ns325 S3FIFO-0.6000-1.9000 cache size     1771, 2800000 req, miss ratio 0.4545, byte miss ratio 0.4545
io_traces.ns325 S3FIFO-0.6000-1.9000 cache size     5313, 2800000 req, miss ratio 0.4471, byte miss ratio 0.4471
io_traces.ns325 S3FIFO-0.6000-1.9000 cache size    17713, 2800000 req, miss ratio 0.3204, byte miss ratio 0.3204
io_traces.ns325 S3FIFO-0.6000-1.9000 cache size    35426, 2800000 req, miss ratio 0.1907, byte miss ratio 0.1907
io_traces.ns325 S3FIFO-0.6000-1.9000 cache size    70853, 2800000 req, miss ratio 0.0826, byte miss ratio 0.0826
io_traces.ns325 S3FIFO-0.6000-1.9000 cache size   141706, 2800000 req, miss ratio 0.0634, byte miss ratio 0.0634
io_traces.ns325 S3FIFO-0.1000-0.9000 cache size      177, 2800000 req, miss ratio 0.5018, byte miss ratio 0.5018
io_traces.ns325 S3FIFO-0.1000-0.9000 cache size      531, 2800000 req, miss ratio 0.4760, byte miss ratio 0.4760
io_traces.ns325 S3FIFO-0.1000-0.9000 cache size     1771, 2800000 req, miss ratio 0.4485, byte miss ratio 0.4485
io_traces.ns325 S3FIFO-0.1000-0.9000 cache size     5313, 2800000 req, miss ratio 0.4276, byte miss ratio 0.4276
io_traces.ns325 S3FIFO-0.1000-0.9000 cache size    17713, 2800000 req, miss ratio 0.3152, byte miss ratio 0.3152
io_traces.ns325 S3FIFO-0.1000-0.9000 cache size    35426, 2800000 req, miss ratio 0.1613, byte miss ratio 0.1613
io_traces.ns325 S3FIFO-0.1000-0.9000 cache size    70853, 2800000 req, miss ratio 0.0715, byte miss ratio 0.0715
io_traces.ns325 S3FIFO-0.1000-0.9000 cache size   141706, 2800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns325 S3FIFO-0.3000-1.9000 cache size      177, 2800000 req, miss ratio 0.4899, byte miss ratio 0.4899
io_traces.ns325 S3FIFO-0.3000-1.9000 cache size      531, 2800000 req, miss ratio 0.4750, byte miss ratio 0.4750
io_traces.ns325 S3FIFO-0.3000-1.9000 cache size     1771, 2800000 req, miss ratio 0.4487, byte miss ratio 0.4487
io_traces.ns325 S3FIFO-0.3000-1.9000 cache size     5313, 2800000 req, miss ratio 0.4230, byte miss ratio 0.4230
io_traces.ns325 S3FIFO-0.3000-1.9000 cache size    17713, 2800000 req, miss ratio 0.3276, byte miss ratio 0.3276
io_traces.ns325 S3FIFO-0.3000-1.9000 cache size    35426, 2800000 req, miss ratio 0.1739, byte miss ratio 0.1739
io_traces.ns325 S3FIFO-0.3000-1.9000 cache size    70853, 2800000 req, miss ratio 0.0692, byte miss ratio 0.0692
io_traces.ns325 S3FIFO-0.3000-1.9000 cache size   141706, 2800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns325 S3FIFO-0.3500-1.9000 cache size      177, 2800000 req, miss ratio 0.4920, byte miss ratio 0.4920
io_traces.ns325 S3FIFO-0.3500-1.9000 cache size      531, 2800000 req, miss ratio 0.4751, byte miss ratio 0.4751
io_traces.ns325 S3FIFO-0.3500-1.9000 cache size     1771, 2800000 req, miss ratio 0.4498, byte miss ratio 0.4498
io_traces.ns325 S3FIFO-0.3500-1.9000 cache size     5313, 2800000 req, miss ratio 0.4253, byte miss ratio 0.4253
io_traces.ns325 S3FIFO-0.3500-1.9000 cache size    17713, 2800000 req, miss ratio 0.3258, byte miss ratio 0.3258
io_traces.ns325 S3FIFO-0.3500-1.9000 cache size    35426, 2800000 req, miss ratio 0.1791, byte miss ratio 0.1791
io_traces.ns325 S3FIFO-0.3500-1.9000 cache size    70853, 2800000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns325 S3FIFO-0.3500-1.9000 cache size   141706, 2800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns325 S3FIFO-0.2000-1.9000 cache size      177, 2800000 req, miss ratio 0.4887, byte miss ratio 0.4887
io_traces.ns325 S3FIFO-0.2000-1.9000 cache size      531, 2800000 req, miss ratio 0.4747, byte miss ratio 0.4747
io_traces.ns325 S3FIFO-0.2000-1.9000 cache size     1771, 2800000 req, miss ratio 0.4466, byte miss ratio 0.4466
io_traces.ns325 S3FIFO-0.2000-1.9000 cache size     5313, 2800000 req, miss ratio 0.4208, byte miss ratio 0.4208
io_traces.ns325 S3FIFO-0.2000-1.9000 cache size    17713, 2800000 req, miss ratio 0.3317, byte miss ratio 0.3317
io_traces.ns325 S3FIFO-0.2000-1.9000 cache size    35426, 2800000 req, miss ratio 0.1688, byte miss ratio 0.1688
io_traces.ns325 S3FIFO-0.2000-1.9000 cache size    70853, 2800000 req, miss ratio 0.0696, byte miss ratio 0.0696
io_traces.ns325 S3FIFO-0.2000-1.9000 cache size   141706, 2800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns325 S3FIFO-0.7500-0.9000 cache size      177, 2800000 req, miss ratio 0.5566, byte miss ratio 0.5566
io_traces.ns325 S3FIFO-0.7500-0.9000 cache size      531, 2800000 req, miss ratio 0.4839, byte miss ratio 0.4839
io_traces.ns325 S3FIFO-0.7500-0.9000 cache size     1771, 2800000 req, miss ratio 0.4574, byte miss ratio 0.4574
io_traces.ns325 S3FIFO-0.7500-0.9000 cache size     5313, 2800000 req, miss ratio 0.4417, byte miss ratio 0.4417
io_traces.ns325 S3FIFO-0.7500-0.9000 cache size    17713, 2800000 req, miss ratio 0.3388, byte miss ratio 0.3388
io_traces.ns325 S3FIFO-0.7500-0.9000 cache size    35426, 2800000 req, miss ratio 0.1975, byte miss ratio 0.1975
io_traces.ns325 S3FIFO-0.7500-0.9000 cache size    70853, 2800000 req, miss ratio 0.0929, byte miss ratio 0.0929
io_traces.ns325 S3FIFO-0.7500-0.9000 cache size   141706, 2800000 req, miss ratio 0.0659, byte miss ratio 0.0659
io_traces.ns325 S3FIFO-0.6500-1.9000 cache size      177, 2800000 req, miss ratio 0.5473, byte miss ratio 0.5473
io_traces.ns325 S3FIFO-0.6500-1.9000 cache size      531, 2800000 req, miss ratio 0.4789, byte miss ratio 0.4789
io_traces.ns325 S3FIFO-0.6500-1.9000 cache size     1771, 2800000 req, miss ratio 0.4553, byte miss ratio 0.4553
io_traces.ns325 S3FIFO-0.6500-1.9000 cache size     5313, 2800000 req, miss ratio 0.4479, byte miss ratio 0.4479
io_traces.ns325 S3FIFO-0.6500-1.9000 cache size    17713, 2800000 req, miss ratio 0.3210, byte miss ratio 0.3210
io_traces.ns325 S3FIFO-0.6500-1.9000 cache size    35426, 2800000 req, miss ratio 0.1927, byte miss ratio 0.1927
io_traces.ns325 S3FIFO-0.6500-1.9000 cache size    70853, 2800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns325 S3FIFO-0.6500-1.9000 cache size   141706, 2800000 req, miss ratio 0.0640, byte miss ratio 0.0640
io_traces.ns325 S3FIFO-0.1000-1.9000 cache size      177, 2800000 req, miss ratio 0.4926, byte miss ratio 0.4926
io_traces.ns325 S3FIFO-0.1000-1.9000 cache size      531, 2800000 req, miss ratio 0.4746, byte miss ratio 0.4746
io_traces.ns325 S3FIFO-0.1000-1.9000 cache size     1771, 2800000 req, miss ratio 0.4463, byte miss ratio 0.4463
io_traces.ns325 S3FIFO-0.1000-1.9000 cache size     5313, 2800000 req, miss ratio 0.4178, byte miss ratio 0.4178
io_traces.ns325 S3FIFO-0.1000-1.9000 cache size    17713, 2800000 req, miss ratio 0.3138, byte miss ratio 0.3138
io_traces.ns325 S3FIFO-0.1000-1.9000 cache size    35426, 2800000 req, miss ratio 0.1616, byte miss ratio 0.1616
io_traces.ns325 S3FIFO-0.1000-1.9000 cache size    70853, 2800000 req, miss ratio 0.0715, byte miss ratio 0.0715
io_traces.ns325 S3FIFO-0.1000-1.9000 cache size   141706, 2800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns325 S3FIFO-0.4000-0.9000 cache size      177, 2800000 req, miss ratio 0.5012, byte miss ratio 0.5012
io_traces.ns325 S3FIFO-0.4000-0.9000 cache size      531, 2800000 req, miss ratio 0.4764, byte miss ratio 0.4764
