io_traces.ns532 S3FIFO-0.9500-1.9000 cache size      149, 4200000 req, miss ratio 0.7907, byte miss ratio 0.7907
io_traces.ns532 S3FIFO-0.7000-1.9000 cache size      448, 4200000 req, miss ratio 0.6925, byte miss ratio 0.6925
io_traces.ns532 S3FIFO-0.7000-1.9000 cache size     1495, 4200000 req, miss ratio 0.6735, byte miss ratio 0.6735
io_traces.ns532 S3FIFO-0.7000-1.9000 cache size     4485, 4200000 req, miss ratio 0.6624, byte miss ratio 0.6624
io_traces.ns532 S3FIFO-0.7000-1.9000 cache size    14952, 4200000 req, miss ratio 0.5310, byte miss ratio 0.5310
io_traces.ns532 S3FIFO-0.7000-1.9000 cache size    29904, 4200000 req, miss ratio 0.2595, byte miss ratio 0.2595
io_traces.ns532 S3FIFO-0.7000-1.9000 cache size    59808, 4200000 req, miss ratio 0.0601, byte miss ratio 0.0601
io_traces.ns532 S3FIFO-0.7000-1.9000 cache size   119616, 4200000 req, miss ratio 0.0360, byte miss ratio 0.0360
io_traces.ns532 S3FIFO-0.2000-1.9000 cache size      149, 4200000 req, miss ratio 0.7021, byte miss ratio 0.7021
io_traces.ns532 S3FIFO-0.2000-1.9000 cache size      448, 4200000 req, miss ratio 0.6804, byte miss ratio 0.6804
io_traces.ns532 S3FIFO-0.2000-1.9000 cache size     1495, 4200000 req, miss ratio 0.6706, byte miss ratio 0.6706
io_traces.ns532 S3FIFO-0.2000-1.9000 cache size     4485, 4200000 req, miss ratio 0.6457, byte miss ratio 0.6457
io_traces.ns532 S3FIFO-0.2000-1.9000 cache size    14952, 4200000 req, miss ratio 0.4994, byte miss ratio 0.4994
io_traces.ns532 S3FIFO-0.2000-1.9000 cache size    29904, 4200000 req, miss ratio 0.2526, byte miss ratio 0.2526
io_traces.ns532 S3FIFO-0.2000-1.9000 cache size    59808, 4200000 req, miss ratio 0.0407, byte miss ratio 0.0407
io_traces.ns532 S3FIFO-0.2000-1.9000 cache size   119616, 4200000 req, miss ratio 0.0357, byte miss ratio 0.0357
io_traces.ns532 S3FIFO-0.3500-1.9000 cache size      149, 4200000 req, miss ratio 0.7205, byte miss ratio 0.7205
io_traces.ns532 S3FIFO-0.3500-1.9000 cache size      448, 4200000 req, miss ratio 0.6816, byte miss ratio 0.6816
io_traces.ns532 S3FIFO-0.3500-1.9000 cache size     1495, 4200000 req, miss ratio 0.6708, byte miss ratio 0.6708
io_traces.ns532 S3FIFO-0.3500-1.9000 cache size     4485, 4200000 req, miss ratio 0.6489, byte miss ratio 0.6489
io_traces.ns532 S3FIFO-0.3500-1.9000 cache size    14952, 4200000 req, miss ratio 0.5760, byte miss ratio 0.5760
io_traces.ns532 S3FIFO-0.3500-1.9000 cache size    29904, 4200000 req, miss ratio 0.2524, byte miss ratio 0.2524
io_traces.ns532 S3FIFO-0.3500-1.9000 cache size    59808, 4200000 req, miss ratio 0.0418, byte miss ratio 0.0418
io_traces.ns532 S3FIFO-0.3500-1.9000 cache size   119616, 4200000 req, miss ratio 0.0357, byte miss ratio 0.0357
io_traces.ns532 S3FIFO-0.8500-1.9000 cache size      149, 4200000 req, miss ratio 0.7521, byte miss ratio 0.7521
io_traces.ns532 S3FIFO-0.8500-1.9000 cache size      448, 4200000 req, miss ratio 0.7265, byte miss ratio 0.7265
io_traces.ns532 S3FIFO-0.8500-1.9000 cache size     1495, 4200000 req, miss ratio 0.6800, byte miss ratio 0.6800
io_traces.ns532 S3FIFO-0.8500-1.9000 cache size     4485, 4200000 req, miss ratio 0.6716, byte miss ratio 0.6716
io_traces.ns532 S3FIFO-0.8500-1.9000 cache size    14952, 4200000 req, miss ratio 0.5321, byte miss ratio 0.5321
io_traces.ns532 S3FIFO-0.8500-1.9000 cache size    29904, 4200000 req, miss ratio 0.2704, byte miss ratio 0.2704
io_traces.ns532 S3FIFO-0.8500-1.9000 cache size    59808, 4200000 req, miss ratio 0.0681, byte miss ratio 0.0681
io_traces.ns532 S3FIFO-0.8500-1.9000 cache size   119616, 4200000 req, miss ratio 0.0412, byte miss ratio 0.0412
io_traces.ns532 S3FIFO-0.9000-1.9000 cache size      149, 4200000 req, miss ratio 0.7762, byte miss ratio 0.7762
io_traces.ns532 S3FIFO-0.9000-1.9000 cache size      448, 4200000 req, miss ratio 0.7337, byte miss ratio 0.7337
io_traces.ns532 S3FIFO-0.9000-1.9000 cache size     1495, 4200000 req, miss ratio 0.6838, byte miss ratio 0.6838
io_traces.ns532 S3FIFO-0.9000-1.9000 cache size     4485, 4200000 req, miss ratio 0.6732, byte miss ratio 0.6732
io_traces.ns532 S3FIFO-0.9000-1.9000 cache size    14952, 4200000 req, miss ratio 0.5325, byte miss ratio 0.5325
io_traces.ns532 S3FIFO-0.9000-1.9000 cache size    29904, 4200000 req, miss ratio 0.2716, byte miss ratio 0.2716
io_traces.ns532 S3FIFO-0.9000-1.9000 cache size    59808, 4200000 req, miss ratio 0.0703, byte miss ratio 0.0703
io_traces.ns532 S3FIFO-0.9000-1.9000 cache size   119616, 4200000 req, miss ratio 0.0424, byte miss ratio 0.0424
io_traces.ns532 S3FIFO-0.9000-0.9000 cache size      149, 4200000 req, miss ratio 0.7749, byte miss ratio 0.7749
io_traces.ns532 S3FIFO-0.9000-0.9000 cache size      448, 4200000 req, miss ratio 0.7332, byte miss ratio 0.7332
io_traces.ns532 S3FIFO-0.9000-0.9000 cache size     1495, 4200000 req, miss ratio 0.6836, byte miss ratio 0.6836
io_traces.ns532 S3FIFO-0.9000-0.9000 cache size     4485, 4200000 req, miss ratio 0.6697, byte miss ratio 0.6697
io_traces.ns532 S3FIFO-0.9000-0.9000 cache size    14952, 4200000 req, miss ratio 0.5325, byte miss ratio 0.5325
io_traces.ns532 S3FIFO-0.9000-0.9000 cache size    29904, 4200000 req, miss ratio 0.2716, byte miss ratio 0.2716
io_traces.ns532 S3FIFO-0.9000-0.9000 cache size    59808, 4200000 req, miss ratio 0.0703, byte miss ratio 0.0703
io_traces.ns532 S3FIFO-0.9000-0.9000 cache size   119616, 4200000 req, miss ratio 0.0424, byte miss ratio 0.0424
io_traces.ns532 S3FIFO-0.0100-1.9000 cache size      149, 4200000 req, miss ratio 0.7600, byte miss ratio 0.7600
io_traces.ns532 S3FIFO-0.0100-1.9000 cache size      448, 4200000 req, miss ratio 0.6803, byte miss ratio 0.6803
io_traces.ns532 S3FIFO-0.0100-1.9000 cache size     1495, 4200000 req, miss ratio 0.6709, byte miss ratio 0.6709
io_traces.ns532 S3FIFO-0.0100-1.9000 cache size     4485, 4200000 req, miss ratio 0.6439, byte miss ratio 0.6439
io_traces.ns532 S3FIFO-0.0100-1.9000 cache size    14952, 4200000 req, miss ratio 0.4831, byte miss ratio 0.4831
io_traces.ns532 S3FIFO-0.0100-1.9000 cache size    29904, 4200000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns532 S3FIFO-0.0100-1.9000 cache size    59808, 4200000 req, miss ratio 0.0406, byte miss ratio 0.0406
io_traces.ns532 S3FIFO-0.0100-1.9000 cache size   119616, 4200000 req, miss ratio 0.0358, byte miss ratio 0.0358
io_traces.ns532 S3FIFO-0.6500-0.9000 cache size      149, 4200000 req, miss ratio 0.7401, byte miss ratio 0.7401
io_traces.ns532 S3FIFO-0.6500-0.9000 cache size      448, 4200000 req, miss ratio 0.6909, byte miss ratio 0.6909
io_traces.ns532 S3FIFO-0.6500-0.9000 cache size     1495, 4200000 req, miss ratio 0.6726, byte miss ratio 0.6726
io_traces.ns532 S3FIFO-0.6500-0.9000 cache size     4485, 4200000 req, miss ratio 0.6592, byte miss ratio 0.6592
io_traces.ns532 S3FIFO-0.6500-0.9000 cache size    14952, 4200000 req, miss ratio 0.5311, byte miss ratio 0.5311
io_traces.ns532 S3FIFO-0.6500-0.9000 cache size    29904, 4200000 req, miss ratio 0.2594, byte miss ratio 0.2594
io_traces.ns532 S3FIFO-0.6500-0.9000 cache size    59808, 4200000 req, miss ratio 0.0574, byte miss ratio 0.0574
io_traces.ns532 S3FIFO-0.6500-0.9000 cache size   119616, 4200000 req, miss ratio 0.0358, byte miss ratio 0.0358
io_traces.ns532 S3FIFO-0.7500-1.9000 cache size      149, 4200000 req, miss ratio 0.7441, byte miss ratio 0.7441
io_traces.ns532 S3FIFO-0.7500-1.9000 cache size      448, 4200000 req, miss ratio 0.7004, byte miss ratio 0.7004
io_traces.ns532 S3FIFO-0.7500-1.9000 cache size     1495, 4200000 req, miss ratio 0.6748, byte miss ratio 0.6748
io_traces.ns532 S3FIFO-0.7500-1.9000 cache size     4485, 4200000 req, miss ratio 0.6653, byte miss ratio 0.6653
io_traces.ns532 S3FIFO-0.7500-1.9000 cache size    14952, 4200000 req, miss ratio 0.5318, byte miss ratio 0.5318
io_traces.ns532 S3FIFO-0.7500-1.9000 cache size    29904, 4200000 req, miss ratio 0.2568, byte miss ratio 0.2568
io_traces.ns532 S3FIFO-0.7500-1.9000 cache size    59808, 4200000 req, miss ratio 0.0629, byte miss ratio 0.0629
io_traces.ns532 S3FIFO-0.7500-1.9000 cache size   119616, 4200000 req, miss ratio 0.0385, byte miss ratio 0.0385
io_traces.ns532 S3FIFO-0.0500-1.9000 cache size      149, 4200000 req, miss ratio 0.6999, byte miss ratio 0.6999
io_traces.ns532 S3FIFO-0.0500-1.9000 cache size      448, 4200000 req, miss ratio 0.6802, byte miss ratio 0.6802
io_traces.ns532 S3FIFO-0.0500-1.9000 cache size     1495, 4200000 req, miss ratio 0.6708, byte miss ratio 0.6708
io_traces.ns532 S3FIFO-0.0500-1.9000 cache size     4485, 4200000 req, miss ratio 0.6440, byte miss ratio 0.6440
io_traces.ns532 S3FIFO-0.0500-1.9000 cache size    14952, 4200000 req, miss ratio 0.4873, byte miss ratio 0.4873
io_traces.ns532 S3FIFO-0.0500-1.9000 cache size    29904, 4200000 req, miss ratio 0.2402, byte miss ratio 0.2402
io_traces.ns532 S3FIFO-0.0500-1.9000 cache size    59808, 4200000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns532 S3FIFO-0.0500-1.9000 cache size   119616, 4200000 req, miss ratio 0.0357, byte miss ratio 0.0357
io_traces.ns532 S3FIFO-0.8500-0.9000 cache size      149, 4200000 req, miss ratio 0.7510, byte miss ratio 0.7510
io_traces.ns532 S3FIFO-0.8500-0.9000 cache size      448, 4200000 req, miss ratio 0.7262, byte miss ratio 0.7262
io_traces.ns532 S3FIFO-0.8500-0.9000 cache size     1495, 4200000 req, miss ratio 0.6798, byte miss ratio 0.6798
io_traces.ns532 S3FIFO-0.8500-0.9000 cache size     4485, 4200000 req, miss ratio 0.6671, byte miss ratio 0.6671
io_traces.ns532 S3FIFO-0.8500-0.9000 cache size    14952, 4200000 req, miss ratio 0.5321, byte miss ratio 0.5321
io_traces.ns532 S3FIFO-0.8500-0.9000 cache size    29904, 4200000 req, miss ratio 0.2704, byte miss ratio 0.2704
io_traces.ns532 S3FIFO-0.8500-0.9000 cache size    59808, 4200000 req, miss ratio 0.0681, byte miss ratio 0.0681
io_traces.ns532 S3FIFO-0.8500-0.9000 cache size   119616, 4200000 req, miss ratio 0.0412, byte miss ratio 0.0412
io_traces.ns532 S3FIFO-0.0010-0.9000 cache size      149, 4200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns532 S3FIFO-0.0010-0.9000 cache size      448, 4200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns532 S3FIFO-0.0010-0.9000 cache size     1495, 4200000 req, miss ratio 0.7303, byte miss ratio 0.7303
io_traces.ns532 S3FIFO-0.0010-0.9000 cache size     4485, 4200000 req, miss ratio 0.6457, byte miss ratio 0.6457
io_traces.ns532 S3FIFO-0.0010-0.9000 cache size    14952, 4200000 req, miss ratio 0.4830, byte miss ratio 0.4830
io_traces.ns532 S3FIFO-0.0010-0.9000 cache size    29904, 4200000 req, miss ratio 0.2231, byte miss ratio 0.2231
io_traces.ns532 S3FIFO-0.0010-0.9000 cache size    59808, 4200000 req, miss ratio 0.0409, byte miss ratio 0.0409
io_traces.ns532 S3FIFO-0.0010-0.9000 cache size   119616, 4200000 req, miss ratio 0.0358, byte miss ratio 0.0358
io_traces.ns532 S3FIFO-0.5000-1.9000 cache size      149, 4200000 req, miss ratio 0.7349, byte miss ratio 0.7349
io_traces.ns532 S3FIFO-0.5000-1.9000 cache size      448, 4200000 req, miss ratio 0.6849, byte miss ratio 0.6849
io_traces.ns532 S3FIFO-0.5000-1.9000 cache size     1495, 4200000 req, miss ratio 0.6701, byte miss ratio 0.6701
io_traces.ns532 S3FIFO-0.5000-1.9000 cache size     4485, 4200000 req, miss ratio 0.6534, byte miss ratio 0.6534
io_traces.ns532 S3FIFO-0.5000-1.9000 cache size    14952, 4200000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns532 S3FIFO-0.5000-1.9000 cache size    29904, 4200000 req, miss ratio 0.2584, byte miss ratio 0.2584
io_traces.ns532 S3FIFO-0.5000-1.9000 cache size    59808, 4200000 req, miss ratio 0.0482, byte miss ratio 0.0482
io_traces.ns532 S3FIFO-0.5000-1.9000 cache size   119616, 4200000 req, miss ratio 0.0357, byte miss ratio 0.0357
io_traces.ns532 S3FIFO-0.4000-0.9000 cache size      149, 4200000 req, miss ratio 0.7259, byte miss ratio 0.7259
io_traces.ns532 S3FIFO-0.4000-0.9000 cache size      448, 4200000 req, miss ratio 0.6836, byte miss ratio 0.6836
io_traces.ns532 S3FIFO-0.4000-0.9000 cache size     1495, 4200000 req, miss ratio 0.6715, byte miss ratio 0.6715
io_traces.ns532 S3FIFO-0.4000-0.9000 cache size     4485, 4200000 req, miss ratio 0.6508, byte miss ratio 0.6508
io_traces.ns532 S3FIFO-0.4000-0.9000 cache size    14952, 4200000 req, miss ratio 0.6255, byte miss ratio 0.6255
io_traces.ns532 S3FIFO-0.4000-0.9000 cache size    29904, 4200000 req, miss ratio 0.2557, byte miss ratio 0.2557
io_traces.ns532 S3FIFO-0.4000-0.9000 cache size    59808, 4200000 req, miss ratio 0.0431, byte miss ratio 0.0431
io_traces.ns532 S3FIFO-0.4000-0.9000 cache size   119616, 4200000 req, miss ratio 0.0357, byte miss ratio 0.0357
io_traces.ns532 S3FIFO-0.2000-0.9000 cache size      149, 4200000 req, miss ratio 0.7025, byte miss ratio 0.7025
io_traces.ns532 S3FIFO-0.2000-0.9000 cache size      448, 4200000 req, miss ratio 0.6850, byte miss ratio 0.6850
io_traces.ns532 S3FIFO-0.2000-0.9000 cache size     1495, 4200000 req, miss ratio 0.6714, byte miss ratio 0.6714
io_traces.ns532 S3FIFO-0.2000-0.9000 cache size     4485, 4200000 req, miss ratio 0.6465, byte miss ratio 0.6465
io_traces.ns532 S3FIFO-0.2000-0.9000 cache size    14952, 4200000 req, miss ratio 0.4994, byte miss ratio 0.4994
io_traces.ns532 S3FIFO-0.2000-0.9000 cache size    29904, 4200000 req, miss ratio 0.2526, byte miss ratio 0.2526
io_traces.ns532 S3FIFO-0.2000-0.9000 cache size    59808, 4200000 req, miss ratio 0.0407, byte miss ratio 0.0407
io_traces.ns532 S3FIFO-0.2000-0.9000 cache size   119616, 4200000 req, miss ratio 0.0357, byte miss ratio 0.0357
io_traces.ns532 S3FIFO-0.6000-0.9000 cache size      149, 4200000 req, miss ratio 0.7392, byte miss ratio 0.7392
io_traces.ns532 S3FIFO-0.6000-0.9000 cache size      448, 4200000 req, miss ratio 0.6890, byte miss ratio 0.6890
io_traces.ns532 S3FIFO-0.6000-0.9000 cache size     1495, 4200000 req, miss ratio 0.6719, byte miss ratio 0.6719
io_traces.ns532 S3FIFO-0.6000-0.9000 cache size     4485, 4200000 req, miss ratio 0.6578, byte miss ratio 0.6578
io_traces.ns532 S3FIFO-0.6000-0.9000 cache size    14952, 4200000 req, miss ratio 0.5311, byte miss ratio 0.5311
io_traces.ns532 S3FIFO-0.6000-0.9000 cache size    29904, 4200000 req, miss ratio 0.2616, byte miss ratio 0.2616
io_traces.ns532 S3FIFO-0.6000-0.9000 cache size    59808, 4200000 req, miss ratio 0.0545, byte miss ratio 0.0545
io_traces.ns532 S3FIFO-0.6000-0.9000 cache size   119616, 4200000 req, miss ratio 0.0357, byte miss ratio 0.0357
io_traces.ns532 S3FIFO-0.4000-1.9000 cache size      149, 4200000 req, miss ratio 0.7252, byte miss ratio 0.7252
io_traces.ns532 S3FIFO-0.4000-1.9000 cache size      448, 4200000 req, miss ratio 0.6825, byte miss ratio 0.6825
io_traces.ns532 S3FIFO-0.4000-1.9000 cache size     1495, 4200000 req, miss ratio 0.6705, byte miss ratio 0.6705
io_traces.ns532 S3FIFO-0.4000-1.9000 cache size     4485, 4200000 req, miss ratio 0.6503, byte miss ratio 0.6503
io_traces.ns532 S3FIFO-0.4000-1.9000 cache size    14952, 4200000 req, miss ratio 0.6261, byte miss ratio 0.6261
io_traces.ns532 S3FIFO-0.4000-1.9000 cache size    29904, 4200000 req, miss ratio 0.2557, byte miss ratio 0.2557
io_traces.ns532 S3FIFO-0.4000-1.9000 cache size    59808, 4200000 req, miss ratio 0.0431, byte miss ratio 0.0431
io_traces.ns532 S3FIFO-0.4000-1.9000 cache size   119616, 4200000 req, miss ratio 0.0357, byte miss ratio 0.0357
io_traces.ns532 S3FIFO-0.0010-1.9000 cache size      149, 4200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns532 S3FIFO-0.0010-1.9000 cache size      448, 4200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns532 S3FIFO-0.0010-1.9000 cache size     1495, 4200000 req, miss ratio 0.7296, byte miss ratio 0.7296
io_traces.ns532 S3FIFO-0.0010-1.9000 cache size     4485, 4200000 req, miss ratio 0.6442, byte miss ratio 0.6442
io_traces.ns532 S3FIFO-0.0010-1.9000 cache size    14952, 4200000 req, miss ratio 0.4830, byte miss ratio 0.4830
io_traces.ns532 S3FIFO-0.0010-1.9000 cache size    29904, 4200000 req, miss ratio 0.2231, byte miss ratio 0.2231
io_traces.ns532 S3FIFO-0.0010-1.9000 cache size    59808, 4200000 req, miss ratio 0.0409, byte miss ratio 0.0409
io_traces.ns532 S3FIFO-0.0010-1.9000 cache size   119616, 4200000 req, miss ratio 0.0358, byte miss ratio 0.0358
io_traces.ns532 S3FIFO-0.9900-1.9000 cache size      149, 4200000 req, miss ratio 0.8042, byte miss ratio 0.8042
io_traces.ns532 S3FIFO-0.9900-1.9000 cache size      448, 4200000 req, miss ratio 0.7587, byte miss ratio 0.7587
io_traces.ns532 S3FIFO-0.9900-1.9000 cache size     1495, 4200000 req, miss ratio 0.7051, byte miss ratio 0.7051
io_traces.ns532 S3FIFO-0.9900-1.9000 cache size     4485, 4200000 req, miss ratio 0.6787, byte miss ratio 0.6787
io_traces.ns532 S3FIFO-0.9900-1.9000 cache size    14952, 4200000 req, miss ratio 0.5329, byte miss ratio 0.5329
io_traces.ns532 S3FIFO-0.9900-1.9000 cache size    29904, 4200000 req, miss ratio 0.2596, byte miss ratio 0.2596
io_traces.ns532 S3FIFO-0.9900-1.9000 cache size    59808, 4200000 req, miss ratio 0.0725, byte miss ratio 0.0725
io_traces.ns532 S3FIFO-0.9900-1.9000 cache size   119616, 4200000 req, miss ratio 0.0436, byte miss ratio 0.0436
io_traces.ns532 S3FIFO-0.7500-0.9000 cache size      149, 4200000 req, miss ratio 0.7443, byte miss ratio 0.7443
io_traces.ns532 S3FIFO-0.7500-0.9000 cache size      448, 4200000 req, miss ratio 0.6993, byte miss ratio 0.6993
io_traces.ns532 S3FIFO-0.7500-0.9000 cache size     1495, 4200000 req, miss ratio 0.6749, byte miss ratio 0.6749
io_traces.ns532 S3FIFO-0.7500-0.9000 cache size     4485, 4200000 req, miss ratio 0.6654, byte miss ratio 0.6654
io_traces.ns532 S3FIFO-0.7500-0.9000 cache size    14952, 4200000 req, miss ratio 0.5318, byte miss ratio 0.5318
io_traces.ns532 S3FIFO-0.7500-0.9000 cache size    29904, 4200000 req, miss ratio 0.2568, byte miss ratio 0.2568
io_traces.ns532 S3FIFO-0.7500-0.9000 cache size    59808, 4200000 req, miss ratio 0.0629, byte miss ratio 0.0629
io_traces.ns532 S3FIFO-0.7500-0.9000 cache size   119616, 4200000 req, miss ratio 0.0385, byte miss ratio 0.0385
io_traces.ns532 S3FIFO-0.0100-0.9000 cache size      149, 4200000 req, miss ratio 0.7614, byte miss ratio 0.7614
io_traces.ns532 S3FIFO-0.0100-0.9000 cache size      448, 4200000 req, miss ratio 0.6855, byte miss ratio 0.6855
io_traces.ns532 S3FIFO-0.0100-0.9000 cache size     1495, 4200000 req, miss ratio 0.6719, byte miss ratio 0.6719
io_traces.ns532 S3FIFO-0.0100-0.9000 cache size     4485, 4200000 req, miss ratio 0.6454, byte miss ratio 0.6454
io_traces.ns532 S3FIFO-0.0100-0.9000 cache size    14952, 4200000 req, miss ratio 0.4831, byte miss ratio 0.4831
io_traces.ns532 S3FIFO-0.0100-0.9000 cache size    29904, 4200000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns532 S3FIFO-0.0100-0.9000 cache size    59808, 4200000 req, miss ratio 0.0406, byte miss ratio 0.0406
io_traces.ns532 S3FIFO-0.0100-0.9000 cache size   119616, 4200000 req, miss ratio 0.0358, byte miss ratio 0.0358
io_traces.ns532 S3FIFO-0.3000-1.9000 cache size      149, 4200000 req, miss ratio 0.7128, byte miss ratio 0.7128
io_traces.ns532 S3FIFO-0.3000-1.9000 cache size      448, 4200000 req, miss ratio 0.6809, byte miss ratio 0.6809
io_traces.ns532 S3FIFO-0.3000-1.9000 cache size     1495, 4200000 req, miss ratio 0.6707, byte miss ratio 0.6707
io_traces.ns532 S3FIFO-0.3000-1.9000 cache size     4485, 4200000 req, miss ratio 0.6478, byte miss ratio 0.6478
io_traces.ns532 S3FIFO-0.3000-1.9000 cache size    14952, 4200000 req, miss ratio 0.5305, byte miss ratio 0.5305
io_traces.ns532 S3FIFO-0.3000-1.9000 cache size    29904, 4200000 req, miss ratio 0.2602, byte miss ratio 0.2602
io_traces.ns532 S3FIFO-0.3000-1.9000 cache size    59808, 4200000 req, miss ratio 0.0409, byte miss ratio 0.0409
io_traces.ns532 S3FIFO-0.3000-1.9000 cache size   119616, 4200000 req, miss ratio 0.0357, byte miss ratio 0.0357
io_traces.ns532 S3FIFO-0.2500-1.9000 cache size      149, 4200000 req, miss ratio 0.7065, byte miss ratio 0.7065
io_traces.ns532 S3FIFO-0.2500-1.9000 cache size      448, 4200000 req, miss ratio 0.6805, byte miss ratio 0.6805
