cdn1_allcolo.ns1378 S3FIFO-0.6000-0.9000 cache size      188, 4263548 req, miss ratio 0.8099, byte miss ratio 0.8099
cdn1_allcolo.ns1378 S3FIFO-0.7000-0.9000 cache size     1885, 4263548 req, miss ratio 0.5784, byte miss ratio 0.5784
cdn1_allcolo.ns1378 S3FIFO-0.7000-0.9000 cache size     5655, 4263548 req, miss ratio 0.4146, byte miss ratio 0.4146
cdn1_allcolo.ns1378 S3FIFO-0.7000-0.9000 cache size    18851, 4263548 req, miss ratio 0.2289, byte miss ratio 0.2289
cdn1_allcolo.ns1378 S3FIFO-0.7000-0.9000 cache size    37702, 4263548 req, miss ratio 0.1400, byte miss ratio 0.1400
cdn1_allcolo.ns1378 S3FIFO-0.7000-0.9000 cache size    75405, 4263548 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_allcolo.ns1378 S3FIFO-0.7000-0.9000 cache size   150810, 4263548 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_allcolo.ns1378 S3FIFO-0.8500-1.9000 cache size      188, 4263548 req, miss ratio 0.8581, byte miss ratio 0.8581
cdn1_allcolo.ns1378 S3FIFO-0.8500-1.9000 cache size      565, 4263548 req, miss ratio 0.7646, byte miss ratio 0.7646
cdn1_allcolo.ns1378 S3FIFO-0.8500-1.9000 cache size     1885, 4263548 req, miss ratio 0.6161, byte miss ratio 0.6161
cdn1_allcolo.ns1378 S3FIFO-0.8500-1.9000 cache size     5655, 4263548 req, miss ratio 0.4420, byte miss ratio 0.4420
cdn1_allcolo.ns1378 S3FIFO-0.8500-1.9000 cache size    18851, 4263548 req, miss ratio 0.2426, byte miss ratio 0.2426
cdn1_allcolo.ns1378 S3FIFO-0.8500-1.9000 cache size    37702, 4263548 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_allcolo.ns1378 S3FIFO-0.8500-1.9000 cache size    75405, 4263548 req, miss ratio 0.0842, byte miss ratio 0.0842
cdn1_allcolo.ns1378 S3FIFO-0.8500-1.9000 cache size   150810, 4263548 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_allcolo.ns1378 S3FIFO-0.2000-0.9000 cache size      188, 4263548 req, miss ratio 0.7670, byte miss ratio 0.7670
cdn1_allcolo.ns1378 S3FIFO-0.2000-0.9000 cache size      565, 4263548 req, miss ratio 0.6547, byte miss ratio 0.6547
cdn1_allcolo.ns1378 S3FIFO-0.2000-0.9000 cache size     1885, 4263548 req, miss ratio 0.5015, byte miss ratio 0.5015
cdn1_allcolo.ns1378 S3FIFO-0.2000-0.9000 cache size     5655, 4263548 req, miss ratio 0.3464, byte miss ratio 0.3464
cdn1_allcolo.ns1378 S3FIFO-0.2000-0.9000 cache size    18851, 4263548 req, miss ratio 0.1840, byte miss ratio 0.1840
cdn1_allcolo.ns1378 S3FIFO-0.2000-0.9000 cache size    37702, 4263548 req, miss ratio 0.1118, byte miss ratio 0.1118
cdn1_allcolo.ns1378 S3FIFO-0.2000-0.9000 cache size    75405, 4263548 req, miss ratio 0.0650, byte miss ratio 0.0650
cdn1_allcolo.ns1378 S3FIFO-0.2000-0.9000 cache size   150810, 4263548 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns1378 S3FIFO-0.8000-0.9000 cache size      188, 4263548 req, miss ratio 0.8430, byte miss ratio 0.8430
cdn1_allcolo.ns1378 S3FIFO-0.8000-0.9000 cache size      565, 4263548 req, miss ratio 0.7457, byte miss ratio 0.7457
cdn1_allcolo.ns1378 S3FIFO-0.8000-0.9000 cache size     1885, 4263548 req, miss ratio 0.5998, byte miss ratio 0.5998
cdn1_allcolo.ns1378 S3FIFO-0.8000-0.9000 cache size     5655, 4263548 req, miss ratio 0.4323, byte miss ratio 0.4323
cdn1_allcolo.ns1378 S3FIFO-0.8000-0.9000 cache size    18851, 4263548 req, miss ratio 0.2400, byte miss ratio 0.2400
cdn1_allcolo.ns1378 S3FIFO-0.8000-0.9000 cache size    37702, 4263548 req, miss ratio 0.1473, byte miss ratio 0.1473
cdn1_allcolo.ns1378 S3FIFO-0.8000-0.9000 cache size    75405, 4263548 req, miss ratio 0.0820, byte miss ratio 0.0820
cdn1_allcolo.ns1378 S3FIFO-0.8000-0.9000 cache size   150810, 4263548 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns1378 S3FIFO-0.0050-1.9000 cache size      188, 4263548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1378 S3FIFO-0.0050-1.9000 cache size      565, 4263548 req, miss ratio 0.6481, byte miss ratio 0.6481
cdn1_allcolo.ns1378 S3FIFO-0.0050-1.9000 cache size     1885, 4263548 req, miss ratio 0.4922, byte miss ratio 0.4922
cdn1_allcolo.ns1378 S3FIFO-0.0050-1.9000 cache size     5655, 4263548 req, miss ratio 0.3378, byte miss ratio 0.3378
cdn1_allcolo.ns1378 S3FIFO-0.0050-1.9000 cache size    18851, 4263548 req, miss ratio 0.1786, byte miss ratio 0.1786
cdn1_allcolo.ns1378 S3FIFO-0.0050-1.9000 cache size    37702, 4263548 req, miss ratio 0.1080, byte miss ratio 0.1080
cdn1_allcolo.ns1378 S3FIFO-0.0050-1.9000 cache size    75405, 4263548 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns1378 S3FIFO-0.0050-1.9000 cache size   150810, 4263548 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns1378 S3FIFO-0.9000-1.9000 cache size      188, 4263548 req, miss ratio 0.8693, byte miss ratio 0.8693
cdn1_allcolo.ns1378 S3FIFO-0.9000-1.9000 cache size      565, 4263548 req, miss ratio 0.7765, byte miss ratio 0.7765
cdn1_allcolo.ns1378 S3FIFO-0.9000-1.9000 cache size     1885, 4263548 req, miss ratio 0.6268, byte miss ratio 0.6268
cdn1_allcolo.ns1378 S3FIFO-0.9000-1.9000 cache size     5655, 4263548 req, miss ratio 0.4502, byte miss ratio 0.4502
cdn1_allcolo.ns1378 S3FIFO-0.9000-1.9000 cache size    18851, 4263548 req, miss ratio 0.2478, byte miss ratio 0.2478
cdn1_allcolo.ns1378 S3FIFO-0.9000-1.9000 cache size    37702, 4263548 req, miss ratio 0.1527, byte miss ratio 0.1527
cdn1_allcolo.ns1378 S3FIFO-0.9000-1.9000 cache size    75405, 4263548 req, miss ratio 0.0866, byte miss ratio 0.0866
cdn1_allcolo.ns1378 S3FIFO-0.9000-1.9000 cache size   150810, 4263548 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_allcolo.ns1378 S3FIFO-0.9000-0.9000 cache size      188, 4263548 req, miss ratio 0.8642, byte miss ratio 0.8642
cdn1_allcolo.ns1378 S3FIFO-0.9000-0.9000 cache size      565, 4263548 req, miss ratio 0.7706, byte miss ratio 0.7706
cdn1_allcolo.ns1378 S3FIFO-0.9000-0.9000 cache size     1885, 4263548 req, miss ratio 0.6232, byte miss ratio 0.6232
cdn1_allcolo.ns1378 S3FIFO-0.9000-0.9000 cache size     5655, 4263548 req, miss ratio 0.4512, byte miss ratio 0.4512
cdn1_allcolo.ns1378 S3FIFO-0.9000-0.9000 cache size    18851, 4263548 req, miss ratio 0.2519, byte miss ratio 0.2519
cdn1_allcolo.ns1378 S3FIFO-0.9000-0.9000 cache size    37702, 4263548 req, miss ratio 0.1552, byte miss ratio 0.1552
cdn1_allcolo.ns1378 S3FIFO-0.9000-0.9000 cache size    75405, 4263548 req, miss ratio 0.0866, byte miss ratio 0.0866
cdn1_allcolo.ns1378 S3FIFO-0.9000-0.9000 cache size   150810, 4263548 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_allcolo.ns1378 S3FIFO-0.2500-1.9000 cache size      188, 4263548 req, miss ratio 0.7764, byte miss ratio 0.7764
cdn1_allcolo.ns1378 S3FIFO-0.2500-1.9000 cache size      565, 4263548 req, miss ratio 0.6670, byte miss ratio 0.6670
cdn1_allcolo.ns1378 S3FIFO-0.2500-1.9000 cache size     1885, 4263548 req, miss ratio 0.5166, byte miss ratio 0.5166
cdn1_allcolo.ns1378 S3FIFO-0.2500-1.9000 cache size     5655, 4263548 req, miss ratio 0.3600, byte miss ratio 0.3600
cdn1_allcolo.ns1378 S3FIFO-0.2500-1.9000 cache size    18851, 4263548 req, miss ratio 0.1919, byte miss ratio 0.1919
cdn1_allcolo.ns1378 S3FIFO-0.2500-1.9000 cache size    37702, 4263548 req, miss ratio 0.1154, byte miss ratio 0.1154
cdn1_allcolo.ns1378 S3FIFO-0.2500-1.9000 cache size    75405, 4263548 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_allcolo.ns1378 S3FIFO-0.2500-1.9000 cache size   150810, 4263548 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns1378 S3FIFO-0.9900-1.9000 cache size      188, 4263548 req, miss ratio 0.8883, byte miss ratio 0.8883
cdn1_allcolo.ns1378 S3FIFO-0.9900-1.9000 cache size      565, 4263548 req, miss ratio 0.7971, byte miss ratio 0.7971
cdn1_allcolo.ns1378 S3FIFO-0.9900-1.9000 cache size     1885, 4263548 req, miss ratio 0.6454, byte miss ratio 0.6454
cdn1_allcolo.ns1378 S3FIFO-0.9900-1.9000 cache size     5655, 4263548 req, miss ratio 0.4645, byte miss ratio 0.4645
cdn1_allcolo.ns1378 S3FIFO-0.9900-1.9000 cache size    18851, 4263548 req, miss ratio 0.2572, byte miss ratio 0.2572
cdn1_allcolo.ns1378 S3FIFO-0.9900-1.9000 cache size    37702, 4263548 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_allcolo.ns1378 S3FIFO-0.9900-1.9000 cache size    75405, 4263548 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_allcolo.ns1378 S3FIFO-0.9900-1.9000 cache size   150810, 4263548 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_allcolo.ns1378 S3FIFO-0.7000-1.9000 cache size      188, 4263548 req, miss ratio 0.8312, byte miss ratio 0.8312
cdn1_allcolo.ns1378 S3FIFO-0.7000-1.9000 cache size      565, 4263548 req, miss ratio 0.7325, byte miss ratio 0.7325
cdn1_allcolo.ns1378 S3FIFO-0.7000-1.9000 cache size     1885, 4263548 req, miss ratio 0.5864, byte miss ratio 0.5864
cdn1_allcolo.ns1378 S3FIFO-0.7000-1.9000 cache size     5655, 4263548 req, miss ratio 0.4186, byte miss ratio 0.4186
cdn1_allcolo.ns1378 S3FIFO-0.7000-1.9000 cache size    18851, 4263548 req, miss ratio 0.2280, byte miss ratio 0.2280
cdn1_allcolo.ns1378 S3FIFO-0.7000-1.9000 cache size    37702, 4263548 req, miss ratio 0.1388, byte miss ratio 0.1388
cdn1_allcolo.ns1378 S3FIFO-0.7000-1.9000 cache size    75405, 4263548 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_allcolo.ns1378 S3FIFO-0.7000-1.9000 cache size   150810, 4263548 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_allcolo.ns1378 S3FIFO-0.4000-0.9000 cache size      188, 4263548 req, miss ratio 0.7858, byte miss ratio 0.7858
cdn1_allcolo.ns1378 S3FIFO-0.4000-0.9000 cache size      565, 4263548 req, miss ratio 0.6778, byte miss ratio 0.6778
cdn1_allcolo.ns1378 S3FIFO-0.4000-0.9000 cache size     1885, 4263548 req, miss ratio 0.5275, byte miss ratio 0.5275
cdn1_allcolo.ns1378 S3FIFO-0.4000-0.9000 cache size     5655, 4263548 req, miss ratio 0.3698, byte miss ratio 0.3698
cdn1_allcolo.ns1378 S3FIFO-0.4000-0.9000 cache size    18851, 4263548 req, miss ratio 0.2000, byte miss ratio 0.2000
cdn1_allcolo.ns1378 S3FIFO-0.4000-0.9000 cache size    37702, 4263548 req, miss ratio 0.1218, byte miss ratio 0.1218
cdn1_allcolo.ns1378 S3FIFO-0.4000-0.9000 cache size    75405, 4263548 req, miss ratio 0.0688, byte miss ratio 0.0688
cdn1_allcolo.ns1378 S3FIFO-0.4000-0.9000 cache size   150810, 4263548 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns1378 S3FIFO-0.3000-1.9000 cache size      188, 4263548 req, miss ratio 0.7808, byte miss ratio 0.7808
cdn1_allcolo.ns1378 S3FIFO-0.3000-1.9000 cache size      565, 4263548 req, miss ratio 0.6728, byte miss ratio 0.6728
cdn1_allcolo.ns1378 S3FIFO-0.3000-1.9000 cache size     1885, 4263548 req, miss ratio 0.5231, byte miss ratio 0.5231
cdn1_allcolo.ns1378 S3FIFO-0.3000-1.9000 cache size     5655, 4263548 req, miss ratio 0.3656, byte miss ratio 0.3656
cdn1_allcolo.ns1378 S3FIFO-0.3000-1.9000 cache size    18851, 4263548 req, miss ratio 0.1954, byte miss ratio 0.1954
cdn1_allcolo.ns1378 S3FIFO-0.3000-1.9000 cache size    37702, 4263548 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_allcolo.ns1378 S3FIFO-0.3000-1.9000 cache size    75405, 4263548 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_allcolo.ns1378 S3FIFO-0.3000-1.9000 cache size   150810, 4263548 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns1378 S3FIFO-0.7500-1.9000 cache size      188, 4263548 req, miss ratio 0.8402, byte miss ratio 0.8402
cdn1_allcolo.ns1378 S3FIFO-0.7500-1.9000 cache size      565, 4263548 req, miss ratio 0.7424, byte miss ratio 0.7424
cdn1_allcolo.ns1378 S3FIFO-0.7500-1.9000 cache size     1885, 4263548 req, miss ratio 0.5960, byte miss ratio 0.5960
cdn1_allcolo.ns1378 S3FIFO-0.7500-1.9000 cache size     5655, 4263548 req, miss ratio 0.4262, byte miss ratio 0.4262
cdn1_allcolo.ns1378 S3FIFO-0.7500-1.9000 cache size    18851, 4263548 req, miss ratio 0.2327, byte miss ratio 0.2327
cdn1_allcolo.ns1378 S3FIFO-0.7500-1.9000 cache size    37702, 4263548 req, miss ratio 0.1421, byte miss ratio 0.1421
cdn1_allcolo.ns1378 S3FIFO-0.7500-1.9000 cache size    75405, 4263548 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_allcolo.ns1378 S3FIFO-0.7500-1.9000 cache size   150810, 4263548 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns1378 S3FIFO-0.0500-0.9000 cache size      188, 4263548 req, miss ratio 0.7579, byte miss ratio 0.7579
cdn1_allcolo.ns1378 S3FIFO-0.0500-0.9000 cache size      565, 4263548 req, miss ratio 0.6416, byte miss ratio 0.6416
cdn1_allcolo.ns1378 S3FIFO-0.0500-0.9000 cache size     1885, 4263548 req, miss ratio 0.4864, byte miss ratio 0.4864
cdn1_allcolo.ns1378 S3FIFO-0.0500-0.9000 cache size     5655, 4263548 req, miss ratio 0.3325, byte miss ratio 0.3325
cdn1_allcolo.ns1378 S3FIFO-0.0500-0.9000 cache size    18851, 4263548 req, miss ratio 0.1745, byte miss ratio 0.1745
cdn1_allcolo.ns1378 S3FIFO-0.0500-0.9000 cache size    37702, 4263548 req, miss ratio 0.1061, byte miss ratio 0.1061
cdn1_allcolo.ns1378 S3FIFO-0.0500-0.9000 cache size    75405, 4263548 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns1378 S3FIFO-0.0500-0.9000 cache size   150810, 4263548 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns1378 S3FIFO-0.3500-1.9000 cache size      188, 4263548 req, miss ratio 0.7855, byte miss ratio 0.7855
cdn1_allcolo.ns1378 S3FIFO-0.3500-1.9000 cache size      565, 4263548 req, miss ratio 0.6788, byte miss ratio 0.6788
cdn1_allcolo.ns1378 S3FIFO-0.3500-1.9000 cache size     1885, 4263548 req, miss ratio 0.5299, byte miss ratio 0.5299
cdn1_allcolo.ns1378 S3FIFO-0.3500-1.9000 cache size     5655, 4263548 req, miss ratio 0.3715, byte miss ratio 0.3715
cdn1_allcolo.ns1378 S3FIFO-0.3500-1.9000 cache size    18851, 4263548 req, miss ratio 0.1991, byte miss ratio 0.1991
cdn1_allcolo.ns1378 S3FIFO-0.3500-1.9000 cache size    37702, 4263548 req, miss ratio 0.1199, byte miss ratio 0.1199
cdn1_allcolo.ns1378 S3FIFO-0.3500-1.9000 cache size    75405, 4263548 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_allcolo.ns1378 S3FIFO-0.3500-1.9000 cache size   150810, 4263548 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns1378 S3FIFO-0.1000-0.9000 cache size      188, 4263548 req, miss ratio 0.7598, byte miss ratio 0.7598
cdn1_allcolo.ns1378 S3FIFO-0.1000-0.9000 cache size      565, 4263548 req, miss ratio 0.6453, byte miss ratio 0.6453
cdn1_allcolo.ns1378 S3FIFO-0.1000-0.9000 cache size     1885, 4263548 req, miss ratio 0.4908, byte miss ratio 0.4908
cdn1_allcolo.ns1378 S3FIFO-0.1000-0.9000 cache size     5655, 4263548 req, miss ratio 0.3367, byte miss ratio 0.3367
cdn1_allcolo.ns1378 S3FIFO-0.1000-0.9000 cache size    18851, 4263548 req, miss ratio 0.1774, byte miss ratio 0.1774
cdn1_allcolo.ns1378 S3FIFO-0.1000-0.9000 cache size    37702, 4263548 req, miss ratio 0.1077, byte miss ratio 0.1077
cdn1_allcolo.ns1378 S3FIFO-0.1000-0.9000 cache size    75405, 4263548 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_allcolo.ns1378 S3FIFO-0.1000-0.9000 cache size   150810, 4263548 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns1378 S3FIFO-0.9900-0.9000 cache size      188, 4263548 req, miss ratio 0.8852, byte miss ratio 0.8852
cdn1_allcolo.ns1378 S3FIFO-0.9900-0.9000 cache size      565, 4263548 req, miss ratio 0.7946, byte miss ratio 0.7946
cdn1_allcolo.ns1378 S3FIFO-0.9900-0.9000 cache size     1885, 4263548 req, miss ratio 0.6455, byte miss ratio 0.6455
cdn1_allcolo.ns1378 S3FIFO-0.9900-0.9000 cache size     5655, 4263548 req, miss ratio 0.4686, byte miss ratio 0.4686
cdn1_allcolo.ns1378 S3FIFO-0.9900-0.9000 cache size    18851, 4263548 req, miss ratio 0.2629, byte miss ratio 0.2629
cdn1_allcolo.ns1378 S3FIFO-0.9900-0.9000 cache size    37702, 4263548 req, miss ratio 0.1628, byte miss ratio 0.1628
cdn1_allcolo.ns1378 S3FIFO-0.9900-0.9000 cache size    75405, 4263548 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_allcolo.ns1378 S3FIFO-0.9900-0.9000 cache size   150810, 4263548 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_allcolo.ns1378 S3FIFO-0.7500-0.9000 cache size      188, 4263548 req, miss ratio 0.8342, byte miss ratio 0.8342
cdn1_allcolo.ns1378 S3FIFO-0.7500-0.9000 cache size      565, 4263548 req, miss ratio 0.7344, byte miss ratio 0.7344
cdn1_allcolo.ns1378 S3FIFO-0.7500-0.9000 cache size     1885, 4263548 req, miss ratio 0.5887, byte miss ratio 0.5887
cdn1_allcolo.ns1378 S3FIFO-0.7500-0.9000 cache size     5655, 4263548 req, miss ratio 0.4233, byte miss ratio 0.4233
cdn1_allcolo.ns1378 S3FIFO-0.7500-0.9000 cache size    18851, 4263548 req, miss ratio 0.2343, byte miss ratio 0.2343
cdn1_allcolo.ns1378 S3FIFO-0.7500-0.9000 cache size    37702, 4263548 req, miss ratio 0.1436, byte miss ratio 0.1436
cdn1_allcolo.ns1378 S3FIFO-0.7500-0.9000 cache size    75405, 4263548 req, miss ratio 0.0799, byte miss ratio 0.0799
