tencentBlock.ns10582 S3FIFO-0.1000-0.9000 cache size      508, 4429437 req, miss ratio 0.5431, byte miss ratio 0.5431
tencentBlock.ns10582 S3FIFO-0.1000-0.9000 cache size     1525, 4429437 req, miss ratio 0.3667, byte miss ratio 0.3667
tencentBlock.ns10582 S3FIFO-0.1000-0.9000 cache size     5085, 4429437 req, miss ratio 0.3356, byte miss ratio 0.3356
tencentBlock.ns10582 S3FIFO-0.1000-0.9000 cache size    15257, 4429437 req, miss ratio 0.2920, byte miss ratio 0.2920
tencentBlock.ns10582 S3FIFO-0.1000-0.9000 cache size    50858, 4429437 req, miss ratio 0.2486, byte miss ratio 0.2486
tencentBlock.ns10582 S3FIFO-0.1000-0.9000 cache size   101717, 4429437 req, miss ratio 0.1934, byte miss ratio 0.1934
tencentBlock.ns10582 S3FIFO-0.1000-0.9000 cache size   203434, 4429437 req, miss ratio 0.1366, byte miss ratio 0.1366
tencentBlock.ns10582 S3FIFO-0.1000-0.9000 cache size   406868, 4429437 req, miss ratio 0.1158, byte miss ratio 0.1158
tencentBlock.ns10582 S3FIFO-0.1500-1.9000 cache size      508, 4429437 req, miss ratio 0.5394, byte miss ratio 0.5394
tencentBlock.ns10582 S3FIFO-0.1500-1.9000 cache size     1525, 4429437 req, miss ratio 0.3743, byte miss ratio 0.3743
tencentBlock.ns10582 S3FIFO-0.1500-1.9000 cache size     5085, 4429437 req, miss ratio 0.3325, byte miss ratio 0.3325
tencentBlock.ns10582 S3FIFO-0.1500-1.9000 cache size    15257, 4429437 req, miss ratio 0.2887, byte miss ratio 0.2887
tencentBlock.ns10582 S3FIFO-0.1500-1.9000 cache size    50858, 4429437 req, miss ratio 0.2471, byte miss ratio 0.2471
tencentBlock.ns10582 S3FIFO-0.1500-1.9000 cache size   101717, 4429437 req, miss ratio 0.1935, byte miss ratio 0.1935
tencentBlock.ns10582 S3FIFO-0.1500-1.9000 cache size   203434, 4429437 req, miss ratio 0.1362, byte miss ratio 0.1362
tencentBlock.ns10582 S3FIFO-0.1500-1.9000 cache size   406868, 4429437 req, miss ratio 0.1158, byte miss ratio 0.1158
tencentBlock.ns10582 S3FIFO-0.0050-1.9000 cache size      508, 4429437 req, miss ratio 0.5487, byte miss ratio 0.5487
tencentBlock.ns10582 S3FIFO-0.0050-1.9000 cache size     1525, 4429437 req, miss ratio 0.3894, byte miss ratio 0.3894
tencentBlock.ns10582 S3FIFO-0.0050-1.9000 cache size     5085, 4429437 req, miss ratio 0.3497, byte miss ratio 0.3497
tencentBlock.ns10582 S3FIFO-0.0050-1.9000 cache size    15257, 4429437 req, miss ratio 0.2956, byte miss ratio 0.2956
tencentBlock.ns10582 S3FIFO-0.0050-1.9000 cache size    50858, 4429437 req, miss ratio 0.2580, byte miss ratio 0.2580
tencentBlock.ns10582 S3FIFO-0.0050-1.9000 cache size   101717, 4429437 req, miss ratio 0.2045, byte miss ratio 0.2045
tencentBlock.ns10582 S3FIFO-0.0050-1.9000 cache size   203434, 4429437 req, miss ratio 0.1447, byte miss ratio 0.1447
tencentBlock.ns10582 S3FIFO-0.0050-1.9000 cache size   406868, 4429437 req, miss ratio 0.1158, byte miss ratio 0.1158
tencentBlock.ns10582 S3FIFO-0.8000-0.9000 cache size      508, 4429437 req, miss ratio 0.5908, byte miss ratio 0.5908
tencentBlock.ns10582 S3FIFO-0.8000-0.9000 cache size     1525, 4429437 req, miss ratio 0.4703, byte miss ratio 0.4703
tencentBlock.ns10582 S3FIFO-0.8000-0.9000 cache size     5085, 4429437 req, miss ratio 0.3549, byte miss ratio 0.3549
tencentBlock.ns10582 S3FIFO-0.8000-0.9000 cache size    15257, 4429437 req, miss ratio 0.3055, byte miss ratio 0.3055
tencentBlock.ns10582 S3FIFO-0.8000-0.9000 cache size    50858, 4429437 req, miss ratio 0.2461, byte miss ratio 0.2461
